Total of planted triclusters: 5
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 3
Tricluster coverage: 18.279999999999998%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (171, 2, 4), X=[2,11,18,27,37,44,51,58,59,60,65,74,80,81,89,90,93,96,108,124,135,137,145,154,156,158,160,172,178,187,189,191,207,209,213,216,222,233,237,242,248,254,263,272,278,284,288,290,291,292,301,316,322,331,334,335,337,338,347,348,350,357,359,360,368,371,375,382,383,400,403,404,410,420,422,426,428,436,437,440,462,473,485,488,492,496,499,501,502,516,517,519,521,528,531,541,543,545,550,560,568,578,579,591,592,593,596,597,615,618,622,626,628,632,634,639,645,665,670,677,678,682,685,686,687,706,711,716,719,724,729,734,742,758,759,763,767,772,781,785,793,797,809,814,818,826,830,835,873,891,896,897,900,907,919,922,925,944,947,950,951,953,957,969,970,975,977,981,982,991,996], Y=[1,2], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y1	y2	
x396	4.3	0.92	1.42	c	c	a	
x409	4.3	0.92	1.42	c	c	a	
x414	4.3	0.92	1.42	c	c	a	
x416	4.3	0.92	1.42	c	c	a	
x417	4.3	0.92	1.42	c	c	a	
x423	4.3	0.92	1.42	c	c	a	
x424	4.3	0.92	1.42	c	c	a	
x428	4.3	0.92	1.42	c	c	a	
x429	4.3	0.92	1.42	c	c	a	
x435	4.3	0.92	1.42	c	c	a	
x436	4.3	0.92	1.42	c	c	a	
x450	4.3	0.92	1.42	c	c	a	
x464	4.3	0.92	1.42	c	c	a	
x466	4.3	0.92	1.42	c	c	a	
x473	4.3	0.92	1.42	c	c	a	
x477	4.3	0.92	1.42	c	c	a	
x478	4.3	0.92	1.42	c	c	a	
x481	4.3	0.92	1.42	c	c	a	
x497	4.3	0.92	1.42	c	c	a	
x507	4.3	0.92	1.42	c	c	a	
x520	4.3	0.92	1.42	c	c	a	
x530	4.3	0.92	1.42	c	c	a	
x533	4.3	0.92	1.42	c	c	a	
x545	4.3	0.92	1.42	c	c	a	
x549	4.3	0.92	1.42	c	c	a	
x573	4.3	0.92	1.42	c	c	a	
x581	4.3	0.92	1.42	c	c	a	
x582	4.3	0.92	1.42	c	c	a	
x616	4.3	0.92	1.42	c	c	a	
x626	4.3	0.92	1.42	c	c	a	
x630	4.3	0.92	1.42	c	c	a	
x649	4.3	0.92	1.42	c	c	a	
x658	4.3	0.92	1.42	c	c	a	
x659	4.3	0.92	1.42	c	c	a	
x664	4.3	0.92	1.42	c	c	a	
x682	4.3	0.92	1.42	c	c	a	
x690	4.3	0.92	1.42	c	c	a	
x699	4.3	0.92	1.42	c	c	a	
x703	4.3	0.92	1.42	c	c	a	
x709	4.3	0.92	1.42	c	c	a	
x718	4.3	0.92	1.42	c	c	a	
x725	4.3	0.92	1.42	c	c	a	
x732	4.3	0.92	1.42	c	c	a	
x737	4.3	0.92	1.42	c	c	a	
x738	4.3	0.92	1.42	c	c	a	
x740	4.3	0.92	1.42	c	c	a	
x746	4.3	0.92	1.42	c	c	a	
x748	4.3	0.92	1.42	c	c	a	
x767	4.3	0.92	1.42	c	c	a	
x769	4.3	0.92	1.42	c	c	a	
x776	4.3	0.92	1.42	c	c	a	
x777	4.3	0.92	1.42	c	c	a	
x787	4.3	0.92	1.42	c	c	a	
x791	4.3	0.92	1.42	c	c	a	
x792	4.3	0.92	1.42	c	c	a	
x801	4.3	0.92	1.42	c	c	a	
x803	4.3	0.92	1.42	c	c	a	
x809	4.3	0.92	1.42	c	c	a	
x812	4.3	0.92	1.42	c	c	a	
x822	4.3	0.92	1.42	c	c	a	
x823	4.3	0.92	1.42	c	c	a	
x831	4.3	0.92	1.42	c	c	a	
x834	4.3	0.92	1.42	c	c	a	
x838	4.3	0.92	1.42	c	c	a	
x841	4.3	0.92	1.42	c	c	a	
x842	4.3	0.92	1.42	c	c	a	
x852	4.3	0.92	1.42	c	c	a	
x857	4.3	0.92	1.42	c	c	a	
x858	4.3	0.92	1.42	c	c	a	
x864	4.3	0.92	1.42	c	c	a	
x868	4.3	0.92	1.42	c	c	a	
x883	4.3	0.92	1.42	c	c	a	
x885	4.3	0.92	1.42	c	c	a	
x887	4.3	0.92	1.42	c	c	a	
x893	4.3	0.92	1.42	c	c	a	
x896	4.3	0.92	1.42	c	c	a	
x902	4.3	0.92	1.42	c	c	a	
x908	4.3	0.92	1.42	c	c	a	
x916	4.3	0.92	1.42	c	c	a	
x918	4.3	0.92	1.42	c	c	a	
x932	4.3	0.92	1.42	c	c	a	
x935	4.3	0.92	1.42	c	c	a	
x941	4.3	0.92	1.42	c	c	a	
x943	4.3	0.92	1.42	c	c	a	
x952	4.3	0.92	1.42	c	c	a	
x954	4.3	0.92	1.42	c	c	a	
x968	4.3	0.92	1.42	c	c	a	
x971	4.3	0.92	1.42	c	c	a	
x972	4.3	0.92	1.42	c	c	a	
x980	4.3	0.92	1.42	c	c	a	
x990	4.3	0.92	1.42	c	c	a	
x993	4.3	0.92	1.42	c	c	a	

Context: 3
X	y0	y3	y4	y5	y6	y9	
x5	4.3	0.92	1.42	c	c	a	
x6	4.3	0.92	1.42	c	c	a	
x20	4.3	0.92	1.42	c	c	a	
x30	4.3	0.92	1.42	c	c	a	
x43	4.3	0.92	1.42	c	c	a	
x45	4.3	0.92	1.42	c	c	a	
x47	4.3	0.92	1.42	c	c	a	
x54	4.3	0.92	1.42	c	c	a	
x60	4.3	0.92	1.42	c	c	a	
x62	4.3	0.92	1.42	c	c	a	
x63	4.3	0.92	1.42	c	c	a	
x67	4.3	0.92	1.42	c	c	a	
x79	4.3	0.92	1.42	c	c	a	
x83	4.3	0.92	1.42	c	c	a	
x86	4.3	0.92	1.42	c	c	a	
x89	4.3	0.92	1.42	c	c	a	
x92	4.3	0.92	1.42	c	c	a	
x94	4.3	0.92	1.42	c	c	a	
x96	4.3	0.92	1.42	c	c	a	
x102	4.3	0.92	1.42	c	c	a	
x107	4.3	0.92	1.42	c	c	a	
x112	4.3	0.92	1.42	c	c	a	
x118	4.3	0.92	1.42	c	c	a	
x122	4.3	0.92	1.42	c	c	a	
x133	4.3	0.92	1.42	c	c	a	
x134	4.3	0.92	1.42	c	c	a	
x137	4.3	0.92	1.42	c	c	a	
x138	4.3	0.92	1.42	c	c	a	
x146	4.3	0.92	1.42	c	c	a	
x153	4.3	0.92	1.42	c	c	a	
x156	4.3	0.92	1.42	c	c	a	
x158	4.3	0.92	1.42	c	c	a	
x159	4.3	0.92	1.42	c	c	a	
x161	4.3	0.92	1.42	c	c	a	
x163	4.3	0.92	1.42	c	c	a	
x168	4.3	0.92	1.42	c	c	a	
x169	4.3	0.92	1.42	c	c	a	
x173	4.3	0.92	1.42	c	c	a	
x174	4.3	0.92	1.42	c	c	a	
x177	4.3	0.92	1.42	c	c	a	
x189	4.3	0.92	1.42	c	c	a	
x194	4.3	0.92	1.42	c	c	a	
x201	4.3	0.92	1.42	c	c	a	
x209	4.3	0.92	1.42	c	c	a	
x210	4.3	0.92	1.42	c	c	a	
x213	4.3	0.92	1.42	c	c	a	
x223	4.3	0.92	1.42	c	c	a	
x243	4.3	0.92	1.42	c	c	a	
x244	4.3	0.92	1.42	c	c	a	
x246	4.3	0.92	1.42	c	c	a	
x253	4.3	0.92	1.42	c	c	a	
x256	4.3	0.92	1.42	c	c	a	
x268	4.3	0.92	1.42	c	c	a	
x282	4.3	0.92	1.42	c	c	a	
x284	4.3	0.92	1.42	c	c	a	
x293	4.3	0.92	1.42	c	c	a	
x297	4.3	0.92	1.42	c	c	a	
x308	4.3	0.92	1.42	c	c	a	
x309	4.3	0.92	1.42	c	c	a	
x315	4.3	0.92	1.42	c	c	a	
x325	4.3	0.92	1.42	c	c	a	
x331	4.3	0.92	1.42	c	c	a	
x335	4.3	0.92	1.42	c	c	a	
x341	4.3	0.92	1.42	c	c	a	
x342	4.3	0.92	1.42	c	c	a	
x343	4.3	0.92	1.42	c	c	a	
x347	4.3	0.92	1.42	c	c	a	
x348	4.3	0.92	1.42	c	c	a	
x356	4.3	0.92	1.42	c	c	a	
x357	4.3	0.92	1.42	c	c	a	
x358	4.3	0.92	1.42	c	c	a	
x369	4.3	0.92	1.42	c	c	a	
x376	4.3	0.92	1.42	c	c	a	
x390	4.3	0.92	1.42	c	c	a	
x392	4.3	0.92	1.42	c	c	a	
x395	4.3	0.92	1.42	c	c	a	
x396	4.3	0.92	1.42	c	c	a	
x409	4.3	0.92	1.42	c	c	a	
x414	4.3	0.92	1.42	c	c	a	
x416	4.3	0.92	1.42	c	c	a	
x417	4.3	0.92	1.42	c	c	a	
x423	4.3	0.92	1.42	c	c	a	
x424	4.3	0.92	1.42	c	c	a	
x428	4.3	0.92	1.42	c	c	a	
x429	4.3	0.92	1.42	c	c	a	
x435	4.3	0.92	1.42	c	c	a	
x436	4.3	0.92	1.42	c	c	a	
x450	4.3	0.92	1.42	c	c	a	
x464	4.3	0.92	1.42	c	c	a	
x466	4.3	0.92	1.42	c	c	a	
x473	4.3	0.92	1.42	c	c	a	
x477	4.3	0.92	1.42	c	c	a	
x478	4.3	0.92	1.42	c	c	a	
x481	4.3	0.92	1.42	c	c	a	
x497	4.3	0.92	1.42	c	c	a	
x507	4.3	0.92	1.42	c	c	a	
x520	4.3	0.92	1.42	c	c	a	
x530	4.3	0.92	1.42	c	c	a	
x533	4.3	0.92	1.42	c	c	a	
x545	4.3	0.92	1.42	c	c	a	
x549	4.3	0.92	1.42	c	c	a	
x573	4.3	0.92	1.42	c	c	a	
x581	4.3	0.92	1.42	c	c	a	
x582	4.3	0.92	1.42	c	c	a	
x616	4.3	0.92	1.42	c	c	a	
x626	4.3	0.92	1.42	c	c	a	
x630	4.3	0.92	1.42	c	c	a	
x649	4.3	0.92	1.42	c	c	a	
x658	4.3	0.92	1.42	c	c	a	
x659	4.3	0.92	1.42	c	c	a	
x664	4.3	0.92	1.42	c	c	a	
x682	4.3	0.92	1.42	c	c	a	
x690	4.3	0.92	1.42	c	c	a	
x699	4.3	0.92	1.42	c	c	a	
x703	4.3	0.92	1.42	c	c	a	
x709	4.3	0.92	1.42	c	c	a	
x718	4.3	0.92	1.42	c	c	a	
x725	4.3	0.92	1.42	c	c	a	
x732	4.3	0.92	1.42	c	c	a	
x737	4.3	0.92	1.42	c	c	a	
x738	4.3	0.92	1.42	c	c	a	
x740	4.3	0.92	1.42	c	c	a	
x746	4.3	0.92	1.42	c	c	a	
x748	4.3	0.92	1.42	c	c	a	
x767	4.3	0.92	1.42	c	c	a	
x769	4.3	0.92	1.42	c	c	a	
x776	4.3	0.92	1.42	c	c	a	
x777	4.3	0.92	1.42	c	c	a	
x787	4.3	0.92	1.42	c	c	a	
x791	4.3	0.92	1.42	c	c	a	
x792	4.3	0.92	1.42	c	c	a	
x801	4.3	0.92	1.42	c	c	a	
x803	4.3	0.92	1.42	c	c	a	
x809	4.3	0.92	1.42	c	c	a	
x812	4.3	0.92	1.42	c	c	a	
x822	4.3	0.92	1.42	c	c	a	
x823	4.3	0.92	1.42	c	c	a	
x831	4.3	0.92	1.42	c	c	a	
x834	4.3	0.92	1.42	c	c	a	
x838	4.3	0.92	1.42	c	c	a	
x841	4.3	0.92	1.42	c	c	a	
x842	4.3	0.92	1.42	c	c	a	
x852	4.3	0.92	1.42	c	c	a	
x857	4.3	0.92	1.42	c	c	a	
x858	4.3	0.92	1.42	c	c	a	
x864	4.3	0.92	1.42	c	c	a	
x868	4.3	0.92	1.42	c	c	a	
x883	4.3	0.92	1.42	c	c	a	
x885	4.3	0.92	1.42	c	c	a	
x887	4.3	0.92	1.42	c	c	a	
x893	4.3	0.92	1.42	c	c	a	
x896	4.3	0.92	1.42	c	c	a	
x902	4.3	0.92	1.42	c	c	a	
x908	4.3	0.92	1.42	c	c	a	
x916	4.3	0.92	1.42	c	c	a	
x918	4.3	0.92	1.42	c	c	a	
x932	4.3	0.92	1.42	c	c	a	
x935	4.3	0.92	1.42	c	c	a	
x941	4.3	0.92	1.42	c	c	a	
x943	4.3	0.92	1.42	c	c	a	
x952	4.3	0.92	1.42	c	c	a	
x954	4.3	0.92	1.42	c	c	a	
x968	4.3	0.92	1.42	c	c	a	
x971	4.3	0.92	1.42	c	c	a	
x972	4.3	0.92	1.42	c	c	a	
x980	4.3	0.92	1.42	c	c	a	
x990	4.3	0.92	1.42	c	c	a	
x993	4.3	0.92	1.42	c	c	a	

Context: 4
X	y0	y3	y4	y5	y6	y9	
x5	4.3	0.92	1.42	c	c	a	
x6	4.3	0.92	1.42	c	c	a	
x20	4.3	0.92	1.42	c	c	a	
x30	4.3	0.92	1.42	c	c	a	
x43	4.3	0.92	1.42	c	c	a	
x45	4.3	0.92	1.42	c	c	a	
x47	4.3	0.92	1.42	c	c	a	
x54	4.3	0.92	1.42	c	c	a	
x60	4.3	0.92	1.42	c	c	a	
x62	4.3	0.92	1.42	c	c	a	
x63	4.3	0.92	1.42	c	c	a	
x67	4.3	0.92	1.42	c	c	a	
x79	4.3	0.92	1.42	c	c	a	
x83	4.3	0.92	1.42	c	c	a	
x86	4.3	0.92	1.42	c	c	a	
x89	4.3	0.92	1.42	c	c	a	
x92	4.3	0.92	1.42	c	c	a	
x94	4.3	0.92	1.42	c	c	a	
x96	4.3	0.92	1.42	c	c	a	
x102	4.3	0.92	1.42	c	c	a	
x107	4.3	0.92	1.42	c	c	a	
x112	4.3	0.92	1.42	c	c	a	
x118	4.3	0.92	1.42	c	c	a	
x122	4.3	0.92	1.42	c	c	a	
x133	4.3	0.92	1.42	c	c	a	
x134	4.3	0.92	1.42	c	c	a	
x137	4.3	0.92	1.42	c	c	a	
x138	4.3	0.92	1.42	c	c	a	
x146	4.3	0.92	1.42	c	c	a	
x153	4.3	0.92	1.42	c	c	a	
x156	4.3	0.92	1.42	c	c	a	
x158	4.3	0.92	1.42	c	c	a	
x159	4.3	0.92	1.42	c	c	a	
x161	4.3	0.92	1.42	c	c	a	
x163	4.3	0.92	1.42	c	c	a	
x168	4.3	0.92	1.42	c	c	a	
x169	4.3	0.92	1.42	c	c	a	
x173	4.3	0.92	1.42	c	c	a	
x174	4.3	0.92	1.42	c	c	a	
x177	4.3	0.92	1.42	c	c	a	
x189	4.3	0.92	1.42	c	c	a	
x194	4.3	0.92	1.42	c	c	a	
x201	4.3	0.92	1.42	c	c	a	
x209	4.3	0.92	1.42	c	c	a	
x210	4.3	0.92	1.42	c	c	a	
x213	4.3	0.92	1.42	c	c	a	
x223	4.3	0.92	1.42	c	c	a	
x243	4.3	0.92	1.42	c	c	a	
x244	4.3	0.92	1.42	c	c	a	
x246	4.3	0.92	1.42	c	c	a	
x253	4.3	0.92	1.42	c	c	a	
x256	4.3	0.92	1.42	c	c	a	
x268	4.3	0.92	1.42	c	c	a	
x282	4.3	0.92	1.42	c	c	a	
x284	4.3	0.92	1.42	c	c	a	
x293	4.3	0.92	1.42	c	c	a	
x297	4.3	0.92	1.42	c	c	a	
x308	4.3	0.92	1.42	c	c	a	
x309	4.3	0.92	1.42	c	c	a	
x315	4.3	0.92	1.42	c	c	a	
x325	4.3	0.92	1.42	c	c	a	
x331	4.3	0.92	1.42	c	c	a	
x335	4.3	0.92	1.42	c	c	a	
x341	4.3	0.92	1.42	c	c	a	
x342	4.3	0.92	1.42	c	c	a	
x343	4.3	0.92	1.42	c	c	a	
x347	4.3	0.92	1.42	c	c	a	
x348	4.3	0.92	1.42	c	c	a	
x356	4.3	0.92	1.42	c	c	a	
x357	4.3	0.92	1.42	c	c	a	
x358	4.3	0.92	1.42	c	c	a	
x369	4.3	0.92	1.42	c	c	a	
x376	4.3	0.92	1.42	c	c	a	
x390	4.3	0.92	1.42	c	c	a	
x392	4.3	0.92	1.42	c	c	a	
x395	4.3	0.92	1.42	c	c	a	
x396	4.3	0.92	1.42	c	c	a	
x409	4.3	0.92	1.42	c	c	a	
x414	4.3	0.92	1.42	c	c	a	
x416	4.3	0.92	1.42	c	c	a	
x417	4.3	0.92	1.42	c	c	a	
x423	4.3	0.92	1.42	c	c	a	
x424	4.3	0.92	1.42	c	c	a	
x428	4.3	0.92	1.42	c	c	a	
x429	4.3	0.92	1.42	c	c	a	
x435	4.3	0.92	1.42	c	c	a	
x436	4.3	0.92	1.42	c	c	a	
x450	4.3	0.92	1.42	c	c	a	
x464	4.3	0.92	1.42	c	c	a	
x466	4.3	0.92	1.42	c	c	a	
x473	4.3	0.92	1.42	c	c	a	
x477	4.3	0.92	1.42	c	c	a	
x478	4.3	0.92	1.42	c	c	a	
x481	4.3	0.92	1.42	c	c	a	
x497	4.3	0.92	1.42	c	c	a	
x507	4.3	0.92	1.42	c	c	a	
x520	4.3	0.92	1.42	c	c	a	
x530	4.3	0.92	1.42	c	c	a	
x533	4.3	0.92	1.42	c	c	a	
x545	4.3	0.92	1.42	c	c	a	
x549	4.3	0.92	1.42	c	c	a	
x573	4.3	0.92	1.42	c	c	a	
x581	4.3	0.92	1.42	c	c	a	
x582	4.3	0.92	1.42	c	c	a	
x616	4.3	0.92	1.42	c	c	a	
x626	4.3	0.92	1.42	c	c	a	
x630	4.3	0.92	1.42	c	c	a	
x649	4.3	0.92	1.42	c	c	a	
x658	4.3	0.92	1.42	c	c	a	
x659	4.3	0.92	1.42	c	c	a	
x664	4.3	0.92	1.42	c	c	a	
x682	4.3	0.92	1.42	c	c	a	
x690	4.3	0.92	1.42	c	c	a	
x699	4.3	0.92	1.42	c	c	a	
x703	4.3	0.92	1.42	c	c	a	
x709	4.3	0.92	1.42	c	c	a	
x718	4.3	0.92	1.42	c	c	a	
x725	4.3	0.92	1.42	c	c	a	
x732	4.3	0.92	1.42	c	c	a	
x737	4.3	0.92	1.42	c	c	a	
x738	4.3	0.92	1.42	c	c	a	
x740	4.3	0.92	1.42	c	c	a	
x746	4.3	0.92	1.42	c	c	a	
x748	4.3	0.92	1.42	c	c	a	
x767	4.3	0.92	1.42	c	c	a	
x769	4.3	0.92	1.42	c	c	a	
x776	4.3	0.92	1.42	c	c	a	
x777	4.3	0.92	1.42	c	c	a	
x787	4.3	0.92	1.42	c	c	a	
x791	4.3	0.92	1.42	c	c	a	
x792	4.3	0.92	1.42	c	c	a	
x801	4.3	0.92	1.42	c	c	a	
x803	4.3	0.92	1.42	c	c	a	
x809	4.3	0.92	1.42	c	c	a	
x812	4.3	0.92	1.42	c	c	a	
x822	4.3	0.92	1.42	c	c	a	
x823	4.3	0.92	1.42	c	c	a	
x831	4.3	0.92	1.42	c	c	a	
x834	4.3	0.92	1.42	c	c	a	
x838	4.3	0.92	1.42	c	c	a	
x841	4.3	0.92	1.42	c	c	a	
x842	4.3	0.92	1.42	c	c	a	
x852	4.3	0.92	1.42	c	c	a	
x857	4.3	0.92	1.42	c	c	a	
x858	4.3	0.92	1.42	c	c	a	
x864	4.3	0.92	1.42	c	c	a	
x868	4.3	0.92	1.42	c	c	a	
x883	4.3	0.92	1.42	c	c	a	
x885	4.3	0.92	1.42	c	c	a	
x887	4.3	0.92	1.42	c	c	a	
x893	4.3	0.92	1.42	c	c	a	
x896	4.3	0.92	1.42	c	c	a	
x902	4.3	0.92	1.42	c	c	a	
x908	4.3	0.92	1.42	c	c	a	
x916	4.3	0.92	1.42	c	c	a	
x918	4.3	0.92	1.42	c	c	a	
x932	4.3	0.92	1.42	c	c	a	
x935	4.3	0.92	1.42	c	c	a	
x941	4.3	0.92	1.42	c	c	a	
x943	4.3	0.92	1.42	c	c	a	
x952	4.3	0.92	1.42	c	c	a	
x954	4.3	0.92	1.42	c	c	a	
x968	4.3	0.92	1.42	c	c	a	
x971	4.3	0.92	1.42	c	c	a	
x972	4.3	0.92	1.42	c	c	a	
x980	4.3	0.92	1.42	c	c	a	
x990	4.3	0.92	1.42	c	c	a	
x993	4.3	0.92	1.42	c	c	a	

Tricluster #4
(165, 4, 4), X=[3,13,14,38,39,49,50,56,57,61,64,71,73,77,104,113,128,129,131,132,140,150,155,162,170,181,183,186,188,192,200,203,211,214,219,220,221,225,226,227,234,238,245,247,250,255,258,260,271,280,287,302,304,305,307,311,312,323,326,328,330,340,353,361,367,370,377,379,384,385,387,391,393,407,421,431,433,442,443,445,449,451,452,453,454,458,463,471,474,482,483,489,490,495,508,526,529,535,547,552,554,557,558,562,575,594,600,601,612,614,625,643,646,648,676,679,692,696,698,701,708,710,712,717,721,728,733,739,747,774,780,788,789,796,798,799,813,815,821,837,839,843,845,846,847,854,875,876,879,881,892,904,911,924,927,938,949,956,959,964,978,979,983,986,999], Numeric Columns=[2,3], Symbolic Columns=[8,9], Z=[0,1,2,3],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 0
X	y2	y3	y8	y9	
x3	3.03	6.31	a	c	
x13	3.03	6.31	a	c	
x14	3.03	6.31	a	c	
x38	3.03	6.31	a	c	
x39	3.03	6.31	a	c	
x49	3.03	6.31	a	c	
x50	3.03	6.31	a	c	
x56	3.03	6.31	a	c	
x57	3.03	6.31	a	c	
x61	3.03	6.31	a	c	
x64	3.03	6.31	a	c	
x71	3.03	6.31	a	c	
x73	3.03	6.31	a	c	
x77	3.03	6.31	a	c	
x104	3.03	6.31	a	c	
x113	3.03	6.31	a	c	
x128	3.03	6.31	a	c	
x129	3.03	6.31	a	c	
x131	3.03	6.31	a	c	
x132	3.03	6.31	a	c	
x140	3.03	6.31	a	c	
x150	3.03	6.31	a	c	
x155	3.03	6.31	a	c	
x162	3.03	6.31	a	c	
x170	3.03	6.31	a	c	
x181	3.03	6.31	a	c	
x183	3.03	6.31	a	c	
x186	3.03	6.31	a	c	
x188	3.03	6.31	a	c	
x192	3.03	6.31	a	c	
x200	3.03	6.31	a	c	
x203	3.03	6.31	a	c	
x211	3.03	6.31	a	c	
x214	3.03	6.31	a	c	
x219	3.03	6.31	a	c	
x220	3.03	6.31	a	c	
x221	3.03	6.31	a	c	
x225	3.03	6.31	a	c	
x226	3.03	6.31	a	c	
x227	3.03	6.31	a	c	
x234	3.03	6.31	a	c	
x238	3.03	6.31	a	c	
x245	3.03	6.31	a	c	
x247	3.03	6.31	a	c	
x250	3.03	6.31	a	c	
x255	3.03	6.31	a	c	
x258	3.03	6.31	a	c	
x260	3.03	6.31	a	c	
x271	3.03	6.31	a	c	
x280	3.03	6.31	a	c	
x287	3.03	6.31	a	c	
x302	3.03	6.31	a	c	
x304	3.03	6.31	a	c	
x305	3.03	6.31	a	c	
x307	3.03	6.31	a	c	
x311	3.03	6.31	a	c	
x312	3.03	6.31	a	c	
x323	3.03	6.31	a	c	
x326	3.03	6.31	a	c	
x328	3.03	6.31	a	c	
x330	3.03	6.31	a	c	
x340	3.03	6.31	a	c	
x353	3.03	6.31	a	c	
x361	3.03	6.31	a	c	
x367	3.03	6.31	a	c	
x370	3.03	6.31	a	c	
x377	3.03	6.31	a	c	
x379	3.03	6.31	a	c	
x384	3.03	6.31	a	c	
x385	3.03	6.31	a	c	
x387	3.03	6.31	a	c	
x391	3.03	6.31	a	c	
x393	3.03	6.31	a	c	
x407	3.03	6.31	a	c	
x421	3.03	6.31	a	c	
x431	3.03	6.31	a	c	
x433	3.03	6.31	a	c	
x442	3.03	6.31	a	c	
x443	3.03	6.31	a	c	
x445	3.03	6.31	a	c	
x449	3.03	6.31	a	c	
x451	3.03	6.31	a	c	
x452	3.03	6.31	a	c	
x453	3.03	6.31	a	c	
x454	3.03	6.31	a	c	
x458	3.03	6.31	a	c	
x463	3.03	6.31	a	c	
x471	3.03	6.31	a	c	
x474	3.03	6.31	a	c	
x482	3.03	6.31	a	c	
x483	3.03	6.31	a	c	
x489	3.03	6.31	a	c	
x490	3.03	6.31	a	c	
x495	3.03	6.31	a	c	
x508	3.03	6.31	a	c	
x526	3.03	6.31	a	c	
x529	3.03	6.31	a	c	
x535	3.03	6.31	a	c	
x547	3.03	6.31	a	c	
x552	3.03	6.31	a	c	
x554	3.03	6.31	a	c	
x557	3.03	6.31	a	c	
x558	3.03	6.31	a	c	
x562	3.03	6.31	a	c	
x575	3.03	6.31	a	c	
x594	3.03	6.31	a	c	
x600	3.03	6.31	a	c	
x601	3.03	6.31	a	c	
x612	3.03	6.31	a	c	
x614	3.03	6.31	a	c	
x625	3.03	6.31	a	c	
x643	3.03	6.31	a	c	
x646	3.03	6.31	a	c	
x648	3.03	6.31	a	c	
x676	3.03	6.31	a	c	
x679	3.03	6.31	a	c	
x692	3.03	6.31	a	c	
x696	3.03	6.31	a	c	
x698	3.03	6.31	a	c	
x701	3.03	6.31	a	c	
x708	3.03	6.31	a	c	
x710	3.03	6.31	a	c	
x712	3.03	6.31	a	c	
x717	3.03	6.31	a	c	
x721	3.03	6.31	a	c	
x728	3.03	6.31	a	c	
x733	3.03	6.31	a	c	
x739	3.03	6.31	a	c	
x747	3.03	6.31	a	c	
x774	3.03	6.31	a	c	
x780	3.03	6.31	a	c	
x788	3.03	6.31	a	c	
x789	3.03	6.31	a	c	
x796	3.03	6.31	a	c	
x798	3.03	6.31	a	c	
x799	3.03	6.31	a	c	
x813	3.03	6.31	a	c	
x815	3.03	6.31	a	c	
x821	3.03	6.31	a	c	
x837	3.03	6.31	a	c	
x839	3.03	6.31	a	c	
x843	3.03	6.31	a	c	
x845	3.03	6.31	a	c	
x846	3.03	6.31	a	c	
x847	3.03	6.31	a	c	
x854	3.03	6.31	a	c	
x875	3.03	6.31	a	c	
x876	3.03	6.31	a	c	
x879	3.03	6.31	a	c	
x881	3.03	6.31	a	c	
x892	3.03	6.31	a	c	
x904	3.03	6.31	a	c	
x911	3.03	6.31	a	c	
x924	3.03	6.31	a	c	
x927	3.03	6.31	a	c	
x938	3.03	6.31	a	c	
x949	3.03	6.31	a	c	
x956	3.03	6.31	a	c	
x959	3.03	6.31	a	c	
x964	3.03	6.31	a	c	
x978	3.03	6.31	a	c	
x979	3.03	6.31	a	c	
x983	3.03	6.31	a	c	
x986	3.03	6.31	a	c	
x999	3.03	6.31	a	c	

Context: 1
X	y2	y3	y8	y9	
x3	3.03	6.31	a	c	
x13	3.03	6.31	a	c	
x14	3.03	6.31	a	c	
x38	3.03	6.31	a	c	
x39	3.03	6.31	a	c	
x49	3.03	6.31	a	c	
x50	3.03	6.31	a	c	
x56	3.03	6.31	a	c	
x57	3.03	6.31	a	c	
x61	3.03	6.31	a	c	
x64	3.03	6.31	a	c	
x71	3.03	6.31	a	c	
x73	3.03	6.31	a	c	
x77	3.03	6.31	a	c	
x104	3.03	6.31	a	c	
x113	3.03	6.31	a	c	
x128	3.03	6.31	a	c	
x129	3.03	6.31	a	c	
x131	3.03	6.31	a	c	
x132	3.03	6.31	a	c	
x140	3.03	6.31	a	c	
x150	3.03	6.31	a	c	
x155	3.03	6.31	a	c	
x162	3.03	6.31	a	c	
x170	3.03	6.31	a	c	
x181	3.03	6.31	a	c	
x183	3.03	6.31	a	c	
x186	3.03	6.31	a	c	
x188	3.03	6.31	a	c	
x192	3.03	6.31	a	c	
x200	3.03	6.31	a	c	
x203	3.03	6.31	a	c	
x211	3.03	6.31	a	c	
x214	3.03	6.31	a	c	
x219	3.03	6.31	a	c	
x220	3.03	6.31	a	c	
x221	3.03	6.31	a	c	
x225	3.03	6.31	a	c	
x226	3.03	6.31	a	c	
x227	3.03	6.31	a	c	
x234	3.03	6.31	a	c	
x238	3.03	6.31	a	c	
x245	3.03	6.31	a	c	
x247	3.03	6.31	a	c	
x250	3.03	6.31	a	c	
