X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x499	4.79	5.71	2.54	8.15	7.98	c	c	c	a	a	9.96	0.37	3.14	3.14	3.14	b	b	b	c	c	8.32	3.95	4.89	4.89	4.89	a	b	b	c	b	8.24	8.65	9.6	9.6	9.6	c	b	b	c	b	0.34	3.32	6.83	2.58	6.66	a	b	a	b	c	8.32	0.45	1.05	1.07	1.54	c	c	a	c	a
x500	3.92	0.07	2.08	7.18	8.41	b	a	a	c	b	8.38	7.76	7.91	0.24	6.01	b	a	a	b	c	3.85	3.48	1.96	4.2	3.38	c	c	b	b	b	2.89	7.05	0.85	4.55	7.06	a	a	c	c	c	2.1	0.05	3.25	3.61	0.03	a	a	c	c	b	3.81	3.09	3.29	4.44	9.25	b	c	a	b	a
x501	2.8	1.74	5.02	5.51	9.59	a	b	b	b	a	1.87	0.4	3.14	3.14	3.14	a	b	b	c	c	8.69	0.17	4.89	4.89	4.89	b	b	b	c	b	8.87	0.84	9.6	9.6	9.6	b	b	b	c	a	1.81	3.84	2.45	6	3.37	c	c	b	a	a	7.23	2.86	0.32	5.03	9.97	c	c	b	c	a
x502	0.73	5.01	3.21	4.08	4.45	b	c	c	c	a	3.37	4.14	3.65	7.11	9.18	b	a	a	a	a	4.37	6.65	2.19	2.22	4.44	a	c	c	b	c	1.53	9.36	0.06	5.09	9.71	c	a	c	b	c	4.95	6.21	5.01	0.55	6.76	a	c	c	a	c	0.91	5.68	0.47	2.5	0.18	b	b	a	c	b
x503	6.23	6.19	4.48	0.61	3.15	b	b	c	c	a	1.8	5.89	4.35	7.91	0.81	a	c	c	a	a	5.14	5.46	8.51	3.16	3.58	c	a	c	a	a	3.69	4.8	1.51	8.42	3.57	c	a	b	c	a	8.24	5.99	6.07	5.02	0.29	a	a	b	c	c	8.25	3.22	0.88	7.28	6.75	a	c	a	b	c
x504	3.68	7.38	5.79	7.38	7.38	b	c	c	b	a	4.53	3.06	1.83	3.06	3.06	c	c	a	b	a	8	6.82	9.02	2.96	2.85	b	b	b	b	b	4.67	0.27	0.46	6.56	1.39	b	b	b	b	b	8.44	3.58	8.56	3.81	3.44	a	a	c	a	c	5.82	8.71	5.52	1.01	9.46	c	c	c	c	b
x505	2.1	3.04	6.71	6.62	1.79	b	b	c	c	c	0.99	4.49	0.2	2.31	9.27	b	c	a	c	a	7.7	1.82	6.79	7.11	4.04	b	a	b	a	c	2.28	0.78	6.2	8.45	8.01	c	b	b	a	b	9.93	1.34	0.5	3.34	5.52	b	a	a	c	b	7.61	3.82	8.51	9.44	4.56	c	c	c	c	b
x506	8.14	1.94	7.47	8.02	9.65	a	a	c	a	b	8.62	6.06	8.23	9.61	1.97	b	a	b	a	c	7.38	9.81	4.93	2.78	8.52	b	b	c	b	c	6.45	8.59	8.19	1.9	5.77	b	b	c	b	b	2.04	5.11	7.84	3.55	2.67	c	b	c	a	c	8.61	7.07	9.22	4.58	3.95	b	a	c	a	a
x507	8.59	8.98	2.51	9.09	9.15	c	a	a	a	a	5.34	1.24	3.14	3.14	3.14	a	b	b	c	b	5.51	2.12	4.89	4.89	4.89	c	b	b	c	c	7.13	0.94	9.6	9.6	9.6	c	b	b	c	c	0.25	1.15	7.78	5.16	5.93	b	b	c	a	c	6.66	6.33	1.67	3.65	7.86	a	a	a	b	a
x508	1.07	7.38	6.12	7.38	7.38	c	c	a	b	a	0.9	3.06	0.78	3.06	3.06	a	a	c	b	a	2.73	1.29	1.54	8.92	9.73	c	a	c	b	b	4.49	0.9	9.65	9.18	4.08	a	c	a	c	a	8.08	0.24	9.07	3.33	0.88	c	a	c	c	a	1.73	9.05	5.92	2.44	5.08	c	c	c	b	a
x509	2.5	9.98	8.61	6.07	3.7	a	b	a	a	c	6.42	2.08	1.01	7.31	6.64	c	a	c	a	c	9.87	8.82	9.25	8.43	6.3	c	c	b	a	a	3.74	0.73	8.35	3.61	4.72	b	a	a	a	c	2.19	9.94	5.25	4.21	5.99	b	c	b	a	a	6.78	0.64	7.03	9.75	4.13	b	b	b	a	c
x510	2.05	5.76	7.24	1.95	2.73	b	b	a	b	c	8.61	4.03	1.53	7.23	1.41	b	c	c	a	c	5.84	4.24	8.74	2.01	10	b	b	c	c	a	3.96	1.63	1.29	6.49	0.12	a	a	a	c	b	3.11	1.92	2.08	1.74	2.55	a	a	c	b	a	9.61	1.88	0.09	1.57	4.36	a	a	b	b	c
x511	1.53	3.98	6.64	6.26	3.64	a	a	a	b	c	0.44	2.59	3.14	3.14	3.14	c	b	b	c	b	3.23	8.15	4.89	4.89	4.89	a	b	b	c	b	0.46	1.97	9.6	9.6	9.6	a	b	b	c	c	1.92	5.36	5.81	2.78	1.95	b	c	c	a	b	0.21	5.71	0.06	6.8	2.02	a	c	a	c	c
x512	8.93	8.91	7.07	5.93	3.39	b	b	b	b	a	9.22	2.45	6.36	8.9	2.02	c	c	b	b	b	1.81	3.18	7.94	2	1.08	c	a	b	c	b	8.52	2.57	3.1	3.9	0.84	b	b	a	b	b	8.47	9.12	5.36	9.01	6.36	a	a	b	a	b	9.06	9.86	1.35	9.74	9.36	b	b	b	a	c
x513	9.07	6.91	2.1	1.3	7.53	b	b	a	c	b	9.74	9.07	1.36	7.66	6.25	a	b	c	c	a	2.5	3.9	0.28	9.45	2.09	b	a	a	c	c	3.71	8.32	7.8	6.26	3.95	b	a	a	c	a	8.47	3.99	3.65	2.4	2.28	b	a	a	c	c	2.2	3.56	2.43	6.36	3.46	b	c	a	b	c
x514	5.54	0.18	6.27	3.58	7.02	c	b	c	b	b	6.19	3.46	7.05	4.98	9.38	c	a	c	c	b	1.58	6.81	3.41	9.7	1.54	b	a	a	c	b	9.47	9.08	2.42	5.8	0.71	a	a	a	c	b	0.1	6.07	0.97	3.42	3.09	a	a	a	c	a	0.47	6.86	7.97	5.44	3.15	b	a	a	a	c
x515	3.76	1.57	4.91	3.46	5.81	b	a	c	a	c	7.61	1.89	8.53	9.07	3.98	b	c	c	c	c	3.34	7.83	4.75	0.02	2.7	c	b	c	a	a	5.95	9.12	1.27	9.11	0.3	b	b	c	b	c	6.35	4.91	6.61	3.12	3.29	b	a	a	b	c	8.65	8.71	9.89	6.56	2.49	c	a	b	a	b
x516	0.47	7.43	1.14	0.35	0.65	c	a	a	a	a	1.01	2.39	0.69	1.99	7.17	a	b	c	b	a	2.14	7.74	3.68	9.34	2.42	c	c	c	c	b	8.52	2.61	6.64	9.98	7.42	b	b	c	b	b	1.93	4.53	1.68	8.82	5.15	c	a	b	b	b	9.12	0.6	9.24	3.89	7.01	c	c	c	a	b
x517	5.72	4.96	2.28	4.28	8.23	b	b	b	b	a	1.16	0.72	3.67	7.06	4.44	a	a	c	c	a	1.79	4.96	3.33	8.41	4.81	b	a	a	c	a	8.61	8.61	4.41	9.02	0.74	a	a	a	c	c	7.63	2.19	6.4	2.01	3.21	c	a	a	c	c	8.02	9.27	9.64	4.22	1.06	a	c	a	c	a
x518	4.55	9.44	5.04	4.18	7.77	b	c	a	b	a	6.42	2.33	0.55	2.58	7.92	c	c	c	a	c	3.72	3.64	3.66	1.04	5.47	b	b	c	b	c	9.17	6.52	2.59	1.93	2.8	b	b	a	b	a	0.35	7.2	3.21	8.66	8.76	a	c	c	b	a	8.79	0.99	5.19	5.23	7.15	b	a	b	a	b
x519	5.39	0.76	9.11	2.77	1.28	c	a	c	c	b	3.3	2.44	5.75	2.08	4.75	b	c	c	c	b	3.76	5.81	5.69	0.35	8.21	a	a	a	a	a	0.35	9.09	5.05	3.93	1.53	b	b	b	a	a	9.51	5.02	4.05	3.3	6.38	a	a	c	a	c	4.86	0.22	3.87	7.86	3.87	c	b	b	a	a
x520	0.11	7.81	8.17	7.38	6.09	b	a	c	c	b	4.35	1.94	0.06	9.33	3.38	a	b	c	b	c	8.34	7.3	6.05	8.75	9.01	b	c	a	c	c	6.49	2.96	1.6	5.18	5.78	b	b	c	a	b	2.36	4.5	0.6	3.18	6.33	a	b	b	c	a	9.48	9.54	1.65	8.56	2.47	a	a	c	a	b
x521	8.66	4.48	1.52	3.47	8.65	a	a	b	a	a	8.1	2.05	7.17	1.97	3.37	c	c	a	a	c	1.77	5.54	2.66	5.62	3.7	b	c	a	b	a	7.39	2.75	4.78	0.64	8.54	c	b	a	b	c	9.09	3.42	1.29	6.53	9.68	b	b	a	c	c	6.97	6.53	1.52	0.85	4.7	a	b	c	b	c
x522	9.78	3.91	6.15	2.64	4.34	c	b	b	c	b	1.69	8.06	3.52	9.53	6.36	b	c	a	a	c	8.83	1.16	6.8	9.47	4.14	c	a	a	c	a	4.28	8.89	8.86	4.08	6.29	c	a	a	c	a	5.27	7.98	2.13	4.88	7.64	b	a	a	c	c	7.52	0.28	0.76	4.59	4.8	b	b	a	b	a
x523	4.03	5.47	7.49	0.59	0.32	a	b	b	c	b	1.61	9.31	2.63	8.19	2.31	c	a	a	a	a	0.82	0.76	2.68	8.65	2.02	b	a	a	a	b	1.71	4.45	7.39	2.22	5.84	a	c	b	a	c	4.18	0.59	1.99	7.29	7.21	b	c	b	a	b	9.98	9.37	6.14	1.96	0.97	b	c	b	a	c
x524	2.3	5.18	0.71	5.19	9.27	a	b	c	b	b	3.98	4.49	7.63	4.72	0.85	b	a	b	c	c	5.71	0.97	0.5	0.23	1.63	b	b	c	b	b	8.25	3.41	0.89	4.67	2.53	b	b	b	b	c	0.06	7.78	7.54	9.79	2.69	b	a	b	a	b	6.76	8.88	0.13	9.39	7.84	b	b	a	c	c
x525	5.42	3.57	3.3	3.55	4.01	b	b	a	a	c	7.32	3.66	4.3	7.48	9.22	a	a	b	a	a	8.41	8.05	1.36	8.33	1.78	b	b	a	b	b	5.58	0.55	9.37	9.05	0.41	b	b	c	b	b	9.73	4.3	8.65	0.6	8.14	c	b	b	a	a	8.59	7.11	1.27	3.23	5.93	c	a	b	c	a
x526	3.64	1.35	4.9	4.48	3.41	c	c	a	c	c	5.04	1.07	3.05	6.37	6.78	a	b	a	c	a	6.6	2.86	6.23	8.39	5.12	c	b	b	a	c	9.75	0.87	9.5	5.65	5.45	c	c	a	a	b	7.6	7.62	3.43	6.76	5.67	c	b	c	c	c	5.26	1.66	7.92	1.96	1.81	c	a	a	b	b
x527	6.94	0.23	9.68	5.85	8.58	b	b	a	b	a	5.26	5.67	5.02	7.36	2.64	a	a	a	a	c	2.44	5.71	3.27	2.81	8.98	b	b	a	b	c	1.08	0.26	3.41	7.74	2.34	b	b	a	b	a	4.45	8.71	0.15	7.49	9.89	b	b	a	a	a	1.12	0.58	5.95	1.87	2.81	b	a	c	b	b
x528	9.85	0.5	7.25	4.34	9.37	b	b	b	c	b	4.32	1.07	3.14	3.14	3.14	a	b	b	c	c	7.24	4.66	4.89	4.89	4.89	c	b	b	c	a	6.86	3.72	9.6	9.6	9.6	b	b	b	c	b	7.46	1.15	2.63	7.28	4.51	c	a	c	a	a	6.51	7.34	7.82	0.67	5.01	b	b	c	c	a
x529	8.98	5.52	6.99	7.42	4.05	b	a	c	a	b	1.85	2.46	6.51	4.81	0.17	c	c	b	b	b	2.55	0.68	8.16	0.12	6.91	a	c	c	a	a	9.49	8.64	9.18	2.8	6.86	b	b	b	b	a	8.61	2.9	8.39	3.32	1.59	c	b	a	b	b	5.33	4.28	1.98	4.14	4.52	a	b	b	a	c
x530	3.85	3.19	8.95	3.01	4.15	b	c	a	a	a	0.49	8.78	1.35	2.35	1.64	c	b	c	b	a	5.5	0.56	3.5	5.98	5.01	a	b	b	b	c	0.66	8.05	1.62	6.37	0.02	c	c	b	c	c	1.16	1.18	8.67	4.77	5.59	c	a	c	a	c	9.8	1.88	1.97	5.86	2.78	b	a	a	b	c
x531	7.1	9.96	4.22	6.07	8.38	a	c	c	b	c	0.26	5.87	0.89	7.17	6.73	c	c	c	a	a	1.69	9.4	1.04	8.25	6.8	c	c	a	b	c	1.03	7.47	8.62	6.9	7.24	b	a	a	a	c	8.19	3.39	6.84	9.62	9.81	a	b	c	a	c	8.66	3.71	3.45	1.87	8.85	a	c	c	a	b
x532	5.88	0.17	9.25	8.8	4.7	b	b	a	b	c	6.89	1.4	1.11	5.43	7.09	b	c	a	c	c	9.09	5.56	7.58	2.56	5.75	c	a	a	c	c	7.08	5.3	8.8	1.99	3.96	b	a	a	c	c	4.46	2.86	4.2	9.63	3.61	c	a	a	c	b	4.77	0.92	2.79	3.87	8.41	b	c	a	c	b
x533	3.74	4.53	9.8	9.29	2.13	b	a	c	b	a	0.2	2.35	3.14	3.14	3.14	c	b	b	c	b	5.65	4.82	4.89	4.89	4.89	c	b	b	c	c	5.08	1.95	9.6	9.6	9.6	a	b	b	c	c	6.34	3.93	2.73	8.13	7.22	a	c	a	b	a	4.49	2.82	8.88	5.01	4.2	c	c	b	b	b
x534	3.92	4.15	5.94	8.38	9.41	c	c	c	b	c	5.17	4.57	6.82	0.08	8.45	c	a	b	a	c	4.68	5.09	1.44	1.98	4.13	c	b	b	c	a	4.68	5.09	1.44	8.69	2.44	c	c	b	c	a	1.14	6.76	2.14	7.92	4.12	a	b	b	c	b	3.73	1.57	5.5	6.8	6.79	c	c	a	b	c
x535	4.44	6.6	9.62	4.48	6.29	b	b	b	a	a	3.13	0.26	5.04	9.98	6.01	b	c	b	b	a	8.06	3.9	0.79	2.24	9.09	b	b	a	b	c	3.81	7.05	4.49	6.89	9.43	b	b	c	b	c	4.17	3.24	9.81	5.17	8.92	a	a	c	c	a	5.67	1.29	9.59	9.68	6.67	b	b	c	a	c
x536	0.97	7.66	7.06	9.41	9.28	b	c	c	c	a	2.65	1.69	1.85	6.75	3.08	a	a	c	b	a	1.2	9.29	2.87	6.05	1.89	c	c	a	b	c	3.11	8.16	1.13	3.93	5.15	c	b	b	b	a	7.23	0.56	4.05	8.72	0.97	a	c	a	a	a	6.12	1.52	8.04	2.81	5.11	b	a	c	c	a
x537	5.42	9.89	1.65	2.44	1.83	b	c	b	c	b	5.24	2.84	5.37	3.36	4.19	b	c	c	c	a	1.97	1.84	1.48	4.5	4.53	b	b	c	b	c	3.91	1.56	0.57	3.89	4.42	b	b	c	b	b	3.48	1.91	1.62	6.74	7.85	b	c	a	a	c	9.43	2.53	1.93	8.15	3.93	c	a	b	a	a
x538	8.73	3.16	8.56	9.23	1.13	c	a	c	c	a	1.63	5.17	9.83	2.31	7.5	b	c	b	a	c	6.22	2.98	2.76	7.02	8.31	b	c	c	a	b	2.54	9.2	8.72	3.69	0.82	a	a	c	b	b	1.75	0.93	0.48	9.74	5.86	b	c	a	c	a	2.61	0.49	0.36	0.45	7.03	a	b	c	c	b
x539	9	7.49	3.29	6.19	5.19	b	b	c	c	b	5.32	8.74	5.43	5.66	9.56	c	c	a	a	c	1.78	2.09	3.36	4.57	2.9	c	a	a	c	c	1.47	9.21	1.64	8.56	8.07	a	a	a	c	a	3.62	6.61	5.77	0.09	5.69	a	a	a	c	a	9.61	2.57	8.18	6.84	2.45	c	a	c	a	b
x540	0.53	2.35	5.35	7.31	0.54	a	b	a	c	b	2.89	9.89	0	5.38	9.81	b	a	c	a	a	3.85	3.39	0.29	8.53	4.72	b	b	b	a	a	8.52	6.76	0.79	4.04	3.57	b	b	b	c	a	5.3	1.61	7.13	1.32	2.86	b	a	a	b	b	9.91	9.63	8.92	2.34	2.03	c	c	b	a	b
x541	4.2	7.87	2.76	4.39	2.81	b	a	b	b	b	4.76	9.44	8.61	0.78	4.19	b	b	a	c	b	0.29	0.25	7.46	7.55	2.25	a	c	a	c	b	6.43	3.67	5.37	7.13	4.93	b	c	c	b	a	7.76	6.13	4.46	9.27	0.27	b	a	b	b	b	9.74	1.93	8.96	1.82	3.63	b	c	c	b	b
x542	7.78	0.68	4.55	9.95	2.56	b	a	b	a	c	6.88	7.34	8.74	5.19	5.8	a	c	b	b	a	4.99	0.01	6.73	8.8	4.35	c	a	a	a	a	4.53	4.21	6.53	5.89	4.59	b	b	c	a	a	5.14	7.39	3.11	4.58	4.1	a	c	b	b	c	3.02	1.1	6.44	2.99	3.95	a	a	c	a	c
x543	4.04	3.57	7.52	5.58	2.77	a	b	c	a	b	9.33	0.67	5.17	1.69	8.51	b	a	a	c	b	1.14	0.6	1.93	6.96	5.44	c	a	b	b	a	1.31	5.51	6.74	2.61	3.61	c	b	b	b	c	1.34	0.45	2.9	6.14	3.62	b	a	c	a	c	0.6	8.2	8.59	6.47	6.09	b	c	b	b	c
x544	4.38	9.67	1.9	3.24	9.25	c	c	b	c	a	5.13	9.67	3.32	5.73	7.69	c	b	a	a	b	0.97	1.19	0.26	4.82	6.74	b	b	c	b	a	5.07	4.71	3.21	3.8	3.08	b	b	c	b	b	1.05	7.52	6.31	4.68	5.25	b	c	c	b	b	2.3	9.78	4.72	8.73	0.26	c	b	c	b	a
x545	9.25	1.87	5.37	4.37	6.87	a	b	c	c	a	4.84	3.69	3.14	3.14	3.14	b	b	b	c	c	9.39	3.17	4.89	4.89	4.89	b	b	b	c	b	9.74	8.85	9.6	9.6	9.6	b	b	b	c	c	0.48	3.95	9.29	8.54	3.87	c	c	a	a	c	8.02	8.81	3.49	2.64	2.61	c	c	b	c	a
x546	5.57	3.63	6.78	2.97	0.02	b	a	b	c	b	0.42	4.64	9.45	0.84	5.39	c	a	a	c	a	2.19	8.17	1.68	1.75	9.01	a	c	b	c	b	5.89	9.42	1.58	0.86	6.03	c	b	a	a	c	5.12	4.1	3.36	6.03	2.91	a	c	b	b	c	7.52	4.39	3.06	0.51	9.84	b	c	b	c	a
x547	0.34	4.62	5.33	3.84	1.53	b	a	c	b	c	0.23	4.68	9.86	2.25	3.32	c	b	b	b	a	4.68	5.09	1.44	1.72	0.96	b	c	c	a	b	4.68	5.09	1.44	5.75	5.42	c	a	b	a	b	5.34	1.54	8.78	6.88	7.42	b	b	c	c	a	6.01	4.46	0.35	8.73	4.73	c	a	c	a	a
x548	2.64	5.66	5.52	1.58	6.07	a	c	c	b	b	3.34	9.05	1.84	6.51	9.64	a	c	c	b	a	7.22	4.92	1.84	9.66	3.95	c	c	a	c	c	7.41	7.55	3.05	4.3	3.7	b	a	b	b	b	0.27	5.86	4.98	2.32	9.1	b	b	b	b	a	8.49	6.07	3.49	9.7	7.62	b	b	b	a	c
x549	4.34	7.25	10	1.95	8.25	c	c	b	a	b	1.69	3.49	6.93	8.27	0.8	a	a	c	a	b	0.97	7.51	9.43	8.53	9.8	b	b	b	b	b	0.86	1.44	0.42	4.62	8.24	b	b	b	b	a	5.65	7.72	6.47	5.57	2.69	a	a	a	b	b	5.92	9.41	1.69	8.27	5.48	a	c	a	a	b
x550	7.35	9.56	5.36	1.18	6.61	c	a	c	a	a	5.76	8.91	5.75	0.05	0.47	b	b	b	a	c	5	9.26	2.98	6.03	4.46	c	b	c	b	c	7.66	3.37	7.5	4.82	5.64	a	c	a	b	b	3.68	3.78	1.26	0.87	0.03	a	c	c	b	c	7.02	8.66	5.43	7.93	0.42	a	a	c	b	b
x551	4.05	2.64	5.98	1.64	0.21	a	c	a	a	a	7.88	0.55	2.72	9.19	8.27	a	b	a	a	c	4.3	6.61	7.4	0.01	7.29	a	c	b	c	a	7.98	3.68	0.24	8.08	1.42	a	a	c	b	b	3.82	9.77	3.94	6.85	5.24	c	c	b	a	b	4.36	6.79	0.45	4.61	8.23	b	a	a	b	b
x552	9.62	8.04	5.4	3.41	9.27	a	a	a	a	a	7.76	0.29	5.45	2.73	5.5	b	c	a	b	b	0.6	1.61	5.74	6.75	9.83	a	b	b	b	a	7.19	7.53	6.04	8.58	8.97	c	b	b	a	b	8.03	0.48	3	8.28	8.18	a	b	c	c	c	0.87	9.95	2.17	7.24	8.28	c	b	a	c	b
x553	2.63	7.38	8.7	7.38	7.38	b	b	c	b	a	2.95	3.06	5.36	3.06	3.06	b	c	c	b	a	1.61	0.33	8.47	3.91	6.28	b	b	c	b	b	4.92	2.99	8.73	9.25	7.15	b	b	c	b	c	8.3	4.65	7.39	5.21	7.49	a	c	b	a	b	8.91	2.28	2.05	0.72	1.19	b	c	c	a	b
x554	2.5	8.91	0.54	5.67	7.05	b	b	b	c	a	2.85	0.93	9.54	5.27	1.91	a	b	c	b	c	7.82	5.52	2.46	4.88	7.76	c	c	c	b	a	2.38	6.91	4.58	4.76	8.76	a	b	c	b	b	6.29	7.37	2.12	9.66	6.81	c	b	b	a	a	9.32	7.57	7.66	1.27	2.78	c	c	a	a	a
x555	0.15	7.38	3.74	7.38	7.38	c	c	b	b	a	7.78	3.06	3.73	3.06	3.06	b	b	c	b	a	6.57	4.5	3.47	2.53	7.41	a	c	b	b	a	3.76	4.33	3.12	7.3	9.07	a	c	c	a	b	8.93	8.01	8.39	0.21	8.32	c	a	b	a	b	3.38	6.49	2.68	8.05	7.16	a	c	b	b	c
x556	5.24	8.05	0.81	7.02	7.19	a	b	c	c	b	7.38	1.1	1.57	9.33	2.99	c	a	b	a	a	6.48	6.05	5.96	5.19	6.87	a	a	a	c	a	1.06	4.49	4.92	2.5	5.38	c	a	a	c	a	5.18	6.38	2.3	1.99	1.86	c	a	a	c	a	7.22	3.52	5.67	8.79	3.32	a	c	a	a	b
x557	1.6	7.38	3.73	7.38	7.38	b	a	a	b	a	7.22	3.06	0.26	3.06	3.06	c	c	c	b	a	4.68	5.09	1.44	4.34	9.04	b	a	c	a	a	4.68	5.09	1.44	6.58	9.38	c	b	a	b	a	5.44	9.36	9.81	1.05	9.79	c	a	a	c	b	5.68	6.93	7.63	6.17	0.96	a	b	b	b	a
x558	6.49	9.83	2.7	9.99	5.91	b	b	b	a	b	2.3	6.98	8.64	1.66	4.69	b	a	b	b	a	8.58	5.7	4.4	6.34	8.99	b	a	a	c	b	5.77	7.51	2.4	2.43	2.99	c	a	a	c	b	2.76	1.18	2.34	0.84	3.09	b	a	a	c	c	3.72	8.98	5.09	6.09	3.39	b	b	b	a	c
x559	4.94	7.38	5.33	7.38	7.38	b	a	c	b	a	2.89	3.06	4	3.06	3.06	c	b	c	b	a	1.86	3.24	8.84	6.58	5.8	a	c	c	b	b	1.1	9.85	7.16	3.16	0.34	c	b	a	a	a	6.75	2.09	9.39	5.81	0.71	b	b	b	a	a	7.21	7.71	9.76	1.89	4.1	a	c	b	c	a
x560	6.17	6.7	0.35	8.9	1.13	a	a	c	a	a	8.59	5.9	7.14	1.39	8.82	b	a	b	b	c	0.26	7.49	0.64	6.07	9.78	b	a	c	b	a	2.98	9.03	6.7	2.35	5.11	c	c	b	b	b	9.48	6.53	3.89	1.64	6.38	c	b	b	c	a	4.04	9.43	7.84	5.45	4.77	a	a	a	c	c
x561	0.2	9.86	5.53	2.08	9.83	b	b	c	c	a	5.98	6.79	4.8	6.29	9.96	a	c	a	a	a	8.17	5.39	4.72	2	4	c	b	a	b	b	8.88	0.77	9.58	2.89	5.41	a	a	b	a	a	3.09	5.39	7.39	6.44	6.84	b	b	c	c	b	8.54	0.06	8.02	8.78	3.62	c	c	a	b	c
x562	4.8	7.38	5.32	7.38	7.38	a	c	b	b	a	2.71	3.06	6.63	3.06	3.06	b	a	a	b	a	3.01	1.52	3.82	2.47	2.56	b	a	b	b	c	6.43	0.84	7.47	2.13	7.8	c	a	c	c	b	0.61	6.8	3.69	7.89	8	b	c	c	c	b	9.57	3.61	5.83	9.74	9.25	b	c	c	a	b
x563	8.91	9.9	4.52	6.16	5.5	b	c	c	c	c	3.57	3.29	3.82	3.34	0.33	c	c	b	a	b	9.46	7.1	0.8	8.64	3.36	b	b	a	b	b	0.62	5.87	5.4	6.01	3.31	b	b	c	b	b	1.74	3.26	2.8	5.85	1.97	a	a	b	c	a	0.52	4.43	4.28	5.19	2.27	c	b	a	c	b
x564	5.51	5.19	4.45	5.89	1.75	b	c	a	b	c	2.88	5.96	4.69	7.34	0.01	b	a	b	b	a	3.92	4.95	0.49	1.54	6.2	a	a	a	c	c	0.67	5.13	7.03	1.43	4.23	b	a	a	c	b	4.13	1.86	3.77	4.31	5.87	b	a	a	c	c	3.56	1.66	1.45	9.61	8.89	a	c	a	b	c
x565	4.33	9.97	3.16	4.24	6.2	b	c	a	b	a	3.74	0.16	3.44	7.02	2.11	c	c	c	c	c	9.34	4.64	5.73	8.77	6.97	b	a	a	c	b	5.48	8.22	6.39	9.5	4.41	c	a	a	c	b	1.03	8.07	3.64	3.64	7.77	c	a	a	c	a	5.71	8.36	7.07	7.93	5.04	b	a	b	b	c
x566	0.47	9.8	8.31	0.94	9.97	a	c	b	b	c	4.4	8.76	3.14	3.14	3.14	c	b	b	c	a	8.08	0.69	4.89	4.89	4.89	a	b	b	c	c	3.23	2.56	9.6	9.6	9.6	c	b	b	c	b	4.96	5.35	8.37	0.72	4.58	a	b	c	a	a	4.74	7.96	7.62	3.64	4.13	a	c	a	c	b
x567	6.49	1.53	1.12	0.89	2.95	c	a	a	c	b	7.16	3.23	3.87	7.38	3.23	a	c	c	c	b	4.68	5.09	1.44	3.62	8.82	a	b	b	b	b	4.68	5.09	1.44	4.5	7.28	b	c	c	b	c	9.73	8.18	0.72	2.56	6.24	b	b	c	b	b	5.98	2.27	0.8	5.15	7.24	c	c	b	c	b
x568	8.88	6.21	0.2	5.28	1.28	b	b	a	b	b	0.59	8.27	3.21	1.59	1.97	b	c	c	c	a	0.57	8.29	1.68	0.49	2.46	b	b	b	b	c	7.89	2.02	1.12	4.52	2.99	b	b	b	b	c	0.57	0.83	2.28	0.69	5.61	a	b	a	a	c	3.7	8.44	4.63	5.09	9.85	b	c	b	c	b
x569	6.01	5.92	6.32	3.46	0	b	c	a	c	a	3.83	8.21	6.51	3.45	9.59	a	b	a	b	c	4.68	5.09	1.44	4.67	8.48	a	a	a	c	a	4.68	5.09	1.44	7.21	8.84	b	a	a	c	c	1.63	3.83	4.3	1.21	9.91	a	a	a	c	c	1.35	3.34	0.82	8.04	2.03	c	b	b	b	a
x570	0.38	7.56	2.42	5.08	5.4	a	a	a	c	c	6.14	5.56	7.64	4.59	5.52	a	c	b	b	c	1.55	2.73	8.75	4.61	5.73	a	a	a	c	b	6.75	4.59	4.41	8.53	0.72	a	a	a	c	c	6.01	1.31	9.76	0.65	4.25	a	a	a	c	c	3.24	2.42	2.88	3.12	5.74	a	a	a	c	b
x571	5.52	7.28	2.75	5.72	4.55	b	b	a	b	a	9.53	2.62	9.31	0.49	6.16	c	a	b	a	c	8.35	3.67	2.66	8.74	1.97	b	a	a	c	c	6.33	5.82	1.15	0.69	7.58	c	a	a	c	a	4.93	8.82	5.83	5.74	0.53	a	a	a	c	a	1.25	5.82	2.17	2.94	3.52	c	c	a	a	a
x572	7.51	3.57	1.35	6.45	4.86	b	a	c	b	b	3.39	9.63	1.5	3.86	5.26	c	a	b	b	a	4.68	0.7	8.09	7.39	4.38	b	b	a	b	b	6.77	5.4	6.65	5.24	1.86	b	b	a	b	b	3.53	4.99	2.82	6.05	1.06	a	a	a	b	a	3.33	3.37	0.05	7.66	0.62	c	c	c	a	b
x573	7.92	8.37	9.64	0.03	9.97	a	a	c	c	a	8.12	8.01	3.14	3.14	3.14	a	b	b	c	b	9.19	7.71	4.89	4.89	4.89	c	b	b	c	b	5.08	6.87	9.6	9.6	9.6	b	b	b	c	b	6.5	3.61	6.39	5.35	1.99	b	b	c	c	a	9.02	6.94	8.88	6.65	9.65	a	c	b	c	b
