X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x148	6.42	6.42	3.65	0.48	2.45	c	a	a	a	a	7.88	8.9	0.59	0.8	7.67	b	a	c	a	b	2.78	2.15	6.98	10	0.81	b	a	b	a	a	2.87	0.39	6.75	1.2	5.16	b	a	c	a	c	0.81	8.3	7.13	9.98	0.49	b	a	c	a	b	5.08	1.29	7.86	4.07	7.51	b	b	a	a	b
x149	5.04	6.97	1.21	5.04	5.04	a	a	c	c	c	4.51	1.34	9	4.51	4.51	a	a	b	b	c	2.32	6.61	5.91	2.32	2.32	a	a	a	b	c	3.42	5.98	4.18	7.02	8.43	b	a	a	c	b	1.15	4.76	7.37	4.39	6.58	b	a	a	a	b	4.97	1.09	7.19	6.43	8.21	c	b	c	a	b
x150	1.51	3.23	5.99	1.51	8.31	a	a	a	a	b	7.16	7.92	3.56	7.16	8.49	a	b	a	a	c	9.78	8.48	1.16	9.78	0.26	a	b	a	a	b	8.93	0.9	1.31	8.93	8.44	a	a	a	a	b	5.31	5.09	1.75	9.81	4.98	a	b	a	c	a	1.46	0.4	7.56	8.88	1.85	a	a	b	b	b
x151	4.33	8.94	6.5	4.17	1.69	b	b	b	a	b	1.27	2.99	2.11	1.6	1.26	a	c	b	a	a	7.54	8.05	0.62	0.36	1.24	c	a	c	b	c	9.71	6.36	9.69	0.62	1.67	a	a	b	a	c	3.6	8.31	2.41	3.85	3.58	b	b	b	a	b	5.8	4.45	4.67	0.81	7.47	c	c	c	a	c
x152	0.01	2.44	4.55	6.93	0.75	b	b	c	b	c	1.43	8.36	6.82	2.25	4.25	c	c	c	c	b	0.95	3.75	9.56	4.36	1.39	b	a	a	a	c	8.81	2.53	1.93	5.94	5.22	a	b	b	b	c	2.28	3.94	1.01	2.19	5.46	b	a	a	c	b	6.63	2.89	8.05	2.96	1.55	c	a	c	b	c
x153	8.11	2.87	0.07	8.03	1.09	b	b	a	c	c	8.89	4	9.38	5.25	9.68	a	c	b	c	b	8.31	4	9.38	7.25	9.68	c	c	c	b	b	7.28	4	9.38	1.99	9.68	a	b	b	c	b	7.32	4	9.38	1.76	9.68	a	a	b	b	c	2.07	3.33	7.32	9.23	2.93	a	b	b	b	b
x154	6.59	5.1	6.69	5.34	9.92	b	a	b	c	c	3.73	0.5	1.78	0.57	2.12	b	c	c	b	b	0.49	9.69	1.67	4.38	3.76	a	a	a	a	b	6.33	7.85	7.55	4.58	7.9	b	a	b	c	c	7.64	3.07	3.23	1.54	3.2	b	c	c	a	b	1.57	3.03	9.43	1.13	3.71	a	b	c	c	b
x155	9.78	3.26	4.17	6.33	3.64	c	a	c	a	b	1.55	4	9.38	1.59	9.68	c	a	a	b	a	5.68	4	9.38	1.67	9.68	b	b	c	a	c	4.83	4	9.38	5.35	9.68	c	a	c	c	c	9.27	4	9.38	3.92	9.68	a	c	c	b	b	5.76	6.32	8.77	1.5	7.65	a	c	b	c	a
x156	5.04	9.64	6.14	2.99	1.15	c	b	b	b	c	6.75	0.51	2.87	0.44	1.97	b	a	b	a	b	1.91	0.34	9.6	9.93	8.99	b	a	b	a	b	6.59	4.18	5.54	6.32	5.3	b	a	b	a	a	6.33	8.11	2.56	3.52	1.76	b	a	b	a	c	7.88	8.89	3.16	1.66	1.08	b	c	a	b	a
x157	2.04	9.98	6.21	8.33	6.9	c	c	c	c	b	5.66	4.84	5.26	2.76	4.08	a	c	a	c	a	1.33	5.18	6.26	9.12	3.59	b	c	b	a	c	8.64	6.07	1.36	5.19	7.2	c	a	c	b	c	0.47	6.91	6.36	3.66	3.74	b	c	a	c	c	4.78	6.44	5.67	7.48	8.29	c	a	b	a	a
x158	6.42	8.12	0.12	0.54	0.98	c	a	a	c	c	6.54	3.67	7.5	5.37	6.59	c	c	c	c	a	9.44	9.31	3.8	2.49	3.33	a	a	b	b	c	5.17	1.78	6.45	1.64	8.77	a	a	c	a	a	6.2	6.55	7.41	3.69	1.28	a	c	c	b	b	1.93	2.03	3.36	3.04	3.39	a	c	a	b	a
x159	6.64	6.19	1.38	3.59	6.35	c	a	b	b	b	0.27	0.93	2.64	0.84	5.85	c	c	a	a	c	8.01	4.13	1.97	0.45	9.88	c	a	c	c	a	6.77	8.04	6.43	0.43	8.25	c	b	b	b	a	5.38	3.35	1.34	9.36	7.67	c	a	b	c	b	5.47	1.58	6.02	5.13	7.21	c	c	a	a	b
x160	5.04	1.79	7.45	5.04	5.04	a	a	b	a	c	4.51	3.26	0.89	4.51	4.51	a	a	c	b	c	2.32	5.82	0.66	2.32	2.32	a	a	c	a	c	4.19	0.87	8.16	4.96	3.15	a	c	a	a	c	1.01	2.18	1.71	1.99	9.42	b	a	b	a	b	7.99	8.15	9.04	9.48	1.38	a	a	c	b	b
x161	1.51	6.52	6	1.51	7.15	a	a	a	a	a	7.16	4.02	1.13	7.16	3.04	a	a	a	a	c	9.78	4.64	2.26	9.78	6.06	a	b	a	a	c	8.93	5.12	2.69	8.93	2.01	a	c	a	a	b	5.02	8.57	5.22	5.23	4.88	b	a	c	a	c	2.44	1.34	0.03	3.26	6.09	c	b	a	b	a
x162	7.7	2.99	1.01	7.92	4.26	a	a	c	b	b	0.18	7.62	5.87	6.4	3.23	a	b	b	b	c	3.55	9.71	4.84	3.03	0.08	b	b	c	a	b	0.71	0.46	1.04	2.71	9.31	b	c	b	b	c	8.63	9.9	0.85	3.48	4.87	c	c	c	a	b	8.42	4.98	3.58	7.58	1.31	c	a	a	a	c
x163	1.51	0.66	3.47	1.51	5.45	a	c	a	a	c	7.16	0.44	0.7	7.16	7.9	a	b	a	a	a	9.78	2.16	7.52	9.78	0.55	a	c	a	a	c	8.93	4.03	2.8	8.93	9.79	a	a	a	a	c	2.85	8.13	3.68	2.41	3.37	b	c	c	c	a	6.92	6.28	1.01	4.16	8.81	a	c	c	c	c
x164	1.51	1.73	9.74	1.51	7.97	a	a	a	a	c	7.16	8.41	5.89	7.16	2.09	a	b	a	a	a	9.78	5.88	7.41	9.78	3.2	a	a	a	a	a	8.93	3.36	1.33	8.93	5.03	a	a	a	a	c	9.74	2.64	4.75	1.54	0.84	b	c	b	b	b	9.81	7.8	2.85	9.71	6.2	b	a	c	a	b
x165	8.73	8.02	6.78	9.58	1.06	a	b	b	a	c	3.66	6.47	1.31	0.31	0.9	b	a	a	a	c	8.26	9.15	6.11	3.97	2.56	b	a	b	a	b	0.68	8.6	7.75	4.47	8.36	b	a	a	a	c	0.96	3.63	6.95	4.85	0.07	b	a	a	a	a	8.33	7.74	4.36	0.19	2.67	c	a	a	c	b
x166	2.39	8.94	4.43	0.16	4.9	c	c	b	a	b	0.31	3.47	7.31	9.37	8.51	b	a	b	a	b	8	3.23	6.98	4.25	5.03	b	a	b	a	b	4.49	9.58	6.73	1.23	5.59	b	a	b	a	a	8.58	3.93	2.18	2.39	7.73	b	a	b	a	a	1.69	6.38	7.27	3.76	6.21	b	a	a	c	c
x167	1.51	0.2	6.45	1.51	6.99	a	b	a	a	c	7.16	9.73	6.66	7.16	7.04	a	a	a	a	a	9.78	3	0.9	9.78	4.76	a	a	a	a	a	8.93	2.53	8.8	8.93	6.12	a	a	a	a	b	9.46	5.02	6.77	2.6	4.8	c	b	a	a	b	8.71	5.62	5.64	5.32	2.86	c	a	c	b	c
x168	5.04	3.37	1.93	5.04	5.04	a	a	a	a	c	4.51	8.62	3.29	4.51	4.51	a	a	a	c	c	2.32	3.3	1.1	2.32	2.32	a	a	a	c	c	3.95	6.04	7.54	0.03	1.73	a	b	a	b	a	2.97	5.14	8.86	1.26	5.34	a	b	b	c	c	8.13	0.68	6.44	4.84	2.81	b	b	a	b	a
x169	2.82	5.64	1.97	6.92	2.15	a	c	a	a	a	1.31	1.65	8.42	4.62	4.16	c	a	b	b	b	7.84	3.91	1.07	3.66	0.44	b	c	b	b	c	1.39	1.95	7.02	5.68	1.57	a	c	a	a	c	1.39	7.2	8.44	1.45	3.01	b	a	b	c	a	8.31	9.55	2.06	9.62	7.25	c	b	c	b	c
x170	0.8	7.48	8.34	7.22	7.97	c	a	a	a	c	9.33	8.27	7.18	1.5	6.9	b	a	b	a	a	0.7	6.43	4.63	1.28	5.59	b	a	b	a	a	5.58	2.44	3.91	0.51	3.41	b	a	a	a	b	5.21	9.86	6.48	0.56	4.57	b	a	b	a	a	6.51	2.61	6.25	1.08	0.06	b	c	a	c	b
x171	9.74	9.12	3.72	5.27	6.81	c	c	b	c	c	7.54	2.92	1.34	5.45	2.09	a	a	a	c	b	4.98	2.36	8.21	2.52	7.65	c	c	b	a	b	0.77	4.35	1.89	9.03	0.89	c	a	c	b	a	8.53	1.47	5.41	2.34	9.71	c	a	b	b	a	3.73	7.97	7.22	2.58	3.78	a	b	c	b	a
x172	3.35	1.23	9.85	7.31	8.52	a	c	c	b	c	4.59	0.64	3.78	5.91	4.75	a	c	b	b	c	5.13	6.26	3.32	6.69	9.17	b	b	a	a	b	2.41	4.57	3	3.44	8.53	c	a	b	c	a	6.19	6.28	8.13	5.14	7.05	b	c	c	b	b	3.78	8.28	1.02	2.47	7.28	b	a	b	a	c
x173	5.04	3.55	8.33	5.04	5.04	a	a	b	b	c	4.51	6.43	0.49	4.51	4.51	a	a	b	a	c	2.32	8.81	1.02	2.32	2.32	a	a	b	c	c	9.45	4.61	5.72	4.7	8.34	a	b	b	a	b	2.68	8.8	4.41	3.42	1.28	a	c	c	b	a	8.82	5.66	5.91	8.67	8.35	a	a	a	c	b
x174	8.06	1.84	4.84	0.01	3.37	c	a	c	a	a	3.59	4.65	4.88	5.02	5.28	b	b	b	b	c	5.67	7.63	6.42	8.39	8.19	a	c	c	a	b	6.62	9.11	5.87	0.53	8.18	a	b	a	c	a	9.79	8.23	7.53	4.67	2.85	b	b	b	b	b	2.51	3.77	1.97	1.61	3.71	a	c	c	a	b
x175	5.03	6.15	8.37	5.83	5.36	b	a	a	c	a	3.77	4.32	8.23	4.68	5.74	b	b	c	a	c	1.39	2.63	6.58	3.36	8.55	c	c	c	a	c	6.92	5.57	4.36	4.36	6.01	a	a	a	b	b	7.22	7.4	8.91	9.64	6.5	a	c	b	a	c	2	1.27	8.96	9.92	4.86	a	b	b	c	b
x176	0.86	0.49	0.38	0.76	8.28	c	a	b	c	a	9.6	0.43	3.35	9.84	4.72	b	b	a	b	a	4.8	2.76	5.82	6.5	9.58	c	c	c	c	b	9.16	1.29	2.29	9.31	2.1	c	b	b	a	c	0.78	5.55	0.01	4.74	6.09	b	b	b	b	b	7.95	0.71	9.76	3.72	7.45	a	b	b	b	b
x177	7.48	2.63	7.59	3.5	8.45	b	c	a	a	a	7.96	5.28	2.8	6.8	9.97	c	c	c	a	a	4.58	9.42	3.41	5.02	5.7	c	a	a	c	c	5.65	8.54	9.67	6.79	9.48	a	b	b	c	b	4.2	6.09	0.47	2.48	0.34	b	b	a	c	a	1.78	0.96	4.78	2.18	3.1	b	a	b	c	c
x178	5.04	3.48	1.53	5.04	5.04	a	a	c	c	c	4.51	5.96	2.39	4.51	4.51	a	a	c	b	c	2.32	4.93	6.68	2.32	2.32	a	a	b	c	c	4.49	1.79	2.32	6.13	6.34	c	a	b	b	b	0.28	3.98	2.3	1.33	3.23	c	c	a	c	a	8.63	6.9	3.29	9.21	4.27	b	c	b	b	a
x179	3.55	4.62	6.72	6.13	4.24	b	a	b	b	a	4.3	9.54	0.45	4.01	1.75	a	b	a	c	c	7.63	3.63	8.2	6.92	5.19	b	c	a	c	b	6.91	7.94	6.93	1.97	1.86	c	a	c	a	a	3.42	2.28	9.61	4.42	2.72	c	c	b	c	c	5.7	2.96	6	5	3.02	b	a	a	b	a
x180	5.49	9.89	6.38	1.28	4.51	c	a	c	b	b	5.28	1.53	8.81	3.81	3.02	c	c	b	a	c	8.13	0.25	6.65	7.13	9.08	a	a	c	b	b	9.96	8.2	3.66	7.09	4.16	c	a	b	a	c	1.56	1.27	0.68	9.54	9.58	b	c	b	c	c	9.41	8.05	0.54	8.21	7.73	b	c	c	b	a
x181	3.34	5.16	2.97	9.07	9.39	a	c	c	a	a	6.44	7.1	7.11	3.53	5.52	b	a	a	a	c	8.66	1.71	5	1.79	8.78	b	a	a	a	a	1.69	7.91	6.81	2.03	6.85	b	c	a	c	b	4.24	6.81	7.43	5.96	6.19	a	c	a	a	c	7.09	5.73	3.51	0.23	4.14	c	c	a	a	b
x182	5.04	2.95	4.33	5.04	5.04	a	a	a	a	c	4.51	2.29	5.15	4.51	4.51	a	a	c	a	c	2.32	4.27	1.13	2.32	2.32	a	a	a	a	c	0.29	7.79	9.12	4.28	5.16	a	b	b	a	b	1.47	8.62	5.16	0.29	5.3	b	c	a	c	a	9.85	2.34	7.6	2.78	0.35	b	a	c	b	b
x183	6.62	7.95	3.76	8.13	6.21	b	b	b	c	a	1.62	1.49	9.05	0.54	7.05	b	a	c	a	a	8.05	5.5	1.98	5.58	4.92	b	a	b	a	b	6	8.99	8.06	5.62	6.82	b	a	b	a	c	5.43	5.57	9.56	6.6	2.71	b	a	a	a	a	7.03	3.88	9.32	6.78	3.89	c	b	b	a	b
x184	4.07	6.31	7.32	6.82	1.48	c	c	a	c	a	7.62	9.55	0.15	6.78	3.94	a	c	a	a	c	0.56	9.75	3.19	6.35	1.46	b	c	c	c	a	1.96	0.37	5.88	7.51	4.04	c	c	c	c	a	8.84	6.08	9.67	8.34	5.86	a	c	b	a	b	9.13	4.04	0.3	0.47	8.42	b	b	a	a	a
x185	4.25	2.45	6	1.79	8.14	a	b	c	c	b	8.96	6.86	7.85	1.75	5.63	b	b	a	b	a	6.08	8.13	4.22	5.31	9.81	c	a	b	b	a	0.03	8.35	3.33	3.27	5.11	c	b	a	b	c	6.83	8.92	2.87	9.49	6.8	a	c	a	b	a	9.76	1.14	5.32	2.85	9.05	b	b	c	b	b
x186	6.89	5.51	7.87	3.05	9.56	c	a	b	a	c	4.16	0.53	5.91	6.42	1.13	a	c	c	c	a	0.09	3.94	5.71	8.96	2.54	b	a	c	c	b	5.61	1.29	5.91	6.06	9.82	a	a	b	a	b	0.55	5.94	9.98	1.37	6.01	a	c	a	c	c	6.35	6.62	8.3	9.36	6.91	b	a	a	b	a
x187	1.78	3.68	8.09	5.66	2.41	a	a	c	b	a	4.93	7.38	0.45	9.07	0.8	b	c	a	a	c	5.57	0.31	4.71	4.8	7.8	a	c	c	a	a	6.36	4.51	2.71	7.82	1.9	b	a	c	b	a	2.9	5.6	1.93	0.48	7.74	a	a	b	c	b	5.61	3.11	4.21	2.4	0.92	a	c	a	a	b
x188	2.72	0.41	5.93	0.85	7.22	b	c	a	c	c	7.92	0.9	4.42	5.85	3.91	c	c	c	c	b	6.66	9.95	3.77	7.79	0.58	c	c	a	a	a	6.35	9.08	2.72	1.12	0.83	c	a	b	b	b	9.22	8.4	5.74	5.16	8.9	c	c	a	b	c	2.12	2.78	1.58	9.13	8.79	b	a	c	a	c
x189	1.51	3.75	2.49	1.51	8.47	a	c	a	a	a	7.16	7.59	2.63	7.16	8.92	a	b	a	a	c	9.78	3.93	0.21	9.78	0.98	a	b	a	a	c	8.93	2.43	1.19	8.93	6.93	a	c	a	a	a	1.49	2.23	6.68	9.58	8.31	b	c	c	b	a	2.24	0.1	2.02	5.08	0.07	a	c	a	b	c
x190	1.51	2.55	5.46	1.51	9.67	a	b	a	a	a	7.16	1.01	0.27	7.16	0.55	a	c	a	a	b	9.78	8.66	3.61	9.78	5.54	a	a	a	a	c	8.93	9.03	5.74	8.93	0.89	a	a	a	a	a	0.46	7.94	3.08	5.77	7.28	c	c	c	a	b	1.34	8.07	0.79	3.1	9.36	a	c	a	a	c
x191	3.4	9.74	3.61	8.97	8.27	b	b	c	c	a	0.89	1.27	7.74	5.76	7.56	b	b	a	c	b	7.7	4.42	9.67	4.41	2.8	c	b	c	b	b	8.28	5.65	5.62	0.99	4.9	c	b	a	b	b	6.42	7	5.09	0.74	6.17	a	a	b	b	b	4.91	7.74	1.64	7.17	6.98	c	a	a	c	c
x192	9.84	1.89	1.26	2.24	2.22	c	c	c	a	a	9.25	4.32	8.78	5.32	2.81	b	c	a	c	b	5.85	0.99	7.33	1.82	5.69	a	b	c	a	a	6.76	3.87	4.3	5.04	0.42	b	b	c	b	c	1.18	4.97	4.39	6.02	8.39	c	c	b	a	c	3.26	3.35	3.34	6.17	1.39	c	a	b	c	c
x193	7	0.61	5.45	1.4	3.97	a	a	b	b	b	7.74	6.54	9.85	5.52	3.23	a	c	c	b	b	5.83	1.42	7.27	6.76	4.05	a	a	b	b	a	1.96	0.58	8.97	4.15	1.06	a	a	b	a	a	0.96	0.67	5.77	6.57	6.33	c	b	a	b	a	8.74	5.56	8.26	6.3	7.44	c	c	b	b	c
x194	2.39	1.07	6.38	6.7	8.11	a	b	c	b	a	4.24	5.03	5.25	2.41	3.69	b	b	c	c	a	7.13	3.09	3.79	4	8.95	a	c	b	a	b	6.42	8.46	5.78	4.64	2.61	a	a	c	b	b	5.87	2.63	3.22	1.3	5.71	b	c	a	a	c	0.84	1.67	2.25	9.92	0.53	c	b	a	c	a
x195	5.99	8.82	9.08	0.91	0.32	a	c	c	b	a	1.85	0.67	4.38	6	4.07	a	c	b	a	c	5.71	5.13	6.7	5.51	8.48	a	c	b	c	a	2.08	5.42	7.68	3.85	5.16	a	b	b	b	a	2.92	2.17	0.94	1.87	9.34	a	b	b	c	a	1.24	5.24	6.93	6.28	6.47	a	b	c	b	a
x196	7.87	8.15	6.29	0.62	1	a	a	b	b	b	5.43	8.64	6.47	1.92	3.38	b	a	b	a	b	8.76	9.76	7.36	2.33	5.31	b	a	b	a	c	1.58	9.11	9.63	5.23	3.53	b	a	c	a	a	1.38	6.78	4.92	1.14	6.16	b	a	a	a	b	6.47	8.17	3.07	5.57	0.37	a	b	c	b	a
x197	1.71	6.64	6.78	9.9	7.14	b	b	c	b	c	5.09	2.67	1.71	6.92	7.81	b	a	b	a	a	0.34	1.37	6.65	9.71	4.63	b	a	a	a	c	5.09	2.42	5.51	6.53	9.42	b	a	a	a	a	4.6	5.14	4.37	3.4	8.53	b	a	c	a	a	8.88	4.99	2.35	3.73	4.25	c	c	b	b	b
x198	0.7	7.76	3.41	1.5	2.83	b	a	a	c	a	5.73	4	9.38	3.4	9.68	c	b	b	c	b	0.79	4	9.38	2.42	9.68	b	c	b	a	a	9.57	4	9.38	6.51	9.68	c	c	b	a	c	8.78	4	9.38	1.29	9.68	a	c	b	b	c	5.55	5.22	5.61	3.08	2.38	a	b	c	b	c
x199	1.51	0.74	8.52	1.51	8.53	a	a	a	a	c	7.16	6.06	7.16	7.16	5.84	a	b	a	a	b	9.78	7.72	8.95	9.78	4.65	a	b	a	a	b	8.93	1.2	7.94	8.93	7.62	a	a	a	a	c	5.12	6.12	8.6	8.18	7.42	b	a	a	c	a	4.23	6.97	2.84	6.61	5.92	b	c	b	b	a
x200	2.3	5.89	9.35	5.24	1.13	b	c	c	c	b	0.21	9.94	7.28	5.03	8.13	c	c	b	a	c	2.34	6.16	7.81	8.98	5.67	a	a	c	a	b	3.42	9.54	8.22	5.49	7.76	b	b	c	a	c	6.23	5.95	5.15	1.32	3.02	b	a	c	a	c	7.31	5.17	3	9.85	6.83	b	c	b	a	c
x201	5.91	9.83	1.67	3.5	9.85	a	a	b	c	c	8.27	4	9.38	9.94	9.68	c	a	c	b	a	5.47	4	9.38	9.99	9.68	a	a	a	a	a	3.91	4	9.38	8.54	9.68	c	a	b	a	c	4.28	4	9.38	5.64	9.68	a	c	c	a	c	4.23	0.64	9.26	5.74	0.81	a	b	a	c	c
x202	6.47	4.92	7.78	9.19	3.84	b	c	c	b	a	6.73	9.95	4.41	0.49	0.28	a	c	a	b	a	8.21	2.13	6.74	3.75	7.53	a	b	a	c	c	0.38	5.29	9.21	5.54	8.05	b	a	b	b	c	9.79	0.61	1.31	4.83	7.93	b	c	a	c	c	0.19	0.45	1.64	4.75	2.09	c	b	c	b	a
x203	5.04	5.19	3.23	5.04	5.04	a	a	a	b	c	4.51	9.85	2.68	4.51	4.51	a	a	a	c	c	2.32	7.89	4.86	2.32	2.32	a	a	c	b	c	9.04	10	0.79	6.27	0.58	a	b	a	b	b	0.4	7.01	2.75	0.92	4.32	c	b	b	c	a	5.97	1.77	5.99	0.92	9.04	b	b	c	b	a
x204	5.88	4.98	5.27	3.8	9.13	b	c	c	a	c	2.65	1.37	7.77	8.46	9.88	a	a	c	a	a	2.43	8.12	7.14	9.12	9.6	b	c	c	c	a	3.81	3.47	5.81	4.08	0.94	c	b	c	b	a	9.49	5.82	1.99	0.22	5.51	c	a	c	c	a	5.72	8.37	9.31	4.16	6.07	c	b	c	b	a
x205	9.68	9.34	3.47	2.23	3.29	a	a	b	b	b	1.52	9.17	2.98	8.26	6.6	a	b	b	a	a	1.82	8.49	4.07	5.23	1.67	a	c	a	c	c	0.8	2.14	8.55	4.84	1.48	b	b	a	c	c	9.26	2.35	8.71	4.23	5.34	a	a	b	a	a	6.67	7.1	7.79	0.44	4.26	b	b	c	a	c
x206	0.07	9.59	1.48	3.54	6.44	b	c	b	b	c	3.17	6.9	9.93	9.92	3.49	b	a	a	a	b	6.43	7.99	7.2	0.08	4.73	b	a	a	a	a	6.65	5.75	5.88	5.36	0.34	b	a	b	a	b	7.18	4.75	0.16	2.95	1.94	b	a	c	a	c	4.77	0.32	2.5	7.44	6.72	c	b	b	c	a
x207	0.43	6.85	3.23	2.71	6.09	c	c	c	c	b	1.45	4.3	3.02	7.26	6.01	b	a	c	a	b	8.6	6	5.3	7.97	9.42	b	a	b	a	a	4.12	1.82	3.91	3	7.26	b	a	c	a	b	5.92	0.7	5.75	5.35	9.2	b	a	b	a	b	6.28	1.45	1.07	0.79	8.17	b	a	a	c	a
x208	6.49	4.87	2.72	6.98	7.89	b	a	b	a	b	0.21	4	9.38	6.07	9.68	b	b	a	b	b	8.25	4	9.38	2.95	9.68	b	c	b	c	b	2.51	4	9.38	8.27	9.68	a	c	a	a	b	3.43	4	9.38	4.43	9.68	a	c	c	c	c	0.62	4.98	4.72	3.98	6.07	b	b	b	a	a
x209	4.15	8.3	2.4	7.64	6.95	b	a	c	a	a	4.07	4	9.38	3.01	9.68	b	b	b	a	a	0.01	4	9.38	6.14	9.68	b	c	a	c	b	8.44	4	9.38	8.87	9.68	a	c	c	c	b	2.78	4	9.38	2.66	9.68	a	b	b	a	c	7.4	8.49	9.87	4.18	5.6	b	c	a	a	a
x210	9.32	8.89	3.92	1.16	5.86	b	c	b	b	a	8.41	8.03	9.89	5.4	8.28	a	c	b	b	a	7.24	1.86	7.48	1.85	4.9	a	c	b	b	b	3.39	3.27	6.77	0.09	4.82	c	a	c	a	b	7.26	2.75	5.41	3.93	6.15	a	a	b	a	b	4.92	5.53	7.44	5.86	4.39	a	c	b	c	b
x211	8.29	5.5	0.61	2.31	9.31	c	b	a	b	a	0.8	4.94	4.57	0.33	9.06	a	a	a	b	a	5.82	4.27	6.39	9.74	4.82	b	b	c	c	b	9.55	5.35	9.42	2.93	7.77	c	a	c	c	a	9.01	2.29	3.02	0.79	9.88	c	c	c	a	c	0.53	8.31	6.73	0.69	6.76	a	b	b	c	c
x212	1.51	6.81	3.93	1.51	6.44	a	a	a	a	a	7.16	3.99	1.03	7.16	9.79	a	a	a	a	a	9.78	0.07	4.96	9.78	6.07	a	b	a	a	a	8.93	3.25	0.04	8.93	4.69	a	c	a	a	c	6.32	5.41	7.04	5.52	7.55	a	c	c	c	a	1.19	5.15	3.58	2.29	7.3	c	c	c	a	b
x213	0.4	6.48	3.79	7.16	6.21	a	a	a	b	a	2.82	5.31	5.78	1.61	0.91	a	c	b	c	a	0.46	1.49	8.51	5.23	8.32	c	c	b	b	b	9.24	0.39	0.98	0.26	1.77	a	c	b	b	a	5.22	0.67	6.4	3.97	2.91	c	b	b	b	a	0.2	9.85	7.05	0.91	4.93	c	a	a	b	b
x214	9.77	4.06	9.29	1.72	0.64	c	a	b	a	c	8.77	6.31	8.74	9.57	8.33	a	a	c	b	c	7.41	1.92	7.78	3.24	4.27	a	c	c	c	b	8.43	4.35	5.23	2.28	2.93	b	a	c	c	b	3.38	4.73	8.04	7.69	8.67	a	b	b	b	b	2.45	9.58	7.62	3.82	8.68	b	b	b	b	c
x215	1.51	9.73	6.67	1.51	6.15	a	b	a	a	b	7.16	8.89	7.54	7.16	6.28	a	c	a	a	b	9.78	5.92	4.66	9.78	7.14	a	c	a	a	c	8.93	9.4	3.16	8.93	6.49	a	c	a	a	b	4.27	0.05	3.49	0.62	7.7	a	c	c	b	b	4.03	9.62	0.12	4.27	2.14	c	b	b	a	a
x216	9.09	1.95	2.7	3.93	1.41	c	c	b	b	c	8.27	9.73	5.43	5.2	7.95	b	b	b	c	a	4.15	5.88	6.12	9.47	9.27	a	c	c	a	a	4.27	7.99	6.41	4.25	6.63	b	a	c	c	c	1.24	6.6	4.43	1.75	5.69	a	c	b	c	c	9.31	4.97	9.79	6.18	1.62	b	c	b	b	c
x217	9.21	3.89	4.29	1.38	4.05	a	a	b	b	a	8.73	9.97	1.97	5.68	5.99	a	b	b	b	b	8.74	9.99	1.29	5.84	1.26	c	c	b	a	b	4.64	7.68	3.23	0.33	7.85	b	b	a	b	a	7	4.74	5.32	6.89	9.78	c	a	c	b	a	4.43	4.33	5.85	1.67	9.03	b	a	b	b	c
x218	1.51	0.61	5.27	1.51	3.85	a	c	a	a	b	7.16	4	9.38	7.16	9.68	a	c	a	a	b	9.78	4	9.38	9.78	9.68	a	a	a	a	b	8.93	4	9.38	8.93	9.68	a	b	a	a	b	6.87	4	9.38	5.24	9.68	c	b	a	a	a	4.13	4.97	1.63	8.3	8.17	b	a	b	a	b
x219	5.04	8.77	0.94	5.04	5.04	a	a	c	b	c	4.51	3.88	3.2	4.51	4.51	a	a	a	a	c	2.32	5.3	9.47	2.32	2.32	a	a	c	a	c	5.51	8.58	3.77	2.67	4.35	a	b	b	b	b	2.68	4.03	4.04	5.86	8.84	b	b	a	a	a	0.06	3.21	8.32	4.46	6.88	c	c	c	b	a
x220	2.61	9.98	8.04	0.33	1.32	b	c	a	a	a	5.06	8	3.98	6.11	6.83	a	a	c	a	a	1.85	5.94	2.51	0.22	5.97	a	b	a	c	c	3.18	6.56	7.58	2.41	3.06	c	b	a	b	c	0.17	5.97	1.62	2.21	6.18	c	a	b	c	b	3.06	2.88	4.3	8.18	8.74	b	a	c	a	a
x221	0.66	0.93	4.71	3.96	8.14	c	b	c	a	b	1.53	4	9.38	8.2	9.68	b	a	b	b	c	6.74	4	9.38	5.26	9.68	b	b	c	a	b	9.39	4	9.38	4.77	9.68	a	b	a	b	a	2.41	4	9.38	4.17	9.68	b	a	b	a	a	0.31	9.69	5.9	4.8	2.47	b	b	b	a	c
x222	2.93	1.02	2.17	8.85	0.71	b	c	b	a	c	3.98	9.23	2.29	1.36	3.76	a	b	c	b	b	3.79	9.2	8.92	4.8	0.74	a	b	b	a	b	6.89	7.65	5.31	2.74	1.58	b	c	c	c	b	5.52	4.4	6.68	2.72	6.33	c	c	c	a	c	8.49	6.81	8.97	1.32	5.51	b	a	b	c	a
