X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x148	0.82	5.51	5.9	9.18	2.64	a	a	b	b	c	0.52	1.15	0.73	6.95	1.42	b	a	c	c	a	2.48	1.99	9.38	0.5	5.49	a	a	a	a	a	4.42	1.88	7.41	7.9	8.16	c	a	c	a	b	9.72	5.98	7.53	0.02	1.38	c	c	c	a	b	0.2	8.75	1.64	5.82	0.31	a	b	a	b	c
x149	7.16	2.05	8.82	9.62	4.01	c	c	a	c	c	3.78	8.46	8.21	4.15	2.31	a	a	c	a	c	2.21	7.84	8.87	1.79	7.86	a	c	a	c	a	1.55	8.07	1.4	4.84	8.16	a	a	a	a	a	2.79	4.86	2.89	7.28	4.4	b	b	a	a	b	7.72	0.85	9.88	6.41	2.82	c	b	b	a	b
x150	8	8.74	8.56	1.47	6.11	b	b	c	b	a	7.42	9.5	2.32	8.56	4.45	a	c	a	b	b	1.54	3.57	1.07	7.85	0.88	a	c	a	b	c	9.99	6.25	1.15	7.78	9.11	a	c	b	b	c	8.8	1.19	8.43	1.49	2.68	c	b	a	b	a	1.32	2.83	7.73	4.94	0.68	b	a	a	a	b
x151	1.97	4.79	6.37	8.98	2.24	a	b	c	c	a	3.85	1.21	7.88	9.1	6.01	a	c	c	a	b	3.72	4.22	7.56	1.77	1.23	c	b	a	c	c	1.38	7.55	1.28	3.01	9.93	a	c	a	b	a	3.94	1.54	6.12	0.6	8.95	b	b	b	a	b	0.8	1.51	4.56	8.01	5.46	b	b	b	c	a
x152	2.1	6.17	4.1	1.89	0.47	a	c	c	a	c	3.99	6.46	0.99	8.85	3.39	c	a	b	b	c	5.86	5.86	0.09	2.12	8.68	c	a	a	c	b	6.85	6.85	0.36	1.34	8.81	b	a	b	c	b	2	2	3.12	6.5	0.43	c	a	b	c	b	7.24	9.79	5.39	1.61	8.11	b	a	a	c	a
x153	8.28	9.22	4.64	3.8	5.66	a	b	b	c	c	0.91	4.09	4.37	4.51	3.06	c	a	a	b	b	1.37	8.83	6.66	8.4	4.79	c	a	b	a	a	2.4	2.3	5.69	2.09	5.59	b	c	c	a	c	4.95	5.46	9.37	0.59	3.31	c	c	b	c	b	8.35	9.16	5.78	7.79	9.15	c	b	b	c	b
x154	9.69	1.04	1.13	1.04	1.04	a	b	c	c	c	7.63	2.01	9.67	2.01	2.01	b	c	a	c	c	8.57	1.81	4.16	0.64	9.83	b	b	b	a	c	5.32	8.72	3.63	7.45	7.57	b	c	c	b	c	7.12	9.84	8.53	1.91	5.72	a	c	c	c	a	3.91	1.53	6.95	9.4	8.67	c	b	a	b	c
x155	6.91	2.42	9.15	3.01	7.1	c	a	b	a	c	6.02	5.93	3.4	0.31	1.58	b	a	a	a	a	0.53	3.94	4.2	8.99	5.6	c	c	b	b	b	3.46	4.35	5.15	7.01	9.43	a	b	b	b	a	7.34	8.73	1.87	1.72	2.46	a	b	a	a	a	1.02	6.16	0.31	6.67	9.26	c	c	b	b	a
x156	2.56	4.52	3.11	8.75	2.14	b	a	b	c	a	9.91	2.91	0.71	0.74	4.51	a	c	b	b	b	2.92	3.66	4.9	8.71	8.64	b	b	b	a	a	4.77	5.29	0.45	4.59	0.55	c	a	b	c	c	6.55	4.26	6.07	3.43	9.67	c	a	b	c	b	4.36	5.68	6.45	3.62	5.14	a	c	a	a	b
x157	6.81	0.44	1.72	0.21	9.67	b	b	b	c	b	1.28	9.64	9.06	3.34	2.09	c	c	c	b	c	6.02	8.56	6.03	8.79	8.39	a	c	a	b	c	6.31	8.81	6.41	2.63	1.76	a	c	c	c	b	1.48	7.22	3.41	5.9	4.89	b	b	b	b	c	8.42	6.55	8.21	8.25	1.49	c	b	b	b	a
x158	0.98	6.14	9.91	3.3	5.02	a	a	c	a	b	4.18	0.52	9.57	5.88	3.05	a	c	c	c	a	7.19	3.53	4.78	8.07	3.53	a	c	b	a	b	0.55	7.48	2.55	9.8	1.91	a	a	a	a	c	9.17	3.02	3.69	0.84	9.77	a	b	c	b	c	8.72	0.22	5.96	2.64	6.29	a	b	b	a	c
x159	1.77	2.59	7.73	0.17	2.57	c	b	b	a	a	9.91	3.63	8.41	8.45	6.08	a	c	b	a	b	5.86	5.86	7.97	2.48	7.85	a	a	a	c	b	6.85	6.85	3.61	8.88	1.52	b	a	a	c	b	2	2	8.34	8.01	9.14	b	a	b	c	b	8.56	8.31	9.38	0.63	9.08	c	b	a	b	b
x160	8.37	5.59	0.62	1.89	1.47	a	b	a	b	c	3.34	8.24	3.34	2.8	0.83	c	c	b	c	c	1.05	1.69	1.05	8.04	2.84	c	a	b	c	c	5.08	8.28	5.08	7.54	6.87	c	c	b	a	c	7.28	6.04	3.72	6.83	9.2	b	b	a	a	b	9.22	1.59	9.94	6.5	7.35	c	b	a	c	b
x161	9.8	8	3.64	1.19	5.58	a	c	c	c	b	7.76	8.89	6.41	3.56	9.09	b	c	a	c	a	0.98	2.19	6.65	7.03	8.49	b	a	a	c	c	8.85	4.6	7.18	1.79	8.93	a	c	c	a	a	2.5	2.92	0.83	9.17	1.99	a	c	b	a	a	9.2	3.53	7.42	4.11	0.77	b	c	c	c	a
x162	0.8	8.4	8.91	5.45	0.22	b	c	b	b	c	3.25	5.81	6.68	0.26	6.48	c	c	a	c	b	4.97	9.04	8.09	3.28	3.97	b	b	a	b	b	3.42	9.58	3.47	9.47	2.67	a	c	b	c	a	6.99	5.26	8.34	2.32	2.9	a	c	a	c	c	8.73	2.84	0.56	8.11	7.87	b	a	c	c	a
x163	9.46	1.04	3.13	1.04	1.04	a	b	b	a	c	3.34	2.01	3.34	2.01	2.01	c	c	b	c	c	1.05	2.4	1.05	4.1	0.2	c	a	b	c	c	5.08	0.11	5.08	4.48	8.54	c	b	b	c	c	4.26	5.79	8.27	8.4	9.44	a	c	b	c	c	5.34	8	0.1	5.35	3.83	c	a	a	b	c
x164	0.07	1.04	7.87	1.04	1.04	a	b	c	b	a	8.63	2.01	8.71	2.01	2.01	b	b	a	b	b	5.86	5.86	0.32	8.67	9.37	b	a	c	c	b	6.85	6.85	2.69	5.04	5.49	c	a	a	c	b	2	2	9.78	1.13	9.6	c	a	b	c	b	4.64	7.51	6.12	9.04	0.67	c	b	c	a	a
x165	4.35	1.04	0.15	1.04	1.04	c	a	a	b	c	3.34	2.01	3.34	2.01	2.01	c	a	b	b	c	1.05	6.63	1.05	9.37	2.65	c	b	b	a	c	5.08	6.9	5.08	9.88	1.4	c	c	b	b	c	4.95	7.37	0.78	7.73	0.62	c	b	c	b	b	0.68	1.58	5.87	8.43	8.78	b	b	c	a	c
x166	5.79	8.16	7.78	5.28	5.19	c	b	a	a	a	3.34	3.35	3.34	3.77	4.75	c	c	b	b	c	1.05	6.8	1.05	3.25	10	c	a	b	a	c	5.08	9.43	5.08	4.28	1.41	c	b	b	c	c	2.78	6.1	1.06	5.56	0.52	b	b	b	c	b	7.79	0.79	1.36	6	4.89	c	c	b	c	a
x167	8	6.18	4.71	7.29	5.62	a	a	a	a	c	7.99	1.05	2.59	2.37	6.38	c	a	b	c	a	9.42	5.04	8.9	6.71	8.11	c	c	b	c	a	5.6	6.57	3.54	6.98	6.41	a	c	b	b	b	9.63	4.41	8.74	9.09	0.3	a	a	c	a	a	3.3	1.44	0.69	8.16	5.58	c	b	c	c	c
x168	2.15	2.45	9.22	4	9.99	a	c	b	a	a	4.07	6.72	3.25	1.04	6.12	a	c	b	b	b	4.24	1.11	0.76	5.82	3.12	a	c	b	b	a	7.03	3.02	6.4	8.04	6.13	a	c	a	c	a	0.76	1.16	7.81	8.6	1.44	b	b	c	a	c	5.14	9.52	8.73	1.82	3.79	b	b	b	a	b
x169	5.26	3.19	2.63	2.79	2.64	b	b	a	c	c	6.38	8.81	5.28	7.85	4.64	a	c	a	c	a	3.53	1.17	2	6.67	0.9	b	c	c	c	a	8.36	8.09	7.38	4.83	8.16	b	c	b	b	c	7.2	2.43	3.93	0.45	2.67	a	b	c	a	b	0.21	2.4	1.97	5.08	8.49	c	c	a	b	a
x170	5.69	6.83	1.79	2.29	7.08	b	c	a	b	b	2.08	6.98	6.88	8.47	4.02	b	a	c	a	b	4.73	2.36	1.59	7.52	1.39	c	c	b	b	c	8.41	1.58	2.5	9.06	6.57	c	b	c	c	a	6.11	0.26	4.59	9.94	3.02	c	a	c	b	c	6.12	3.27	9.74	2.27	1.36	c	b	a	a	b
x171	2.98	1.04	0.16	1.04	1.04	b	c	b	c	c	5.94	2.01	8.27	2.01	2.01	a	b	c	c	b	5.86	5.86	5.49	8.61	7.13	a	a	c	c	b	6.85	6.85	7.94	6.12	4.9	a	a	a	c	b	2	2	1.48	4.16	1.11	c	a	b	c	b	6.96	9.67	3.14	4.67	0.79	a	a	b	a	b
x172	8.09	7.16	2.42	8.17	5.61	b	a	b	a	b	6.03	5.22	5.44	4.47	4.54	a	a	b	c	c	3.2	7.7	7.94	8.94	3.2	c	a	a	a	b	9.99	0.19	6.04	1.6	4.76	c	c	b	a	a	1.81	8.73	0.26	5.27	3.92	b	b	b	a	b	3.51	0.22	7.3	5.25	8.13	c	a	c	c	b
x173	6.11	7.92	2.35	5.93	0.6	b	a	c	a	b	6.63	6.54	8.36	4.14	5.52	a	c	c	a	b	6.58	4.94	0.35	5.77	7.45	a	b	c	b	b	3.04	2.11	7.92	0.5	3.88	c	b	b	b	b	8.44	9.49	2.79	3.72	4.28	c	c	a	b	c	8.95	7.45	7.06	5.64	1.94	c	c	a	b	a
x174	6.82	4.64	0.81	6.88	7.3	b	b	b	b	c	5.9	1.47	7.46	9.77	2.63	a	a	a	b	c	5.86	5.86	1.46	9.71	8.23	c	a	a	c	b	6.85	6.85	6.04	2.1	7.52	c	a	b	c	b	2	2	5.05	4.8	7.46	b	a	b	c	b	5.08	5.25	4.42	1.54	6.22	c	c	b	b	b
x175	0.18	1.04	0.74	1.04	1.04	c	a	a	c	a	4.28	2.01	9.27	2.01	2.01	c	c	c	a	c	5.86	5.86	7.89	0.94	6.21	c	a	a	c	b	6.85	6.85	5.25	3.3	9.45	b	a	b	c	b	2	2	5.37	0.32	6.3	c	a	a	c	b	2.54	2.38	2.29	1.85	8.67	a	b	c	b	a
x176	7.06	8.8	8.66	7.55	9.61	b	b	c	c	a	7.21	5.06	2.28	5.13	6.5	c	b	b	a	b	6.86	4.22	7.77	3.74	1.55	c	c	a	a	c	4.04	2.94	6.13	5.27	7.63	b	c	c	b	c	4	0.12	2.96	7.23	2.65	a	a	b	b	c	6.66	4.26	5.13	0.98	0.49	a	a	b	a	b
x177	5.9	7.58	1.79	6.44	9.44	b	a	b	c	c	2.28	5.2	8.07	7.12	3.44	a	c	c	c	a	3.37	1.52	6.19	4.62	7	a	c	c	a	c	5.3	6.28	0.94	3.28	1.51	a	a	b	c	a	3.64	3.44	4.15	6.99	4.17	c	b	c	c	b	0.54	3.24	0.84	4.54	6.82	b	b	b	b	b
x178	9.02	3.09	6.66	8.3	1.05	c	c	b	b	a	2.54	8.39	2.04	0.64	4.93	b	b	c	b	c	7.87	9.45	7.51	6.38	1.69	b	b	b	b	c	5.32	4.42	7.35	8.72	5.05	a	a	b	a	b	8.12	1.43	6.9	1.1	8.9	b	b	b	b	c	7.22	4.26	9.17	0.58	5.7	c	c	c	b	a
x179	8.18	4.15	6.06	9.49	1	a	c	b	b	c	3.34	1.04	3.34	7.48	7.83	c	a	b	c	c	1.05	3.48	1.05	8.59	2.06	c	a	b	b	c	5.08	5.29	5.08	7.02	3.98	c	b	b	b	c	9.75	1.09	7.21	5.21	2.53	c	a	b	a	a	6.74	6.12	1.07	1.66	4.19	c	b	a	b	c
x180	8.36	3.54	6.64	6.13	1.4	c	c	b	b	a	7.6	2.89	7.41	2.58	4.08	b	a	c	b	b	6.03	7.95	0.5	7.05	6.88	c	b	a	a	a	1.35	5.51	8.18	5.1	8.13	a	b	a	b	c	9.84	3.39	9.76	7.16	3.62	c	c	c	a	a	6.73	0.15	2.33	9.52	6.2	a	a	c	a	a
x181	7.53	1.04	6.71	1.04	1.04	a	a	b	b	a	3.34	2.01	3.34	2.01	2.01	c	c	b	b	c	1.05	1.56	1.05	2.49	6.96	c	a	b	a	c	5.08	6.35	5.08	9.07	9.87	c	a	b	b	c	4.37	3.16	0.58	1.36	5.55	b	a	b	b	b	2.14	4.96	2.45	9.43	7	a	b	a	c	a
x182	3.64	8.44	4.49	2.41	4.51	c	c	a	c	c	7.03	4.42	3.23	2.56	9.71	a	b	a	c	a	5.86	5.86	9.61	0.28	8.63	a	a	a	c	b	6.85	6.85	8.48	1.46	1.34	a	a	b	c	b	2	2	3.5	1.15	1.53	c	a	a	c	b	3.42	0.85	1.52	2.83	5.2	a	c	c	b	a
x183	8.26	6.48	5.21	8.84	8.22	b	b	c	c	c	3.12	9.73	4.36	8.4	9.69	c	c	b	a	b	1.42	0.79	3.12	1.6	1.37	c	b	b	c	c	2.33	9.8	4.75	4.25	8.97	b	b	c	c	c	1.58	9.92	9.93	5.37	3.95	a	c	c	b	c	2.33	6.89	4.11	6.66	3.93	a	c	b	b	c
x184	4.39	5.61	6.3	2.95	6.36	b	c	c	b	a	8.13	8.5	8.48	6.12	9.85	a	b	b	a	c	6.9	3.06	7.79	8.89	7.28	b	a	b	b	c	8.83	7.57	8.3	8.52	3.28	a	a	c	a	b	4.18	4.04	3.49	9.15	1.36	b	a	c	b	b	2.77	2.74	5.61	1.58	8.38	c	c	a	a	a
x185	1.16	6.67	7.69	8.27	5.3	a	c	c	c	b	0.29	1.97	2.85	1.15	0.63	c	c	c	a	a	9.05	7.67	2.14	3.59	6.47	a	b	a	c	a	9.37	5.27	3.26	9.23	0.93	a	b	c	c	a	7.29	9.11	6.96	3.22	0.63	a	a	b	b	c	3.52	5.41	6.68	2.83	0.78	b	a	a	c	b
x186	6.75	7.44	1.18	6.04	4.86	c	b	a	b	a	0.39	0.02	1.32	9.84	2.61	c	b	c	a	a	4.73	0.73	7.28	0.93	7.3	a	a	b	a	c	9.32	5.61	3.58	3.23	2.82	b	c	a	a	a	6.4	4.81	1.08	3.56	9.37	c	c	a	a	c	3.34	5.44	5.05	8.46	4.13	b	a	c	a	c
x187	9.78	1.04	6.97	1.04	1.04	c	b	b	a	a	5.21	2.01	8.15	2.01	2.01	b	c	a	c	c	6.32	7.87	3.77	3.01	9.54	a	b	c	b	c	3.29	8.14	9.21	5.55	9.03	a	a	a	c	b	0.09	6.46	2.02	3.9	8.72	c	b	a	b	c	1.27	2.44	7.11	7.52	1.4	b	c	b	c	b
x188	0.65	3.66	1.63	4.4	4.05	c	c	c	a	c	0.53	5.18	2.76	7.91	5.56	c	b	c	c	a	4.87	7.41	7.37	2.12	8.05	a	c	b	c	c	4.52	5.57	8.18	6.52	6.5	b	b	c	c	b	4.38	3.16	4.14	9.41	6.73	c	a	a	b	b	8.59	8.46	2.27	2.01	9.07	a	a	c	c	a
x189	9.33	6.96	6.77	7.58	8.41	c	a	b	b	b	8.08	5.76	8.4	1.62	5.07	a	a	c	b	a	4.36	7.84	7.8	3.71	5.36	c	c	b	b	c	6.53	0.48	3.61	3.73	3.73	a	a	a	a	c	4.76	6.74	5.57	5.14	7.29	b	c	a	b	b	5.3	6.58	8.55	1.68	4.38	a	c	a	c	a
x190	9.2	9.79	1.81	4.72	9.55	c	b	c	b	a	6.61	3.11	6.64	3.09	0	b	b	a	a	b	5.86	5.86	8.58	2.8	8.21	a	a	a	c	b	6.85	6.85	4.97	0.06	7.76	c	a	b	c	b	2	2	5.44	9.84	3.88	c	a	c	c	b	1.77	8.28	7.29	7.67	0.82	a	b	c	c	c
x191	0.63	5.7	4.77	5.56	9.48	b	a	b	a	a	4.2	2	8.07	7.67	1.09	b	c	a	b	c	0.66	9.45	1.88	0.06	5.26	a	a	a	c	c	4.99	0.85	2.06	0.16	7	a	a	a	c	a	7.53	6.11	2.42	2.8	3.11	a	c	a	a	c	9.03	2.39	8.87	7.28	4.33	b	c	b	c	c
x192	0.01	6.39	5.32	9.68	4.4	c	a	a	a	b	8.8	0.25	5.92	8	1.68	b	b	a	b	c	2.12	0.97	3.27	3.57	1.16	b	b	c	b	c	0.05	9.42	4.09	8.85	2.11	c	b	c	a	b	2.33	0.36	0.8	1.07	5.97	b	a	b	c	b	3.2	9.64	6.13	3.12	1.64	c	a	a	b	b
x193	4.5	6.87	2.31	5.41	5.64	b	c	c	a	a	0.99	3.56	2.59	6.94	7.47	b	b	a	a	c	0.94	0.47	5.69	6.91	3.53	a	b	c	a	a	4.41	7.64	8.79	0.62	4.52	c	a	b	c	c	5.26	2.22	3.45	9.5	6.95	a	c	a	b	b	3.55	6.75	4.17	1.42	5.36	c	b	a	a	c
x194	7.61	1.04	0.68	1.04	1.04	c	b	a	c	b	6.83	2.01	5.86	2.01	2.01	a	b	c	a	a	5.86	5.86	4.23	8.71	9.48	c	a	c	c	b	6.85	6.85	1.67	7.46	9.64	c	a	c	c	b	2	2	8.37	3.03	7.17	a	a	a	c	b	4.99	3.6	0.88	1.57	3.94	a	b	c	a	c
x195	9.66	1.83	1.44	2.67	7.83	a	b	c	c	a	6.29	5.19	1.61	4.42	0.94	a	b	b	b	c	1.01	6.14	9.79	6.85	2.97	b	a	c	c	c	7.83	0.08	2.85	6.93	6.49	a	b	c	c	b	2.24	6.09	1.02	7.89	3.83	b	a	b	a	c	6.72	1.31	8.39	0.25	1.72	a	a	b	a	a
x196	6.28	8.32	2.37	3.06	7.56	a	a	c	b	b	2.97	3.4	0.14	8.18	6.4	a	c	c	a	b	0.66	4.16	4.85	5.96	6.46	a	c	b	b	a	6.54	4.65	1.37	0.49	6.62	b	a	a	a	b	4.42	7.91	9.69	8.24	4.75	a	b	c	c	a	7.99	0.9	9.53	3.38	1.13	a	a	a	c	b
x197	0.13	6.21	9.38	4.98	2.6	c	c	b	c	b	3.11	3.1	9.21	5.52	4.44	a	b	a	a	c	0.9	5.58	6.8	8.98	5.15	a	c	a	c	c	7.94	8.67	8.88	8.69	2.14	b	c	b	b	b	8.16	9.26	8.82	2.52	3.27	b	b	b	c	c	8.61	1.84	8.45	8.76	1.72	b	a	b	c	b
x198	0.83	8.3	5.96	1.87	9.28	b	c	a	b	a	7.37	9.56	6.88	4.25	7.56	b	b	b	a	c	0.68	5.3	4.78	9.69	8.8	b	a	b	b	a	6.48	6.65	8.71	6.85	6	a	a	b	c	a	1.09	5.98	3.54	5.27	5.25	a	b	a	b	a	6.58	0.98	2.16	7.05	6.01	c	a	a	b	c
x199	3.4	7.94	7.99	6.44	5.7	c	c	c	b	b	7.27	8.01	8.45	8.5	5.63	a	b	a	b	b	5.86	5.86	2.55	1.2	6.05	b	a	a	c	b	6.85	6.85	1.27	9.25	5.2	a	a	b	c	b	2	2	7.93	0.06	9.75	c	a	a	c	b	2.84	4.1	0.17	9.64	1.95	c	b	c	c	c
x200	0.28	2.41	1.17	4.34	3.5	b	c	c	a	c	7.85	8.89	5.79	4.06	2.57	c	a	c	a	b	9.53	8.96	1.33	1.91	3.84	c	c	a	b	a	1.21	7.4	8.46	2.37	5.8	c	b	c	c	b	8.89	4.37	9.68	4.44	1.52	a	c	c	a	a	0.12	4.9	4.19	9.76	4.61	a	a	c	a	a
x201	0.43	7.05	5.59	4.14	0.35	c	c	a	a	b	1.73	8	1.81	9.46	2.52	a	c	c	b	c	4.9	6.56	3.48	8.39	6.15	b	a	a	a	c	7.7	7.89	7.85	5.75	8.52	b	a	a	a	b	5.69	1.19	3.23	3.48	1.57	b	c	b	c	a	7.23	3.5	1.07	2.82	9.71	c	a	b	b	b
x202	4.53	4.27	2.9	7.08	3.18	a	b	b	a	b	6.51	5.99	0.54	9.67	2.89	a	c	b	c	b	8	3.84	8.25	9.72	3.78	a	c	b	c	a	1.05	5.74	6.62	6.15	9.21	c	a	b	b	b	4.45	6.53	0.23	3.89	2.85	b	a	b	c	c	2.91	2.07	4.32	8.04	7	a	a	a	b	a
x203	1.26	2.23	5.36	2.28	6.93	c	c	b	c	b	4.27	3.19	4.83	3.04	7.53	c	b	a	a	c	9.97	0.88	1.26	0.34	5.25	b	a	b	b	a	3.75	6.47	8.21	8.19	8.75	b	b	c	a	c	3.57	2.65	7.65	5.14	0.64	b	b	a	c	b	5.24	6.72	7.33	3.25	7.19	b	a	b	a	b
x204	3.29	0.35	1.76	7.31	2.5	c	b	a	c	a	5.16	9.77	0.56	4.56	1.21	b	a	c	c	b	7.25	3.65	0.03	0.22	7.17	c	c	b	b	c	0.05	1.77	3.21	7.21	8.73	c	c	a	c	a	2.38	9.86	4.07	4.99	6.41	b	c	c	b	a	5.9	6.96	4.92	4.77	9.33	c	c	b	a	b
x205	4.26	9.9	1.05	7.41	9.34	a	a	a	b	c	6.53	7.12	4.61	9.88	9.58	c	b	b	a	c	3.22	6.01	9.26	5.48	8.2	c	c	b	b	b	7.69	6.33	6.44	1.03	9.33	a	a	c	a	a	2.9	1.34	5.19	7.61	9.87	b	c	c	a	c	0.89	7.59	4.11	0.79	6.74	b	b	a	a	a
x206	9.85	1.04	3.4	1.04	1.04	b	c	c	a	c	9.11	2.01	2.17	2.01	2.01	c	a	a	a	b	5.86	5.86	9.4	0.52	4.16	a	a	a	c	b	6.85	6.85	7.61	7.69	2.81	c	a	a	c	b	2	2	2.06	4.23	7.18	c	a	c	c	b	0.8	7.94	5.18	3.21	3.73	a	a	b	a	c
x207	3.84	2.62	4.52	3.5	6.33	c	a	c	a	b	3.34	4.09	3.34	0.76	2.95	c	c	b	c	c	1.05	6.14	1.05	2.26	9.69	c	b	b	b	c	5.08	4.81	5.08	2.49	8.8	c	c	b	a	c	2.68	1.65	3.19	7.25	4.78	a	c	c	a	c	8.25	0.74	9.31	9.43	9.14	b	b	b	b	b
x208	1.49	8.84	7.01	1.23	9.38	c	b	b	a	a	1.09	1.76	7.61	4.21	1.04	c	a	b	c	a	5.86	5.86	6.8	1.49	5.91	c	a	c	c	b	6.85	6.85	1.69	5.74	9.09	b	a	b	c	b	2	2	5.59	7.09	2.02	b	a	c	c	b	0.75	9	6.64	1.6	0.35	b	b	a	a	c
x209	4.07	0.73	6.33	3.91	7.75	a	c	c	a	a	5.59	1	7.39	4.6	7.66	a	c	b	b	c	3.95	5.91	6.41	2.63	5.88	a	c	c	c	a	6.04	1.37	9.41	7.03	3.18	a	c	a	c	a	0.4	9.58	6.18	1.98	5.25	c	a	a	b	c	6.38	6.86	9.02	2.76	1.69	b	c	b	a	b
x210	0.38	3.14	7.14	6.52	3.7	b	c	b	a	a	6.36	3.52	8.62	5.9	8.88	a	c	c	a	c	5.86	5.86	6.18	5.68	9.86	c	a	b	c	b	6.85	6.85	4.27	4.51	9.71	b	a	c	c	b	2	2	1.93	1.25	4.28	b	a	c	c	b	3.5	8.34	6.76	8.28	6.37	b	c	b	b	a
x211	4.54	9.55	3.26	7.06	9.23	c	a	b	b	b	8.31	5.35	7.26	1.82	6.65	b	b	a	b	a	5.86	5.86	8.65	8.08	9.38	c	a	a	c	b	6.85	6.85	1.39	9.32	1.24	a	a	c	c	b	2	2	8.09	2.24	2.15	a	a	b	c	b	1.26	7.89	7.24	0.42	2.67	c	c	a	b	c
x212	2.2	2.23	6.48	9.3	2.22	c	c	c	b	a	3.34	3.17	3.34	2.35	7.07	c	a	b	b	c	1.05	1.02	1.05	0.17	5.09	c	a	b	b	c	5.08	2.08	5.08	7.01	7.18	c	a	b	b	c	6.28	4.46	8.2	8.54	5.49	b	c	a	c	b	9.09	5.68	8.03	5.29	8.39	a	b	a	a	b
x213	4.26	1.66	7.96	8.23	4.74	b	b	c	c	c	1.21	2.27	1.64	5.89	0.48	a	b	c	b	c	0.22	1.86	0.97	4.36	7.75	a	c	a	a	a	1.84	8.95	8.92	0.39	2.69	b	b	b	a	c	9.55	1.24	6.81	2.57	5.11	a	b	c	a	b	5.98	6.62	6.08	3.98	3.45	c	c	a	a	b
x214	5.59	3.89	2.51	4.49	7.18	b	b	c	a	c	0.28	5.05	1.5	6.57	7.46	a	c	b	c	a	2.37	7.93	1.32	9.43	9.12	c	b	b	a	b	6.99	3.2	7.79	9.36	7.26	b	a	b	a	a	9.27	5.75	5.14	7.26	1.33	b	b	c	b	a	8.19	0.99	4.77	5	6.87	b	b	a	c	a
x215	0.62	5.52	8.01	6.05	5.11	c	b	a	b	c	2.13	1.97	1.1	9.17	0.39	b	a	a	c	b	9.14	6.63	4.49	4.53	3.44	b	a	b	a	b	0.56	2.55	8.9	0.43	9.89	c	c	a	c	c	1.82	6.38	5	2.56	8.23	b	c	a	a	b	2.66	9.54	3.35	5.74	5.73	a	c	a	c	c
x216	3.37	4.02	1.25	7.68	6.35	a	c	b	c	a	3.34	2.54	3.34	0.9	5.16	c	a	b	c	c	1.05	9.7	1.05	1.76	5.63	c	c	b	b	c	5.08	5.64	5.08	6.01	7.93	c	b	b	b	c	6.04	7.45	6.84	8.37	1.32	b	a	a	b	c	5.12	3.81	8.18	3.68	3.23	b	b	b	a	a
x217	9.02	6.95	7.57	0.59	0.46	c	a	b	b	b	4.26	1.8	1.21	9.56	0.89	c	b	b	a	a	9.59	8.68	9.51	9.35	6.5	c	c	b	b	c	0.47	8.64	1.24	4.26	6.68	b	a	c	c	a	6.32	2.72	8.24	9.73	5.3	b	b	a	b	a	8.49	8.76	8.04	8.43	8.89	c	c	b	a	a
x218	3.76	4.58	4.03	7.02	7.55	c	b	a	c	b	3.14	2.94	4.01	2.32	1.05	b	a	a	b	c	5.02	2.29	6.39	6.18	5.54	c	a	b	c	a	8.97	3.79	7.9	3.65	9.46	a	b	c	c	a	6.44	9.05	4.6	5.13	7.26	a	c	a	a	b	4.91	7.75	5.34	2.3	3	a	c	a	c	c
x219	3.56	9.11	7.38	7.42	1.88	b	b	b	c	b	3.34	4.65	3.34	8.96	3.42	c	a	b	c	c	1.05	9.44	1.05	8.21	2.79	c	b	b	c	c	5.08	4.2	5.08	2.94	9.51	c	a	b	a	c	3.34	3.32	6.8	8.82	0.31	a	a	b	a	b	0.01	3.73	1.01	5.81	6.93	a	c	a	b	b
x220	0.89	5.17	1.3	5.68	6.64	b	c	a	c	a	2.02	0.28	9.08	0.55	1.51	a	a	b	c	a	5.86	5.86	4.47	6.78	1.81	b	a	a	c	b	6.85	6.85	9.4	7.46	8.13	a	a	b	c	b	2	2	0.71	6.72	4.5	b	a	b	c	b	7.42	1.1	0.05	7	9.94	a	b	b	c	b
x221	8.48	1.04	0.1	1.04	1.04	b	a	c	c	a	9.94	2.01	0.61	2.01	2.01	b	c	b	b	a	5.86	5.86	7.05	9.63	4.34	b	a	a	c	b	6.85	6.85	7.05	5.73	7.66	c	a	b	c	b	2	2	2.61	9.43	5.74	a	a	c	c	b	8.19	9.69	8.75	8.38	7.66	c	c	c	b	b
x222	5.57	5.53	8.84	5.47	2.94	c	a	a	c	c	7.41	3.19	5.05	3.35	0.19	a	c	b	b	b	4.69	6.17	0.09	6.24	0.65	a	b	c	b	b	4.01	0.36	9.94	6.82	8.46	c	c	a	a	c	1.03	0.33	5.39	7.9	8.43	b	c	c	b	b	3.17	3.35	8.63	5.22	7.94	c	a	b	c	b
