X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x706	8.04	0.95	6.55	3.05	8.5	9.43	3.91	8.22	1.57	9.37	a	c	b	b	c	a	a	b	a	c	3.25	4.42	4.33	3.71	6.56	0.35	1.75	0.22	3.25	5.68	c	b	b	a	c	a	b	b	a	c	3.96	3.46	2.28	7.64	2.01	1.35	1.36	8.25	7.29	4.81	b	c	b	c	c	b	c	c	a	a	1.17	8.6	2.61	2.06	4.18	8.22	9.4	6.54	9.56	6.56	b	b	b	a	b	c	c	c	b	b
x707	10	1.77	8.6	8.27	5.09	7.7	9.12	6.3	8.27	0.76	c	a	c	a	b	a	b	c	a	c	8.38	1.05	2.38	3.46	3.2	0.48	7.26	7.65	3.46	0.87	a	a	a	a	a	a	a	c	a	c	6.9	2.18	2.1	4.77	1.3	4.1	3.32	6.52	1.41	7.32	a	a	b	a	b	b	b	b	b	a	7.55	7.61	4.36	1.06	8.44	2.76	9.76	9.71	8.93	7.99	b	a	a	c	a	b	b	c	a	b
x708	6.49	3.63	6.74	1.16	2.12	5.64	8.24	6.95	6.62	4.06	b	b	b	c	c	a	b	a	b	a	4.45	0.68	1.48	0.68	9.84	0.43	7.73	0.68	1.98	0.68	a	c	b	b	c	c	b	b	c	b	8.54	3.74	5.93	3.74	7.62	1.3	6.43	3.74	8.16	3.74	b	b	c	a	c	a	c	b	b	b	9.29	0.06	4.26	4.94	4.87	6.38	1.49	2.24	4.15	0.92	b	c	c	c	a	a	c	b	b	c
x709	5.11	7.14	4.6	0.91	0.45	1.58	5.85	5.81	8.32	9.2	c	b	a	a	a	a	b	a	b	a	8.58	5.72	4.6	1.61	6.2	9.45	0.99	9.97	8.32	9.2	c	b	b	b	b	a	b	a	b	b	3.89	3.62	8.85	6.5	5.9	8.19	8.85	6.06	2.27	9.93	c	b	a	c	b	c	b	b	a	c	4.72	7.88	9.79	4.54	6.01	1.84	1.62	5.46	4.93	0.23	a	b	c	c	a	c	c	a	a	a
x710	3.09	3.93	7.38	8.27	4.79	5.12	3.32	3.29	8.27	5.64	b	a	b	a	a	b	a	a	a	c	0.35	0.87	5.42	3.46	9.54	4.92	8.77	5.53	3.46	8.15	a	c	c	a	a	a	b	a	a	c	8.59	1.69	7.08	1.59	2.6	2.49	9.13	4.4	5.7	0.54	c	c	a	c	a	c	b	c	a	c	8.23	6.92	4.21	6.63	5	4.33	5	1.43	4.14	0.4	c	b	b	b	a	a	a	a	b	c
x711	4.71	6.69	5.98	2.96	4.61	4.48	8.89	7.89	5.36	4.41	a	b	a	a	c	b	c	a	a	a	2.15	1.08	4.12	4.94	9.48	5.86	8.94	9.42	1.81	9.92	a	b	c	b	b	a	a	c	c	b	2.43	6.27	8.2	8.19	0.78	6.86	7.06	8.78	7.06	2.91	b	c	a	a	a	b	a	c	b	a	0	0.49	9.66	5.56	9.91	6.41	1.66	6.95	2.22	5.86	c	c	c	b	b	c	a	b	b	a
x712	8.98	2.44	4.98	6.42	7.74	5.51	7.85	1.44	1.26	7.99	a	b	c	a	c	a	c	a	a	a	0.22	0.96	8.51	1.31	0.92	3.64	8.39	5.57	3	7.43	a	b	a	a	a	b	b	c	a	a	8	5.15	6.29	4.74	7.6	6.04	9.22	6.04	4.89	6.23	c	a	a	a	b	a	b	c	c	b	0.85	0.49	5.99	2.87	2.66	2.64	0.84	8.76	7.1	0.47	c	c	a	a	a	b	b	c	b	a
x713	7.76	3.36	6.28	8.96	1.12	7.88	1.8	2.66	9.53	3.32	c	c	b	c	c	a	b	b	c	c	5.01	3.28	7.32	4.52	0.21	6.24	3.13	0.88	9.27	9.26	b	a	b	b	c	a	a	b	b	c	1.7	1.72	1.54	6.74	0.75	9.81	8.88	8.33	0.4	1.71	b	a	c	b	c	a	a	a	c	c	1.47	1.58	1.57	5.5	5.07	4.23	0.33	1.05	8.29	9.7	c	a	b	a	a	b	b	c	c	c
x714	4.17	3.21	1.81	3.76	9.46	2.35	0.77	5.31	8.14	7.71	c	b	b	c	c	c	a	c	b	c	5.23	1.92	1.08	2.94	1.01	0.63	5.65	4.15	4.22	9.65	a	a	b	c	c	b	c	b	b	b	3.32	5.63	8.56	9.6	9.43	8.59	5.04	1.27	0.69	2.87	c	c	c	b	c	b	a	a	a	a	6.54	5.46	8.28	1.62	7.5	6.96	7.56	6.8	1.93	9.9	a	c	b	a	b	a	c	a	b	c
x715	7.36	6	5.33	8.27	8.42	5.01	6.82	9.73	8.27	2.08	c	a	a	a	a	a	c	b	a	c	7.19	5.83	8.64	3.46	2.27	3.16	1.52	5.23	3.46	8.89	a	a	a	a	a	b	a	b	a	c	5.86	3.78	7.83	7.42	3.24	2.32	1.43	3.19	2.3	3.87	a	a	a	b	c	a	b	a	a	c	4.51	2.68	9.47	1.78	3.58	6.56	4.56	3.18	9.79	4.89	b	a	a	c	c	b	a	b	b	b
x716	9.46	3.85	5.99	1.48	5.7	3.23	9.14	5.68	7.53	7.31	b	b	b	a	c	c	a	b	c	c	9.4	0.87	8	2.7	0.26	8.12	0.18	6.8	6.82	6.82	b	b	c	b	b	b	a	c	b	b	0.76	7.88	2.43	9.5	2.44	4.79	5.95	8.45	7.52	7.52	b	b	c	b	b	a	b	a	b	c	4.72	4.09	2.27	6.39	3.71	0.23	9.36	0.28	5.27	2.08	a	a	b	a	b	a	a	c	c	c
x717	9	2.88	0.32	8.27	4.08	2.99	6	0.57	8.27	1.35	a	a	c	a	a	a	a	a	a	c	9.45	7.73	3.58	3.46	8.9	7.5	2.57	2.76	3.46	4.6	b	b	b	a	a	b	a	a	a	c	6.87	5.39	3.07	4.65	8.06	1.11	3.56	0.71	8.41	1.37	a	c	c	c	b	b	b	c	a	b	6.34	9.07	5.14	2	9.55	6.32	2.18	2.81	9.55	3.3	b	b	c	a	b	a	a	b	c	a
x718	0.36	8.63	3.42	5.56	6.58	3.4	3.07	4.91	5.23	3.22	b	b	a	b	b	b	c	c	c	b	0.36	0.68	3.42	0.68	6.58	3.4	3.07	0.68	2.88	0.68	a	a	a	b	b	c	b	b	b	b	8.54	3.74	3.24	3.74	1.45	1.76	9.43	3.74	3.38	3.74	c	a	c	c	c	a	a	b	b	b	4.06	3.94	6.72	2.35	5.23	7.59	2.65	9.98	6.95	3.28	b	b	a	b	a	c	a	b	c	b
x719	9.1	7.5	2.65	4.15	4.73	7.46	4.36	4.76	8.94	7.77	c	a	b	b	c	a	b	b	c	c	6.28	0.88	8.62	7.06	4.32	1.03	2.86	9.39	6.82	6.82	c	c	b	c	c	a	b	b	a	c	5.29	4.88	8.17	8.07	1.75	0.87	9.26	7.3	7.52	7.52	a	b	a	b	b	c	b	a	b	a	6.93	7.4	3.63	9.5	4.57	4.55	5.47	7.41	7.28	9.38	c	b	b	a	a	b	c	c	b	a
x720	3.59	7.51	4.72	4.09	4.55	3.04	1.89	3.6	1.33	2.65	b	a	a	c	c	c	b	a	a	a	7.47	7.26	6.92	9.5	6.9	8.76	3.58	8.09	6.26	2.69	a	b	a	b	b	b	c	c	c	b	3.89	2.76	1.86	5.8	5.19	0.48	8.22	6.52	1.11	6.92	c	a	b	c	c	a	a	c	b	b	0.68	1.64	1.96	8.14	7.18	5.25	1.1	5.48	1.79	3.97	b	c	b	a	a	b	b	a	b	b
x721	6.3	8.79	3.06	8.27	7.81	3.99	4.78	0.02	5.57	0.3	c	b	b	c	c	b	b	a	b	b	6.75	8.04	2.61	3.3	3.34	8.18	8.94	8.89	3.89	4.16	a	b	c	c	c	b	b	a	b	b	3.56	1.8	1.33	2.67	9.74	7	2.9	2.16	2.48	3.23	b	b	a	a	c	b	b	a	b	b	7.28	9.25	9.83	8.57	1.42	3.9	8.99	3.52	1.19	6.82	a	c	c	c	c	b	a	c	c	a
x722	0.36	2.51	3.42	0.63	6.58	3.4	3.07	10	2.35	9.65	b	b	a	b	c	c	a	a	c	a	0.36	0.68	3.42	0.68	6.58	3.4	3.07	0.68	7.57	0.68	b	b	c	a	a	c	b	b	b	b	8.33	3.74	0.96	3.74	2.62	6.07	4.53	3.74	2.32	3.74	a	a	a	c	a	c	a	b	c	b	2.19	9.49	4.51	7.67	9.72	6.58	0.66	2.45	6.14	1.97	c	b	a	c	a	a	a	a	a	b
x723	7.19	2.55	2.75	8.27	3.28	2.83	8.54	8.75	8.27	3.55	a	b	c	a	b	a	a	c	a	c	7.93	3.57	4.4	3.46	7.45	1.03	5.92	1.57	3.46	8.4	a	b	c	a	a	b	c	b	a	c	9.74	0.48	9.42	5.34	6.2	5.83	1.73	1.57	6.46	6.58	a	a	c	b	b	b	c	a	b	c	4.39	3.6	4.96	0.19	4.17	2.27	7.78	2.21	8.74	7.14	a	b	b	c	b	a	c	c	a	a
x724	3.55	4.15	2.15	4.63	6.38	9	8.27	2.25	0.39	0.33	b	c	c	b	b	b	c	c	c	c	1.58	6.8	9.1	5.46	6.07	1.67	7.01	0.29	6.81	6.31	b	c	c	b	b	b	c	b	b	c	7.18	7.65	1.2	6.9	1.46	3.7	4.33	9.91	7.23	1.91	c	a	c	c	c	b	b	a	a	a	2.92	4.54	0.55	0.1	4.88	0.12	0.06	5.74	2.56	1.94	c	a	c	c	b	a	c	b	a	c
x725	6.11	3.3	9.32	9.76	0.38	0.02	2.13	9.59	4.04	0.6	c	a	c	a	b	b	b	a	b	a	2.47	4.03	3.54	8.89	9.74	1.85	1.68	6.94	0.82	7.76	a	a	a	c	c	b	c	b	c	a	5.25	2.6	8.04	4.58	3.05	4.35	0.49	2.3	5.2	2.16	c	c	b	b	b	b	c	b	a	b	2.45	1.6	2.67	3.62	3.74	1.79	8.41	0.37	0.83	0.67	a	a	a	b	a	c	a	a	b	a
x726	5.81	7.06	4.6	5.41	3.97	1.21	8.62	6.34	8.32	9.2	c	a	a	b	b	a	b	a	b	c	6.48	6.6	4.6	9.67	1.75	5.23	3.5	3.81	8.32	9.2	b	c	c	a	b	a	b	a	b	b	4.39	2.58	8.21	9.39	4.4	0.98	0.89	5.84	7.3	3.38	a	c	b	a	c	c	a	c	b	c	0.95	0.51	6.89	1.55	6.51	8.35	4.46	7.33	3.25	8.72	c	a	b	c	a	c	a	a	b	a
x727	3.46	2.56	8.99	4.44	3.58	7.33	8.67	6.54	4	3.89	a	c	b	b	c	c	b	b	c	a	7.76	0.68	1.68	0.68	4.67	2.01	0.02	0.68	8.25	0.68	b	b	c	c	b	c	c	b	a	b	9.98	3.74	7.55	3.74	6.79	0.57	4.29	3.74	0.36	3.74	b	b	b	b	c	a	c	b	a	b	2.24	7.98	9.57	1.93	8.67	7.64	0.97	8.62	7.18	9.21	c	a	b	c	c	b	c	b	b	b
x728	6.98	2.1	8.67	3.9	6.76	1.61	2.34	7.04	3.73	9.6	c	a	a	a	a	b	a	c	a	a	9.56	9.84	3.02	2.77	9.35	7.54	8.68	7.69	1.13	8.99	c	c	a	a	b	a	c	b	c	a	6.06	7.44	8.4	7.63	5.58	9.3	6.29	0.01	8.12	4.41	b	c	c	a	b	b	b	c	a	b	2.38	5.88	9.35	9.31	6.06	9.72	1.64	6.49	3.99	7.71	a	c	c	a	c	c	b	c	b	b
x729	0.36	6.17	3.42	6.84	6.58	3.4	3.07	3.63	7.12	9.94	a	c	b	c	b	a	c	c	a	c	0.36	5.62	3.42	1.64	6.58	3.4	3.07	1.52	8.91	5.03	b	b	c	b	c	b	a	c	a	a	6.97	3.57	2.71	1.45	3	6.6	0.92	7.14	5.41	8.98	c	a	a	c	b	c	a	a	a	c	5.75	7.44	7.75	7.58	8.27	0.36	6.11	1.9	0.23	2.78	c	a	c	a	c	c	c	a	a	b
x730	7.9	0.47	7.36	3.79	1.85	4.56	2.53	4.01	4.67	7.19	b	b	b	b	a	c	a	a	c	a	1.83	0.81	5.74	2.92	0.23	7.04	6.77	0.97	4.69	6.31	a	c	c	c	c	b	a	a	b	c	7.95	9.86	1.76	4.53	9.14	6.63	0.11	0.88	2.38	2.68	b	a	c	b	a	a	c	a	c	c	9.93	8.72	8.7	3.57	0.92	1.1	3.19	5.02	1.82	5.2	c	b	a	b	b	a	b	b	a	b
x731	0.36	2.6	3.42	7.15	6.58	3.4	3.07	1.26	1.19	9.85	c	b	b	c	c	a	a	b	c	c	0.36	4.9	3.42	0.7	6.58	3.4	3.07	7.2	4.79	3.25	b	b	b	a	c	a	b	b	b	c	4.7	8.53	6.92	5.04	9.63	7.91	0.82	8.34	3.84	3.02	b	b	c	a	a	a	c	b	b	a	7.8	6.39	4.57	5.82	1.65	9.24	8.6	5.14	0.93	9.47	a	a	b	a	a	a	b	b	b	b
x732	0.36	3.99	3.42	8.27	6.58	3.4	3.07	0.48	8.27	6.75	c	c	c	a	b	b	a	a	a	c	0.36	4.01	3.42	3.46	6.58	3.4	3.07	9.41	3.46	7.72	b	b	a	a	a	a	b	c	a	c	4.82	6.71	5.96	7.64	5.7	7.44	1.89	1.36	0.63	0.63	a	c	c	b	a	a	b	c	a	a	8.61	5.7	7.58	5.49	7.58	4.74	5.86	5.01	3.99	9.41	c	a	a	a	c	b	a	b	b	c
x733	2.73	9.03	0.02	8.27	5.31	1.95	2.96	7.98	8.27	4.39	a	a	c	a	c	c	b	c	a	c	1.44	6.84	2.36	3.46	7.09	3.12	7	3.11	3.46	2.99	a	c	c	a	c	a	b	c	a	c	3.9	2.99	3.31	5.95	1.89	9.01	7.99	1.94	5.65	3.77	a	c	c	b	b	b	c	a	a	a	6.9	6.2	4.02	4.69	1.2	6.62	1.89	9.1	4.95	8.86	a	c	a	b	a	c	c	a	b	a
x734	3.38	5.83	0.67	6.33	2.96	0.67	5.69	9.75	3.47	7.21	c	b	b	c	b	c	c	c	c	c	9.14	0.68	7.92	0.68	9.97	0.02	6.46	0.68	1.58	0.68	a	a	b	b	b	a	b	b	a	b	7.65	3.74	9.05	3.74	2.72	1.05	0.87	3.74	5.15	3.74	a	a	b	c	c	b	b	b	a	b	0.9	2.7	5.3	3.91	8.9	9.4	8.18	3.59	9.56	7.9	b	b	b	b	a	b	a	b	a	a
x735	0.36	8.75	3.42	4.11	6.58	3.4	3.07	1.36	9.78	0.93	c	b	c	c	b	c	a	a	a	b	0.36	7.29	3.42	1.79	6.58	3.4	3.07	4.81	6.02	2.2	c	b	b	b	a	a	c	a	c	b	7.35	0.18	8.13	0.08	3.41	2.24	9.63	0.37	4.04	3.82	c	c	a	b	a	c	c	b	b	a	0.53	6.75	9.98	7.18	1.13	6.8	1.63	3.38	8.63	8.53	b	c	a	c	a	a	c	c	c	c
x736	5.8	2.97	7.72	0.01	7.31	2.79	9.33	5.36	0.07	4.86	a	b	c	a	c	b	b	c	c	a	7.94	2.85	8.66	7.19	4.29	0.61	6.4	1.51	1.57	6.68	c	c	b	c	c	b	c	a	b	b	7.31	6.19	2.3	7.29	9.22	7.52	4.07	9.81	4.88	5.21	c	c	b	c	c	c	c	b	a	c	7.79	6.78	0.3	8.59	9.97	4.07	5.42	4.06	6.93	6.97	a	a	c	b	a	c	a	a	b	c
x737	2.51	6.91	8.82	0.91	0.5	3.93	2.62	7.2	1.79	9.73	c	c	c	b	c	b	b	a	c	a	5.86	6.73	7.7	1.29	4.72	3.17	3.43	1.22	4.77	4.8	a	b	c	a	b	c	c	c	a	b	6.66	0.61	3.08	7.4	9.04	8.48	9.79	2.04	1.79	3.97	a	a	b	b	b	b	b	b	b	c	8.01	8.25	6.16	3.47	1.51	8.8	8.61	8.04	1.15	2.35	c	c	b	a	a	b	b	c	a	c
x738	8.56	3.78	0.17	3.26	2.42	4.08	8.28	1.59	6.24	9.79	a	a	a	b	c	a	b	b	a	c	7.65	8.7	8.47	7.32	3.28	3.79	3.05	4.24	6.82	6.82	c	c	a	a	c	a	c	c	c	b	2.89	8.2	9.28	6.74	1.55	2.08	2.52	0.4	7.52	7.52	a	c	a	c	c	a	c	a	a	c	8.07	5.6	8.6	9.2	1.08	8.23	6.28	4.16	2.76	2.64	b	b	b	a	c	c	b	b	c	a
x739	0.36	5.06	3.42	0.47	6.58	3.4	3.07	5.02	5.41	1.79	a	c	b	b	a	c	a	c	b	a	0.36	0.68	3.42	0.68	6.58	3.4	3.07	0.68	7.53	0.68	c	a	b	c	a	c	b	b	a	b	6.35	3.74	9.33	3.74	6.64	7.81	9.2	3.74	4.6	3.74	a	a	b	c	b	a	c	b	c	b	4.76	6.84	0.65	6.6	7.99	7.54	8.02	1.17	6.3	8.63	a	c	a	b	a	a	c	a	a	c
x740	8.97	5.5	9.69	2.06	4.21	0.57	2.87	3.82	6.75	2.85	c	c	a	a	c	b	a	b	c	c	7.96	6.26	8.49	2.14	2.89	8.64	1.21	9.23	5.29	8.34	b	a	c	b	a	b	c	b	c	b	1.52	3.19	2.75	4.09	7.6	9.32	9.71	7.18	9.63	0.53	a	b	a	b	c	b	b	b	b	a	8.14	7.67	2.94	7.94	9.9	5.01	9.87	5.59	3.57	9.01	a	c	a	a	c	c	c	c	a	c
x741	8.62	1.92	6.94	0.99	6.51	7.2	9.93	2.97	5.83	8.99	a	c	a	c	a	a	a	c	b	b	9.49	3.04	7.73	1.13	4.96	8.5	1.2	3.42	8.94	7.88	a	a	a	b	a	b	b	c	b	c	7.41	1.6	9.87	7.17	5.2	8.65	6.69	0.05	3.85	1.46	b	b	a	b	b	b	b	c	b	a	6.78	7.9	2.72	7.96	7.48	4.5	7.56	6.19	7.65	6.48	a	a	c	a	c	b	c	a	b	c
x742	0.79	5.74	4.6	5.25	2.33	8.35	1.79	3.54	8.32	9.2	a	a	b	a	b	a	b	a	b	c	5.98	1.64	4.6	1.53	6.85	8.22	4.47	4	8.32	9.2	c	c	c	c	a	a	b	a	b	a	2.27	1.77	1.38	6.55	4.7	6.87	6.69	7.67	5.22	1.3	b	a	c	b	b	b	c	c	c	b	0.34	5.18	7.95	8.6	9.83	3.43	3.41	5.86	5.68	7.11	a	a	b	c	a	b	a	c	c	b
x743	0.87	1.24	1.74	2.51	0.96	7.88	7.73	0.66	4.61	6.54	a	a	c	c	a	a	c	c	a	a	5.77	3.66	3.83	6.8	9.58	4.51	7.86	6.65	6.08	1.86	b	b	b	b	b	c	b	b	b	a	7.38	9.29	4.3	5.74	7.36	8.18	7.46	8.06	6.03	9.28	a	a	c	c	b	a	b	b	c	a	6.9	1.8	5.47	3.56	0.77	0.45	2.58	3.53	5.57	3.7	a	c	a	b	c	a	a	a	a	c
x744	1.5	2.28	8.84	9.14	4.98	7.14	2.08	5.29	1.98	7.06	c	b	b	b	a	a	a	a	b	c	4.01	9.13	4.83	8.48	1.81	8.09	2.76	2.12	7.57	9.2	c	c	b	b	b	a	b	a	b	b	2.98	9.03	3.71	7.94	7.57	4.87	7	2.32	0.09	2.42	a	b	c	b	c	c	a	b	b	b	3.81	5.83	6.02	4.28	5.78	9.79	9.05	9.33	1.37	7.07	a	a	c	c	b	a	c	a	b	b
x745	8.04	0.71	9.57	0.13	8.29	9.55	5.22	5.18	0.5	2.23	c	c	b	a	b	c	b	c	a	a	4.34	9.66	8.1	1.39	9.77	8.27	9.46	4.63	1.22	8.39	c	a	c	a	a	a	a	b	b	c	3.71	0.13	7.49	5.88	1.02	2.92	2.45	7.25	3.56	0.64	c	c	a	a	a	c	b	a	a	b	9.29	7.51	5.16	0.45	8.09	2.88	8.46	4.56	4.51	1.09	b	a	c	c	a	a	b	a	a	c
x746	6.28	4.24	3.08	8.27	3.43	0.85	4.94	6.69	8.27	7.56	c	b	c	a	c	b	a	b	a	c	0.65	0.85	6.18	3.46	6.22	3.16	7.16	5.07	3.46	7.83	c	b	a	a	b	b	c	c	a	c	0.07	7.49	1.96	1.7	7.19	9.09	5	3.13	9.38	8.99	b	c	b	a	c	a	c	a	a	c	8.41	1	8.82	8	5.75	8.39	2.96	0.23	7.12	7.11	c	c	a	b	c	a	b	b	a	c
x747	0.36	4.36	3.42	8.27	6.58	3.4	3.07	6.27	8.27	1.99	b	c	c	a	a	a	c	b	a	c	0.36	7.1	3.42	3.46	6.58	3.4	3.07	0.55	3.46	8.9	c	b	a	a	b	a	c	c	a	c	4.93	8.42	5.32	3.73	6.54	2.84	4.75	4.67	1.29	9.41	c	c	a	c	c	a	a	c	a	a	5.28	5.81	6.52	3.05	1.56	1.08	8.12	7.91	9.05	5.85	c	a	a	c	a	b	b	b	a	b
x748	5.67	1.77	6.05	4.03	6.55	5.01	8.63	3.7	2.67	1.71	b	c	c	c	b	a	a	c	b	c	2.78	0.68	8.4	0.68	9.24	1.61	1.5	0.68	8.41	0.68	b	c	c	b	b	b	c	b	b	b	9.62	3.74	7.91	3.74	9.53	8.69	6.69	3.74	1.97	3.74	c	b	b	c	a	a	c	b	a	b	5.66	6.36	4.73	0.45	6.09	4.15	3.76	6.51	6.71	6.93	b	b	c	a	c	b	c	a	a	b
x749	0.36	5.54	3.42	3.16	6.58	3.4	3.07	1.42	9.11	3.58	a	b	c	c	a	b	a	a	a	c	0.36	5.12	3.42	8.09	6.58	3.4	3.07	0.01	9.18	9.8	c	a	b	b	b	b	c	a	c	c	9.67	7.77	3.89	4.67	9.13	4.98	4.96	3.95	7.86	2.34	a	c	c	a	c	c	c	b	c	b	2.04	5.61	8.17	0.01	0.75	8.47	9.92	2.46	2.78	8.96	c	c	c	b	c	c	c	b	a	c
x750	6.9	5.01	1.91	7.64	1	4.8	1.11	9.64	7.82	8.18	a	a	b	c	c	a	a	b	a	c	2.78	7.96	5.03	7.21	5.83	7.42	7.53	3.97	1.03	7.26	c	a	b	c	c	a	b	b	b	c	9.7	1.4	3.77	5.5	4.06	8.72	5.77	9.34	7.55	9.35	b	b	b	a	a	a	a	b	b	a	1.03	8.28	4.58	2.43	3.23	5.37	4.89	5.53	3.48	7.64	a	a	b	a	c	a	a	a	a	b
x751	1.96	4.51	8.59	1.43	9.22	6.27	6.12	4.5	3.47	8.18	c	b	b	b	c	a	a	a	b	a	2.19	8.58	4.4	3.23	2.63	2.87	0.73	3.84	8.24	5.2	b	a	b	b	c	c	c	a	c	a	5.29	9.76	0.04	8	3.92	2.7	4.45	8.75	9.33	0.48	b	a	c	b	c	a	b	c	b	b	0.15	4.25	0.56	0.6	8.62	4.54	9.37	1.33	5.17	4.71	b	a	b	c	c	b	c	a	c	b
x752	5.89	9.24	4.6	3.72	1.01	7.82	3.07	1.15	8.32	9.2	c	a	c	c	a	a	b	a	b	a	9.65	5.91	4.6	5.42	0.06	5.76	4.03	4.94	8.32	9.2	b	b	a	b	a	a	b	a	b	a	4.34	4.29	3.84	1.89	3.83	2.03	0.83	0.55	9.07	2.82	b	c	a	c	c	c	b	c	b	c	7.45	5.82	4.5	5.59	6.38	7.13	7.75	9.47	3.39	6.62	c	c	a	a	a	a	c	a	b	c
x753	2.59	0.22	0.23	3.55	2.96	0.17	6.84	1.93	2.06	1.81	a	c	b	b	b	a	b	b	b	c	5.62	3.42	5.92	3.41	7.77	3.75	0.44	0.42	3.51	9.28	c	c	a	b	a	c	b	a	c	b	2.81	6.18	6.03	4.01	5.94	4.08	6.55	3.82	8.79	2.56	a	b	a	a	c	c	a	c	c	c	5.25	9.24	3.06	5.16	4.67	6.26	4.45	7.18	2.49	8.11	c	c	b	a	c	b	b	c	a	c
x754	6.39	6.88	1.2	9.67	9.27	5.17	5.1	5.75	7.13	1.31	a	a	b	a	c	a	c	b	a	c	4.29	0.98	3.63	7.92	5.07	4.92	8.49	3.91	8.98	2.35	b	b	b	b	c	a	a	b	c	c	0.91	3.57	4.11	8.73	6.49	5.19	0.13	8.15	5.72	8.81	b	c	a	c	a	a	b	b	c	a	2.71	1.7	9.39	0.75	7.41	1.42	0.84	1.48	6.54	1.22	b	c	a	c	b	a	a	a	a	b
x755	3.91	1.69	3.98	1.79	8.66	9.7	8.4	1.14	0.07	8.31	c	b	b	a	b	b	c	c	a	c	7.45	9.62	6.85	8.86	3.09	0.86	0.53	4.75	8.25	8.26	c	c	a	c	a	c	c	c	a	b	4.36	3.13	2.98	0.55	5.34	9.64	5.13	4.12	3.62	6.25	c	c	c	c	b	c	a	a	b	c	4.93	0.37	0.67	6.46	1.27	8.21	6.31	8.07	1.32	0.42	b	b	a	a	c	a	c	c	b	a
x756	2.34	7.97	5.26	8.27	9.26	6.14	5.4	2	8.27	8.58	a	b	b	a	c	a	c	b	a	c	0.02	5.02	5.63	3.46	5.2	5.24	5.12	5.42	3.46	8.2	b	b	b	a	a	b	b	b	a	c	7.12	1.07	9.78	5.48	9.76	1.16	0.57	5.51	2.95	1.15	b	a	c	b	a	b	a	a	b	c	4.76	9.94	7.43	6.75	5.61	3.67	0.5	5.28	4.26	6.88	a	a	c	b	a	c	c	c	a	a
x757	0.36	1.58	3.42	0.7	6.58	3.4	3.07	7.04	9.4	5.67	c	b	b	a	c	a	b	b	b	c	0.36	8.01	3.42	7.65	6.58	3.4	3.07	2.29	9.97	0.79	a	b	b	c	c	a	c	b	b	c	1.88	0.7	1.24	2.64	9.69	2.1	8.72	7.19	1.36	2.91	c	b	a	b	b	c	a	a	c	c	5.06	4.1	9.94	7.95	9.96	2.84	8.92	3.98	4.09	4.14	b	a	a	c	a	c	b	c	a	c
x758	4.78	0.56	7.06	8.27	7.68	1.34	3.46	5.5	8.27	5.95	c	a	a	a	b	c	b	a	a	c	4.51	3.63	8.74	3.46	0.51	0.69	0.92	8.5	3.46	8.13	c	a	a	a	a	b	c	c	a	c	2.53	7.12	4.39	3.49	6.38	5.44	3.95	1.35	8.07	4.13	c	a	a	b	c	a	b	c	c	b	9.31	8.45	10	5.51	4.24	5.01	8.57	1.38	1.23	7.13	a	a	a	a	a	c	b	a	a	a
x759	4	9.17	7.94	0.65	7.12	9.91	7.98	5.04	6.7	8.5	a	b	b	a	c	a	b	b	a	c	8.81	1.69	6.92	9.71	0.1	6.89	0.8	5.81	3.87	8.06	a	c	b	b	c	a	a	b	a	c	4.47	5.21	9.15	6.44	10	3.79	8.44	0.93	2.28	2.99	b	b	b	a	c	c	b	c	b	b	2.57	4.89	6.29	9.91	8.73	6.22	3.1	1.55	5.08	7.59	a	c	b	b	c	b	b	a	b	a
x760	8.5	1	7.5	5.2	8.05	6.47	2.97	1.3	2.32	7.98	b	b	b	c	c	a	a	b	b	c	6.21	8.71	5.51	2.15	3.97	4.02	2.41	6.11	2.97	0.12	b	c	b	a	c	a	b	b	c	c	1.47	6.71	8.23	9.49	0.53	5.42	2.26	2.59	5.95	4.2	a	b	a	b	a	a	a	b	b	c	9.68	3.53	3.24	9.98	3.02	6.94	4.48	5.45	8.3	0.93	a	c	b	a	a	c	c	c	c	c
x761	0.88	7.4	1.01	6.9	1.06	8.05	7.26	8.83	8.26	5.31	c	a	b	b	c	a	c	b	b	c	5.3	5.71	2.08	3.99	0.89	0.93	3.69	1.66	2.03	3.66	a	c	b	b	c	a	c	b	a	c	6.84	0.79	6.73	6.64	2.2	1.21	9.99	6.92	5.04	2.67	c	a	b	b	b	b	b	a	c	a	0.97	3.36	4.25	2.05	6.84	5.48	2.25	3.25	9.29	9.54	c	a	b	a	c	b	b	c	b	c
