X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x222	6.3	6.07	6.3	5.42	9.52	a	a	c	b	c	1.9	4.87	1.12	2.78	1.63	c	a	b	b	b	4.75	2.66	9.7	5.18	3.95	a	a	a	a	c	6.85	6	5.96	8.97	3.22	c	b	b	c	b
x223	8.97	8.97	8.97	8.97	5.84	a	a	c	a	a	2.19	6.82	2.19	2.19	4.71	a	a	c	a	a	3.87	7.79	4.37	2.36	9.13	c	c	b	c	a	4.79	6.21	0.57	9.72	3.05	c	a	c	c	a
x224	5.5	7.75	8.84	3.69	4.61	b	a	c	b	a	2.85	7.46	9.03	8.17	2.02	c	a	c	a	a	9.67	4.04	9.41	3.98	3.06	b	b	b	b	b	2.95	0.15	0.4	2.21	8.57	a	a	a	c	c
x225	9.06	0.25	5.69	0.41	0.84	b	a	c	a	a	1.81	1.99	1.15	2.77	1.25	b	a	b	b	c	8.22	8.41	1.16	5.67	2.67	b	b	b	a	c	1.69	6.74	4.21	2.87	4.84	a	b	a	c	b
x226	0.81	8.41	8.58	6.06	3.01	a	a	a	b	c	7.1	0.67	5.64	4.44	3.68	a	b	c	c	a	4.96	6.44	1.98	6.3	4.44	a	b	c	a	b	4.3	9.58	5.8	1.07	3.28	b	a	b	b	c
x227	6.06	0.24	8.09	6.06	6.06	a	c	c	a	a	4.48	4.07	5.53	4.48	4.48	a	a	b	a	a	5.06	3.65	2.5	1.88	4.56	b	a	a	a	b	2.82	8.94	4.06	6.57	8.13	b	c	a	a	a
x228	6.06	2.96	4.68	6.06	6.06	a	b	a	a	a	4.48	0.68	2.81	4.48	4.48	a	a	b	a	a	0.9	4.92	8.68	4.55	3.36	a	b	c	c	a	0.22	2.4	7.9	2.06	2.18	c	a	a	c	c
x229	8.07	2.19	0.1	7.22	9.37	a	a	a	c	b	0.36	3.38	5.57	5.25	0.81	a	c	b	a	c	6.49	5.02	4.18	8.25	6.09	a	a	b	b	a	6.37	9.5	7.39	5.94	2.72	c	b	a	c	c
x230	7.01	1.19	0.32	3.65	8.53	a	a	c	c	a	6.25	9.19	9.19	8.34	8.13	a	c	b	c	a	2.6	3.82	3.82	1.47	3.67	a	a	a	a	a	9.42	1.05	6.41	9.53	2.32	a	b	b	a	b
x231	8.97	4.01	8.97	8.97	8.55	b	a	b	a	a	2.19	6.41	2.19	2.19	0.66	a	a	a	a	b	5.62	7.68	8.16	8.08	0.16	a	b	c	b	c	1.42	8.35	5.27	0.01	0.8	a	b	c	c	c
x232	0.07	4.72	5.64	8.18	4.53	c	b	c	b	a	4.66	0.78	7.59	5.44	3.33	c	b	b	a	c	1.33	3.09	0.87	7.11	6.37	c	c	a	c	b	6.88	2.86	3.63	5.56	0.44	b	a	c	c	a
x233	8.97	3.25	8.97	8.97	2.7	c	a	c	a	a	2.19	6.06	2.19	2.19	9.13	b	a	c	a	a	3.15	3.12	2.39	0.8	3.62	a	a	c	b	b	5.47	1.23	5.8	6.81	4.42	c	b	c	a	a
x234	9.19	8.44	1.58	7.32	0.83	b	a	b	c	b	4.8	5.26	0.7	9.34	6.64	c	c	c	c	a	3.82	9.16	7.73	0.25	9.35	a	b	c	a	b	3.54	4.01	0.37	2.29	6.73	c	b	b	b	b
x235	8.74	7.16	3.7	8.37	2.62	b	a	a	b	c	1.46	5.31	7.75	7.07	5.58	b	a	c	a	b	0.56	9.25	9.06	3.39	7.26	c	b	b	c	c	8.58	9.59	4.68	2.26	2.81	b	b	b	b	a
x236	8.97	0.66	8.97	8.97	5.33	c	a	a	a	b	2.19	3.36	2.19	2.19	1.2	a	a	c	a	a	0.88	4.08	7.92	7.78	7.25	a	c	a	b	a	2.81	1.1	1.81	4.64	0.03	b	c	a	a	c
x237	8.97	7.62	8.97	8.97	5.49	c	a	c	a	b	2.19	0.05	2.19	2.19	4.87	c	a	c	a	a	0.74	0.74	2.26	7.2	7.54	a	a	b	a	b	0.22	8.91	9.36	7.68	1.38	c	c	b	b	c
x238	9.56	5.84	2.38	6.23	5.35	b	c	a	a	c	3.35	3.8	8.56	1.02	5.86	a	c	b	c	a	4.87	6.16	0.43	9.77	7.42	b	b	a	a	c	2.07	4.71	7.79	6.41	3.71	c	c	a	a	b
x239	3.15	7.3	4.64	9.19	7.96	a	a	c	c	b	7.26	9.41	4.32	8.3	2.74	c	c	c	c	b	0.78	6.59	5.77	3.33	6.7	b	a	c	c	b	0.03	4.72	5.56	1.21	7.25	b	b	b	b	c
x240	8.97	3.79	8.97	8.97	9.54	a	a	a	a	c	2.19	9.99	2.19	2.19	6.6	b	a	c	a	a	5.76	4.31	1.6	0.18	5.08	c	b	b	a	b	0.51	8.37	2.4	1.05	6.31	c	b	a	c	a
x241	1.58	9.65	6.16	6.32	4.38	a	b	b	a	b	0.14	9.19	9.19	7.65	0.66	b	c	a	c	b	6.97	3.82	3.82	8.62	6.96	c	c	c	c	a	1.41	1.79	4.83	5.78	3.14	a	b	c	b	c
x242	4.57	5.87	1.67	9.39	8.21	a	a	c	a	a	7.51	9.19	9.19	9.74	4.78	c	b	c	b	a	7.82	3.82	3.82	6.84	9.4	c	c	a	a	a	6.42	4.87	8.5	5.01	5.82	a	c	a	b	c
x243	3.16	2.47	2.61	5.57	2.08	a	b	c	c	a	3.02	5.64	3.79	9.46	3.16	b	a	c	c	b	4.21	1.11	7.72	2.17	7.29	c	a	b	a	b	6.05	1.01	2.42	3.73	4.77	c	a	c	a	b
x244	6.06	1.51	5.69	6.06	6.06	a	a	c	a	a	4.48	0.9	2.39	4.48	4.48	a	c	b	a	a	0.91	1.51	9.58	4.62	9.05	a	a	c	b	a	0.89	2.22	2.55	2.75	1.83	b	b	b	b	c
x245	8.97	7.71	8.97	8.97	6.79	b	a	a	a	c	2.19	0.53	2.19	2.19	9.15	c	a	b	a	b	4.03	0.16	7.21	6.36	8.86	a	b	c	a	c	6.32	0.72	8.5	6.86	8.73	c	b	a	b	a
x246	8.97	7.75	8.97	8.97	8.04	c	a	c	a	b	2.19	8.11	2.19	2.19	2.38	b	a	c	a	c	5.64	6.77	4.39	9.46	3.43	a	b	c	c	b	7.78	2.63	9.45	5.4	1.27	a	b	c	c	b
x247	6.06	9.79	7.8	6.06	6.06	a	b	b	a	a	4.48	7.24	3.52	4.48	4.48	a	a	b	a	a	5.02	2.91	8.63	4.42	1.43	c	b	b	a	a	4.81	4.69	1.61	6.98	4.58	a	b	a	c	c
x248	2.09	9.43	6.78	5.63	3.31	c	b	a	a	b	4.41	0.63	3.27	9.78	4.63	c	a	a	a	c	9.29	8.7	8.1	9.75	0.98	b	a	c	a	b	5.58	8.67	2.55	2.64	7.79	c	b	a	a	a
x249	5.92	1.73	8.79	7.41	8.61	c	a	c	c	a	7.1	3.27	4.7	2.4	4.54	c	c	c	a	a	9.28	0.87	0.83	8.54	1.15	b	a	c	c	c	5.46	3.04	0.31	0.55	8.46	b	b	b	b	c
x250	6.06	2.99	1.28	6.06	6.06	a	c	a	a	a	4.48	6.2	8.25	4.48	4.48	a	c	b	a	a	7.98	7.43	4.42	2.59	7.28	a	a	c	c	c	0.05	8.47	5.36	2.35	6.73	a	c	b	a	b
x251	0	1.54	4.6	9.36	3.03	b	a	b	a	b	6.75	4.06	0.61	3.4	8.27	b	a	a	b	b	6.36	2.06	9.68	1.52	7.3	c	a	c	a	b	5.13	2.92	8.61	2.38	7.58	c	a	b	a	a
x252	8.91	9.99	1.82	8.48	3.51	a	c	b	c	a	7.55	9.07	2.64	6.53	9.89	b	a	b	b	c	8.15	9.09	9.68	1.52	4.75	b	c	b	c	a	7.16	4.15	7.13	1.76	8.08	b	c	b	a	c
x253	2.06	8.39	5.84	8.75	1.17	a	b	b	c	a	2.29	6.32	2.74	9.15	0.11	b	a	c	a	c	0.86	3.26	9.77	4.69	8.9	c	a	b	a	a	2.9	7.5	1.8	9.78	9.57	b	a	b	c	c
x254	6.06	2.2	3.59	6.06	6.06	a	c	c	a	a	4.48	5.27	7.74	4.48	4.48	a	a	b	a	a	5.68	0.45	5.73	4.75	1.8	a	c	b	a	c	8.45	7.94	8.23	8.47	0.32	b	b	c	c	c
x255	8.97	1.09	8.97	8.97	5.6	b	a	b	a	b	2.19	7.1	2.19	2.19	5.86	c	a	b	a	b	7.99	4.18	8.75	4.35	8.04	c	b	b	c	a	0.43	2.7	5.63	8.21	3.73	a	b	c	a	b
x256	8.97	7.01	8.97	8.97	4.62	c	a	b	a	b	2.19	3.62	2.19	2.19	8.12	c	a	b	a	b	4.76	1.04	0.02	6.83	0.75	b	a	a	b	c	7.63	6.87	8.88	3.82	2.66	c	b	b	a	a
x257	8.97	0.08	8.97	8.97	0.54	b	a	a	a	c	2.19	1.78	2.19	2.19	3.08	b	a	c	a	b	0.3	7.2	9.75	8.82	4.09	a	a	b	b	a	6.46	7.32	9.92	2.44	8.18	b	a	c	a	a
x258	8.53	9.18	6.67	7.8	8.64	b	c	a	c	a	3.02	7.46	2.98	5.65	1.37	a	b	b	b	a	7.99	0.76	1.37	4	2.46	c	c	a	c	b	9.05	4.49	3.48	3.71	4.68	a	a	a	b	a
x259	0.22	9.18	1.33	0.08	1.46	c	b	a	c	c	6.6	7.5	1.51	7.89	5.51	a	c	c	a	c	5.03	6.46	0.76	9.61	6.11	a	c	a	b	c	9.84	5.47	1.04	8.9	3.88	b	a	a	b	b
x260	8.97	5.22	8.97	8.97	8.13	c	a	a	a	c	2.19	9.55	2.19	2.19	5.85	b	a	b	a	a	9.64	2.38	6.58	7.29	3.14	b	c	c	b	a	0.65	9.99	5.82	6.87	4.25	c	b	a	b	b
x261	6.06	8.45	1.28	6.06	6.06	a	a	a	a	a	4.48	3.08	5.73	4.48	4.48	a	c	b	a	a	1.86	5.54	2.37	6.36	2.56	c	a	a	c	b	6.79	3.29	6.93	2.18	6.62	b	b	c	b	a
x262	3.46	3.4	9.35	6.75	2.88	c	b	a	c	c	4.88	6.62	9.94	0.36	4.72	c	a	c	a	a	4.46	3.51	8.14	7.61	7.5	b	c	b	b	c	7.17	4.54	4.19	8.4	1.16	b	a	a	b	b
x263	9.96	1.81	9.27	8.2	6.22	a	b	b	c	a	4.76	4.89	2.38	9.25	6.75	c	c	a	a	c	0.09	7.77	9.94	5.82	2.52	b	a	c	c	c	8.27	1.57	4.31	3.1	8.52	c	b	c	b	a
x264	2.83	6.05	8.85	1.5	2.22	c	b	c	a	b	3.97	4.5	4.61	7.69	7.55	a	c	a	a	a	3.16	9.83	7.8	3.53	0.11	c	b	a	c	b	8.53	5.63	8.16	3.18	7.47	a	c	a	b	c
x265	5.02	0.4	1.98	5.59	3.61	b	b	c	a	c	2.36	0.39	5.49	7.28	4.49	c	a	c	a	a	2.34	7.5	8.8	1.11	7.57	a	b	b	a	c	1.84	5.27	8.86	7.83	1.6	b	c	a	b	c
x266	6.06	8.44	5.13	6.06	6.06	a	b	b	a	a	4.48	6.83	2.94	4.48	4.48	a	c	a	a	a	9.61	4.16	1.54	7.78	7.24	a	a	b	a	c	1.29	3.83	0.71	2.31	4.04	c	b	b	b	c
x267	2.79	9.79	3.41	0.33	9.07	a	b	c	b	a	8.29	9.84	4.89	9.76	5	c	b	c	a	c	4.88	7.54	6.54	6.43	0.81	c	c	a	b	b	4.19	4.42	3.46	7.77	3.56	b	c	b	b	a
x268	6.06	3.39	7.41	6.06	6.06	a	b	c	a	a	4.48	9.19	9.19	4.48	4.48	a	c	c	a	a	2.25	3.82	3.82	6.55	8.22	c	b	c	a	c	2.92	6.68	3.22	9.5	7.38	c	c	c	b	c
x269	3.1	1.67	0.3	8.82	8.26	c	c	a	c	a	5.58	6.68	0.57	3.27	0.68	a	c	a	a	c	4.19	5.48	5.27	2.88	4.77	b	b	c	b	a	6.49	8.24	9.27	3.72	9.32	c	b	b	b	a
x270	0.13	7.24	8.81	9.81	7.33	b	a	a	c	b	8.82	4.11	6.59	3.75	3.28	b	a	b	a	b	3.69	0.25	8.38	9.89	0.43	b	b	a	a	b	3.76	9.27	7.74	9.32	4.2	b	b	a	b	a
x271	2.59	9.93	0.41	0.74	8.01	c	a	c	b	c	0	5.48	4.72	0.02	5.66	b	b	a	a	a	3.18	5.24	5.96	5.83	5.05	c	b	c	a	b	0.46	3.24	8.75	4.51	7.88	c	b	a	c	c
x272	3.25	7.78	4.5	2.51	8.83	c	a	a	b	c	1.58	9.19	9.19	3.67	4.45	a	b	b	a	b	1.28	3.82	3.82	7	3.65	a	b	b	b	c	2.89	6.73	3.19	4.06	1.06	a	a	a	a	a
x273	8.97	8.08	8.97	8.97	5.82	b	a	b	a	c	2.19	0.48	2.19	2.19	8.12	a	a	a	a	b	5.87	6.08	1.5	4.98	6.18	b	c	c	b	a	2.59	3.93	6.9	6.08	2.87	c	c	c	a	a
x274	4.96	6.91	8.95	0.45	6.83	b	c	c	b	a	8.17	7.06	3.47	2.1	0.45	a	c	a	c	a	0.63	6.87	7.48	2.87	0.83	a	c	c	c	a	1.67	2.01	7.64	2.15	7.99	b	b	c	c	b
x275	2.38	1.56	1.18	4.31	3.09	a	c	a	a	b	0.9	5.13	9.45	2.07	6.83	c	a	c	b	c	2.91	6.92	2.62	6.11	9.03	b	c	c	c	c	3.11	9.07	2.09	0.86	1.8	b	b	c	c	c
x276	5.64	1.86	4.88	9.95	1.61	b	c	a	a	b	3.83	0.42	2.47	0.6	7.68	b	c	b	c	c	7.8	8.18	2.02	5.33	7.57	a	c	b	b	c	7.06	0.96	0.02	3.58	6.97	a	b	c	b	b
x277	6.06	6.46	8.59	6.06	6.06	a	a	c	a	a	4.48	3.94	2.33	4.48	4.48	a	a	b	a	a	4.37	3.73	9.28	6.23	1.05	a	b	c	a	a	6.47	6.91	3.27	8.13	4.43	b	a	c	a	b
x278	6.06	4.85	1.02	6.06	6.06	a	c	b	a	a	4.48	5.45	6.08	4.48	4.48	a	a	c	a	a	8.9	2.11	3.44	7.26	2.98	b	c	a	c	c	3.67	0.01	1.23	0.53	8.81	a	b	c	a	b
x279	4.38	0.58	1.69	6.63	2.97	c	a	c	b	a	0.42	9.19	9.19	7.65	8.66	a	a	b	b	b	8.92	3.82	3.82	4.45	9.44	b	a	c	c	c	0.52	3.68	6.61	8.75	1.18	c	b	b	a	b
x280	8.97	8.56	8.97	8.97	5.22	a	a	a	a	c	2.19	3.58	2.19	2.19	2.82	c	a	c	a	c	9.38	2.79	6.71	6	2.39	c	c	c	c	b	9.41	4.58	7.72	6.08	7.01	c	a	a	b	c
x281	6.88	1.34	7.32	3.72	4.98	b	b	a	a	b	6.49	6.06	7.94	7.77	4.52	b	b	c	b	b	5.15	8.26	7.21	4.47	2.81	c	b	b	a	b	7.75	8.23	4.31	2.38	6.55	c	c	b	c	c
x282	9.36	4.16	3.49	3.13	1.92	b	b	c	c	a	7.15	6.83	4.85	2.86	3.07	a	a	b	c	c	0.86	3.66	6.43	2	2.56	a	b	a	a	b	0.05	9.55	5.78	7.86	9.63	c	a	c	b	c
x283	5.36	4.13	4.78	0.82	5.11	b	c	c	c	c	7.34	8.52	8.04	1.62	2.23	b	b	b	a	b	9.66	7.01	7.79	6.92	1.7	a	c	c	b	b	4.26	5.13	2.51	0.67	4.92	c	b	a	a	c
x284	4.4	9.18	7.42	0.81	5.09	c	a	a	b	c	1	2.78	0.93	9.61	0.32	c	a	c	c	a	1.24	3.94	8.68	0.18	7.95	a	c	a	c	b	1.92	5.71	6.18	1.23	8.23	a	b	c	b	b
x285	8.99	2.93	9.79	5.96	0.46	b	a	b	c	a	4.96	0.32	1.49	8.68	0.49	c	c	a	c	a	0.29	1.1	2.72	5.01	1.85	b	a	c	c	b	8.47	4.17	0.31	8.2	0.35	b	c	a	a	b
x286	4.94	9.96	9.06	6.93	9.61	b	a	a	a	a	4.1	0	0.15	0.5	9.3	b	a	b	a	a	5.1	6.73	8.15	9.08	7.29	a	c	a	a	c	3.55	9.91	0.19	8.39	7.5	a	a	a	a	b
x287	8.97	1.59	8.97	8.97	1.41	c	a	a	a	c	2.19	4.39	2.19	2.19	6.54	c	a	b	a	a	1.54	5.43	5.61	8.72	9.87	c	a	b	a	c	1.23	2.79	2.3	0.95	7.11	b	a	c	b	b
x288	6.45	7.87	6.96	2.48	1.72	a	b	c	c	c	1.06	9.19	9.19	3.45	6.03	c	b	a	a	b	3.04	3.82	3.82	2.53	7.25	c	c	c	b	b	9.03	0.52	9.9	1.45	1.33	c	a	b	c	c
x289	6.24	3.22	5.43	1.88	9.96	a	c	c	a	b	2.72	7.37	4.69	0.83	9.63	a	a	a	c	a	6.72	5.1	1.06	6.34	4.31	b	a	c	a	b	8.04	9.12	6.87	9.39	9.35	b	a	a	b	b
x290	2.09	5.26	5.87	6.39	0.95	b	a	a	b	c	4.23	8.13	6.45	0.76	7.51	b	a	c	b	a	4.54	5.5	6.66	6.59	7.07	c	c	b	c	a	5.03	8.37	3.09	8.85	1.63	c	c	b	c	c
x291	8.97	1.95	8.97	8.97	9.7	c	a	b	a	a	2.19	0.72	2.19	2.19	0.87	b	a	a	a	c	4.27	8.55	5.16	1.6	0.75	a	b	c	c	b	4.89	7.08	7.74	6.33	0.1	b	c	b	c	a
x292	6.06	7.37	5.52	6.06	6.06	a	a	c	a	a	4.48	9.56	2.63	4.48	4.48	a	b	c	a	a	7.35	6.34	4.21	9.71	1.09	a	c	b	b	a	5.96	0.42	8.64	7.42	5.4	b	b	c	c	b
x293	8.88	9.46	7.91	3.26	9.38	a	c	b	a	a	9.74	4	4.26	5.83	6.74	c	c	a	a	a	1.55	8.15	3.25	1.73	2.82	b	c	a	c	b	1.02	1.25	8.09	7.42	9.45	b	b	b	a	a
x294	1.5	6.66	5.22	2.53	7.53	a	b	a	a	a	9.17	6.12	9.35	2.08	6.16	b	b	c	a	a	3.34	5.83	2.39	7.96	4.67	c	c	c	b	a	0.45	9.26	1.42	8.47	6.44	a	c	b	c	c
x295	6.06	7.57	5.95	6.06	6.06	a	c	a	a	a	4.48	5.89	0.07	4.48	4.48	a	b	a	a	a	9.24	1.75	7.37	3.3	7.05	a	b	a	c	c	6.15	7.57	3.72	9.73	8.25	c	b	c	c	b
x296	9.51	7.18	2.06	5.94	8.15	a	c	b	b	b	8.95	4.8	9.9	5.62	3.98	a	a	a	b	b	1.54	0.71	2.88	8.36	1.93	c	a	c	c	c	1.9	7.71	0.31	8.34	4.22	c	b	b	a	a
x297	8.97	3.73	8.97	8.97	1.92	c	a	b	a	a	2.19	5.94	2.19	2.19	4.46	a	a	a	a	c	6.08	8.04	8.88	6.7	1.8	a	b	a	c	c	2.06	0.49	2.87	0.67	2.06	a	c	a	c	a
x298	7.33	3.09	6.5	6.24	6.43	b	c	b	a	a	5.81	2.1	5.74	6.78	0.71	b	c	b	b	b	3.35	8.78	3.82	3.51	3.37	a	a	a	a	b	6.35	8.32	9.54	5.73	1.86	a	c	c	c	c
x299	6.06	5.41	9.51	6.06	6.06	a	c	c	a	a	4.48	7.81	9.25	4.48	4.48	a	a	c	a	a	0.92	7.76	3.98	1.77	6.52	a	c	c	b	b	5.46	4.72	0.32	9.57	3.08	a	b	a	c	b
x300	5.3	4.94	4.99	4.18	5.46	b	a	c	b	b	8.5	4.15	5.25	3.21	6	b	a	a	a	b	8.43	3.92	7.92	6.03	1.01	c	c	b	a	b	6.15	7.54	9.09	0.77	1.28	a	c	b	a	c
x301	6.06	1.44	7.52	6.06	6.06	a	a	b	a	a	4.48	9.19	9.19	4.48	4.48	a	b	a	a	a	0.96	3.82	3.82	9.6	6.81	b	b	c	c	b	3.21	4.64	9.02	4.98	8.52	a	b	a	b	a
x302	8.63	0.14	4.01	2.06	8.16	b	b	a	a	a	2.19	0.44	9.98	2.19	0.21	a	c	b	b	a	4.17	8.35	2.26	4.72	8.25	c	b	b	a	a	3.42	6.66	8.33	2.52	7.96	c	b	c	c	a
x303	8.97	0.66	8.97	8.97	1.27	b	a	c	a	a	2.19	0.01	2.19	2.19	4.92	b	a	b	a	a	3.79	3.96	8.51	4.01	9.61	b	a	c	c	c	8.84	5.92	5.15	1.38	0.61	b	a	c	a	b
x304	8.97	6.64	8.97	8.97	0.61	b	a	c	a	a	2.19	4.13	2.19	2.19	4.4	c	a	c	a	a	1.99	8.33	7.48	2.58	1.88	a	a	c	b	b	4.81	7.46	8.9	1.61	6.62	c	b	b	b	a
x305	6.06	7.05	3.86	6.06	6.06	a	a	b	a	a	4.48	8.18	3.79	4.48	4.48	a	b	a	a	a	7.19	5.31	1.31	1.6	6.71	b	c	a	c	a	4.73	4.32	0.91	0.37	0.56	c	a	c	b	b
x306	2.34	2.51	6.38	9.73	6.53	a	c	c	b	a	8.05	7.22	8.35	4.58	6.59	b	b	c	b	a	2.97	8.32	6.83	8.21	7.79	a	c	c	b	c	9.41	1.38	5.8	3.66	6.08	c	b	a	a	c
x307	2.42	1.3	9.89	2.27	9.91	c	a	c	c	c	1.68	9.19	9.19	0.06	3.76	a	c	b	b	a	5.66	3.82	3.82	1.91	6.27	c	a	a	a	c	8.43	0.44	0.97	5.73	6.29	c	b	a	c	c
x308	5.88	3.68	3.99	9.5	7.33	b	a	a	b	c	7.94	8.99	9.91	4.05	2.99	a	a	b	c	b	0.62	0.02	4.82	6.62	8.99	b	a	c	c	c	8.54	5.01	8.47	7.62	2.85	c	b	a	a	a
x309	1.42	7.33	8.35	9.49	6.65	b	b	c	c	c	8.35	5.63	4.82	2.02	7.67	a	c	b	a	b	3.43	9.29	1.18	6.31	3.24	b	c	c	a	c	0.98	6.32	7.31	3.93	6.27	a	a	a	a	c
x310	0.32	9.05	8.86	4.18	6.36	c	c	a	b	b	3.53	6.67	1.99	4.14	2.38	a	a	c	b	a	3.62	6.76	7.48	9.21	0.88	b	a	a	a	a	6.68	0.28	5.97	8.86	0.51	b	b	c	b	c
x311	8.97	5.32	8.97	8.97	5.24	a	a	a	a	b	2.19	4.61	2.19	2.19	4.13	c	a	b	a	c	7.29	8.58	1.84	9.6	0.73	c	a	c	a	b	2.88	9.12	6.71	9.51	9.83	b	b	a	a	b
x312	7.99	7.53	7.93	6.28	2.5	b	a	b	b	a	0.08	1.47	4.38	1.02	4.18	b	a	a	a	a	9.22	7.68	3.43	8.06	9.84	b	b	c	b	c	4.5	1.41	5.01	1.47	5.44	a	b	c	c	b
x313	6.11	3.45	6.28	7.12	6.7	c	a	b	a	b	9.06	3.25	8.32	2.17	5.72	b	c	b	c	c	1.99	5.86	6.84	9.26	8.73	c	b	a	a	b	7.25	1.91	0.23	1.19	6.61	b	c	c	a	a
x314	7.01	5.52	1.61	3.01	0.22	b	a	b	a	c	5.66	5.85	8.37	2.1	7.22	b	a	b	b	b	7.68	2.39	1.82	7.05	6.89	b	c	c	a	b	6.93	9.48	7.82	0.24	2.31	a	a	a	c	b
x315	3.45	5.92	9.83	0.62	4.97	b	a	a	b	c	9.71	9.19	9.19	5.42	8.49	b	a	a	a	b	4.25	3.82	3.82	1.17	2.77	a	b	b	c	c	8.33	4.11	5.76	2.01	4.5	b	a	b	a	c
x316	6.13	0.65	9.18	0.84	9.91	c	b	c	b	a	1.18	8.26	0.89	5.87	9.8	c	c	a	a	b	6.22	8.81	8.87	9.59	4.46	a	a	c	c	b	7.07	5.23	7.44	9.94	8.68	c	a	c	c	a
x317	6.06	7.71	5.27	6.06	6.06	a	c	c	a	a	4.48	4.51	7.29	4.48	4.48	a	a	a	a	a	4.06	9.71	9.74	8.43	5.05	b	b	c	b	c	3.22	9.87	9.21	3.86	6.96	a	b	c	a	b
x318	9.94	9.42	6.03	1.99	1.16	b	a	a	b	a	9.01	9.19	9.19	7.32	6.56	c	a	b	a	a	1.04	3.82	3.82	0.32	2.59	b	c	c	c	a	8.23	9.11	8.38	7	3.87	c	c	c	a	b
x319	7.03	3.41	3.89	7.51	6.36	b	b	b	a	c	9.61	3.63	1.24	6.18	9.33	b	c	b	a	a	6.66	1.23	4.47	5.27	3.32	b	b	c	a	c	6.17	5.14	5.3	4.54	7.1	b	b	b	c	b
x320	6.06	0.55	4.58	6.36	5.22	c	b	c	b	a	7.51	7.83	8.02	4.08	4.54	c	b	c	b	a	7.51	2.52	3.09	0.21	2.1	b	c	a	b	b	3.66	3.48	4.99	3.27	4.56	c	b	a	a	c
x321	9.84	6.27	0.89	2.11	3.86	b	a	c	c	a	2.37	0.13	0.36	3.74	3.63	c	c	c	a	a	5.95	3.03	8.81	1.67	3.64	a	a	c	a	a	6.64	0.02	6.61	8.64	4.11	c	c	b	a	c
x322	7.41	1.76	1.25	5.42	4.35	b	a	c	a	c	0.9	2.23	3.82	8.22	8.86	b	a	b	a	b	1.42	7.25	8.64	3.77	9.86	c	a	c	a	a	0.3	1.51	4.48	2.83	2.85	b	b	c	b	b
x323	6.06	8.56	5.46	6.06	6.06	a	b	c	a	a	4.48	0.8	1.61	4.48	4.48	a	a	c	a	a	8.65	1.92	3.34	0.49	3.04	b	b	c	a	a	0.63	5.55	1.54	3.8	2.32	a	c	a	c	b
x324	0.84	2.28	2.78	6.23	0.21	b	a	c	b	c	9.02	7.02	8.96	8.01	2.96	a	c	c	a	b	5.09	8.15	8.5	6.71	9.72	c	c	c	b	a	3.5	5.2	7.04	1.37	9.03	b	b	a	a	c
x325	6.33	1.69	7.41	0.94	1.43	b	a	a	b	a	7.13	8.78	0.78	9.55	3.37	b	a	a	b	b	0.52	9.9	4.97	7.17	1.98	c	b	b	b	c	5.41	8.01	6.24	1.04	8.35	b	a	c	c	c
x326	6.06	6.2	6.62	6.06	6.06	a	a	a	a	a	4.48	9.19	9.19	4.48	4.48	a	b	c	a	a	9.84	3.82	3.82	0.44	1.94	c	c	a	b	b	9.31	6.05	6.5	6.87	1.13	c	c	b	c	a
x327	1.83	9.82	0.66	8.01	7.29	a	a	c	c	c	5.47	4.03	1.24	1.2	9.33	b	a	c	c	a	5.14	3.93	0.17	2.13	4.91	c	b	a	a	c	7.97	8.72	0.9	5.33	6.18	a	a	b	b	c
x328	6.06	2.31	7.24	6.06	6.06	a	a	a	a	a	4.48	5.38	5.06	4.48	4.48	a	b	a	a	a	5.21	1.31	3.16	1.68	7.26	b	c	a	b	c	4.18	4.38	5.96	0.09	8.01	b	c	c	c	a
x329	6.06	4.3	7.25	6.06	6.06	a	b	a	a	a	4.48	9.19	9.19	4.48	4.48	a	c	b	a	a	2.96	3.82	3.82	1.02	8.5	c	a	c	a	c	1.23	9	3.17	9.39	4	b	a	b	b	b
x330	8.97	9.84	8.97	8.97	4.51	b	a	a	a	b	2.19	9.57	2.19	2.19	0.08	b	a	c	a	b	3.69	3.16	8.7	8.68	7.75	b	b	a	b	c	0.73	6.08	1.09	2.19	5.76	b	c	a	b	c
x331	1.96	7.14	4.38	7.08	2.94	a	b	c	b	c	9.64	5.98	3.6	2.44	6.38	b	b	c	b	b	1.6	4.22	1.91	2.38	2.73	b	a	a	c	a	3.28	6.57	2.06	4.21	8.43	c	c	b	c	a
x332	5.99	5.38	7.41	7.83	0.3	b	a	a	b	c	9.1	9.19	9.19	2.45	4.85	b	a	c	c	b	7.89	3.82	3.82	9.7	8.73	c	b	c	b	b	3.84	9.55	0.45	2.53	6.45	c	a	c	a	c
x333	2.11	9.49	0.16	1.34	5.18	a	c	c	c	b	9.04	9.19	9.19	9.65	8.27	a	c	b	c	b	9.03	3.82	3.82	2.03	7.88	c	b	b	c	b	0.75	7.61	7.99	2.6	1.08	a	c	b	b	a
