X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x222	5.73	3.93	6.81	6.18	0.99	a	c	a	b	c	6.51	0.26	7.84	9.78	9.17	a	c	b	a	b	8.65	1.73	3.84	2.1	9.71	b	a	c	c	a	1.84	3.86	0.22	9.36	8.58	b	b	b	b	a
x223	3.24	7.71	9.42	6.66	7.78	a	b	a	c	a	2.06	2.69	5.82	4.1	7.6	c	b	c	b	b	9.27	7.89	7.47	0.58	9.94	c	b	a	a	a	9.68	9.52	1.76	8.64	6.07	c	b	a	c	a
x224	6	6.65	5.27	4.52	9.29	b	b	b	a	a	3.64	3.5	5.84	5.28	3.75	a	c	a	c	a	3.04	6.32	8.39	4.5	0.15	c	a	a	b	a	5.46	6.15	1.07	8.19	4.12	c	b	a	a	b
x225	8.78	5.18	7.1	2.58	1.47	b	a	a	c	b	7.65	6.89	3.18	5.82	9.92	a	a	a	c	b	6.5	7.22	7.22	8.89	1.77	c	b	b	c	c	4.07	5.15	8.25	8.59	1.66	a	b	c	c	a
x226	4.1	8.3	8.05	9.51	3.79	b	c	a	a	c	8.74	6.89	0.44	5.34	4.67	b	a	c	a	c	5.19	0.55	2.16	6.53	1.59	a	c	a	b	c	6.3	0.09	2.38	8.74	9.48	b	b	b	a	b
x227	2.24	2.32	8.71	5.64	5.33	b	a	a	b	a	6.49	7.47	5.81	5.87	1.52	c	b	a	c	a	4.18	3.59	8.67	7.22	0.86	a	b	b	b	a	5.31	3.26	3.47	9.7	5.17	c	b	c	a	c
x228	7.67	7.69	8.16	7.51	9.54	c	a	c	b	c	7.36	9.92	6.99	2.62	5.4	c	a	c	b	c	6.15	0.55	4.7	2.98	0.64	c	a	b	c	b	8.02	1.02	3.66	6.67	2.05	a	b	b	a	a
x229	0.53	1.19	5.83	5.2	5.6	b	c	b	a	c	9.67	4.15	4.33	3.15	8.58	b	b	b	a	c	1.01	2.26	5.3	0.1	6.86	c	a	b	c	b	6.58	3.2	8.05	9.8	2.92	c	c	a	c	a
x230	0.71	6.79	0.31	0.31	0.31	c	c	b	c	c	1.42	2.38	3.3	3.3	3.3	c	a	c	c	a	7.68	8.17	8.21	3.44	5.3	c	a	c	c	b	5.26	0.85	0.23	0.24	9.57	c	c	c	c	b
x231	7.44	5.89	1.24	8.51	2.01	b	a	c	a	c	6.81	9.65	1.54	4.61	0.25	b	c	a	a	c	8.28	0.01	9.92	0.48	3.24	b	b	c	c	c	6.7	8.55	9	8.58	5.8	c	b	b	a	b
x232	3.75	1.13	9.84	7.73	3.89	b	c	a	b	b	3.75	1.13	4.19	1.46	6.77	b	c	a	a	a	6.2	6.57	9.4	3.45	3.19	a	b	b	a	c	4.43	6.41	5.98	1.39	2.67	a	b	b	a	c
x233	7.05	4.86	1.12	9.84	1.47	c	a	b	b	b	5.66	4.82	0.7	1.41	1.88	b	c	a	a	c	9.94	9.36	3.02	9.34	5.9	c	a	a	b	a	6.69	9.79	1.22	8.25	6.12	b	c	c	a	b
x234	3.75	1.13	9.27	2.25	1.51	b	c	a	b	c	3.75	1.13	5.35	8.64	3.55	b	c	c	c	a	1.01	5.6	3.04	6.93	9.15	a	c	a	c	b	5.26	2.21	1.61	0.7	7.05	b	c	c	a	b
x235	4	6.56	9.42	3.52	2.27	a	c	a	b	a	9.01	6.67	2.36	0.73	9.64	c	b	c	c	b	2.65	7.31	7.83	9.5	4.22	b	a	c	b	a	0.08	5.75	6.09	4.91	0.78	a	b	c	a	b
x236	3.21	3.44	7.1	8.49	4.41	b	a	c	a	c	4.89	2.76	9.2	5.3	1.89	b	a	a	a	c	5.02	8.24	7.7	4.2	8.3	a	a	c	a	c	6.87	4.65	4.58	5.49	2.02	b	a	b	a	a
x237	3.65	3.65	8.57	6.2	0.78	c	a	a	c	b	1.35	0.67	5.68	7.43	9.14	a	a	b	b	c	0.38	1.04	7.2	0.24	5.88	b	c	c	b	a	9.7	8.82	3.05	0.19	4.68	a	a	c	a	b
x238	9.03	8.33	5.25	7.99	8.99	a	b	c	a	c	8.32	5.14	1.47	2.89	3.09	b	a	c	b	c	9.33	1.08	5.73	1.89	9.3	b	c	c	a	b	7.3	3.58	2.44	9.08	0.85	b	a	b	b	b
x239	6.58	5.23	7.78	7.87	5.71	a	a	c	b	c	6.17	8.45	7.54	1.17	6.94	a	a	c	b	a	7.7	8.96	8.46	6.89	6.49	a	a	a	c	a	7.21	8.63	5.84	1.29	6.91	b	c	b	b	c
x240	5.22	8.35	9.05	2.18	7.69	a	a	c	b	a	5.77	1.69	7.53	9.67	9.29	b	a	c	b	a	4.62	1.96	6.24	9.17	1.72	a	b	a	b	b	4.69	8.8	8.57	3.57	2.83	b	c	c	b	b
x241	7.72	2.66	2.6	1.46	8.69	a	a	b	a	c	1.6	7.82	8.97	6.37	5.72	c	b	a	b	b	4.85	4.83	5.62	9.74	3.14	c	a	b	a	a	7.02	0.02	3.32	7.67	0.21	b	b	a	a	b
x242	7.73	5.05	8	8.47	0.73	c	a	c	b	b	5.48	0.71	3.35	4.88	5.36	c	a	c	b	a	4.45	6.26	9.69	3.12	5.84	a	b	a	b	a	2.49	5.04	5.91	7.24	4.54	a	b	c	c	a
x243	5.27	9.41	1.61	7.6	0.52	a	b	b	c	c	0.63	0.37	6.64	6.21	9.46	c	a	c	b	a	0.73	5.35	4.85	7.02	0.66	b	a	a	b	a	3.02	4.05	0.18	6.71	1.06	a	c	b	a	c
x244	0.05	3.94	6.1	3.42	1.23	b	a	a	a	b	7.43	3.81	0.29	5.23	7.47	c	a	a	a	c	3.71	8.26	5.86	5.51	2.87	a	c	b	a	a	4.47	8.07	8.19	0.9	1.41	c	b	a	b	c
x245	0.87	6.4	0.55	0.35	9.32	c	a	b	b	c	9.14	1.57	9.2	6.96	9.87	c	a	a	c	c	3.08	1.91	0.33	0.43	8.89	c	c	c	c	c	0.57	1.2	3.66	9.52	7.25	b	c	a	a	b
x246	1.86	0.95	9.73	8.56	0.67	a	c	b	a	c	5.94	6.73	4.26	8.99	6.06	b	c	c	a	b	2.01	7.79	1.7	6.07	4.68	a	a	b	b	c	1.5	9.99	2.79	6.12	3.01	c	a	c	a	b
x247	7.93	7.76	0.72	9.85	3.21	b	b	a	a	c	8.48	8.01	0.45	7.29	8.12	a	b	a	c	b	3.37	2.17	8.41	3.92	6.07	b	a	a	c	a	3.58	0.66	4.72	1.62	7.68	b	b	c	c	b
x248	7.07	4.88	5.99	4.64	1.46	b	a	a	b	a	2.28	1.27	6.03	2.15	6.77	c	a	c	c	c	6.9	6.11	1.31	5.04	8.03	b	a	c	c	a	8.5	8.94	7.25	4.77	9.34	b	c	c	c	a
x249	1.64	6.75	9.79	5.85	4.29	b	b	c	a	b	3.62	1.14	3	7.91	8.05	c	c	c	b	b	2.68	5.15	2.61	8.08	7.56	b	c	c	b	c	8.21	6.44	2.11	0.18	6.58	b	c	c	b	b
x250	3.69	5.56	8.07	1.77	7.95	b	a	c	b	a	3.57	2.32	2.76	1.78	6.76	a	a	c	b	a	2.31	6.52	5.96	8.03	2	b	b	a	c	b	3.35	7.59	3.33	9.77	5.81	b	a	c	a	a
x251	3.35	9.44	9.42	2.56	4.42	b	a	a	c	a	9.53	4.31	2.65	5.49	2.11	a	a	c	c	a	9.41	8.54	9.29	5.46	1.98	a	a	c	c	b	7.98	3.84	3.1	0.49	1.76	a	a	a	a	c
x252	3.75	1.13	8.63	1.88	0.88	b	c	a	a	c	3.75	1.13	6.63	1.85	7.62	b	c	a	b	a	7.85	2.04	6.39	7.8	7.23	c	c	c	a	c	2.22	3.76	1.39	3.08	6.57	c	a	b	b	c
x253	3.36	5.89	8.11	5.21	9.65	a	a	b	a	b	7.07	4.36	0	0.1	5.25	c	b	c	b	a	7.28	5.15	6.65	8.04	1.59	a	c	c	c	b	5.22	1.27	0.21	7.49	6.84	a	c	a	b	b
x254	5.62	6.01	4.43	2.58	6.69	b	c	b	a	c	1.8	5.29	0.82	1.49	3.06	b	c	c	a	c	4.04	8.74	4.42	8.52	3.01	a	a	a	c	a	4.05	5.49	2.82	3.81	5.05	a	c	b	b	a
x255	0.31	9.6	0.31	0.31	0.31	c	a	c	b	b	8.26	9.52	3.3	3.3	3.3	a	a	c	b	c	1.64	9.92	8.54	9.43	0.77	a	c	a	c	b	5.14	2.45	7.17	5.59	6.65	c	a	a	c	b
x256	7.03	9.27	7.84	1.68	6.71	b	b	c	b	a	8.82	4.79	1.52	5.3	4.4	a	c	c	b	a	9.69	9.04	7.72	9.54	6.75	b	a	c	b	a	4.64	3.5	9.99	3.67	6.99	b	c	b	a	c
x257	1.81	2.26	5.25	6.33	8.2	b	b	a	c	a	7.9	9.37	7.58	0.75	4.09	c	c	a	c	a	8.02	0.07	5.33	3.32	1.16	c	c	c	a	c	1.81	2.45	0.51	2.53	6.83	b	c	b	a	c
x258	9.4	8.98	0.31	0.31	0.31	c	a	c	b	c	7.45	3.78	3.3	3.3	3.3	b	a	b	b	a	9.26	3.48	4.47	7.97	1.17	a	a	c	b	c	7.12	7.97	0.34	4.76	3.93	c	c	b	a	b
x259	8.84	5.86	9.65	1.6	8.47	c	b	a	b	c	7.05	0.98	5.33	3.45	1.19	c	a	b	b	b	7.44	1.66	10	7.03	1.08	c	c	b	a	c	5.43	8.6	2.85	0.84	0.32	c	c	b	b	a
x260	8.66	8.03	3.25	0.85	9.29	a	c	a	b	a	3.79	8.46	1.89	8.34	6.4	a	a	b	c	a	1.6	0.8	9.61	1.56	4.7	a	b	b	b	a	3.33	9.07	6.88	7.93	5.66	b	c	a	b	a
x261	2.55	4.4	9.3	4.8	4.12	c	a	b	b	b	3.53	9.11	0.95	7.85	3.6	c	a	c	c	c	7.42	8.68	5.16	4.79	8.51	c	c	a	c	b	6.31	5.56	7.19	4.52	4.79	b	b	a	b	c
x262	3.75	1.13	8.06	1.59	6.96	b	c	b	c	a	3.75	1.13	9.87	7.65	4.41	b	c	a	a	a	8.12	5.87	9.49	4.67	4.85	b	c	a	b	a	3.1	7.27	4.29	7.13	1.23	c	b	a	c	c
x263	6.57	5.83	6.77	0.43	1.34	a	c	b	a	a	5.08	4.77	0.47	4.55	2.02	c	a	c	c	c	8.59	7.46	1.26	4.94	6.92	c	a	c	c	c	4.39	5.03	3.86	2.04	1.23	a	a	c	a	b
x264	8.27	9.72	0.08	0.3	6.8	c	b	b	a	c	2.73	7.65	5.64	9.71	7.87	b	c	c	a	b	0.71	2.31	3.61	0.58	3.6	c	c	c	c	b	3.83	8.95	3.43	0.44	9.15	b	c	c	a	c
x265	0.32	3.23	9.87	1.11	8.09	c	a	c	b	a	6.08	9.94	8.47	8.15	9.73	b	a	c	b	c	6.48	0.44	8.25	6.63	6.13	c	a	a	b	c	8.84	3.46	6.23	9.15	4.08	b	a	c	b	c
x266	2.26	7.86	0.31	0.31	0.31	c	a	c	b	a	0.36	8.76	3.3	3.3	3.3	b	a	c	b	c	1.71	7.18	4.14	6.47	9.73	c	a	c	c	b	7.93	3.58	9.65	2	1.52	c	b	b	b	b
x267	5.71	4.3	7.34	4.9	0.72	b	b	b	a	c	5.65	5.98	6.61	8.89	3.13	c	c	c	b	c	7.32	2.95	6.33	6.82	8.82	b	b	b	c	a	0.52	4.09	1.42	0.22	1.11	a	a	a	a	a
x268	6.95	9.75	7.4	4.58	9.35	c	a	c	a	b	4.76	4.61	9.11	3.2	5.7	a	c	a	b	b	2.84	3.16	9.14	0.04	6.15	a	b	b	c	b	9.95	2.44	6.65	9.26	4.19	b	b	b	a	b
x269	9.13	2.63	9.97	1.66	4.54	b	b	a	a	c	1.09	1.71	4.37	8.08	6.68	b	b	a	b	a	7.43	0.04	5.77	7.7	0.34	c	b	c	b	a	3.77	2.68	1.41	1.06	9.77	c	b	b	c	a
x270	3.72	5.35	9.68	5.88	1.52	a	a	c	c	b	2.28	1.2	8.61	0.54	5.73	b	a	b	c	a	3.1	3.25	1.61	7.8	3.68	c	b	a	a	a	4.96	1.52	3.26	1.81	0.66	c	c	b	c	c
x271	5.47	8.59	7.1	9.96	8.74	a	b	b	a	c	5.34	2.89	3.21	5.93	4.95	a	a	b	a	c	2.34	8.4	8.47	3.75	2.38	b	c	a	c	b	6.87	1.16	0.42	9.19	4.02	a	a	c	b	c
x272	3.75	1.13	6.93	3.24	5.25	b	c	c	a	b	3.75	1.13	5.76	1.81	3	b	c	c	a	a	6.33	1.7	0.15	4.64	8.99	a	b	c	c	a	9.17	2.73	6.6	6.45	9.55	b	a	a	b	c
x273	3.75	1.13	9.76	5.4	8.55	b	c	a	b	c	3.75	1.13	7.39	2.38	1.79	b	c	a	a	c	8.45	4.51	5.27	2.15	2.01	a	c	b	a	c	0.83	2.06	6.47	6.84	5.28	b	b	b	b	c
x274	3.75	1.13	1.51	5.56	4.99	b	c	c	c	a	3.75	1.13	5.43	6.41	9.84	b	c	b	c	c	8.72	5.78	9.64	5.39	9.75	b	c	c	c	a	3.6	0.1	3.22	0.12	9.27	a	c	c	b	a
x275	8.83	6.8	9.13	5.76	8.15	b	b	b	a	c	8.5	2.76	4.3	3.48	6.96	b	c	a	a	c	9.68	6.09	0.56	3.67	1.25	b	a	b	c	c	1.87	6.22	8.96	0.18	1.9	b	c	c	b	b
x276	2.23	9.84	6.41	7.98	1	c	b	c	b	c	6.99	1.76	8.78	2.33	9.44	a	c	a	b	c	4.06	3.5	0.07	2.38	2.09	b	a	a	b	b	3.57	0.9	5.45	7.48	7.93	c	b	c	c	a
x277	7.75	7.2	0.87	1.88	5.65	c	c	b	c	c	1.12	6.2	6.57	0.73	2.24	b	a	a	a	b	6.3	0.64	6.38	2.21	2.26	c	b	b	c	c	4.99	7.29	5.04	5.49	8.76	c	b	c	a	b
x278	6.89	8.47	3.35	9.25	6.54	a	c	a	c	c	2.09	5.21	2.16	0.09	3.31	b	a	c	b	c	1.27	6.9	3.88	3.48	9.54	b	b	c	b	b	6.84	7.62	9.88	3.81	4.17	a	a	a	b	c
x279	4.59	3.23	3.01	1.26	5.93	c	a	b	a	c	1.02	8.17	6.96	8.42	8.66	c	c	b	b	c	0.1	3.25	7.79	2.42	4.26	a	c	b	a	c	5.62	3.43	6.11	2.05	0.03	a	c	b	a	b
x280	8.81	3.34	1.16	1.72	8.03	c	b	a	a	a	3.28	9.23	9.13	6.6	6.87	a	c	c	b	a	7.04	6.67	0.57	4.45	1.44	a	c	a	b	b	3.97	4.12	3.21	5.73	3.04	c	c	b	c	b
x281	3.11	5.92	9.94	4.15	4.64	a	b	a	c	a	9.85	8.38	9.24	0.11	8.51	b	a	a	c	c	1.43	6	0.12	2.38	4.09	c	a	b	b	c	9.48	5.05	4.92	3.98	4.1	a	c	c	c	a
x282	9.28	6.25	8.4	8.25	1.48	b	a	c	b	a	0.35	4.89	6.91	1.49	7.42	b	a	a	c	b	3.78	8.52	1.69	4.91	1.82	b	b	b	b	b	6.89	7.43	8.41	0.92	4.08	b	b	b	a	c
x283	9.72	1.49	6.65	8.61	3.9	b	b	c	a	b	7.16	2.79	7.03	1.72	5.46	a	b	b	b	c	5.04	9.24	6.82	0.92	2.36	b	b	c	b	b	3.38	5.29	1.62	2.8	7.05	b	c	c	a	b
x284	1.48	6.96	3.58	8.8	0.46	a	c	a	a	c	3.95	6.19	3.97	1.33	7.41	b	a	c	c	b	9.04	3.84	7.75	3.03	1.06	a	a	c	c	c	9.9	6.81	7.55	4.49	2.71	a	a	c	c	b
x285	4.53	7.06	0.31	0.31	0.31	c	a	c	b	b	6.48	8.54	3.3	3.3	3.3	b	a	c	b	a	2.23	2.64	1.44	7.29	8.8	b	c	b	b	c	8.91	1.52	8.39	8.15	8.99	a	a	c	b	c
x286	3.75	1.13	9.46	5.58	9.27	b	c	b	b	c	3.75	1.13	6.42	1.44	0.69	b	c	c	b	a	1.33	3.71	7.23	1.37	1.29	c	a	b	b	b	3.8	0.91	0.87	9.5	2.22	c	a	c	c	b
x287	7.42	7.59	1.36	6.31	7.72	a	a	b	a	c	4.48	1.98	8.9	0.66	7.84	c	a	c	a	a	1.93	9.77	3.56	2.72	9.97	b	b	c	b	c	3.99	8.69	6.61	7.31	7.92	b	c	c	a	a
x288	9.76	5.34	9.23	4.04	2.24	a	a	c	b	b	2.88	6.89	8.31	1.77	3.48	a	a	c	b	a	7.99	7.62	1.77	4.88	7.75	b	a	a	a	b	8.58	6.18	1.6	8.52	8.2	a	c	c	b	c
x289	7.77	2.63	6.16	2.34	7.03	a	c	c	a	c	2.72	2.98	9.66	7.11	4.71	c	b	c	c	b	4.45	3.21	2.02	2.9	0.35	b	c	a	b	b	3.12	9.15	6.3	3.81	0.78	a	a	a	a	c
x290	0.65	1.75	4.56	8.99	7.29	a	b	a	b	b	7.3	9.19	6.57	7.86	5.76	b	b	a	b	b	4.79	7.71	4.37	8.53	9.77	b	c	c	a	b	6.98	0.35	5.97	1.91	5.51	a	b	c	c	c
x291	1.71	1.41	9.96	0.42	3.6	c	b	b	a	b	2.38	0.9	7.98	9.07	9.05	c	c	b	c	b	9.14	9.58	2.62	6.87	4.95	b	c	c	a	a	0.1	3.22	3.08	2.12	4.79	a	a	c	a	c
x292	8.84	3.18	1.76	4.47	2.77	b	b	c	c	c	4.44	3.64	2.63	5.2	9.97	c	c	b	b	b	8.11	1.32	5.02	1.43	2.04	b	c	b	c	a	7.87	4	6.08	5.43	9.93	c	b	b	b	a
x293	2.07	8.38	7.41	9.49	7.4	b	a	c	b	c	4.16	4.4	8.07	8.94	0.02	a	a	c	b	a	1.28	8.81	9.23	7.68	8.26	a	c	b	a	c	8	9.96	0.95	7.12	9.8	c	a	b	b	b
x294	1.15	6.97	0.31	0.31	0.31	c	b	c	c	c	7.84	9.94	3.3	3.3	3.3	a	a	a	c	c	2.87	3	9.55	7.55	4.32	c	b	c	c	b	1.23	4.02	0.15	3.59	0.2	c	a	a	c	b
x295	3.75	1.13	0.73	9.96	7.18	b	c	c	c	c	3.75	1.13	3.72	1.13	1.87	b	c	b	b	a	7.1	1.86	9.5	1.66	8.9	a	a	b	a	a	2.22	5.3	7.17	8.18	1.32	c	a	c	a	b
x296	1.99	9.41	0.58	0.96	4.96	c	c	a	a	a	6.52	9.69	1.71	7.53	4.57	b	a	a	b	c	2.02	1.61	5.26	5.96	6.82	c	b	b	b	b	1.31	4.07	8.37	0.21	8.75	a	b	c	c	a
x297	6.34	1.72	0.02	1.3	3.38	b	c	c	a	a	6.78	1.44	9.17	7.99	0.6	c	a	c	a	c	2.58	4.74	6.55	5.73	0.83	a	a	b	a	c	4.67	9	9.03	1.26	9.22	a	b	c	a	b
x298	5.95	9.94	0.03	1.03	6.35	c	b	c	a	a	3.31	4.97	0.41	8.63	0.25	a	c	b	a	a	6.16	6.09	1.86	4.87	3.65	c	a	a	c	b	3.37	4.54	0.28	7.54	3.14	c	c	c	b	c
x299	7.21	8.93	3.84	3.1	6.56	b	c	c	b	a	5.31	3.66	4.49	2.66	0.88	b	a	a	b	c	8.55	4.43	2.92	4.51	6.39	a	a	c	a	c	9.38	5.39	8.11	0.47	2.79	c	c	a	b	a
x300	3.75	1.13	1.99	0.32	2.38	b	c	c	b	b	3.75	1.13	5.44	7.23	9.63	b	c	a	a	b	0.3	9.44	5.52	8.71	2.35	c	b	b	c	c	1.32	1.19	1.08	2.26	7.91	b	c	c	b	b
x301	1.74	5.07	5.42	1.05	5.88	c	c	c	c	b	1.4	3.55	4.59	8.88	2.1	a	a	b	c	c	9.25	6.72	1.73	2.37	0.7	c	c	b	b	b	7.75	4.5	0.04	9.1	0.08	c	c	a	c	c
x302	3.75	1.13	0.17	9.61	5.4	b	c	c	a	b	3.75	1.13	9	9.35	1.63	b	c	b	a	a	5.24	1.15	7.83	5.47	2.3	c	c	a	b	b	7.82	5.23	9.88	7.05	6.08	c	c	c	b	a
x303	6.41	8.18	6.31	2.76	9.3	b	b	b	a	b	4.52	6.77	7.34	9.29	0.79	a	b	b	b	b	7.92	6.35	2.08	2.11	8.58	b	b	a	a	c	1.84	6.95	0.08	8.68	3.86	b	c	c	b	b
x304	2.15	2.14	6.13	0.58	7.68	a	a	c	c	b	2.43	4.12	0.78	9.29	7.52	a	b	c	a	c	4.67	6.76	9.79	5.66	3.76	c	b	b	c	a	8.58	1.96	7.19	6.3	8.66	a	b	b	c	a
x305	7.28	3.52	2.44	6.95	4.73	c	c	c	a	c	8.4	6.23	7.36	4.5	7.8	c	a	c	c	a	2.6	3.29	7.84	8.88	9.26	b	a	c	c	a	3.59	7.98	9.99	6.79	8.58	a	a	c	c	b
x306	1.56	7.37	7.23	7.71	6.56	b	a	c	a	b	7.67	9.99	1.57	5.63	7.79	c	b	a	b	b	9.93	0.18	4.5	4.4	4.3	c	b	c	c	a	5.72	9.9	3.08	7.68	9.82	a	c	c	b	c
x307	0.83	0.91	1	5.64	6.32	a	c	c	c	a	9.41	7.67	3.05	0.29	9.47	b	a	c	c	c	8.92	9.7	5.32	3.5	6.74	c	a	c	c	c	0.33	0.41	0.26	6.5	4.36	c	a	a	b	c
x308	6.51	9.52	4.5	5.25	2.93	b	a	a	a	c	0.99	0.92	0.74	0.14	7.84	b	b	c	a	c	3.83	5.33	3.65	4.08	5.41	a	a	a	a	c	3.62	2.47	0.47	5.8	6.13	c	a	c	a	a
x309	6.7	6.5	8.64	1.34	8.87	a	a	c	a	b	5.89	9.46	6.69	5.8	9.5	c	b	c	c	a	3.12	5.1	0.83	1.6	5.08	a	b	a	c	c	0.02	4.32	0.82	2.74	1.03	a	c	a	b	c
x310	3.75	1.13	0.31	0.31	0.31	b	c	a	c	c	3.75	1.13	3.3	3.3	3.3	b	c	c	a	c	5.81	6.88	2.42	1	3	c	b	a	b	a	5.59	3.47	5.53	2.56	5.22	b	b	b	c	c
x311	5.92	5.46	8.89	4.75	0.06	b	c	b	b	a	2.94	8.94	8.02	7.8	6.94	c	a	a	a	a	5.29	5.06	8.15	4.53	4.21	a	a	b	c	b	3.35	6.28	6.16	4.03	6.75	a	c	a	a	b
x312	1.22	5.29	4.64	5.45	8.75	b	a	c	a	b	7.77	5.34	0.02	4.66	5.63	c	a	c	c	b	7.72	3.57	2.14	6.86	4.66	b	a	c	c	a	2.97	9.4	9.74	5.54	8.39	b	a	c	c	a
x313	2.31	8.91	9.7	9.92	1.46	a	c	b	a	b	7.58	4.97	8.25	6.8	5.52	a	b	a	a	b	8.97	3.98	4.67	0.88	0.21	b	b	b	c	a	4.07	8.47	0.7	3.27	2.9	a	c	a	a	b
x314	2.16	6.91	1.18	3.32	6.5	c	b	c	b	c	5.71	1.58	5.46	2.01	6.92	b	c	c	c	c	9.14	3.34	2.73	0.17	6.34	b	b	a	c	b	3.9	5.93	5.51	0.86	8.39	b	a	c	b	b
x315	6.79	9.85	0.87	8.48	8.72	b	b	c	a	c	6.26	1.02	5.28	2.25	7.21	b	c	c	a	c	2.95	6.04	4.34	8.09	7.14	a	c	a	c	a	4.01	8.48	2.06	3.73	8.99	a	a	b	b	a
x316	6.13	8.36	0.31	0.31	0.31	c	a	c	b	b	2.29	9.16	3.3	3.3	3.3	c	a	c	b	b	6.16	7.48	9.99	2.38	3.01	a	a	b	a	b	7.09	3.61	1.17	1.61	7.16	a	a	b	c	c
x317	0.27	5.43	5.36	2.86	4.56	c	a	a	a	a	3.4	4.44	9.08	1.82	5.26	b	a	c	c	a	3.44	5.76	5.71	9.08	1.05	c	a	c	c	a	7.46	5.55	9.63	7.94	7.76	b	b	a	a	c
x318	3.75	1.13	3.14	1.1	6.44	b	c	c	a	a	3.75	1.13	1.06	5.04	4.34	b	c	b	c	b	6.76	4.53	9.43	7.1	9.82	a	a	c	b	a	7.88	3.55	1.75	8.97	8.89	b	c	a	c	c
x319	8.19	3.03	2.12	9.48	1.28	c	c	a	a	c	6.85	0.99	7.25	1.36	9.89	a	a	c	c	c	0.26	4.23	2.5	1.67	6.45	c	a	c	c	c	4.67	8.28	6.99	9.32	3.11	a	a	c	a	a
x320	4.16	4.03	1.23	1.63	9.04	b	b	b	a	a	5.75	7.5	6.47	6.93	8.68	b	b	b	c	a	8.13	2.65	6.18	2.43	5.75	c	c	b	a	b	0.91	4.97	4.72	8.79	9.37	c	c	b	c	c
x321	5.59	2.71	0.58	7.38	5.19	b	a	a	c	b	6.77	1.51	3.89	8.66	9.11	b	a	c	c	c	7.5	1.3	8.73	6.2	7.81	b	a	c	c	c	6.44	5.55	2.56	8.42	7.79	c	b	a	a	c
x322	9.98	1.76	9.87	8.68	4.25	b	b	c	c	b	8.79	8.49	7.13	6.72	3.35	c	a	b	c	b	5.92	3.06	0.09	3.07	8.77	a	a	a	a	b	0.73	9.01	3.64	1.71	5.7	c	c	a	b	b
x323	3.35	9.62	4.68	5.18	0.98	c	c	b	a	b	7.76	5.74	4.04	0.71	9.06	c	b	a	c	a	8.14	3.67	7.07	5.63	1.39	a	b	a	c	a	1.36	8.09	3.78	5.11	0.24	b	b	a	c	c
x324	5.04	9.91	4.99	6.97	6.95	a	b	c	b	b	2.46	6.71	5.05	2.63	9.54	a	c	c	a	b	7.8	2.05	9.26	5.57	2.05	a	a	b	b	a	8.99	2.86	5.25	5.44	3.74	c	a	b	b	a
x325	9.21	2.67	2.93	5.78	6.48	b	b	b	a	c	2.49	5.91	5.87	6.83	3.02	b	b	a	a	c	8.62	6.63	8.32	5.4	7.28	c	a	b	a	a	4.58	4.69	4.74	7.76	8.83	b	c	b	c	b
x326	9.95	5.89	4.21	1.59	2.87	c	a	c	b	b	9.59	0.44	7.47	8.51	9.55	b	a	c	b	c	1.14	6.35	2.48	8.2	5.84	b	c	c	b	c	4.77	2.18	3.02	1.94	7.23	b	a	c	b	b
x327	3.24	4.87	4.13	0.53	9.03	c	a	c	b	b	8.09	7.72	3.83	5.5	1.3	b	a	c	b	b	6.25	8.9	5.3	2.62	4.06	c	a	b	c	c	4.83	8.63	0.48	8.73	9.16	a	b	c	b	c
x328	8.57	5.97	5.39	2.08	0.42	b	b	a	a	c	7.42	9.3	0.26	7.32	2.11	b	a	c	a	c	3.28	1.56	7.05	6.71	9.12	c	b	a	c	b	7.65	7.24	5.29	6.48	6.61	a	b	b	a	c
x329	3.75	1.13	2.76	4.63	8.05	b	c	b	b	c	3.75	1.13	4.82	8.91	0.39	b	c	b	a	b	8.83	0.34	4.82	5.21	6.8	a	a	a	c	a	6.44	0.53	7.9	2.6	1.91	c	a	c	a	c
x330	0.57	9.31	4.87	4.6	4.82	a	c	b	b	b	1.55	1.06	2.8	8.07	1.2	a	a	c	c	b	0.18	1.42	1.2	3.43	4.94	a	a	c	c	b	2.16	6.15	6.09	0.21	2.74	a	c	a	c	c
x331	6.3	2.5	4.23	8.8	9.74	c	a	c	b	b	4.75	1.54	7.07	8.11	1.02	b	a	c	c	a	4.98	3.71	8.53	9.82	0.68	c	a	c	c	a	5.86	6.54	5.51	4.02	9.5	b	b	a	a	a
x332	1.63	6.46	9.31	9.27	0.88	b	a	a	a	c	2.74	1.68	1.15	2.86	5.63	b	a	a	a	c	1.97	3.11	5.51	4.53	1.01	c	c	a	c	a	3.64	3.05	5.29	9.71	1.96	b	c	c	c	c
x333	3.75	6.94	7.65	9.22	1.63	c	c	b	b	c	8.18	5.67	7.24	1.55	0.17	a	b	a	b	a	5.54	3.28	9.43	4.5	2.02	a	b	a	c	c	7.41	4.82	1.79	2.66	3.96	c	c	b	b	a
