X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x110	1.91	3.87	3.06	3.97	2.58	7.62	7.72	0.88	5.7	2.08	b	a	c	a	a	c	b	b	c	c	8.98	8.77	2.11	7.92	9.26	4.88	6.92	5.72	2.68	7.09	b	a	b	c	c	b	a	a	b	b	5.69	5.87	7.23	9.07	1.84	7.89	2.6	8.27	9.75	4.02	b	c	c	a	a	c	c	b	c	c	6.26	5.22	1.29	1.33	9.35	8.62	8.87	6.86	1.5	2.63	b	a	c	c	a	b	c	a	b	b
x111	8.95	2.53	6.4	1.65	6.88	7.05	7.56	9.01	1.8	5.76	a	a	a	a	a	a	a	a	c	c	1.99	0.52	5.37	7.84	5.41	1.23	4.53	4.08	2.57	6.59	a	c	a	a	b	c	b	b	a	b	7.63	7.37	2.02	0.49	0.06	2.58	8.76	5.89	6.44	1.28	b	b	c	b	b	b	c	a	c	b	9.69	8.96	5.94	1.86	1.83	9.01	8.26	6.95	0.11	3.91	a	b	a	c	b	a	b	b	a	b
x112	7.55	0.5	2.33	5.04	9.6	0.3	4.66	5.37	8.16	9	a	a	c	a	b	b	c	a	a	c	4.24	7.55	3.59	3.05	5.31	6.21	7.11	2.01	5.51	4.67	a	a	a	b	b	b	a	a	b	c	8.23	3.98	0.01	4.02	5.33	1.45	8.89	2.89	3.03	5.44	c	c	c	b	a	a	c	c	b	a	0.69	5.11	0.08	9.83	4.78	8.88	7.98	7.13	5.15	5.22	b	b	b	a	a	c	b	b	c	b
x113	2.7	6.78	3.61	7.92	3.24	5.47	8.72	8.64	2.94	7.37	a	b	b	c	b	a	b	b	a	c	6.28	6.54	2.93	0.63	7.84	6.35	10	7.59	3.21	8.74	c	a	a	c	b	b	a	a	b	c	7.82	6.49	4.34	6.7	0.62	9.86	9.82	5.88	5.62	0.78	c	b	c	b	a	c	a	b	c	c	4.01	1.53	9.21	5.73	9.42	8.37	7.92	7.08	7.49	9	b	c	b	b	c	c	b	b	c	c
x114	0.01	0.3	1.24	6.33	0.95	4.65	7.26	6.01	3.55	1.8	c	c	b	c	c	c	c	c	c	b	1.67	5.24	3.82	0.71	2.67	6.52	2.87	7.78	1.2	1.83	a	c	b	b	b	c	b	c	c	b	0.42	3.43	3.19	4.43	0.13	3.77	0.73	7.5	1.41	8.52	c	c	b	c	b	b	a	a	b	a	5.02	9.13	6.96	6.73	9.22	4.83	9.25	3.79	7.12	4.9	a	a	a	a	a	a	b	b	c	a
x115	8.33	2.01	3.27	1.66	1.57	6.52	8.09	6.93	7.76	9.12	c	c	b	a	c	a	c	a	b	c	0.51	2.05	8.4	2.26	5.98	6.82	4.95	2.98	2.55	1.18	c	c	b	b	a	b	b	b	a	c	3.28	8.94	8.01	4.98	2	3.48	3.87	2.54	8.41	0.18	a	a	c	b	a	c	b	b	a	b	0.72	9.65	7.7	8.91	6.2	4.7	3.18	8.87	0.9	4.22	b	c	a	c	b	b	c	a	a	c
x116	9.67	3.08	4.45	5.06	7.78	2.62	1.63	9.49	3.62	9.39	a	b	a	c	b	a	c	b	c	c	0.71	8.11	8.13	0.06	5.56	3.48	7.17	3.64	6.43	0	a	c	b	c	c	b	b	a	c	c	0.48	3.87	1.81	9.06	3.3	3.43	7.71	5.05	4.8	8.16	b	c	b	b	a	a	a	a	c	b	7.85	1.75	8.88	5.12	3.02	5.87	6.04	2.35	5.89	1.47	a	c	c	c	c	a	b	c	a	c
x117	4.43	9.93	3.63	6.09	2.86	9.18	7.88	7.26	3.14	4.22	b	c	b	c	c	b	b	c	a	c	7.89	0.71	0.84	2.96	5.75	1.86	2.38	9.53	5.07	9.79	c	c	b	a	a	c	a	a	b	c	5.64	8.8	8.17	3.3	8.86	7.4	8.89	2.38	2.99	9.38	c	c	b	a	b	c	b	a	c	c	6.24	2.29	2.56	0.15	7.93	8.52	6.58	8.98	7.09	5.81	a	c	a	c	c	a	c	c	a	b
x118	7.51	7.59	4.01	1.68	6.48	0.59	6.04	6.27	2.63	8.45	c	c	b	b	a	a	c	c	a	a	0.62	2.66	5.63	2.63	6.06	8.05	6.06	8.57	5.31	7.91	a	b	b	b	c	c	a	c	b	b	1.97	4.29	7.49	6.79	0.93	7.15	4.71	8.34	3.62	2.67	c	b	a	c	a	a	c	a	b	c	1.36	4.15	5.85	8.36	6.61	2.72	0.47	9.21	3.03	9.73	c	b	a	c	c	a	c	a	b	c
x119	3.46	7.48	2.57	5.37	7.55	0.36	5.64	4.79	1.3	0.74	c	a	c	a	b	b	a	a	b	a	7.94	4.83	7.34	7.94	6.96	5.03	7.94	7.54	3.99	1.74	a	c	c	a	c	b	b	b	c	a	6.73	7.65	8.85	6.73	5.73	7.97	6.73	2.67	7.62	4.73	b	b	a	a	b	c	b	a	c	a	4.82	7.17	9.09	1.67	3.81	6.34	9.27	8.72	9.59	7.02	b	b	c	b	b	a	c	a	a	a
x120	3.27	0.53	4.08	6.78	8.1	1.03	7.76	0.53	0.52	2.43	a	a	c	b	a	c	c	c	b	a	4.29	5.45	4.05	2.01	6.33	7.68	0.79	5.45	0.97	3.24	a	b	c	b	a	b	a	a	a	a	0.67	1.36	9.04	3.85	9.22	7.36	9.76	8.85	6.2	2.38	b	b	a	a	a	a	a	a	b	c	9.03	4.27	1.12	5.83	3.49	6.73	6.74	2.96	0.42	7.57	b	c	c	b	a	a	a	c	a	b
x121	2.34	2.99	8.67	8.42	6.33	9.45	7.84	9.17	0.03	7.58	c	c	a	b	b	b	b	a	c	a	5.65	5.01	9.57	9.69	6.44	9.3	8.86	8.15	7.52	1.77	c	a	c	b	c	c	c	a	c	b	1.79	6.54	2.81	6.82	7.35	5.08	6.16	7.52	3.16	2.78	a	b	c	a	b	b	a	b	b	c	3.38	9.69	6.6	1.38	8.03	9.3	5.44	9.07	9.65	4.86	a	b	b	a	a	b	b	b	b	b
x122	0	6.4	3.2	4.4	2.11	7.32	8.84	0.66	9.31	4.47	b	c	b	b	a	b	a	a	a	b	5.3	5.81	4.81	6.38	8.25	6.59	6.08	2.72	7.98	0.99	c	c	b	c	a	b	b	a	c	a	6.7	8.06	1.91	4.46	3.28	3.02	1.19	7.6	3.01	4.73	b	c	b	a	b	c	a	a	a	c	2.1	3.56	9.63	4.79	1.07	7.66	2.14	3.84	3.32	6.73	c	c	c	a	c	c	b	b	c	a
x123	5.28	4.07	6.18	0.77	8.86	5.33	5.21	8.68	7.41	7.09	a	b	a	c	b	b	c	c	c	a	7.02	2.49	7.64	4.9	0.01	6.24	5.29	2.72	4.05	2.06	b	c	b	a	c	a	b	a	a	a	2.56	1.22	0.92	6.45	5.38	4.7	5.53	4.68	9.55	4.05	c	c	b	a	a	b	b	a	a	c	6.41	5.55	3.24	1.61	0.86	9.87	2.25	2.18	4.34	6.47	c	c	c	a	a	a	a	a	b	b
x124	7.31	0.53	3.26	9.8	7.94	1.2	0.79	0.53	6.26	1.02	c	b	c	b	c	c	c	c	a	b	7.05	5.45	0.8	5.64	8.98	9.65	8.47	5.45	5.86	7.06	c	b	b	c	b	a	c	a	b	c	9.35	5.43	0.44	1.17	6.22	4.39	9.58	8.29	6.59	4.05	b	a	c	a	a	b	b	c	b	b	7.29	7.75	1.93	0.76	7.34	1.29	1.22	7.64	8.84	8.87	a	c	a	c	b	c	b	b	a	b
x125	5.7	2.45	3.89	1.65	8.95	3.78	8.61	4.56	2.23	3.32	c	b	c	a	a	b	c	b	b	a	7.94	5.76	5.76	7.94	7.55	4.22	7.94	3.92	6.52	1.62	c	b	b	c	c	a	b	c	c	a	6.73	4.96	2.03	6.73	1.3	2.48	6.73	4.79	1.21	8.53	b	c	a	b	b	a	b	b	b	a	1.18	0.21	2.46	2.11	6.91	1.15	4.05	5.54	5.49	4.35	b	a	c	c	a	c	b	b	c	a
x126	8.02	2.09	1.38	0.92	6.26	1.4	2.66	3.79	7.69	4.56	b	a	b	c	b	b	b	a	a	b	1.2	3.12	2.11	6.42	1.83	8.28	1.73	6.36	1.31	8.68	c	a	c	b	a	a	b	b	b	c	8.69	4.83	9.12	9.8	3.23	4.91	8.95	4.69	8.04	8.7	a	a	a	a	a	a	a	c	b	a	2.43	7.31	5.04	3.25	5.98	4.55	5.25	0.55	2.9	2.44	c	b	c	c	c	b	b	b	b	b
x127	8.84	8.59	7.07	5.01	9.43	8.93	1.9	0.25	8.37	0.49	a	c	a	a	a	c	c	c	b	b	8.02	5.07	0.23	1.89	5.79	0.72	8.42	2.32	6.08	0.65	c	c	a	b	c	b	a	b	c	a	5.37	5.71	3.63	10	5.58	6.78	3.87	3.56	3	8.46	c	b	b	c	b	b	c	c	a	b	9.13	5.94	9.17	6.81	1.2	5.59	4.43	1.2	9.33	8.76	b	a	a	a	a	b	a	a	b	c
x128	1.01	2.44	7.62	7.94	4.7	5.52	3.42	4.04	4.66	7.03	b	a	a	b	b	b	a	a	a	a	9.1	1.94	4.01	0.82	2.34	7.55	5.19	3.83	2.78	3.48	c	a	a	c	b	a	a	a	c	c	6.59	4.81	8.49	9.8	0.47	6.85	7.99	6.05	5.1	9.21	b	b	c	c	c	b	a	a	c	c	5.76	9.82	4.09	4.04	5.7	9.36	0.23	7.89	8.25	2.05	b	b	a	a	a	a	c	b	c	a
x129	3.32	3.63	9.57	6.7	8.53	5.31	6.11	5.57	7.18	1.45	b	a	a	a	b	c	b	c	a	a	0.7	3.35	6.11	3.46	3.13	8.58	8.41	0.64	5.81	9.79	c	c	b	c	c	c	c	a	b	c	4.18	4.07	7.95	2.37	3.19	3.27	9.72	3.07	2.59	3.32	c	c	b	c	a	a	a	a	c	c	7.48	9.65	6.91	6.14	8.02	0.49	7.81	3.16	4.82	0.35	a	b	b	b	b	b	a	a	b	c
x130	1.71	2.75	0.15	9.27	2.17	9.49	3.24	6.16	1.57	6.11	b	a	a	b	b	c	b	a	b	c	3.98	5.23	8.14	3.3	6.64	8.49	4.67	9.78	8.42	1.74	a	a	b	c	b	a	a	a	b	b	8.58	3.16	5.11	4.66	1.2	4.16	8.04	7.55	1.55	6.21	b	c	c	b	a	b	c	a	a	a	3.59	3.64	2.22	6.52	5.58	2.84	3.78	5.02	3.41	3.9	a	a	a	c	a	a	a	c	c	c
x131	8.15	1.1	7.08	0.92	1.38	4	0.74	9.19	6.95	3.7	a	c	b	c	a	a	a	b	b	a	6.87	3.01	2.4	7.76	2.21	3.66	8.68	9.64	4.5	2.17	b	c	a	a	a	b	b	c	c	b	4.22	8.09	5.73	1.63	2.75	1.54	1.33	0.76	5.47	7.35	b	b	a	a	b	a	c	b	a	b	5.17	2.9	2.71	5.92	8.35	3.7	5.77	0.3	7.33	6.23	b	b	c	a	b	c	b	a	c	b
x132	7.59	9.91	8.16	5.46	6.2	6.57	8.27	1.1	3.96	9.58	b	a	b	b	b	c	b	c	b	b	9	3.25	4.84	8.92	6.07	3.15	2.36	1.54	5.22	3.44	a	b	c	a	c	b	c	c	c	a	6.73	0.04	6.5	6.05	1.91	0.16	2.5	4.86	2.58	8.46	c	c	a	a	a	a	c	c	c	a	2.3	2.87	1.25	4.01	4.09	1.49	3.09	3.88	5.78	0.89	c	a	a	c	c	a	b	a	b	a
x133	2.61	4.45	5.84	4.51	5.28	3.09	3.23	1.58	9.89	2.38	b	a	b	b	b	a	a	a	b	c	7.94	1.45	5.44	7.94	3.38	5.8	7.94	7.48	4.61	7.13	a	a	a	a	a	c	b	c	a	a	6.73	9.25	6.01	6.73	3.28	6.65	6.73	1.52	0.22	0.7	c	c	c	a	b	b	b	a	b	a	8.88	9.69	3.82	6.68	1.77	0.02	3.64	1.16	7.44	3.78	c	b	a	a	c	b	b	b	b	c
x134	7.25	5.35	7.02	2.64	1.32	2.42	2.87	0.74	1.91	1.75	a	a	a	a	b	c	c	a	c	c	0.06	3.95	3.38	0.72	6.57	0.82	5.44	3.83	8.2	2.67	c	a	c	a	b	b	a	a	c	c	6.65	6.37	9.3	0.12	2.16	0.05	8.15	3.17	5.23	3.6	a	b	a	c	b	b	c	a	b	a	0.74	4.54	4.65	5.36	8.8	9.76	6	4.08	0.63	1.43	a	a	a	a	b	b	a	b	b	b
x135	2.24	7.52	0.13	4.68	8.19	7.64	1.91	3.71	6.2	0.81	a	c	a	a	c	b	b	a	a	a	7.94	7.52	8.15	7.94	0.66	2.85	7.94	7.91	3.23	9.83	c	b	a	c	c	a	b	a	b	a	6.73	8.35	7.21	6.73	6.07	6.01	6.73	5.08	3.61	3.22	a	c	c	b	a	c	b	b	c	a	5.21	2.04	0.62	7.25	5.59	2.19	7.01	4.69	7.76	5.48	c	c	c	b	a	b	a	b	a	b
x136	7.48	9.11	6.3	9.03	4.44	2.44	1.09	0.58	9.65	4.75	b	a	a	b	c	b	c	c	b	a	9.42	0.55	8.65	9.75	6.57	4.42	8.26	6.32	1.68	5.61	b	b	c	a	a	a	c	c	b	c	6.61	0.84	7.24	1.7	0.71	8.48	3.23	7.61	2.77	0.55	c	c	a	b	b	a	a	c	c	c	2.83	2.95	3.28	7.12	3.28	8.01	4.88	7.01	2.75	7.61	b	c	a	b	c	c	a	c	b	b
x137	0.55	7.66	1.42	1.09	0.5	4.52	2.69	3.92	7.33	5.32	a	a	c	c	b	b	a	a	b	b	7.05	3.4	7.35	2.15	8.83	9.55	3.57	2.59	3.8	4.06	a	a	a	c	b	a	b	a	b	c	1.54	7.26	4.5	5.05	8.48	5.62	5.13	1.42	7.52	5.76	b	b	c	b	b	a	a	c	c	c	2.19	4.51	6	4.91	6.09	0.93	3.63	6.12	9.12	9.78	c	c	a	c	b	a	a	c	a	c
x138	4.61	3.84	6.09	4.83	4.16	5.23	9.52	3.21	5.27	2.84	b	a	a	c	a	b	b	c	a	c	9.95	9.72	9.48	6.45	9.61	8.64	7.59	1.15	4.67	6.1	b	b	a	c	c	c	a	c	b	b	6.9	9	3.24	3.04	0.39	8.98	4.02	3.44	3.95	6.26	b	a	a	a	c	c	c	b	c	a	0.73	6.63	6.17	9.52	1.68	4.77	6.88	7.62	4.63	2.74	a	b	c	b	b	b	a	b	c	c
x139	7.63	3.12	3.34	6.88	9.8	7.29	5.22	3.58	0.82	5.09	b	a	c	c	b	b	c	a	a	a	0.57	4.49	2.54	5.02	4.42	7.5	5.96	5.37	6.89	2.44	c	a	b	c	b	c	a	a	b	a	0.81	8.73	8.88	4.67	1.56	8.92	4.76	1.74	1.64	2.46	a	c	b	c	a	c	a	b	a	c	8.34	0.91	4.99	1.95	4.63	3.13	0.93	3.12	7.93	0.8	a	b	c	c	c	a	b	c	a	a
x140	8.78	3.81	4.62	5.49	8.95	3.46	4.66	2.24	6.31	7.69	b	a	c	a	c	b	c	b	a	c	5.44	5.75	9.66	7.99	0.31	4.29	7.86	1.31	6.58	7.43	c	c	b	b	c	c	b	b	b	a	4.18	0.77	8.68	4.07	5.9	9.41	2.5	3.76	8.69	6.5	b	a	b	c	a	a	b	c	b	a	6.83	3.04	7.52	4.86	9.17	6.82	4.71	0.1	6.09	5.87	a	b	a	b	c	b	b	a	a	b
x141	0.54	6.52	2.34	5.55	2.21	1.84	2.26	8.64	7.97	5.65	b	b	b	c	c	a	c	c	a	b	4.75	3.94	7.75	5.66	9.3	2.63	5.26	5.96	3.82	8.94	b	c	b	a	b	b	a	a	b	b	1.6	8	8.72	5.4	6.87	2.97	8.81	3.6	3.12	1.01	b	c	b	b	c	a	b	a	a	b	7.67	6.09	1.09	2.87	9.04	2.12	7.95	6.82	7.73	1.01	b	a	b	a	a	c	a	a	b	a
x142	8.99	1.51	9.6	7.43	6.32	9.85	0.49	0.44	7.52	8.48	a	b	b	c	b	a	b	a	b	c	8.92	6.41	3.92	0.12	2.18	3.75	1.64	5.29	3.27	5.58	c	a	b	a	a	b	b	b	b	c	1.1	7.52	3.72	1.44	0.72	5.92	7.71	5	9.43	7.02	b	b	a	a	a	c	a	c	a	b	0.2	3.94	5.27	6.27	2.14	0.49	5.83	9.29	6.95	9.87	a	a	c	a	c	b	a	b	c	c
x143	3.3	9.51	6.38	7.13	6.27	6.39	4.48	7.55	5.83	0.23	c	b	c	a	a	c	c	c	c	a	7.71	8.74	2.26	3.62	3.4	4.91	3.61	0.96	8.68	6.78	b	a	a	a	c	a	c	a	b	b	2.68	8.3	4.86	8.77	5.48	0.17	6.39	10	1.44	8.85	b	c	a	a	b	a	a	c	b	b	4.56	4.56	4.22	3.22	7.16	2.67	0.16	8.78	2.23	8.01	b	a	a	c	a	a	a	c	b	a
x144	5.61	0.36	0.39	8.14	3.15	4.81	4.46	8.88	6.91	2.16	b	a	b	c	b	a	a	a	b	b	8.64	6.12	8.88	4.2	2.6	3.88	5.92	3.05	2.73	8.95	b	a	b	c	b	a	b	a	c	a	6.71	0.87	3.46	6.89	3.96	5.18	8.72	1.04	0.42	7.27	b	c	c	a	a	a	c	a	a	c	2.54	2.26	7.61	6.43	9.05	4.39	6.15	8.4	2.76	0.57	c	a	b	c	b	c	a	b	c	c
x145	9.89	0.26	0.26	6.06	9.32	3.72	9.89	10	2.64	8.7	a	a	a	b	a	b	c	b	c	b	8.76	1.1	2.61	3.83	0.02	2.8	8.76	3.29	4.33	6.44	a	c	a	b	b	b	a	b	c	a	0.13	3.46	9.07	4.14	3.53	6.16	2.14	1.52	4.49	3	c	b	c	c	c	b	a	b	b	c	7.65	7.08	4.29	9.69	3.24	0.21	8.3	3.85	1.78	8.19	b	a	a	b	c	a	a	c	b	c
x146	8.29	8.22	0.43	3.41	4.16	9.96	9.56	9.89	9.43	3.38	b	a	b	b	b	b	a	a	c	b	8.52	7.44	0.97	3.23	1.05	5.08	5.33	0.54	4.1	1.84	c	a	c	c	b	c	b	a	a	b	7.91	4.77	8.56	5.9	1.55	6.69	1.16	7.4	1.83	6.77	a	a	a	b	c	c	c	c	a	c	8.18	9.91	8.32	9.83	4.89	5.82	8.3	4.28	1.37	9.21	a	a	c	c	b	c	a	a	a	c
x147	7.51	9.32	3.7	4.18	7.53	3.32	3.74	3.11	7.15	2.14	b	c	b	b	a	b	b	c	b	b	5.21	5.74	2.53	5.18	6.53	9.53	7.13	9.25	9.74	1.35	b	a	c	b	b	a	a	b	a	c	5.01	4.02	9.85	5.54	9.23	0.95	1.24	5.09	0.27	5.28	b	a	a	a	a	c	b	b	a	b	6.41	7.97	3.86	5.65	5.49	7.77	6.68	9.2	0.59	6.17	b	b	a	c	a	a	a	b	c	a
x148	8.08	0.06	8.73	4.54	0.84	9.62	2.21	2.33	9.81	2.48	a	c	a	b	a	a	b	c	c	a	6.2	5.19	2.32	7.38	1.38	7.06	8.73	5.36	0.09	8.02	b	b	c	b	a	a	a	b	c	b	1.62	0.77	1.2	3.5	8.5	9.07	5.63	8.52	7.67	3.39	a	a	c	a	a	a	c	a	b	a	9.77	4.71	9.58	2.93	1.77	0.28	2.68	2.13	3.78	2.99	b	c	b	b	c	a	b	c	c	a
x149	1.18	6	0.11	6.6	1.83	5.19	6.8	0.99	4.76	0.42	a	a	a	a	b	c	c	a	a	c	8.62	4.94	4.64	5.49	7.43	5.56	7.73	9.66	7.94	6.07	c	a	a	a	b	a	b	a	b	b	7.83	6.97	4.32	5.92	5.93	9.23	5.44	2	3.74	1.64	b	a	b	a	c	c	b	a	a	a	9.34	5.55	2.2	2.36	4.63	2.05	4.89	5.17	7.05	3.07	c	b	b	c	b	c	b	c	c	a
x150	7.63	9.4	6.4	7.62	7.63	5.25	8.5	1.44	7.13	9.5	c	c	a	a	b	c	b	c	b	a	8.48	2.85	0.96	7.05	5.47	6.74	9	2.42	6.78	0.12	c	c	b	a	a	a	b	a	c	b	0.54	7.45	2.59	6.92	4.93	1.13	2.85	2.08	1.97	7.23	b	c	b	c	c	b	a	a	c	c	6.69	0.52	8.19	8.55	3.74	4.86	5.7	9.83	1.24	0.14	b	c	b	c	c	b	c	a	c	a
x151	7.68	0.03	2.95	0.41	2.64	0.02	5.45	9.16	1.07	9.92	b	a	a	c	b	b	c	a	c	a	7.78	0.85	1.62	1.27	6.19	4.14	1.38	0.57	6.77	5.79	a	a	c	a	b	a	a	a	c	c	0.71	8.81	8.91	8.21	9.7	5.47	8.99	9.18	7.62	7.71	b	c	a	c	a	a	c	c	b	a	9.07	9.2	1.24	1.59	6.11	5.46	7.34	7.23	9.65	9.91	c	a	a	b	b	a	c	b	c	a
x152	9.95	0.53	9.88	8.28	6.19	9.89	9.09	0.53	9.63	8.47	b	c	a	a	a	c	a	c	b	c	3.34	5.45	8.34	5.05	6.28	1.5	3.69	5.45	8.62	6.27	a	c	c	c	a	a	b	b	a	a	0.86	1.79	8.34	0.21	7.94	2.73	6.53	0.05	8.49	7.91	b	c	c	a	c	b	a	c	c	b	8.39	2.02	7.86	7.31	6.65	7.65	2.19	7.33	5	3.76	a	b	c	c	b	c	a	b	b	c
x153	0.81	5.78	6.65	2.7	1.51	6.9	0.46	4.14	2.14	3.57	b	a	c	a	b	c	a	a	b	b	5.77	1.87	5.31	5.08	5.86	7.11	0.86	6.94	0.9	3.01	b	a	b	b	b	a	b	a	b	c	3.46	8.76	3.66	9.54	4.47	5.72	6.93	4.53	1.26	5.26	a	b	a	c	c	b	c	b	c	a	0.01	9.47	3.78	8.2	2.45	1.54	8.19	1.93	9.93	4.79	c	b	a	b	b	c	c	b	b	c
x154	2.55	8	2.04	0.46	7.82	9.05	4.15	6	8.43	8.42	c	a	a	b	a	a	a	b	c	b	4.58	8.36	9.61	2.35	3.24	6.01	7.72	1.95	9.18	8.31	c	b	a	c	b	c	b	a	b	a	0.3	7.55	6.25	6.14	0.63	9.03	0.13	9.28	7.36	4.48	a	a	a	a	b	c	c	b	a	c	1.81	0.51	0.45	4.18	5.94	5.21	8.08	9.32	1.88	3.07	b	a	a	b	a	a	c	b	a	a
x155	9.39	6.3	8.39	8.6	9.59	7.83	2.22	4.45	3.67	1.22	b	c	b	c	a	a	a	b	a	c	3.84	3.23	2.93	2.56	5.63	4.17	3.63	0.94	1.34	9.71	a	b	b	a	c	c	b	b	a	a	0.11	4.96	2.41	5.69	6.16	3.09	8.56	4.77	9.85	6	a	c	a	c	c	c	b	b	b	b	5.72	8.57	0.94	6.68	4.13	2.92	3.48	2.09	8.02	8.3	a	a	c	c	a	c	c	b	a	b
x156	5.3	0.53	2.45	1.85	8.74	3.81	6.74	0.53	2.63	1.81	b	b	a	c	c	c	b	a	c	a	6.72	5.45	3.66	3.07	2.13	3.03	4.43	5.45	5.97	1.41	b	b	a	b	c	c	c	b	b	c	5.48	7.56	3.14	9.85	7.71	7.29	2.31	8.09	4.74	4.3	c	c	b	b	c	b	b	c	c	a	3.25	1.86	6.84	8.12	9.51	8.83	8.17	9.92	7.48	6.08	c	c	b	c	a	c	a	b	b	c
x157	0.8	0.53	9.4	6.11	6.84	9.21	0.12	0.53	0.92	5.02	a	a	b	b	b	a	b	a	a	c	7.05	5.45	6.42	0.46	4.82	8.99	5.62	5.45	8.73	10	a	b	a	a	a	a	b	c	c	a	6.7	7.62	7.37	2.59	9.26	6.98	9.56	0.7	7.76	5.01	a	b	c	c	a	b	b	c	a	c	9.53	9.1	2.41	5.47	6.44	3.74	8.26	2.37	3.44	1.22	b	c	c	c	c	c	b	c	b	b
x158	8.01	0.53	2.47	2.69	2.74	9.25	2.31	0.53	6.08	1.96	b	b	a	a	b	c	c	a	a	a	4.56	5.45	0.29	2.19	7.19	2.96	9.11	5.45	0.89	6.13	c	a	a	b	a	b	a	c	c	c	6.17	1.85	6.1	2.64	8.66	1.5	9.09	1.94	6.62	9.34	c	c	b	a	c	c	b	a	a	b	3.48	2.99	9.36	0.64	1.34	8.83	1.73	4.68	3.13	3.18	b	b	a	a	a	c	b	b	a	c
x159	5.45	4.14	9.16	2.01	1.34	2.65	6.98	8.31	5.41	2.71	c	c	b	a	a	b	b	a	c	c	6.37	5.25	1.31	3.3	9.46	2.99	1.64	9.63	3.32	2.86	c	c	b	a	a	c	c	b	a	c	9.92	7.63	7.65	3.16	7.39	6.55	3.8	2.37	3.63	4.84	c	b	c	a	c	b	c	a	c	c	8.21	0.58	7.13	2.21	8.97	2.66	4.16	1.53	4.05	3.09	c	a	c	b	c	a	c	c	b	a
x160	6.68	6.17	7.47	3.34	8.5	1.4	6.32	9.84	0.88	2.64	b	b	c	a	b	c	b	a	c	b	0.84	8.39	6.89	9.47	7.5	6.51	7.83	3.85	3.17	7.2	c	c	b	a	a	b	a	a	b	c	4.9	1.03	8	7.78	0.17	4.95	0.99	7.25	9.35	3.03	c	c	b	a	a	b	a	a	c	b	3.53	4.48	1.9	2.35	0.6	7.72	4.45	7.71	4.43	4.91	a	b	c	a	c	b	c	b	c	c
x161	2.49	0.53	1.19	8.87	3.64	6.69	6.28	0.53	6.38	9.38	b	c	a	a	b	b	a	b	b	c	5.65	5.45	9.16	4.27	6.55	0.62	2.16	5.45	9.23	0.06	a	a	c	a	b	c	a	a	b	a	3.78	5.2	6.24	7.03	0.3	5.7	7	2.36	8.88	2.85	b	b	c	a	a	a	b	b	c	c	3.5	9.27	8.62	9.6	1.27	4.64	9.59	2.41	6.41	9.66	a	b	a	b	c	b	a	b	c	a
x162	7.85	5.08	2.77	9.44	2.57	9.3	0.57	4.72	8.77	4.4	a	b	c	b	c	b	a	c	c	c	9	6.07	1.26	0.17	4.95	7.85	5.14	8.15	2.44	3.9	b	a	c	c	a	c	b	a	a	c	3.34	1.3	7.32	3.75	4.76	7.43	1.25	3.51	2.32	0.63	a	c	a	a	a	b	a	b	b	a	5.84	7.56	6.62	7.43	5.88	2.21	4.91	0.03	8.16	5.76	a	c	a	c	a	a	a	b	a	b
x163	0.45	7.7	0.24	2.82	6.16	8.39	9.08	6.95	0.23	5.79	a	a	c	c	b	a	a	c	a	c	2.84	8.04	6.63	0.86	0.86	9.7	4.66	9.66	0.48	8.14	a	c	b	c	b	b	c	c	b	c	9.57	5.81	2.04	6.24	1.74	0.26	0.97	0.41	6.45	0.69	b	c	a	b	b	a	c	b	a	b	7.6	1.3	2.29	7.51	0.53	4.25	3.21	2.78	2.71	9	b	b	b	b	a	a	b	c	b	a
x164	5.37	5.42	7.07	0.68	6.66	2.16	7.37	2.58	8.9	3.5	c	c	a	a	a	c	b	b	a	c	0.99	0.92	1.71	2.05	2.17	4.1	8.68	3.47	8.65	7.9	b	c	b	c	a	b	c	a	b	a	5.86	2.27	2.42	6.99	8.95	8.82	3.98	6.26	7.58	7.8	a	c	b	b	b	c	b	a	b	a	6.62	1.66	6.61	7.24	4.67	3.4	8.31	8.65	6.45	7.73	a	a	b	a	b	c	b	b	a	c
x165	5.53	4.61	6.61	4.88	0.38	9.45	1.83	6.89	8.15	7.18	b	c	b	c	a	a	a	a	a	a	1.33	5.6	6.33	5.64	6.23	0.92	9.92	7.05	9.46	7.34	c	c	b	a	a	c	c	a	c	b	2.39	8.68	1.14	3.18	9.04	1.84	9.27	3.59	2.8	7.19	a	c	b	b	a	c	b	a	b	a	6.32	2.65	5.74	7.26	6.19	0.25	2.15	0.12	4.08	3.96	b	b	c	b	b	c	c	c	b	a
