X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x148	7.06	1.21	9.31	0.32	0.37	c	c	c	a	a	3.99	3.21	4.2	2.14	2.99	c	b	a	a	a	3.76	0.27	4.19	9.22	1.53	a	b	c	c	c	8.04	7.48	5.89	1.52	2.56	a	b	c	c	b	1.52	4.05	7.96	3.62	8.72	a	b	c	c	c	7.92	4.06	7.06	1.7	5.35	c	c	b	b	b
x149	1.07	5.5	4.56	2.98	4.28	c	a	b	b	a	9.02	9.47	8.67	8.07	3.88	c	a	a	a	b	0.85	4.57	1.45	7.05	6.99	a	b	b	a	b	8.78	3.45	3.39	2.96	5.58	c	a	c	c	b	2.61	0.98	6.82	1.56	9.66	b	c	c	b	c	9.18	7.36	9.14	1.17	9.24	b	b	c	c	c
x150	6.35	0.62	5.31	7.97	7.09	c	c	c	a	c	8.27	3	5.44	8.36	4.71	a	a	a	c	b	5.46	0.72	4.84	7.35	0.88	b	b	b	b	a	2.01	5.84	8.69	5.14	5.46	a	a	a	a	a	7.7	2.35	9.37	7.22	0.94	a	a	a	b	c	4.25	6.39	2.78	7.45	0.38	b	b	b	c	c
x151	3.94	1.18	5.81	4.64	6.28	c	a	b	c	a	3.88	3.88	6.79	3.88	3.54	b	b	a	c	b	8.2	8.2	9.48	8.2	5.65	b	b	b	c	b	3.26	3.49	3.82	1.27	0.5	a	a	c	a	a	1.96	1.96	8.28	8.05	7.57	a	b	b	a	b	3.96	9.07	6.82	9.29	3.81	b	b	b	a	c
x152	0.34	2.15	2.63	2.84	6.69	b	b	b	b	c	9.98	6.99	8.7	8.7	8.7	b	c	c	a	b	3.1	2.8	9.63	9.63	9.63	b	a	a	c	a	9.5	3.19	2.83	2.83	2.83	c	c	b	c	c	0.74	8.41	5.88	5.88	5.88	b	b	a	a	a	0.78	3.44	8.87	2.92	6.74	b	c	c	a	b
x153	0.3	7.53	3.46	8.79	0.54	b	b	b	a	a	9.14	1.38	8.7	8.7	8.7	c	a	a	b	c	8.09	3.28	9.63	9.63	9.63	c	c	b	b	a	7.46	3.96	2.83	2.83	2.83	a	b	c	a	a	9.09	7.91	5.88	5.88	5.88	c	a	a	a	a	9.08	4.92	0.2	4.61	9.71	c	a	b	b	c
x154	1.6	8.68	2.65	5.61	1.77	a	a	b	c	a	3.64	9.57	9.08	1.49	1.79	b	b	c	a	a	7.98	4.03	9.89	9.27	9.35	a	b	b	b	c	7.19	5.66	7.77	5.18	6.83	c	b	c	b	c	3.68	7.01	2.46	4.09	6.44	b	b	b	a	c	2.85	6.3	2.03	5.59	2.25	c	b	b	c	c
x155	6.28	1.69	8.41	2.63	8.93	a	a	a	b	c	0.67	9.91	7.4	0.28	1.85	c	a	b	c	a	9.5	5.33	0.39	9.98	5.7	a	b	c	c	c	5.15	9.51	3.74	1	3.99	c	b	c	c	a	0.2	3.53	3.9	6.82	1.71	a	b	c	c	b	7.93	6.79	4.64	6.41	0.06	c	a	a	c	a
x156	1.16	9.95	8.93	9.28	2.07	b	b	b	c	c	9.28	5.91	1.9	0.24	6.03	c	c	a	a	c	6.14	7.78	3.38	7.66	4.68	b	b	c	c	b	0.22	2.8	8.28	0.09	0.77	b	b	c	c	a	6.2	8.51	5.56	9.36	8.48	a	b	c	c	b	7.19	9.08	3.38	6.13	2.25	c	b	c	b	a
x157	9.17	1.13	6.38	2.84	3.69	b	b	a	c	b	6.7	4.71	6.43	9.98	7.16	a	c	a	a	c	9.3	5.98	2.69	5.18	3.46	c	a	a	b	b	1.44	7.93	5.32	7.68	5.14	b	b	b	b	a	5.93	7.07	3.87	6.19	6.12	c	c	b	a	a	9.73	5.32	5.86	1.8	6.92	b	c	a	c	a
x158	4.23	0.28	2.93	5.46	2.31	c	b	c	a	b	9.31	6.16	7.53	4.08	7.74	b	c	b	a	c	0.47	9.79	1.94	3.37	9.44	c	b	c	c	c	0.75	6.64	0.58	3.66	8.39	b	a	c	a	c	4.02	1.55	5.45	0.59	5.33	c	a	b	b	a	4.71	1.39	6.77	5.36	8.57	c	a	a	b	a
x159	0.52	6.69	9.57	4.19	1.22	b	b	b	b	b	7.67	4.66	4.11	8.27	7.65	a	a	a	c	b	1.59	5.19	5.61	6	2.04	a	c	b	a	b	5.31	5.4	9.11	4.26	7.66	c	b	c	b	b	9.36	4.38	3.85	5.97	7.79	b	c	a	a	c	5.19	1.01	6.29	2.84	5.3	a	c	c	c	c
x160	7.95	1.26	8.23	5.58	1.13	a	a	c	b	b	3.31	7.31	8.7	8.7	8.7	b	a	b	c	c	4.82	8.92	9.63	9.63	9.63	a	a	a	c	b	2.6	3.75	2.83	2.83	2.83	c	c	c	c	b	1.73	4.64	5.88	5.88	5.88	b	a	c	c	c	4.47	2.74	1.37	2.19	8.72	b	c	a	c	c
x161	7.94	5.18	8.31	8.06	4.6	a	c	a	c	b	6.31	4.72	8.7	8.7	8.7	b	a	a	c	c	2.6	8.16	9.63	9.63	9.63	c	b	c	c	a	9.55	7.17	2.83	2.83	2.83	a	c	c	b	b	4.04	0.93	5.88	5.88	5.88	c	c	a	b	c	1.91	0.34	2.09	2.74	0.71	a	b	b	b	a
x162	3.81	5.28	5.15	8.26	6.95	a	b	b	a	a	3.88	3.88	1.07	3.88	1.47	b	b	a	c	a	8.2	8.2	1.86	8.2	3.2	b	b	c	a	a	6.48	7.76	1.31	3.52	7.01	a	a	b	c	a	7.51	9.4	5.98	1.45	4.27	a	a	a	c	a	3.45	3.29	7.71	3.05	0.03	c	a	c	b	c
x163	7	9.26	0.41	2.88	5.34	c	b	c	c	c	0.98	5.6	9.23	5.81	8.45	b	b	c	b	a	9.37	6.5	1.8	2.36	5.79	a	c	b	b	b	0.02	3.86	1.79	5.7	6.34	a	c	b	a	b	2.26	3.44	5.28	3.29	0.99	c	a	b	b	b	1.81	7.27	7.65	9.13	0.74	c	a	c	b	c
x164	2.19	2.34	0.97	6.43	4.38	b	c	a	c	c	7.27	7.45	1.55	6.63	8.88	c	c	b	c	b	3.8	1.29	4.93	8.56	0.67	a	b	b	c	b	8.45	6.55	2.8	7.99	5.52	a	c	b	c	c	9.11	9.99	6.4	0.29	6.11	c	c	c	a	b	1.34	2.78	5.28	2.81	2.57	a	c	b	c	c
x165	5.71	6.13	6.78	4.09	5.51	c	c	a	c	a	2.75	9.39	3.63	6.98	9.64	a	a	c	c	c	4.96	3.54	2.46	4.3	1.4	b	c	c	a	b	2.82	5.63	6.44	4.57	1.19	b	b	c	c	a	2.25	0.56	9.81	1.12	6.62	b	a	a	c	c	0.73	2.88	4.5	9.24	8.13	b	c	b	b	c
x166	5.22	1.49	7.79	1.06	4.84	c	b	a	a	b	3.45	3.96	0.23	4.34	2.02	a	c	a	b	c	8.56	6.25	8.09	1.72	0.91	a	c	c	b	c	0.14	9.26	3.97	9.8	9.15	c	c	b	a	b	4.14	4.11	6.49	6.75	6.01	b	a	b	b	a	1.74	5.8	9.85	8.42	4.88	c	b	a	a	b
x167	3.98	7.15	7.98	3.78	7.47	c	c	a	c	c	6.93	9.3	8.71	3.87	4.69	a	b	a	b	c	2.97	0.7	7.04	7.48	0.41	c	a	b	b	c	1.31	5.7	4.49	2.12	4.41	a	c	a	c	b	7.48	4.56	5.5	0.19	5.83	c	a	a	b	a	0.97	6.08	7.01	9	8.9	a	c	b	a	c
x168	9.68	2.13	8.7	8.01	4.44	a	a	c	b	b	3.85	0.85	2.47	1.9	6.19	a	a	c	a	b	4.13	5.42	3.53	1.15	9.84	b	c	b	b	a	3.85	6.34	5.08	6.94	2.7	b	c	a	a	b	9.14	2.64	7.81	0.24	6	b	a	c	a	a	6.42	1.06	7.42	6.63	9.53	a	a	c	a	c
x169	6.28	3.8	9.59	9.6	0.67	b	a	c	a	a	3.88	3.88	6.4	3.88	7.87	b	b	a	c	c	8.2	8.2	6.88	8.2	4.29	b	b	c	a	b	3.22	4.65	0.67	1.41	9.46	a	b	a	a	b	1.75	2.99	3.71	1.53	6.57	c	a	a	b	a	9.99	5.68	1.21	4.93	5.73	c	b	b	b	a
x170	4.43	0.37	7.57	3.55	3.15	c	c	b	a	b	3.88	3.88	9.5	3.88	3.01	b	b	c	a	a	8.2	8.2	6.64	8.2	5.86	b	b	b	b	c	4.72	8.45	1.91	8.4	2.31	a	c	c	a	a	5.09	9.91	8.64	8	7.58	a	c	c	a	c	4.64	1.48	7.15	6.18	5.48	a	c	a	c	c
x171	1.85	7.22	8.82	1.43	5.96	a	b	c	c	a	7.41	9.87	3.97	7.1	3.74	a	c	b	b	c	1.84	5.23	6.93	2.67	3.43	c	b	c	a	c	0.01	8.18	2.84	0.57	0.96	a	a	b	c	a	7.4	0.57	1.45	0.2	0.03	c	c	a	b	c	3.82	0.23	7.31	6	2.78	b	a	a	c	c
x172	6.91	7.16	8.55	0.74	4.79	b	b	a	b	a	6.58	2.85	3.94	3.74	7.98	c	c	a	a	a	0.99	6.89	5.77	5.62	5.61	c	b	c	c	b	1.37	7.53	6.17	2.81	2.98	a	b	c	c	c	2.74	6.1	1.65	1.79	2.49	a	b	c	c	b	7.39	1.67	2.13	2.6	1.76	a	a	c	b	c
x173	0.55	0.17	9.93	1.11	9.72	a	b	a	a	c	3.88	3.88	7.82	3.88	3.94	b	b	b	c	c	8.2	8.2	9.26	8.2	4.35	b	b	a	b	c	9.17	4.35	0.79	7.41	8.72	c	b	c	a	b	8.9	7.32	3.83	1.67	5.79	b	a	b	a	b	6.23	0.08	4.65	9.74	2.8	b	a	a	a	a
x174	4.26	8.36	3.29	6.95	8.77	b	a	c	b	a	3.88	3.88	1.57	3.88	4.28	b	b	a	b	a	8.2	8.2	8.7	8.2	5.93	b	b	a	c	c	8.65	3.8	1.52	8.83	6.56	b	a	a	c	c	8.81	1.77	7.34	5.97	7.95	c	b	c	c	a	1.96	3.13	3.67	4	5.86	a	c	a	c	a
x175	7.95	5.22	5.78	3.56	5.87	a	a	c	a	c	6.96	5.28	4.68	4.59	8.93	c	a	a	b	c	9.4	6.42	2.16	2.49	1.29	c	c	a	b	a	7.78	7.06	3.82	3.46	1.13	a	b	b	a	a	1.56	0.83	5.74	8.65	7.87	c	a	b	a	c	6.36	7.99	2.88	5.05	0.51	c	a	c	b	b
x176	9.79	3.09	6.04	0.46	0.57	c	a	a	c	c	1.65	2.91	7.76	9.84	6.95	c	a	b	a	c	0.43	6.54	1.82	4.7	6.85	b	c	c	b	a	2.35	7.07	9.13	3.6	5.05	c	a	a	c	b	9.13	6.09	8.3	5.87	1.61	c	b	a	b	c	9.52	4.71	7.62	9.61	1.48	a	a	a	a	b
x177	1.43	4.02	9.78	4.44	5.38	b	a	c	b	c	3.88	3.88	6.64	3.88	6.86	b	b	a	b	b	8.2	8.2	5.1	8.2	2.84	b	b	c	b	c	2.26	8.23	4.56	9.51	3.11	c	c	b	b	c	5.77	1.17	3.44	7.86	1.32	b	c	a	a	c	4.65	4.87	4.23	7.09	2.48	b	c	c	b	c
x178	8.73	4.71	2.89	3.39	7.27	a	a	b	c	c	3.88	3.88	6.33	3.88	5.69	b	b	b	b	a	8.2	8.2	9.67	8.2	8.97	b	b	a	b	a	0.2	1.5	6.01	0.4	6.15	c	a	c	b	a	6.36	6.22	6.83	2.91	7.57	b	c	a	b	b	5.04	8.97	5.16	6.83	6.13	c	c	a	b	a
x179	6.35	7.67	3.98	9.8	8.17	b	b	a	b	a	1.02	8.49	6.97	9.61	4.52	b	b	b	b	a	2	6.08	9.01	4.92	3.31	a	b	c	c	c	3.31	7.05	4.81	0.5	0.32	a	b	c	c	b	0.62	5.93	2	5.44	2.92	b	b	c	c	a	7.43	1.82	4.1	1.22	1.39	c	c	c	c	c
x180	0.95	1.8	3.98	6.19	5.59	a	b	a	b	a	5.76	3.91	2.64	5.79	3	c	c	c	a	b	9.19	6.38	0.44	6.92	9.24	c	a	a	b	b	0.05	5.46	7.42	6.35	1.76	b	a	c	c	a	7.03	5.21	5.81	1.42	9.56	b	a	a	c	c	8.18	3.25	2.69	9.62	8.44	a	c	a	c	b
x181	2.82	8.49	5.69	5.75	5.58	c	c	c	c	c	3.88	3.88	5.63	3.88	9.37	b	b	a	a	b	8.2	8.2	8.36	8.2	5.63	b	b	b	a	a	7.02	6.96	2.76	8.73	5.01	b	b	a	a	c	3	3.03	2.62	4.08	8.99	c	a	a	a	b	3.04	4.22	6.48	8.58	3.83	c	c	c	b	b
x182	3.97	1.19	8.07	7.9	3.44	b	a	c	c	c	6.62	9.5	3.02	9.25	8.21	c	a	b	b	c	8.6	5.42	1.46	0.95	0.99	b	c	a	c	c	1	6.33	5.84	3.88	8.71	c	b	b	c	a	4.98	1.19	7.07	6.85	1.73	b	b	c	b	a	2.57	7.82	4.48	7.35	2	c	a	c	c	b
x183	7.13	9.94	3.5	5.6	3.54	a	c	a	b	c	7.89	7.14	6.37	6.65	5.57	c	c	b	a	b	9.83	3.45	4.32	4.13	7.66	b	a	a	c	c	2.72	0.58	4.05	4.44	6.05	a	c	b	a	b	1	6.66	9.43	8.97	5.17	b	b	a	c	a	0.86	0.75	2.65	9.66	4	a	c	a	c	a
x184	0.4	0.11	1.64	2.29	3.16	a	a	b	a	c	3.88	3.88	8.59	3.88	0.89	b	b	c	a	b	8.2	8.2	2.82	8.2	2.23	b	b	c	a	c	0.73	9.18	3.93	0.38	7.7	a	b	a	a	a	3.49	4.52	0.25	6.66	7.19	b	b	a	b	b	2.04	0.31	2.09	8.09	0.6	c	a	b	b	c
x185	4.83	1.58	3.64	3.25	8.65	b	a	c	a	a	3.04	5.82	8.7	8.7	8.7	c	b	b	c	c	0.28	8.63	9.63	9.63	9.63	b	a	c	b	a	4.29	9.14	2.83	2.83	2.83	a	a	a	c	c	2.71	9.35	5.88	5.88	5.88	c	b	b	a	b	7.78	4.06	1.21	7.4	1.17	c	b	c	a	b
x186	3.03	8.22	8.07	9.2	3.55	c	a	c	c	a	7.39	9.77	8.7	8.7	8.7	c	a	c	c	b	5.89	7.96	9.63	9.63	9.63	b	a	b	a	b	0.93	9.37	2.83	2.83	2.83	a	b	a	a	b	5.35	4.22	5.88	5.88	5.88	b	b	c	b	a	3.72	7.58	8.72	5.87	2.51	c	c	b	b	a
x187	0.64	4.99	4.68	2.17	3.94	b	a	c	a	c	1.52	3.24	2.71	2.52	0.95	b	a	a	c	b	7.61	7.99	7.51	0.86	4.98	c	a	b	b	a	5.13	2.07	6.46	2.81	8.04	a	c	b	b	b	1.83	3.87	1.76	3.87	3.1	c	b	c	b	a	0.62	1.15	4.77	3.51	6.89	a	c	c	c	b
x188	1.61	8.5	5.89	1.98	8.75	b	b	b	b	c	6.59	8.11	2.85	0.72	7.05	a	c	a	c	c	4.32	0.38	3.9	0.19	3.33	a	a	a	c	b	2.06	7.84	8.42	2.42	9.68	b	a	a	c	b	9	7.46	4.61	8.14	7.62	a	a	c	a	c	4.99	1.33	4	1.44	1.84	a	a	c	c	a
x189	1.64	5.84	4.64	6.48	3.1	a	c	b	c	c	3.88	3.88	9.65	3.88	2.99	b	b	a	a	c	8.2	8.2	6.95	8.2	8.65	b	b	b	c	b	8.88	1.62	2.32	2.19	6.95	b	c	b	c	b	3.97	3.62	6.96	5.88	3.69	c	b	c	a	b	0.22	4.91	6.6	7.33	6.53	a	c	b	a	b
x190	4.94	3.54	6.82	7.08	7.83	b	c	a	b	b	8.96	7.79	2.85	0.68	6.6	a	b	a	c	b	1.91	6.88	3.7	9.76	7.49	c	a	c	a	c	6.15	9.61	1.05	7.89	1.66	b	a	c	c	c	8.16	6.4	6.08	5.11	8.99	b	b	a	c	b	8.2	8.33	9.49	6.27	3.52	a	b	a	b	c
x191	5.52	5.47	8.2	8.23	0.53	b	b	b	c	a	3.36	7.43	2.06	5.18	5.24	c	b	b	b	a	1.29	2.68	4.89	0.47	8.17	c	b	c	a	b	4.03	9.38	9.33	9.43	5.82	c	a	b	c	c	5.45	5.43	0.18	6.55	0.57	b	c	b	c	c	9.6	8.81	2.02	1.04	6.44	b	a	b	c	a
x192	0.89	8.07	5.22	7.27	9.49	a	c	a	c	a	5.99	5.88	6.79	0.99	3.03	c	b	b	b	c	6.55	6.79	0.74	0.59	2.89	b	b	b	c	b	1.16	7.99	4.82	2.79	0.13	c	c	c	a	b	5.59	7.73	9.88	5.36	7.87	c	a	a	c	c	3.05	1.02	1.5	1.73	1.26	c	c	a	b	c
x193	4.43	4.37	0.96	7.81	8.16	a	b	a	b	c	3.91	9.42	1.65	1.5	1.88	a	a	a	b	b	3.12	2.35	4.79	2.35	2.03	a	b	a	c	a	1.84	3.48	7.61	5.3	2.26	a	c	c	c	c	9.36	3.39	2.65	1.67	1.5	b	a	a	b	b	2.19	7.57	3.1	8.54	2.17	a	a	a	a	b
x194	9.42	6.97	1.01	4.09	1.31	b	c	a	c	c	3.88	3.88	1.13	3.88	1.68	b	b	b	b	b	8.2	8.2	1.39	8.2	0.01	b	b	b	b	c	3.76	0.67	4.13	1.26	9.6	c	b	b	b	b	0.2	5.75	8.8	6.58	2.79	a	c	b	c	b	6.77	9.39	1.7	0.15	1.82	c	c	a	a	a
x195	0.72	1.6	6.41	5.66	0.15	c	a	a	c	a	5.93	8.73	6.07	4.84	6.51	b	b	c	c	a	0.96	6.26	1.57	4.81	6.37	c	b	b	c	a	1.71	9.84	2.03	1.7	5.33	a	a	b	b	a	8.76	0.89	6.57	3.71	4.42	c	b	b	c	b	8.81	7.62	3.56	2.68	6.22	c	c	b	c	c
x196	1.47	0.3	6.59	3.3	9.5	a	a	a	a	c	8.65	6.46	8.88	3.93	7.95	c	c	a	a	c	5.44	9.34	8.01	7.5	10	b	a	b	a	a	7.18	1.25	9.14	9.24	4.08	b	c	a	b	a	1.22	4.29	4.81	1.88	1.11	a	c	a	b	a	1.24	2.66	7.59	6.14	2.15	c	c	b	a	a
x197	4.37	4.8	4.48	8.82	5.14	c	c	c	b	b	3.88	3.88	4	3.88	7.52	b	b	a	b	c	8.2	8.2	2.71	8.2	8.94	b	b	a	c	a	4.13	2.85	5.07	9.38	9.25	b	b	c	a	b	0.92	5.3	4.65	8.32	2.2	a	a	a	c	c	4.33	0.55	6.63	2.25	9.8	a	b	b	a	c
x198	1.28	0.53	5.12	7.83	7.8	b	a	b	c	a	7.93	8.26	1.34	6.31	6.4	a	b	c	c	a	4.84	5.83	2.81	2.61	3.71	c	c	a	b	b	3.04	3.42	2.4	1.85	6.01	c	c	b	b	a	8.89	9.42	8.23	3.56	8.83	b	b	b	b	b	5.47	6.63	9.39	8.81	5.48	c	b	b	a	c
x199	1.65	1.67	8.17	7.16	8.87	c	a	a	b	c	2.26	8.9	7.99	1.84	4.92	c	a	b	c	b	6.57	9.65	9.36	3.18	5.48	a	c	b	b	a	8.97	1.09	3.21	0.45	8.73	b	a	b	a	a	6.3	3.79	5.84	0.22	5.17	b	a	c	c	b	2.58	8.26	2.06	1.8	6.1	b	a	b	b	b
x200	7.05	4.73	5.9	3.64	1.87	b	c	a	a	c	9.83	2.82	0.02	5.42	0.88	a	b	c	a	b	6.34	0.34	2.33	9.46	7.77	b	a	b	b	a	5.16	6.27	1.24	9.79	3.74	a	c	c	b	c	7.41	2.78	1.36	7.02	3.26	a	b	c	c	b	9.36	8.32	4.45	2.99	5.77	c	b	c	b	c
x201	1.62	4.44	1.23	6.13	6.39	c	c	a	b	a	3.88	3.88	2.61	3.88	8.64	b	b	c	a	c	8.2	8.2	6.36	8.2	8.04	b	b	a	b	c	0.83	3.92	4.32	7.83	1.37	a	c	b	a	a	5.73	8.82	7.31	7.02	3.44	c	b	b	c	c	6.59	4.38	8.51	7.37	9.37	a	a	a	b	b
x202	1.62	2.77	2.69	7.98	8.76	a	b	c	b	b	3.88	3.88	0.59	3.88	0.17	b	b	b	b	c	8.2	8.2	4.81	8.2	7.58	b	b	a	b	a	0.37	0.39	7.98	9.35	7.23	b	a	b	c	c	4.34	7.98	6.3	2.84	8.8	b	c	c	b	b	3.1	8.49	7.22	5.8	9.05	c	b	a	b	b
x203	7.29	5.37	4.12	2.29	7.13	c	a	a	b	a	1.82	7.55	0.94	7.83	6.91	b	c	a	c	a	0.84	3.44	7.45	8.32	2.2	b	b	b	a	c	7.81	4.32	4.3	3.83	0.72	a	c	b	a	c	5.47	8.83	0.13	3.56	9.43	b	a	c	b	b	1.09	6.88	9.06	9.8	9.22	c	c	a	a	a
x204	0.77	9.12	4.48	9.22	3.09	a	b	b	c	a	3.88	3.88	5.08	3.88	0.85	b	b	a	b	b	8.2	8.2	5.62	8.2	4.51	b	b	b	a	b	9.9	3.11	7.14	7.12	5.56	b	a	b	a	b	9.2	1.64	7.61	0.79	1.46	b	b	a	a	c	0.23	7.94	2.89	3.62	3.33	a	b	c	c	b
x205	8.97	1.81	1.95	2.53	7.71	c	c	a	c	c	3.88	3.88	4.69	3.88	7.58	b	b	a	b	c	8.2	8.2	0.02	8.2	3.24	b	b	c	b	a	4.79	4.35	7.23	3.74	0.77	b	b	b	c	b	5.4	1.88	1.93	5.68	3.09	a	a	b	a	c	3.95	7.92	1.74	1.91	0.46	a	b	a	a	b
x206	1.84	5	2.95	9.18	6.26	b	c	a	a	b	9.25	1.53	8.7	8.7	8.7	b	b	c	a	b	1.67	0.11	9.63	9.63	9.63	c	b	c	c	c	8.84	4.64	2.83	2.83	2.83	c	b	c	c	a	3.85	4.83	5.88	5.88	5.88	a	b	c	c	c	4.11	4.5	4.92	0.98	2.36	b	a	a	b	c
x207	4.08	5.38	5.5	8.62	3.21	b	b	a	c	b	5.04	1.8	5.46	3.93	6.58	b	c	c	a	a	1.26	3.16	9.92	0.94	5.49	c	b	c	c	b	2.61	2.32	7.91	7.79	7.57	c	b	c	c	c	0.82	5.45	9.65	8.14	3.42	c	b	c	c	c	6.88	7.73	5.83	7.52	4.21	a	a	a	b	a
x208	7.53	0.42	9.26	4.44	9.16	a	a	b	a	c	6.39	0.93	9.54	4.43	4.73	c	a	c	b	a	1.12	0.14	7.04	3.43	1.69	a	a	a	a	c	0.96	4.12	4.33	0.6	2.58	a	b	b	a	a	2.37	5.5	7.97	5.14	1.03	c	b	b	b	b	3.96	3.06	7.74	2.93	2.21	b	c	c	c	a
x209	7.9	5.36	9.66	4.6	9.88	b	b	b	b	b	6.95	8.22	6.31	5.9	8.9	a	b	c	a	b	2.34	7.6	4.07	1	2.48	b	b	b	b	a	4.63	1.47	4.78	5.3	9.92	a	b	b	a	a	4.46	1.09	4.14	6.81	2.97	b	b	a	c	a	3.23	7.02	3.23	1.48	3.94	c	a	c	b	b
x210	1.66	4.58	5.94	6.13	7.83	b	a	a	b	b	6.61	8.56	9.07	0.88	1.82	a	c	a	b	a	2.13	1.01	3.95	7.74	9.28	a	c	b	b	c	6.69	6.5	8.15	2.5	2.18	b	c	b	a	b	7.5	3.89	8.23	9.77	5.59	b	a	b	b	b	2.82	3.87	9.62	1.79	2.2	b	a	c	b	b
x211	8.73	9.33	8.39	4.75	3.67	a	b	b	b	a	5.73	4.88	0.67	6.76	4.93	a	c	c	b	c	3.51	7.26	2.82	9.2	8.35	b	a	c	a	c	3.74	3.54	1.33	8.38	1.11	b	a	c	a	b	5.87	0.47	8.06	1.36	7.4	b	a	c	c	b	4.06	1.51	3.24	6.22	0.84	b	a	c	c	a
x212	5.49	0.04	9	5.17	3.59	a	a	c	c	a	3.57	9.08	5.96	9.76	1.71	c	a	b	b	a	2.47	5.65	2.77	6.36	1.56	c	a	c	c	b	2.13	2.73	4.44	1.73	3.26	a	b	b	c	a	0.14	3.91	7.98	5.63	1.79	b	a	c	c	b	5.54	0.66	4.57	4.39	3.78	a	c	a	b	b
x213	5.03	6.13	8.91	4.17	2.15	c	a	a	a	b	7.8	3.36	1.36	7.54	0.96	a	c	c	b	a	1.41	5.15	3.33	7.78	9.16	c	b	c	b	b	3.98	8.61	4.77	1.74	1.85	a	c	c	c	a	7.19	7.96	2.81	7.65	9.19	a	a	a	c	c	4.11	2.05	0.03	0.47	9.93	c	a	b	b	b
x214	6.93	3.44	3.06	7.57	7.55	c	c	a	c	a	8.31	3.22	4.46	7.97	6.26	a	a	b	b	c	3.95	0.44	3.76	5.27	4.58	c	b	c	c	b	3.49	0.66	6.28	2.41	3.2	a	b	c	c	c	1.08	4.61	9.44	1.42	4.01	c	b	c	c	b	9.76	1.25	2.36	0.88	9.51	a	c	a	a	b
x215	1.58	2.44	6.94	3.1	1.26	c	a	a	b	a	6.54	7.4	6.34	2.6	7.7	b	b	c	b	a	4.15	2.79	7.75	6.13	6.71	b	b	b	a	c	8.74	5.82	4.48	9.57	7.07	c	c	b	b	b	3.61	3.31	6.13	4.46	4.51	c	a	c	b	c	0.92	6.96	7.02	6.99	7.78	b	a	a	c	a
x216	2.87	3.78	0.71	5.2	1.13	c	b	a	b	c	1.25	4.39	4.9	4.55	9.47	c	b	b	a	c	0.15	4.48	3.8	7.61	8.1	c	a	c	b	c	0.42	8.97	7.81	5.07	6.22	a	a	a	c	c	0.08	0.07	2.06	4.89	6.35	c	a	b	b	c	0.07	0.99	6.24	8.46	8.1	a	c	a	b	b
x217	7.75	5.42	0.68	7.66	7.52	a	a	a	b	b	2.99	9.63	7.75	8.04	4.81	c	c	a	c	b	6.05	5.09	5.31	1.12	4.17	a	b	c	b	a	5.52	4.51	8.87	1.25	9.23	b	c	c	a	a	8.69	6.19	5.01	3.16	5.1	a	a	c	b	a	9.84	3.47	5.92	3.33	1.39	a	b	b	b	b
x218	0.92	3.77	2.48	5.57	2.26	a	b	c	a	b	8.13	1.99	8.7	8.7	8.7	a	b	a	b	b	9.26	9.17	9.63	9.63	9.63	c	b	c	c	a	6.24	0.1	2.83	2.83	2.83	c	b	c	c	a	4.94	6.53	5.88	5.88	5.88	a	b	c	c	a	4.89	6.1	8.74	2.43	6.71	b	b	c	a	a
x219	2.17	0.66	9.63	5.42	0.09	b	a	a	c	b	1.01	0.48	6.63	2.72	8.99	c	b	b	b	a	4.29	7.73	2.24	7.65	6.67	a	b	c	b	c	8.21	2.9	5.81	8.04	2.62	c	c	c	c	c	2.71	8.68	0.64	0.31	4.28	c	c	a	b	a	4.81	2.79	8.39	6.91	0.13	a	a	b	b	b
x220	1.28	7.09	9.84	8.49	9.62	c	a	c	a	c	4.66	7.61	4.95	0.06	4.31	a	c	b	a	a	2.87	7.82	3.67	3.37	0.75	b	b	a	c	c	3.9	9.06	2.35	7.15	4.01	a	b	b	b	c	1.2	5.61	0.46	0.19	2.12	c	b	b	b	b	1.31	7.23	2.08	6.8	1.93	b	c	a	c	c
x221	6.24	7.02	7.39	9.83	9.6	a	b	a	a	a	5.38	2.02	6.2	8.35	6.28	b	c	b	a	b	4.86	4.55	3.62	9.45	8.06	c	b	b	c	c	4.94	7.46	9	1.27	5.78	b	c	a	a	a	6.53	1.07	2.74	4.37	8.82	a	c	b	a	c	8.04	7.14	9.94	2.51	7.86	c	c	a	a	b
x222	8.91	3.68	1.51	0.79	4.43	b	a	c	a	c	3.88	3.88	7.94	3.88	1.63	b	b	a	b	a	8.2	8.2	6.91	8.2	6.09	b	b	b	c	b	1.35	3.66	5.68	4.86	4.73	c	b	a	b	c	4.73	4.27	2.49	7.6	5.43	a	c	a	c	c	9.11	8.85	7.48	4.79	6.31	a	c	a	c	b
