X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x222	4.96	1.1	9.94	1.1	1.1	c	c	a	b	c	7.91	1.6	7.14	1.6	1.6	b	c	a	a	c	7.91	6.8	7.14	6.54	7.47	b	a	a	a	a	1.19	7.75	5.16	6.17	3.71	a	a	c	a	c
x223	8.21	0.64	6.72	8.37	4.54	c	b	c	a	a	6.33	6.33	3.06	6.15	7.71	c	c	c	c	b	0.72	0.72	9.75	7.68	7.23	c	b	c	a	a	4.51	5.05	1.61	5.98	2.6	a	b	c	c	b
x224	4.38	3.06	6.38	8.01	8.97	c	b	b	b	b	7.91	7.74	7.14	4.43	7.25	b	a	a	a	b	7.91	7.53	7.14	4.22	6.36	b	c	a	b	c	7.8	7.75	3.8	5.37	1.15	b	b	b	a	a
x225	9.5	3.61	5.82	4.43	0.71	b	b	b	b	b	6.33	6.33	2.38	1.73	0.07	c	b	c	b	a	0.72	0.72	0.58	2.42	5.7	c	c	c	b	a	3.68	7.6	1.91	9.06	0.83	a	b	a	c	a
x226	8.37	1.1	4.33	1.1	1.1	b	b	b	c	a	0.35	1.6	4.27	1.6	1.6	b	b	b	c	a	3.24	1.01	8.69	5.66	1.99	b	c	b	b	b	2.42	2.65	4.5	6.69	9.19	b	c	c	b	a
x227	6.95	6.75	6.75	4.28	6.75	b	c	a	c	c	8.73	7.56	7.56	5.8	7.56	b	b	a	a	c	3.86	2.73	1.55	5.78	4.87	a	b	b	a	a	1.17	8.11	5.71	1.54	3.99	b	a	c	b	b
x228	8.95	6.75	6.75	3.71	6.75	b	c	a	c	c	1.6	7.56	7.56	4.93	7.56	b	a	a	c	c	9.63	8.71	7.41	4.79	5.29	c	a	b	c	a	2.55	5.9	5.11	5.79	2.64	b	b	a	c	c
x229	7.78	9.67	8	4.47	6.79	b	b	a	c	b	4.24	6.13	0.6	5.69	2.02	b	b	c	c	b	4.37	3.35	1.08	3.18	9.85	a	b	b	c	b	6.02	5.06	0.27	3.42	6.73	b	a	a	c	c
x230	4.14	9.2	2.9	4.22	1.41	c	b	c	a	b	7.91	8.64	7.14	4.33	4.24	b	b	a	b	c	7.91	2.43	7.14	8.03	9.09	b	c	a	b	b	9.07	4.61	5.22	3.7	1.58	a	b	b	b	c
x231	7.72	7.86	0.4	2.67	7.68	b	b	b	c	b	2.08	4.05	7.49	0.27	2.67	b	b	c	c	c	5.89	3.8	9.13	9.85	7.78	b	b	a	c	b	0.92	8.35	0.02	2.1	8.84	a	a	c	c	a
x232	8.58	1.1	7.72	1.1	1.1	c	a	b	b	a	7.91	1.6	7.14	1.6	1.6	b	a	a	a	a	7.91	1.03	7.14	7.58	8.64	b	c	a	b	b	2.71	9.57	3.58	1.93	7.62	c	c	b	c	b
x233	7.39	0.8	5.27	2.83	3.53	c	c	a	c	a	9.81	1.58	1.08	3.03	2.89	c	a	c	c	a	0.74	2.5	5.54	8.01	1.54	b	c	b	c	a	7.86	5.14	6.99	9.52	8.56	c	c	c	c	c
x234	4.16	7.4	4.73	4.2	2.7	b	b	c	b	b	6.33	6.33	9.05	2.12	1.03	c	a	c	c	c	0.72	0.72	6.67	8.68	9.26	c	a	c	b	a	9.36	1.88	1.19	4.37	8.97	c	a	b	a	a
x235	3.28	9.95	2.51	9.87	6.7	c	a	a	b	a	6.33	6.33	9.28	7.72	4.75	c	b	c	a	c	0.72	0.72	9.9	4.18	4.97	c	b	c	b	b	1.77	5.27	5.37	4.52	3.02	b	b	c	a	c
x236	6.46	6.75	6.75	3.23	6.75	b	b	a	c	c	2.57	7.56	7.56	8.87	7.56	b	b	a	a	c	7.27	3.02	4.7	5.27	6.8	a	c	c	c	b	2.19	3.46	3.41	5.77	5.3	b	c	a	c	c
x237	5.87	0.96	3.98	4.37	5.11	c	b	b	c	b	3.79	5.49	1.41	7.04	8.64	b	b	b	c	a	2.09	7.67	8.79	9.72	5.06	a	b	a	a	b	0.74	5.51	6.48	0.75	8.25	a	b	c	a	c
x238	0.62	9.55	7.86	0.19	3.2	b	b	a	b	a	0.09	1.4	4.41	4.96	3.92	b	b	b	b	c	2.68	4.43	5.33	5.35	4.81	c	b	c	a	c	0.71	5.09	6.62	6.4	9.63	a	b	a	a	b
x239	1.66	9.61	7.72	0.09	3.52	b	c	a	b	b	9.09	5.58	4.7	6.94	8.76	c	c	b	a	a	0.86	2.25	9.17	7.85	0.01	b	b	c	c	c	3.04	4.05	2.91	8.02	1.86	b	b	a	c	c
x240	1.24	8.24	5.4	9.55	9.07	b	b	c	c	b	1.22	9.15	4.84	5.27	5.1	b	b	a	c	c	6.81	6.44	4.72	8.06	4.04	b	a	b	a	c	2.95	4.61	5.91	4.5	6.37	c	b	b	b	a
x241	6.93	5.74	8.88	3.88	1.97	a	a	c	a	a	6.33	6.33	3.63	3.54	1.69	c	b	c	a	c	0.72	0.72	2.03	8.4	2.09	c	c	c	c	b	1.74	7.34	7.13	8.17	0.24	a	a	a	a	a
x242	4.51	5.84	8.54	1.44	8.01	b	b	a	c	b	2.5	0.78	4.98	1.96	9.69	b	b	c	c	b	8.63	3.18	3.71	3.61	6.49	c	a	b	c	b	5.41	0.65	4.82	2.52	2.5	c	c	a	b	c
x243	9.14	0.84	3.19	1.64	0.38	c	a	c	a	b	3	5.76	0.01	3.01	4.65	a	b	c	c	a	5.51	3.97	6.42	6.68	6.82	a	b	a	a	a	4.36	2.61	3.89	5.81	5.19	a	a	a	b	a
x244	8.62	1.1	5.35	1.1	1.1	a	a	b	c	a	7.91	1.6	7.14	1.6	1.6	b	c	a	b	a	7.91	7.35	7.14	4.82	4.45	b	c	a	b	b	0.47	9.18	2.1	5.3	5.44	a	c	b	c	a
x245	1.78	1.1	2.18	1.1	1.1	b	c	b	c	c	2.36	1.6	6.7	1.6	1.6	b	c	b	c	c	4.31	8.99	3.11	7.77	9.18	a	c	c	a	b	0.02	0.15	8.81	8.68	7.57	c	b	b	b	b
x246	2.34	1.1	6.67	1.1	1.1	b	b	c	c	a	9.22	1.6	4.21	1.6	1.6	b	b	c	c	c	3.41	7.61	7.07	6.74	1.25	c	a	c	a	a	3.09	0.23	9.65	1.56	6.87	b	a	a	b	a
x247	2.74	1.1	5.59	1.1	1.1	a	a	c	a	c	0.96	1.6	2.6	1.6	1.6	c	b	a	c	b	6.34	0.27	1.86	2.25	5.89	a	c	c	c	b	7.84	9.84	9.95	8.1	1.91	a	a	c	c	b
x248	7.82	5.33	7.55	2.27	7.51	a	c	b	b	c	6.33	6.33	4.61	4.6	6.48	c	a	c	a	a	0.72	0.72	5.35	9.93	3.29	c	b	c	a	a	2.44	6.16	0.27	0.68	7.99	b	c	c	a	c
x249	6.34	6.75	6.75	3.23	6.75	a	c	a	c	c	2.21	7.56	7.56	9.21	7.56	a	c	a	b	c	0.8	6.51	9.17	5.62	0.89	c	c	a	c	a	5.75	2.81	0.06	7.39	2.21	b	c	a	a	a
x250	1.13	6.75	6.75	0.4	6.75	b	c	a	a	c	8.39	7.56	7.56	1.46	7.56	c	b	a	a	c	0.05	9.47	0.2	8.43	2.84	c	c	c	c	c	6.07	5.15	0.26	7.07	6.65	b	b	c	c	c
x251	9.75	6.75	6.75	1.63	6.75	c	c	a	b	c	0.13	7.56	7.56	7.57	7.56	b	a	a	a	c	7.22	8.72	4.94	4.51	3.47	b	b	b	a	b	0.83	5.9	4.74	8.02	3.96	a	a	c	a	a
x252	4.95	6.75	6.75	2.32	6.75	b	a	a	c	c	4.18	7.56	7.56	9.21	7.56	b	a	a	c	c	3.41	4.07	0.69	5.03	1.45	a	b	c	c	b	5.49	1.12	7.48	9.02	5.32	b	a	b	b	b
x253	1.21	1.1	4.4	1.1	1.1	a	c	a	b	b	1.23	1.6	6.06	1.6	1.6	b	c	c	c	c	0.17	3.03	7.41	3.47	1.92	c	b	c	a	a	6.1	7.89	7.19	3.3	4.84	a	a	a	b	a
x254	1.78	6.95	5.38	0.25	1.78	a	b	a	a	b	5	2.29	7.16	7.7	8.48	c	a	c	c	c	3.39	7.47	7.01	4.64	2.53	c	b	c	a	b	5.05	5.29	9.17	9.16	0.4	b	a	a	c	b
x255	6.95	8.42	6.71	8.8	4.62	a	b	b	a	a	6.33	6.33	3.85	2.76	0.81	c	b	c	c	b	0.72	0.72	3.7	3.49	9.54	c	a	c	b	c	8.63	2.92	6.35	7.6	0.91	a	b	c	c	a
x256	5.56	5.01	3.84	8.44	5.72	c	c	b	a	a	6.33	6.33	4.26	1.16	8.23	c	a	c	b	c	0.72	0.72	2.65	2.2	3.2	c	b	c	c	a	0.16	7.79	2.44	7.6	0	b	b	c	b	b
x257	0.5	6.75	6.75	8.1	6.75	b	b	a	a	c	5.85	7.56	7.56	8.83	7.56	a	c	a	c	c	6.22	4.09	0.59	7.79	6.88	c	c	a	c	a	9.7	5.38	2.06	6.11	3.28	b	b	a	c	c
x258	3.61	1.1	2.18	1.1	1.1	a	c	c	c	c	1.17	1.6	4.23	1.6	1.6	b	a	b	b	b	3.36	9.39	1.43	3.49	6.75	b	a	a	a	a	7.95	1.52	6.69	8.32	3.02	b	c	b	a	a
x259	1.08	1.08	4.43	0.8	2.64	b	c	b	b	b	7.14	9.55	0.68	6.84	1.4	b	a	b	a	b	8.78	1.81	1.25	0.4	8.52	b	b	a	b	a	2.29	2.41	1.91	0.75	5.37	c	c	a	b	c
x260	9.54	8.08	8.26	5.87	0.28	a	b	c	c	a	3.4	5.69	2.15	0.3	3.64	b	a	c	a	b	7.42	9.59	5.44	4.82	2.56	b	b	a	b	b	7.42	6.43	0.27	2.88	8.09	b	b	c	b	b
x261	7.53	6.48	0.11	8.85	6.75	c	c	a	a	c	6.33	6.33	0.41	4.68	9.38	c	a	c	c	c	0.72	0.72	2.22	7.65	5.46	c	c	c	c	c	7.28	1.09	3.22	8.16	9.2	a	b	c	b	b
x262	3.47	1.1	1.5	1.1	1.1	b	c	c	a	c	8.72	1.6	5.73	1.6	1.6	b	c	a	a	a	2.54	9.81	4.52	2.25	4.91	c	c	c	c	c	1.87	8.44	0.65	6.91	2.44	a	a	a	a	b
x263	6.24	7.86	0.93	2.97	8.95	c	b	b	c	c	6.33	6.33	1.46	2.69	7.45	c	c	c	c	b	0.72	0.72	5.87	9.1	9.47	c	b	c	b	b	8.19	1.12	0.36	4.35	5.25	b	b	a	b	c
x264	9.84	1.1	6.08	1.1	1.1	c	b	a	b	c	7.91	1.6	7.14	1.6	1.6	b	c	a	c	b	7.91	5.88	7.14	5.88	5.08	b	c	a	b	c	1.73	6.45	0.32	1.46	3.76	c	c	a	c	a
x265	3.05	1.1	3.03	1.1	1.1	a	b	a	a	c	8.2	1.6	4.45	1.6	1.6	c	c	b	c	b	5.13	4.18	7.5	9.92	3.04	b	c	a	a	b	6.45	1.24	9.12	2.8	0.44	a	c	a	c	c
x266	6.71	4.67	2.29	3.67	3.08	b	b	b	c	a	1.58	6.32	5.42	8.2	9.8	b	b	c	c	c	7.93	5.7	1.62	6.69	4.67	a	a	a	a	c	5.88	0.76	8.74	0.38	4.3	a	c	a	c	b
x267	8.89	2.85	7.83	8.79	6.23	a	a	c	c	b	1.46	4.77	2.55	1.86	4.95	c	a	b	b	c	8.45	9.66	0.5	3.6	7.88	a	a	b	b	c	1.95	5.78	1.39	7.06	1.06	b	b	b	b	c
x268	3.23	3.15	1.05	1.46	8.73	b	b	a	c	a	1.7	3.29	4.77	1.79	3.33	b	b	a	c	c	7.14	6.71	1.12	2.67	0.54	b	b	b	a	a	9.81	8.49	2.01	0.03	3.37	a	c	c	b	c
x269	2.96	4.4	1.39	5	4.5	b	a	b	a	b	7.91	5.87	7.14	7.18	5.65	b	b	a	c	a	7.91	6.64	7.14	8.37	0.29	b	a	a	c	a	1.86	0.1	4.48	5.05	7.68	b	a	c	c	a
x270	2.39	8.2	8.98	4.98	8.61	b	b	b	c	a	8.63	2.75	4.04	8.3	4.06	b	b	a	c	a	2.11	1.49	8.52	4.96	7.1	a	c	b	c	b	7.95	2.58	5.57	1.22	1.13	c	b	b	b	c
x271	7.67	9.15	5.64	7.55	6.8	a	c	b	c	b	6.33	6.33	3.03	6.66	1.43	c	a	c	b	b	0.72	0.72	6.8	5.97	3.45	c	a	c	a	a	5.45	8.52	9.07	3.27	1.56	c	a	b	a	c
x272	0.88	2.11	4.75	1.88	7.83	a	b	a	a	c	3.27	9.48	5.12	3.39	5.75	c	b	c	a	a	8.82	6.18	9.62	3.38	4.82	c	c	b	c	c	4.61	9.58	3.96	6.98	8.06	c	a	a	a	b
x273	0.18	1.1	4.56	1.1	1.1	c	b	a	b	b	5.94	1.6	0.58	1.6	1.6	a	c	b	c	c	9.41	4.12	5.6	7.64	6.26	b	c	a	a	b	1.75	8.03	5.21	2.21	0.45	c	a	c	a	c
x274	4.82	7.51	3.02	0.72	9.14	c	c	b	c	c	0.92	1.07	3.39	0.13	2.86	b	a	a	b	a	7.72	8.39	3.4	7.3	6.22	c	c	b	b	a	3.54	6.91	3.52	0.36	6.48	b	c	c	c	c
x275	1.66	4.77	2.38	6.42	7.17	b	a	c	c	c	4.45	5.76	2.69	1.19	9.77	a	a	b	c	a	3.39	6.35	9.48	5.76	5.59	b	c	b	c	a	8.28	7.38	8.12	6.61	5.08	a	c	a	a	c
x276	6.57	6.75	6.75	6.87	6.75	a	a	a	a	c	4.87	7.56	7.56	3.91	7.56	a	c	a	c	c	8.54	7.39	5	2.87	2.1	b	b	b	a	c	4.56	2.07	9.96	9.47	6.12	c	b	c	a	c
x277	3.51	4.26	3.09	2.24	6.31	a	c	b	c	b	6.33	6.33	7.73	1.2	8.71	c	a	c	b	c	0.72	0.72	3.68	6.27	6.04	c	a	c	c	c	4.96	7.32	2.6	8.89	4.75	b	c	c	c	a
x278	3.02	6.84	4.39	7.74	9.03	b	b	b	b	b	6.33	6.33	4.68	9.38	9.45	c	b	c	c	b	0.72	0.72	2.69	2.92	0.24	c	c	c	a	c	5.43	4.02	3.1	5.88	7.27	c	b	b	a	b
x279	2.03	5.64	4.73	8.28	8.05	b	c	c	c	a	7.91	9.46	7.14	3.72	9.33	b	a	a	b	b	7.91	2.91	7.14	5.96	2.16	b	a	a	c	c	5.54	2.54	8.27	9.19	1.53	c	c	c	c	a
x280	5.8	6.75	6.75	7.88	6.75	a	c	a	c	c	9.09	7.56	7.56	2.19	7.56	a	a	a	c	c	7.03	3.73	5.77	3.8	9.54	b	a	b	c	a	5.56	6.03	9.78	0.8	9.55	c	a	c	a	b
x281	1.77	6.18	7.33	4.71	7.31	a	b	b	b	c	7.91	8.97	7.14	5.09	8.87	b	c	a	b	a	7.91	0.02	7.14	9.85	5.87	b	c	a	a	b	6.71	7.96	5.24	6.09	8.53	b	a	b	a	b
x282	1.7	2.1	1.86	3.06	0.88	a	c	b	c	c	7.55	5.68	8.07	7.27	5.31	b	a	b	c	b	0.09	1.64	7.12	7.84	8.11	a	b	a	b	c	1.51	2.79	8.58	7.45	8.76	a	b	c	c	b
x283	7.75	5.01	6.18	6.91	1.58	b	b	b	c	b	5.9	4.88	1.29	9.06	8.38	b	b	c	c	c	1.47	2.01	0.49	5.84	6.85	b	a	a	a	a	6.5	3.57	6.75	2.39	7.31	a	b	b	b	a
x284	5.6	6.75	6.75	3.76	6.75	b	c	a	c	c	3.82	7.56	7.56	7.6	7.56	c	a	a	b	c	9.95	9.66	2.97	1.27	7.73	c	b	b	b	c	8.73	8.79	9.9	6.81	3.32	b	b	b	b	c
x285	2.56	4.47	3.92	2.58	7.44	a	b	c	b	a	6.33	6.33	9.79	2.38	8.33	c	c	c	a	c	0.72	0.72	0.36	3.57	1.97	c	c	c	b	a	1.36	8.55	7.89	8.77	1.99	c	b	c	c	c
x286	0.6	6.2	5.91	1.14	2.52	a	b	a	b	b	0.91	4.26	0.54	1.06	4.26	b	c	c	a	a	1.22	9.26	2.16	3.34	9.93	b	a	c	c	b	3.46	2.3	9.75	0.31	9.92	c	a	a	c	b
x287	2.4	2.36	3.44	0.22	3.8	b	b	a	a	c	9.52	5.84	9.68	0.63	7.5	b	a	c	a	a	1.09	1.46	7.25	9.97	8.19	c	c	a	b	b	1.09	9.14	1.9	6.82	7.43	a	a	a	b	a
x288	1.33	9.27	2.35	5.71	5.27	a	b	b	c	c	2.54	2.05	9.62	8.36	7.58	c	c	a	b	a	6.06	3.09	7.61	9.16	0.38	a	b	a	c	b	1.07	7.61	5.82	2.29	5.51	a	c	c	c	c
x289	4.82	2.35	4.45	1.57	5.57	b	b	b	c	b	4.12	0	2.66	6.39	2.77	b	b	b	c	c	6.19	6.59	7.09	1.98	0.42	b	c	c	c	c	9.49	4.3	9.36	0.26	9.46	c	c	b	b	b
x290	3.88	7	4.97	9.22	8.23	c	c	b	c	c	4.36	8.79	6.29	5.21	4.66	c	a	c	b	b	1.46	8.48	1.47	7.54	0.07	c	c	a	a	c	9.04	3.88	8.79	5.28	3.87	b	b	c	b	b
x291	5.99	7.63	2.44	7.73	9.09	c	c	a	b	c	7.27	1.99	4.79	8.13	6.49	b	c	a	b	b	7.16	0.89	3.07	7.13	7.9	a	b	b	b	b	6.31	5.73	4.22	0.28	4.25	a	c	a	c	b
x292	3.59	8.1	2.3	7.97	4.69	a	c	b	c	b	6.27	3.66	6.19	1.21	3.98	a	c	b	c	a	7.79	8.48	7.52	1.85	3.77	a	b	c	a	b	0.88	2	1.57	4.66	5.99	c	c	c	c	b
x293	2.84	6.96	3.89	0.7	1.36	a	b	c	b	c	8.85	9.89	1	5.9	6.56	c	a	b	c	a	2.88	2.96	7.02	9.7	2.84	c	c	c	c	c	5.98	2.71	0.73	1.71	2.52	a	b	a	b	a
x294	1.77	3.42	1.18	4.56	1.25	a	a	c	a	c	6.33	6.33	9.68	9.05	1.16	c	c	c	b	b	0.72	0.72	3.66	4.51	1.6	c	a	c	c	c	6.13	5.23	1.27	8.15	7.27	a	a	c	b	a
x295	9.43	6.75	6.75	4.55	6.75	a	a	a	a	c	6.06	7.56	7.56	2.85	7.56	c	a	a	a	c	7.32	7.59	4.07	0.08	7.8	c	a	b	c	c	5.92	0.74	0.06	5.23	8.05	b	c	b	a	c
x296	8.57	8.14	4.85	2.7	5.96	a	b	c	c	c	8.88	6.62	8.01	3.4	8.38	a	b	c	a	a	7.97	4.83	9.25	6.44	5.61	b	a	a	a	b	7.04	2.28	6.56	2.99	7.18	c	b	a	a	c
x297	5.5	6.75	6.75	3.54	6.75	b	c	a	a	c	2.95	7.56	7.56	5.99	7.56	a	b	a	c	c	0.55	3.73	6.61	2	3.13	a	a	b	b	a	4.4	6.67	1.14	4.54	6.82	a	a	b	a	b
x298	2.33	0.36	6.51	1.48	9.73	c	a	a	a	a	3.62	8.69	1.29	1.68	7.9	c	a	a	c	c	8.04	5.94	0.63	0.39	0.06	c	c	b	b	a	1.51	4.93	4.45	4.03	0.71	a	a	b	b	c
x299	2.4	5.2	5.41	8.55	0.17	c	b	a	b	c	6.33	6.33	3.2	4.45	7.27	c	c	c	c	b	0.72	0.72	3.06	5.31	2.99	c	c	c	c	b	7.26	7.47	1.04	2.23	0.34	b	c	c	b	c
x300	9.09	8.17	6.17	0.02	8.83	c	c	a	a	b	7.91	2.32	7.14	4.83	3.49	b	b	a	b	b	7.91	7.51	7.14	3.08	7.2	b	b	a	a	c	3.41	4	6.4	5.66	0.7	c	c	c	c	b
x301	9.55	4.32	9.61	1.65	7.99	b	c	b	a	a	6.33	6.33	9.23	7.68	8.6	c	c	c	a	b	0.72	0.72	5.22	7.05	4.34	c	a	c	c	b	5.69	5.71	2.29	2.38	7.37	b	b	a	a	a
x302	0.52	7.45	0.06	0.46	6.21	c	a	b	b	b	8.54	2.75	5.01	1.47	8.93	b	a	b	c	b	0.16	5.54	1.31	2.75	8.62	a	c	c	c	c	8.67	3.34	1.53	3.66	0.96	a	a	c	b	c
x303	5.86	6.75	6.75	7.84	6.75	b	b	a	a	c	2.39	7.56	7.56	1.14	7.56	a	a	a	b	c	4.62	2.27	6.6	1.82	1.26	b	c	a	a	a	6.38	0.39	9.91	4.39	7.39	a	c	c	a	a
x304	6.41	8.98	1.29	8.22	6.79	a	b	a	c	b	7.91	7.41	7.14	7.51	1.44	b	b	a	a	a	7.91	9.02	7.14	8.96	5.75	b	a	a	c	a	0.52	6.26	0.83	1.49	3.47	b	b	b	a	b
x305	8.63	6.99	7.11	2.96	2.71	a	a	a	b	b	7.91	6.52	7.14	9.63	6.15	b	c	a	c	b	7.91	3.53	7.14	5.03	3.09	b	c	a	c	a	5.13	9.08	9.65	7.81	0.68	c	c	c	a	a
x306	8.23	8.24	6.48	3.74	3.47	b	b	c	c	c	8.3	5.66	8.67	5.65	1.29	b	b	a	c	a	0.52	5.74	3.63	7.38	4.02	c	a	b	c	b	1.28	9.82	1.07	0.11	7.21	b	c	c	b	c
x307	4.11	5.61	3.1	8.93	9.46	b	c	a	c	b	6.33	6.33	5.01	3.88	9.01	c	b	c	b	a	0.72	0.72	8.5	5.62	7.89	c	c	c	a	c	6.52	0.52	7.14	1.24	0.76	c	b	b	a	b
x308	4.54	2.33	5.82	9.42	4.44	c	b	c	a	a	6.33	6.33	4.82	6.22	3.73	c	b	c	b	b	0.72	0.72	5.09	1.35	0.53	c	c	c	a	a	9.51	5.99	7.89	7.9	3.35	b	c	c	a	c
x309	8.83	1.1	6.03	1.1	1.1	b	b	c	c	c	9.07	1.6	1.21	1.6	1.6	c	c	c	a	b	0.11	1.8	8.38	3.5	5.98	b	a	b	b	b	0.06	0.72	3	6.76	0.46	c	a	a	a	c
x310	6.29	8.92	8.97	2.37	10	b	b	a	b	b	6.33	6.33	7.93	2.87	4.1	c	a	c	b	a	0.72	0.72	5.81	0.76	6.02	c	b	c	b	c	9.79	1.07	4.89	4.28	5.66	c	a	b	a	a
x311	6.53	9.43	3.83	7.58	2.15	b	b	c	b	c	1.41	7.14	1.27	3.81	9.55	a	a	c	c	b	7.68	7.14	9.03	7.03	0.98	a	a	a	b	b	0.07	8.44	4.02	1.13	7.48	c	a	a	c	b
x312	6.89	1.47	2.66	8.04	0.18	b	b	c	c	a	5.34	3.27	2.29	6.86	1.78	b	b	a	c	b	3.36	4.66	7.58	1.28	3.08	c	a	b	c	b	1.99	6.83	8.75	1.19	9.09	b	b	b	a	b
x313	2.84	1.1	6.61	1.1	1.1	c	c	c	c	c	2.3	1.6	5.57	1.6	1.6	a	b	a	b	b	3.6	2.02	3.9	4.07	0.92	a	a	b	c	a	6.66	2.36	5.87	0.14	5.33	b	b	a	c	b
x314	2.27	9.48	6.16	8.96	6.55	c	b	b	c	b	6.33	6.33	6.86	9.49	4.67	c	c	c	a	b	0.72	0.72	2.57	7.53	2.89	c	b	c	a	a	8.1	6.4	6.9	9.44	0.02	b	a	c	b	c
x315	7.11	6.75	6.75	1.11	6.75	b	b	a	c	c	6.75	7.56	7.56	0.21	7.56	b	b	a	c	c	5.86	7.94	7.76	0.52	8.19	b	c	c	b	c	7.85	2.39	2.38	6.89	6.88	b	c	a	c	b
x316	9.14	4.04	6.05	1.3	1.84	c	c	c	c	a	9.29	1.71	8.16	4.1	5.79	a	b	c	a	a	9.23	7.87	9.79	1.82	8.63	b	c	c	c	a	2.2	0.12	3.54	4.62	6.08	b	b	a	a	b
x317	6.21	5.15	7.94	2.04	3.23	a	b	c	a	b	6.33	6.33	6.22	0.98	6.36	c	c	c	b	c	0.72	0.72	0.41	2.29	2.48	c	a	c	a	c	4.68	6.74	3.19	8.78	4.34	a	a	b	b	c
x318	8.75	1.77	2.38	3.95	6.45	c	b	b	a	a	7.91	8.49	7.14	2.82	8.39	b	b	a	a	b	7.91	4.03	7.14	7.78	1.97	b	b	a	a	c	7.06	1.86	9.68	5.36	2.64	a	b	c	a	b
x319	2.74	8.82	2.58	1.58	2.99	c	a	b	a	a	8.95	0.44	7.58	0.88	3.03	a	c	a	c	b	2.93	3.87	6.5	6.22	5.2	a	a	a	a	b	4.85	7.95	7.79	0.79	3.11	b	a	c	b	c
x320	7.38	3.15	2.32	0.87	4.62	a	b	b	c	b	5.48	3.13	2.49	9.95	0.15	a	c	c	a	b	8.2	8.88	0.16	5.7	1.59	c	b	b	c	c	3.26	6.28	6.78	4.58	7.58	c	b	a	b	b
x321	5.08	6.13	0.01	5.11	4.63	b	b	b	c	b	6.33	6.33	2	5.06	3.33	c	a	c	c	a	0.72	0.72	9	7.94	6.53	c	c	c	a	b	4.45	8.24	9.71	3.37	1.61	a	c	b	a	b
x322	4.32	6.75	6.75	9.08	6.75	b	c	a	a	c	3.54	7.56	7.56	2.75	7.56	c	b	a	a	c	4.57	3.79	5.15	0.62	0.28	b	b	b	b	a	5.32	6.86	3.38	3.85	8.17	b	b	b	a	c
x323	9.68	4.21	0.5	7.7	9.46	b	a	a	c	b	7.57	1.78	8.12	7.81	4.52	b	b	c	c	c	1.9	8.95	2.75	7.29	1.72	a	c	c	b	c	5.1	9.9	2.95	6.36	3.34	a	c	c	a	c
x324	6.11	7.5	5.08	0.18	8.94	b	b	c	c	c	7.91	0.39	7.14	2.22	0.02	b	b	a	b	a	7.91	9.46	7.14	8.42	1.74	b	c	a	b	c	1.73	1.64	5.61	4.97	9.79	a	a	b	b	b
x325	5.68	5.91	4.54	1.5	5.61	a	a	b	a	b	4.61	2.03	8.65	9.88	6.57	b	c	c	c	a	9.03	5.68	7.49	1.3	2.45	c	b	c	c	a	6.56	4.51	8.3	7.78	4.27	a	b	a	a	a
x326	0.24	2.83	6.84	0.64	4.26	c	c	a	a	c	0.03	1.45	0.58	9.36	3.37	c	a	b	b	c	3.78	6.1	6.63	2.74	8.45	c	b	b	b	a	7.95	0.55	7.12	8.71	3.38	a	a	a	c	c
x327	3.82	0.15	4.14	9.88	6.87	a	a	b	c	a	2.65	4.33	6.72	4.5	6.21	b	c	b	b	a	4.2	3.31	9.02	9.51	2.05	b	b	c	a	a	0.86	4.36	6.17	0.64	7.04	b	c	c	b	a
x328	8.72	5.5	5.23	0.85	4.32	c	b	a	a	a	6.33	6.33	1.82	2.13	4.11	c	a	c	b	c	0.72	0.72	0.91	8.33	4.08	c	b	c	b	a	9.69	0.55	7	4.81	9.45	c	b	b	c	c
x329	4.28	6.75	6.75	1.1	6.75	c	c	a	c	c	5.92	7.56	7.56	8.18	7.56	a	a	a	c	c	3.66	6.96	2.65	1.29	3.13	c	a	a	b	b	1.6	4.42	4.94	9.13	3.14	a	c	b	a	c
x330	9.82	0.51	2.16	0.88	7.53	a	a	b	c	a	6.33	6.33	9.88	7.89	8.27	c	b	c	c	a	0.72	0.72	3.03	7.42	1.88	c	a	c	c	b	1.53	3.47	5.56	1.54	7.6	a	b	b	a	a
x331	9.86	0.55	8.64	7.39	2.47	b	c	c	b	a	6.33	6.33	3.02	3.4	2.99	c	c	c	c	c	0.72	0.72	0.42	0.96	2.01	c	a	c	b	b	9.01	8.78	1.73	0.13	9.86	b	a	b	c	b
x332	6.21	7.41	9.88	7.97	9.74	b	c	a	b	a	6.29	1.26	2.32	3.3	2.74	c	c	b	c	b	9.13	8.52	7.59	5.29	5.83	c	c	b	a	a	6.88	1.12	8.59	6.48	1.66	b	a	b	b	b
x333	8.12	1.1	5.31	1.1	1.1	c	a	c	a	c	3.12	1.6	1.97	1.6	1.6	b	a	a	a	b	6.01	9.1	8.06	9.14	4.79	a	a	b	c	c	4.08	5.33	6.37	5.8	4.51	a	c	b	b	c
