X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x222	9.81	0.7	1.75	1.99	5.17	a	b	a	b	c	5.26	8.07	3.27	3.63	0.11	b	a	b	c	b	9.99	7.71	3.91	6.8	5.67	b	a	b	b	c	6.18	5.88	9.17	3.89	6.97	c	c	c	b	b
x223	8.8	1.04	1.39	2.67	2.07	b	c	c	a	a	6.34	4.25	0.3	5.24	5.49	b	a	b	c	a	1.63	0.18	0.3	5.24	5.49	b	a	a	b	a	8.8	7.56	4.82	1.52	6.83	b	a	a	b	a
x224	7.99	6.15	5.36	7.82	7	a	c	b	b	b	6.36	7.29	1.26	6.06	6.89	a	a	b	b	c	5.75	4.49	5.91	2.99	3.93	b	b	b	a	b	3.38	9.6	5.16	0.65	6.69	a	b	b	c	a
x225	6.59	8.71	9.47	8.07	0.69	c	a	a	b	a	9.44	3.85	9.32	2.21	2.39	b	a	b	c	c	8.43	9.73	2.71	9.46	0.43	c	a	b	a	c	8.49	0.77	2.15	0.73	7.07	c	c	b	b	c
x226	8.42	8.42	0.36	8.27	8.8	a	c	b	c	a	1.09	1.09	0.3	5.24	5.49	a	c	c	c	a	2.19	2.88	0.3	5.24	5.49	a	c	c	b	c	6.46	7.7	0.07	0.41	6.03	b	c	c	b	c
x227	8.42	8.42	3.15	6.71	4.68	a	c	c	a	a	1.09	1.09	0.15	3.75	6.32	a	c	b	b	a	0.77	6.1	5.07	8.64	2.25	c	c	a	a	b	8.77	8.58	0.45	5.59	5.02	a	a	a	c	a
x228	7.5	9.52	0.52	0.23	6.25	a	c	c	a	c	3.36	5.08	1.99	4.62	1.83	b	c	c	b	c	5.59	9.89	3.11	4.21	3.14	c	c	a	a	c	6.21	4.97	5.06	8.31	2.35	a	a	b	b	c
x229	6.97	0.45	6.56	1.21	7.9	b	c	c	a	a	7.79	9.35	9.82	1.85	3.92	b	a	c	b	a	9.98	1.72	8.37	7.28	6.99	b	a	c	a	c	9.95	9.44	8.77	3.96	1.19	c	b	c	b	a
x230	9.54	3.49	9.23	1.94	9.3	c	a	a	a	c	2.75	5.61	2.36	7.51	5.4	b	c	b	a	c	5.18	1.76	2.38	9.54	6.37	c	b	c	c	c	3.27	8.98	4.28	4.82	1.83	a	b	a	b	b
x231	8.42	8.42	3.22	4.23	2.35	a	c	a	b	a	1.09	1.09	3.05	9.48	2.35	a	c	a	a	a	0.1	8.8	6.71	7.12	8.8	a	c	b	c	a	5.33	3.51	1.98	1.66	3.76	c	c	b	a	a
x232	7.72	0.24	9.12	8.45	7.67	c	b	a	a	b	2.97	5.08	4.51	4.2	8.67	b	a	c	a	a	3.32	7.47	5.32	1.29	2.22	a	a	b	b	b	8.8	4.6	7.29	4.43	5.53	b	c	b	a	c
x233	8.42	8.42	7.26	9.02	6.79	a	c	b	a	a	1.09	1.09	1.09	9.35	6.87	a	c	b	b	a	1.71	2.35	3.79	1.16	8.62	b	c	c	c	c	5.71	4.1	6.91	5.38	6.52	b	c	a	b	a
x234	3.14	7.79	3.62	1.75	9.53	a	b	a	b	c	1.63	5.61	9.62	7.3	0.48	b	c	a	a	b	8.11	1.29	2.62	0.96	7.83	c	c	c	a	a	7.14	8.42	8.61	3.24	3.04	a	c	c	b	c
x235	7.97	8.58	1.12	3.66	9.61	a	b	a	a	a	6.71	7.85	5.84	8.59	2.95	c	b	b	c	a	3.41	7.43	6.84	6.9	2.94	b	b	b	a	b	3.17	4.87	4.32	7.65	7.33	a	b	c	a	a
x236	1.3	5.13	9.47	1.78	10	a	b	c	a	b	7.29	1.32	2.52	9.74	1.98	c	b	c	a	b	6.82	4.9	7.07	4.23	9.83	b	b	a	b	c	0.02	8.61	2.95	5.26	2.66	a	b	b	a	a
x237	1.49	1.23	6.47	1.11	4.39	a	b	a	c	c	4.23	8.72	1.64	8.64	1.63	b	c	a	b	a	7.58	5.16	5.19	5.87	0.53	b	b	c	c	a	8.21	2.35	9.41	9.17	7.16	b	c	b	a	b
x238	8.42	8.42	7.92	0.4	0.5	a	c	b	a	a	1.09	1.09	9.28	8.83	8.9	a	c	a	c	a	4.75	5.19	2.26	3.88	9.12	a	b	a	a	a	7.02	9.45	7.86	7.08	5.01	c	b	a	a	a
x239	0.09	0.6	0.54	6.7	6.32	b	a	b	a	a	4.08	8.37	0.62	5.11	0.85	a	a	c	b	a	1.13	7.31	6.92	5.37	1.52	c	a	b	c	b	3.24	9.33	1.27	0.24	3.21	c	a	b	c	c
x240	2.65	2.61	3.44	7.3	3.28	a	c	b	c	c	8.34	9.9	3.15	4.53	5.04	c	c	b	c	b	3.74	1.8	7.81	6.21	0.48	a	b	b	b	a	5.68	8.45	2.01	3.71	5.63	a	b	c	c	b
x241	8.42	8.42	9.63	4.01	2.02	a	c	c	c	a	1.09	1.09	2.02	0.92	8.67	a	c	b	a	a	8.22	2.35	1.24	9.6	2.57	c	a	a	a	a	4.79	5.77	1.8	9.88	8.47	a	a	b	b	c
x242	2.61	0.4	0.47	5.94	9.34	a	b	b	a	b	8.74	5.53	6.83	1.67	8.41	c	a	b	a	a	7.77	8.21	9.68	2.92	0.63	b	c	b	a	a	2.28	5.26	7.49	6.96	5.27	a	a	a	a	c
x243	2.54	0.32	6.55	4.88	3.08	b	b	b	a	a	6.98	6.57	8.58	4.11	4.65	a	b	c	a	c	4.9	8.67	7.8	5.49	0.4	a	b	a	c	a	5.56	4.92	6.68	6.05	3.89	c	a	a	c	a
x244	5.12	8.35	8.7	3.8	9.04	a	b	a	b	b	1.03	8.69	3.38	6.19	3.08	b	a	a	c	a	7.68	4.14	0.5	4.95	9.55	b	a	c	a	a	1.15	1.09	6.66	3.15	7.53	c	c	b	b	a
x245	5.87	4.78	0.41	0.16	6.5	b	a	a	b	a	3.66	6.71	5.9	9.17	7.24	a	b	b	b	c	5.17	6.95	8.7	0.25	3.84	c	c	c	b	c	6.86	7.78	2.26	2.4	5.98	c	a	b	c	b
x246	8.42	8.42	4.21	7.34	8.79	a	c	b	b	a	1.09	1.09	0.18	5.57	8.09	a	c	b	b	a	1.79	7.21	8.53	5.94	9.64	a	a	c	c	a	0.27	9.73	5.89	4.34	6.24	a	c	b	b	b
x247	1.73	0.37	8.59	9.99	2.57	c	c	c	b	c	1.7	8.29	9.98	3.26	6.76	c	c	c	a	a	5.39	6	9.29	3.84	2.65	b	c	b	a	b	7.56	8.87	9.14	2.96	2.22	b	b	a	c	b
x248	8.42	8.42	8.33	8.63	3.45	a	c	c	c	a	1.09	1.09	8.63	5.12	1.21	a	c	a	b	a	4.35	3.26	6.73	0.93	0.94	b	c	c	a	a	2.95	9.08	2.91	6.85	0.9	c	c	c	c	c
x249	2.85	5.74	0.8	6	6.96	a	a	c	a	b	1.79	9.38	1.87	4.86	7.51	a	b	a	c	b	8.46	7.73	4.51	9.31	9.28	a	b	c	c	a	1.41	3.38	9.43	8.43	0.04	c	a	c	c	b
x250	0.5	2.94	9.03	4.56	5.1	b	b	b	a	b	6.53	1.67	6.8	4.59	1.35	c	b	c	a	b	1.8	8.9	7.75	9.29	6.6	a	a	c	b	c	1.19	3.18	5.02	4.15	2.1	b	b	b	c	b
x251	4.95	4.37	6.87	9.6	7.53	a	b	b	c	b	6.26	6.41	4.45	7.4	9.24	a	c	a	c	a	8.31	4.18	3.46	6.59	7.73	b	c	b	a	b	2.5	6.06	8.73	3.25	1.59	a	a	b	a	b
x252	7.03	7.28	7.29	0.22	2.63	c	c	c	a	b	3.61	5.78	0.3	5.24	5.49	b	c	c	c	a	3.77	6.71	0.3	5.24	5.49	b	a	c	a	c	0.25	1.91	5.21	4.44	7.26	c	a	b	c	b
x253	8.42	8.42	1.13	5.93	6.21	a	c	c	c	a	1.09	1.09	8.99	3.51	0.49	a	c	c	a	a	7.75	4.46	9.42	5.99	4.12	c	a	a	a	c	3.89	7.05	7.96	1.46	1.56	b	c	c	a	c
x254	6.78	5.58	0.53	0.19	5.28	a	c	b	b	b	6.74	7.1	5.21	8.4	0.54	b	a	a	c	c	7.57	6.79	5.78	8.47	7.11	b	a	a	a	a	7.73	2.06	1.4	1.96	9.35	c	c	a	b	b
x255	9.36	9.79	1.98	0.29	6.08	b	b	a	c	b	7.01	4.73	2.24	8.64	7.4	a	b	a	c	a	2.95	0.01	1.83	5.17	2.73	b	a	b	a	c	4.31	5.15	6.53	9.6	7.25	a	a	c	a	b
x256	3.27	3.98	5.07	4.52	9.68	a	a	b	b	c	8.15	0.74	2.22	3.29	0.4	a	c	b	c	b	6.23	5.62	8.38	5.54	5.53	b	a	a	b	c	6.51	2.44	4.58	3.95	9.76	a	b	c	c	b
x257	7.43	8.48	9.13	5.41	1.23	c	c	b	c	a	2.03	1.25	8.71	8.83	6.2	a	b	a	b	c	1.21	8.41	7.25	9.09	5.94	a	a	a	c	b	1.89	7.11	3.29	2.28	1.2	a	c	b	c	c
x258	5.53	1.83	2.5	2.65	2.97	b	a	a	c	b	1.71	7.02	5.31	7.13	4.73	c	b	c	b	b	1.36	0.31	5.58	4.78	5.31	b	b	c	c	c	1.65	9.04	1.55	6.94	6.94	b	a	c	c	b
x259	7.11	3.37	2.79	1.28	7.12	c	c	c	b	c	9.71	9.12	7.83	3.64	1.23	b	b	c	b	b	3.42	5.4	9.11	8.06	1.51	b	b	a	b	c	2.54	3.81	2.44	7.61	0.33	c	c	c	b	b
x260	8.42	8.42	5.89	9.6	5.1	a	c	c	a	a	1.09	1.09	1.89	2.13	4.81	a	c	c	a	a	0.39	9.3	1.45	7.28	9.25	b	b	a	a	c	2.08	5.34	3.82	2.4	0.46	c	c	a	c	b
x261	4.13	4.48	6.46	5.49	5.75	a	b	a	a	b	6.91	7.37	0.3	5.24	5.49	c	b	a	a	b	7.84	7.22	0.3	5.24	5.49	b	b	b	a	c	3.26	3.29	1.04	6.84	0.14	b	c	c	a	a
x262	2.3	5.54	6.5	7.82	2.43	a	c	a	c	b	2.22	8.54	2.23	4.04	9.72	c	b	a	c	c	3.71	3.92	3.5	5.96	5.22	b	c	b	b	c	1.11	2.33	4.34	0.19	9.64	b	c	a	a	c
x263	2.68	2.73	7.6	2.37	8.67	a	b	a	a	b	0.94	2.02	0.3	5.24	5.49	b	c	c	a	a	6.73	2.43	0.3	5.24	5.49	b	b	a	a	b	8.45	6.92	4.36	3.89	5.27	a	b	c	c	c
x264	7.1	0.18	3.21	6.13	9.9	c	c	c	c	a	4.31	6.58	0.16	3.32	8.52	b	c	c	a	a	9.26	0.66	0.03	4.23	1.59	c	a	c	c	c	4.18	6.12	0.9	6.4	2.78	b	c	a	b	a
x265	1.7	5.45	5.5	4.01	0.98	c	b	b	a	b	7.07	7.18	3.6	5.57	6.17	c	b	b	a	b	0.85	0.28	1.24	9.41	0.26	c	c	a	b	c	6.34	7.56	2.07	4.29	4.91	b	b	c	c	b
x266	6.68	1.42	5.97	9.3	8.4	c	b	c	a	b	1.04	0.16	8.31	6.12	4.4	a	b	b	a	b	0.67	3.46	3.29	8.9	7.57	c	b	b	a	c	2.5	2.29	3.51	8.24	9.92	b	c	c	a	a
x267	7.7	9.87	8.43	2.46	3.68	c	b	b	a	c	5.95	2.17	5.7	5.61	4.06	b	a	b	c	c	0.64	0.69	8.47	1.1	8.15	c	b	c	a	b	0.92	8.26	2.54	2.92	3.37	c	c	b	c	c
x268	6.82	5.38	1.93	1.89	6.08	a	b	a	c	a	2.01	5.22	8.68	7.99	8.8	b	a	a	b	c	6.72	8.5	2.2	8.14	6.96	b	a	c	b	b	8.45	8.08	8.04	8.62	1.34	c	c	a	c	c
x269	9.46	3.86	4.33	1.03	6.73	b	a	c	b	c	7.49	0.27	7.5	2.19	8.5	a	b	c	b	a	8.67	5.61	0.67	7.81	9.66	c	b	b	c	c	6.84	1.39	4.68	2.07	5.33	a	b	a	b	a
x270	4.09	1.46	0.4	8.26	2.95	a	b	b	c	a	1.08	3.47	7.61	4.26	0.45	a	a	a	a	c	6.58	4.66	7.01	5.56	5.01	a	b	b	c	b	4.34	3.44	3	9.29	3.04	c	a	c	a	c
x271	3.71	8.58	1.92	4.11	6.56	b	c	c	c	b	3.81	8.74	7.07	6.17	9.06	a	a	c	b	c	7.66	9.77	8.81	5.02	8.66	a	b	a	c	a	4.17	9.81	5.09	5.56	0.96	b	c	b	a	a
x272	1.15	0.83	6.33	6.13	2.92	b	c	a	b	a	8.62	4.83	9.38	9.59	8.45	b	a	a	a	a	4.95	3.1	4.68	2.04	3.98	b	a	a	c	b	6.3	8.36	4.44	6.81	3.63	b	b	c	a	a
x273	8.72	1.35	7.78	6.75	5.99	b	c	b	c	b	6.2	4.96	1.19	5.51	7.06	a	c	b	b	a	9.9	0.57	7.84	7.05	0.29	b	a	b	c	b	5.73	3.16	7.66	4.72	7.59	b	b	b	a	c
x274	7.66	5.54	1.61	0.21	2.68	c	c	c	b	b	0.85	1.98	0.3	5.24	5.49	b	a	b	b	c	2.71	5.84	0.3	5.24	5.49	b	a	b	a	a	9.29	5.73	9.65	6.97	0.48	b	b	c	b	c
x275	4.55	2.41	4.07	4.21	7.58	a	b	b	b	a	9.7	2.09	0.81	3.53	8.62	c	c	a	a	a	5.14	0	6.88	5.05	9.52	a	b	b	a	c	6.86	6.93	9.13	2.62	1.85	b	a	c	c	b
x276	8.42	8.42	8.02	4.35	4.23	a	c	b	a	a	1.09	1.09	6.13	4.37	7.43	a	c	c	c	a	6.61	3.71	6.6	9.62	8.52	b	a	a	a	a	5.33	0.61	9.79	8.03	7.24	a	b	b	c	a
x277	8.42	8.42	6.11	7.17	0.73	a	c	a	b	a	1.09	1.09	1.71	1.82	3.31	a	c	a	b	a	0.65	1.09	9.17	3.45	4.37	b	a	b	a	b	3.94	4.35	5.66	3.21	1.25	c	c	b	a	c
x278	8.42	8.42	1.13	4.48	2.57	a	c	c	b	a	1.09	1.09	0.3	5.24	5.49	a	c	b	b	a	6.41	7.24	0.3	5.24	5.49	b	c	c	b	b	1.63	9.17	9.8	0.98	1.45	c	b	a	c	a
x279	8.42	8.42	6.23	9.3	5.09	a	c	a	a	a	1.09	1.09	6.13	0.23	8.13	a	c	b	c	a	0.52	3.33	8.11	0.22	7.59	a	b	a	a	b	0.92	6.76	0.98	9.99	6.55	b	a	b	b	c
x280	2.39	3.2	9.54	5.7	4.18	a	a	c	a	c	1.18	9.8	7.21	6.98	1.26	c	a	a	b	b	1.98	2.09	1	8.8	9.09	a	c	b	a	a	9.56	8.83	9.9	3.53	5.42	c	a	b	a	a
x281	8.42	8.42	2.53	7.65	0.59	a	c	b	c	a	1.09	1.09	5.21	1.02	7.62	a	c	c	a	a	6.57	4.72	7.8	7.3	9.79	c	b	a	c	b	9.43	0.38	9.88	6.37	3.27	a	c	a	b	c
x282	7.55	4.79	5.34	3	2.5	a	b	c	a	b	9.57	6.38	7.79	9.28	1.43	c	b	b	a	b	1.65	2.31	0.01	4.41	8.15	a	b	c	c	a	7.95	2.76	3.44	3.79	9.67	a	b	c	b	b
x283	3.5	6.09	2.47	7.14	6.79	b	b	b	a	b	5.77	5.77	5.74	1.86	5.56	a	b	a	a	b	6.37	6.75	6.03	7.26	0.15	a	a	a	c	a	7.22	1.83	4.17	8.91	6.52	c	c	b	b	a
x284	5.28	4.95	2.93	5.27	7.49	c	c	c	c	c	9.62	1.31	7.21	6.18	5.22	b	b	a	b	c	3.97	7.74	3.57	3.41	5.21	a	c	a	b	c	4.27	4.8	9.8	1.75	8.32	b	a	b	b	a
x285	4.66	4.89	2	1.97	6.18	b	c	a	c	c	0.55	5.97	2.04	4.35	4.41	b	c	c	b	c	2.22	2.32	8.15	7.36	9.97	c	b	c	c	b	0.69	7.67	8.13	3.12	7.88	b	a	c	a	c
x286	6.1	3.41	2.26	0.32	9.75	a	b	b	a	b	7.35	8.05	9.34	0.96	0.59	b	b	b	a	b	9.1	0.75	9.13	1.15	2.01	b	b	a	a	a	6.95	7.71	9.02	4.5	6.4	c	c	a	b	a
x287	5.32	4.96	2.1	8.56	9.69	c	b	c	a	b	3.37	9.23	8.06	5.3	0.13	b	b	b	a	b	6.14	4.26	3.72	1.08	1.94	c	a	c	b	a	0.66	0.45	0.15	4.38	8.93	a	b	b	c	b
x288	9.28	9.4	3.27	0.45	5.6	b	a	c	c	a	1.02	1.01	6.54	6.17	4.23	b	a	b	b	a	6.58	1.27	3.25	3.45	6.3	b	a	b	c	b	3.61	5.79	2.68	7.29	5.9	c	c	c	b	a
x289	4.45	9.17	3.51	8.27	4.21	c	b	c	a	b	6.83	4.27	4.98	9.01	9.15	c	b	a	a	b	3.65	6.16	6.23	8.46	7.14	a	c	c	c	a	4.22	2.83	5.51	5.41	6.45	a	a	a	c	b
x290	2.04	7.51	6.74	0.62	8.49	a	b	a	a	b	1.68	2.3	6.29	3.8	6.75	c	b	a	a	b	5.14	9.64	5.1	4.26	9.08	b	c	a	c	b	9.28	8.24	2.45	6.23	3	a	b	c	a	a
x291	8.42	8.42	2.45	0.56	6.23	a	c	c	c	a	1.09	1.09	9.79	1.97	2.68	a	c	b	b	a	7.87	6.9	1.38	4.08	7.75	c	c	c	b	c	4.27	2.18	9.25	6.61	3.59	b	a	a	c	a
x292	8.42	8.42	2.2	3.15	6.09	a	c	c	b	a	1.09	1.09	7.08	8.59	8.68	a	c	b	b	a	3.37	2.85	8.47	7.65	8.36	b	a	b	c	a	3.39	3.02	0.44	0.05	3.5	b	b	c	c	a
x293	0.18	7.89	3.38	8.65	9.01	c	a	b	b	c	1.62	3.02	0.83	3.91	4.03	a	a	c	c	a	6.84	1.6	6.32	0.33	3.15	c	a	c	a	b	3.74	4.54	5.34	7.65	3.56	a	b	b	b	c
x294	9.36	6.18	6.13	0.27	8.87	c	c	a	b	a	7.03	3	6.47	0.87	3.91	b	a	b	b	a	7.81	5.04	8.86	1.64	5.8	c	a	a	b	c	3.76	0.56	5.14	8.11	9.5	a	c	a	c	b
x295	8.42	8.42	0.25	9.67	3.99	a	c	a	c	a	1.09	1.09	2.12	7.08	8.11	a	c	b	b	a	3.46	7.68	4.12	8.35	3.54	c	b	a	c	a	1.59	1.61	3.79	2.74	8.79	c	c	c	c	c
x296	8.43	6.07	2.12	7.98	1.29	a	b	a	b	c	6.47	4.47	5.07	1.67	1.93	b	a	a	b	c	4.8	5.71	0.37	6.93	2.75	b	a	a	a	c	5.91	7.67	9.74	9.94	7.49	c	b	a	c	a
x297	3.84	4.37	0.07	8.54	0.33	a	b	c	c	a	9.1	1.34	0.98	4.92	6.96	a	a	b	b	b	1.7	6.81	1.86	4.34	5.48	a	c	c	c	c	8.79	4.88	4.54	1.75	9.42	c	b	c	b	a
x298	9.61	7.17	5.37	0.03	8.92	a	b	b	a	b	6.89	4.88	5.9	2.52	7.1	b	a	b	c	a	5.9	7.69	1.09	8.26	7.22	b	b	c	c	c	9.01	5.38	2.06	2.32	8.26	a	a	b	b	a
x299	8.91	3.66	4.12	2.79	0.47	c	a	b	b	a	4.03	5.41	0.72	6.99	5.37	a	b	a	a	a	7.35	6.09	9.99	4.06	0.69	c	a	a	b	c	6.82	1.84	7.6	7.76	5.95	b	c	a	b	c
x300	9.71	1.9	3.43	4.08	3.9	a	b	a	c	b	4.91	3.2	7.6	6.79	1.17	a	c	c	b	b	9.51	6.04	9.59	8.09	3.6	c	a	b	c	c	9	8.16	2.36	7.26	4.46	a	a	a	a	a
x301	1.66	1.98	5.37	9.17	2.73	b	b	c	a	b	7.04	2.67	4.97	5.64	0.53	a	b	a	a	b	6.78	1.68	4.32	0.91	4.74	b	c	c	b	b	7.36	0.14	9.79	5.33	2.72	a	b	c	b	a
x302	1.34	5.46	9.72	4.21	7.04	c	b	a	b	b	1.12	7.75	7.69	6.74	1.42	b	b	b	a	c	9.86	2.98	6.59	1.91	0.31	c	a	b	a	a	0.45	2.86	5.99	9.36	8.57	b	c	c	c	b
x303	4.3	5.84	4.47	3.04	6.25	a	a	c	c	b	7.65	7.19	0.59	0.72	7.99	b	b	a	c	a	3.22	2.58	0.37	9.03	5.53	a	a	b	c	a	6.47	5.87	1.26	6.68	1.09	c	a	b	a	a
x304	8.42	8.42	6.75	7.85	6.76	a	c	c	a	a	1.09	1.09	7.36	2.88	1.64	a	c	a	c	a	6.92	1.03	8.3	4.44	3.74	a	a	b	b	b	4.54	0.95	4.11	3.14	1.05	a	a	c	b	a
x305	8.25	1.35	6.68	0.05	3.77	b	a	a	b	b	1.13	4.46	9.25	5.83	2.2	b	c	b	b	a	2.99	5.97	2.03	0.69	3.54	b	b	b	b	c	6.91	3.04	4.05	4.46	5.92	b	a	a	a	b
x306	0.24	9.28	8.35	4.28	7.7	c	b	b	a	b	2.9	9.39	4.05	6.23	7.05	a	b	a	a	b	1.35	8.59	3.76	6.68	7.87	a	c	b	c	b	2.17	0.39	7.63	5.84	3.33	a	c	b	a	c
x307	8.42	8.42	9.72	6.83	2.82	a	c	c	a	a	1.09	1.09	8.97	1.44	6.07	a	c	a	c	a	3.14	1.61	2.43	2.74	5.4	c	c	b	c	b	5.47	4.38	9.21	9.16	7.96	a	b	b	a	c
x308	2.13	7.27	5.52	1.44	2.4	c	b	b	a	c	7.94	1.8	4.58	5.34	4.73	b	a	c	c	b	1.39	6.2	8.04	7.11	2.65	b	b	a	b	c	5.76	1.5	9.42	9.11	2.16	c	c	a	b	a
x309	8.42	8.42	7.11	7.3	2.52	a	c	a	b	a	1.09	1.09	0.75	6.28	1.62	a	c	a	b	a	8.91	9.66	1.14	6.66	2.97	c	c	b	b	c	1.85	2.96	0.28	9.91	3.14	c	a	b	c	b
x310	3.32	0.23	3.09	9.5	3.03	c	c	c	a	b	4.7	4.14	5.11	4.49	6.9	a	a	a	c	c	5.38	5.24	2.6	7.07	2.34	b	c	a	a	a	8.98	7.62	5.56	8.86	3.3	b	a	a	c	a
x311	8.42	8.42	5.63	3.49	3.14	a	c	a	c	a	1.09	1.09	9.57	6.88	3.2	a	c	c	b	a	9.8	3.76	1.09	5.78	8.2	a	c	b	b	a	4.48	0.02	4.67	5.93	5.17	c	c	b	b	b
x312	7.78	8.81	8.71	4.93	9.44	c	a	b	c	c	2.84	7.97	2.51	5.03	7.09	a	b	b	b	a	3.64	9.36	7.47	8.88	9.7	c	a	a	c	a	7.64	5.77	5.26	8.1	7.13	c	b	a	b	c
x313	9.44	4.74	6.99	2.96	1.74	a	a	b	a	b	1.57	7.67	7.27	6.15	4.82	b	a	a	b	c	9.39	5.15	9.53	5	6.18	b	a	b	a	b	8.8	2.35	8.59	0.25	0.7	b	c	b	a	a
x314	7.52	5.83	7.63	2	9.3	b	b	c	a	b	9.52	3.22	1.71	3.47	5.41	c	b	b	a	b	7.43	7.9	9.3	9.58	4.99	b	c	a	a	a	5.99	8.28	1.04	7.41	9.42	a	c	a	c	a
x315	2.29	2.89	1.76	1.56	7.29	c	c	b	c	a	3.1	6.33	3.06	0.94	1.45	b	a	b	a	c	9.56	2.53	7.11	9.71	1.19	b	a	a	a	a	1.3	9.77	9.04	9.91	3.03	a	a	b	a	c
x316	4.11	5.76	8.13	6.54	6.6	b	a	c	b	a	3.22	9.61	9.82	7.72	3.2	c	b	b	c	c	7.78	8.13	1.42	2.46	8.16	a	b	c	c	a	6.56	6.57	3.23	2.99	1.85	a	c	c	a	b
x317	8.99	4.83	0.99	9.39	2.84	a	b	c	c	a	8.57	8.66	2.43	9.03	6.8	c	c	c	b	c	1.39	0.42	6.95	1.72	0.2	c	c	b	c	c	5.16	5.88	2.82	5.68	5.88	a	c	a	a	a
x318	8.42	8.42	0.31	8.23	6.43	a	c	b	a	a	1.09	1.09	1.13	7.76	3.68	a	c	a	c	a	3.09	0.53	0.51	1.46	4.82	b	b	c	b	c	2.16	4.51	6.22	9.77	3.65	b	a	c	a	a
x319	8.01	2.53	3.22	6.23	4.19	a	b	c	a	b	1.03	4.54	5.85	8.95	5.78	a	b	a	a	b	6.29	0.86	0.24	4.06	2.8	b	c	a	a	b	5.64	4.73	8.09	1.91	1.73	b	c	a	c	a
x320	0.84	3.38	3.12	1.03	9.58	a	b	c	a	c	7.05	6.65	8.67	0.85	1.66	b	b	c	b	b	0.8	1.85	1.12	5.25	3.97	b	a	a	c	c	9.87	3.57	3.47	6.85	0.11	b	a	a	a	b
x321	7.19	9.14	1.74	1.12	0.37	b	b	a	b	c	5.54	0.99	0.96	8.24	5.32	b	a	c	b	a	1.37	0.46	4.7	9.47	3.27	b	a	b	b	c	8.81	5.89	4.98	3.63	0.35	c	a	b	c	b
x322	0.91	1.99	8.41	0.17	7.41	c	a	a	c	b	3.92	9.75	5.7	4.74	1.42	c	c	c	b	c	0.83	7.79	7.12	4.92	2.46	c	b	c	c	c	7.18	6.82	2.81	6.46	9	c	a	a	c	c
x323	0.77	7.73	4.6	0.03	8.06	b	c	c	c	a	4.09	5.43	9.45	4.02	2.74	c	c	c	c	b	9.51	3.94	5.43	7.48	0.98	b	c	a	b	a	8.2	9.37	3.16	4.58	1.78	b	b	c	c	b
x324	5.88	2.82	9.65	8.38	2.56	a	a	a	b	c	5.11	0.43	4.7	7.07	5.86	b	a	b	c	b	4.93	5.2	3.38	6.1	6.42	b	a	b	a	b	5.65	0.48	5.41	7.9	2.7	b	c	c	c	b
x325	3.21	4.86	3.79	6.96	9.82	b	b	c	a	b	3.46	5.68	3.69	2.38	1.65	c	b	a	b	a	4.25	2.63	6.86	4.45	5.25	b	a	b	a	c	7.26	2.43	4.27	0.88	2.37	b	b	a	a	a
x326	3.92	5.07	1.2	7.55	5.1	a	b	b	c	a	7.64	8.42	8.55	5.04	6.25	b	c	a	b	a	9.02	8.14	0.09	9.01	0.83	c	c	a	c	a	6.34	8.05	7.57	8.27	4.2	a	c	b	c	c
x327	8.42	8.42	9.59	1.02	7.82	a	c	b	c	a	1.09	1.09	0.3	5.24	5.49	a	c	c	c	a	1.57	0.68	0.3	5.24	5.49	c	c	a	b	c	1.58	0.19	5.34	2.14	4.59	a	b	c	a	b
x328	7.96	5.75	9.61	8.08	8.68	b	b	b	b	b	4.81	8.1	0.3	5.24	5.49	a	c	b	c	c	4	1.36	0.3	5.24	5.49	a	b	c	b	b	9.09	8.37	5.54	2.81	4.82	a	b	b	c	a
x329	6.6	6.69	1.07	6.21	9.58	b	a	c	b	b	8.41	1.71	1.95	4.44	8.36	c	b	a	b	c	9.6	8.91	5.75	9.77	1.71	b	a	a	b	c	9.98	9.01	7.61	7.08	7.69	b	a	c	b	b
x330	2.22	0.11	7.83	3.74	1.32	b	c	a	a	a	4.41	2.37	7.29	2.3	0.95	a	c	b	b	b	7.96	5.93	9.89	7.6	8.01	a	b	c	c	a	8.28	6.84	0.62	8.97	9.9	c	a	b	a	a
x331	7.19	3.45	4.19	2.9	5.42	a	c	c	c	c	2.22	9.88	9.51	2.8	2.41	b	c	a	c	a	8.63	6.35	4.88	6.34	7.14	b	b	a	a	b	7.06	0.08	0.05	2.57	9	a	a	a	a	a
x332	7.01	4.28	5.72	0.24	7.86	b	b	a	a	b	5.57	7.43	4	9.86	0.06	a	b	c	a	b	7.03	9.88	7.39	9.46	0.61	a	c	c	b	c	2.85	8.84	5.57	8.52	3.1	a	b	c	c	c
x333	8.42	8.42	4.75	8.67	3.13	a	c	a	b	a	1.09	1.09	3.77	1.5	4.55	a	c	a	c	a	4.97	1.8	9.98	6.51	8.28	c	b	c	c	a	4.63	9.9	2.78	2.33	3.06	a	c	a	b	b
