X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x222	6.77	2.76	2.05	8.01	3.22	c	b	b	b	c	7.16	0.97	9.63	6.63	8.14	b	c	b	b	a	2.23	8.33	6.44	1.21	6.24	b	c	b	b	c	8.46	2.78	1.47	9.47	4.44	a	b	c	b	a
x223	7.95	5.36	3.55	9.91	3.13	c	b	b	b	c	1.23	8.5	3.5	4.24	9.14	c	b	b	b	c	4.5	2.53	4.22	2.32	3.22	a	a	b	b	a	6.73	2.37	4.75	4.01	3.72	b	c	b	c	c
x224	6.08	8.76	4.68	4.87	2.43	a	c	b	b	b	5.49	8.55	9.75	2.69	9.72	b	a	b	b	b	0.79	9.17	1.62	9.48	7.47	a	b	c	c	c	6.77	5.31	1.59	7.73	6.81	b	b	c	a	b
x225	5.86	6.05	8.04	5.11	1.32	c	c	b	b	a	9.6	9.87	9	8.23	0.65	a	a	b	a	b	0.31	5.74	8.48	0.36	3.08	c	c	a	c	b	9.58	3.19	2.18	3.67	0.48	a	b	c	a	c
x226	1.77	2.63	9.78	1.4	7.4	a	b	b	b	b	9.01	1.17	7.7	0.55	6.07	c	c	b	b	c	9.13	7.25	0.2	7.75	8.95	c	a	c	b	b	1.81	8.24	9.93	9.15	3.95	a	a	c	b	a
x227	2.41	3.41	7.2	5.06	8.2	c	c	b	b	a	2.41	6.44	4.85	5.92	0.43	a	a	b	b	c	9.88	9.24	8.99	3.1	0.25	c	c	a	b	c	1.67	3.68	9.44	9.6	1.26	c	c	b	b	c
x228	4.73	6.25	0.98	5.07	7.08	b	b	a	a	c	6.18	8.56	6.06	6.18	1.84	a	c	b	a	c	5.18	5.35	5.68	2.93	4.68	a	a	a	b	b	9.93	3.47	0.3	8.82	3.35	a	a	b	b	b
x229	9.65	4.79	4.69	5.39	8.72	a	b	b	b	b	7.95	7.27	5.2	0.65	9.21	b	c	b	a	c	5.81	7	8.76	4.63	7.31	a	c	a	c	a	7.39	2.13	4.02	7.51	6.71	c	c	c	a	a
x230	2.97	0.61	1.33	3.63	1.75	c	b	b	b	b	8.69	0.73	5.56	0.84	6.96	a	a	b	b	b	3.14	5.65	2.7	5.3	4.15	a	a	a	b	c	3.9	9.65	8.11	0.59	4.47	b	a	a	a	c
x231	1.83	0.84	7.78	1.37	8.27	b	b	b	b	a	6.53	8.78	1.24	3.43	2.36	a	b	b	b	b	2.91	9.39	4.09	2.53	1.6	c	b	a	a	a	1.9	1.03	3.13	7.34	9.67	c	b	b	a	a
x232	6.44	5.89	0.52	6.35	6.89	c	c	b	b	a	8.33	1.39	2.47	8.64	3.13	b	a	b	b	a	8.61	9.1	8.08	1.3	6.9	b	b	c	c	c	5.58	2.92	0.16	1.67	6.3	a	c	b	c	a
x233	7.18	4.48	2.88	0.29	5	b	a	c	c	c	9.59	5.95	3.78	3.92	3.2	a	a	c	b	c	8.01	1.2	8.34	6.88	5.25	c	c	c	b	c	2	8.13	1.53	9.9	1.51	c	a	c	c	b
x234	6.54	3.84	7.39	9.5	1.96	b	c	c	a	c	6.09	3.68	2.4	1.95	3.07	a	c	a	a	b	7.05	6	0.85	7.99	6.86	a	a	c	c	c	4.32	7.45	3.26	6.79	3.84	b	c	b	a	a
x235	8.51	0.56	0.56	0.54	0.56	c	a	a	c	a	1.37	5.27	5.27	4.85	5.27	c	c	a	b	c	0.2	4.27	0.32	6.38	5.06	c	a	c	b	b	7.1	5.16	4.57	1.52	6.51	b	b	c	b	c
x236	7.86	6.35	9.34	2.93	4.16	b	a	a	c	a	3.62	3.65	9.29	3.69	2.57	c	a	c	b	b	8.94	6.45	8.81	1.12	6.75	c	b	c	c	b	1	7.79	2.63	9.22	8.72	c	c	a	a	c
x237	1.88	3.27	1.66	6.3	2.98	b	b	c	b	b	3.26	3.26	8.97	3.26	8.94	c	c	a	a	c	8.7	8.7	8.57	8.7	6.68	c	c	a	c	b	9.73	9.09	6.56	9.5	1.53	a	b	c	c	c
x238	8.78	7.88	7.69	0.81	1.96	a	c	b	b	b	6.86	5.16	4.34	3.25	0.74	b	b	b	b	b	3.16	0.14	1.47	8.15	6.07	a	c	b	b	b	4.6	7.61	0.7	5.05	7.45	a	c	b	b	c
x239	2.02	4.43	1.19	7.52	0.66	b	b	b	c	c	3.26	3.26	5	3.26	4.45	a	c	a	b	a	8.7	8.7	1.78	8.7	6.68	b	c	a	b	c	3.18	8.11	7.31	0.05	1.55	a	b	c	c	c
x240	6.38	8.44	7.86	6.38	6.38	c	c	c	b	c	1.36	0.58	4.52	1.36	1.36	c	c	c	b	c	7.33	7.91	0.71	9.57	8.39	b	b	b	a	a	9.85	3.11	0.43	7.37	6.29	a	b	c	c	a
x241	8.8	9.3	7.91	3.13	0.24	c	a	b	b	a	7.18	1.83	5.18	4.16	7.28	a	b	b	b	b	2.76	4.48	0.42	4.88	8.61	b	a	c	c	a	6.89	9.05	2.67	7.31	4.66	c	c	b	c	b
x242	6.38	5.68	0.19	6.38	6.38	c	c	c	b	c	1.36	2.91	4.68	1.36	1.36	c	c	a	b	a	5.79	4.38	3.12	6.06	0.71	c	b	a	a	c	5.83	6.62	8.96	1.81	7.3	b	b	a	b	b
x243	5.12	3.45	8.97	9.75	7.16	c	b	a	a	b	0.18	8.8	6.05	3.29	9.27	b	a	a	c	b	7.92	5.91	9.25	0.85	1.38	b	a	b	b	c	7.46	9.82	6.84	4.05	3.18	c	b	c	a	c
x244	8.94	5.14	4.79	6.77	2.96	a	b	c	b	a	0.23	6.98	0.07	4.28	1.53	a	a	a	a	a	7.67	6.58	4.93	7.46	4.21	b	a	c	a	b	8.39	6.45	4.87	3.53	0.21	b	c	b	a	b
x245	6.38	6.86	3.96	6.38	6.38	c	c	c	b	c	1.36	3.14	0.93	1.36	1.36	c	c	a	b	c	5.73	6.68	3.19	9	8.02	a	c	b	c	b	3.26	7.34	2.43	2.82	4.35	c	c	a	b	b
x246	6.97	5.02	4.19	0.4	0.32	c	a	b	b	c	8.27	1.86	6.89	8.28	3.58	a	a	a	a	c	1.64	8.01	5.6	3.24	9.41	b	c	b	a	a	9.99	6.79	6.7	0.79	7.66	a	b	c	a	c
x247	5.58	0.17	4.98	4.47	2.53	a	a	c	b	c	6.53	1.39	2.24	1.71	5.37	c	c	c	b	c	1.03	6.13	0.5	5.19	1.76	b	c	b	b	b	7.72	4.39	6.92	8.92	2.04	a	a	b	c	c
x248	9.41	5.21	3.17	2.54	5.44	a	a	b	a	c	3.26	3.26	7.53	3.26	8.96	c	c	a	c	a	8.7	8.7	5.8	8.7	3.45	b	c	a	c	c	0.88	8.56	8.03	2.76	8.05	a	c	c	a	c
x249	0.82	8.24	4.34	7.28	1.03	c	b	b	b	c	7.4	0.8	4.89	2.46	4.6	c	c	b	b	c	3.79	4.07	3.12	9.15	8.96	c	a	b	a	a	4.2	1.31	2.88	1.5	2.84	a	c	a	c	b
x250	6.38	2.07	2.24	6.38	6.38	c	c	c	b	a	1.36	6.5	2.08	1.36	1.36	c	c	c	b	b	7.16	6.41	9.2	9.97	8.2	b	c	b	a	b	0.05	4.23	4.07	0.65	6.61	a	c	c	b	b
x251	7.8	2.27	4.11	8.39	7.42	a	b	c	c	c	7.4	7.45	6.92	7.32	4.7	b	a	c	a	c	5.44	5.77	9.17	1.54	3.35	a	b	c	c	b	3.09	4.92	9.47	0.77	3.52	c	b	c	b	c
x252	9.08	9.51	6.53	2.58	5.04	a	c	c	c	b	3.26	3.26	2.67	3.26	4.3	b	c	a	c	a	8.7	8.7	5.7	8.7	6.25	c	c	a	c	c	7.7	7.2	8.34	8.57	3.09	c	b	a	b	b
x253	8.12	9.12	0.36	8.03	2.85	a	a	b	c	a	0.15	7.45	6.79	1.01	5.87	a	a	b	a	a	6.66	2.42	3.56	2.82	6.49	b	a	b	c	a	8.8	9.3	3.36	5.17	6.67	b	a	a	c	a
x254	3.19	7.67	1.83	7.93	9.28	a	c	b	b	c	3.29	9.43	7.52	8.15	6.74	a	c	b	b	b	5.48	9.9	0.37	4.17	8.64	b	b	a	c	b	0.58	5.99	3.42	8.33	1.06	c	c	a	c	a
x255	8.41	0.56	0.56	4.33	0.56	a	a	c	a	c	6.47	5.27	5.27	3.36	5.27	b	c	a	c	a	8.63	3.65	1.65	1.54	7.36	a	c	a	a	b	0.87	8.4	2.3	3.37	5.46	b	b	c	b	a
x256	0.85	5.35	3.85	7.09	8.92	a	a	c	a	a	2.42	9.16	5.99	9.4	1.29	b	a	a	c	a	0.75	9.94	9.44	2.55	4.96	c	c	b	a	a	2.67	6.17	8.6	0.43	1.57	a	c	c	c	c
x257	0.48	2.64	9.9	7.13	6.33	c	b	b	b	c	2.61	1.31	2.68	6.2	9.98	c	c	b	b	a	0.46	5.3	1.26	9.49	2.9	b	b	a	c	c	2.02	6.53	0.23	8.01	8.67	a	b	b	a	c
x258	5.02	4.17	1.15	1.32	0.57	a	c	c	c	c	8.04	4.9	1.85	9.79	8.2	c	b	c	a	c	8.85	8.09	4.02	7.53	2.37	a	b	b	a	b	2.8	0.53	7.94	8.64	3.31	a	b	c	c	a
x259	3.19	0.56	0.56	7.84	0.56	a	a	a	b	c	7.52	5.27	5.27	8.59	5.27	b	a	a	c	b	3.84	7.56	3.78	9.84	0.25	a	a	b	a	a	8.83	7.18	2.42	3.36	2.4	a	a	b	a	a
x260	1.99	4.03	8.87	6.13	4.27	c	c	b	a	b	1.07	5.88	8.87	2.66	8.45	c	a	a	a	b	3.07	3.7	1.5	9.8	1.22	a	c	a	a	c	3.57	2.78	4.89	0.93	3.41	b	c	b	b	b
x261	6.42	3.37	0.28	3.15	2.76	a	a	b	b	c	6.06	2.94	9.47	2.35	7.1	b	a	c	c	c	3.71	9.95	9.66	9.01	5.28	c	c	a	a	b	8.13	2.6	1.17	1.45	1.28	b	b	c	a	b
x262	2.04	0.56	0.56	8.34	0.56	c	a	c	a	c	2.65	5.27	5.27	0.7	5.27	b	c	c	c	c	5.43	2.77	4.94	0.56	9.59	c	a	b	b	b	3.64	0.42	3.27	4.28	4.07	c	a	c	a	a
x263	0.41	0.17	8.33	5.16	7.21	b	a	a	c	c	1.37	1.44	0.6	5.45	3.7	c	b	b	a	b	6.02	7.09	9.02	4.61	6.43	c	c	c	b	c	2.73	4.12	8.52	3.06	3.92	b	a	c	c	a
x264	3.04	0.56	0.56	8.8	0.56	b	a	a	b	a	9.55	5.27	5.27	3.47	5.27	b	a	c	c	b	7.22	6.22	4.76	8.96	7.91	a	b	b	a	a	3.57	5.68	5.62	0.94	4.23	b	a	c	b	c
x265	2.79	5.78	2.08	5.06	2.42	a	b	c	c	a	4.83	6.7	2.57	7.89	0.97	b	a	b	c	a	5.68	6.58	6.39	9.97	3.07	c	b	b	b	c	5.75	5.26	5.11	9.19	0.65	c	c	b	b	b
x266	8.64	2.29	5.49	0.62	5.98	a	b	c	c	a	9.17	2.06	2.08	1.2	1.76	b	c	a	b	a	3.66	5.35	3.39	6.33	7.37	a	c	b	c	a	6.4	2.73	4.37	6.01	0.17	b	b	b	c	b
x267	0.82	0.55	8.66	3.87	7.78	c	b	c	b	c	5.17	3.82	4.12	3.38	5.22	c	a	c	b	c	9.7	1.01	3.96	3.14	5.52	a	c	c	c	c	4.44	5.54	1.13	7.34	9.14	c	c	a	b	b
x268	0.3	4.99	5.4	5.37	5.14	b	c	b	b	b	5.92	5.97	8.59	7.39	3.65	a	c	b	b	a	0.04	0.19	7.38	7.1	0.93	b	c	b	b	c	3.5	9.1	0.02	5.23	8.64	c	b	c	b	c
x269	5.85	0.56	0.56	9.91	0.56	a	b	c	c	c	3.3	5.27	5.27	7.68	5.27	a	a	c	b	c	5.77	0.98	9.15	0.62	3.8	b	c	b	c	a	1.54	5.06	8.24	6.87	2.53	c	c	a	b	a
x270	3.56	0.56	0.56	4.98	0.56	b	b	c	b	c	4.8	5.27	5.27	8.38	5.27	b	b	a	b	c	5.88	5.02	2.22	3.33	0.04	b	a	c	c	c	4.59	4.08	5	7.91	8.25	c	a	a	a	a
x271	6.33	7.84	8.55	9.35	9.82	c	c	b	b	b	8.76	4.1	8.68	8.26	3.38	b	a	b	b	b	8.56	3.66	2.82	7.26	3.16	a	b	c	a	a	4.5	6.34	3.05	7.96	0.48	a	c	c	a	b
x272	3.26	9.91	2.97	9.85	4.91	b	a	a	c	a	3.26	3.26	4.86	3.26	7.95	b	c	a	a	a	8.7	8.7	3.76	8.7	8.36	c	c	a	a	a	6.05	7.27	9.68	4.16	4.35	c	c	b	c	c
x273	9.4	3.35	4.75	4.84	3.68	c	a	a	a	c	3.26	3.26	3.17	3.26	7.54	b	c	a	b	a	8.7	8.7	3.96	8.7	5.24	c	c	a	a	c	8.41	2.7	4.13	9.54	6.91	b	c	a	b	c
x274	6.38	1.02	5.49	6.38	6.38	c	c	a	b	c	1.36	9.93	3.76	1.36	1.36	c	c	a	b	a	7.81	5.33	0.87	3.62	7.53	a	a	a	b	c	0.87	8.29	7.38	8.78	3.55	c	b	b	a	a
x275	4.73	3.83	0.21	1.48	0.35	a	a	c	c	c	7.66	3.43	0.81	7.66	6.26	a	a	c	a	c	5.38	6.26	8.71	8.44	3.58	c	c	b	a	a	7.91	0.51	4.16	4.27	2.69	c	c	b	a	b
x276	6.99	7.55	7.39	3.66	6.11	b	b	c	c	b	2.72	4.19	4.99	6.75	6.17	a	b	a	b	a	0.5	6.01	1.01	3.64	8.64	c	c	c	c	b	2.82	0.15	0.87	8.91	0.15	a	b	a	a	a
x277	8.75	2.43	7.24	0.94	1.79	a	c	b	b	c	7.68	9.73	8.02	7.16	7.75	b	c	a	a	b	9.5	3.92	2.69	9.82	6.56	a	b	c	b	a	2.59	6.37	2.68	8.35	1.2	b	b	b	b	a
x278	0.22	7	7.47	4.55	9.76	a	a	c	b	c	3.26	3.26	6.34	3.26	2.61	a	c	a	b	c	8.7	8.7	0.03	8.7	2.18	b	c	a	c	b	7.65	5.49	8.04	6.42	0.54	a	b	c	c	c
x279	7.7	3.71	2.36	0.96	9.47	b	b	c	a	c	8.16	7.04	1.85	5.82	3.92	c	c	c	a	c	1.78	9.47	8.16	4.72	6.75	c	a	c	b	a	0.07	4.18	5.15	5.12	9.32	c	c	c	b	c
x280	6.35	5.71	3.65	6.37	4.1	b	c	c	a	c	1.25	2.59	3.89	2.33	4.82	a	c	c	a	c	1.2	8.81	4.94	8.92	2.13	b	b	b	a	b	7.37	2.02	9.21	4.75	8.65	a	c	c	c	c
x281	5.64	8.23	7.22	4.64	0.06	c	c	b	b	c	6.37	5.25	1.78	5.98	8.56	c	c	b	b	c	9.96	4.44	5.52	6.92	5.23	b	a	b	b	c	1.17	7.49	7.16	7.17	6.22	c	b	a	c	a
x282	6.38	8.81	3.15	6.38	6.38	c	c	c	b	c	1.36	3.27	7.74	1.36	1.36	c	c	c	b	c	1.83	2.91	8.55	6.38	6.25	b	b	c	c	a	0.48	7.76	5.22	9.89	6.76	b	c	c	b	b
x283	4.7	0.56	0.56	3.63	0.56	c	a	b	b	b	1.25	5.27	5.27	4.19	5.27	c	c	b	b	b	2.95	5.16	6.89	1.21	2.84	c	a	b	c	b	4.38	5.57	5.78	3.44	2.31	a	c	a	a	c
x284	6.38	4.46	7.76	6.38	6.38	c	c	a	b	c	1.36	9.27	1.93	1.36	1.36	c	c	a	b	a	2.12	5.7	8.43	4.43	0.07	a	a	c	a	b	3.95	2.75	3.97	8.8	1.8	b	a	c	b	c
x285	6.67	4.64	3.99	0.75	7.61	c	c	b	a	b	3.26	3.26	1.98	3.26	2.85	c	c	a	b	b	8.7	8.7	7.08	8.7	3.63	a	c	a	b	b	5.47	4.61	5.26	9.08	2.44	c	a	b	b	a
x286	3.73	4.37	1.25	3.2	1.68	a	b	b	c	c	3.26	3.26	9.1	3.26	7.69	c	c	a	b	c	8.7	8.7	8.38	8.7	4.26	b	c	a	a	c	2.31	8.79	7.72	5.44	4.48	c	a	c	c	a
x287	7.52	1.83	1.2	8.52	2.98	a	b	c	c	c	2.48	4.62	6.11	8.54	0.99	b	c	c	c	c	5.01	5.18	0.62	7.1	2.49	c	c	c	b	a	7.98	1.35	7.51	6.16	1.85	b	c	a	c	a
x288	8.07	0.56	0.56	7.43	0.56	b	a	b	b	a	7.93	5.27	5.27	3.96	5.27	c	b	b	b	a	5.29	9.38	3.59	7.9	3.69	a	b	a	c	b	7.69	6.8	0.67	5.77	3.55	c	c	b	c	b
x289	6.38	1.69	0.67	6.38	6.38	c	c	b	b	b	1.36	2.06	4.28	1.36	1.36	c	c	c	b	c	1.36	5.59	1.93	9.83	6.22	a	c	a	a	b	9.56	9.63	2.87	2.35	3.74	b	a	b	c	c
x290	6.38	6	2.89	6.38	6.38	c	c	b	b	b	1.36	8.64	2.23	1.36	1.36	c	c	b	b	b	2.73	2.39	1.92	0.37	2.35	a	b	b	a	b	1.8	8.95	3.09	0.41	2.78	b	c	b	b	b
x291	3.12	0.56	0.56	3.76	0.56	b	c	c	c	c	5.39	5.27	5.27	1.04	5.27	b	b	c	c	c	5.69	9.75	3.25	0.53	1.51	c	b	a	b	a	0.83	8.16	9.63	9.84	8.7	a	b	a	b	c
x292	7.06	5.55	1.44	8.49	4.87	b	b	a	b	c	0.47	8.3	8.33	1.04	8.14	a	a	c	b	a	6.68	3.18	5.7	4.48	1.56	b	a	a	c	a	5.94	7.86	1.1	2.69	2.49	c	c	c	c	b
x293	9.45	3.44	3.73	8.81	7.47	a	a	b	b	a	6.41	9.86	1.95	3.79	9.88	c	b	b	a	c	2.5	1.48	0.48	4.42	2	c	a	a	c	c	6.5	2.53	5.69	9.25	8.87	a	a	b	a	b
x294	4.57	3.77	9.5	9.58	3.74	c	a	b	a	a	6.78	5.44	2.13	8.89	3.21	a	c	c	b	c	3.65	4.88	9.49	0.54	5.9	b	a	a	b	c	1.37	2.03	9.2	3.89	9.42	b	c	b	a	a
x295	6.38	2.68	5.83	6.38	6.38	c	c	b	b	c	1.36	3.94	6.28	1.36	1.36	c	c	b	b	b	9.06	8.98	0.08	8	7.93	b	c	b	c	b	0.03	7.92	9.9	3.76	0.48	c	a	b	a	c
x296	0.93	0.56	0.56	5.26	0.56	c	c	a	b	c	1.36	5.27	5.27	4.3	5.27	a	c	b	b	a	3.26	0.31	9.16	1.4	5.66	b	c	a	b	a	6.75	9.79	2.85	3.94	7.74	b	c	c	c	c
x297	1.31	1.36	2.4	8.81	3.78	b	c	c	b	c	4.41	3.04	8.88	5.26	2.25	a	b	c	b	c	3.37	0.76	2.19	3.46	4.87	a	a	a	b	c	4.32	1.43	7.15	0.11	1.39	a	a	c	c	c
x298	8.17	5.82	4.7	4.77	8.05	c	c	a	b	c	3.18	1.04	3.85	4.47	0.57	a	b	a	b	c	9.32	2.07	3.36	4.54	3.46	b	c	a	b	b	4.21	0.47	3.62	2.48	4.08	c	b	c	b	c
x299	6.5	7.96	0.84	1.7	3.57	b	c	b	a	a	1.72	5.3	1.76	9.64	5.48	a	c	a	c	b	7.59	4.57	1.41	2.68	8.37	a	b	a	c	a	4.58	7.92	7.39	6.35	1.11	b	b	b	c	a
x300	6.38	2.13	5.94	6.38	6.38	c	c	b	b	a	1.36	8.91	3.59	1.36	1.36	c	c	a	b	a	0.14	5.11	4.75	0.42	6.87	b	b	a	c	b	5.46	2.78	9.78	3.19	9.77	a	b	a	a	b
x301	6.38	0.84	5.99	6.38	6.38	c	c	b	b	a	1.36	4.52	6.41	1.36	1.36	c	c	a	b	c	3.35	6.49	9.95	2.5	0.48	a	b	b	c	c	4.78	9.87	0.55	7.84	2.79	c	b	b	b	a
x302	7.64	3	9.6	8.33	4.38	c	c	b	b	a	5.8	7.26	4.89	4.92	1.06	a	a	b	b	b	7.44	3.49	4.29	4.07	0.18	c	b	c	c	b	4.5	1.3	7.36	4.25	9.73	b	c	b	a	b
x303	5.97	3	3.82	7.1	8.3	a	c	b	b	b	1.31	7.19	4.96	1.85	7.21	c	b	b	b	c	1.36	6.3	6.45	5.16	3.2	a	c	a	b	a	0.61	2.01	8.65	2.43	1.02	a	b	c	c	a
x304	9.78	4.72	2	5.47	1.3	a	a	c	b	b	9.15	6.15	6.27	7.86	6.26	b	a	a	c	c	8.4	4.62	7.61	4.14	9.82	a	b	c	b	a	7.63	9.74	8.45	4.24	4.99	b	a	c	c	a
x305	7.17	9.19	3.74	1.08	3.15	b	a	c	b	c	2.89	4.38	1.82	6.55	7.62	c	b	c	a	c	8.85	9.79	8.36	9.41	5.63	c	b	c	c	a	3.03	9.76	5.58	4.47	6.15	a	b	b	b	a
x306	8.92	0.56	0.56	8.83	0.56	a	a	b	b	c	0.63	5.27	5.27	5.92	5.27	c	a	b	b	a	7.94	2.82	0.9	1.56	0.11	a	a	c	c	c	7.78	1.42	4.1	1.8	0.2	c	c	b	c	a
x307	3.38	0.56	0.56	2.17	0.56	c	a	b	b	c	9.73	5.27	5.27	9.18	5.27	b	a	a	b	a	9.75	0.63	5.28	4.24	6.77	c	a	a	a	c	4.76	1.96	3.33	2.05	0.89	b	c	a	b	a
x308	2.36	4.46	0.38	3.15	7.23	a	a	c	b	c	6.41	9.7	6.02	7.04	4.36	a	c	c	c	c	3.91	1.34	0.48	0.68	9.48	c	c	b	c	a	1.43	0.9	4.38	3.05	8.89	c	b	b	c	a
x309	4.74	6.68	1.82	3.25	5.59	b	c	c	c	c	8.8	4.85	3.53	6.45	8.85	b	a	c	c	c	9.48	1.48	1.04	1.45	6.74	c	c	b	b	a	1.12	2.2	7.11	1.95	9.86	a	c	c	b	a
x310	7.66	0.35	6.98	0.8	7.84	a	c	c	c	b	3.26	3.26	6.33	3.26	7.63	b	c	a	c	c	8.7	8.7	1.07	8.7	9.41	c	c	a	c	a	3.07	7.09	2.84	4.79	8.98	a	c	a	a	c
x311	7.71	8.93	8.31	0.22	9.17	c	b	a	b	a	6.79	8.44	4.27	4.86	9.68	a	c	a	b	b	8.89	8.44	7.9	7.01	7.54	b	a	c	c	c	1.48	7.07	2.7	0.95	0.01	c	c	b	c	c
x312	6.84	1.5	9.38	6.73	1.44	a	b	b	b	c	5.1	0.34	8.06	7.1	3.13	b	c	b	b	a	7.65	1.74	1.34	1.14	8.97	c	b	c	a	a	3.42	5.64	0.92	7.54	1.13	b	c	a	c	b
x313	7.61	8.13	0.08	7.21	2.49	c	c	c	c	c	1.82	5.6	6.4	5.96	1.48	b	c	c	c	c	4.76	9.48	7.67	9.06	4.12	c	a	b	a	c	9.89	9.84	6.96	8.93	1.7	c	a	c	c	c
x314	0.9	3.34	3.86	8.75	7.37	c	a	a	b	b	7.79	9.96	0.15	5.65	7.3	c	b	b	c	a	5.85	1.4	4.74	1.11	3.96	c	a	a	c	c	2.29	7.08	3.18	0.58	6.27	b	c	a	a	c
x315	4.25	2.31	5.2	4.4	8.42	b	a	b	b	c	7.74	7.33	8.4	4.32	9.86	b	b	b	b	a	4.96	1.58	4.86	6.05	7.77	a	a	c	b	b	7.22	9.06	9.57	7.76	1.64	c	a	b	c	a
x316	9.42	6.79	6.82	2.3	8.19	b	b	b	c	b	3.71	5.78	9.92	2.66	2.97	c	c	c	a	b	4	2.19	5.78	3.89	2.62	c	a	a	b	b	0.63	7.66	7.39	7.73	8.84	a	c	c	b	a
x317	6.38	2.75	2.63	6.38	6.38	c	c	b	b	b	1.36	8.29	5.31	1.36	1.36	c	c	c	b	c	4.6	6.78	3.8	8.46	2.81	c	a	c	a	b	7.52	3.18	8.44	5.38	9.3	b	b	b	b	c
x318	2.53	4.01	5.89	2.18	3.67	a	a	b	c	c	1.35	5.5	1.57	0.8	7.52	a	c	b	b	b	4.14	2.04	4.78	4.44	2.38	c	b	b	a	c	0.43	7.19	4.2	2.47	6.94	b	a	b	b	a
x319	9.41	8.07	1.8	4.1	9.4	b	b	c	b	b	3.26	3.26	4.69	3.26	6.06	a	c	a	c	c	8.7	8.7	8.26	8.7	9.56	b	c	a	b	b	0.29	5.29	2.85	1.51	6.32	a	a	b	b	c
x320	7.05	0.02	5.28	2.22	0.75	b	c	a	a	c	1.49	8.92	8.5	0.91	3.69	b	c	c	b	c	1.44	6.34	2.2	3.29	1.13	b	b	b	b	c	0.83	7.61	4.65	2.21	4.98	b	b	c	c	a
x321	4.44	6.78	2.23	0.27	1.59	b	c	b	b	a	6.55	2.28	7.93	0.25	6.28	a	b	b	b	a	7	0.72	2.54	9.42	5.1	c	c	c	c	a	6.86	5.1	5.81	8.4	6.48	c	b	c	c	c
x322	2.57	1.12	8.25	1.37	0.55	a	b	a	c	a	1.41	9.31	8.43	6.39	0.56	c	b	a	c	a	5.98	4.5	5.2	0.02	2.5	b	a	b	a	a	0.04	7.94	7.65	0.38	3.95	b	c	a	a	a
x323	7.66	7.06	4.59	1.61	2.67	c	c	b	b	c	6.25	9.97	0.15	0.35	1.86	a	b	b	c	c	1.11	2.36	6.28	2.14	1.69	c	a	c	b	b	4.61	7.66	9.98	0.82	2.36	b	a	a	c	b
x324	4.84	9.57	7.87	0.68	3.4	b	c	c	c	a	8.63	8.26	1.51	8.28	2.23	c	c	a	c	a	2.19	5.89	1.97	9.36	5.23	c	a	b	b	c	9.87	0.16	7.39	6.06	7.6	b	a	c	b	c
x325	5.6	8.06	2.73	0.6	9.82	c	c	c	a	c	1.01	9.56	9.82	6.42	5.22	b	c	c	c	c	2.88	3.43	6.68	8.44	0.35	b	c	a	b	c	6.49	1.95	4.2	4.87	2.56	c	a	b	a	b
x326	2.32	0.56	0.56	2.28	0.56	b	c	a	b	b	8.2	5.27	5.27	5.73	5.27	b	c	c	a	a	9.01	6.12	7.61	6.54	3.88	a	c	c	c	c	1.56	9.81	7.27	9.04	6.52	b	c	a	c	a
x327	7.27	0.56	0.56	6.76	0.56	b	b	a	b	a	3.28	5.27	5.27	0.15	5.27	c	c	a	c	a	2.28	6.02	9.21	2.74	3.35	b	b	a	c	b	5.11	1.38	0.39	5.77	5.05	c	b	c	a	b
x328	1.12	3.16	3.43	7.28	3.62	c	c	a	c	a	3.26	3.26	4.77	3.26	1.66	a	c	a	a	a	8.7	8.7	3.96	8.7	6.97	b	c	a	b	b	8.84	6.61	7.09	2.48	5.99	b	b	b	b	c
x329	5.95	4.75	2.67	3.65	8.82	a	c	a	a	c	9.66	5.23	1.22	2.48	6.97	a	b	c	b	b	3.28	3.27	8.32	6.49	4.23	a	a	b	c	c	2.22	4.34	0.41	0.48	1.67	a	c	c	b	b
x330	1.29	5.71	6.98	0.83	0.97	a	a	a	b	c	3.26	3.26	3.45	3.26	3.32	b	c	a	b	c	8.7	8.7	1.41	8.7	8.76	c	c	a	b	b	8.82	8.09	4.34	2.83	7.91	a	b	b	c	a
x331	8.8	4.82	0.85	5.01	2.08	a	a	c	c	c	1.13	4.86	6.6	8.93	3.53	b	b	c	c	c	5.6	4.54	4.35	9.23	3.49	c	a	c	c	b	8.34	8.3	1.37	4.47	9.37	b	c	a	b	a
x332	9.21	0.56	0.56	1.96	0.56	a	a	a	c	a	4.57	5.27	5.27	0.42	5.27	b	c	c	b	a	8.35	2.57	2.39	9.81	6.79	c	b	a	b	a	1.54	7.12	2.2	3.17	8.84	b	a	a	b	a
x333	6.1	7.28	4.81	7.39	0.48	a	a	a	b	b	4.35	9.79	4.9	6.54	1.61	a	c	b	b	c	4.59	3.56	4.87	9.15	6.94	b	a	b	c	a	5.61	0.18	4.49	7.5	4.6	c	b	b	b	c
