Total of planted triclusters: 6
Number of planted numeric triclusters: 4
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 1
Tricluster coverage: 14.584444444444443%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (192, 3, 4), X=[17,27,32,33,42,52,61,62,63,69,70,71,73,75,77,89,91,118,122,150,154,155,168,171,177,179,182,187,191,204,209,216,226,228,235,238,252,255,258,267,268,275,279,281,286,299,304,312,322,336,338,340,349,350,357,358,360,368,380,389,396,406,407,419,422,430,439,446,448,455,461,464,475,493,509,519,524,527,534,536,553,569,571,588,590,595,611,617,627,631,636,638,657,663,674,679,680,698,703,707,714,743,754,757,794,801,811,816,821,832,836,839,849,855,875,877,887,888,898,929,932,938,945,946,976,977,981,991,1008,1017,1019,1026,1027,1043,1075,1083,1093,1097,1107,1112,1113,1117,1124,1127,1133,1135,1141,1182,1193,1202,1204,1213,1222,1225,1230,1233,1238,1239,1255,1261,1265,1288,1289,1291,1297,1307,1312,1313,1316,1322,1332,1343,1370,1380,1385,1390,1394,1403,1407,1415,1417,1419,1421,1436,1455,1471,1474,1475,1484,1491,1497,1499], Y=[0,3,4], Z=[1,2,3,4], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=5.18,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], ContextFactors=[0.64,1.34,0.12,0.77] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y0	y3	y4	
x1414	4.28	4.28	4.28	
x1416	4.28	4.28	4.28	
x1446	4.28	4.28	4.28	
x1448	4.28	4.28	4.28	
x1452	4.28	4.28	4.28	
x1483	4.28	4.28	4.28	
x1485	4.28	4.28	4.28	
x1495	4.28	4.28	4.28	

Tricluster #3
 (166, 3, 4), X=[5,6,45,50,53,64,68,82,88,92,105,110,115,117,124,136,148,153,170,174,180,192,202,213,218,234,253,256,262,263,277,284,307,330,331,333,351,352,353,431,432,445,484,486,494,501,505,515,517,523,537,538,547,552,568,583,626,630,660,670,692,701,720,721,737,749,758,760,764,767,769,772,773,785,796,797,802,813,837,838,847,856,858,859,870,885,890,894,905,906,908,911,917,919,943,950,951,1002,1004,1012,1013,1015,1035,1038,1039,1045,1049,1057,1059,1060,1087,1101,1119,1120,1121,1129,1134,1150,1153,1164,1166,1172,1177,1185,1203,1205,1209,1220,1241,1242,1247,1249,1256,1259,1262,1263,1270,1274,1275,1277,1298,1299,1315,1321,1325,1335,1336,1341,1342,1344,1399,1401,1404,1410,1420,1427,1458,1459,1460,1461,1463,1464,1480,1482,1493,1494], Y=[1,3,4], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y1	y3	y4	
x5	4	8.27	6.89	
x6	4	8.27	6.89	
x45	4	8.27	6.89	
x50	4	8.27	6.89	
x53	4	8.27	6.89	
x64	4	8.27	6.89	
x68	4	8.27	6.89	
x82	4	8.27	6.89	
x88	4	8.27	6.89	
x92	4	8.27	6.89	
x105	4	8.27	6.89	
x110	4	8.27	6.89	
x115	4	8.27	6.89	
x117	4	8.27	6.89	
x124	4	8.27	6.89	
x136	4	8.27	6.89	
x148	4	8.27	6.89	
x153	4	8.27	6.89	
x170	4	8.27	6.89	
x174	4	8.27	6.89	
x180	4	8.27	6.89	
x192	4	8.27	6.89	
x202	4	8.27	6.89	
x213	4	8.27	6.89	
x218	4	8.27	6.89	
x234	4	8.27	6.89	
x253	4	8.27	6.89	
x256	4	8.27	6.89	
x262	4	8.27	6.89	
x263	4	8.27	6.89	
x277	4	8.27	6.89	
x284	4	8.27	6.89	
x307	4	8.27	6.89	
x330	4	8.27	6.89	
x331	4	8.27	6.89	
x333	4	8.27	6.89	
x351	4	8.27	6.89	
x352	4	8.27	6.89	
x353	4	8.27	6.89	
x431	4	8.27	6.89	
x432	4	8.27	6.89	
x445	4	8.27	6.89	
x484	4	8.27	6.89	
x486	4	8.27	6.89	
x494	4	8.27	6.89	
x501	4	8.27	6.89	
x505	4	8.27	6.89	
x515	4	8.27	6.89	
x517	4	8.27	6.89	
x523	4	8.27	6.89	
x537	4	8.27	6.89	
x538	4	8.27	6.89	
x547	4	8.27	6.89	
x552	4	8.27	6.89	
x568	4	8.27	6.89	
x583	4	8.27	6.89	
x626	4	8.27	6.89	
x630	4	8.27	6.89	
x660	4	8.27	6.89	
x670	4	8.27	6.89	
x692	4	8.27	6.89	
x701	4	8.27	6.89	
x720	4	8.27	6.89	
x721	4	8.27	6.89	
x737	4	8.27	6.89	
x749	4	8.27	6.89	
x758	4	8.27	6.89	
x760	4	8.27	6.89	
x764	4	8.27	6.89	
x767	4	8.27	6.89	
x769	4	8.27	6.89	
x772	4	8.27	6.89	
x773	4	8.27	6.89	
x785	4	8.27	6.89	
x796	4	8.27	6.89	
x797	4	8.27	6.89	
x802	4	8.27	6.89	
x813	4	8.27	6.89	
x837	4	8.27	6.89	
x838	4	8.27	6.89	
x847	4	8.27	6.89	
x856	4	8.27	6.89	
x858	4	8.27	6.89	
x859	4	8.27	6.89	
x870	4	8.27	6.89	
x885	4	8.27	6.89	
x890	4	8.27	6.89	
x894	4	8.27	6.89	
x905	4	8.27	6.89	
x906	4	8.27	6.89	
x908	4	8.27	6.89	
x911	4	8.27	6.89	
x917	4	8.27	6.89	
x919	4	8.27	6.89	
x943	4	8.27	6.89	
x950	4	8.27	6.89	
x951	4	8.27	6.89	
x1002	4	8.27	6.89	
x1004	4	8.27	6.89	
x1012	4	8.27	6.89	
x1013	4	8.27	6.89	
x1015	4	8.27	6.89	
x1035	4	8.27	6.89	
x1038	4	8.27	6.89	
x1039	4	8.27	6.89	
x1045	4	8.27	6.89	
x1049	4	8.27	6.89	
x1057	4	8.27	6.89	
x1059	4	8.27	6.89	
x1060	4	8.27	6.89	
x1087	4	8.27	6.89	
x1101	4	8.27	6.89	
x1119	4	8.27	6.89	
x1120	4	8.27	6.89	
x1121	4	8.27	6.89	
x1129	4	8.27	6.89	
x1134	4	8.27	6.89	
x1150	4	8.27	6.89	
x1153	4	8.27	6.89	
x1164	4	8.27	6.89	
x1166	4	8.27	6.89	
x1172	4	8.27	6.89	
x1177	4	8.27	6.89	
x1185	4	8.27	6.89	
x1203	4	8.27	6.89	
x1205	4	8.27	6.89	
x1209	4	8.27	6.89	
x1220	4	8.27	6.89	
x1241	4	8.27	6.89	
x1242	4	8.27	6.89	
x1247	4	8.27	6.89	
x1249	4	8.27	6.89	
x1256	4	8.27	6.89	
x1259	4	8.27	6.89	
x1262	4	8.27	6.89	
x1263	4	8.27	6.89	
x1270	4	8.27	6.89	
x1274	4	8.27	6.89	
x1275	4	8.27	6.89	
x1277	4	8.27	6.89	
x1298	4	8.27	6.89	
x1299	4	8.27	6.89	
x1315	4	8.27	6.89	
x1321	4	8.27	6.89	
x1325	4	8.27	6.89	
x1335	4	8.27	6.89	
x1336	4	8.27	6.89	
x1341	4	8.27	6.89	
x1342	4	8.27	6.89	
x1344	4	8.27	6.89	
x1399	4	8.27	6.89	
x1401	4	8.27	6.89	
x1404	4	8.27	6.89	
x1410	4	8.27	6.89	
x1420	4	8.27	6.89	
x1427	4	8.27	6.89	
x1458	4	8.27	6.89	
x1459	4	8.27	6.89	
x1460	4	8.27	6.89	
x1461	4	8.27	6.89	
x1463	4	8.27	6.89	
x1464	4	8.27	6.89	
x1480	4	8.27	6.89	
x1482	4	8.27	6.89	
x1493	4	8.27	6.89	
x1494	4	8.27	6.89	

Context: 1
X	y1	y3	y4	
x5	4	8.27	6.89	
x6	4	8.27	6.89	
x45	4	8.27	6.89	
x50	4	8.27	6.89	
x53	4	8.27	6.89	
x64	4	8.27	6.89	
x68	4	8.27	6.89	
x82	4	8.27	6.89	
x88	4	8.27	6.89	
x92	4	8.27	6.89	
x105	4	8.27	6.89	
x110	4	8.27	6.89	
x115	4	8.27	6.89	
x117	4	8.27	6.89	
x124	4	8.27	6.89	
x136	4	8.27	6.89	
x148	4	8.27	6.89	
x153	4	8.27	6.89	
x170	4	8.27	6.89	
x174	4	8.27	6.89	
x180	4	8.27	6.89	
x192	4	8.27	6.89	
x202	4	8.27	6.89	
x213	4	8.27	6.89	
x218	4	8.27	6.89	
x234	4	8.27	6.89	
x253	4	8.27	6.89	
x256	4	8.27	6.89	
x262	4	8.27	6.89	
x263	4	8.27	6.89	
x277	4	8.27	6.89	
x284	4	8.27	6.89	
x307	4	8.27	6.89	
x330	4	8.27	6.89	
x331	4	8.27	6.89	
x333	4	8.27	6.89	
x351	4	8.27	6.89	
x352	4	8.27	6.89	
x353	4	8.27	6.89	
x431	4	8.27	6.89	
x432	4	8.27	6.89	
x445	4	8.27	6.89	
x484	4	8.27	6.89	
x486	4	8.27	6.89	
x494	4	8.27	6.89	
x501	4	8.27	6.89	
x505	4	8.27	6.89	
x515	4	8.27	6.89	
x517	4	8.27	6.89	
x523	4	8.27	6.89	
x537	4	8.27	6.89	
x538	4	8.27	6.89	
x547	4	8.27	6.89	
x552	4	8.27	6.89	
x568	4	8.27	6.89	
x583	4	8.27	6.89	
x626	4	8.27	6.89	
x630	4	8.27	6.89	
x660	4	8.27	6.89	
x670	4	8.27	6.89	
x692	4	8.27	6.89	
x701	4	8.27	6.89	
x720	4	8.27	6.89	
x721	4	8.27	6.89	
x737	4	8.27	6.89	
x749	4	8.27	6.89	
x758	4	8.27	6.89	
x760	4	8.27	6.89	
x764	4	8.27	6.89	
x767	4	8.27	6.89	
x769	4	8.27	6.89	
x772	4	8.27	6.89	
x773	4	8.27	6.89	
x785	4	8.27	6.89	
x796	4	8.27	6.89	
x797	4	8.27	6.89	
x802	4	8.27	6.89	
x813	4	8.27	6.89	
x837	4	8.27	6.89	
x838	4	8.27	6.89	
x847	4	8.27	6.89	
x856	4	8.27	6.89	
x858	4	8.27	6.89	
x859	4	8.27	6.89	
x870	4	8.27	6.89	
x885	4	8.27	6.89	
x890	4	8.27	6.89	
x894	4	8.27	6.89	
x905	4	8.27	6.89	
x906	4	8.27	6.89	
x908	4	8.27	6.89	
x911	4	8.27	6.89	
x917	4	8.27	6.89	
x919	4	8.27	6.89	
x943	4	8.27	6.89	
x950	4	8.27	6.89	
x951	4	8.27	6.89	
x1002	4	8.27	6.89	
x1004	4	8.27	6.89	
x1012	4	8.27	6.89	
x1013	4	8.27	6.89	
x1015	4	8.27	6.89	
x1035	4	8.27	6.89	
x1038	4	8.27	6.89	
x1039	4	8.27	6.89	
x1045	4	8.27	6.89	
x1049	4	8.27	6.89	
x1057	4	8.27	6.89	
x1059	4	8.27	6.89	
x1060	4	8.27	6.89	
x1087	4	8.27	6.89	
x1101	4	8.27	6.89	
x1119	4	8.27	6.89	
x1120	4	8.27	6.89	
x1121	4	8.27	6.89	
x1129	4	8.27	6.89	
x1134	4	8.27	6.89	
x1150	4	8.27	6.89	
x1153	4	8.27	6.89	
x1164	4	8.27	6.89	
x1166	4	8.27	6.89	
x1172	4	8.27	6.89	
x1177	4	8.27	6.89	
x1185	4	8.27	6.89	
x1203	4	8.27	6.89	
x1205	4	8.27	6.89	
x1209	4	8.27	6.89	
x1220	4	8.27	6.89	
x1241	4	8.27	6.89	
x1242	4	8.27	6.89	
x1247	4	8.27	6.89	
x1249	4	8.27	6.89	
x1256	4	8.27	6.89	
x1259	4	8.27	6.89	
x1262	4	8.27	6.89	
x1263	4	8.27	6.89	
x1270	4	8.27	6.89	
x1274	4	8.27	6.89	
x1275	4	8.27	6.89	
x1277	4	8.27	6.89	
x1298	4	8.27	6.89	
x1299	4	8.27	6.89	
x1315	4	8.27	6.89	
x1321	4	8.27	6.89	
x1325	4	8.27	6.89	
x1335	4	8.27	6.89	
x1336	4	8.27	6.89	
x1341	4	8.27	6.89	
x1342	4	8.27	6.89	
x1344	4	8.27	6.89	
x1399	4	8.27	6.89	
x1401	4	8.27	6.89	
x1404	4	8.27	6.89	
x1410	4	8.27	6.89	
x1420	4	8.27	6.89	
x1427	4	8.27	6.89	
x1458	4	8.27	6.89	
x1459	4	8.27	6.89	
x1460	4	8.27	6.89	
x1461	4	8.27	6.89	
x1463	4	8.27	6.89	
x1464	4	8.27	6.89	
x1480	4	8.27	6.89	
x1482	4	8.27	6.89	
x1493	4	8.27	6.89	
x1494	4	8.27	6.89	

Context: 2
X	y1	y3	y4	
x5	4	8.27	6.89	
x6	4	8.27	6.89	
x45	4	8.27	6.89	
x50	4	8.27	6.89	
x53	4	8.27	6.89	
x64	4	8.27	6.89	
x68	4	8.27	6.89	
x82	4	8.27	6.89	
x88	4	8.27	6.89	
x92	4	8.27	6.89	
x105	4	8.27	6.89	
x110	4	8.27	6.89	
x115	4	8.27	6.89	
x117	4	8.27	6.89	
x124	4	8.27	6.89	
x136	4	8.27	6.89	
x148	4	8.27	6.89	
x153	4	8.27	6.89	
x170	4	8.27	6.89	
x174	4	8.27	6.89	
x180	4	8.27	6.89	
x192	4	8.27	6.89	
x202	4	8.27	6.89	
x213	4	8.27	6.89	
x218	4	8.27	6.89	
x234	4	8.27	6.89	
x253	4	8.27	6.89	
x256	4	8.27	6.89	
x262	4	8.27	6.89	
x263	4	8.27	6.89	
x277	4	8.27	6.89	
x284	4	8.27	6.89	
x307	4	8.27	6.89	
x330	4	8.27	6.89	
x331	4	8.27	6.89	
x333	4	8.27	6.89	
x351	4	8.27	6.89	
x352	4	8.27	6.89	
x353	4	8.27	6.89	
x431	4	8.27	6.89	
x432	4	8.27	6.89	
x445	4	8.27	6.89	
x484	4	8.27	6.89	
x486	4	8.27	6.89	
x494	4	8.27	6.89	
x501	4	8.27	6.89	
x505	4	8.27	6.89	
x515	4	8.27	6.89	
x517	4	8.27	6.89	
x523	4	8.27	6.89	
x537	4	8.27	6.89	
x538	4	8.27	6.89	
x547	4	8.27	6.89	
x552	4	8.27	6.89	
x568	4	8.27	6.89	
x583	4	8.27	6.89	
x626	4	8.27	6.89	
x630	4	8.27	6.89	
x660	4	8.27	6.89	
x670	4	8.27	6.89	
x692	4	8.27	6.89	
x701	4	8.27	6.89	
x720	4	8.27	6.89	
x721	4	8.27	6.89	
x737	4	8.27	6.89	
x749	4	8.27	6.89	
x758	4	8.27	6.89	
x760	4	8.27	6.89	
x764	4	8.27	6.89	
x767	4	8.27	6.89	
x769	4	8.27	6.89	
x772	4	8.27	6.89	
x773	4	8.27	6.89	
x785	4	8.27	6.89	
x796	4	8.27	6.89	
x797	4	8.27	6.89	
x802	4	8.27	6.89	
x813	4	8.27	6.89	
x837	4	8.27	6.89	
x838	4	8.27	6.89	
x847	4	8.27	6.89	
x856	4	8.27	6.89	
x858	4	8.27	6.89	
x859	4	8.27	6.89	
x870	4	8.27	6.89	
x885	4	8.27	6.89	
x890	4	8.27	6.89	
x894	4	8.27	6.89	
x905	4	8.27	6.89	
x906	4	8.27	6.89	
x908	4	8.27	6.89	
x911	4	8.27	6.89	
x917	4	8.27	6.89	
x919	4	8.27	6.89	
x943	4	8.27	6.89	
x950	4	8.27	6.89	
x951	4	8.27	6.89	
x1002	4	8.27	6.89	
x1004	4	8.27	6.89	
x1012	4	8.27	6.89	
x1013	4	8.27	6.89	
x1015	4	8.27	6.89	
x1035	4	8.27	6.89	
x1038	4	8.27	6.89	
x1039	4	8.27	6.89	
x1045	4	8.27	6.89	
x1049	4	8.27	6.89	
x1057	4	8.27	6.89	
x1059	4	8.27	6.89	
x1060	4	8.27	6.89	
x1087	4	8.27	6.89	
x1101	4	8.27	6.89	
x1119	4	8.27	6.89	
x1120	4	8.27	6.89	
x1121	4	8.27	6.89	
x1129	4	8.27	6.89	
x1134	4	8.27	6.89	
x1150	4	8.27	6.89	
x1153	4	8.27	6.89	
x1164	4	8.27	6.89	
x1166	4	8.27	6.89	
x1172	4	8.27	6.89	
x1177	4	8.27	6.89	
x1185	4	8.27	6.89	
x1203	4	8.27	6.89	
x1205	4	8.27	6.89	
x1209	4	8.27	6.89	
x1220	4	8.27	6.89	
x1241	4	8.27	6.89	
x1242	4	8.27	6.89	
x1247	4	8.27	6.89	
x1249	4	8.27	6.89	
x1256	4	8.27	6.89	
x1259	4	8.27	6.89	
x1262	4	8.27	6.89	
x1263	4	8.27	6.89	
x1270	4	8.27	6.89	
x1274	4	8.27	6.89	
x1275	4	8.27	6.89	
x1277	4	8.27	6.89	
x1298	4	8.27	6.89	
x1299	4	8.27	6.89	
x1315	4	8.27	6.89	
x1321	4	8.27	6.89	
x1325	4	8.27	6.89	
x1335	4	8.27	6.89	
x1336	4	8.27	6.89	
x1341	4	8.27	6.89	
x1342	4	8.27	6.89	
x1344	4	8.27	6.89	
x1399	4	8.27	6.89	
x1401	4	8.27	6.89	
x1404	4	8.27	6.89	
x1410	4	8.27	6.89	
x1420	4	8.27	6.89	
x1427	4	8.27	6.89	
x1458	4	8.27	6.89	
x1459	4	8.27	6.89	
x1460	4	8.27	6.89	
x1461	4	8.27	6.89	
x1463	4	8.27	6.89	
x1464	4	8.27	6.89	
x1480	4	8.27	6.89	
x1482	4	8.27	6.89	
x1493	4	8.27	6.89	
x1494	4	8.27	6.89	

Context: 3
X	y1	y3	y4	
x5	4	8.27	6.89	
x6	4	8.27	6.89	
x45	4	8.27	6.89	
x50	4	8.27	6.89	
x53	4	8.27	6.89	
x64	4	8.27	6.89	
x68	4	8.27	6.89	
x82	4	8.27	6.89	
x88	4	8.27	6.89	
x92	4	8.27	6.89	
x105	4	8.27	6.89	
x110	4	8.27	6.89	
x115	4	8.27	6.89	
x117	4	8.27	6.89	
x124	4	8.27	6.89	
x136	4	8.27	6.89	
x148	4	8.27	6.89	
x153	4	8.27	6.89	
x170	4	8.27	6.89	
x174	4	8.27	6.89	
x180	4	8.27	6.89	
x192	4	8.27	6.89	
x202	4	8.27	6.89	
x213	4	8.27	6.89	
x218	4	8.27	6.89	
x234	4	8.27	6.89	
x253	4	8.27	6.89	
x256	4	8.27	6.89	
x262	4	8.27	6.89	
x263	4	8.27	6.89	
x277	4	8.27	6.89	
x284	4	8.27	6.89	
x307	4	8.27	6.89	
x330	4	8.27	6.89	
x331	4	8.27	6.89	
x333	4	8.27	6.89	
x351	4	8.27	6.89	
x352	4	8.27	6.89	
x353	4	8.27	6.89	
x431	4	8.27	6.89	
x432	4	8.27	6.89	
x445	4	8.27	6.89	
x484	4	8.27	6.89	
x486	4	8.27	6.89	
x494	4	8.27	6.89	
x501	4	8.27	6.89	
x505	4	8.27	6.89	
x515	4	8.27	6.89	
x517	4	8.27	6.89	
x523	4	8.27	6.89	
x537	4	8.27	6.89	
x538	4	8.27	6.89	
x547	4	8.27	6.89	
x552	4	8.27	6.89	
x568	4	8.27	6.89	
x583	4	8.27	6.89	
x626	4	8.27	6.89	
x630	4	8.27	6.89	
x660	4	8.27	6.89	
x670	4	8.27	6.89	
x692	4	8.27	6.89	
x701	4	8.27	6.89	
x720	4	8.27	6.89	
x721	4	8.27	6.89	
x737	4	8.27	6.89	
x749	4	8.27	6.89	
x758	4	8.27	6.89	
x760	4	8.27	6.89	
x764	4	8.27	6.89	
x767	4	8.27	6.89	
x769	4	8.27	6.89	
x772	4	8.27	6.89	
x773	4	8.27	6.89	
x785	4	8.27	6.89	
x796	4	8.27	6.89	
x797	4	8.27	6.89	
x802	4	8.27	6.89	
x813	4	8.27	6.89	
x837	4	8.27	6.89	
x838	4	8.27	6.89	
x847	4	8.27	6.89	
x856	4	8.27	6.89	
x858	4	8.27	6.89	
x859	4	8.27	6.89	
x870	4	8.27	6.89	
x885	4	8.27	6.89	
x890	4	8.27	6.89	
x894	4	8.27	6.89	
x905	4	8.27	6.89	
x906	4	8.27	6.89	
x908	4	8.27	6.89	
x911	4	8.27	6.89	
x917	4	8.27	6.89	
x919	4	8.27	6.89	
x943	4	8.27	6.89	
x950	4	8.27	6.89	
x951	4	8.27	6.89	
x1002	4	8.27	6.89	
x1004	4	8.27	6.89	
x1012	4	8.27	6.89	
x1013	4	8.27	6.89	
x1015	4	8.27	6.89	
x1035	4	8.27	6.89	
x1038	4	8.27	6.89	
x1039	4	8.27	6.89	
x1045	4	8.27	6.89	
x1049	4	8.27	6.89	
x1057	4	8.27	6.89	
x1059	4	8.27	6.89	
x1060	4	8.27	6.89	
x1087	4	8.27	6.89	
x1101	4	8.27	6.89	
x1119	4	8.27	6.89	
x1120	4	8.27	6.89	
x1121	4	8.27	6.89	
x1129	4	8.27	6.89	
x1134	4	8.27	6.89	
x1150	4	8.27	6.89	
x1153	4	8.27	6.89	
x1164	4	8.27	6.89	
x1166	4	8.27	6.89	
x1172	4	8.27	6.89	
x1177	4	8.27	6.89	
x1185	4	8.27	6.89	
x1203	4	8.27	6.89	
x1205	4	8.27	6.89	
x1209	4	8.27	6.89	
x1220	4	8.27	6.89	
x1241	4	8.27	6.89	
x1242	4	8.27	6.89	
x1247	4	8.27	6.89	
x1249	4	8.27	6.89	
x1256	4	8.27	6.89	
x1259	4	8.27	6.89	
x1262	4	8.27	6.89	
x1263	4	8.27	6.89	
x1270	4	8.27	6.89	
x1274	4	8.27	6.89	
x1275	4	8.27	6.89	
x1277	4	8.27	6.89	
x1298	4	8.27	6.89	
x1299	4	8.27	6.89	
x1315	4	8.27	6.89	
x1321	4	8.27	6.89	
x1325	4	8.27	6.89	
x1335	4	8.27	6.89	
x1336	4	8.27	6.89	
x1341	4	8.27	6.89	
x1342	4	8.27	6.89	
x1344	4	8.27	6.89	
x1399	4	8.27	6.89	
x1401	4	8.27	6.89	
x1404	4	8.27	6.89	
x1410	4	8.27	6.89	
x1420	4	8.27	6.89	
x1427	4	8.27	6.89	
x1458	4	8.27	6.89	
x1459	4	8.27	6.89	
x1460	4	8.27	6.89	
x1461	4	8.27	6.89	
x1463	4	8.27	6.89	
x1464	4	8.27	6.89	
x1480	4	8.27	6.89	
x1482	4	8.27	6.89	
x1493	4	8.27	6.89	
x1494	4	8.27	6.89	

Tricluster #4
 (259, 2, 3), X=[5,11,12,19,21,25,45,56,57,67,85,90,94,111,113,119,120,121,124,129,131,141,152,161,169,170,176,183,185,186,190,202,219,227,232,236,241,245,247,253,256,259,262,271,283,291,294,298,307,309,311,318,334,344,345,347,366,374,376,388,400,403,410,414,417,426,429,431,437,438,449,456,457,458,460,463,484,487,492,497,500,512,529,530,541,543,545,555,565,566,567,574,575,585,608,618,626,630,639,651,655,668,669,671,672,688,691,695,699,704,708,713,717,720,721,729,734,737,739,755,761,764,768,769,772,776,779,782,795,797,802,804,809,812,817,823,826,838,845,847,870,876,879,884,886,890,891,899,902,917,937,940,947,967,972,975,984,1004,1005,1010,1011,1012,1015,1023,1028,1034,1039,1047,1049,1052,1060,1062,1063,1065,1070,1073,1077,1091,1094,1101,1105,1110,1126,1130,1131,1132,1136,1140,1142,1144,1145,1147,1149,1155,1158,1161,1166,1171,1174,1178,1179,1190,1194,1197,1212,1216,1219,1224,1226,1236,1237,1247,1252,1267,1271,1278,1299,1300,1305,1309,1315,1317,1320,1321,1329,1331,1337,1342,1350,1351,1359,1375,1376,1379,1381,1386,1393,1395,1397,1405,1409,1412,1422,1423,1425,1429,1433,1443,1451,1462,1465,1466,1467,1469,1473,1477,1480,1489,1493], Y=[0,2], Z=[1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 1
X	y0	y2	
x5	3.77	7.14	
x11	3.77	7.14	
x12	3.77	7.14	
x19	3.77	7.14	
x21	3.77	7.14	
x25	3.77	7.14	
x45	3.77	7.14	
x56	3.77	7.14	
x57	3.77	7.14	
x67	3.77	7.14	
x85	3.77	7.14	
x90	3.77	7.14	
x94	3.77	7.14	
x111	3.77	7.14	
x113	3.77	7.14	
x119	3.77	7.14	
x120	3.77	7.14	
x121	3.77	7.14	
x124	3.77	7.14	
x129	3.77	7.14	
x131	3.77	7.14	
x141	3.77	7.14	
x152	3.77	7.14	
x161	3.77	7.14	
x169	3.77	7.14	
x170	3.77	7.14	
x176	3.77	7.14	
x183	3.77	7.14	
x185	3.77	7.14	
x186	3.77	7.14	
x190	3.77	7.14	
x202	3.77	7.14	
x219	3.77	7.14	
x227	3.77	7.14	
x232	3.77	7.14	
x236	3.77	7.14	
x241	3.77	7.14	
x245	3.77	7.14	
x247	3.77	7.14	
x253	3.77	7.14	
x256	3.77	7.14	
x259	3.77	7.14	
x262	3.77	7.14	
x271	3.77	7.14	
x283	3.77	7.14	
x291	3.77	7.14	
x294	3.77	7.14	
x298	3.77	7.14	
x307	3.77	7.14	
x309	3.77	7.14	
x311	3.77	7.14	
x318	3.77	7.14	
x334	3.77	7.14	
x344	3.77	7.14	
x345	3.77	7.14	
x347	3.77	7.14	
x366	3.77	7.14	
x374	3.77	7.14	
x376	3.77	7.14	
x388	3.77	7.14	
x400	3.77	7.14	
x403	3.77	7.14	
x410	3.77	7.14	
x414	3.77	7.14	
x417	3.77	7.14	
x426	3.77	7.14	
x429	3.77	7.14	
x431	3.77	7.14	
x437	3.77	7.14	
x438	3.77	7.14	
x449	3.77	7.14	
x456	3.77	7.14	
x457	3.77	7.14	
x458	3.77	7.14	
x460	3.77	7.14	
x463	3.77	7.14	
x484	3.77	7.14	
x487	3.77	7.14	
x492	3.77	7.14	
x497	3.77	7.14	
x500	3.77	7.14	
x512	3.77	7.14	
x529	3.77	7.14	
x530	3.77	7.14	
x541	3.77	7.14	
x543	3.77	7.14	
x545	3.77	7.14	
x555	3.77	7.14	
x565	3.77	7.14	
x566	3.77	7.14	
x567	3.77	7.14	
x574	3.77	7.14	
x575	3.77	7.14	
x585	3.77	7.14	
x608	3.77	7.14	
x618	3.77	7.14	
x626	3.77	7.14	
x630	3.77	7.14	
x639	3.77	7.14	
x651	3.77	7.14	
x655	3.77	7.14	
x668	3.77	7.14	
x669	3.77	7.14	
x671	3.77	7.14	
x672	3.77	7.14	
x688	3.77	7.14	
x691	3.77	7.14	
x695	3.77	7.14	
x699	3.77	7.14	
x704	3.77	7.14	
x708	3.77	7.14	
x713	3.77	7.14	
x717	3.77	7.14	
x720	3.77	7.14	
x721	3.77	7.14	
x729	3.77	7.14	
x734	3.77	7.14	
x737	3.77	7.14	
x739	3.77	7.14	
x755	3.77	7.14	
x761	3.77	7.14	
x764	3.77	7.14	
x768	3.77	7.14	
x769	3.77	7.14	
x772	3.77	7.14	
x776	3.77	7.14	
x779	3.77	7.14	
x782	3.77	7.14	
x795	3.77	7.14	
x797	3.77	7.14	
x802	3.77	7.14	
x804	3.77	7.14	
x809	3.77	7.14	
x812	3.77	7.14	
x817	3.77	7.14	
x823	3.77	7.14	
x826	3.77	7.14	
x838	3.77	7.14	
x845	3.77	7.14	
x847	3.77	7.14	
x870	3.77	7.14	
x876	3.77	7.14	
x879	3.77	7.14	
x884	3.77	7.14	
x886	3.77	7.14	
x890	3.77	7.14	
x891	3.77	7.14	
x899	3.77	7.14	
x902	3.77	7.14	
