Total of planted triclusters: 5
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 3
Tricluster coverage: 15.49%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (170, 2, 3), X=[5,6,10,14,21,27,35,44,48,63,67,75,81,82,85,87,88,89,99,108,111,116,119,121,124,143,147,148,160,165,167,168,171,179,180,194,200,202,211,213,229,231,232,244,245,247,249,258,262,269,273,276,283,284,290,293,294,308,310,311,313,325,327,330,335,336,337,338,340,344,370,376,377,380,388,390,391,401,410,411,413,425,436,441,442,443,449,456,458,465,482,483,495,504,505,508,514,518,521,524,538,541,545,546,547,560,568,570,580,599,608,609,614,622,625,627,631,632,634,636,656,658,659,668,675,679,682,689,691,693,695,696,704,718,734,744,748,765,769,772,780,783,821,822,828,832,834,848,850,861,864,872,897,898,899,913,914,915,918,923,925,929,934,938,942,951,955,959,962,994], Y=[0,3], Z=[2,3,4], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=6.48,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], ContextFactors=[-4.63,-3.01,1.88] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 2
X	y0	y3	
x968	5.54	5.54	5.54	c	c	
x975	5.54	5.54	5.54	c	c	
x987	5.54	5.54	5.54	c	c	
x988	5.54	5.54	5.54	c	c	

Tricluster #3
(155, 5, 2), X=[0,15,30,34,43,46,50,51,53,64,70,78,84,86,92,94,95,100,101,106,110,112,118,129,131,132,137,149,155,188,195,203,206,212,214,219,222,228,252,256,259,265,266,272,274,292,304,306,309,314,332,341,348,358,361,366,368,371,373,375,379,387,393,398,420,439,447,453,466,478,501,519,523,528,529,530,544,550,558,559,562,565,566,567,571,573,575,585,590,591,593,598,600,606,623,624,637,642,650,665,669,671,676,681,686,690,698,699,703,731,736,737,747,757,770,771,775,786,788,792,802,803,806,818,824,831,835,858,874,877,886,896,900,905,919,921,922,927,928,930,931,936,952,953,957,961,978,982,983,986,992,993,996,997,998], Numeric Columns=[0,1], Symbolic Columns=[6,8,9], Z=[3,4],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=0.2,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 3
X	y0	y1	y6	y8	y9	
x0	0.5	0.5	c	c	b	
x15	0.5	0.5	c	c	b	
x30	0.5	0.5	c	c	b	
x34	0.5	0.5	c	c	b	
x43	0.5	0.5	c	c	b	
x46	0.5	0.5	c	c	b	
x50	0.5	0.5	c	c	b	
x51	0.5	0.5	c	c	b	
x53	0.5	0.5	c	c	b	
x64	0.5	0.5	c	c	b	
x70	0.5	0.5	c	c	b	
x78	0.5	0.5	c	c	b	
x84	0.5	0.5	c	c	b	
x86	0.5	0.5	c	c	b	
x92	0.5	0.5	c	c	b	
x94	0.5	0.5	c	c	b	
x95	0.5	0.5	c	c	b	
x100	0.5	0.5	c	c	b	
x101	0.5	0.5	c	c	b	
x106	0.5	0.5	c	c	b	
x110	0.5	0.5	c	c	b	
x112	0.5	0.5	c	c	b	
x118	0.5	0.5	c	c	b	
x129	0.5	0.5	c	c	b	
x131	0.5	0.5	c	c	b	
x132	0.5	0.5	c	c	b	
x137	0.5	0.5	c	c	b	
x149	0.5	0.5	c	c	b	
x155	0.5	0.5	c	c	b	
x188	0.5	0.5	c	c	b	
x195	0.5	0.5	c	c	b	
x203	0.5	0.5	c	c	b	
x206	0.5	0.5	c	c	b	
x212	0.5	0.5	c	c	b	
x214	0.5	0.5	c	c	b	
x219	0.5	0.5	c	c	b	
x222	0.5	0.5	c	c	b	
x228	0.5	0.5	c	c	b	
x252	0.5	0.5	c	c	b	
x256	0.5	0.5	c	c	b	
x259	0.5	0.5	c	c	b	
x265	0.5	0.5	c	c	b	
x266	0.5	0.5	c	c	b	
x272	0.5	0.5	c	c	b	
x274	0.5	0.5	c	c	b	
x292	0.5	0.5	c	c	b	
x304	0.5	0.5	c	c	b	
x306	0.5	0.5	c	c	b	
x309	0.5	0.5	c	c	b	
x314	0.5	0.5	c	c	b	
x332	0.5	0.5	c	c	b	
x341	0.5	0.5	c	c	b	
x348	0.5	0.5	c	c	b	
x358	0.5	0.5	c	c	b	
x361	0.5	0.5	c	c	b	
x366	0.5	0.5	c	c	b	
x368	0.5	0.5	c	c	b	
x371	0.5	0.5	c	c	b	
x373	0.5	0.5	c	c	b	
x375	0.5	0.5	c	c	b	
x379	0.5	0.5	c	c	b	
x387	0.5	0.5	c	c	b	
x393	0.5	0.5	c	c	b	
x398	0.5	0.5	c	c	b	
x420	0.5	0.5	c	c	b	
x439	0.5	0.5	c	c	b	
x447	0.5	0.5	c	c	b	
x453	0.5	0.5	c	c	b	
x466	0.5	0.5	c	c	b	
x478	0.5	0.5	c	c	b	
x501	0.5	0.5	c	c	b	
x519	0.5	0.5	c	c	b	
x523	0.5	0.5	c	c	b	
x528	0.5	0.5	c	c	b	
x529	0.5	0.5	c	c	b	
x530	0.5	0.5	c	c	b	
x544	0.5	0.5	c	c	b	
x550	0.5	0.5	c	c	b	
x558	0.5	0.5	c	c	b	
x559	0.5	0.5	c	c	b	
x562	0.5	0.5	c	c	b	
x565	0.5	0.5	c	c	b	
x566	0.5	0.5	c	c	b	
x567	0.5	0.5	c	c	b	
x571	0.5	0.5	c	c	b	
x573	0.5	0.5	c	c	b	
x575	0.5	0.5	c	c	b	
x585	0.5	0.5	c	c	b	
x590	0.5	0.5	c	c	b	
x591	0.5	0.5	c	c	b	
x593	0.5	0.5	c	c	b	
x598	0.5	0.5	c	c	b	
x600	0.5	0.5	c	c	b	
x606	0.5	0.5	c	c	b	
x623	0.5	0.5	c	c	b	
x624	0.5	0.5	c	c	b	
x637	0.5	0.5	c	c	b	
x642	0.5	0.5	c	c	b	
x650	0.5	0.5	c	c	b	
x665	0.5	0.5	c	c	b	
x669	0.5	0.5	c	c	b	
x671	0.5	0.5	c	c	b	
x676	0.5	0.5	c	c	b	
x681	0.5	0.5	c	c	b	
x686	0.5	0.5	c	c	b	
x690	0.5	0.5	c	c	b	
x698	0.5	0.5	c	c	b	
x699	0.5	0.5	c	c	b	
x703	0.5	0.5	c	c	b	
x731	0.5	0.5	c	c	b	
x736	0.5	0.5	c	c	b	
x737	0.5	0.5	c	c	b	
x747	0.5	0.5	c	c	b	
x757	0.5	0.5	c	c	b	
x770	0.5	0.5	c	c	b	
x771	0.5	0.5	c	c	b	
x775	0.5	0.5	c	c	b	
x786	0.5	0.5	c	c	b	
x788	0.5	0.5	c	c	b	
x792	0.5	0.5	c	c	b	
x802	0.5	0.5	c	c	b	
x803	0.5	0.5	c	c	b	
x806	0.5	0.5	c	c	b	
x818	0.5	0.5	c	c	b	
x824	0.5	0.5	c	c	b	
x831	0.5	0.5	c	c	b	
x835	0.5	0.5	c	c	b	
x858	0.5	0.5	c	c	b	
x874	0.5	0.5	c	c	b	
x877	0.5	0.5	c	c	b	
x886	0.5	0.5	c	c	b	
x896	0.5	0.5	c	c	b	
x900	0.5	0.5	c	c	b	
x905	0.5	0.5	c	c	b	
x919	0.5	0.5	c	c	b	
x921	0.5	0.5	c	c	b	
x922	0.5	0.5	c	c	b	
x927	0.5	0.5	c	c	b	
x928	0.5	0.5	c	c	b	
x930	0.5	0.5	c	c	b	
x931	0.5	0.5	c	c	b	
x936	0.5	0.5	c	c	b	
x952	0.5	0.5	c	c	b	
x953	0.5	0.5	c	c	b	
x957	0.5	0.5	c	c	b	
x961	0.5	0.5	c	c	b	
x978	0.5	0.5	c	c	b	
x982	0.5	0.5	c	c	b	
x983	0.5	0.5	c	c	b	
x986	0.5	0.5	c	c	b	
x992	0.5	0.5	c	c	b	
x993	0.5	0.5	c	c	b	
x996	0.5	0.5	c	c	b	
x997	0.5	0.5	c	c	b	
x998	0.5	0.5	c	c	b	

Context: 4
X	y0	y1	y6	y8	y9	
x0	0.05	0.05	c	c	b	
x15	0.05	0.05	c	c	b	
x30	0.05	0.05	c	c	b	
x34	0.05	0.05	c	c	b	
x43	0.05	0.05	c	c	b	
x46	0.05	0.05	c	c	b	
x50	0.05	0.05	c	c	b	
x51	0.05	0.05	c	c	b	
x53	0.05	0.05	c	c	b	
x64	0.05	0.05	c	c	b	
x70	0.05	0.05	c	c	b	
x78	0.05	0.05	c	c	b	
x84	0.05	0.05	c	c	b	
x86	0.05	0.05	c	c	b	
x92	0.05	0.05	c	c	b	
x94	0.05	0.05	c	c	b	
x95	0.05	0.05	c	c	b	
x100	0.05	0.05	c	c	b	
x101	0.05	0.05	c	c	b	
x106	0.05	0.05	c	c	b	
x110	0.05	0.05	c	c	b	
x112	0.05	0.05	c	c	b	
x118	0.05	0.05	c	c	b	
x129	0.05	0.05	c	c	b	
x131	0.05	0.05	c	c	b	
x132	0.05	0.05	c	c	b	
x137	0.05	0.05	c	c	b	
x149	0.05	0.05	c	c	b	
x155	0.05	0.05	c	c	b	
x188	0.05	0.05	c	c	b	
x195	0.05	0.05	c	c	b	
x203	0.05	0.05	c	c	b	
x206	0.05	0.05	c	c	b	
x212	0.05	0.05	c	c	b	
x214	0.05	0.05	c	c	b	
x219	0.05	0.05	c	c	b	
x222	0.05	0.05	c	c	b	
x228	0.05	0.05	c	c	b	
x252	0.05	0.05	c	c	b	
x256	0.05	0.05	c	c	b	
x259	0.05	0.05	c	c	b	
x265	0.05	0.05	c	c	b	
x266	0.05	0.05	c	c	b	
x272	0.05	0.05	c	c	b	
x274	0.05	0.05	c	c	b	
x292	0.05	0.05	c	c	b	
x304	0.05	0.05	c	c	b	
x306	0.05	0.05	c	c	b	
x309	0.05	0.05	c	c	b	
x314	0.05	0.05	c	c	b	
x332	0.05	0.05	c	c	b	
x341	0.05	0.05	c	c	b	
x348	0.05	0.05	c	c	b	
x358	0.05	0.05	c	c	b	
x361	0.05	0.05	c	c	b	
x366	0.05	0.05	c	c	b	
x368	0.05	0.05	c	c	b	
x371	0.05	0.05	c	c	b	
x373	0.05	0.05	c	c	b	
x375	0.05	0.05	c	c	b	
x379	0.05	0.05	c	c	b	
x387	0.05	0.05	c	c	b	
x393	0.05	0.05	c	c	b	
x398	0.05	0.05	c	c	b	
x420	0.05	0.05	c	c	b	
x439	0.05	0.05	c	c	b	
x447	0.05	0.05	c	c	b	
x453	0.05	0.05	c	c	b	
x466	0.05	0.05	c	c	b	
x478	0.05	0.05	c	c	b	
x501	0.05	0.05	c	c	b	
x519	0.05	0.05	c	c	b	
x523	0.05	0.05	c	c	b	
x528	0.05	0.05	c	c	b	
x529	0.05	0.05	c	c	b	
x530	0.05	0.05	c	c	b	
x544	0.05	0.05	c	c	b	
x550	0.05	0.05	c	c	b	
x558	0.05	0.05	c	c	b	
x559	0.05	0.05	c	c	b	
x562	0.05	0.05	c	c	b	
x565	0.05	0.05	c	c	b	
x566	0.05	0.05	c	c	b	
x567	0.05	0.05	c	c	b	
x571	0.05	0.05	c	c	b	
x573	0.05	0.05	c	c	b	
x575	0.05	0.05	c	c	b	
x585	0.05	0.05	c	c	b	
x590	0.05	0.05	c	c	b	
x591	0.05	0.05	c	c	b	
x593	0.05	0.05	c	c	b	
x598	0.05	0.05	c	c	b	
x600	0.05	0.05	c	c	b	
x606	0.05	0.05	c	c	b	
x623	0.05	0.05	c	c	b	
x624	0.05	0.05	c	c	b	
x637	0.05	0.05	c	c	b	
x642	0.05	0.05	c	c	b	
x650	0.05	0.05	c	c	b	
x665	0.05	0.05	c	c	b	
x669	0.05	0.05	c	c	b	
x671	0.05	0.05	c	c	b	
x676	0.05	0.05	c	c	b	
x681	0.05	0.05	c	c	b	
x686	0.05	0.05	c	c	b	
x690	0.05	0.05	c	c	b	
x698	0.05	0.05	c	c	b	
x699	0.05	0.05	c	c	b	
x703	0.05	0.05	c	c	b	
x731	0.05	0.05	c	c	b	
x736	0.05	0.05	c	c	b	
x737	0.05	0.05	c	c	b	
x747	0.05	0.05	c	c	b	
x757	0.05	0.05	c	c	b	
x770	0.05	0.05	c	c	b	
x771	0.05	0.05	c	c	b	
x775	0.05	0.05	c	c	b	
x786	0.05	0.05	c	c	b	
x788	0.05	0.05	c	c	b	
x792	0.05	0.05	c	c	b	
x802	0.05	0.05	c	c	b	
x803	0.05	0.05	c	c	b	
x806	0.05	0.05	c	c	b	
x818	0.05	0.05	c	c	b	
x824	0.05	0.05	c	c	b	
x831	0.05	0.05	c	c	b	
x835	0.05	0.05	c	c	b	
x858	0.05	0.05	c	c	b	
x874	0.05	0.05	c	c	b	
x877	0.05	0.05	c	c	b	
x886	0.05	0.05	c	c	b	
x896	0.05	0.05	c	c	b	
x900	0.05	0.05	c	c	b	
x905	0.05	0.05	c	c	b	
x919	0.05	0.05	c	c	b	
x921	0.05	0.05	c	c	b	
x922	0.05	0.05	c	c	b	
x927	0.05	0.05	c	c	b	
x928	0.05	0.05	c	c	b	
x930	0.05	0.05	c	c	b	
x931	0.05	0.05	c	c	b	
x936	0.05	0.05	c	c	b	
x952	0.05	0.05	c	c	b	
x953	0.05	0.05	c	c	b	
x957	0.05	0.05	c	c	b	
x961	0.05	0.05	c	c	b	
x978	0.05	0.05	c	c	b	
x982	0.05	0.05	c	c	b	
x983	0.05	0.05	c	c	b	
x986	0.05	0.05	c	c	b	
x992	0.05	0.05	c	c	b	
x993	0.05	0.05	c	c	b	
x996	0.05	0.05	c	c	b	
x997	0.05	0.05	c	c	b	
x998	0.05	0.05	c	c	b	

Tricluster #4
(146, 5, 3), X=[9,11,20,29,36,39,41,54,57,61,68,69,74,77,103,107,109,122,125,130,138,139,146,150,153,172,174,177,181,198,208,226,235,236,238,239,248,250,251,263,277,281,282,296,299,300,305,307,317,319,320,324,333,346,354,369,372,392,394,399,409,422,429,432,434,446,448,452,454,455,461,463,468,472,475,476,477,479,480,503,525,532,557,563,569,574,597,602,605,610,612,635,648,654,673,677,683,687,692,707,709,722,726,743,746,755,758,763,764,767,773,777,779,782,785,789,793,794,797,807,808,810,811,826,829,833,836,837,841,845,871,881,888,892,901,907,910,945,949,950,954,964,971,976,977,990], Numeric Columns=[1,3], Symbolic Columns=[5,8,9], Z=[1,2,3],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=4.53,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y1	y3	y5	y8	y9	
x9	5.44	5.44	b	a	b	
x11	5.44	5.44	b	a	b	
x20	5.44	5.44	b	a	b	
x29	5.44	5.44	b	a	b	
x36	5.44	5.44	b	a	b	
x39	5.44	5.44	b	a	b	
x41	5.44	5.44	b	a	b	
x54	5.44	5.44	b	a	b	
x57	5.44	5.44	b	a	b	
x61	5.44	5.44	b	a	b	
x68	5.44	5.44	b	a	b	
x69	5.44	5.44	b	a	b	
x74	5.44	5.44	b	a	b	
x77	5.44	5.44	b	a	b	
x103	5.44	5.44	b	a	b	
x107	5.44	5.44	b	a	b	
x109	5.44	5.44	b	a	b	
x122	5.44	5.44	b	a	b	
x125	5.44	5.44	b	a	b	
x130	5.44	5.44	b	a	b	
x138	5.44	5.44	b	a	b	
x139	5.44	5.44	b	a	b	
x146	5.44	5.44	b	a	b	
x150	5.44	5.44	b	a	b	
x153	5.44	5.44	b	a	b	
x172	5.44	5.44	b	a	b	
x174	5.44	5.44	b	a	b	
x177	5.44	5.44	b	a	b	
x181	5.44	5.44	b	a	b	
x198	5.44	5.44	b	a	b	
x208	5.44	5.44	b	a	b	
x226	5.44	5.44	b	a	b	
x235	5.44	5.44	b	a	b	
x236	5.44	5.44	b	a	b	
x238	5.44	5.44	b	a	b	
x239	5.44	5.44	b	a	b	
x248	5.44	5.44	b	a	b	
x250	5.44	5.44	b	a	b	
x251	5.44	5.44	b	a	b	
x263	5.44	5.44	b	a	b	
x277	5.44	5.44	b	a	b	
x281	5.44	5.44	b	a	b	
x282	5.44	5.44	b	a	b	
x296	5.44	5.44	b	a	b	
x299	5.44	5.44	b	a	b	
x300	5.44	5.44	b	a	b	
x305	5.44	5.44	b	a	b	
x307	5.44	5.44	b	a	b	
x317	5.44	5.44	b	a	b	
x319	5.44	5.44	b	a	b	
x320	5.44	5.44	b	a	b	
x324	5.44	5.44	b	a	b	
x333	5.44	5.44	b	a	b	
x346	5.44	5.44	b	a	b	
x354	5.44	5.44	b	a	b	
x369	5.44	5.44	b	a	b	
x372	5.44	5.44	b	a	b	
x392	5.44	5.44	b	a	b	
x394	5.44	5.44	b	a	b	
x399	5.44	5.44	b	a	b	
x409	5.44	5.44	b	a	b	
x422	5.44	5.44	b	a	b	
x429	5.44	5.44	b	a	b	
x432	5.44	5.44	b	a	b	
x434	5.44	5.44	b	a	b	
x446	5.44	5.44	b	a	b	
x448	5.44	5.44	b	a	b	
x452	5.44	5.44	b	a	b	
x454	5.44	5.44	b	a	b	
x455	5.44	5.44	b	a	b	
x461	5.44	5.44	b	a	b	
x463	5.44	5.44	b	a	b	
x468	5.44	5.44	b	a	b	
x472	5.44	5.44	b	a	b	
x475	5.44	5.44	b	a	b	
x476	5.44	5.44	b	a	b	
x477	5.44	5.44	b	a	b	
x479	5.44	5.44	b	a	b	
x480	5.44	5.44	b	a	b	
x503	5.44	5.44	b	a	b	
x525	5.44	5.44	b	a	b	
x532	5.44	5.44	b	a	b	
x557	5.44	5.44	b	a	b	
x563	5.44	5.44	b	a	b	
x569	5.44	5.44	b	a	b	
x574	5.44	5.44	b	a	b	
x597	5.44	5.44	b	a	b	
x602	5.44	5.44	b	a	b	
x605	5.44	5.44	b	a	b	
x610	5.44	5.44	b	a	b	
x612	5.44	5.44	b	a	b	
x635	5.44	5.44	b	a	b	
x648	5.44	5.44	b	a	b	
x654	5.44	5.44	b	a	b	
x673	5.44	5.44	b	a	b	
x677	5.44	5.44	b	a	b	
x683	5.44	5.44	b	a	b	
x687	5.44	5.44	b	a	b	
x692	5.44	5.44	b	a	b	
x707	5.44	5.44	b	a	b	
x709	5.44	5.44	b	a	b	
x722	5.44	5.44	b	a	b	
x726	5.44	5.44	b	a	b	
x743	5.44	5.44	b	a	b	
x746	5.44	5.44	b	a	b	
x755	5.44	5.44	b	a	b	
x758	5.44	5.44	b	a	b	
x763	5.44	5.44	b	a	b	
x764	5.44	5.44	b	a	b	
x767	5.44	5.44	b	a	b	
x773	5.44	5.44	b	a	b	
x777	5.44	5.44	b	a	b	
x779	5.44	5.44	b	a	b	
x782	5.44	5.44	b	a	b	
x785	5.44	5.44	b	a	b	
x789	5.44	5.44	b	a	b	
x793	5.44	5.44	b	a	b	
x794	5.44	5.44	b	a	b	
x797	5.44	5.44	b	a	b	
x807	5.44	5.44	b	a	b	
x808	5.44	5.44	b	a	b	
x810	5.44	5.44	b	a	b	
x811	5.44	5.44	b	a	b	
x826	5.44	5.44	b	a	b	
x829	5.44	5.44	b	a	b	
x833	5.44	5.44	b	a	b	
x836	5.44	5.44	b	a	b	
x837	5.44	5.44	b	a	b	
x841	5.44	5.44	b	a	b	
x845	5.44	5.44	b	a	b	
x871	5.44	5.44	b	a	b	
x881	5.44	5.44	b	a	b	
x888	5.44	5.44	b	a	b	
x892	5.44	5.44	b	a	b	
x901	5.44	5.44	b	a	b	
x907	5.44	5.44	b	a	b	
x910	5.44	5.44	b	a	b	
x945	5.44	5.44	b	a	b	
x949	5.44	5.44	b	a	b	
x950	5.44	5.44	b	a	b	
x954	5.44	5.44	b	a	b	
x964	5.44	5.44	b	a	b	
x971	5.44	5.44	b	a	b	
x976	5.44	5.44	b	a	b	
x977	5.44	5.44	b	a	b	
x990	5.44	5.44	b	a	b	

Context: 2
X	y1	y3	y5	y8	y9	
x9	2.48	2.48	b	a	b	
x11	2.48	2.48	b	a	b	
x20	2.48	2.48	b	a	b	
x29	2.48	2.48	b	a	b	
x36	2.48	2.48	b	a	b	
x39	2.48	2.48	b	a	b	
x41	2.48	2.48	b	a	b	
x54	2.48	2.48	b	a	b	
x57	2.48	2.48	b	a	b	
x61	2.48	2.48	b	a	b	
x68	2.48	2.48	b	a	b	
x69	2.48	2.48	b	a	b	
x74	2.48	2.48	b	a	b	
x77	2.48	2.48	b	a	b	
x103	2.48	2.48	b	a	b	
x107	2.48	2.48	b	a	b	
x109	2.48	2.48	b	a	b	
x122	2.48	2.48	b	a	b	
x125	2.48	2.48	b	a	b	
x130	2.48	2.48	b	a	b	
x138	2.48	2.48	b	a	b	
x139	2.48	2.48	b	a	b	
x146	2.48	2.48	b	a	b	
x150	2.48	2.48	b	a	b	
x153	2.48	2.48	b	a	b	
x172	2.48	2.48	b	a	b	
x174	2.48	2.48	b	a	b	
x177	2.48	2.48	b	a	b	
x181	2.48	2.48	b	a	b	
x198	2.48	2.48	b	a	b	
x208	2.48	2.48	b	a	b	
x226	2.48	2.48	b	a	b	
x235	2.48	2.48	b	a	b	
x236	2.48	2.48	b	a	b	
x238	2.48	2.48	b	a	b	
x239	2.48	2.48	b	a	b	
x248	2.48	2.48	b	a	b	
x250	2.48	2.48	b	a	b	
x251	2.48	2.48	b	a	b	
x263	2.48	2.48	b	a	b	
x277	2.48	2.48	b	a	b	
x281	2.48	2.48	b	a	b	
x282	2.48	2.48	b	a	b	
x296	2.48	2.48	b	a	b	
x299	2.48	2.48	b	a	b	
x300	2.48	2.48	b	a	b	
x305	2.48	2.48	b	a	b	
x307	2.48	2.48	b	a	b	
x317	2.48	2.48	b	a	b	
x319	2.48	2.48	b	a	b	
x320	2.48	2.48	b	a	b	
x324	2.48	2.48	b	a	b	
x333	2.48	2.48	b	a	b	
x346	2.48	2.48	b	a	b	
x354	2.48	2.48	b	a	b	
x369	2.48	2.48	b	a	b	
x372	2.48	2.48	b	a	b	
x392	2.48	2.48	b	a	b	
x394	2.48	2.48	b	a	b	
x399	2.48	2.48	b	a	b	
x409	2.48	2.48	b	a	b	
x422	2.48	2.48	b	a	b	
x429	2.48	2.48	b	a	b	
x432	2.48	2.48	b	a	b	
x434	2.48	2.48	b	a	b	
x446	2.48	2.48	b	a	b	
x448	2.48	2.48	b	a	b	
x452	2.48	2.48	b	a	b	
x454	2.48	2.48	b	a	b	
x455	2.48	2.48	b	a	b	
x461	2.48	2.48	b	a	b	
x463	2.48	2.48	b	a	b	
x468	2.48	2.48	b	a	b	
x472	2.48	2.48	b	a	b	
x475	2.48	2.48	b	a	b	
x476	2.48	2.48	b	a	b	
x477	2.48	2.48	b	a	b	
x479	2.48	2.48	b	a	b	
x480	2.48	2.48	b	a	b	
x503	2.48	2.48	b	a	b	
x525	2.48	2.48	b	a	b	
x532	2.48	2.48	b	a	b	
x557	2.48	2.48	b	a	b	
x563	2.48	2.48	b	a	b	
x569	2.48	2.48	b	a	b	
x574	2.48	2.48	b	a	b	
x597	2.48	2.48	b	a	b	
x602	2.48	2.48	b	a	b	
x605	2.48	2.48	b	a	b	
x610	2.48	2.48	b	a	b	
x612	2.48	2.48	b	a	b	
x635	2.48	2.48	b	a	b	
x648	2.48	2.48	b	a	b	
x654	2.48	2.48	b	a	b	
x673	2.48	2.48	b	a	b	
x677	2.48	2.48	b	a	b	
x683	2.48	2.48	b	a	b	
x687	2.48	2.48	b	a	b	
x692	2.48	2.48	b	a	b	
x707	2.48	2.48	b	a	b	
x709	2.48	2.48	b	a	b	
x722	2.48	2.48	b	a	b	
x726	2.48	2.48	b	a	b	
x743	2.48	2.48	b	a	b	
x746	2.48	2.48	b	a	b	
x755	2.48	2.48	b	a	b	
x758	2.48	2.48	b	a	b	
x763	2.48	2.48	b	a	b	
x764	2.48	2.48	b	a	b	
x767	2.48	2.48	b	a	b	
x773	2.48	2.48	b	a	b	
x777	2.48	2.48	b	a	b	
x779	2.48	2.48	b	a	b	
x782	2.48	2.48	b	a	b	
x785	2.48	2.48	b	a	b	
x789	2.48	2.48	b	a	b	
x793	2.48	2.48	b	a	b	
x794	2.48	2.48	b	a	b	
x797	2.48	2.48	b	a	b	
x807	2.48	2.48	b	a	b	
x808	2.48	2.48	b	a	b	
x810	2.48	2.48	b	a	b	
x811	2.48	2.48	b	a	b	
x826	2.48	2.48	b	a	b	
x829	2.48	2.48	b	a	b	
x833	2.48	2.48	b	a	b	
x836	2.48	2.48	b	a	b	
x837	2.48	2.48	b	a	b	
x841	2.48	2.48	b	a	b	
x845	2.48	2.48	b	a	b	
x871	2.48	2.48	b	a	b	
x881	2.48	2.48	b	a	b	
x888	2.48	2.48	b	a	b	
x892	2.48	2.48	b	a	b	
x901	2.48	2.48	b	a	b	
x907	2.48	2.48	b	a	b	
x910	2.48	2.48	b	a	b	
x945	2.48	2.48	b	a	b	
x949	2.48	2.48	b	a	b	
x950	2.48	2.48	b	a	b	
x954	2.48	2.48	b	a	b	
x964	2.48	2.48	b	a	b	
x971	2.48	2.48	b	a	b	
x976	2.48	2.48	b	a	b	
x977	2.48	2.48	b	a	b	
x990	2.48	2.48	b	a	b	

Context: 3
X	y1	y3	y5	y8	y9	
x9	3.75	3.75	b	a	b	
x11	3.75	3.75	b	a	b	
x20	3.75	3.75	b	a	b	
x29	3.75	3.75	b	a	b	
x36	3.75	3.75	b	a	b	
x39	3.75	3.75	b	a	b	
x41	3.75	3.75	b	a	b	
x54	3.75	3.75	b	a	b	
x57	3.75	3.75	b	a	b	
x61	3.75	3.75	b	a	b	
x68	3.75	3.75	b	a	b	
x69	3.75	3.75	b	a	b	
x74	3.75	3.75	b	a	b	
x77	3.75	3.75	b	a	b	
x103	3.75	3.75	b	a	b	
x107	3.75	3.75	b	a	b	
x109	3.75	3.75	b	a	b	
x122	3.75	3.75	b	a	b	
