X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x148	1.88	3.42	6.92	3.52	6.88	b	a	b	c	a	5.99	9.09	2.74	9.3	6.93	a	c	a	a	c	4.82	4.61	2.45	2.82	8.94	c	a	a	c	a	2.56	8.9	7.68	0.85	5.98	a	b	c	c	b	9.05	9.08	7.68	0.85	5.98	b	a	a	c	a	3.53	6.43	5	3.14	3.41	a	a	b	a	b
x149	5.14	9.55	4.53	5.65	3.01	a	b	c	b	a	2.33	3.48	9.55	4.8	5.73	a	b	b	a	b	9.33	4.44	0.1	3.07	7.68	a	b	a	b	b	1.78	8.54	3.17	8.96	8.72	a	c	c	b	b	9.44	9.95	2.4	6.69	9.7	a	b	a	b	b	9.1	0.96	7.59	3.39	2.51	a	a	b	b	a
x150	4.02	9.67	6.51	2.84	2.13	b	c	a	a	c	0.87	1.06	7.65	4.85	6.26	b	c	a	b	c	7.91	2.18	5.4	1.66	8.08	a	a	a	a	c	2.72	3.94	0.92	1.34	6.39	b	c	b	b	a	2.29	0.71	5.64	5.59	6.5	c	a	b	b	b	7.78	4.48	9.68	7.73	9.97	b	a	c	c	b
x151	8.38	2.59	6.7	1.32	8.95	c	c	b	b	b	6.51	0.85	0.28	5.81	6.74	a	c	b	b	b	6.95	0.42	1.21	4.75	2.44	a	b	a	a	b	3.74	4.31	7.68	0.85	5.98	a	c	b	c	b	4.93	0.15	7.68	0.85	5.98	a	b	c	b	b	9.41	1.71	9.64	1.6	8.18	b	c	c	b	b
x152	1.14	5.03	8.11	6.04	6.05	c	a	c	c	c	2.76	9.38	9.51	4.29	1.52	a	a	a	a	b	9.37	4.63	7.3	1.89	4.01	a	a	c	c	b	1.3	4.76	9.69	1.32	9.42	a	c	a	c	b	7.79	0.4	6.53	8.88	6.98	a	b	b	c	b	8.84	2.2	7.68	5.7	8.14	a	c	c	c	a
x153	5.44	9.66	6.74	8.81	4.54	b	a	b	b	a	3.93	4.69	1.66	2.02	7.8	b	c	b	b	b	1.29	8.81	3.55	1.39	1.93	b	c	b	a	a	0.19	7.03	0.37	8.77	7.24	b	a	a	a	b	0.19	7.03	0.1	3.67	9.59	b	a	b	a	b	9.39	7.79	8.23	8.82	8.5	b	a	a	c	c
x154	0.63	9.01	2.87	6.66	1.01	b	c	c	b	c	5.07	0.22	6.21	2.28	9.42	a	c	a	a	b	6.77	2.33	1.59	5.93	8.4	a	b	c	b	b	3.32	6.59	5.42	5.05	0.36	a	c	c	c	b	7.75	3.85	2.77	7.7	6.35	a	b	c	c	b	0.95	9.23	0.76	5.96	5.81	a	c	a	a	a
x155	5.43	9.67	8.24	7.63	1.4	a	a	b	a	a	3.79	1.46	9.98	2.94	5.57	b	b	b	c	c	7.91	7	4.03	5.92	1.78	a	b	c	c	a	2.92	4.51	5.89	4.81	2.46	b	b	a	a	c	6.78	1.54	5.89	1.97	3.85	c	b	b	c	b	8.85	0.73	4.88	9.51	6.73	b	a	c	b	b
x156	3.71	8.03	2.09	9.3	2.32	c	b	c	c	c	5.28	7.39	9.84	7.4	2.36	a	b	b	a	b	9.46	1.38	4.83	0.22	5.44	a	a	c	a	b	1.64	8.48	8.78	6.68	7.15	a	b	b	c	b	0.09	0.04	3.51	4.84	1.15	a	a	a	c	b	2.1	8.38	8.91	6.54	5.41	c	b	b	a	a
x157	8.75	1.52	6.69	0.42	3.79	b	a	b	a	c	5.74	9.68	2.64	8.3	1.28	c	c	a	c	b	4.16	1.03	9.04	0.38	1.14	a	b	a	a	c	8.72	3.32	6.19	1.12	3.24	b	c	c	a	b	3.99	3.15	7.7	2.41	7.29	c	b	b	a	b	5.92	3.15	2.49	1.41	1.85	b	a	c	c	c
x158	8.23	3.78	7.98	2.06	5.93	b	a	c	c	c	5.62	3.55	9.14	3.82	7.45	a	b	a	c	b	6.07	5.66	8.17	1.92	2.27	c	c	b	b	a	6.51	2.86	7.82	1.5	6.87	b	c	a	c	c	5.59	2.13	5.87	6.94	0.26	b	c	a	b	b	8.81	4.99	5.59	2.66	7.18	a	b	a	c	c
x159	8.36	4.18	7.57	7.74	5.62	b	a	b	c	b	9.98	2.73	8.59	8.67	9.55	c	c	b	b	a	2.54	8.2	0.74	7.52	4.09	b	b	b	b	b	1.72	2.28	6.53	8.21	7.25	c	c	c	c	a	3.29	1.01	1.84	6.47	6.51	c	b	a	b	c	3.36	5.1	8.8	5.96	9.62	b	a	c	b	b
x160	6.08	3.84	2.51	3.54	0.66	b	c	a	c	b	3.36	6.43	1	9.42	2.63	a	c	b	a	c	7.6	5.63	1.92	3.72	9.13	c	b	b	c	c	4.35	7.69	0.06	3.94	8.73	a	a	a	a	a	0.3	8.89	8.85	0.36	7.79	b	b	a	b	b	8.42	4.19	5.26	4.65	5.03	a	c	b	b	b
x161	6.73	6.88	2.79	5.15	9.69	b	b	b	c	a	0.74	1.2	1.55	5.86	4.02	c	c	a	a	c	7.76	8.99	7.43	6.59	3.48	c	b	c	b	b	7.99	7.94	8.44	3.29	6.14	c	c	a	c	a	1.42	6.37	1.76	4.5	7.58	b	c	c	c	b	6.82	4.35	6.84	8.09	3.89	b	a	c	b	a
x162	9.23	6.78	3.87	6.04	4.08	b	c	c	b	a	8	3.91	4.16	2.79	2.92	a	c	b	a	b	2.17	6.05	3.87	3.82	8.44	a	b	b	b	b	0.19	7.03	7.68	0.85	5.98	b	a	c	a	b	0.19	7.03	7.68	0.85	5.98	b	a	c	a	c	7.91	6.52	2.69	5.65	6.5	b	a	c	c	a
x163	1.85	5.41	7.52	6.86	0.09	c	a	a	c	a	1.83	6.98	0.72	3.92	0.55	c	c	b	b	c	2.55	5.42	7.41	9.93	5.51	c	b	a	a	a	0.19	7.03	6.55	0.54	3.76	b	a	b	a	c	0.19	7.03	0.87	6.66	8.69	b	a	b	a	b	5.54	8.42	7.12	2.32	0.41	a	a	c	b	c
x164	5.96	2.31	3.58	2.96	2.47	a	a	c	a	a	6.79	9.26	8.79	5.43	3.31	c	b	a	a	b	0.8	5.18	3.51	9.52	0.07	a	b	a	a	a	3.1	5.06	5.23	2.54	7.39	b	a	c	c	c	4.14	8.48	6.07	8.51	2.47	a	c	b	a	a	7.72	8.06	8.36	4.5	4.66	b	b	a	b	a
x165	2.12	8.26	2.41	8.35	1.8	b	b	a	b	a	7.35	8.34	7.33	6.21	1.84	c	b	a	c	b	7.87	9.16	3.47	5.72	0.43	b	b	c	a	b	8.77	0.12	2.97	2.61	1.58	b	b	b	b	c	6.33	2.78	8.42	8.42	3.7	b	a	a	c	a	5.96	2.69	6.86	7.24	8.13	c	c	a	c	a
x166	5.81	6.06	0.05	4.94	1.86	a	a	a	a	b	0.22	6.03	6.21	6.67	9.06	a	a	c	a	a	1.46	8.58	9.31	0.73	3.1	a	b	b	b	c	8.51	3.82	5.17	9.44	9.14	b	c	b	b	a	4.64	8.57	2.62	6.02	0.43	b	b	c	a	b	4.41	2.16	3.08	6.25	9.28	c	b	b	a	c
x167	3.88	2.87	5.47	2.63	1.17	b	a	b	c	a	7.64	7.67	4.85	5.45	6.69	c	a	c	b	a	5.21	2.56	0.65	1.8	3.07	c	b	b	c	a	4.88	0.7	5.28	9.32	1.24	c	b	a	a	b	9.3	8.79	1.16	5.4	2.46	b	b	a	a	c	7.41	1.14	3.02	0.59	2.52	b	b	b	a	b
x168	3	4.52	4.63	1.91	6.33	b	c	b	b	a	3.71	5.23	9.21	3.19	9.9	a	b	c	a	b	5.39	7.69	8.24	9.72	2.51	a	a	a	c	b	7.05	2.81	6.95	8.53	1.95	a	c	b	b	b	0.59	1.33	7.25	3.42	8.07	a	b	c	a	b	8.81	3.29	6.67	8.38	0.54	a	b	a	a	b
x169	4.26	4.75	6.05	5.33	8.64	b	b	a	b	c	4.33	5.51	8.5	3.98	8.24	c	b	a	c	c	4.29	7.89	4.09	1.95	9.14	c	c	b	b	c	0.33	8.24	3.96	2.71	5.34	a	b	a	b	a	8.9	1.33	1.28	6.62	0.44	a	b	c	a	a	0.3	1.11	7.1	7.77	2.9	c	b	a	b	a
x170	4.28	5.1	6.95	0.85	1.2	c	b	a	c	c	4.81	8.58	9.91	4.56	7.54	a	b	c	b	b	7.62	5.73	3.4	8.02	4.06	a	c	c	c	b	8.3	5.13	7.19	1.59	1.67	a	b	a	c	b	1.73	5.59	7.08	6.94	8.41	a	a	c	c	b	0.07	9.32	6.7	5.24	7.91	a	c	a	b	a
x171	8.1	9.84	7.76	3.4	5.5	a	b	c	c	b	5.62	7.4	7.31	0.45	7.69	b	b	c	b	c	6	4.17	4.49	9.32	4.38	a	b	c	b	c	5.85	9.49	0.54	7.82	2.33	a	b	c	b	c	8.91	4.37	9.22	2.07	8.39	c	c	a	a	a	4.77	5.5	3.67	6.6	7.89	b	b	b	b	a
x172	4.5	3.35	8.28	8.76	2.76	c	c	b	a	b	3.43	0.64	1.76	2.38	7.09	a	b	b	a	b	3.14	3.52	3.67	6.25	4.32	a	b	a	b	b	2.97	2.87	6.46	8.13	5.4	a	b	c	b	b	2.28	8.68	1.54	2.62	4.49	a	a	c	c	b	7.5	8.22	9.48	6.18	6.58	b	b	a	c	a
x173	9.68	1.89	7.94	1.02	0.13	a	c	b	c	b	0.16	8.46	8.19	6.06	3.14	a	a	c	c	b	1.18	1.48	1.77	8.89	8.37	c	c	c	b	a	2.86	3.43	3.23	7.68	8.08	b	b	b	b	a	8.62	6.29	6.13	8.6	5.54	c	c	c	a	a	1.68	1.46	2.99	6.4	3.59	a	b	c	a	b
x174	1.58	5.81	0.52	0.16	4.59	b	a	a	a	b	4.01	4.52	2.8	0.83	2.86	b	b	a	c	a	8.04	2.21	2	1.54	9.96	b	b	a	a	a	1.42	4.94	4.99	0.26	4.39	c	b	a	b	b	8.43	4.38	5.92	7.67	7.21	b	c	c	b	c	3.39	4.46	1	7.32	8.91	c	c	c	a	a
x175	5.81	1.9	9.37	0.45	3.41	a	a	a	a	b	8.67	2.66	1.19	0.03	8.43	c	a	a	b	b	0.48	2.24	2.53	4.87	4.54	a	b	c	b	c	7.75	7.35	1.61	7.84	4.69	a	c	b	c	c	2.29	5.32	2.89	6.99	0.12	a	b	b	b	b	5.17	4.44	1.09	1.25	8.36	b	a	c	b	b
x176	3.69	5.01	8.07	9.46	8.32	b	a	c	a	b	2.07	1.76	5.22	8.46	7.47	b	c	a	b	b	2.55	3.21	0.25	7.81	2.42	b	b	a	b	c	0.19	7.03	6.08	6.08	4.71	b	a	b	a	a	0.19	7.03	8.52	2.93	1.39	b	a	c	a	b	5	8.93	0.58	0.38	0.17	b	a	a	a	b
x177	7.54	8.97	4.15	0.3	0.19	c	a	c	a	c	8.51	6.72	6.96	1.16	3.88	a	a	a	c	b	1.53	5.9	5.67	7.75	5.91	c	b	a	b	b	4.77	9.41	5.01	7.94	7.55	a	b	b	b	c	4.99	3.69	1	5.74	2.24	c	c	b	b	b	7.58	0.36	1.84	9.42	1.7	a	b	a	c	c
x178	3.88	3.82	9.08	6.49	5.34	b	c	b	a	b	4.39	9.25	3.59	7.57	8.45	b	a	a	a	c	9.51	3.22	2.03	1.93	2.8	a	b	b	a	a	0.19	7.03	7.68	0.85	5.98	b	a	c	a	a	0.19	7.03	7.68	0.85	5.98	b	a	a	a	a	1.22	2.2	8.25	3.19	3.28	c	a	b	c	a
x179	7.8	8.04	3.03	0.8	0.15	b	a	c	b	a	6.75	9.28	0.66	9.43	6.86	a	a	b	b	b	1.02	2.73	1.69	9.93	7.54	a	a	a	b	b	2.25	7.61	0.9	0.4	6.01	a	c	b	b	b	9.29	0.96	9.5	7.03	6.12	a	b	c	a	b	5.79	6.45	9.94	9.4	5.34	c	c	b	a	b
x180	8.23	9.41	6.79	1.03	0.06	c	b	b	c	a	3.48	5.28	8.63	8.64	4.99	a	c	c	b	b	4.48	0.84	3.21	0.22	1.23	b	c	b	a	a	3.16	0.05	2.31	1.41	2.37	a	b	b	a	a	2.17	8.44	7.04	8.37	8.27	c	c	c	a	b	1.58	3.3	1.19	8.47	0.17	b	b	c	b	a
x181	4.15	4.69	1.91	7.81	8.93	c	b	c	c	b	1.84	9.18	9.07	2.77	2.49	a	c	a	c	b	7.37	6.13	1.56	9.33	1.99	a	b	b	b	c	3.78	9.37	1.57	3.24	2.41	c	a	c	b	c	7.66	5.43	2.06	4.25	3.53	c	b	a	b	b	6.4	2.62	2.21	5.83	1.95	c	b	b	b	a
x182	5.37	5.59	0.61	3.94	6.51	c	c	c	a	c	9.93	2.84	2.33	3.4	9.51	c	a	b	b	c	8.05	5.2	2.46	6.58	2.5	b	c	b	a	c	8.78	2.52	7.68	0.85	5.98	b	b	c	c	a	0.36	7.46	7.68	0.85	5.98	c	b	a	b	a	6.5	5.48	3.59	5.35	3.88	b	b	c	b	b
x183	4.49	9.88	5.45	1.73	7.53	a	a	c	b	a	3.53	2.43	9.11	0.69	5.7	c	a	a	a	c	8.54	2.56	3.56	4.73	6.58	b	c	a	a	a	8.95	2.84	5.86	6.95	4.59	a	c	c	b	a	8.69	9.91	4.02	7.09	4.1	b	a	a	b	a	1.38	3.42	4.68	5.19	7.61	b	b	a	a	c
x184	6.33	6.4	9.87	9.36	9.76	a	c	c	b	a	4.13	2.44	4.5	9.9	8.35	a	c	b	b	b	9.16	7.92	0.48	2.13	4.26	a	c	c	c	b	9.74	6.41	2.69	1.74	4.12	a	b	a	c	b	3.12	3.32	7.61	3.82	2.43	a	b	b	a	b	6.02	3.54	8.04	2.19	8.92	c	a	a	c	b
x185	7.18	4.95	8.01	5.88	6.07	a	a	a	b	c	2.92	7.9	3.87	8.43	3.53	c	c	c	b	c	1.15	8.37	6.11	2.39	0.19	a	a	b	c	b	2.69	1.39	1.15	3.66	1.98	b	b	c	c	c	2.25	9.12	2.03	8.32	7.78	c	a	c	c	c	1.24	8.56	7.12	2.72	9.87	c	b	b	b	b
x186	8.75	8.67	9.99	6.1	3.38	c	b	b	a	c	2.12	4.08	3.03	0.31	6.46	c	c	c	b	c	6.12	6.2	9.78	3.59	0.39	a	b	a	b	a	9.54	2.53	9.8	6.61	5.99	b	c	a	c	c	1.09	2.05	2.2	6.14	0.91	a	a	a	b	a	1.29	8.18	0.54	1.62	0.87	a	a	c	c	c
x187	5.96	7.92	9.24	0.43	1.97	a	b	a	c	b	1.4	2.32	2.35	9.18	2.6	a	c	c	b	b	1.43	9.68	8.41	1.54	3.79	a	a	a	c	b	1.57	8.61	5.44	7.41	9.8	a	b	c	b	b	8.34	9.64	0.73	4.44	8.91	a	c	b	b	b	5.52	2.08	5.85	2.17	9.57	b	a	a	a	b
x188	9.74	0.47	3.47	6.24	5.31	b	b	c	b	b	2.75	0.06	2.1	6.7	0.07	c	c	c	b	b	3.02	8.09	8.45	4.12	7.78	a	c	a	b	c	5.74	6.24	8.74	6.49	7.45	a	c	b	b	b	6.99	7.51	3.56	7.23	3.55	c	b	b	a	b	4.5	7.53	6.9	8.02	9.78	b	b	a	c	b
x189	7.03	9.41	4.09	5.43	1.69	b	b	a	b	c	3.91	7.74	9.02	1.46	1.97	c	b	b	c	c	0.68	8.95	7.27	3.54	4.92	b	a	b	a	a	9.99	5.44	4.83	1.16	0.12	a	c	c	b	c	5.85	1.73	7.51	6.79	3.15	c	c	a	b	b	3.64	8.61	6.69	3.57	7.58	b	a	a	b	b
x190	8.7	0.94	6.4	7.36	6.47	a	a	b	c	a	0.53	5.97	9.13	8.63	9.1	a	c	b	a	c	2.25	0.85	5.49	1.28	1.22	a	c	a	c	a	5.3	3.46	1.35	3.54	8.68	a	c	c	b	c	6.61	4.37	5.75	4.29	1.04	c	c	b	b	b	7.82	7.35	9.89	7.47	6.51	a	c	c	b	a
x191	3.36	3.47	6.96	1.5	6.78	c	c	c	b	a	9.65	1.43	4.59	0.74	7.45	b	b	b	a	a	9.12	0.5	3.04	7.32	5.92	a	c	c	a	a	1.68	0.85	3.3	6.82	0.83	b	a	c	b	c	3.4	9.88	6.04	5.17	1.56	b	b	a	a	b	3.19	2.7	2.86	9.9	9.96	a	c	b	b	b
x192	1.43	2.48	4.77	8.01	3.34	b	a	a	c	b	1.36	9.36	7.51	5.75	6.67	c	a	b	c	c	2.67	4.99	4.4	1.83	1.87	b	b	b	c	b	9.93	9.6	4.05	2.85	2.36	a	a	b	b	b	2.36	3.12	6.56	9.69	8.21	a	c	b	a	a	1.81	4.24	0.02	7.31	3.1	c	b	c	b	b
x193	1.66	4.64	9.9	6.24	8.26	b	c	b	b	b	2.76	3.17	5.51	0.48	3.83	c	a	b	a	c	9.31	8.33	6.66	3.51	0.56	a	b	c	a	a	9.42	8.45	2.48	0.86	7.18	a	c	a	b	b	9.86	9	1.3	1.72	7.66	b	a	a	b	a	9.18	3.06	5.23	5.36	1.33	c	a	c	a	b
x194	8.54	8.88	7	2.72	7.26	a	b	a	b	a	5.91	0.81	4.76	3.01	3.46	c	b	c	b	a	6.39	8.67	3.42	5.48	9.07	c	a	a	c	b	1.44	8.01	1.43	7.31	4.39	a	a	c	c	a	6.26	7.15	2.68	4.24	3.35	a	c	a	a	c	2.81	1.54	0.78	7.17	3.06	c	b	a	c	b
x195	3.32	9.68	5.11	1.05	4.91	b	c	c	c	a	9.01	5.05	1.33	0.85	4.85	b	a	c	a	a	1.46	5.08	4.08	7.21	5.82	c	c	a	b	b	1.52	2.65	2.27	9.05	3.9	a	b	a	c	c	5.73	3.57	5.88	0.93	1.12	b	c	b	a	c	0.73	9.95	9.4	5.94	5.97	a	a	a	b	a
x196	8.31	3.98	2.21	3.38	8.88	c	a	c	a	a	3.5	8.29	7.78	1.36	1.26	a	c	a	b	b	2.22	1.17	1.66	0.31	4.92	b	b	c	a	c	4.76	6.28	9.8	7.06	8.04	c	b	a	b	b	0.66	0.97	0.05	7.23	0.95	b	c	c	b	c	5.78	1.11	1.11	8.75	8.94	a	a	b	c	a
x197	3.3	6.82	5.62	5.74	7.4	c	a	b	c	a	3.03	4.16	9.76	9.8	0.1	a	c	a	a	b	5.64	8.01	2.06	6.66	8.69	a	c	c	a	b	5.68	7.38	6.73	9.21	4.71	a	c	c	a	b	3.46	0	4.47	7.6	4.05	a	b	b	b	b	9.86	8.77	8.67	0.78	6.13	b	a	c	a	a
x198	4.62	6.93	3.3	7.47	7.61	a	a	c	c	c	3.25	0.97	4.5	0.62	4.11	a	b	a	a	b	2.88	3.58	9.87	3.65	4.61	a	a	b	c	b	3.01	8.07	8.03	4.07	9.86	a	a	b	b	b	1.32	5.05	3.11	6.41	6.47	a	b	c	c	b	7.72	1.23	1.7	1.32	7.59	a	a	b	b	a
x199	0.17	5.86	1.87	5.35	2.05	a	c	c	a	a	9.47	4.08	2.65	3.58	6.76	a	a	c	a	c	5.45	0.41	5.32	5.03	2.24	b	b	b	c	b	2.78	3.49	4.3	0.23	4.9	b	a	a	b	c	7.48	7.14	6.88	6.48	2.61	b	a	b	b	c	4.56	1.45	6.78	4.33	2.09	b	a	a	b	b
x200	8.21	0.19	4.94	7.65	9.72	b	a	c	c	c	6.43	9.76	2.26	9.91	3.66	b	c	c	a	a	0.83	5.03	2.1	5.68	6.2	a	a	c	b	c	0.19	7.03	3.01	9.75	6.59	b	a	b	a	c	0.19	7.03	3.86	8.72	2.7	b	a	c	a	a	8.11	4.45	5.35	6.33	8.36	c	c	b	b	c
x201	2.41	1.61	2.84	1	7.34	c	a	c	c	b	3.6	5.45	7.18	0.55	0.35	a	a	c	b	b	3.51	3.27	3.61	9.18	0.34	a	a	c	b	b	9.99	3.87	7.68	0.85	5.98	c	a	b	c	c	6.45	6.51	7.68	0.85	5.98	c	b	b	a	b	5.59	8.03	4.74	4.28	9.54	a	a	a	c	a
x202	3.31	8.42	9.41	8.87	9.29	a	b	c	b	a	3.22	9.87	2.13	8.01	2.08	a	c	a	c	b	7.79	3.05	9.77	0.9	8.26	c	c	c	b	b	0.87	2.13	1.8	3.46	8.34	c	a	a	b	a	2.38	4.19	8.21	8.46	1.65	a	b	c	a	b	3.54	7.54	0.67	1.66	1.97	c	b	c	b	c
x203	8.81	8.44	3.45	9.13	2.31	b	a	b	b	b	6.08	3.36	7.81	9.14	8.41	a	a	c	c	b	1.6	6.45	8.2	6.35	4.72	a	c	b	b	b	7.45	5.91	5.03	5.6	0.28	a	b	b	b	b	3.21	0.09	9.85	4.55	1.3	a	a	b	b	b	4.75	9.45	1.6	2.13	2.17	a	c	a	a	a
x204	9.8	4.04	5.14	8.85	9.27	b	b	a	b	a	6.38	3.24	9.02	8.47	5.53	a	c	b	b	a	8.81	7.66	3.54	4.29	3.06	b	a	c	b	a	7.69	5.08	5.95	0.8	1.89	c	c	c	a	a	4	3.24	9.63	7.51	1.08	c	c	b	c	b	9.52	2.62	5.12	2.96	3.75	b	b	b	c	b
x205	9.97	7.92	3.11	8.34	1.66	c	b	c	c	a	3.25	4.83	0.73	4.49	6.97	a	c	c	b	b	0.7	9.78	4.43	4.18	9.3	a	b	b	c	b	5.44	1.59	0.06	3.6	2.3	a	a	c	c	b	7.34	4.12	7.43	7.61	4.89	a	c	b	c	b	8.93	7.95	9.04	6.59	9.44	c	c	a	a	b
x206	8.2	1.3	9.76	8.77	6.96	c	a	a	a	c	7.85	3.02	1.63	0.05	1.89	b	c	b	c	c	8.2	2.4	2.77	9.05	3.12	a	b	c	b	a	7.11	5.93	7.68	0.85	5.98	b	b	a	b	b	5.31	8.1	7.68	0.85	5.98	a	c	a	a	c	3.67	4.35	0.07	0.86	1.35	c	a	a	b	c
x207	4.47	2.29	4.21	3.76	4.18	b	b	c	a	a	9.9	7.42	1.57	0.05	8.06	c	b	c	c	a	6.87	2.82	0.01	4.79	3.51	c	b	a	c	b	9.02	8.92	0.03	0.79	0.17	b	a	c	c	c	9.71	7.68	1.51	3.07	0.06	b	c	a	a	c	9.59	5.18	0.47	7.17	4.2	a	a	b	c	c
x208	1.59	1.72	5.6	4.58	1.84	b	a	c	c	a	0.32	1.1	9.98	6.65	3.06	a	b	a	a	a	7.56	3.67	6.64	7.1	8.11	b	b	b	c	b	5.28	6.29	1.3	5.33	0.19	c	a	b	a	a	7.71	9.42	5.09	6.85	6.48	a	b	b	b	c	0.19	0.23	6.56	9.02	8.53	c	c	a	b	c
x209	2.13	5.14	2.05	4.3	1.33	c	b	c	c	b	6.27	8.4	4.93	3.17	9.34	c	b	c	c	a	6.36	1.41	2.26	4.05	7.07	a	c	c	c	b	4.35	2.51	7.61	7.16	7.98	c	b	c	b	b	4.58	0.54	4	5.55	0.64	a	b	b	a	a	9.18	0.55	5.53	9.84	5.52	b	a	c	b	a
x210	1.29	9.83	0.26	5.55	1.36	c	b	a	c	a	4.39	3.91	6.78	5.48	8.89	c	c	a	c	a	1.79	4.79	5.98	4.25	1.27	c	b	c	b	a	2.04	9.96	5.68	2.07	7.02	a	a	c	a	a	5.83	5.87	1.07	0.43	8.62	a	c	b	c	a	7.9	0.5	7.38	5.05	1.59	b	b	b	b	b
x211	2.43	0.67	2.89	0.86	4.48	a	b	a	a	b	5.09	1.26	5.42	6.47	9.08	a	b	a	a	b	2.79	3.31	3.33	3.32	6.25	a	c	c	c	b	3.42	9.07	5.89	9.93	0.12	a	b	b	a	b	8.05	5.83	3.22	4.66	9.52	a	a	c	a	b	9.81	2.88	0.73	4.7	2.48	a	a	b	c	c
x212	9.95	1.72	2.88	9.12	7.3	b	c	b	b	b	6.77	9.37	2.93	9.69	6.76	a	c	b	b	b	8.89	5.71	5.82	1.49	6.45	a	c	a	b	b	7.57	6.26	0.22	4.77	4.24	a	a	c	b	b	1.28	0.28	4.36	6.03	9.31	a	a	c	c	b	6.13	6.78	4.65	5.36	5.7	c	a	a	a	c
x213	1.06	7.55	4.16	4.11	2.97	b	a	a	c	b	3.73	6.31	5.6	8.38	0.58	c	c	b	b	a	7.85	9.56	1.34	7.88	6.99	c	a	c	b	b	4.41	1.28	7.35	4.52	7.32	b	c	a	c	c	0.69	5.09	2.37	7.87	6.54	b	c	c	b	c	7.2	2.48	5.35	8.98	9.34	b	b	c	a	b
x214	0.48	6.12	5.05	3.07	0.99	a	b	b	a	c	4.47	10	5.15	3.69	2.13	a	b	b	a	b	3.6	9.91	5.07	2.46	8.64	a	c	c	a	b	3.48	7.27	8.1	5.75	9.32	a	b	a	b	b	4.95	8.7	2.95	7.35	8.5	a	b	b	b	b	3.51	7.24	7.26	7.4	4.99	a	a	b	c	b
x215	2.06	1.87	8.97	7.67	5.9	b	b	c	b	a	2.63	7.73	4.21	8.37	2.74	a	b	b	b	b	1.58	5.25	9.17	9.66	0.03	a	c	b	b	b	5.04	9.57	8.07	0.39	1.4	a	c	a	b	b	1.8	8.93	0.7	1.61	1.56	a	b	a	a	b	2.39	0.72	7.72	1.68	8.07	c	c	b	b	c
x216	8.84	6.43	0.84	5.12	7.21	b	b	b	c	c	3.53	4.45	7.04	9.79	0.55	c	c	b	a	b	0.49	3.93	6.79	2.83	2.82	c	c	c	a	c	1.21	3.57	4.12	4.73	9.91	c	b	a	a	a	1.32	5.31	6.24	4.98	3.06	a	c	b	c	a	6.32	8.04	3.52	8.3	2.18	c	b	b	a	b
x217	8.82	2.65	4.77	4.93	4.82	c	c	c	a	c	2.78	4.45	4.37	8.27	2.88	a	a	b	b	c	7.63	4.48	0.9	9.99	8.43	b	a	c	b	c	1	5.64	0.56	5.73	8.15	b	b	b	c	c	3.84	2.82	3.71	8.26	8.37	a	a	a	c	a	3.19	6.27	0.71	2.76	2.2	b	c	b	a	b
x218	6.49	7.08	0.11	6.61	0.6	c	c	b	b	b	7.67	4.83	5.13	3.35	3.33	a	a	c	b	a	0.63	8.71	9.9	7.73	5.12	b	c	b	a	a	2.25	1.1	5.8	3.4	6.72	c	b	b	b	c	2.33	9.26	3.93	7.47	8.55	c	b	c	b	b	9.53	6.3	4.88	2.92	3.53	c	b	a	c	c
x219	6.72	6.9	0.43	6.84	9.28	a	c	c	a	a	2.09	9.56	0.11	1.45	4.06	a	b	b	b	b	6.51	3.7	1.48	4.81	1.6	c	b	c	b	b	7.65	2.67	1.95	5.92	1.91	b	c	b	c	c	7.17	0.34	8.49	8.72	4.18	a	a	a	a	b	6.16	6.28	0.7	1	8.83	b	a	a	c	b
x220	2.99	2.45	0.54	8.38	3.54	c	b	c	a	c	2.54	5.7	9.4	6.5	7.26	a	b	c	c	a	6.38	8.48	8.62	4.04	5.85	c	c	b	b	a	0.19	7.03	2.57	4.75	6.52	b	a	a	a	c	0.19	7.03	6.26	1.31	3.91	b	a	c	a	c	6.53	4.66	4.32	0.67	4.5	c	b	a	a	a
x221	6.59	6.46	5.48	0.34	4.82	a	c	c	a	a	9.86	2.59	2.23	6.6	4.69	c	a	b	b	a	9.38	1.63	8.8	9.71	4.63	b	b	b	c	b	6.58	6.34	1.26	0.81	4.35	c	c	b	b	c	1.86	2.82	2.24	9.49	0.52	c	a	b	a	c	5.24	7.7	1.08	0.01	1.82	a	c	b	c	b
x222	1.98	9.69	2.22	7.11	8.54	a	a	a	c	a	0.73	7.49	8.96	5.76	0.81	a	a	c	a	a	4.06	6.7	2.97	7.32	8.64	b	c	a	c	b	4.37	5.92	0.68	1.07	7.57	b	b	b	c	c	1.87	6.54	4.82	5.45	4.26	c	a	c	c	a	7.19	2.34	5.02	2.67	1.68	a	a	b	c	a
