Total of planted triclusters: 6
Number of planted numeric triclusters: 2
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 14.981111111111112%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (186, 2, 4), X=[16,24,30,56,57,83,89,90,97,105,107,113,116,125,128,140,145,152,159,179,213,219,237,239,251,254,259,261,267,270,283,307,309,315,316,317,322,323,343,357,368,373,386,393,395,398,401,406,408,440,444,449,453,462,469,479,486,488,493,497,501,502,504,505,509,515,530,533,544,545,551,552,554,583,592,593,595,609,618,622,628,631,634,659,664,665,674,678,679,680,683,689,693,741,751,761,765,768,777,784,787,794,797,802,803,815,818,826,827,847,858,863,872,874,890,894,907,910,924,926,941,950,961,967,970,990,993,1012,1029,1034,1042,1046,1055,1056,1058,1062,1065,1068,1075,1083,1089,1095,1106,1129,1150,1163,1176,1185,1195,1196,1199,1205,1210,1228,1231,1233,1238,1239,1259,1266,1295,1300,1302,1303,1328,1329,1333,1341,1343,1363,1364,1394,1405,1414,1419,1443,1446,1453,1457,1465,1467,1468,1475,1487,1496,1498], Y=[2,4], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y2	y4	
(194, 3, 3), X=[1,4,30,52,55,68,69,72,76,86,89,93,103,107,111,121,123,139,140,142,152,156,171,172,178,180,183,187,192,201,202,215,222,232,249,260,261,267,268,276,300,308,314,319,324,328,347,353,358,359,360,396,410,416,422,427,429,441,446,449,473,487,514,516,520,540,544,545,546,552,561,566,578,580,590,604,605,623,628,630,638,641,674,689,694,702,711,712,713,714,715,724,742,743,750,760,761,763,773,780,804,807,809,814,822,826,829,831,841,845,850,862,868,869,870,877,881,887,896,913,919,929,930,938,948,963,965,970,980,983,986,987,1000,1014,1016,1023,1035,1040,1057,1073,1082,1090,1091,1094,1095,1101,1102,1106,1119,1132,1135,1168,1174,1175,1177,1178,1197,1208,1216,1241,1243,1250,1255,1272,1294,1295,1316,1326,1328,1335,1337,1339,1349,1360,1367,1374,1383,1384,1400,1407,1413,1416,1419,1425,1428,1434,1448,1451,1465,1469,1471,1475,1477,1496], Y=[5,8,9], Z=[0,1,2], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 0
X	y5	y8	y9	
x1	a	c	b	
x4	a	c	b	
x30	a	c	b	
x52	a	c	b	
x55	a	c	b	
x68	a	c	b	
x69	a	c	b	
x72	a	c	b	
x76	a	c	b	
x86	a	c	b	
x89	a	c	b	
x93	a	c	b	
x103	a	c	b	
x107	a	c	b	
x111	a	c	b	
x121	a	c	b	
x123	a	c	b	
x139	a	c	b	
x140	a	c	b	
x142	a	c	b	
x152	a	c	b	
x156	a	c	b	
x171	a	c	b	
x172	a	c	b	
x178	a	c	b	
x180	a	c	b	
x183	a	c	b	
x187	a	c	b	
x192	a	c	b	
x201	a	c	b	
x202	a	c	b	
x215	a	c	b	
x222	a	c	b	
x232	a	c	b	
x249	a	c	b	
x260	a	c	b	
x261	a	c	b	
x267	a	c	b	
x268	a	c	b	
x276	a	c	b	
x300	a	c	b	
x308	a	c	b	
x314	a	c	b	
x319	a	c	b	
x324	a	c	b	
x328	a	c	b	
x347	a	c	b	
x353	a	c	b	
x358	a	c	b	
x359	a	c	b	
x360	a	c	b	
x396	a	c	b	
x410	a	c	b	
x416	a	c	b	
x422	a	c	b	
x427	a	c	b	
x429	a	c	b	
x441	a	c	b	
x446	a	c	b	
x449	a	c	b	
x473	a	c	b	
x487	a	c	b	
x514	a	c	b	
x516	a	c	b	
x520	a	c	b	
x540	a	c	b	
x544	a	c	b	
x545	a	c	b	
x546	a	c	b	
x552	a	c	b	
x561	a	c	b	
x566	a	c	b	
x578	a	c	b	
x580	a	c	b	
x590	a	c	b	
x604	a	c	b	
x605	a	c	b	
x623	a	c	b	
x628	a	c	b	
x630	a	c	b	
x638	a	c	b	
x641	a	c	b	
x674	a	c	b	
x689	a	c	b	
x694	a	c	b	
x702	a	c	b	
x711	a	c	b	
x712	a	c	b	
x713	a	c	b	
x714	a	c	b	
x715	a	c	b	
x724	a	c	b	
x742	a	c	b	
x743	a	c	b	
x750	a	c	b	
x760	a	c	b	
x761	a	c	b	
x763	a	c	b	
x773	a	c	b	
x780	a	c	b	
x804	a	c	b	
x807	a	c	b	
x809	a	c	b	
x814	a	c	b	
x822	a	c	b	
x826	a	c	b	
x829	a	c	b	
x831	a	c	b	
x841	a	c	b	
x845	a	c	b	
x850	a	c	b	
x862	a	c	b	
x868	a	c	b	
x869	a	c	b	
x870	a	c	b	
x877	a	c	b	
x881	a	c	b	
x887	a	c	b	
x896	a	c	b	
x913	a	c	b	
x919	a	c	b	
x929	a	c	b	
x930	a	c	b	
x938	a	c	b	
x948	a	c	b	
x963	a	c	b	
x965	a	c	b	
x970	a	c	b	
x980	a	c	b	
x983	a	c	b	
x986	a	c	b	
x987	a	c	b	
x1000	a	c	b	
x1014	a	c	b	
x1016	a	c	b	
x1023	a	c	b	
x1035	a	c	b	
x1040	a	c	b	
x1057	a	c	b	
x1073	a	c	b	
x1082	a	c	b	
x1090	a	c	b	
x1091	a	c	b	
x1094	a	c	b	
x1095	a	c	b	
x1101	a	c	b	
x1102	a	c	b	
x1106	a	c	b	
x1119	a	c	b	
x1132	a	c	b	
x1135	a	c	b	
x1168	a	c	b	
x1174	a	c	b	
x1175	a	c	b	
x1177	a	c	b	
x1178	a	c	b	
x1197	a	c	b	
x1208	a	c	b	
x1216	a	c	b	
x1241	a	c	b	
x1243	a	c	b	
x1250	a	c	b	
x1255	a	c	b	
x1272	a	c	b	
x1294	a	c	b	
x1295	a	c	b	
x1316	a	c	b	
x1326	a	c	b	
x1328	a	c	b	
x1335	a	c	b	
x1337	a	c	b	
x1339	a	c	b	
x1349	a	c	b	
x1360	a	c	b	
x1367	a	c	b	
x1374	a	c	b	
x1383	a	c	b	
x1384	a	c	b	
x1400	a	c	b	
x1407	a	c	b	
x1413	a	c	b	
x1416	a	c	b	
x1419	a	c	b	
x1425	a	c	b	
x1428	a	c	b	
x1434	a	c	b	
x1448	a	c	b	
x1451	a	c	b	
x1465	a	c	b	
x1469	a	c	b	
x1471	a	c	b	
x1475	a	c	b	
x1477	a	c	b	
x1496	a	c	b	

Context: 1
X	y5	y8	y9	
x1	a	c	b	
x4	a	c	b	
x30	a	c	b	
x52	a	c	b	
x55	a	c	b	
x68	a	c	b	
x69	a	c	b	
x72	a	c	b	
x76	a	c	b	
x86	a	c	b	
x89	a	c	b	
x93	a	c	b	
x103	a	c	b	
x107	a	c	b	
x111	a	c	b	
x121	a	c	b	
x123	a	c	b	
x139	a	c	b	
x140	a	c	b	
x142	a	c	b	
x152	a	c	b	
x156	a	c	b	
x171	a	c	b	
x172	a	c	b	
x178	a	c	b	
x180	a	c	b	
x183	a	c	b	
x187	a	c	b	
x192	a	c	b	
x201	a	c	b	
x202	a	c	b	
x215	a	c	b	
x222	a	c	b	
x232	a	c	b	
x249	a	c	b	
x260	a	c	b	
x261	a	c	b	
x267	a	c	b	
x268	a	c	b	
x276	a	c	b	
x300	a	c	b	
x308	a	c	b	
x314	a	c	b	
x319	a	c	b	
x324	a	c	b	
x328	a	c	b	
x347	a	c	b	
x353	a	c	b	
x358	a	c	b	
x359	a	c	b	
x360	a	c	b	
x396	a	c	b	
x410	a	c	b	
x416	a	c	b	
x422	a	c	b	
x427	a	c	b	
x429	a	c	b	
x441	a	c	b	
x446	a	c	b	
x449	a	c	b	
x473	a	c	b	
x487	a	c	b	
x514	a	c	b	
x516	a	c	b	
x520	a	c	b	
x540	a	c	b	
x544	a	c	b	
x545	a	c	b	
x546	a	c	b	
x552	a	c	b	
x561	a	c	b	
x566	a	c	b	
x578	a	c	b	
x580	a	c	b	
x590	a	c	b	
x604	a	c	b	
x605	a	c	b	
x623	a	c	b	
x628	a	c	b	
x630	a	c	b	
x638	a	c	b	
x641	a	c	b	
x674	a	c	b	
x689	a	c	b	
x694	a	c	b	
x702	a	c	b	
x711	a	c	b	
x712	a	c	b	
x713	a	c	b	
x714	a	c	b	
x715	a	c	b	
x724	a	c	b	
x742	a	c	b	
x743	a	c	b	
x750	a	c	b	
x760	a	c	b	
x761	a	c	b	
x763	a	c	b	
x773	a	c	b	
x780	a	c	b	
x804	a	c	b	
x807	a	c	b	
x809	a	c	b	
x814	a	c	b	
x822	a	c	b	
x826	a	c	b	
x829	a	c	b	
x831	a	c	b	
x841	a	c	b	
x845	a	c	b	
x850	a	c	b	
x862	a	c	b	
x868	a	c	b	
x869	a	c	b	
x870	a	c	b	
x877	a	c	b	
x881	a	c	b	
x887	a	c	b	
x896	a	c	b	
x913	a	c	b	
x919	a	c	b	
x929	a	c	b	
x930	a	c	b	
x938	a	c	b	
x948	a	c	b	
x963	a	c	b	
x965	a	c	b	
x970	a	c	b	
x980	a	c	b	
x983	a	c	b	
x986	a	c	b	
x987	a	c	b	
x1000	a	c	b	
x1014	a	c	b	
x1016	a	c	b	
x1023	a	c	b	
x1035	a	c	b	
x1040	a	c	b	
x1057	a	c	b	
x1073	a	c	b	
x1082	a	c	b	
x1090	a	c	b	
x1091	a	c	b	
x1094	a	c	b	
x1095	a	c	b	
x1101	a	c	b	
x1102	a	c	b	
x1106	a	c	b	
x1119	a	c	b	
x1132	a	c	b	
x1135	a	c	b	
x1168	a	c	b	
x1174	a	c	b	
x1175	a	c	b	
x1177	a	c	b	
x1178	a	c	b	
x1197	a	c	b	
x1208	a	c	b	
x1216	a	c	b	
x1241	a	c	b	
x1243	a	c	b	
x1250	a	c	b	
x1255	a	c	b	
x1272	a	c	b	
x1294	a	c	b	
x1295	a	c	b	
x1316	a	c	b	
x1326	a	c	b	
x1328	a	c	b	
x1335	a	c	b	
x1337	a	c	b	
x1339	a	c	b	
x1349	a	c	b	
x1360	a	c	b	
x1367	a	c	b	
x1374	a	c	b	
x1383	a	c	b	
x1384	a	c	b	
x1400	a	c	b	
x1407	a	c	b	
x1413	a	c	b	
x1416	a	c	b	
x1419	a	c	b	
x1425	a	c	b	
x1428	a	c	b	
x1434	a	c	b	
x1448	a	c	b	
x1451	a	c	b	
x1465	a	c	b	
x1469	a	c	b	
x1471	a	c	b	
x1475	a	c	b	
x1477	a	c	b	
x1496	a	c	b	

Context: 2
X	y5	y8	y9	
x1	a	c	b	
x4	a	c	b	
x30	a	c	b	
x52	a	c	b	
x55	a	c	b	
x68	a	c	b	
x69	a	c	b	
x72	a	c	b	
x76	a	c	b	
x86	a	c	b	
x89	a	c	b	
x93	a	c	b	
x103	a	c	b	
x107	a	c	b	
x111	a	c	b	
x121	a	c	b	
x123	a	c	b	
x139	a	c	b	
x140	a	c	b	
x142	a	c	b	
x152	a	c	b	
x156	a	c	b	
x171	a	c	b	
x172	a	c	b	
x178	a	c	b	
x180	a	c	b	
x183	a	c	b	
x187	a	c	b	
x192	a	c	b	
x201	a	c	b	
x202	a	c	b	
x215	a	c	b	
x222	a	c	b	
x232	a	c	b	
x249	a	c	b	
x260	a	c	b	
x261	a	c	b	
x267	a	c	b	
x268	a	c	b	
x276	a	c	b	
x300	a	c	b	
x308	a	c	b	
x314	a	c	b	
x319	a	c	b	
x324	a	c	b	
x328	a	c	b	
x347	a	c	b	
x353	a	c	b	
x358	a	c	b	
x359	a	c	b	
x360	a	c	b	
x396	a	c	b	
x410	a	c	b	
x416	a	c	b	
x422	a	c	b	
x427	a	c	b	
x429	a	c	b	
x441	a	c	b	
x446	a	c	b	
x449	a	c	b	
x473	a	c	b	
x487	a	c	b	
x514	a	c	b	
x516	a	c	b	
x520	a	c	b	
x540	a	c	b	
x544	a	c	b	
x545	a	c	b	
x546	a	c	b	
x552	a	c	b	
x561	a	c	b	
x566	a	c	b	
x578	a	c	b	
x580	a	c	b	
x590	a	c	b	
x604	a	c	b	
x605	a	c	b	
x623	a	c	b	
x628	a	c	b	
x630	a	c	b	
x638	a	c	b	
x641	a	c	b	
x674	a	c	b	
x689	a	c	b	
x694	a	c	b	
x702	a	c	b	
x711	a	c	b	
x712	a	c	b	
x713	a	c	b	
x714	a	c	b	
x715	a	c	b	
x724	a	c	b	
x742	a	c	b	
x743	a	c	b	
x750	a	c	b	
x760	a	c	b	
x761	a	c	b	
x763	a	c	b	
x773	a	c	b	
x780	a	c	b	
x804	a	c	b	
x807	a	c	b	
x809	a	c	b	
x814	a	c	b	
x822	a	c	b	
x826	a	c	b	
x829	a	c	b	
x831	a	c	b	
x841	a	c	b	
x845	a	c	b	
x850	a	c	b	
x862	a	c	b	
x868	a	c	b	
x869	a	c	b	
x870	a	c	b	
x877	a	c	b	
x881	a	c	b	
x887	a	c	b	
x896	a	c	b	
x913	a	c	b	
x919	a	c	b	
x929	a	c	b	
x930	a	c	b	
x938	a	c	b	
x948	a	c	b	
x963	a	c	b	
x965	a	c	b	
x970	a	c	b	
x980	a	c	b	
x983	a	c	b	
x986	a	c	b	
x987	a	c	b	
x1000	a	c	b	
x1014	a	c	b	
x1016	a	c	b	
x1023	a	c	b	
x1035	a	c	b	
x1040	a	c	b	
x1057	a	c	b	
x1073	a	c	b	
x1082	a	c	b	
x1090	a	c	b	
x1091	a	c	b	
x1094	a	c	b	
x1095	a	c	b	
x1101	a	c	b	
x1102	a	c	b	
x1106	a	c	b	
x1119	a	c	b	
x1132	a	c	b	
x1135	a	c	b	
x1168	a	c	b	
x1174	a	c	b	
x1175	a	c	b	
x1177	a	c	b	
x1178	a	c	b	
x1197	a	c	b	
x1208	a	c	b	
x1216	a	c	b	
x1241	a	c	b	
x1243	a	c	b	
x1250	a	c	b	
x1255	a	c	b	
x1272	a	c	b	
x1294	a	c	b	
x1295	a	c	b	
x1316	a	c	b	
x1326	a	c	b	
x1328	a	c	b	
x1335	a	c	b	
x1337	a	c	b	
x1339	a	c	b	
x1349	a	c	b	
x1360	a	c	b	
x1367	a	c	b	
x1374	a	c	b	
x1383	a	c	b	
x1384	a	c	b	
x1400	a	c	b	
x1407	a	c	b	
x1413	a	c	b	
x1416	a	c	b	
x1419	a	c	b	
x1425	a	c	b	
x1428	a	c	b	
x1434	a	c	b	
x1448	a	c	b	
x1451	a	c	b	
x1465	a	c	b	
x1469	a	c	b	
x1471	a	c	b	
x1475	a	c	b	
x1477	a	c	b	
x1496	a	c	b	


*** Mixed triclusters *** 

Tricluster #4
(185, 5, 3), X=[0,11,33,38,44,46,49,60,73,74,88,99,115,119,122,137,157,165,167,182,185,189,200,205,208,212,216,220,228,230,238,240,244,255,257,273,280,288,290,292,295,302,303,318,320,331,337,351,356,369,370,371,379,382,384,415,430,431,432,464,465,466,523,526,527,529,532,542,553,555,567,591,602,607,614,624,629,632,633,640,642,646,653,675,681,686,695,703,706,717,731,732,738,745,746,759,764,776,783,788,789,796,799,801,811,832,834,840,852,857,865,886,892,921,928,933,934,937,964,971,975,1001,1002,1006,1025,1032,1038,1045,1051,1063,1071,1080,1092,1096,1104,1105,1108,1112,1121,1139,1148,1159,1214,1220,1225,1226,1230,1236,1256,1264,1268,1270,1271,1275,1276,1278,1285,1286,1287,1292,1308,1314,1324,1325,1332,1336,1371,1376,1382,1396,1408,1409,1415,1421,1426,1429,1431,1432,1439,1442,1450,1462,1463,1466,1484], Numeric Columns=[2,4], Symbolic Columns=[5,7,9], Z=[1,2,3],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=1.55,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y2	y4	y5	y7	y9	
x0	4.76	4.76	a	b	c	
x11	4.76	4.76	a	b	c	
x33	4.76	4.76	a	b	c	
x38	4.76	4.76	a	b	c	
x44	4.76	4.76	a	b	c	
x46	4.76	4.76	a	b	c	
x49	4.76	4.76	a	b	c	
x60	4.76	4.76	a	b	c	
x73	4.76	4.76	a	b	c	
x74	4.76	4.76	a	b	c	
x88	4.76	4.76	a	b	c	
x99	4.76	4.76	a	b	c	
x115	4.76	4.76	a	b	c	
x119	4.76	4.76	a	b	c	
x122	4.76	4.76	a	b	c	
x137	4.76	4.76	a	b	c	
x157	4.76	4.76	a	b	c	
x165	4.76	4.76	a	b	c	
x167	4.76	4.76	a	b	c	
x182	4.76	4.76	a	b	c	
x185	4.76	4.76	a	b	c	
x189	4.76	4.76	a	b	c	
x200	4.76	4.76	a	b	c	
x205	4.76	4.76	a	b	c	
x208	4.76	4.76	a	b	c	
x212	4.76	4.76	a	b	c	
x216	4.76	4.76	a	b	c	
x220	4.76	4.76	a	b	c	
x228	4.76	4.76	a	b	c	
x230	4.76	4.76	a	b	c	
x238	4.76	4.76	a	b	c	
x240	4.76	4.76	a	b	c	
x244	4.76	4.76	a	b	c	
x255	4.76	4.76	a	b	c	
x257	4.76	4.76	a	b	c	
x273	4.76	4.76	a	b	c	
x280	4.76	4.76	a	b	c	
x288	4.76	4.76	a	b	c	
x290	4.76	4.76	a	b	c	
x292	4.76	4.76	a	b	c	
x295	4.76	4.76	a	b	c	
x302	4.76	4.76	a	b	c	
x303	4.76	4.76	a	b	c	
x318	4.76	4.76	a	b	c	
x320	4.76	4.76	a	b	c	
x331	4.76	4.76	a	b	c	
x337	4.76	4.76	a	b	c	
x351	4.76	4.76	a	b	c	
x356	4.76	4.76	a	b	c	
x369	4.76	4.76	a	b	c	
x370	4.76	4.76	a	b	c	
x371	4.76	4.76	a	b	c	
x379	4.76	4.76	a	b	c	
x382	4.76	4.76	a	b	c	
x384	4.76	4.76	a	b	c	
x415	4.76	4.76	a	b	c	
x430	4.76	4.76	a	b	c	
x431	4.76	4.76	a	b	c	
x432	4.76	4.76	a	b	c	
x464	4.76	4.76	a	b	c	
x465	4.76	4.76	a	b	c	
x466	4.76	4.76	a	b	c	
x523	4.76	4.76	a	b	c	
x526	4.76	4.76	a	b	c	
x527	4.76	4.76	a	b	c	
x529	4.76	4.76	a	b	c	
x532	4.76	4.76	a	b	c	
x542	4.76	4.76	a	b	c	
x553	4.76	4.76	a	b	c	
x555	4.76	4.76	a	b	c	
x567	4.76	4.76	a	b	c	
x591	4.76	4.76	a	b	c	
x602	4.76	4.76	a	b	c	
x607	4.76	4.76	a	b	c	
x614	4.76	4.76	a	b	c	
x624	4.76	4.76	a	b	c	
x629	4.76	4.76	a	b	c	
x632	4.76	4.76	a	b	c	
x633	4.76	4.76	a	b	c	
x640	4.76	4.76	a	b	c	
x642	4.76	4.76	a	b	c	
x646	4.76	4.76	a	b	c	
x653	4.76	4.76	a	b	c	
x675	4.76	4.76	a	b	c	
x681	4.76	4.76	a	b	c	
x686	4.76	4.76	a	b	c	
x695	4.76	4.76	a	b	c	
x703	4.76	4.76	a	b	c	
x706	4.76	4.76	a	b	c	
x717	4.76	4.76	a	b	c	
x731	4.76	4.76	a	b	c	
x732	4.76	4.76	a	b	c	
x738	4.76	4.76	a	b	c	
x745	4.76	4.76	a	b	c	
x746	4.76	4.76	a	b	c	
x759	4.76	4.76	a	b	c	
x764	4.76	4.76	a	b	c	
x776	4.76	4.76	a	b	c	
x783	4.76	4.76	a	b	c	
x788	4.76	4.76	a	b	c	
x789	4.76	4.76	a	b	c	
x796	4.76	4.76	a	b	c	
x799	4.76	4.76	a	b	c	
x801	4.76	4.76	a	b	c	
x811	4.76	4.76	a	b	c	
x832	4.76	4.76	a	b	c	
x834	4.76	4.76	a	b	c	
x840	4.76	4.76	a	b	c	
x852	4.76	4.76	a	b	c	
x857	4.76	4.76	a	b	c	
x865	4.76	4.76	a	b	c	
x886	4.76	4.76	a	b	c	
x892	4.76	4.76	a	b	c	
x921	4.76	4.76	a	b	c	
x928	4.76	4.76	a	b	c	
x933	4.76	4.76	a	b	c	
x934	4.76	4.76	a	b	c	
x937	4.76	4.76	a	b	c	
x964	4.76	4.76	a	b	c	
x971	4.76	4.76	a	b	c	
x975	4.76	4.76	a	b	c	
x1001	4.76	4.76	a	b	c	
x1002	4.76	4.76	a	b	c	
x1006	4.76	4.76	a	b	c	
x1025	4.76	4.76	a	b	c	
x1032	4.76	4.76	a	b	c	
x1038	4.76	4.76	a	b	c	
x1045	4.76	4.76	a	b	c	
x1051	4.76	4.76	a	b	c	
x1063	4.76	4.76	a	b	c	
x1071	4.76	4.76	a	b	c	
x1080	4.76	4.76	a	b	c	
x1092	4.76	4.76	a	b	c	
x1096	4.76	4.76	a	b	c	
x1104	4.76	4.76	a	b	c	
x1105	4.76	4.76	a	b	c	
x1108	4.76	4.76	a	b	c	
x1112	4.76	4.76	a	b	c	
x1121	4.76	4.76	a	b	c	
x1139	4.76	4.76	a	b	c	
x1148	4.76	4.76	a	b	c	
x1159	4.76	4.76	a	b	c	
x1214	4.76	4.76	a	b	c	
x1220	4.76	4.76	a	b	c	
x1225	4.76	4.76	a	b	c	
x1226	4.76	4.76	a	b	c	
x1230	4.76	4.76	a	b	c	
x1236	4.76	4.76	a	b	c	
x1256	4.76	4.76	a	b	c	
x1264	4.76	4.76	a	b	c	
x1268	4.76	4.76	a	b	c	
x1270	4.76	4.76	a	b	c	
x1271	4.76	4.76	a	b	c	
x1275	4.76	4.76	a	b	c	
x1276	4.76	4.76	a	b	c	
x1278	4.76	4.76	a	b	c	
x1285	4.76	4.76	a	b	c	
x1286	4.76	4.76	a	b	c	
x1287	4.76	4.76	a	b	c	
x1292	4.76	4.76	a	b	c	
x1308	4.76	4.76	a	b	c	
x1314	4.76	4.76	a	b	c	
x1324	4.76	4.76	a	b	c	
x1325	4.76	4.76	a	b	c	
x1332	4.76	4.76	a	b	c	
x1336	4.76	4.76	a	b	c	
x1371	4.76	4.76	a	b	c	
x1376	4.76	4.76	a	b	c	
x1382	4.76	4.76	a	b	c	
x1396	4.76	4.76	a	b	c	
x1408	4.76	4.76	a	b	c	
x1409	4.76	4.76	a	b	c	
x1415	4.76	4.76	a	b	c	
x1421	4.76	4.76	a	b	c	
x1426	4.76	4.76	a	b	c	
x1429	4.76	4.76	a	b	c	
x1431	4.76	4.76	a	b	c	
x1432	4.76	4.76	a	b	c	
x1439	4.76	4.76	a	b	c	
x1442	4.76	4.76	a	b	c	
x1450	4.76	4.76	a	b	c	
x1462	4.76	4.76	a	b	c	
x1463	4.76	4.76	a	b	c	
x1466	4.76	4.76	a	b	c	
x1484	4.76	4.76	a	b	c	

Context: 2
X	y2	y4	y5	y7	y9	
x0	1.37	1.37	a	b	c	
x11	1.37	1.37	a	b	c	
x33	1.37	1.37	a	b	c	
x38	1.37	1.37	a	b	c	
x44	1.37	1.37	a	b	c	
x46	1.37	1.37	a	b	c	
x49	1.37	1.37	a	b	c	
x60	1.37	1.37	a	b	c	
x73	1.37	1.37	a	b	c	
x74	1.37	1.37	a	b	c	
x88	1.37	1.37	a	b	c	
x99	1.37	1.37	a	b	c	
x115	1.37	1.37	a	b	c	
x119	1.37	1.37	a	b	c	
x122	1.37	1.37	a	b	c	
x137	1.37	1.37	a	b	c	
x157	1.37	1.37	a	b	c	
x165	1.37	1.37	a	b	c	
x167	1.37	1.37	a	b	c	
x182	1.37	1.37	a	b	c	
x185	1.37	1.37	a	b	c	
x189	1.37	1.37	a	b	c	
x200	1.37	1.37	a	b	c	
x205	1.37	1.37	a	b	c	
x208	1.37	1.37	a	b	c	
x212	1.37	1.37	a	b	c	
x216	1.37	1.37	a	b	c	
x220	1.37	1.37	a	b	c	
x228	1.37	1.37	a	b	c	
x230	1.37	1.37	a	b	c	
x238	1.37	1.37	a	b	c	
x240	1.37	1.37	a	b	c	
x244	1.37	1.37	a	b	c	
x255	1.37	1.37	a	b	c	
x257	1.37	1.37	a	b	c	
x273	1.37	1.37	a	b	c	
x280	1.37	1.37	a	b	c	
x288	1.37	1.37	a	b	c	
x290	1.37	1.37	a	b	c	
x292	1.37	1.37	a	b	c	
x295	1.37	1.37	a	b	c	
x302	1.37	1.37	a	b	c	
x303	1.37	1.37	a	b	c	
x318	1.37	1.37	a	b	c	
x320	1.37	1.37	a	b	c	
x331	1.37	1.37	a	b	c	
x337	1.37	1.37	a	b	c	
x351	1.37	1.37	a	b	c	
x356	1.37	1.37	a	b	c	
x369	1.37	1.37	a	b	c	
x370	1.37	1.37	a	b	c	
x371	1.37	1.37	a	b	c	
x379	1.37	1.37	a	b	c	
x382	1.37	1.37	a	b	c	
x384	1.37	1.37	a	b	c	
x415	1.37	1.37	a	b	c	
x430	1.37	1.37	a	b	c	
x431	1.37	1.37	a	b	c	
x432	1.37	1.37	a	b	c	
x464	1.37	1.37	a	b	c	
x465	1.37	1.37	a	b	c	
x466	1.37	1.37	a	b	c	
x523	1.37	1.37	a	b	c	
x526	1.37	1.37	a	b	c	
x527	1.37	1.37	a	b	c	
x529	1.37	1.37	a	b	c	
x532	1.37	1.37	a	b	c	
x542	1.37	1.37	a	b	c	
x553	1.37	1.37	a	b	c	
x555	1.37	1.37	a	b	c	
x567	1.37	1.37	a	b	c	
x591	1.37	1.37	a	b	c	
x602	1.37	1.37	a	b	c	
x607	1.37	1.37	a	b	c	
x614	1.37	1.37	a	b	c	
x624	1.37	1.37	a	b	c	
x629	1.37	1.37	a	b	c	
x632	1.37	1.37	a	b	c	
x633	1.37	1.37	a	b	c	
x640	1.37	1.37	a	b	c	
x642	1.37	1.37	a	b	c	
x646	1.37	1.37	a	b	c	
x653	1.37	1.37	a	b	c	
x675	1.37	1.37	a	b	c	
x681	1.37	1.37	a	b	c	
x686	1.37	1.37	a	b	c	
x695	1.37	1.37	a	b	c	
x703	1.37	1.37	a	b	c	
x706	1.37	1.37	a	b	c	
x717	1.37	1.37	a	b	c	
x731	1.37	1.37	a	b	c	
x732	1.37	1.37	a	b	c	
x738	1.37	1.37	a	b	c	
x745	1.37	1.37	a	b	c	
x746	1.37	1.37	a	b	c	
x759	1.37	1.37	a	b	c	
x764	1.37	1.37	a	b	c	
x776	1.37	1.37	a	b	c	
x783	1.37	1.37	a	b	c	
x788	1.37	1.37	a	b	c	
x789	1.37	1.37	a	b	c	
x796	1.37	1.37	a	b	c	
x799	1.37	1.37	a	b	c	
x801	1.37	1.37	a	b	c	
x811	1.37	1.37	a	b	c	
x832	1.37	1.37	a	b	c	
x834	1.37	1.37	a	b	c	
x840	1.37	1.37	a	b	c	
x852	1.37	1.37	a	b	c	
x857	1.37	1.37	a	b	c	
x865	1.37	1.37	a	b	c	
x886	1.37	1.37	a	b	c	
x892	1.37	1.37	a	b	c	
x921	1.37	1.37	a	b	c	
x928	1.37	1.37	a	b	c	
x933	1.37	1.37	a	b	c	
x934	1.37	1.37	a	b	c	
x937	1.37	1.37	a	b	c	
x964	1.37	1.37	a	b	c	
x971	1.37	1.37	a	b	c	
x975	1.37	1.37	a	b	c	
x1001	1.37	1.37	a	b	c	
x1002	1.37	1.37	a	b	c	
