X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x744	9.75	8.94	1.91	0.4	7.52	b	a	c	c	c	6.34	9.9	4.44	8.71	4.44	c	b	a	b	b	6.34	9.9	2.1	8.71	2.1	a	a	a	b	b	6.34	9.9	5.38	8.71	5.38	c	a	a	b	b	9.34	4.58	2.4	0.08	2.4	c	b	a	b	b	9.02	6.19	1.05	0.79	3.77	c	a	b	c	a
x745	2.83	8.45	7.05	4.37	5.44	c	a	c	a	b	4.08	7.1	4.76	8.88	4.76	a	a	b	a	c	5.9	4.49	1.37	3.52	1.37	a	c	b	b	c	9.53	3.5	2.35	9.22	2.35	a	b	b	b	c	3.2	1.53	8.5	4.57	1.7	b	b	a	b	a	4.58	9.9	1.88	3.49	3.11	c	a	c	a	a
x746	0.56	4.37	7.4	9.58	3.38	a	a	a	c	b	4.99	2.75	4.76	1.72	4.76	a	b	b	b	c	4.25	5.24	1.37	6.86	1.37	a	a	b	c	c	5.44	3.65	2.35	2.45	2.35	a	b	b	c	c	0.68	5.77	9.42	2.17	8.88	c	b	b	c	c	8.32	2.55	2.03	0.2	9.37	c	c	a	a	c
x747	7.59	2.15	0.31	2.72	5.67	a	b	c	b	a	6.34	9.9	4.44	8.71	4.44	b	c	a	b	b	6.34	9.9	2.1	8.71	2.1	a	b	a	b	b	6.34	9.9	5.38	8.71	5.38	a	a	a	b	b	9.22	8.87	2.4	3.64	2.4	c	c	a	b	b	8.89	4.14	1.14	4.17	6.53	c	b	c	a	c
x748	3.86	5.88	8.27	6.25	4.26	c	c	c	c	a	6.34	9.9	2.14	8.71	0.78	b	c	c	a	c	6.34	9.9	2.29	8.71	7.02	a	c	a	c	a	6.34	9.9	2.61	8.71	3.61	c	a	c	c	a	2.57	5.74	6.04	4.43	0.47	a	c	c	b	b	7.74	3.59	6.74	9.6	3.95	b	a	b	a	b
x749	7.56	8.92	7.82	3.45	7.2	c	b	b	b	b	2.53	6.09	4.69	6.14	0.04	c	a	b	b	c	2.17	4	2.13	0.17	8.01	b	a	b	a	c	5.75	3.9	0.62	8.91	2.19	b	b	b	a	b	5.96	5.8	4.05	3.23	7.32	c	b	a	c	c	6.95	5.96	0.87	9.12	3.53	b	c	c	c	a
x750	4.06	9.77	4.79	2.71	2.41	a	a	a	c	b	4.54	4.99	9.4	3.93	5.96	a	a	a	c	b	2.76	4.66	7.81	9.46	6.68	a	a	b	c	b	6.89	0.03	1.75	5.96	5.02	c	b	c	b	c	6.3	7.11	6.18	6.49	1.35	a	b	c	a	a	0.97	1.02	3.86	8.62	2.85	a	b	a	b	b
x751	0.3	3.48	6.45	7.95	9.91	b	c	a	a	a	4.73	8.32	6.45	6.78	9.91	a	c	b	a	a	9.69	5.52	6.45	7.44	9.91	a	b	c	c	a	8.32	6.45	6.45	3.37	9.91	b	a	a	a	a	1.84	5.11	8.18	1.48	2.52	c	a	a	a	b	6.94	0.4	3.66	7.6	2.38	a	c	a	b	a
x752	4.08	0.58	0.05	0.96	0.71	b	b	c	a	b	2.18	2.96	1.84	7.01	6.43	c	a	a	b	c	4.44	7.02	5.45	7.13	7.38	a	c	c	a	c	9.45	5.3	5.8	8.94	7.4	c	c	b	a	a	6.08	5.05	7.47	0.35	9.07	c	c	b	b	b	7.11	8.26	4.84	1.62	5.9	a	b	a	b	b
x753	2.88	6.71	8.07	2.06	4.93	c	b	c	b	a	3.69	2.5	4.44	9.08	4.44	c	c	a	b	b	8.24	3.23	2.1	2.33	2.1	a	b	a	b	b	3	9	5.38	4.28	5.38	c	b	a	b	b	8.82	2.85	2.4	5.04	2.4	a	b	a	b	b	1.06	0.63	2.97	9.73	8.44	b	c	b	a	a
x754	2.48	6.78	6.36	3.3	9.55	a	a	c	b	a	1.79	0.32	5.82	3.67	9.41	b	c	c	b	a	4.21	7.86	3.76	5.73	8.32	a	c	c	a	a	6.32	5.96	6	1.29	3.49	b	a	c	c	c	9.13	9.18	8.28	5.28	9.45	c	c	b	c	b	0.34	3.84	6.84	2.71	7.03	a	c	b	a	b
x755	3.43	8.95	8.27	7.34	7.37	c	c	b	a	c	7.93	4.71	4.44	9.15	4.44	c	a	a	b	b	3.42	0.83	2.1	8.56	2.1	b	a	a	b	b	7.95	4.92	5.38	9.74	5.38	a	c	a	b	b	2.53	4.03	2.4	5.66	2.4	a	a	a	b	b	5.89	8.18	2.49	5.74	5.31	a	c	c	b	c
x756	9.79	1.04	8.19	6.14	7.68	b	c	b	c	a	6.34	9.9	1.82	8.71	3.41	a	a	b	a	b	6.34	9.9	5.72	8.71	6.88	b	a	a	c	a	6.34	9.9	9.46	8.71	6.75	c	a	a	a	b	9.27	7.9	8.27	6.64	3.23	b	a	c	c	a	1.92	8.28	1.42	8.44	6.89	a	c	c	b	b
x757	4.8	8.72	3.54	5.3	5.5	a	a	a	c	a	9.12	3.19	8.17	9.95	3.38	b	a	b	a	a	6.15	1.4	1.29	7.37	9.18	a	a	b	a	a	9.75	9.81	4.42	4.58	8.51	b	c	a	a	b	0.22	4.84	7.6	6.27	3.5	b	b	c	c	a	5.02	0.87	3.67	2.09	9.92	c	a	c	a	c
x758	5.42	1.5	0.73	7.9	3.31	b	a	c	c	c	3.44	2.68	7.56	2.16	4	c	b	b	b	c	4.48	2.2	9.46	4.9	4.32	c	c	c	b	a	0.97	5.51	1.3	2.94	3.09	c	b	c	b	a	2.49	2.24	0.19	7.06	5.19	a	b	c	b	b	4.84	8.51	5.91	7.9	4.02	b	a	b	a	b
x759	3.14	6.8	1.43	9.51	7.96	a	b	b	a	c	6.34	9.9	4.76	8.71	4.76	a	c	b	c	c	6.34	9.9	1.37	8.71	1.37	a	b	b	b	c	6.34	9.9	2.35	8.71	2.35	a	b	b	c	c	9.6	9.54	2.43	6.37	7.61	b	b	b	b	c	4.78	5.5	4.94	3.58	3.3	b	b	a	c	b
x760	1.06	4.43	2.99	9.56	9.92	a	c	c	c	b	7.46	9.63	7.71	4.77	0.98	a	a	c	c	b	6.63	5.29	7.32	7.54	9.88	a	b	c	c	b	1.18	1.42	1.53	3.27	4.04	b	c	c	b	a	9.2	8.62	4.08	3.15	1.64	b	c	c	b	a	7.7	1.41	7.99	4.18	1.98	a	c	b	a	b
x761	2.16	2.54	6.45	0.23	9.91	a	a	a	c	b	5.81	1.57	6.45	2.84	9.91	a	c	c	c	b	8.49	2.22	6.45	0.99	9.91	a	a	c	c	b	0.02	5.27	6.45	1.77	9.91	c	a	c	a	b	8.04	6.21	8.16	6.42	6.54	a	b	b	b	b	8.87	9.01	5.36	8.51	1.22	c	b	a	c	a
x762	4.79	2.11	8.54	8.98	1.98	c	b	c	a	a	3.91	2.58	3.46	1.34	6.7	b	a	b	a	b	8.64	9.86	0.45	8.86	8.06	a	b	c	c	c	5.22	7.45	5.05	5.24	3.49	a	a	b	c	b	0.32	3.57	2.98	3.1	2.18	b	b	b	b	b	4.66	3.86	2.68	0.2	6.72	a	c	c	b	b
x763	5.48	0.74	3.73	2.85	8.38	a	b	c	c	b	6.34	9.9	4.47	8.71	4.25	a	a	b	c	b	6.34	9.9	8.2	8.71	0.16	a	c	a	c	b	6.34	9.9	6.65	8.71	9.07	a	a	b	c	c	5.84	0.92	6.83	3.78	4.89	a	c	a	a	a	4.99	7.03	4.66	1.62	8	b	b	c	a	c
x764	8.49	1.94	1.14	8.51	0.07	a	c	b	a	a	5.49	8.7	4.76	4.16	4.76	a	c	b	a	c	2.02	6.44	1.37	4.95	1.37	a	c	b	c	c	9.83	5.68	2.35	4.04	2.35	a	c	b	b	c	3.56	9.79	0.31	5.43	8.39	b	a	c	a	a	2.98	8.59	1.46	9.22	5.33	a	b	b	b	c
x765	5.86	4.85	6.45	3.81	9.91	c	a	b	c	a	6.34	9.9	6.45	8.71	9.91	a	a	c	a	a	6.34	9.9	6.45	8.71	9.91	a	a	b	c	c	6.34	9.9	6.45	8.71	9.91	b	b	c	c	c	6.43	5.45	0.95	0.49	3.78	a	b	c	c	a	9.89	0.66	1.64	4.05	9.33	a	c	b	a	a
x766	4.14	1.46	1.73	0.95	2.93	c	a	b	b	a	8.99	2.98	4.44	3.29	4.44	c	b	a	b	b	9.34	1.07	2.1	8.79	2.1	c	b	a	b	b	6.75	4.38	5.38	7.57	5.38	a	a	a	b	b	2.46	7.31	2.4	4.88	2.4	c	b	a	b	b	0.62	4.38	0.01	3.65	1.27	a	c	b	c	b
x767	3.61	7.38	3.71	2.9	6.37	c	a	c	b	a	1.43	4.82	4.44	0.41	4.44	b	a	a	b	b	3.62	8.27	2.1	7.43	2.1	c	b	a	b	b	9.96	8.31	5.38	2.25	5.38	a	b	a	b	b	3.34	9.19	2.4	5.34	2.4	a	b	a	b	b	6.39	3.16	7.87	1.94	6.18	c	a	a	b	a
x768	2.56	8.96	6.45	3.86	9.91	b	c	c	c	b	6.34	9.9	6.45	8.71	9.91	c	b	c	a	b	6.34	9.9	6.45	8.71	9.91	c	c	c	b	b	6.34	9.9	6.45	8.71	9.91	a	a	a	c	b	4.17	9.69	8.07	0.96	6.51	a	c	b	b	c	0.06	7.12	9.05	4.16	1.22	b	a	b	b	a
x769	3.75	2.93	6.66	8.12	6.32	c	c	a	c	c	7.42	3.35	2.81	3.08	6.49	a	b	c	b	b	3.57	3.08	2.89	5.15	0.42	b	a	c	a	b	6.74	0.82	5.04	6.96	5.63	c	c	c	a	b	0.44	8.01	2.24	7.53	2.32	a	a	c	c	b	5.38	1.93	2.61	5.38	7.69	c	a	c	a	a
x770	2.21	7.31	2.36	6.27	0.94	a	a	b	c	b	9.01	3	4.44	7.56	4.44	a	b	a	b	b	9.67	0.22	2.1	8.67	2.1	a	b	a	b	b	9.82	6.58	5.38	9.4	5.38	b	a	a	b	b	9.76	9.79	2.4	6.78	2.4	a	a	a	b	b	8.01	4.84	6.94	6.63	9.83	b	a	b	a	b
x771	7.82	0.67	2.88	9.74	2.46	b	b	c	b	a	6.34	9.9	4.44	8.71	4.44	c	a	a	b	b	6.34	9.9	2.1	8.71	2.1	c	c	a	b	b	6.34	9.9	5.38	8.71	5.38	c	b	a	b	b	5.66	9.03	2.4	3.33	2.4	c	a	a	b	b	4.16	1.37	5.12	7.48	8.71	c	c	c	b	a
x772	5.63	8.96	8.35	0.08	2.97	b	a	b	a	a	1.67	5.74	6.13	2.14	6.32	a	c	c	b	c	2.1	5.42	2.96	5.6	9.05	a	b	a	a	c	1.65	8.29	8.87	2.88	0.01	c	a	b	c	c	7.22	9.75	7.38	8.52	1.65	a	a	c	a	b	2.31	0.08	5.08	0.93	2.78	a	a	c	c	b
x773	7.93	2.02	8.72	0.73	7.1	a	b	c	c	b	6.34	9.9	0.02	8.71	4.57	a	b	a	c	b	6.34	9.9	3.49	8.71	7.93	a	b	c	c	b	6.34	9.9	5.3	8.71	5.13	b	b	b	c	b	8.71	0.98	0.71	9.76	9.53	a	c	b	a	b	1.56	9.55	2.15	6.31	5.75	c	b	c	c	b
x774	3.38	1.45	0.94	9.83	1.62	a	c	c	c	c	5.71	2.28	8.41	7.29	0.99	b	a	a	c	c	2.42	4.74	7.71	3.5	7.89	a	c	a	b	b	2.96	6.83	2.65	0.8	5.87	b	b	c	b	c	3.42	9.55	1.8	9.54	1.33	a	c	b	b	c	1.4	4.96	2.79	4.42	3.94	b	c	b	c	a
x775	6.18	5.7	9.97	3.51	8.28	c	b	c	c	a	6.34	9.9	4.44	8.71	4.44	a	a	a	b	b	6.34	9.9	2.1	8.71	2.1	a	c	a	b	b	6.34	9.9	5.38	8.71	5.38	a	b	a	b	b	4	5.74	2.4	5.34	2.4	a	b	a	b	b	6.5	8.05	7.44	7.26	8.64	b	a	a	c	c
x776	1.94	8.58	7.24	5.59	8.47	a	c	b	a	b	9.12	6.5	4.76	3.58	4.76	a	a	b	a	c	6.49	9.56	1.37	0.96	1.37	a	a	b	c	c	8.19	0.36	2.35	9.63	2.35	a	c	b	a	c	3.2	9.85	6.76	7.63	6.78	c	b	a	b	c	2.4	0.92	8.98	1.18	1.53	c	c	a	c	a
x777	4.82	7.35	6.45	9.51	9.91	b	c	c	a	c	6.34	9.9	6.45	8.71	9.91	b	c	b	b	a	6.34	9.9	6.45	8.71	9.91	a	c	c	c	a	6.34	9.9	6.45	8.71	9.91	a	a	c	b	b	8.98	1.15	4.46	8.96	1.62	c	c	c	a	a	7.29	6.64	6.28	0.46	4.21	c	b	c	b	a
x778	3.57	5.46	8.23	4.05	4.29	a	a	c	c	b	7.7	1.22	6.15	9.5	3.98	c	c	a	a	a	8.65	3.99	1.13	0.15	8.2	c	a	c	b	a	4.93	1.2	9.73	4.25	7.91	a	c	c	c	a	9.05	4.42	5.61	5.65	4.06	c	c	b	b	c	2.83	9.73	6.32	3.24	9.45	c	b	c	c	a
x779	3.76	8.27	9.66	5.97	7.61	b	b	c	b	a	6.34	9.9	3.54	8.71	5.23	c	c	c	a	b	6.34	9.9	6.67	8.71	3.88	a	b	c	a	b	6.34	9.9	0.11	8.71	0.26	b	c	b	a	b	5.73	6.86	4.53	5.66	0.99	c	a	a	a	c	8.41	7.71	0.42	0.65	4.44	a	a	c	a	a
x780	0.34	2.83	1.71	3.03	9.2	a	b	a	c	b	7.07	6.73	5.26	7.4	1.55	a	a	c	c	b	5.2	9.9	2.64	9.66	9.03	a	c	b	c	b	1.01	2.65	5.6	5.2	8.05	a	a	a	a	a	7.41	8.94	6.5	8.31	7.67	c	b	c	a	c	8.17	5.5	8.28	9.81	6.5	b	b	a	b	b
x781	2.5	0.93	3.92	0.17	2.55	a	c	c	b	a	9.06	2.92	9.78	4.21	9.42	b	a	a	a	b	1.16	6.83	4.36	0.25	9.98	b	a	c	b	a	3.63	8.05	8.56	7.4	4.95	c	b	b	b	b	3.71	9.53	4.07	2.18	1.96	c	b	b	b	a	2.32	8.61	3.3	3.12	1.12	c	b	c	a	a
x782	9.58	1.38	3.85	8.06	5.33	b	a	c	b	b	4.75	4.5	5.85	2.23	6.27	a	a	a	a	b	5.75	4.71	6.46	0.26	9.83	a	b	c	a	b	3.32	2.75	8.92	3.61	1.67	c	b	a	c	b	3.54	1.01	8.06	2.17	5.67	a	a	b	c	a	6.2	0.39	6.05	5.09	9.83	b	c	b	a	c
x783	2.25	5.41	8.76	2.92	3.93	c	b	c	c	c	8.16	1.77	4.76	4.7	4.76	a	c	b	b	c	1.36	4.17	1.37	0.62	1.37	a	a	b	a	c	5.93	5.05	2.35	8.87	2.35	a	b	b	a	c	2.61	7.11	6.59	9.38	4.43	b	c	b	a	c	8.05	7.57	2.06	2.36	5.16	a	a	b	b	c
x784	3.76	1.59	6.45	9.69	9.91	b	b	c	b	c	6.34	9.9	6.45	8.71	9.91	a	b	a	b	b	6.34	9.9	6.45	8.71	9.91	b	c	b	c	a	6.34	9.9	6.45	8.71	9.91	b	c	c	a	a	4.7	6.26	4.82	7.49	8.35	b	c	a	b	a	8.78	4.29	0.95	2.02	4.88	b	b	c	c	c
x785	4.18	9.13	5.22	7.33	2.35	c	c	c	b	b	9.03	9.09	4.44	7.64	4.44	b	a	a	b	b	7.47	6.44	2.1	1.61	2.1	a	c	a	b	b	2.84	0.53	5.38	0.53	5.38	b	c	a	b	b	5.49	3.96	2.4	4.13	2.4	a	a	a	b	b	2.17	5.65	7.89	9.02	9.29	a	c	a	a	c
x786	4.85	1.73	8.45	7.69	1.93	a	c	b	b	a	5.51	8.91	8.61	5.37	1.62	c	b	b	b	c	1.69	7.89	1.78	1.27	3.63	c	b	a	b	a	9.87	7.56	1.45	5.12	3.88	a	c	b	c	a	4.72	3.16	9.35	8.38	1.68	b	a	a	a	b	4.57	5.27	1.07	8.65	1.13	c	b	b	a	b
x787	8.94	2.44	6.45	7.27	9.91	a	c	c	c	c	1.05	7.83	6.45	7.66	9.91	a	a	a	b	c	4.09	5.48	6.45	4.34	9.91	a	c	a	c	b	3.32	6.37	6.45	7.94	9.91	a	c	c	b	b	6.61	1.8	1.06	9.13	3.96	b	b	b	c	a	5.31	3.22	2.2	0.45	7.02	c	b	c	b	b
x788	5.21	3.58	8.42	1.75	1.29	b	a	a	a	b	6.34	9.9	4.76	8.71	4.76	a	b	b	a	c	6.34	9.9	1.37	8.71	1.37	a	b	b	c	c	6.34	9.9	2.35	8.71	2.35	a	a	b	a	c	2.2	0.53	1.45	3.26	3.87	b	c	b	c	a	7.95	1.08	5.26	7.48	0.06	c	b	a	a	b
x789	3.13	3.66	8.98	3.74	8.9	b	b	c	c	c	2.98	0.32	4.76	5.77	4.76	a	a	b	a	c	7.01	7.9	1.37	2.04	1.37	a	a	b	a	c	9.52	5.76	2.35	7.63	2.35	a	c	b	c	c	1.5	3.82	4.81	8.34	9.54	b	b	b	c	a	2.94	5.58	3.85	0.4	3.68	c	a	a	c	b
x790	9.76	9.32	5.49	8.11	9.78	b	a	a	b	a	3.03	8.53	4.44	0.17	4.44	a	c	a	b	b	5.23	3.4	2.1	1.95	2.1	b	c	a	b	b	9.74	2.53	5.38	6.29	5.38	b	a	a	b	b	4.99	4.13	2.4	2.47	2.4	b	a	a	b	b	6.42	3.95	8.66	2.95	4.75	a	a	c	c	c
x791	2.29	9.3	5.85	9.14	1.39	c	a	a	c	b	2.19	3.66	4.44	6.16	4.44	c	c	a	b	b	9.89	7.56	2.1	6.4	2.1	a	c	a	b	b	6.56	0.99	5.38	1.96	5.38	b	b	a	b	b	8.09	0.92	2.4	8.11	2.4	a	c	a	b	b	8.76	1.34	4.85	5.31	0.12	b	b	c	a	c
x792	4.45	2.75	1.45	9.14	0.23	c	c	c	c	a	5.74	1.51	8.76	2.69	7.72	c	c	c	b	a	5.62	4.02	9.78	4.93	0.75	a	a	c	b	a	2.71	8.84	5.46	2.93	8.1	c	a	b	b	b	9.45	8.29	1.83	6.56	0.73	a	a	b	b	a	1.31	3.51	7.68	3.78	9.61	c	c	a	b	c
x793	0.38	5.89	6.37	2.96	7.8	b	c	b	c	c	2.02	1.33	4.44	4.03	4.44	c	a	a	b	b	7.28	5.17	2.1	8.96	2.1	a	a	a	b	b	0.53	5.48	5.38	9.46	5.38	c	a	a	b	b	2.36	2.68	2.4	0.99	2.4	a	a	a	b	b	9.26	0.67	4.81	0.68	0.84	b	b	c	b	c
x794	7.33	9.69	6.45	7.81	9.91	a	b	c	a	a	6.34	9.9	6.45	8.71	9.91	a	a	a	a	b	6.34	9.9	6.45	8.71	9.91	b	b	a	c	c	6.34	9.9	6.45	8.71	9.91	b	b	c	b	c	0.27	3.64	9.07	5.28	8.66	c	a	c	c	b	2.33	7.2	8.11	4.36	5.24	b	a	c	c	b
x795	6.94	4.12	9.67	2.57	4.29	b	b	c	a	b	1.95	6.1	4.44	0.53	4.44	b	b	a	b	b	6.37	1.34	2.1	6.59	2.1	b	a	a	b	b	5.74	8.71	5.38	7.86	5.38	b	c	a	b	b	1.96	6.65	2.4	1.34	2.4	c	b	a	b	b	0.13	5.37	5.7	9.1	2.91	c	a	a	b	b
x796	7.03	7.45	2.38	6	1.69	b	c	b	a	a	8.17	5.17	4.76	5.53	4.76	a	c	b	b	c	3.02	0.39	1.37	6.73	1.37	a	c	b	a	c	2.94	8.51	2.35	8.93	2.35	a	c	b	c	c	0.58	8.64	0.1	3.77	2.38	c	c	a	c	c	3.53	3.61	2.95	8.63	6.74	b	a	b	b	b
x797	8.37	7.13	6.45	8.4	9.91	c	c	a	a	c	5.29	0.31	6.45	0.9	9.91	a	b	c	c	c	1.35	8.4	6.45	9.36	9.91	c	b	c	a	c	1.18	4.88	6.45	4.1	9.91	c	a	b	b	b	0.04	2.08	6.33	2.14	7.89	b	c	c	a	b	3.81	3.56	5.01	5	6.44	c	a	c	b	c
x798	8.33	5.75	8.46	3.47	0.29	c	c	a	b	b	1.62	1.56	4.44	5.5	4.44	a	b	a	b	b	4.38	4.49	2.1	8.29	2.1	b	b	a	b	b	0.66	2.52	5.38	2.75	5.38	b	b	a	b	b	7.61	2.05	2.4	9.86	2.4	b	c	a	b	b	5.46	2.69	1.2	0.7	8.34	a	c	b	b	c
x799	1.82	5.99	4.65	4.01	3.4	b	b	b	b	b	7.42	1.21	4.76	1.89	4.76	a	a	b	b	c	6.01	6.42	1.37	3.47	1.37	a	b	b	b	c	0.27	6.13	2.35	1.93	2.35	a	a	b	a	c	9.67	1.51	7.23	1.23	6.64	b	a	b	b	b	1.47	1.72	9.77	7.88	3.75	b	c	b	c	c
x800	5.94	1.18	2.16	8.27	2.95	c	c	a	b	b	0.68	6.81	1.17	2.65	7.77	a	a	c	a	a	1.41	2.24	7.77	8.15	3.86	a	c	c	b	a	9.15	6.21	7.47	6.65	1.62	a	a	a	c	b	7.95	4.62	0.42	0.69	6.61	c	b	a	a	c	0.71	1.94	8.11	7.14	6.84	c	a	b	c	a
x801	3.07	6.86	4.72	8.99	1.22	b	a	a	c	a	6.34	9.9	4.76	8.71	4.76	a	a	b	b	c	6.34	9.9	1.37	8.71	1.37	a	b	b	c	c	6.34	9.9	2.35	8.71	2.35	a	b	b	a	c	2.77	6.07	8.59	2.97	5.61	a	a	a	a	b	3.76	2.55	3.13	9.38	8.28	b	b	a	a	a
x802	6.79	5.48	6.45	0.04	9.91	a	b	a	c	a	0.87	6.38	6.45	5.06	9.91	a	b	b	b	b	4.96	5.41	6.45	5.23	9.91	b	b	b	b	c	6.19	3.7	6.45	2.35	9.91	b	c	b	b	c	3.35	1.31	9.75	5.2	5.95	c	b	b	c	c	5.2	8.55	9.57	9.59	8.35	a	a	c	a	b
x803	3.09	7.59	6.45	6.26	9.91	a	b	c	b	c	6.57	1.39	6.45	8.78	9.91	c	c	a	b	b	7.72	7.69	6.45	3.58	9.91	a	a	a	c	c	4.89	2.71	6.45	4.7	9.91	c	b	c	b	c	2.69	0.45	3.18	6.27	2.78	b	a	c	c	b	6.31	9.18	1.19	7.32	2.05	a	b	a	a	a
x804	5.78	0.9	1.65	5.56	3.39	a	b	c	c	b	7.38	7.26	9.88	4.05	6.68	a	c	b	c	b	6.05	8.95	1.2	7.89	0.36	a	a	b	c	b	6.33	5.94	3.68	5.31	3.58	c	c	c	b	c	3.92	6.54	9.39	0.35	8.02	a	b	a	c	a	6.78	1.12	8.36	4.13	3.69	b	b	c	a	a
x805	5.54	2.09	9.41	6.73	6.73	b	b	b	a	b	4.06	9.72	1.4	6	8.86	c	b	a	a	a	0.42	4.59	3.78	0.53	9.08	b	c	c	c	b	8.27	3.4	1.24	8.33	9.83	c	c	b	a	a	6.73	6.74	6.81	3.23	0.39	b	a	a	a	c	9.97	4.48	6.02	4.65	5.89	b	c	a	b	c
x806	2.79	8.07	5.71	8.36	5.01	a	a	b	c	b	0.11	2.26	7.14	8.4	3.99	a	a	b	c	b	8.77	3.95	5.6	5.25	3.23	c	c	c	a	a	5.34	0.68	5.75	8.93	3.71	c	a	b	a	a	5.27	0.23	3.36	1.97	5.84	b	c	c	b	b	0.29	8.74	6.29	0.31	2.15	a	c	b	c	b
x807	0.7	9.65	2.02	0.98	7.97	a	b	c	c	b	2.89	5.3	1.38	3.04	8.81	a	c	a	c	b	6.41	7.85	9.18	7.27	8.86	a	b	c	c	b	6.15	4.34	7.72	7.96	4.74	b	c	a	b	b	3.31	3.66	9.34	8.78	9.5	b	c	b	a	a	3.8	2.44	5.19	9.39	9.56	b	b	b	b	b
x808	1.01	7.98	8.89	4.98	5.28	a	b	a	a	a	6.34	9.9	9.16	8.71	3.9	a	b	a	b	a	6.34	9.9	2.7	8.71	6.8	a	a	a	b	b	6.34	9.9	4.33	8.71	7.45	c	c	c	c	b	0.36	2.61	5.76	6.32	1.99	c	c	c	a	c	5.13	4.48	8.36	1.07	1.03	a	a	b	a	c
x809	8.94	6.78	5.73	0.33	5.16	a	a	a	c	b	7.91	5.97	1.43	6.1	6.23	a	b	b	c	b	4.95	4.1	5.56	8.41	2.89	a	b	c	c	b	0.91	1.75	0.24	9.96	6.85	a	c	c	a	c	5.27	5.51	4.78	8.66	8.49	c	a	a	c	c	5.45	2.28	5.34	4.63	5.27	c	a	a	a	c
x810	3.38	9.37	2.15	2.89	9.99	a	b	c	a	b	4.45	1.43	2.47	9.74	2.47	c	c	c	b	a	5.12	6.8	1.17	1.66	1.36	a	c	a	c	b	9.37	7.15	0.71	2.59	4.38	b	a	a	a	b	8.01	6.26	7.14	7.59	3.26	a	c	c	b	b	8.07	6.28	7.69	8.35	5.53	c	c	b	c	c
x811	3.93	7.75	5.14	6.57	5.45	b	a	a	b	a	3.11	8.48	4.76	4.09	4.76	a	b	b	c	c	4.17	7.83	1.37	1.89	1.37	a	a	b	b	c	5.36	4.7	2.35	5.96	2.35	a	b	b	b	c	9.88	7.93	7.18	8.76	8.03	a	b	a	c	a	4.82	5.65	4.74	5	9.12	a	b	b	b	a
x812	5.13	5.77	9.49	2.39	0.12	a	a	a	a	a	4.53	1.59	6.6	0.71	6.83	c	c	c	a	b	2.5	8.94	0.63	8.54	7.88	b	b	b	b	c	6.75	7.29	2.56	1.56	8.84	a	c	b	c	b	8.1	6.35	3.79	9.03	2.9	c	c	b	a	b	5.71	8.41	3.8	5.16	6.51	b	a	b	a	c
x813	0.6	1.79	8.12	8.38	1.2	c	b	a	a	c	9.71	3.27	4.44	3.26	4.44	c	c	a	b	b	0.17	5.23	2.1	9.53	2.1	a	a	a	b	b	3.26	7.94	5.38	5.35	5.38	a	b	a	b	b	5.94	2.93	2.4	1.57	2.4	c	a	a	b	b	5.92	9.76	0.61	6.57	4.25	b	c	b	b	a
x814	9.19	1.36	1.89	4.83	2.16	a	b	b	c	b	8.13	6.4	4.37	8.27	6.22	a	a	c	c	b	8.23	2	9	8.93	2.85	a	a	a	c	b	1.34	1.2	5.78	6.01	3.77	b	c	b	b	b	8.97	5.16	9.45	1.76	6.53	b	a	b	b	b	7.02	9.42	8.91	5.46	1.38	c	b	c	c	a
x815	9.65	7.41	6.45	0.13	9.91	b	c	a	b	b	9.36	9.19	6.45	7.31	9.91	c	a	b	b	a	2.98	2.33	6.45	9.29	9.91	c	a	a	c	a	4.36	1.08	6.45	7.15	9.91	b	c	b	b	b	7.22	0.33	1.92	9.45	7.22	c	a	b	a	a	4.48	8.97	3.07	4.79	6.84	b	c	a	a	a
x816	5.29	1.59	9.8	9.74	2.6	c	a	c	b	a	1.82	4.58	4.44	1.68	4.44	b	a	a	b	b	8.17	2.76	2.1	0.4	2.1	c	a	a	b	b	2.7	5.86	5.38	6.03	5.38	c	b	a	b	b	4.07	7.61	2.4	6.96	2.4	a	a	a	b	b	6.64	7.69	7.04	4.34	6.97	b	b	c	a	c
x817	2.46	8.57	9.22	7.03	9.44	c	a	c	a	c	1.67	0.81	4.44	5.11	4.44	c	a	a	b	b	6.18	0.12	2.1	8.5	2.1	b	a	a	b	b	4.76	4.88	5.38	9.47	5.38	a	a	a	b	b	0.49	8.39	2.4	7.74	2.4	c	a	a	b	b	9.45	4.32	1.65	8.77	4.89	a	a	b	a	c
x818	8.38	3.76	6.45	4.13	9.91	c	b	a	b	a	6.34	9.9	6.45	8.71	9.91	a	c	a	b	c	6.34	9.9	6.45	8.71	9.91	c	b	a	c	c	6.34	9.9	6.45	8.71	9.91	c	c	c	b	a	5.73	6.59	2.49	5.16	7.71	c	c	a	a	b	0.48	6.19	8.58	5.42	0.99	a	c	c	c	a
