X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x110	6.54	3.98	9.6	0.03	7.87	3.38	2.09	8.3	6.32	6.64	b	a	c	b	a	b	a	b	a	c	9.16	2.22	0.78	2.94	9.2	7.54	8.1	9.2	3.53	8.76	a	a	a	b	c	b	b	a	c	a	5.26	9.4	1.54	4.86	4.25	5.78	0.83	4.29	1.85	1.16	b	c	a	a	b	a	b	c	b	b	1.57	6.45	4.29	2.46	1.02	2.97	5.1	1.64	1.82	1.84	c	c	c	a	c	c	c	a	a	c
x111	2.64	7.51	9.86	9.28	8.79	2.07	2.72	7.13	7.67	8.48	a	a	c	b	c	c	a	c	b	b	8.47	7.5	5.43	3.71	5.45	3.6	3.6	0.22	8.79	7.82	b	b	c	b	a	b	c	b	a	c	9.25	8.84	3.11	0.66	8.1	6.36	9.23	7.97	7.07	7.77	b	a	c	a	a	a	b	b	b	c	7.69	0.99	9.78	2.82	9.89	4.18	8.22	0.54	2.3	0.43	c	b	a	c	b	b	c	c	c	a
x112	8.03	0.21	4.71	2.15	2.22	7.81	7.1	4.91	4.82	6.77	c	a	a	c	b	a	a	b	a	a	9.31	6.53	2.44	9.33	8.88	3.38	4.83	8.37	7.35	7.65	c	c	c	c	c	c	b	b	c	a	8	9.55	8.75	1.08	4.24	8.68	0.55	7.97	3.42	9.01	c	c	c	a	b	a	a	b	a	b	5.11	9.82	1.6	2.85	1.87	6.5	7.91	9.17	0.68	6.25	b	a	a	b	a	c	c	c	a	c
x113	8.18	8.24	5.46	8.57	2.95	8.54	1.77	3.41	0.84	6.46	b	b	c	c	c	c	b	c	a	c	6.83	7.74	5.25	3.58	8.13	1.19	0.45	9.22	1.22	6.38	a	a	c	a	c	c	a	b	a	b	8.27	5.94	0.37	3.45	2.32	6.35	2.35	0.87	8.56	7.89	a	b	b	c	b	c	c	b	a	b	9.9	0.75	8.25	1.21	0.1	6.59	1.38	7.88	9.03	0.77	c	b	a	a	c	a	c	a	c	b
x114	8.66	8.68	9.91	8.26	5.93	5.36	8.33	5.08	5.85	4.05	b	c	b	b	c	a	c	c	a	b	6.48	7.24	6.68	3.56	8.77	9.71	3.55	0.35	6.23	2.61	a	b	a	c	a	a	a	b	b	b	8.8	8.61	5.53	1.78	6.65	7.85	6.64	7.77	8.86	0.07	c	a	c	b	a	a	a	c	a	c	9.52	2.39	1.25	9.7	7.55	1.69	0.83	4.68	2.81	9.6	b	b	b	a	c	a	b	a	c	b
x115	9.3	0.35	7.4	1.35	9.04	2.56	1.51	2.61	1.09	1.37	c	c	a	b	c	c	b	a	a	b	5.54	4.66	1.38	5.46	8.55	5.67	1.75	9.35	5.13	3.41	b	a	a	c	b	b	a	b	b	b	7.81	2.83	6.36	9.84	6.81	9.17	8.54	4.88	1.52	4.97	a	b	b	b	a	a	b	a	a	a	1.58	6.48	7.74	3.35	3.84	0.99	9.16	6.69	7.06	7.18	a	a	a	b	b	c	b	b	c	c
x116	6.72	0.82	4.66	1.73	1.82	7.9	7.01	3.72	1.04	1.82	b	b	c	c	a	c	a	a	c	c	7.93	9.43	9.61	0.87	0.24	7.46	7.82	9.47	3.68	0.24	b	a	b	a	a	c	b	a	c	c	9.71	9.73	3.37	1.53	0.74	8.58	8.4	8.83	0.76	5.74	a	a	b	c	b	b	b	a	a	b	2.74	2.29	2.03	8.12	5.8	8.2	4.25	0.37	4.19	6.28	b	c	b	c	a	c	c	b	c	a
x117	4.01	8.96	6.79	5.73	8.72	6.27	7.68	4.49	7.39	6.4	c	c	c	b	c	a	b	b	a	a	6.11	3.39	0.28	4.87	3.11	7.28	3.88	5.52	8.23	8.37	a	b	a	a	a	b	b	c	b	c	5.63	5.27	6.79	0.89	3.42	0.5	7.89	7.03	1.81	0.67	b	b	b	c	c	c	b	c	a	c	3.9	9.87	4.3	6.58	1.1	0.15	6.29	1.6	3.22	9.55	b	b	c	a	c	c	c	a	c	c
x118	8.51	0.08	3.6	6.31	6.79	7.17	8.12	8.28	3.48	7.97	b	b	a	a	c	a	a	b	a	a	3.59	3.33	2.87	7.82	5.05	8.85	9.23	5.92	4.4	7.2	b	c	b	c	a	b	c	a	c	b	4.8	2.14	2.87	1.24	5.03	9.39	9.23	5.92	6.78	1.73	b	a	b	a	b	a	a	c	c	b	7.71	9.42	1.03	4.95	2.32	7.15	1.11	2.59	6.64	7.69	c	c	a	a	b	b	c	b	b	c
x119	5.51	3.17	6.65	4.81	1.82	1.22	9.01	8.41	4.22	1.82	b	a	a	b	b	c	a	a	a	b	2.31	6.11	8.71	9.72	0.24	8.71	2.81	5.05	8.05	0.24	b	b	c	a	b	c	a	a	c	b	8.13	2.35	6.54	9.62	4.53	9.59	0.5	2.65	0.75	5.42	c	a	a	a	c	a	b	b	c	b	8.48	5.12	8.13	9.09	7.62	6.15	2.59	4.75	8.83	4.42	b	c	c	b	c	a	c	b	a	c
x120	4.98	7.48	8.71	7.36	4.84	2.32	7.04	9.6	4.23	1.92	a	b	c	b	a	b	c	b	b	a	4.68	4.03	1.75	8.86	6.99	3.11	7.68	1.07	0.62	8.81	c	a	c	b	b	b	a	b	a	b	4.02	4.03	7	8.44	9.98	0.7	5.47	3.89	9.56	2.39	c	a	c	a	c	b	c	b	b	a	9.14	3.67	3.08	4.28	0.69	3.47	0.72	2.01	9.14	9.99	a	c	a	c	b	b	b	b	b	a
x121	6.48	8.27	3.35	2.76	5.4	0.42	0.44	3.36	4.27	0.01	a	a	a	c	a	b	b	c	c	a	2.91	8.3	6.89	9.5	7.36	0.66	9.69	8.39	2.41	2.36	a	c	a	b	b	b	c	a	a	c	8.37	2.84	3.84	5.86	8.15	1.73	4.98	7.52	1.2	0.09	a	c	b	c	c	a	c	b	b	a	0.99	4.62	4.16	2.9	9.15	7.28	0.24	4.95	5.45	5.21	a	b	b	a	c	b	a	b	c	b
x122	8.02	8.98	2.66	3.09	7.2	8.64	8.79	7.9	6.11	9.68	c	c	c	a	b	c	b	c	b	c	1.71	5.97	9.17	3.91	3	7.24	2.76	4.64	8.43	2.72	b	c	b	b	b	c	b	b	c	b	2.35	7.93	6.62	0.07	7.6	8.08	0.16	4.22	2.28	4.54	a	c	b	b	c	a	c	b	c	a	5.72	2.72	1.61	2.24	7.04	7.15	7.69	3.8	1.52	4.4	b	a	c	c	c	c	b	a	b	a
x123	4.06	2.02	9.25	7.52	5.08	4.43	9.38	6.64	1.89	9.54	a	a	a	a	c	b	c	a	b	b	3.16	8.04	2.15	6.48	4.25	2.34	5.51	1.9	6.23	5.37	b	b	b	b	c	c	a	b	b	a	1.73	1.72	0.92	4.81	4.82	8.62	5.95	5.1	3.36	1.15	c	b	a	a	a	b	c	a	a	b	1.85	8.65	2.31	3.73	2.08	7.09	4.5	2.32	9.8	1.82	c	c	b	a	a	b	b	b	c	b
x124	1.75	5.66	0.89	1.49	2.63	3.17	1.68	1.31	6.89	1.01	a	b	b	b	c	b	b	c	c	a	7.09	8.85	4.98	9.6	7.21	3.54	9.59	7.61	7.07	8.61	b	b	c	b	b	a	c	b	a	b	9.43	0.54	1.65	6.75	2.71	2.87	5.5	6.72	6.24	1	a	a	b	b	a	b	a	a	a	a	4.49	9.72	1.88	8.39	9.78	8.16	9.79	7.52	6.9	4.79	a	b	a	b	c	a	a	a	b	a
x125	4.12	3.42	2.54	0.45	1.82	4.3	4.05	7.65	2.98	1.82	b	c	b	a	a	c	a	a	a	b	2.75	1.92	9.53	9.03	0.24	3.08	6.13	1.33	1.56	0.24	b	b	b	a	a	c	c	a	a	b	5.22	4.73	8.96	3.19	4.93	9.48	2.33	9.43	2.26	1.84	a	b	c	a	c	a	b	c	a	a	0.17	4.46	1.09	8	2.94	5.19	2.3	6.49	7.81	2.9	c	b	b	c	b	b	a	b	c	b
x126	2.14	6.01	9.58	9.1	0.65	1.76	9.11	5.28	8.3	6.69	b	c	b	c	c	c	c	c	a	c	7.83	0.69	2.87	2.49	9.38	8.71	9.23	5.92	0.4	0.29	c	c	b	a	b	a	b	a	c	a	7.58	4.51	2.87	5.04	6.78	1.39	9.23	5.92	6.88	3.8	c	c	c	b	a	a	b	c	a	c	2.09	5.93	2.14	9.29	3.69	8.19	4.57	4.33	1.31	3.81	c	b	a	c	b	b	c	b	a	a
x127	1.47	7.16	2.16	0.82	4.38	2.87	8.67	8.39	3.88	1.31	c	c	b	b	c	c	c	a	a	b	4.52	7.2	1.57	4.42	5.05	5.64	9.33	3.37	6.01	3.54	c	c	c	a	a	a	b	a	b	c	9.66	7.46	6.82	9.36	0.8	5.73	6.67	0.19	1.21	3.43	b	c	a	b	a	a	b	a	c	a	9.33	1.23	3.21	7.23	2.59	3.3	0.5	6.05	4.83	0.24	b	c	c	b	c	a	c	b	b	b
x128	7.56	2.92	5.95	2.67	4.39	9.26	3.53	2.13	7.39	5.53	a	b	a	b	a	a	a	b	a	c	3.78	6.57	2.37	8.98	1.78	5.3	1.14	6.16	5.02	0.1	a	b	c	b	c	b	a	b	a	b	1.76	5.94	8.81	0.33	9.35	8.72	2.9	9.61	6.5	5.02	a	b	c	b	a	c	c	b	a	b	4.92	0.85	9.55	1.83	2.86	7.17	3.85	5	7.93	5.77	a	a	a	b	a	c	a	a	a	c
x129	5.03	2.87	2.62	3.05	1.65	6.28	8.46	5.62	3.92	8.17	b	c	b	a	c	a	b	c	b	a	2.45	8.83	7.15	9.35	8.75	1.2	0.08	4.17	9.18	3.96	a	c	b	c	a	c	a	b	b	a	2	1.17	6.36	5.49	6.26	0.99	2.74	7.79	1.79	7.52	a	a	b	a	c	c	c	a	b	b	7.42	7.81	4.88	3.8	2.09	9.66	6.06	2.62	2.81	3.5	c	b	c	c	a	c	a	c	a	c
x130	3.94	9.63	3.36	7.17	1.82	9.32	3.03	3.03	8.62	1.82	b	b	a	c	b	c	a	a	b	b	3.73	2.06	2.87	7.77	0.24	2.67	9.23	5.92	4.95	0.24	b	c	b	b	b	c	c	a	c	c	1.2	0.92	2.87	5.2	5.5	5.22	9.23	5.92	0.58	3	b	c	c	c	c	a	a	a	b	c	0.46	3.83	4.38	9.02	9.87	3.81	5.62	1.96	2.32	2.97	a	a	b	b	c	a	b	c	b	b
x131	5.03	7.63	1.19	3.26	1.82	1.21	8.94	3.4	1.66	1.82	b	c	c	b	c	c	a	a	c	b	6.2	0.92	4.71	9.39	0.24	2	1.2	7.81	3.76	0.24	b	a	c	b	b	c	c	a	b	a	3	0.55	5.38	3.4	5.49	7.52	4.28	4.84	7.25	7.72	a	b	b	b	b	a	b	c	a	b	1.38	8.09	4.43	5.88	3.33	6.71	5.02	1.6	2.8	9.21	a	a	c	b	b	b	c	c	b	c
x132	3.85	4.46	7.68	0.45	4.17	6.45	2.19	6.21	4.83	0.58	b	b	b	a	a	a	a	a	b	a	0.29	0.18	4.76	0.43	2.41	6.85	1.34	9.82	5.22	9.42	c	c	c	c	c	c	b	c	a	c	0.6	7.49	3.88	8.75	5.56	9.76	1.95	5.55	6.52	6.2	c	c	b	b	b	c	c	a	a	a	6.88	6.39	6.82	9.6	9.99	7.61	0.54	3.5	3.11	3.64	b	b	a	b	c	b	b	c	a	a
x133	5.66	1.37	8.65	9.82	2.71	2.12	8.23	6.63	6.25	2.46	c	c	a	a	c	b	b	b	a	a	6.13	7.12	6.05	1.84	4.94	1.8	1.07	0.08	6.41	5.67	a	b	c	a	c	b	a	b	a	c	4.7	6.54	7.7	0.41	1.35	9.62	5.19	1.6	7.77	9.79	b	a	a	c	b	c	c	a	c	c	3.42	6.03	3.67	8.94	9.48	9.89	3.52	6.45	3.01	0.89	b	b	a	c	b	b	b	c	c	a
x134	3.71	8.42	0.95	3.43	9.78	0.5	4.79	7.9	3.75	9.17	c	a	b	b	c	a	b	b	b	c	3.83	1.82	3.14	0.41	7.8	6.58	2.47	0.97	6.09	8.21	c	a	c	c	a	c	a	c	a	a	8.55	9.57	1.07	6.67	7.26	5.15	0.85	3.81	4.86	0.13	a	c	c	b	a	a	b	a	c	a	3.03	0.23	2.14	7.23	4.13	3.4	5.33	9.63	2.98	4.1	b	b	a	c	c	a	a	c	c	c
x135	8.71	6.15	8.29	0.9	1.82	5.6	3.49	1.49	4.7	1.82	b	a	a	a	a	c	a	a	a	b	5.44	7.09	7.13	7.84	0.24	1.36	2.42	4.69	2.32	0.24	b	c	c	a	b	c	c	a	c	b	6.04	7.91	3.57	3.92	9.31	3.11	2.58	5.43	7.08	6.34	c	b	c	b	b	c	c	a	b	c	0.13	8.3	0.65	9.79	4.41	6.77	5.68	9.06	3.97	9.06	c	c	a	b	c	b	a	c	a	a
x136	6.73	9.17	1.32	4.02	5.77	0.17	2.2	9.09	0.5	9.53	c	c	b	b	a	a	b	c	a	c	7.01	5.85	2.52	0.3	3.28	4.79	3.86	2.5	0.4	8.68	c	a	a	c	a	b	a	c	a	c	9.02	7.73	9.73	2.27	5.29	8.25	7.08	9.7	1.42	8.45	c	c	a	c	c	c	b	c	b	c	1.12	7.95	9.62	4.28	7.51	0.51	2.65	1.52	3.9	5.2	a	b	b	b	b	b	b	c	a	a
x137	9.14	9.99	8.76	8.55	4.99	8.04	8.49	6.06	0.31	0.96	a	c	b	a	a	a	a	b	a	b	1.76	2.6	1.81	2.7	2.66	7.78	2.66	4.18	3.54	1.68	c	c	b	c	b	b	b	b	c	a	1.34	0.05	9.04	9.11	7.39	5.45	6.58	6.98	3.94	8.07	a	b	a	c	c	a	b	b	c	a	5.55	7.34	3.63	5.44	9.07	5.88	0.29	2.71	5.91	4.33	b	c	b	c	c	b	b	c	a	c
x138	3.74	3.37	8.97	3.17	3.13	7.04	4.25	1.46	1.03	5.54	b	b	c	b	c	a	b	b	b	c	8.08	8.83	6.77	6.6	7.76	5.42	8.36	2.99	6.54	7.78	b	b	b	b	c	c	c	b	c	c	3.16	4.64	4.79	3.35	0.26	3.53	5.68	3.49	6.84	5.29	b	a	a	a	b	a	c	b	b	c	8.38	4.95	4.15	5.74	4.08	9.91	7.56	0.96	1.47	8.45	b	c	b	b	b	a	b	a	b	c
x139	2.61	6.17	8.56	8.49	8.65	5.7	8.15	1.89	6.12	6.72	c	c	c	b	b	b	a	c	a	b	2.24	4.13	0.88	5.81	2.45	4.28	5.1	0.32	2.83	3.45	c	a	c	b	a	c	a	c	a	c	1.02	2.12	7.04	8.04	5.2	1.96	2.32	0.85	6.88	0.37	a	c	a	a	a	c	b	b	c	a	9.01	1.96	9.3	1.41	4.1	5.13	1.47	5.82	6.75	3.35	c	c	b	c	c	c	b	c	a	a
x140	0.18	7.56	6.88	3.68	0.72	6.68	3.13	5.03	9.87	2.5	b	c	b	b	a	c	a	a	b	b	2.18	5.96	6.91	8.04	4.92	2.69	0.69	6.3	6.53	9.55	a	b	b	a	a	a	a	c	a	b	3.3	5.66	6.54	7.81	9.93	4.4	8.01	5.25	7.86	3.71	c	b	c	b	b	a	a	c	a	c	7.4	8.7	1.8	0.53	8.46	6.81	0.01	2.15	6.43	4.83	b	c	a	b	a	b	a	c	a	a
x141	9.76	6.13	1.81	7.97	1.82	3.42	1.83	0.18	8.45	1.82	b	c	c	b	b	c	c	a	b	a	6.44	2.44	5.28	9.19	0.24	5.88	4.25	5.65	3.37	0.24	b	b	c	c	a	c	a	a	b	a	0.42	4.68	4.7	6.07	1.77	8.1	4.36	9.95	1.38	7.78	a	b	b	c	c	a	b	c	a	a	2.17	3.36	6.3	4.76	8.36	1.26	4.04	3.8	7.91	9.13	a	c	b	c	b	b	b	b	b	c
x142	8.98	5.15	6.94	7.85	3.55	5.39	2.95	6.99	3.84	7.32	b	b	a	b	a	c	b	b	a	b	9.23	7.24	7.38	6.26	1.03	6.61	8.06	4.8	1.95	2.6	a	a	c	a	c	a	a	a	b	b	5.41	4.59	7.89	3.89	7.72	6.3	5.11	0.92	7.74	0.69	c	b	a	a	c	a	a	a	b	b	8.2	6.07	4.14	0.64	9.11	2.6	5.69	9.27	7.85	1.37	c	b	c	b	a	b	a	a	c	b
x143	0.52	2.38	9.15	2.28	8.72	3.46	3.29	8.7	7.69	8.73	a	a	b	a	a	c	c	a	b	a	5.81	4.15	1.37	0.14	7.24	2.69	9.87	7.33	6.18	7.47	a	a	c	a	c	b	b	b	a	c	6.35	1.25	0.89	8.79	1.41	8.67	2.45	3.86	5.15	4	c	c	c	a	a	c	b	b	b	b	6.94	0.32	0.77	6.11	2.77	0.03	1.89	9.77	9.48	2.21	b	b	c	c	c	a	a	b	a	c
x144	5.28	5.97	0.3	1.72	0.34	5.65	8.67	7.95	1.73	7.93	b	a	a	b	a	a	b	c	b	c	3.94	1.76	0.88	0.09	7.53	7.21	6.38	0.57	6.7	5.29	c	b	c	b	c	a	a	b	b	b	3.28	5.69	9.22	1.8	4.77	9.67	3.4	7.26	8.71	9.86	a	a	c	a	c	c	b	b	b	a	4.98	3.67	1.93	8.29	5.06	5.22	6.86	2.48	9.14	1.41	b	b	b	c	c	b	a	c	b	c
x145	1.53	4.95	0.24	3.61	3.57	7.61	7.77	2.79	8.37	9.27	a	c	b	c	b	a	a	a	b	b	3.14	3.29	9	4.72	9.43	0.42	3.81	7.24	4.21	8.56	a	b	c	c	b	a	c	b	c	c	3.94	9.04	6.57	0.03	1.61	1.09	6.76	3.33	3.63	2.61	b	a	a	a	c	a	b	b	b	c	3.9	0.23	1.61	9.08	1.69	7.5	1.77	2.01	1.59	8.14	b	c	c	b	c	a	a	c	c	b
x146	8.67	7.3	2.84	8.27	5.48	8.69	6.93	5.09	0.4	9.04	b	a	a	c	b	b	c	b	c	b	7.46	9.86	3.47	9.43	6.1	1.44	2	1.06	7.08	0.16	a	c	a	b	c	a	a	c	a	b	1.79	8.21	3.61	5.03	5.98	7.43	2.33	3.97	3.96	6.14	a	a	a	c	b	b	a	b	b	c	8.29	8.5	9.83	3.33	1.01	4.01	2.2	1.44	8.31	1.61	c	b	a	c	a	b	c	a	a	c
x147	1.45	6.16	5.09	9.48	3.76	4.38	9.24	2.15	2.8	9.9	b	a	b	c	c	a	a	b	b	a	9.26	2.39	4.17	0.62	1.95	2.41	8.26	6.78	1.65	3.55	a	a	c	c	c	b	b	a	b	c	1.54	9.24	6.97	2.54	1.95	9.47	9.26	5.67	7.6	0.35	a	c	b	b	a	c	b	b	c	c	3.52	3.28	8.57	9.22	8.39	4.02	2.18	9.77	8.04	1.66	c	c	a	a	c	a	b	c	a	b
x148	1.78	3.55	5.12	7.72	1.82	8.16	2.08	5.35	3.9	1.82	b	a	c	c	c	c	b	a	c	c	7.15	3.27	5.71	2.93	0.24	5.4	6.85	9.75	5.1	0.24	b	c	c	a	a	c	b	a	b	b	8.61	2.52	6.31	7.08	2.78	9.15	0.47	6.44	0.81	5.21	c	b	b	c	c	c	b	c	c	c	7.22	2.3	6.95	3.81	0.36	2.17	5.08	8.9	0.93	2.03	b	b	b	b	c	b	c	a	a	c
x149	1.6	5.08	5.37	8.67	6.77	1.87	4.36	7.54	6.28	6.54	b	b	a	a	c	c	b	c	a	c	7.62	9.52	2.87	4.16	0.57	2.33	9.23	5.92	7.33	7.05	a	a	a	a	b	a	a	b	b	a	6.32	0.68	2.87	9.83	3.2	8.15	9.23	5.92	3.63	5.4	c	b	c	b	c	c	a	a	c	c	6.22	9.37	3.43	2.79	5.5	3.68	8.18	2.18	3.01	9.93	b	a	a	a	a	a	c	c	b	c
x150	4.88	4.69	8.66	9.96	8.62	8.27	7.6	7.8	7.87	9.02	b	a	c	b	c	c	b	c	c	a	0.03	4.3	2.87	0.76	6.34	8.12	9.23	5.92	2.88	8.04	b	b	b	a	a	a	c	b	a	a	3.61	4.88	2.87	7.89	1.41	7.68	9.23	5.92	0.56	4.8	c	a	c	b	b	c	a	c	b	a	4.58	5.18	0.71	9.88	1.56	1.35	4.09	0.35	1.34	4.12	b	a	a	c	c	b	a	b	c	c
x151	8.46	5.52	7.05	4.03	9.38	7.66	2.46	2.3	4.36	6.68	a	c	b	b	c	c	c	c	b	c	1.56	1.34	9.38	9.86	3.58	7.83	4.24	1.47	3.97	1.39	b	b	c	c	a	a	c	a	b	c	4.98	8.98	0.59	3.56	9.43	9.67	0.02	8.53	5.56	2.58	a	c	a	b	a	a	c	a	c	a	4.44	9.19	1.85	9.24	8.12	3.14	9.83	3.03	0.75	8.29	a	b	a	c	c	a	a	c	b	c
x152	0.33	3.05	1.25	6.5	0.31	6.68	1.67	3.43	0.92	7.27	a	a	b	a	b	b	a	a	c	b	8.61	6.01	8.05	5.99	4.78	5.94	1.16	5.03	3.41	1.77	a	b	b	c	a	a	a	a	b	b	3.72	1.84	2.67	0.01	4.59	6.23	7.65	5.58	7.86	0.14	a	c	c	a	a	b	a	c	b	a	1.99	7.83	4.47	4.42	8.12	5.77	1.1	2.75	3.65	8.99	b	b	a	c	a	b	b	c	b	c
x153	0.8	8.46	7.19	8.32	1.82	1.6	3.44	9.88	9.16	1.82	b	a	b	c	a	c	b	a	b	c	9.24	9.87	5.3	6.17	0.24	3.74	5.14	3.29	2.69	0.24	b	a	c	c	c	c	c	a	c	b	9.38	2.41	8.25	9.22	3.1	3.78	1.26	1.12	1.06	0.76	b	a	a	b	a	b	c	b	b	c	2.57	5.4	3.83	5.39	2.28	7.27	7.04	2.38	6.82	0.98	a	b	b	c	a	b	a	a	a	a
x154	6.43	9.55	1.81	8.06	0.43	0.4	8.88	2.59	9.27	5.17	c	c	c	c	b	c	a	a	c	b	2.46	5.48	5.6	6.27	1.79	9.22	5.38	8.45	4.84	8.03	b	b	b	a	b	b	a	b	c	a	4.92	1.65	9.59	6.79	2.44	4.65	6.29	9.87	8.45	4.53	a	c	a	c	c	b	a	b	c	c	6.46	5.93	7.89	1.39	8.84	8.75	8.51	0.21	6.68	3.74	a	a	c	b	b	c	a	b	a	c
x155	1.47	9.47	0.08	2.18	3.99	2.34	7.93	2.94	2.79	2.43	a	a	c	c	c	a	a	c	b	c	4.29	4.26	2.87	9.96	7.17	6.72	9.23	5.92	5.81	0.97	b	a	c	a	c	c	b	b	b	c	6.53	8.97	2.87	9.18	3.72	4.03	9.23	5.92	7.31	2.83	a	c	c	c	a	c	b	a	a	b	5.95	0.58	7.53	0.57	8.59	9.44	4.15	5.62	4.64	8.43	a	c	c	b	a	c	c	a	c	b
x156	9.3	7.12	4.15	1.1	1.07	8.5	4.12	9.81	4.06	8.14	c	c	c	b	b	a	b	b	a	b	6.98	5.18	7.89	9.23	9.05	3.96	7.32	4.08	3.88	7.66	a	c	a	c	c	b	a	b	b	b	8.48	9.94	5.2	2.79	0.71	0.02	1.78	2.08	5.01	5.4	b	a	b	c	a	a	c	b	a	c	0.5	8.82	0.21	5.08	5.62	5.07	7.49	9.93	0.96	3.8	a	b	a	c	a	c	c	a	b	c
x157	4.98	2.22	2.5	0.66	4.88	7.72	7.24	3.18	3.61	5.92	c	c	a	c	b	a	c	c	c	c	8.99	8.71	0.27	7.74	8.86	5.1	2.63	1.44	4.73	1.84	a	a	b	b	a	c	c	c	b	c	4.15	1.3	1.07	4.73	4.01	9.4	8.69	1.59	0.87	2.6	b	b	a	c	b	a	a	b	a	c	3.9	7.26	1.36	8.44	4.7	6.13	4.12	3.75	5.47	1.48	c	a	a	a	c	c	c	c	c	c
x158	7.11	6.68	3.37	1.17	2.22	3.65	1.11	5.42	2.18	7.57	c	b	c	b	c	c	b	a	b	a	3.07	8.41	9.98	7.42	1.16	4.49	4.52	2.69	7.52	9.12	a	b	b	b	b	c	b	b	c	a	8.8	5.63	0.02	2.81	3.88	1.44	3.17	9.85	8.47	0.82	b	c	b	a	b	a	c	a	b	b	4.08	2.31	5.27	0.68	5.45	1.13	4.75	1.8	1.66	4.87	c	b	c	a	c	a	c	c	a	a
x159	3.36	2.4	2.98	1.49	8.48	3.23	2.34	6.17	8.83	6.31	b	a	c	a	c	c	c	a	b	b	8.17	0.63	2.58	0.8	9.14	5.11	3.92	7.68	4.6	1.56	b	a	a	b	c	b	b	a	a	a	0.47	2.9	4.21	9.32	3.3	5.14	3.32	3.72	3.1	0.99	b	a	b	c	c	c	c	a	c	c	8.87	3.94	5.87	8.78	2.88	4.24	0.68	2.69	6.98	0.45	b	a	c	b	b	c	c	a	a	c
x160	1.8	5.22	0.01	7.22	1.72	2.85	2.56	3.92	8.79	4.4	b	c	c	c	b	a	c	b	c	a	3.18	7.51	9.29	1.61	8.38	4.79	9.32	6.43	8.25	0.64	a	a	c	a	c	c	c	a	a	c	5.81	3.42	8.93	9.85	8.35	0.82	3.03	6.44	7.57	0.96	c	c	a	a	b	b	b	c	c	b	4.76	0.5	7.3	4.2	9.6	3.67	4.04	5.65	3.35	0.77	b	b	b	a	c	a	c	a	c	c
x161	4.93	8.45	1.78	5.18	1.82	3.97	0.58	5.86	7.86	1.82	b	c	c	a	c	c	b	a	c	b	8.27	0.09	0.49	9.6	0.24	5.3	4.26	1.73	7.57	0.24	b	b	a	c	c	c	a	a	c	b	3.99	1.67	5.36	0.91	9.28	1.21	4.24	3.59	9.13	3.94	a	a	a	a	c	c	a	a	b	c	2.24	1.75	1.55	5.45	0.74	1.56	6.24	9.78	5.69	9.74	c	a	b	b	b	b	b	c	c	b
x162	5.79	1.92	3.22	5.06	8.87	3.77	9.07	8.29	2.71	4.29	a	c	c	b	a	a	c	b	a	c	4.23	0.21	9.21	2.43	8.41	2.13	4.16	4.56	7.72	9.21	c	a	b	a	c	c	b	b	a	a	3.47	0.62	3.41	0.42	4.02	0.96	7.35	5.19	0.09	7.42	c	c	c	b	c	c	a	c	c	b	5.47	3.15	8.11	9.74	5.86	6.04	0.55	4.93	5.07	9.77	a	a	a	b	a	a	a	c	a	a
x163	0.14	8.29	0.89	7.16	2.25	8.47	1.99	1.05	3.49	8.02	a	a	b	a	a	c	b	a	a	b	5.61	8.35	8.47	8.69	1.25	7.1	6.43	7.23	6.87	2.27	b	c	c	a	b	c	c	a	a	a	6.03	9.5	8.57	3.79	6.37	1.87	9.13	4.69	4.51	9.58	b	c	a	b	a	a	c	b	c	b	3.03	0.09	5.27	4.68	4.93	3.05	4.34	3.62	0.54	3.86	c	a	b	a	a	b	b	a	c	a
x164	9.09	6.05	9.15	0.88	1.82	6.63	6.65	1.62	9.46	1.82	b	c	c	a	a	c	c	a	c	a	9.08	6.92	8.49	9.17	0.24	1.92	2.01	8.85	9.75	0.24	b	a	c	c	a	c	b	a	a	c	5.96	6.19	6.03	4.23	9.1	9.91	0.28	6.37	4.75	6.39	c	c	a	a	a	c	a	b	c	b	2.44	8.81	8.03	6.36	10	5.79	7.21	8.29	6.42	5.49	c	a	b	b	a	b	b	b	a	a
x165	2.07	1.39	8.32	6.18	4.23	6.84	1.12	6.81	6.47	1.29	c	a	c	a	c	b	c	b	c	a	5.68	4.17	5.58	5.05	8.15	8.89	8.02	4.47	9.12	8.44	b	a	c	b	a	b	c	c	c	b	4.13	3.06	8.75	8.72	5.56	0.89	7.72	2.6	6.68	9.98	c	c	b	b	c	a	b	c	b	a	2.98	5.27	0.26	9.11	8.17	3.99	5.41	9.32	5.14	3.21	b	b	a	b	b	a	b	a	c	a
