Total of planted triclusters: 6
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 3
Number of planted mixed triclusters: 2
Tricluster coverage: 9.486666666666666%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #3
 (278, 2, 2), X=[2,8,13,14,24,26,28,30,33,38,44,49,62,64,66,72,77,84,87,90,94,95,96,99,100,104,111,118,121,131,132,134,140,144,165,167,173,176,177,193,196,197,202,204,207,217,228,229,232,234,235,248,262,271,272,278,279,281,293,294,308,312,314,320,329,337,343,345,347,356,357,365,369,383,385,387,396,399,401,406,407,410,433,441,444,447,461,465,472,474,482,485,486,495,501,502,512,513,515,536,540,544,546,548,557,561,562,563,570,576,580,585,586,605,611,613,628,644,645,648,649,652,654,659,665,666,668,672,685,701,703,707,714,722,723,725,729,748,751,752,757,761,762,764,765,769,784,789,791,798,802,809,811,814,827,830,831,838,839,850,858,859,861,867,876,886,896,903,922,927,933,935,937,940,944,946,948,952,965,972,974,984,988,1003,1006,1014,1015,1017,1020,1027,1029,1032,1036,1044,1045,1050,1052,1062,1063,1077,1084,1085,1093,1096,1103,1111,1121,1142,1146,1147,1151,1156,1157,1172,1179,1199,1205,1212,1213,1215,1230,1234,1236,1237,1238,1239,1249,1252,1256,1265,1282,1284,1286,1288,1293,1294,1295,1299,1308,1309,1310,1316,1318,1322,1323,1327,1336,1345,1356,1359,1362,1364,1365,1367,1370,1371,1374,1382,1383,1386,1390,1391,1394,1395,1397,1398,1403,1407,1412,1433,1446,1447,1453,1459,1474,1482,1492,1494], Y=[2,9], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=1.66,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0], ContextFactors=[-1.25,7.9] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y2	y9	
x1	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x3	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x21	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x27	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x29	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x34	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x38	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x39	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x43	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x62	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x67	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x70	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x76	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x78	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x91	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x106	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x109	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x119	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x156	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x164	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x186	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x187	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x223	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x232	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x250	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x252	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x270	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x273	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x274	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x281	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x288	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x319	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x338	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x343	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x358	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x362	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x381	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x437	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x455	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x456	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x480	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x504	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x507	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x511	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x512	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x524	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x528	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x541	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x548	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x576	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x585	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x604	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x614	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x619	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x623	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x630	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x631	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x633	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x636	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x638	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x646	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x652	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x677	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x687	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x689	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x693	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x710	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x712	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x746	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x763	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x767	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x776	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x783	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x785	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x798	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x799	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x813	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x818	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x821	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x823	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x829	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x843	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x858	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x859	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x867	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x876	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x879	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x890	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x891	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x898	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x899	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x908	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x920	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x921	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x929	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x939	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x945	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x955	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x968	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x970	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x973	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x989	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1001	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1009	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1025	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1034	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1035	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1042	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1051	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1053	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1060	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1069	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1082	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1100	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1105	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1112	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1150	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1151	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1158	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1180	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1190	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1199	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1202	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1203	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1204	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1208	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1223	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1224	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1243	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1255	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1256	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1262	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1263	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1269	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1291	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1305	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1309	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1313	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1316	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1341	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1347	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1353	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1354	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1357	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1363	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1365	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1380	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1422	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1426	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1469	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1470	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1482	2.19	2.19	2.19	2.19	2.19	c	c	b	c	
x1498	2.19	2.19	2.19	2.19	2.19	c	c	b	c	

Context: 2
X	y0	y1	y4	y7	y8	y11	y12	y13	y17	
x1	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x3	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x21	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x27	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x29	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x34	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x38	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x39	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x43	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x62	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x67	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x70	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x76	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x78	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x91	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x106	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x109	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x119	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x156	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x164	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x186	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x187	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x223	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x232	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x250	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x252	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x270	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x273	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x274	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x281	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x288	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x319	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x338	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x343	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x358	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x362	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x381	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x437	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x455	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x456	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x480	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x504	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x507	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x511	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x512	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x524	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x528	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x541	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x548	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x576	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x585	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x604	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x614	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x619	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x623	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x630	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x631	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x633	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x636	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x638	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x646	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x652	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x677	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x687	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x689	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x693	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x710	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x712	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x746	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x763	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x767	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x776	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x783	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x785	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x798	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x799	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x813	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x818	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x821	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x823	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x829	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x843	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x858	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x859	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x867	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x876	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x879	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x890	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x891	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x898	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x899	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x908	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x920	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x921	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x929	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x939	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x945	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x955	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x968	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x970	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x973	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x989	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1001	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1009	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1025	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1034	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1035	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1042	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1051	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1053	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1060	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1069	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1082	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1100	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1105	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1112	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1150	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1151	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1158	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1180	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1190	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1199	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1202	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1203	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1204	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1208	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1223	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1224	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1243	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1255	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1256	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1262	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1263	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1269	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1291	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1305	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1309	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1313	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1316	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1341	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1347	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1353	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1354	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1357	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1363	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1365	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1380	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1422	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1426	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1469	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1470	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1482	0.65	0.65	0.65	0.65	0.65	c	c	b	c	
x1498	0.65	0.65	0.65	0.65	0.65	c	c	b	c	

Tricluster #5
(281, 6, 2), X=[5,9,28,35,36,40,41,44,53,56,79,82,84,86,88,99,102,103,111,120,122,131,133,136,148,154,160,172,176,181,184,185,189,192,194,209,215,222,225,237,243,260,267,269,271,272,275,286,297,302,303,309,314,315,325,329,336,339,360,364,367,373,377,387,390,395,396,404,408,417,424,430,431,436,448,449,450,452,463,468,473,482,496,498,500,516,518,526,527,533,546,553,554,555,557,558,560,564,566,569,577,581,583,588,592,600,602,610,616,617,632,653,654,661,663,669,671,680,682,683,694,699,700,714,715,719,721,726,728,730,734,747,752,753,769,770,774,784,790,791,792,794,811,827,832,836,837,848,855,860,866,875,880,892,893,895,903,905,914,924,934,937,942,943,954,960,962,963,986,988,994,998,1003,1004,1005,1007,1021,1022,1029,1037,1045,1071,1072,1076,1080,1081,1083,1089,1095,1097,1102,1106,1108,1109,1110,1117,1120,1124,1127,1129,1133,1141,1142,1143,1148,1149,1163,1166,1174,1175,1176,1178,1181,1184,1185,1186,1187,1191,1195,1196,1198,1201,1206,1207,1217,1218,1227,1228,1234,1238,1240,1261,1273,1275,1290,1294,1295,1297,1301,1306,1308,1310,1315,1317,1329,1330,1332,1334,1340,1344,1362,1364,1368,1376,1379,1381,1382,1386,1387,1394,1400,1407,1410,1437,1445,1450,1452,1455,1457,1459,1463,1464,1465,1466,1468,1473,1474,1475,1476,1480,1492], Numeric Columns=[3,5,6,8], Symbolic Columns=[11,19], Z=[1,2],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=3.19,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y3	y5	y6	y8	y11	y19	
x5	0.1	0.1	0.1	0.1	c	a	
x9	0.1	0.1	0.1	0.1	c	a	
x28	0.1	0.1	0.1	0.1	c	a	
x35	0.1	0.1	0.1	0.1	c	a	
x36	0.1	0.1	0.1	0.1	c	a	
x40	0.1	0.1	0.1	0.1	c	a	
x41	0.1	0.1	0.1	0.1	c	a	
x44	0.1	0.1	0.1	0.1	c	a	
x53	0.1	0.1	0.1	0.1	c	a	
x56	0.1	0.1	0.1	0.1	c	a	
x79	0.1	0.1	0.1	0.1	c	a	
x82	0.1	0.1	0.1	0.1	c	a	
x84	0.1	0.1	0.1	0.1	c	a	
x86	0.1	0.1	0.1	0.1	c	a	
x88	0.1	0.1	0.1	0.1	c	a	
x99	0.1	0.1	0.1	0.1	c	a	
x102	0.1	0.1	0.1	0.1	c	a	
x103	0.1	0.1	0.1	0.1	c	a	
x111	0.1	0.1	0.1	0.1	c	a	
x120	0.1	0.1	0.1	0.1	c	a	
x122	0.1	0.1	0.1	0.1	c	a	
x131	0.1	0.1	0.1	0.1	c	a	
x133	0.1	0.1	0.1	0.1	c	a	
x136	0.1	0.1	0.1	0.1	c	a	
x148	0.1	0.1	0.1	0.1	c	a	
x154	0.1	0.1	0.1	0.1	c	a	
x160	0.1	0.1	0.1	0.1	c	a	
x172	0.1	0.1	0.1	0.1	c	a	
x176	0.1	0.1	0.1	0.1	c	a	
x181	0.1	0.1	0.1	0.1	c	a	
x184	0.1	0.1	0.1	0.1	c	a	
x185	0.1	0.1	0.1	0.1	c	a	
x189	0.1	0.1	0.1	0.1	c	a	
x192	0.1	0.1	0.1	0.1	c	a	
x194	0.1	0.1	0.1	0.1	c	a	
x209	0.1	0.1	0.1	0.1	c	a	
x215	0.1	0.1	0.1	0.1	c	a	
x222	0.1	0.1	0.1	0.1	c	a	
x225	0.1	0.1	0.1	0.1	c	a	
x237	0.1	0.1	0.1	0.1	c	a	
x243	0.1	0.1	0.1	0.1	c	a	
x260	0.1	0.1	0.1	0.1	c	a	
x267	0.1	0.1	0.1	0.1	c	a	
x269	0.1	0.1	0.1	0.1	c	a	
