X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x770	5.31	2.24	2.78	8.12	0.96	b	b	a	c	a	6.49	2.78	6.65	0.51	8.76	c	c	a	c	a	5.94	7.75	4.06	9.69	7.84	a	c	c	a	c	4.18	6.48	7.58	7.77	6.99	c	a	c	a	c
x771	4.12	9.8	0.47	6.73	4.73	b	c	c	c	b	1.42	7.17	4.28	0.17	3.54	c	b	a	b	a	3.2	1.72	3.44	9.91	6.39	a	c	a	c	b	5.38	4.04	1.53	3.88	0.91	c	b	a	a	b
x772	2.04	6.15	6.07	6.01	4.63	a	a	c	a	b	2.6	9.98	6.19	0.01	0.48	a	a	b	c	a	0.12	9.98	5.85	0.01	0.4	a	c	b	c	a	1.9	6.14	4.93	7.66	4.27	c	b	b	a	b
x773	0.62	6.13	5.52	1.98	1.43	c	c	b	c	b	4.31	4.14	9.68	6.99	1.68	c	c	c	a	b	0.9	2.85	6.61	0.65	0.22	a	c	a	c	c	8.97	7.12	5.36	1.15	0.84	a	b	b	a	c
x774	5.82	8.6	1.48	5.82	5.82	c	b	b	a	b	4.24	5.67	6.57	4.24	4.24	c	c	a	a	b	6.26	0.23	6.64	3.55	3.95	b	c	b	c	a	3.32	3.21	0.16	8.12	9.36	a	a	b	a	b
x775	1.93	1.76	5.24	0.32	8.03	c	b	c	b	c	8.36	6.71	3.94	4.97	7.27	b	a	b	c	b	2.07	1.28	6.74	7.84	7.14	a	b	a	c	b	4.01	0.99	0.24	7	3.01	a	b	a	a	b
x776	5.82	7.3	5.28	5.82	5.82	c	c	b	c	a	4.24	9.6	0.53	4.24	4.24	b	a	b	c	c	1.01	4.75	2.56	0.19	8.94	b	b	c	b	b	8.76	5.22	8.79	3.92	4.54	b	b	a	b	a
x777	5.82	7.91	0.1	5.82	5.82	b	c	b	c	c	4.24	1.1	0.33	4.24	4.24	a	b	a	a	a	5.25	5.21	4.28	0.38	2.36	c	a	b	b	c	6.24	4.96	2.91	8.32	2.51	c	c	c	a	c
x778	5.82	7.91	3.48	5.82	5.82	c	b	b	b	c	4.24	6.28	1.79	4.24	4.24	a	b	c	b	a	4.59	7.89	2.32	5.4	6.85	b	b	b	c	c	9.31	1.05	8.64	2.28	5.12	c	a	b	b	c
x779	3.97	3.97	3.97	7.99	6.17	c	a	b	b	b	2.77	2.77	2.77	1.48	0.15	a	b	a	c	a	2.41	1.1	3.14	8.77	8.31	a	a	b	b	c	5.9	5.74	3.48	2.71	3.04	b	a	b	c	a
x780	5.67	5.67	3.07	9.56	6.28	a	b	c	b	c	8.48	8.48	6.33	7.15	4.84	a	a	a	b	b	1.18	0.31	0.49	0.96	4.49	b	b	a	a	a	1.85	0.29	0.27	7.7	6.96	c	b	a	b	c
x781	9.73	6.89	5.57	4.95	8.75	b	c	a	b	b	7.86	9.98	7.76	0.01	5.99	a	c	b	b	c	3.62	9.98	2.94	0.01	8.94	a	c	b	a	b	3.53	8.52	3.09	4.5	3.53	a	c	c	a	b
x782	3.7	2.16	1.69	9.45	2.16	b	b	c	b	a	3.93	7	4.78	9.01	7	b	a	a	b	b	5.17	0.51	2.54	6.98	2.34	c	c	c	a	c	4.86	0.36	5.87	6.69	8.43	c	b	c	c	b
x783	0.56	2.16	4.75	8.89	2.16	c	a	b	b	a	2.47	7	3.05	7.14	7	c	b	a	b	c	6.91	1.55	7.72	8.09	6.77	c	c	a	a	c	8.87	3.63	3.76	3.27	5.92	c	c	a	a	a
x784	3.97	3.97	3.97	8.34	4.27	c	b	c	b	b	2.77	2.77	2.77	4.61	3.36	c	b	a	a	b	9.55	1.14	2.31	8.31	6.66	c	c	b	b	c	6.58	6.07	2.31	3.83	6.92	a	b	c	c	a
x785	3.5	2.16	9.55	1.66	2.16	a	c	a	c	b	3.46	7	3.17	1.93	7	c	b	a	b	a	6.24	6.84	0.13	6.06	1.18	a	b	a	c	c	6.88	9.12	9.95	2.61	1.64	c	a	b	b	c
x786	5.93	0.61	7.78	0.81	4.85	a	a	a	c	a	8.58	2.31	1.36	7.8	1.65	c	b	b	a	a	5.77	3.44	5.47	2.3	7.44	b	c	a	a	b	6	2.31	5.26	1.07	8.53	a	c	c	b	a
x787	8.69	8.04	2.4	6.73	6.53	b	c	b	b	a	3.93	6.14	9.55	6.05	7.02	c	a	c	b	b	7.64	7.57	8.58	0.68	3.35	a	a	c	a	b	5.62	8.08	7.13	0.25	1.81	b	c	b	c	a
x788	5.82	6.55	7.26	5.82	5.82	c	b	c	a	b	4.24	7.39	5.86	4.24	4.24	b	b	a	b	c	0.87	6.63	6.71	5.24	4.2	a	a	c	c	b	7.77	4.25	0.59	6.62	9.48	c	b	a	b	b
x789	3.97	3.97	3.97	9.19	2.96	a	a	b	b	a	2.77	2.77	2.77	6.76	8.01	b	a	b	a	c	2.53	3.17	3.08	5.52	7.85	b	a	a	b	a	1.8	0.95	4.08	1.01	9.97	b	b	a	b	c
x790	7.28	2.16	1.88	5.56	2.16	c	a	b	b	a	5.86	7	3.6	0.14	7	a	b	a	b	a	3.95	8.41	3.94	0.25	0.42	c	a	b	c	c	1.31	8.74	4.4	6.81	4.67	b	b	b	a	b
x791	5.67	5.67	4.85	7.64	3.64	a	a	a	c	a	8.48	8.48	4.8	8.74	7.67	a	b	a	a	b	6.2	3.8	9.11	7.36	4.18	a	b	b	b	c	1.72	2.86	2.27	6.57	8.07	c	a	a	b	a
x792	5.67	5.67	1.48	0.44	3.98	c	b	a	c	b	8.48	8.48	1.69	4.73	7.06	c	a	b	c	b	6.38	6.85	8.15	8.3	0.65	c	c	a	c	a	2.99	0.14	5.06	1.34	1.49	c	b	c	a	c
x793	5.67	5.67	0.83	8.49	8.42	c	c	b	b	b	8.48	8.48	0.13	1.27	6.63	c	a	c	c	b	8.96	6.76	9.31	5.39	8.33	a	c	b	a	a	3.33	5.55	8.4	9.3	8.92	a	a	b	b	b
x794	8	6.62	9.99	5.9	9.31	c	b	c	c	b	3.98	3.79	6.64	4.62	4.99	c	b	a	a	b	6.09	5.14	6.87	6.56	6.61	c	b	b	b	a	5.33	5.16	6.04	1.73	2.23	b	b	b	c	c
x795	3.74	4.51	7.45	4.51	3.09	c	b	b	a	a	7.28	9.45	8.96	2.88	5.5	c	b	b	b	c	5.76	7.37	4.17	9.92	1.89	b	b	c	c	c	7.1	5.19	6.83	8.29	2.47	a	a	a	c	b
x796	4.62	3.71	1.45	8.43	5.59	a	b	a	c	c	9.85	2.78	7.04	9.93	0.38	a	b	c	a	c	6.48	7.16	1.17	1.41	7.88	a	b	b	a	b	9.86	4.68	9.4	3.31	7.13	a	c	a	c	c
x797	5.67	5.67	1.99	2.05	4.67	c	c	c	c	c	8.48	8.48	8.03	7.79	8.38	b	a	c	c	b	3.14	6.97	4.12	4.64	7.32	b	a	a	c	c	6.08	8.09	6.49	9.79	4.22	a	b	b	c	c
x798	1.43	9.87	2.51	8.94	2.97	b	a	a	a	b	5.48	7.1	4.7	9.75	0.94	b	a	a	b	a	8.27	3.42	9.87	4.87	4.5	a	b	b	b	c	8.93	4.12	9.89	0.85	0.29	c	a	a	b	a
x799	7.85	3.54	8.69	1.22	4.22	c	c	c	c	a	3.61	9.98	8.34	0.01	9.36	a	c	b	b	b	9.22	9.98	1.42	0.01	0.2	a	b	b	b	b	6.45	2.34	3.97	8.8	9.11	a	a	c	b	b
x800	5.67	5.67	5.12	2.61	7.29	c	b	b	b	b	8.48	8.48	1.03	2.51	6.27	c	b	a	c	b	4.09	3.07	6.64	3.19	7.15	c	b	b	b	b	7.78	4	8.94	7.61	7.99	b	b	b	b	c
x801	3.18	4.74	9.77	1.54	1.54	c	b	a	c	a	3.42	4.33	5.06	1.32	7.21	a	b	c	a	b	4.49	7.52	3.58	5.98	3.28	a	a	a	a	a	9.75	3.03	9.33	1.26	0.42	c	c	a	a	c
x802	5.67	5.67	5.15	6.9	8.52	c	a	c	b	b	8.48	8.48	5.27	7.78	5.81	c	b	b	b	b	2.22	8.56	6.02	9.57	4.25	b	c	a	b	b	1.8	4.16	3.63	2.08	1.12	c	c	b	b	b
x803	5.67	5.67	9.85	1.2	0.72	b	c	a	b	b	8.48	8.48	8.15	6.27	9.84	c	c	b	a	a	8.75	5.9	2.49	6.28	0.66	a	c	a	a	b	1.36	9.91	6.54	3.2	1.01	a	c	a	c	c
x804	1.33	2.16	8.85	8.98	2.16	a	c	b	b	a	1.38	7	8.54	6.08	7	b	b	b	b	b	1.32	6.39	5.93	3.39	1.05	c	b	b	b	b	9.24	8.93	8.93	3.03	9.11	b	c	a	a	b
x805	7.94	4.74	7.19	9.11	9.69	c	a	a	b	b	1.34	1.64	9.64	6.84	0.86	b	c	b	c	b	3.88	9.4	4.8	9.41	1.55	b	c	c	b	c	4.05	8.42	3.98	2.3	0	a	a	c	a	c
x806	4.83	4.27	2.4	9.41	2.03	c	a	c	c	b	2.6	5	7.45	7.47	9.23	a	a	b	c	b	6.1	7.82	2.9	5.16	9.67	b	b	b	c	a	7.25	3.13	1.7	8.57	5.44	a	b	c	a	b
x807	2.84	6.15	5.36	8.01	8.77	c	b	a	a	a	0.37	6.19	6.84	6.51	1.05	a	b	c	c	c	9.16	3.72	2.73	1.57	4.85	a	a	b	c	b	0.11	1.76	6.09	6.7	0.79	b	a	c	c	c
x808	5.82	8.74	6.22	5.82	5.82	a	a	a	a	b	4.24	0.69	2.94	4.24	4.24	b	b	c	c	b	2.81	5.89	7.35	0.84	9.69	a	a	a	a	b	8.33	0.03	3.87	0.98	3.14	b	a	c	b	a
x809	7.05	3.04	8.99	1.34	7.43	c	b	b	c	b	3.36	0.26	8.25	5.4	3.73	c	b	a	b	b	8.96	7.47	2.21	1.95	1.48	b	a	b	b	c	9.21	1.2	3.7	5.57	0.66	a	b	c	b	a
x810	6.87	2.16	1.77	2.3	2.16	c	b	a	a	a	5.85	7	5	8.43	7	a	a	c	a	c	4.05	9.41	3.35	0.66	7.7	a	a	b	b	b	9.4	6.3	1.7	3.66	7.14	a	a	a	a	c
x811	5.88	2.16	0.2	4.91	2.16	a	c	b	b	c	6.25	7	3.69	1.51	7	c	b	a	a	b	2.13	2.9	0.46	0.29	9.17	b	c	c	b	c	3.84	7.69	4.68	8.8	4.58	a	b	b	b	b
x812	5.06	0.7	5.42	1.86	5.57	a	a	b	b	b	1.77	5.43	6.38	5.5	9.77	b	c	b	a	b	6.2	2.41	1.06	1.14	5.32	c	b	b	a	b	0.51	2.12	6.88	1.6	5.72	b	a	b	b	c
x813	5	7.96	2.59	2.28	2.93	c	b	b	b	b	1.56	3.64	0.83	8.3	1.69	c	b	a	a	b	7.79	3.31	5.08	4.81	7.66	a	b	b	a	a	4.63	7.78	7.3	1.69	8.69	c	c	c	b	c
x814	9.63	2.41	5.46	8.05	9.72	b	b	a	a	a	6.59	1.08	4.06	5.3	5.52	a	b	c	c	b	7.69	7.83	6.54	6.23	5.56	b	b	a	a	b	0.94	5.51	9.4	9.85	2.99	c	c	b	b	a
x815	5.82	5.3	5.73	5.82	5.82	a	a	a	b	b	4.24	2.44	3.74	4.24	4.24	a	a	b	b	a	5.02	8.59	8.3	5.86	9.02	c	c	a	c	a	6.54	0.61	3.04	7.59	5.75	c	c	a	c	a
x816	3.97	3.97	3.97	2.12	1.16	b	a	a	b	b	2.77	2.77	2.77	6.77	5.81	a	a	a	a	b	5.65	1.16	2.34	0.26	1.27	b	c	a	b	a	5.75	9.52	2.89	1.16	8.99	b	a	c	c	a
x817	7.1	1.17	6.48	7.14	2.3	b	b	c	b	c	2.07	9.98	4.52	0.01	2.57	a	b	b	b	b	6.02	9.98	5.12	0.01	2.81	a	a	b	c	b	4.55	3	8.46	7.91	2.59	a	a	c	a	a
x818	5.67	5.67	3.39	3.23	7.99	b	b	c	a	a	8.48	8.48	2.7	4.11	2.14	c	b	b	b	a	2.9	4.82	2.45	6.51	4.22	a	c	c	b	c	4.58	5.5	6.37	0.84	6.17	c	a	c	a	c
x819	8.34	2.16	1.51	2.6	2.16	c	b	c	c	b	7.49	7	1.02	2.06	7	c	a	c	b	b	3.9	0.59	2.6	9.88	8.1	b	c	a	b	c	3.9	0.9	2.89	9.83	7.98	a	a	a	a	b
x820	5.82	4.14	6.48	5.82	5.82	c	c	a	b	c	4.24	9.74	9.83	4.24	4.24	a	c	a	a	a	9.99	4.25	3.54	9.62	4.25	c	c	b	c	b	2.69	4.44	0.84	4.12	2.01	c	b	b	b	c
x821	3.97	3.97	3.97	2.96	3.23	a	b	b	a	a	2.77	2.77	2.77	0.33	9.2	b	b	a	c	c	9	4.65	0.5	6.79	7.86	a	b	a	b	c	4.8	6.04	5.79	6.86	4.43	b	c	b	b	b
x822	4.25	8.68	1.69	6.92	5.83	a	a	c	b	a	3.82	9.98	5.36	0.01	5.26	a	b	b	a	b	2.27	9.98	4.73	0.01	4.87	a	c	b	b	c	1.66	3.54	7.99	4.73	8.39	c	a	c	b	c
x823	5.67	5.67	0.18	6.04	0.37	c	b	b	b	a	8.48	8.48	0.72	6.29	8.57	b	a	a	c	a	2.34	5.29	4.54	3.43	2.2	a	a	b	a	a	9.04	6.86	8.19	3.82	5.79	a	c	b	c	c
x824	5.82	5	0.13	5.82	5.82	a	c	c	b	a	4.24	3.31	2.63	4.24	4.24	c	a	a	b	b	4.97	0.56	3.59	5.86	2.13	b	c	b	c	b	2.06	9.28	5.62	4.56	6.41	a	a	b	b	a
x825	4.73	2.16	9.22	2.96	2.16	b	b	c	b	c	9.92	7	3.93	3.01	7	c	a	b	a	c	6.17	4.84	9.89	3.13	8.78	b	c	c	a	c	7.22	2.46	1.46	2.33	0.43	a	a	b	b	a
x826	5.67	5.67	3.67	9.08	7.82	b	a	c	a	b	8.48	8.48	3.12	4.89	7.06	c	c	c	c	a	7.09	0.71	7.29	0.83	3.53	a	a	a	b	b	5.13	7.97	1	9.09	3.04	a	b	b	b	a
x827	5.82	1.27	8.31	5.82	5.82	c	a	b	c	b	4.24	4.82	8.05	4.24	4.24	c	c	c	c	b	1.26	6.12	1.64	7.12	7.19	a	c	b	c	c	7.08	6.34	8.82	5.59	2.38	a	c	c	a	b
x828	1.34	4.44	8.34	2.56	5.43	b	b	c	c	a	2.24	9.98	8.38	0.01	9.61	a	a	b	a	c	0.24	9.98	7.48	0.01	3.5	a	b	b	b	c	6.65	5.59	9.67	3.36	2.59	c	c	a	b	a
x829	3.97	3.97	3.97	7.08	2.24	b	a	c	c	c	2.77	2.77	2.77	1.96	7.71	c	a	c	a	b	2.66	9.58	3.74	4.2	5.78	c	b	b	a	c	1.38	6.11	5.13	7.45	0.09	c	a	a	c	c
x830	3.97	3.97	3.97	6.63	2.12	a	b	b	a	a	2.77	2.77	2.77	8.61	6.11	c	b	c	b	c	3.99	1.88	6.66	5.4	5.02	c	b	b	c	c	1.49	9.43	6.63	6.89	7.79	b	b	b	a	b
x831	4.92	7.99	5.99	3.42	5.61	c	a	b	c	a	8.44	9.98	2.38	0.01	0.21	a	a	b	a	c	3.37	9.98	0.18	0.01	4.55	a	b	b	a	c	8.12	5.61	8.14	7.87	9.06	c	a	b	a	c
x832	5.82	2.33	5.52	5.82	5.82	b	c	a	c	c	4.24	1.08	4.76	4.24	4.24	b	c	c	c	b	5.91	9.34	8.78	1.11	0.38	a	a	c	c	b	5.85	6.92	7.97	2.76	5.83	c	b	c	c	a
x833	2.65	2.86	7.11	6.25	4.73	a	a	c	b	b	6.14	8.28	3.04	0.33	0.59	b	c	c	a	c	8.36	3.19	8.5	5.06	1.01	b	b	b	b	c	3.83	4.89	5.07	6.26	6.66	a	a	b	c	b
x834	5.82	5.06	3.3	5.82	5.82	b	b	c	a	a	4.24	8.06	6.59	4.24	4.24	a	c	c	a	b	5.33	2.38	4.72	4.34	2.66	c	a	c	b	a	3.58	9.22	8.59	1.02	9.21	c	c	a	a	a
x835	5.67	5.67	1.62	6.75	1.84	a	a	b	c	c	8.48	8.48	8.2	6.35	2.96	c	b	a	b	a	1.41	7.86	5.06	4.42	9.25	b	b	b	a	a	8.86	7.78	9.67	7.01	5.66	b	a	b	c	b
x836	5.28	1.89	0.49	0.89	2.46	c	b	a	b	c	0.8	4.79	5.42	1.52	1.61	b	c	c	b	a	3.54	7.82	5.12	2.74	1.44	b	a	b	c	b	7.56	6.39	7.79	6.29	6.96	c	a	c	b	a
x837	3.31	2.16	3.3	1.19	2.16	c	b	a	c	c	4.78	7	4.58	3.02	7	a	c	c	b	a	4.33	4.78	4.28	9.81	5.85	a	a	b	a	c	1.04	6.39	8.98	9.48	6.31	c	c	c	a	a
x838	5.67	5.67	2.23	6.68	2.12	a	b	a	b	c	8.48	8.48	7.9	4.89	3.05	c	b	c	a	c	1.12	0.22	7.81	2.49	5.58	c	b	c	b	b	9.59	5.94	4.77	1.68	4.45	b	c	a	c	b
x839	2.35	3.85	4.55	6.83	0.06	a	a	c	c	b	3.22	1.87	9.78	4.37	7	b	b	c	a	b	4.9	5.45	5.11	3.95	8.73	a	c	a	c	c	3.28	6.02	8.66	4.59	6.89	b	c	a	c	c
x840	8.24	0.56	9.85	1.2	0.39	b	b	c	c	b	3.11	8.96	6.82	5.83	1.62	a	a	a	b	b	0.73	6.01	7.15	5.2	4.77	c	c	a	c	a	8.5	8.68	1.95	0.58	0.9	c	b	b	b	c
x841	8.44	2.82	7.85	4.23	8.81	a	c	c	b	a	3.53	5.52	7.97	9.55	3.12	b	b	c	c	a	8.98	0.35	8.62	5.09	2.39	c	a	c	c	a	9.01	6.78	9.69	4.32	6.79	b	b	c	b	a
x842	7.83	3.81	2.07	8.31	6.1	a	c	b	c	c	3.55	4.11	4.14	4.35	5.84	c	c	a	c	b	0.33	4.3	4.73	4.13	2.6	b	b	b	c	b	5.83	0.36	8.74	1.69	7.52	b	c	c	c	b
x843	5.82	8.66	0.79	5.82	5.82	b	b	c	a	c	4.24	6.74	8.98	4.24	4.24	b	b	b	b	a	1.4	2.98	4.66	1.62	0.49	a	b	c	a	a	5.68	9.99	8.47	5.17	6.82	b	b	c	b	a
x844	1.32	5.62	5.92	1.2	6.62	c	a	c	b	b	7.32	8.11	8.73	6.79	2.97	c	a	b	a	b	6.71	2.48	9.44	6.01	5.16	a	c	a	c	a	3.63	8.65	9.48	3.88	3.29	c	a	c	c	c
x845	6.9	5.31	4.85	4.29	5.12	b	a	a	c	a	4.82	7.64	5.13	9.27	6.34	a	b	c	b	a	6.45	3.38	9.08	9.34	6.56	b	b	a	c	a	9.56	4.62	5.14	7.73	9.37	a	b	b	b	a
x846	0.6	2.16	2.31	4.29	2.16	c	a	b	b	b	5.06	7	3.78	6.77	7	c	c	b	a	b	6.13	3.85	0.36	0.13	1.23	a	b	c	b	b	1.51	3.45	8.14	8.48	3.08	c	c	b	a	a
x847	3.97	3.97	3.97	4.17	3.33	c	b	c	a	c	2.77	2.77	2.77	5.06	0.88	c	c	c	b	b	5.57	1.58	8.11	1.26	9.81	b	c	b	a	c	4.6	6.07	1.23	5.01	8.48	a	a	c	c	a
x848	2.38	2.16	4.05	3.52	2.16	a	a	c	b	c	3.87	7	4.97	2.85	7	b	b	b	a	b	1.55	0.89	4.04	7.71	8.54	c	c	b	b	a	6.08	3.17	4.46	1.1	3.97	c	c	c	a	b
x849	5.82	1.24	0.34	5.82	5.82	b	b	c	c	b	4.24	8.84	1.8	4.24	4.24	b	a	a	b	c	9.22	4.08	8.17	6.11	1.2	b	a	a	b	a	8.46	6.63	9.2	7.17	6.49	c	c	b	a	c
x850	7.64	0.79	6.67	2.23	3.11	c	b	b	c	a	2.47	1.89	6.42	4.5	5.44	c	a	c	c	b	8.82	5.23	7.99	3.41	5.61	a	b	c	c	b	8.7	8.94	9.84	1.81	7.87	a	b	b	b	c
x851	3.97	3.97	3.97	4.47	1.63	a	a	a	b	b	2.77	2.77	2.77	7.31	8.93	c	b	c	a	c	0.74	5.5	3.16	3.03	7.12	c	b	c	c	b	8.37	2.32	0.52	0.37	6.89	b	b	c	a	a
x852	9.6	0.32	0.48	1.95	4.6	c	b	a	a	c	6.47	1.98	3.64	5.97	0.67	c	c	c	c	c	0.97	2.56	3.72	5.19	7.63	a	c	b	b	c	7.01	7.79	1.86	4.03	9.99	c	c	c	b	b
x853	4.94	7.22	6.13	9.81	8.99	a	c	c	b	a	6.89	5.73	7.8	9.77	5.09	b	a	a	a	a	9.76	1.31	2.51	1.15	9.71	a	b	b	b	a	5.23	3.01	7.75	7.6	6.06	b	b	c	b	b
x854	5.67	5.67	7	9.06	1.52	a	b	a	c	c	8.48	8.48	1.01	8.84	3.08	a	c	b	c	a	8.55	6.48	2.33	3.86	7.08	c	a	c	a	b	8.93	3.45	1.27	0.34	1.86	b	c	a	c	c
x855	9.9	2.16	5.38	9.87	2.16	b	b	a	a	c	2.82	7	1.98	2.82	7	c	b	b	b	b	6.49	5.75	0.78	0.6	0.63	c	a	c	b	a	9.56	5.08	9.14	6.37	0.5	c	a	b	a	a
x856	2.45	2.16	4.25	7.54	2.16	b	c	b	c	b	0.79	7	5.03	1.59	7	c	c	a	c	c	2.46	4.11	2.45	4.24	1.77	a	b	c	c	c	5.64	5.06	4.04	0.37	5.01	b	c	a	b	c
x857	7.25	2.16	2.11	9.9	2.16	b	a	c	a	c	8.02	7	4.67	8.31	7	a	c	b	b	b	4.8	7.28	7.26	7.25	7.42	a	a	b	c	a	8.87	3.32	9.99	1.47	8.07	a	b	c	a	c
x858	0.23	2.16	0.36	4.59	2.16	b	b	a	b	c	5	7	8.72	2.07	7	b	c	c	b	b	7.22	6.43	8.78	7	9.77	c	c	c	c	c	9.2	3.22	1.89	2.15	0.42	b	a	a	c	b
x859	5.24	7.47	9.58	9.28	0.08	a	b	a	c	c	9.56	9.15	4.77	7.04	2.24	b	c	a	b	c	8.25	4.07	3.3	1.86	2.88	b	c	c	c	a	1.48	5.36	2.17	0.89	1.32	b	a	a	c	a
x860	0.41	1.11	2.91	0.88	7.44	b	b	c	c	a	9.7	1.46	4.94	8.61	4.6	a	a	a	b	c	5.13	6.27	1.31	3.7	5.04	b	a	b	c	c	9.03	4.34	7.2	8.46	3.46	a	b	a	b	c
x861	3.97	3.97	3.97	5.46	5.56	c	b	a	c	b	2.77	2.77	2.77	7.74	6.02	c	b	a	b	b	5.76	6.65	0.69	8.42	2.89	c	a	c	a	b	9.23	9.99	1.29	4.63	2.53	c	a	c	c	a
x862	8.82	2.16	4.34	0.03	2.16	c	a	c	a	a	0.64	7	7.63	6.25	7	c	b	a	a	c	1.4	6.28	9.16	6.12	7.25	b	b	a	a	c	4.89	0.02	6.45	3.3	9.15	b	c	a	a	c
x863	5.67	5.67	7.82	0.57	7.79	a	a	b	c	c	8.48	8.48	4.76	0.6	0.32	b	a	b	b	b	1.01	5.6	8.93	6.71	3.15	b	b	c	c	c	0.41	5.7	7.94	6.39	6.05	c	b	a	c	a
x864	7.71	2.16	1.74	9.98	2.16	a	b	b	b	a	5.52	7	9.19	6.85	7	a	b	b	b	c	9.72	7.39	7.11	5.3	0.84	c	b	c	b	b	2.51	0.56	4.66	8.92	9.66	a	c	b	b	a
x865	9.65	1.91	2.61	7.34	1.09	b	c	c	b	a	1.71	9.98	0.11	0.01	6.33	a	a	b	b	c	8.07	9.98	1.28	0.01	9.45	a	c	b	b	c	3.78	5.5	8	0.24	6	a	b	c	a	a
x866	8.52	2.16	7.81	5.97	2.16	b	b	a	a	c	1.18	7	3.72	9.92	7	b	b	c	b	a	4.82	5.54	8.37	5.12	8.69	a	b	b	a	c	1.88	4.18	5.08	1.56	5.99	a	c	b	c	a
x867	6.75	2.16	3.41	2.4	2.16	c	c	c	c	c	5.32	7	3.87	3.72	7	b	b	b	a	b	5.06	9.94	7.63	4.58	1.38	a	a	b	c	a	4.58	0.18	0.66	7.65	1.25	c	b	a	b	b
x868	5.12	7.87	2.28	0.31	8.33	c	a	b	a	b	5.5	1.58	6.54	8.51	8.16	c	a	c	c	b	1.67	0.81	6.71	9.98	1.65	a	c	a	c	a	1.34	0.26	9.53	4.16	2.03	a	b	c	a	c
x869	0.02	0.17	2.53	8.68	9.95	b	b	b	b	a	8.69	9.98	9.28	0.01	4.05	a	b	b	c	b	7.56	9.98	8.54	0.01	3.89	a	c	b	b	b	1.77	9.02	5.03	8.07	7.53	a	b	c	a	b
x870	0.37	0.09	3.49	6.41	3.15	b	b	c	c	b	3.85	9.98	8.48	0.01	4.06	a	b	b	a	c	4.62	9.98	7.33	0.01	2.91	a	b	b	b	c	1.99	1.52	0.05	2.6	6.88	b	a	c	b	b
x871	7.73	2.16	5.01	9.52	2.16	b	b	c	a	b	5.73	7	8.45	2.01	7	c	b	c	a	b	1.36	3.43	0.81	0.32	8.53	a	a	a	a	c	8.83	2.12	9.55	8.74	9.25	a	a	a	a	b
x872	8.36	2.16	8.15	5.9	2.16	b	a	c	a	c	6.39	7	2.02	8.38	7	a	c	a	b	b	8.45	3.05	8.04	8.91	6.98	a	b	b	c	c	2.16	3.05	5.34	8.51	6.69	a	c	b	b	c
x873	6.37	9.52	2.63	2.66	5.8	a	a	c	a	b	7.46	5.09	9.65	5.47	8	c	c	a	c	b	6.98	2.15	4.84	9.36	5.68	c	a	b	b	a	3.4	9.39	5.59	2.9	0.71	b	a	c	c	b
x874	4.92	2.16	7.13	6.65	2.16	c	c	a	a	b	9.85	7	0.13	1.42	7	c	a	b	b	b	8.26	5.47	3.41	3.45	4.59	b	c	b	c	c	5.9	0.77	3.79	2.6	7.01	a	b	a	b	c
x875	3.12	2.16	6.15	3.51	2.16	a	a	b	a	b	5.7	7	2.58	7.86	7	c	a	b	a	a	3.76	6.47	5.46	8.6	1.4	b	b	c	b	b	0.01	1.38	4.5	9.49	3.09	a	b	a	c	c
x876	0.52	7.01	0.52	6.62	0.27	c	b	a	a	a	0.38	3.21	7.66	0.46	9.2	a	b	c	b	a	2.47	6.1	4.71	8.88	0.15	b	c	a	a	b	7.58	5.19	3.4	2.43	3.59	c	c	a	a	c
x877	3.97	3.97	3.97	2.61	0.79	c	a	a	a	c	2.77	2.77	2.77	4.62	6.01	b	a	b	a	c	1.25	1.56	3.15	8.02	4.59	a	c	b	a	b	1.87	4.79	2.91	8.11	0.56	c	c	b	a	a
x878	5.82	5.61	1.23	5.82	5.82	c	b	c	b	b	4.24	9.08	4.15	4.24	4.24	c	a	a	c	b	2.81	6.07	7.81	4.63	0.03	b	b	c	c	c	0.1	3.51	0.04	9.93	2.44	a	c	a	c	a
x879	8.09	0.72	1.54	7.7	2.1	a	b	c	a	b	9.09	8.01	0.25	3.31	3.17	a	c	c	b	b	4.47	5.32	7.71	8.7	10	c	b	a	a	a	3.48	9.84	5.24	6.41	7.86	b	a	b	c	a
x880	4.28	1.52	6.63	9.98	8.92	a	c	a	c	c	1.23	2.93	8.67	2.4	7.88	b	a	a	c	a	1.32	2.19	3.12	2.46	6.24	c	c	a	c	c	7.65	8.43	8.77	0.45	6.03	b	a	b	a	c
x881	5.59	2.08	5.75	2.12	4.55	c	b	c	a	b	5.64	9.98	4.81	0.01	0.2	a	a	b	b	c	9.96	9.98	2.25	0.01	1.03	a	c	b	b	a	5.77	8.75	1.38	7.46	2.98	b	b	c	a	b
x882	6.87	2.16	5.06	8.69	2.16	c	a	a	b	b	7.86	7	3.87	4.2	7	c	b	a	b	b	5.02	2.34	7.35	8.15	5.18	a	c	c	a	a	1.76	0.59	0.17	2.13	1.47	c	c	a	a	a
