Total of planted triclusters: 6
Number of planted numeric triclusters: 4
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 1
Tricluster coverage: 11.899999999999999%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (171, 3, 2), X=[0,11,29,70,74,79,96,107,110,114,124,128,129,134,155,157,160,168,186,206,214,219,221,225,240,241,252,264,279,280,286,301,305,312,320,322,329,340,354,361,363,372,379,400,402,407,409,417,420,430,435,436,443,448,461,462,465,471,482,498,518,519,527,530,539,543,577,611,626,638,655,663,664,672,676,683,698,700,704,727,732,742,747,759,765,766,774,776,777,778,788,808,815,820,824,827,832,834,843,849,878,887,891,900,915,918,926,931,934,960,962,970,995,1002,1016,1023,1024,1031,1052,1056,1057,1069,1070,1073,1074,1083,1084,1107,1110,1133,1146,1148,1150,1168,1177,1187,1192,1198,1203,1207,1210,1215,1226,1235,1241,1265,1268,1273,1283,1297,1306,1308,1321,1333,1337,1352,1371,1394,1407,1408,1409,1420,1426,1443,1445,1446,1458,1465,1468,1472,1489], Y=[0,3,4], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Additive, Seed=7.81,  RowFactors=[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0], ColumnFactors=[0,0,0], ContextFactors=[-1.99,-3.57] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y3	y4	
x863	5.67	5.67	
x883	5.67	5.67	
x886	5.67	5.67	
x898	5.67	5.67	
x901	5.67	5.67	
x906	5.67	5.67	
x908	5.67	5.67	
x909	5.67	5.67	
x913	5.67	5.67	
x916	5.67	5.67	
x924	5.67	5.67	
x933	5.67	5.67	
x935	5.67	5.67	
x948	5.67	5.67	
x953	5.67	5.67	
x965	5.67	5.67	
x968	5.67	5.67	
x981	5.67	5.67	
x986	5.67	5.67	
x989	5.67	5.67	
x1001	5.67	5.67	
x1004	5.67	5.67	
x1005	5.67	5.67	
x1018	5.67	5.67	
x1022	5.67	5.67	
x1028	5.67	5.67	
x1029	5.67	5.67	
x1035	5.67	5.67	
x1038	5.67	5.67	
x1042	5.67	5.67	
x1044	5.67	5.67	
x1046	5.67	5.67	
x1049	5.67	5.67	
x1051	5.67	5.67	
x1054	5.67	5.67	
x1067	5.67	5.67	
x1072	5.67	5.67	
x1075	5.67	5.67	
x1078	5.67	5.67	
x1079	5.67	5.67	
x1080	5.67	5.67	
x1087	5.67	5.67	
x1088	5.67	5.67	
x1089	5.67	5.67	
x1096	5.67	5.67	
x1103	5.67	5.67	
x1109	5.67	5.67	
x1112	5.67	5.67	
x1113	5.67	5.67	
x1114	5.67	5.67	
x1116	5.67	5.67	
x1121	5.67	5.67	
x1126	5.67	5.67	
x1137	5.67	5.67	
x1138	5.67	5.67	
x1151	5.67	5.67	
x1157	5.67	5.67	
x1163	5.67	5.67	
x1169	5.67	5.67	
x1170	5.67	5.67	
x1171	5.67	5.67	
x1176	5.67	5.67	
x1181	5.67	5.67	
x1186	5.67	5.67	
x1196	5.67	5.67	
x1199	5.67	5.67	
x1205	5.67	5.67	
x1206	5.67	5.67	
x1214	5.67	5.67	
x1219	5.67	5.67	
x1227	5.67	5.67	
x1230	5.67	5.67	
x1232	5.67	5.67	
x1240	5.67	5.67	
x1258	5.67	5.67	
x1262	5.67	5.67	
x1263	5.67	5.67	
x1267	5.67	5.67	
x1279	5.67	5.67	
x1282	5.67	5.67	
x1296	5.67	5.67	
x1298	5.67	5.67	
x1299	5.67	5.67	
x1300	5.67	5.67	
x1302	5.67	5.67	
x1313	5.67	5.67	
x1317	5.67	5.67	
x1329	5.67	5.67	
x1342	5.67	5.67	
x1343	5.67	5.67	
x1351	5.67	5.67	
x1356	5.67	5.67	
x1359	5.67	5.67	
x1363	5.67	5.67	
x1364	5.67	5.67	
x1374	5.67	5.67	
x1375	5.67	5.67	
x1378	5.67	5.67	
x1399	5.67	5.67	
x1402	5.67	5.67	
x1411	5.67	5.67	
x1416	5.67	5.67	
x1417	5.67	5.67	
x1431	5.67	5.67	
x1438	5.67	5.67	
x1450	5.67	5.67	
x1461	5.67	5.67	
x1464	5.67	5.67	
x1473	5.67	5.67	
x1477	5.67	5.67	
x1495	5.67	5.67	
x1497	5.67	5.67	
x1498	5.67	5.67	

Context: 1
X	y0	y1	
x3	8.48	8.48	
x4	8.48	8.48	
x8	8.48	8.48	
x13	8.48	8.48	
x17	8.48	8.48	
x22	8.48	8.48	
x23	8.48	8.48	
x26	8.48	8.48	
x28	8.48	8.48	
x30	8.48	8.48	
x31	8.48	8.48	
x35	8.48	8.48	
x41	8.48	8.48	
x57	8.48	8.48	
x60	8.48	8.48	
x67	8.48	8.48	
x69	8.48	8.48	
x97	8.48	8.48	
x99	8.48	8.48	
x100	8.48	8.48	
x101	8.48	8.48	
x111	8.48	8.48	
x116	8.48	8.48	
x135	8.48	8.48	
x145	8.48	8.48	
x161	8.48	8.48	
x167	8.48	8.48	
x173	8.48	8.48	
x178	8.48	8.48	
x195	8.48	8.48	
x198	8.48	8.48	
x201	8.48	8.48	
x202	8.48	8.48	
x205	8.48	8.48	
x207	8.48	8.48	
x226	8.48	8.48	
x234	8.48	8.48	
x238	8.48	8.48	
x247	8.48	8.48	
x250	8.48	8.48	
x260	8.48	8.48	
x267	8.48	8.48	
x274	8.48	8.48	
x275	8.48	8.48	
x276	8.48	8.48	
x284	8.48	8.48	
x288	8.48	8.48	
x291	8.48	8.48	
x292	8.48	8.48	
x293	8.48	8.48	
x313	8.48	8.48	
x315	8.48	8.48	
x316	8.48	8.48	
x321	8.48	8.48	
x323	8.48	8.48	
x328	8.48	8.48	
x346	8.48	8.48	
x349	8.48	8.48	
x355	8.48	8.48	
x357	8.48	8.48	
x360	8.48	8.48	
x366	8.48	8.48	
x373	8.48	8.48	
x375	8.48	8.48	
x377	8.48	8.48	
x378	8.48	8.48	
x381	8.48	8.48	
x382	8.48	8.48	
x391	8.48	8.48	
x393	8.48	8.48	
x394	8.48	8.48	
x405	8.48	8.48	
x414	8.48	8.48	
x415	8.48	8.48	
x428	8.48	8.48	
x434	8.48	8.48	
x440	8.48	8.48	
x464	8.48	8.48	
x473	8.48	8.48	
x476	8.48	8.48	
x486	8.48	8.48	
x488	8.48	8.48	
x499	8.48	8.48	
x503	8.48	8.48	
x504	8.48	8.48	
x508	8.48	8.48	
x511	8.48	8.48	
x515	8.48	8.48	
x520	8.48	8.48	
x523	8.48	8.48	
x524	8.48	8.48	
x529	8.48	8.48	
x536	8.48	8.48	
x540	8.48	8.48	
x545	8.48	8.48	
x555	8.48	8.48	
x558	8.48	8.48	
x560	8.48	8.48	
x562	8.48	8.48	
x566	8.48	8.48	
x582	8.48	8.48	
x587	8.48	8.48	
x598	8.48	8.48	
x614	8.48	8.48	
x617	8.48	8.48	
x618	8.48	8.48	
x622	8.48	8.48	
x624	8.48	8.48	
x628	8.48	8.48	
x635	8.48	8.48	
x642	8.48	8.48	
x644	8.48	8.48	
x645	8.48	8.48	
x649	8.48	8.48	
x650	8.48	8.48	
x653	8.48	8.48	
x658	8.48	8.48	
x661	8.48	8.48	
x666	8.48	8.48	
x668	8.48	8.48	
x684	8.48	8.48	
x685	8.48	8.48	
x688	8.48	8.48	
x690	8.48	8.48	
x694	8.48	8.48	
x701	8.48	8.48	
x702	8.48	8.48	
x712	8.48	8.48	
x716	8.48	8.48	
x719	8.48	8.48	
x724	8.48	8.48	
x725	8.48	8.48	
x729	8.48	8.48	
x737	8.48	8.48	
x746	8.48	8.48	
x752	8.48	8.48	
x762	8.48	8.48	
x780	8.48	8.48	
x791	8.48	8.48	
x792	8.48	8.48	
x793	8.48	8.48	
x797	8.48	8.48	
x800	8.48	8.48	
x802	8.48	8.48	
x803	8.48	8.48	
x818	8.48	8.48	
x823	8.48	8.48	
x826	8.48	8.48	
x835	8.48	8.48	
x838	8.48	8.48	
x854	8.48	8.48	
x863	8.48	8.48	
x883	8.48	8.48	
x886	8.48	8.48	
x898	8.48	8.48	
x901	8.48	8.48	
x906	8.48	8.48	
x908	8.48	8.48	
x909	8.48	8.48	
x913	8.48	8.48	
x916	8.48	8.48	
x924	8.48	8.48	
x933	8.48	8.48	
x935	8.48	8.48	
x948	8.48	8.48	
x953	8.48	8.48	
x965	8.48	8.48	
x968	8.48	8.48	
x981	8.48	8.48	
x986	8.48	8.48	
x989	8.48	8.48	
x1001	8.48	8.48	
x1004	8.48	8.48	
x1005	8.48	8.48	
x1018	8.48	8.48	
x1022	8.48	8.48	
x1028	8.48	8.48	
x1029	8.48	8.48	
x1035	8.48	8.48	
x1038	8.48	8.48	
x1042	8.48	8.48	
x1044	8.48	8.48	
x1046	8.48	8.48	
x1049	8.48	8.48	
x1051	8.48	8.48	
x1054	8.48	8.48	
x1067	8.48	8.48	
x1072	8.48	8.48	
x1075	8.48	8.48	
x1078	8.48	8.48	
x1079	8.48	8.48	
x1080	8.48	8.48	
x1087	8.48	8.48	
x1088	8.48	8.48	
x1089	8.48	8.48	
x1096	8.48	8.48	
x1103	8.48	8.48	
x1109	8.48	8.48	
x1112	8.48	8.48	
x1113	8.48	8.48	
x1114	8.48	8.48	
x1116	8.48	8.48	
x1121	8.48	8.48	
x1126	8.48	8.48	
x1137	8.48	8.48	
x1138	8.48	8.48	
x1151	8.48	8.48	
x1157	8.48	8.48	
x1163	8.48	8.48	
x1169	8.48	8.48	
x1170	8.48	8.48	
x1171	8.48	8.48	
x1176	8.48	8.48	
x1181	8.48	8.48	
x1186	8.48	8.48	
x1196	8.48	8.48	
x1199	8.48	8.48	
x1205	8.48	8.48	
x1206	8.48	8.48	
x1214	8.48	8.48	
x1219	8.48	8.48	
x1227	8.48	8.48	
x1230	8.48	8.48	
x1232	8.48	8.48	
x1240	8.48	8.48	
x1258	8.48	8.48	
x1262	8.48	8.48	
x1263	8.48	8.48	
x1267	8.48	8.48	
x1279	8.48	8.48	
x1282	8.48	8.48	
x1296	8.48	8.48	
x1298	8.48	8.48	
x1299	8.48	8.48	
x1300	8.48	8.48	
x1302	8.48	8.48	
x1313	8.48	8.48	
x1317	8.48	8.48	
x1329	8.48	8.48	
x1342	8.48	8.48	
x1343	8.48	8.48	
x1351	8.48	8.48	
x1356	8.48	8.48	
x1359	8.48	8.48	
x1363	8.48	8.48	
x1364	8.48	8.48	
x1374	8.48	8.48	
x1375	8.48	8.48	
x1378	8.48	8.48	
x1399	8.48	8.48	
x1402	8.48	8.48	
x1411	8.48	8.48	
x1416	8.48	8.48	
x1417	8.48	8.48	
x1431	8.48	8.48	
x1438	8.48	8.48	
x1450	8.48	8.48	
x1461	8.48	8.48	
x1464	8.48	8.48	
x1473	8.48	8.48	
x1477	8.48	8.48	
x1495	8.48	8.48	
x1497	8.48	8.48	
x1498	8.48	8.48	


*** Symbolic triclusters *** 

Tricluster #0
(231, 2, 2), X=[14,24,28,31,39,43,46,55,68,69,72,74,75,84,85,88,89,115,118,126,142,146,154,155,156,158,163,177,182,192,193,211,213,214,219,240,262,267,268,271,275,280,281,288,296,310,314,317,324,328,342,346,347,364,365,367,374,375,389,396,402,407,413,415,426,428,429,438,440,450,451,452,455,461,474,477,483,484,486,489,503,519,525,535,545,555,557,562,566,576,600,601,602,617,627,629,634,650,653,658,661,675,676,681,698,702,705,708,709,711,731,733,743,745,747,751,759,762,773,774,784,792,793,794,800,802,809,813,819,827,844,846,861,868,874,878,882,883,891,895,896,909,915,917,927,930,935,941,942,943,946,958,971,972,974,978,980,998,999,1000,1003,1008,1019,1023,1041,1054,1057,1058,1068,1075,1078,1090,1094,1109,1112,1119,1125,1131,1132,1144,1147,1157,1159,1164,1172,1182,1187,1197,1199,1205,1207,1208,1220,1222,1246,1248,1256,1260,1262,1269,1272,1274,1290,1328,1329,1330,1331,1332,1336,1337,1340,1346,1347,1356,1366,1370,1379,1387,1391,1410,1411,1417,1424,1429,1434,1443,1458,1479,1481,1488,1494], Y=[5,9], Z=[0,1], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 0
X	y5	y9	
x14	c	b	
x24	c	b	
x28	c	b	
x31	c	b	
x39	c	b	
x43	c	b	
x46	c	b	
x55	c	b	
x68	c	b	
x69	c	b	
x72	c	b	
x74	c	b	
x75	c	b	
x84	c	b	
x85	c	b	
x88	c	b	
x89	c	b	
x115	c	b	
x118	c	b	
x126	c	b	
x142	c	b	
x146	c	b	
x154	c	b	
x155	c	b	
x156	c	b	
x158	c	b	
x163	c	b	
x177	c	b	
x182	c	b	
x192	c	b	
x193	c	b	
x211	c	b	
x213	c	b	
x214	c	b	
x219	c	b	
x240	c	b	
x262	c	b	
x267	c	b	
x268	c	b	
x271	c	b	
x275	c	b	
x280	c	b	
x281	c	b	
x288	c	b	
x296	c	b	
x310	c	b	
x314	c	b	
x317	c	b	
x324	c	b	
x328	c	b	
x342	c	b	
x346	c	b	
x347	c	b	
x364	c	b	
x365	c	b	
x367	c	b	
x374	c	b	
x375	c	b	
x389	c	b	
x396	c	b	
x402	c	b	
x407	c	b	
x413	c	b	
x415	c	b	
x426	c	b	
x428	c	b	
x429	c	b	
x438	c	b	
x440	c	b	
x450	c	b	
x451	c	b	
x452	c	b	
x455	c	b	
x461	c	b	
x474	c	b	
x477	c	b	
x483	c	b	
x484	c	b	
x486	c	b	
x489	c	b	
x503	c	b	
x519	c	b	
x525	c	b	
x535	c	b	
x545	c	b	
x555	c	b	
x557	c	b	
x562	c	b	
x566	c	b	
x576	c	b	
x600	c	b	
x601	c	b	
x602	c	b	
x617	c	b	
x627	c	b	
x629	c	b	
x634	c	b	
x650	c	b	
x653	c	b	
x658	c	b	
x661	c	b	
x675	c	b	
x676	c	b	
x681	c	b	
x698	c	b	
x702	c	b	
x705	c	b	
x708	c	b	
x709	c	b	
x711	c	b	
x731	c	b	
x733	c	b	
x743	c	b	
x745	c	b	
x747	c	b	
x751	c	b	
x759	c	b	
x762	c	b	
x773	c	b	
x774	c	b	
x784	c	b	
x792	c	b	
x793	c	b	
x794	c	b	
x800	c	b	
x802	c	b	
x809	c	b	
x813	c	b	
x819	c	b	
x827	c	b	
x844	c	b	
x846	c	b	
x861	c	b	
x868	c	b	
x874	c	b	
x878	c	b	
x882	c	b	
x883	c	b	
x891	c	b	
x895	c	b	
x896	c	b	
x909	c	b	
x915	c	b	
x917	c	b	
x927	c	b	
x930	c	b	
x935	c	b	
x941	c	b	
x942	c	b	
x943	c	b	
x946	c	b	
x958	c	b	
x971	c	b	
x972	c	b	
x974	c	b	
x978	c	b	
x980	c	b	
x998	c	b	
x999	c	b	
x1000	c	b	
x1003	c	b	
x1008	c	b	
x1019	c	b	
x1023	c	b	
x1041	c	b	
x1054	c	b	
x1057	c	b	
x1058	c	b	
x1068	c	b	
x1075	c	b	
x1078	c	b	
x1090	c	b	
x1094	c	b	
x1109	c	b	
x1112	c	b	
x1119	c	b	
x1125	c	b	
x1131	c	b	
x1132	c	b	
x1144	c	b	
x1147	c	b	
x1157	c	b	
x1159	c	b	
x1164	c	b	
x1172	c	b	
x1182	c	b	
x1187	c	b	
x1197	c	b	
x1199	c	b	
x1205	c	b	
x1207	c	b	
x1208	c	b	
x1220	c	b	
x1222	c	b	
x1246	c	b	
x1248	c	b	
x1256	c	b	
x1260	c	b	
x1262	c	b	
x1269	c	b	
x1272	c	b	
x1274	c	b	
x1290	c	b	
x1328	c	b	
x1329	c	b	
x1330	c	b	
x1331	c	b	
x1332	c	b	
x1336	c	b	
x1337	c	b	
x1340	c	b	
x1346	c	b	
x1347	c	b	
x1356	c	b	
x1366	c	b	
x1370	c	b	
x1379	c	b	
x1387	c	b	
x1391	c	b	
x1410	c	b	
x1411	c	b	
x1417	c	b	
x1424	c	b	
x1429	c	b	
x1434	c	b	
x1443	c	b	
x1458	c	b	
x1479	c	b	
x1481	c	b	
x1488	c	b	
x1494	c	b	

Context: 1
X	y5	y9	
x14	c	b	
x24	c	b	
x28	c	b	
x31	c	b	
x39	c	b	
x43	c	b	
x46	c	b	
x55	c	b	
x68	c	b	
x69	c	b	
x72	c	b	
x74	c	b	
x75	c	b	
x84	c	b	
x85	c	b	
x88	c	b	
x89	c	b	
x115	c	b	
x118	c	b	
x126	c	b	
x142	c	b	
x146	c	b	
x154	c	b	
x155	c	b	
x156	c	b	
x158	c	b	
x163	c	b	
x177	c	b	
x182	c	b	
x192	c	b	
x193	c	b	
x211	c	b	
x213	c	b	
x214	c	b	
x219	c	b	
x240	c	b	
x262	c	b	
x267	c	b	
x268	c	b	
x271	c	b	
x275	c	b	
x280	c	b	
x281	c	b	
x288	c	b	
x296	c	b	
x310	c	b	
x314	c	b	
x317	c	b	
x324	c	b	
x328	c	b	
x342	c	b	
x346	c	b	
x347	c	b	
x364	c	b	
x365	c	b	
x367	c	b	
x374	c	b	
x375	c	b	
x389	c	b	
x396	c	b	
x402	c	b	
x407	c	b	
x413	c	b	
x415	c	b	
x426	c	b	
x428	c	b	
x429	c	b	
x438	c	b	
x440	c	b	
x450	c	b	
x451	c	b	
x452	c	b	
x455	c	b	
x461	c	b	
x474	c	b	
x477	c	b	
x483	c	b	
x484	c	b	
x486	c	b	
x489	c	b	
x503	c	b	
x519	c	b	
x525	c	b	
x535	c	b	
x545	c	b	
x555	c	b	
x557	c	b	
x562	c	b	
x566	c	b	
x576	c	b	
x600	c	b	
x601	c	b	
x602	c	b	
x617	c	b	
x627	c	b	
x629	c	b	
x634	c	b	
x650	c	b	
x653	c	b	
x658	c	b	
x661	c	b	
x675	c	b	
x676	c	b	
x681	c	b	
x698	c	b	
x702	c	b	
x705	c	b	
x708	c	b	
x709	c	b	
x711	c	b	
x731	c	b	
x733	c	b	
x743	c	b	
x745	c	b	
x747	c	b	
x751	c	b	
x759	c	b	
x762	c	b	
x773	c	b	
x774	c	b	
x784	c	b	
x792	c	b	
x793	c	b	
x794	c	b	
x800	c	b	
x802	c	b	
x809	c	b	
x813	c	b	
x819	c	b	
x827	c	b	
x844	c	b	
x846	c	b	
x861	c	b	
x868	c	b	
x874	c	b	
x878	c	b	
x882	c	b	
x883	c	b	
x891	c	b	
x895	c	b	
x896	c	b	
x909	c	b	
x915	c	b	
x917	c	b	
x927	c	b	
x930	c	b	
x935	c	b	
x941	c	b	
x942	c	b	
x943	c	b	
x946	c	b	
x958	c	b	
x971	c	b	
x972	c	b	
x974	c	b	
x978	c	b	
x980	c	b	
x998	c	b	
x999	c	b	
x1000	c	b	
x1003	c	b	
x1008	c	b	
x1019	c	b	
x1023	c	b	
x1041	c	b	
x1054	c	b	
x1057	c	b	
x1058	c	b	
x1068	c	b	
x1075	c	b	
x1078	c	b	
x1090	c	b	
x1094	c	b	
x1109	c	b	
x1112	c	b	
x1119	c	b	
x1125	c	b	
x1131	c	b	
x1132	c	b	
x1144	c	b	
x1147	c	b	
x1157	c	b	
x1159	c	b	
x1164	c	b	
x1172	c	b	
x1182	c	b	
x1187	c	b	
x1197	c	b	
x1199	c	b	
x1205	c	b	
x1207	c	b	
x1208	c	b	
x1220	c	b	
x1222	c	b	
x1246	c	b	
x1248	c	b	
x1256	c	b	
x1260	c	b	
x1262	c	b	
x1269	c	b	
x1272	c	b	
x1274	c	b	
x1290	c	b	
x1328	c	b	
x1329	c	b	
x1330	c	b	
x1331	c	b	
x1332	c	b	
x1336	c	b	
x1337	c	b	
x1340	c	b	
x1346	c	b	
x1347	c	b	
x1356	c	b	
x1366	c	b	
x1370	c	b	
x1379	c	b	
x1387	c	b	
x1391	c	b	
x1410	c	b	
x1411	c	b	
x1417	c	b	
x1424	c	b	
x1429	c	b	
x1434	c	b	
x1443	c	b	
x1458	c	b	
x1479	c	b	
x1481	c	b	
x1488	c	b	
x1494	c	b	


*** Mixed triclusters *** 

Tricluster #5
(201, 4, 2), X=[6,25,36,44,54,56,63,87,90,112,117,119,120,132,136,140,144,148,162,170,172,174,176,183,185,190,215,216,222,228,236,243,244,249,255,261,265,266,270,272,282,303,309,330,334,338,339,343,350,351,384,388,392,399,424,431,441,447,449,456,467,472,480,497,500,502,505,510,521,533,538,547,564,575,592,593,597,604,606,615,639,640,643,651,656,670,678,682,686,691,692,695,697,703,714,715,717,718,722,730,735,739,749,753,758,768,772,781,799,817,822,828,831,865,869,870,881,889,912,928,949,954,956,959,966,975,987,990,992,997,1012,1013,1015,1025,1026,1032,1034,1037,1039,1043,1048,1064,1086,1092,1093,1100,1106,1117,1124,1128,1140,1145,1152,1156,1160,1162,1178,1185,1194,1201,1213,1216,1217,1229,1234,1253,1257,1266,1271,1275,1284,1285,1304,1312,1326,1334,1335,1339,1344,1349,1367,1368,1369,1385,1392,1397,1403,1412,1418,1419,1425,1432,1435,1439,1440,1454,1460,1470,1475,1478,1485], Numeric Columns=[1,3], Symbolic Columns=[5,7], Z=[1,2],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y1	y3	y5	y7	
x6	9.98	0.01	a	b	
x25	9.98	0.01	a	b	
x36	9.98	0.01	a	b	
x44	9.98	0.01	a	b	
x54	9.98	0.01	a	b	
x56	9.98	0.01	a	b	
x63	9.98	0.01	a	b	
x87	9.98	0.01	a	b	
x90	9.98	0.01	a	b	
x112	9.98	0.01	a	b	
x117	9.98	0.01	a	b	
x119	9.98	0.01	a	b	
x120	9.98	0.01	a	b	
x132	9.98	0.01	a	b	
x136	9.98	0.01	a	b	
x140	9.98	0.01	a	b	
x144	9.98	0.01	a	b	
x148	9.98	0.01	a	b	
x162	9.98	0.01	a	b	
x170	9.98	0.01	a	b	
x172	9.98	0.01	a	b	
x174	9.98	0.01	a	b	
x176	9.98	0.01	a	b	
x183	9.98	0.01	a	b	
x185	9.98	0.01	a	b	
x190	9.98	0.01	a	b	
x215	9.98	0.01	a	b	
x216	9.98	0.01	a	b	
x222	9.98	0.01	a	b	
x228	9.98	0.01	a	b	
x236	9.98	0.01	a	b	
x243	9.98	0.01	a	b	
x244	9.98	0.01	a	b	
x249	9.98	0.01	a	b	
x255	9.98	0.01	a	b	
x261	9.98	0.01	a	b	
x265	9.98	0.01	a	b	
x266	9.98	0.01	a	b	
x270	9.98	0.01	a	b	
x272	9.98	0.01	a	b	
x282	9.98	0.01	a	b	
x303	9.98	0.01	a	b	
x309	9.98	0.01	a	b	
x330	9.98	0.01	a	b	
x334	9.98	0.01	a	b	
x338	9.98	0.01	a	b	
x339	9.98	0.01	a	b	
x343	9.98	0.01	a	b	
x350	9.98	0.01	a	b	
x351	9.98	0.01	a	b	
x384	9.98	0.01	a	b	
x388	9.98	0.01	a	b	
x392	9.98	0.01	a	b	
x399	9.98	0.01	a	b	
x424	9.98	0.01	a	b	
x431	9.98	0.01	a	b	
x441	9.98	0.01	a	b	
x447	9.98	0.01	a	b	
x449	9.98	0.01	a	b	
x456	9.98	0.01	a	b	
x467	9.98	0.01	a	b	
x472	9.98	0.01	a	b	
x480	9.98	0.01	a	b	
x497	9.98	0.01	a	b	
x500	9.98	0.01	a	b	
x502	9.98	0.01	a	b	
x505	9.98	0.01	a	b	
x510	9.98	0.01	a	b	
x521	9.98	0.01	a	b	
x533	9.98	0.01	a	b	
x538	9.98	0.01	a	b	
x547	9.98	0.01	a	b	
x564	9.98	0.01	a	b	
x575	9.98	0.01	a	b	
x592	9.98	0.01	a	b	
x593	9.98	0.01	a	b	
x597	9.98	0.01	a	b	
x604	9.98	0.01	a	b	
x606	9.98	0.01	a	b	
x615	9.98	0.01	a	b	
x639	9.98	0.01	a	b	
x640	9.98	0.01	a	b	
x643	9.98	0.01	a	b	
x651	9.98	0.01	a	b	
x656	9.98	0.01	a	b	
x670	9.98	0.01	a	b	
x678	9.98	0.01	a	b	
x682	9.98	0.01	a	b	
x686	9.98	0.01	a	b	
x691	9.98	0.01	a	b	
x692	9.98	0.01	a	b	
x695	9.98	0.01	a	b	
x697	9.98	0.01	a	b	
x703	9.98	0.01	a	b	
x714	9.98	0.01	a	b	
x715	9.98	0.01	a	b	
x717	9.98	0.01	a	b	
x718	9.98	0.01	a	b	
x722	9.98	0.01	a	b	
x730	9.98	0.01	a	b	
x735	9.98	0.01	a	b	
x739	9.98	0.01	a	b	
x749	9.98	0.01	a	b	
x753	9.98	0.01	a	b	
x758	9.98	0.01	a	b	
x768	9.98	0.01	a	b	
x772	9.98	0.01	a	b	
x781	9.98	0.01	a	b	
x799	9.98	0.01	a	b	
x817	9.98	0.01	a	b	
x822	9.98	0.01	a	b	
x828	9.98	0.01	a	b	
x831	9.98	0.01	a	b	
x865	9.98	0.01	a	b	
x869	9.98	0.01	a	b	
x870	9.98	0.01	a	b	
x881	9.98	0.01	a	b	
x889	9.98	0.01	a	b	
x912	9.98	0.01	a	b	
x928	9.98	0.01	a	b	
x949	9.98	0.01	a	b	
x954	9.98	0.01	a	b	
x956	9.98	0.01	a	b	
x959	9.98	0.01	a	b	
x966	9.98	0.01	a	b	
x975	9.98	0.01	a	b	
x987	9.98	0.01	a	b	
x990	9.98	0.01	a	b	
x992	9.98	0.01	a	b	
x997	9.98	0.01	a	b	
x1012	9.98	0.01	a	b	
x1013	9.98	0.01	a	b	
x1015	9.98	0.01	a	b	
x1025	9.98	0.01	a	b	
x1026	9.98	0.01	a	b	
x1032	9.98	0.01	a	b	
x1034	9.98	0.01	a	b	
x1037	9.98	0.01	a	b	
x1039	9.98	0.01	a	b	
x1043	9.98	0.01	a	b	
x1048	9.98	0.01	a	b	
x1064	9.98	0.01	a	b	
x1086	9.98	0.01	a	b	
x1092	9.98	0.01	a	b	
x1093	9.98	0.01	a	b	
x1100	9.98	0.01	a	b	
x1106	9.98	0.01	a	b	
x1117	9.98	0.01	a	b	
x1124	9.98	0.01	a	b	
x1128	9.98	0.01	a	b	
x1140	9.98	0.01	a	b	
x1145	9.98	0.01	a	b	
x1152	9.98	0.01	a	b	
x1156	9.98	0.01	a	b	
x1160	9.98	0.01	a	b	
x1162	9.98	0.01	a	b	
x1178	9.98	0.01	a	b	
x1185	9.98	0.01	a	b	
x1194	9.98	0.01	a	b	
x1201	9.98	0.01	a	b	
x1213	9.98	0.01	a	b	
x1216	9.98	0.01	a	b	
x1217	9.98	0.01	a	b	
x1229	9.98	0.01	a	b	
x1234	9.98	0.01	a	b	
x1253	9.98	0.01	a	b	
x1257	9.98	0.01	a	b	
x1266	9.98	0.01	a	b	
x1271	9.98	0.01	a	b	
x1275	9.98	0.01	a	b	
x1284	9.98	0.01	a	b	
x1285	9.98	0.01	a	b	
x1304	9.98	0.01	a	b	
x1312	9.98	0.01	a	b	
x1326	9.98	0.01	a	b	
x1334	9.98	0.01	a	b	
x1335	9.98	0.01	a	b	
x1339	9.98	0.01	a	b	
x1344	9.98	0.01	a	b	
x1349	9.98	0.01	a	b	
x1367	9.98	0.01	a	b	
x1368	9.98	0.01	a	b	
x1369	9.98	0.01	a	b	
x1385	9.98	0.01	a	b	
