X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x495	6.07	4.54	7.29	0.03	2.42	b	a	c	c	a	4.44	0.76	1.99	7.03	9.59	b	b	a	a	a	3.75	6.11	5.39	3.75	3.75	a	c	c	a	c	0.6	2.24	7.66	0.6	0.6	b	c	b	b	b	2.41	7.28	2.77	9.98	3.92	c	b	a	c	a	7.43	8.6	3.93	5.39	5.64	a	c	c	b	c
x496	9.55	7.73	4.84	6.79	5.44	a	c	c	a	c	2.99	6.49	0.85	5.3	5	c	a	a	a	a	3.19	0.69	5.09	7.3	7.73	c	a	b	a	a	2.16	0.09	8.12	0.22	9.7	c	a	a	a	c	3.51	1.42	7.16	2.96	6.56	a	c	b	c	b	3.46	4.09	2	1.87	1.56	a	c	b	b	c
x497	8.79	0.91	3.76	5.86	4.8	b	b	c	a	c	5.94	4.78	4.76	9.62	2.07	a	a	a	c	b	5.94	7.46	4.18	8.64	2.07	a	a	c	c	a	1.59	7.84	5.62	2.39	4.13	a	c	a	c	a	4.86	6.08	2.78	0.57	8.85	b	c	b	a	a	8.32	8.37	5.34	5.92	8.12	c	a	c	b	a
x498	5.35	3.66	0.66	1.7	4.09	a	c	b	a	b	9.63	6.13	8.97	7.78	8.07	c	c	b	c	c	4.24	4.35	6.84	3.35	8.54	b	a	a	c	b	6.91	7.54	6.72	4.14	4.55	a	a	a	a	b	9.97	9.27	5.86	4.13	7.26	b	c	b	b	b	1.43	5.99	1.35	1.67	2.68	a	c	b	c	a
x499	5.1	2.65	2.16	0.6	1.38	a	a	c	b	a	5.21	9.08	0.63	7.28	2.89	a	c	b	a	c	2.64	4.51	3	6.63	1.54	a	b	b	c	b	4.5	4.33	0.07	0.36	0.02	c	c	b	c	a	5.54	7.55	0.64	3.5	5.96	c	b	c	a	c	3.78	8.51	2.09	5.22	0.13	a	a	a	c	c
x500	6.81	6.56	6.72	6.56	3.02	a	b	c	c	c	0.02	3.52	3.96	8.03	1.4	c	a	a	c	c	5.48	3.52	8.24	2.71	1.4	b	a	c	a	b	9.24	3.52	4.1	2.04	1.4	a	b	b	b	a	7.42	3.52	4.41	1.76	1.4	c	b	b	b	c	0.73	9.13	9.06	0.23	6.2	a	c	c	c	b
x501	5.91	9.35	2.41	2.44	0.47	c	c	a	b	c	5.94	4.47	3.86	0.88	2.07	a	a	a	c	a	5.94	5.29	1.2	7.32	2.07	a	a	a	c	c	7.94	9.3	2.19	2.58	6.6	a	c	b	c	c	8.66	6.77	1.94	8.33	9.86	a	a	a	c	b	2.07	7.17	4.65	9.71	3.78	a	c	a	c	c
x502	6.15	6.57	5.25	5.71	9.43	c	c	b	a	a	5.94	5.56	8.18	8.79	2.07	a	a	a	c	a	5.94	3.67	0.35	6.04	2.07	a	a	c	c	b	9.52	1.16	8.04	5.9	9.18	a	a	c	b	a	6.15	3.39	2.1	0.61	1.22	a	c	a	a	b	3.08	1.8	1.04	2.18	6.83	b	b	b	c	a
x503	5.61	6.03	3.88	9.79	2.38	b	c	c	b	b	5.32	2.57	1.03	7.51	7.1	b	a	c	b	a	1.63	5.18	6.84	7.02	2.61	b	b	a	a	a	0.51	5.39	4.2	8.67	2.93	c	b	c	c	c	3.97	4.08	2.88	0.8	6.03	c	a	b	a	c	3.02	7.31	0.02	1.16	4.49	a	c	c	b	c
x504	4.57	2.65	4.55	6.99	7.75	b	b	a	c	c	9.62	6.2	3.46	7.87	0.93	c	b	b	a	a	8.67	8.39	1.45	6.6	7.39	a	a	a	c	b	9.81	3.74	0.06	3.74	4.21	b	a	a	a	b	1.1	3.08	8.13	5.14	5	a	c	a	b	b	6.29	4.23	4.08	1.86	4.68	b	a	b	a	c
x505	6.89	3.5	5.66	8.83	0.73	b	b	a	a	b	7.62	3.52	3.61	7.7	1.4	a	b	b	b	c	5.93	3.52	9.2	2.65	1.4	b	b	a	c	c	7.84	3.52	9.66	5.56	1.4	c	c	a	a	c	9.24	3.52	9.95	6.87	1.4	c	a	c	b	a	8.28	7.9	0.46	4.99	7.83	b	a	c	b	a
x506	6.83	7.47	0.46	5.05	3.6	b	b	c	b	a	3.57	1.86	2.3	5.86	4.25	c	b	b	b	a	2.73	1.26	6.32	3.29	9.07	a	a	a	a	b	6.92	9.9	5.99	1.18	7.33	b	a	a	c	b	8.95	1.16	4.34	1.48	2.08	c	c	c	b	c	6.23	5.49	2.89	6.47	3.23	b	a	c	c	a
x507	9.92	3.64	8.5	7.99	2.98	a	b	b	b	a	8.31	4.76	3.26	5.87	7.8	b	a	b	a	b	3.75	9.53	3.04	3.75	3.75	a	a	a	c	c	0.6	2.6	5.31	0.6	0.6	a	a	b	c	a	5.83	7.62	1.86	7.45	4.33	a	a	c	c	b	7	1.92	6.96	1.23	5.06	c	a	c	a	c
x508	0.03	3.96	1.82	1.7	5.34	a	b	a	c	b	1.06	9.28	8.41	3.33	1.88	b	c	b	a	a	4.56	3.37	7.53	8.49	5.04	c	a	a	c	b	5.44	5.96	4.7	8.11	5.73	c	a	a	c	b	6.05	7.41	2.52	5.14	6.34	c	c	c	a	b	0.01	2.25	7.07	6.23	8.01	a	c	a	a	a
x509	3.43	8.64	8.76	6.77	6.22	b	b	b	c	b	4.39	3.52	0.56	3.31	1.4	c	b	a	c	c	9.19	3.52	7.69	5.82	1.4	a	b	a	b	a	6.3	3.52	1.89	6.58	1.4	a	b	b	b	a	8.09	3.52	2.31	4.71	1.4	c	b	b	b	c	5.77	7.14	4.33	7.35	1.87	c	b	b	b	a
x510	6.45	0.94	6.09	4.35	2.69	c	b	b	b	b	6.77	0.01	7.36	1.09	0.4	b	b	b	b	c	8.2	9.87	9.66	9.28	8.91	b	b	a	b	a	3.93	3.32	2.23	5.1	9.87	b	c	b	a	b	6.26	6.49	7.15	8.36	9.16	b	b	c	b	a	1.39	7.82	6.13	1.65	4.81	c	b	c	c	a
x511	0.14	1.52	1.49	5.14	2.83	c	c	a	c	c	9.03	3.52	5.75	1.88	1.4	b	a	c	c	b	7.48	3.52	9.02	3.01	1.4	b	b	c	a	c	7.2	3.52	3.09	7.41	1.4	c	c	c	c	c	9.72	3.52	8.82	0.84	1.4	a	a	b	a	c	1.67	2.73	6.28	2.29	7.23	a	b	c	b	b
x512	1.2	2.97	7.66	4.58	8.87	a	b	a	c	c	0.58	6.14	5.23	1.94	1.69	c	a	a	a	b	3.75	0.49	9.76	3.75	3.75	b	c	a	a	c	0.6	3.7	9.31	0.6	0.6	b	a	c	b	c	5.17	3.87	4.1	4.56	7.99	c	a	c	b	b	2.9	1.41	4.17	7.27	3.78	a	b	c	c	b
x513	5.88	4.66	8.29	0.77	5.85	b	b	b	b	b	2.37	8.23	7.15	3.98	8.28	a	b	c	c	c	2.07	5.95	2.87	6.26	9.37	b	a	c	a	c	8.38	8.34	7.93	3.92	8.71	a	c	c	b	b	2.65	9.3	7.91	5.88	2.5	c	b	b	a	a	8.26	8.49	6.86	7.26	2.73	a	a	a	b	a
x514	6.17	8.86	7.21	8.37	1.3	c	a	a	c	c	3.89	9.22	7.36	5.06	5.73	a	a	a	c	c	3.75	8.94	4.04	3.75	3.75	a	b	a	b	a	0.6	5.49	9.39	0.6	0.6	c	c	c	b	b	2.7	8.87	4.5	8.29	3.38	b	b	b	a	b	3.06	3.83	5.98	8.32	7.02	a	b	a	c	c
x515	3.7	6.01	6.82	8.03	5.23	c	c	b	c	c	6.09	3.04	9.56	1.57	0.86	a	c	b	b	a	3.75	8.28	5.9	3.75	3.75	b	c	b	c	b	0.6	9.65	6.12	0.6	0.6	b	c	c	b	b	3.03	9.73	0.03	5.52	6.59	a	b	c	a	b	1.84	6.24	3.98	8.5	8.24	a	c	b	b	a
x516	3.56	5.07	2.01	2.78	8.67	b	a	c	b	b	5.94	9.39	4.6	3.71	2.07	a	a	b	c	b	5.94	3.66	5.46	4.84	2.07	a	a	c	c	a	6.78	3.32	5.99	4.77	7.8	b	a	b	a	b	9.62	0.86	3.74	1.06	4.55	c	a	c	a	c	4.22	0.59	3.37	7.33	3.43	a	c	c	b	b
x517	0.39	8.24	5.63	5.66	5.07	a	a	a	a	c	5.94	0.84	3.15	8.35	2.07	a	a	c	c	c	5.94	3.4	6.96	1.66	2.07	a	a	c	c	b	3.58	6.64	9.22	2.53	2.82	b	b	c	b	a	6.63	1.34	5.23	3.73	9.79	b	a	b	c	c	8.16	5.44	2.35	8.41	2.54	b	b	c	a	a
x518	5.52	7.13	2.31	4.25	9.57	a	b	b	a	c	5.35	7.85	0.76	9.42	7.9	b	b	a	a	c	0.49	2.12	1.59	6.06	2.68	c	a	a	a	b	1.65	7.23	8.77	5.28	3.67	c	a	a	c	b	8.07	0.31	1.75	7.06	6.31	a	b	c	a	a	8.12	0.22	3.93	3.15	9.98	b	a	a	a	c
x519	7.27	4.76	8.92	0.56	8.96	c	b	a	b	c	5.94	1.06	7.15	8.74	2.07	a	a	a	c	c	5.94	9.35	0.13	7.34	2.07	a	a	c	c	b	5.94	2.65	1.81	3.89	6.49	c	c	b	c	a	1.81	5.44	8.38	3	1.73	b	a	a	a	c	6.34	3.08	2.32	7.69	2.56	b	c	b	c	b
x520	0.62	6.9	9.29	0.55	9.82	b	a	c	a	a	6.78	3.17	9.75	5.38	2.7	c	c	a	a	a	9.31	0.45	3.91	3.35	8.47	c	a	a	b	b	7.31	6.47	0.31	2.19	3.53	b	a	a	c	b	4.4	1.99	9.89	2.16	2.1	c	a	b	b	c	5.31	7.12	6.01	3.85	5.49	b	c	c	b	a
x521	4.49	7.42	5.44	4.2	1.41	b	c	c	a	a	0.23	3.52	3.36	3.11	1.4	b	b	a	c	b	9.74	3.52	0.74	0.36	1.4	c	c	b	c	b	6.98	3.52	0.58	6.53	1.4	a	c	b	a	b	0	3.52	7.6	8.95	1.4	a	a	b	c	b	6.78	6.7	6.01	9.99	8.38	a	a	c	a	b
x522	0.99	4.52	8.55	9.98	2.54	a	c	b	b	c	0.78	4.71	9.09	7.19	9.28	a	a	c	c	a	3.75	6.11	6.88	3.75	3.75	c	b	a	c	a	0.6	7.49	9.54	0.6	0.6	b	b	b	a	b	4.4	3.35	1.64	5.14	7.81	a	b	b	b	c	5.65	6.54	6.15	5.29	3.87	a	c	b	c	c
x523	8.84	2.32	1.21	2.09	1.04	c	a	a	c	b	5.5	0.75	1.4	5.86	9.19	c	a	a	b	b	0.3	6.62	1.4	5.86	1.8	a	a	a	b	b	8.42	8.58	1.4	5.86	5.16	c	a	a	a	b	8.89	8.41	1.4	5.86	5.35	b	b	b	c	c	8.6	2.54	5.66	1.89	9.56	b	a	c	b	b
x524	9.9	2.55	3.81	0.72	1.97	a	b	a	b	a	3.9	0.28	0.11	1.76	3.73	b	c	a	a	a	1.17	0.25	5.46	3.91	5.26	c	c	c	b	a	7.72	0.63	1.67	2.1	0.65	a	c	a	a	a	8.84	8.79	0.93	0.24	1.99	a	a	c	b	a	2.35	6.68	8.51	1.8	1.75	b	b	a	a	c
x525	0.37	1.67	3.02	4.33	2.49	c	a	b	c	a	0.65	3.62	5.69	1.69	2.63	b	b	a	a	b	3.75	4.51	4.11	3.75	3.75	b	a	b	c	b	0.6	7.34	1.61	0.6	0.6	a	b	a	b	c	0.05	0.44	9.22	3.31	7.66	c	b	c	c	b	9.29	2.14	3.33	9.86	3.11	b	c	c	a	b
x526	8.95	6.6	8.25	7.26	2.46	b	b	a	b	b	0.66	0.48	2.68	7.15	0.18	c	a	a	a	c	5.09	2.68	7.04	6.61	9.54	b	c	c	b	a	6.94	3.1	9.89	2.33	0.83	b	c	c	a	a	3.6	5.35	9.48	6.44	2.42	b	b	b	b	b	9.87	6.38	4.51	0.84	5.34	b	b	a	b	c
x527	8.73	6.27	7.21	5.54	5.56	c	c	a	c	a	6.6	0.68	6.75	6.87	6.48	a	b	b	a	a	6.66	6.69	8.66	9.05	9.05	c	a	b	a	b	0.64	4.07	7.25	8.64	1.68	a	b	b	a	c	5.63	3.16	6.41	7.94	5.69	b	c	c	c	b	3.17	8.11	1.49	5.67	7.93	a	a	c	b	a
x528	4.67	2.58	9.21	2.96	3.52	a	b	a	c	a	3.77	8.62	7.27	4.51	9.02	b	a	c	c	b	0.22	4	6.33	7.13	4.12	b	c	b	b	a	8.6	6.53	8.53	7.44	8.74	b	b	b	a	c	0.6	9.23	9.84	7.33	7.41	a	b	b	b	b	4.92	5.96	0.73	6.43	2.38	b	a	b	a	c
x529	2.43	0.21	3.37	7.37	8.43	b	c	a	a	a	2.55	3.52	1.46	9.94	1.4	b	a	a	a	c	2.99	3.52	3.5	0.38	1.4	b	c	b	a	b	6.87	3.52	6.3	5.32	1.4	a	a	a	c	b	3.39	3.52	5.97	0.99	1.4	b	b	c	b	a	7	7.81	1.5	0.95	5.35	c	b	b	a	c
x530	7.94	1.99	5.48	4.89	8.73	b	a	c	b	c	6.09	6.77	6.14	8.65	9.19	a	b	c	b	a	2.65	4.41	5.97	6.74	6.4	c	a	b	b	a	4.59	7.73	1.58	4.24	5.41	a	b	c	b	b	2.79	0.59	8.81	9.9	0.96	b	a	b	c	a	1.53	4.09	7.36	1.54	4.06	c	a	a	b	c
x531	9.4	1.97	8.98	2.97	4.23	b	a	a	a	a	6.91	4.03	1.4	5.86	0.88	c	b	c	b	b	2.27	0.51	1.4	5.86	5.62	b	c	c	c	a	8.1	9.35	1.4	5.86	3.74	c	a	c	a	b	8.09	9.8	1.4	5.86	7.04	b	c	a	b	a	3.97	1.37	9.36	8.27	0.79	c	a	a	a	c
x532	9.02	0.73	9.78	7.88	8.96	a	c	a	b	a	5.68	0.17	4.43	9.58	7.43	c	c	c	c	c	5.02	4.93	3.27	6.15	7.55	c	c	c	c	c	7.25	5.75	9.25	4.58	8.55	b	b	c	a	b	2.75	9.75	0.33	3.46	1.17	a	a	c	b	c	5.89	5.37	1.16	8.87	2.26	a	b	c	a	a
x533	9.01	5.27	0.45	7.02	1.89	b	a	b	c	b	0.35	9.65	0.92	8.23	5.49	b	c	a	b	c	7.43	8.44	9.99	4.42	4.73	b	b	b	c	b	9.91	1.27	9.64	7.84	6.23	b	c	b	a	c	8.5	4.04	8.28	6.45	2.45	c	a	c	c	c	1.54	4.97	3.1	2.67	2.42	a	a	c	c	b
x534	7.29	2.1	6.78	3.09	7.67	a	a	c	a	b	5.3	5.99	3.28	7.86	0.89	a	a	b	b	c	7.95	8.71	1.04	4.39	8.58	a	b	b	b	b	9.43	3.6	3.59	0.78	3.4	b	b	a	b	c	6.01	7.44	2.84	1.98	9.09	b	c	b	c	c	9.83	3.68	3.47	7.53	8.18	c	b	c	b	a
x535	3.74	0.47	6.98	1.79	6.71	c	b	c	a	b	4.14	8.01	1.21	8.47	5.26	a	b	b	a	c	1.46	5.41	7.08	8.38	4.53	a	a	a	c	b	6.4	3.38	3.44	7.52	2.57	a	a	a	c	b	9.63	2.05	7.75	7.09	7.38	a	c	a	b	a	2.33	8.68	5.4	1.83	4.04	a	a	b	a	c
x536	3.48	0.58	5.72	9.1	7.69	b	a	b	b	a	4.95	7.61	9.93	0.56	4.69	b	b	b	b	c	7.81	4.08	8.03	3.52	3.71	a	c	b	b	b	0.91	7.2	1.93	1	9.17	a	b	b	a	a	6.51	4.01	7.17	8.4	3.66	a	a	a	c	b	7.23	1.52	2.83	6.04	6.02	c	a	c	a	b
x537	3.82	1.3	5.8	4.79	8.84	a	c	b	c	b	1.98	6.46	2.24	5.09	6.82	b	c	c	c	b	7.69	3.63	1.53	7.21	1.57	a	a	a	c	b	4.53	0.19	1.88	5.24	8.95	c	c	b	b	a	4.53	5.97	3.06	4.55	9.74	a	b	b	b	a	6.67	7.58	0.64	6.38	6.1	c	a	b	c	a
x538	0.78	6.98	7.89	8.22	1.28	c	b	a	a	b	5.3	8.81	5.41	3.2	2.52	a	b	a	b	c	6.17	3.81	1.22	4.93	3.37	a	b	a	a	b	2.93	5.79	7.28	8.05	4.73	b	c	c	b	a	6.14	9.72	1.39	3.44	3.54	c	a	c	c	b	8.56	3.24	8.38	7.16	7.84	b	a	a	a	b
x539	3.93	0.33	1.27	6.51	6.51	b	c	b	b	b	3.06	2.09	8.77	5.16	8.24	c	b	b	c	c	8.99	6.23	0.47	3.94	0.66	b	b	c	a	b	5.7	5.21	7.09	9.03	7.65	b	c	b	a	c	9.94	6.89	7.89	2.41	7.9	b	b	c	a	c	8.74	3.57	6.66	6.12	3.94	c	c	c	a	a
x540	8.7	9.62	7.78	1.54	1.87	b	b	c	b	c	9.36	8.91	6.31	3.36	7.28	a	c	a	c	c	3.18	7.59	6.86	2.3	0.79	c	a	a	c	b	2.15	5.19	1.47	1.41	6.59	c	a	a	a	b	9.27	6.79	0.89	2.38	2.21	a	c	a	c	b	3.65	5.53	8.02	3.96	9.77	c	c	b	a	b
x541	3.39	8.03	6.95	4.12	3.33	b	c	c	c	b	4.7	3.52	1.65	3.57	1.4	a	a	a	a	b	2.19	3.52	8.79	9.45	1.4	c	a	b	a	c	4.92	3.52	2.29	0.16	1.4	b	c	a	c	a	2.55	3.52	1.09	3.08	1.4	c	c	c	c	c	4.6	5.15	7.84	2.75	6.99	c	c	a	b	a
x542	9.74	5.66	2.36	2.87	8.92	c	a	a	a	a	9.74	0.71	9.63	7.06	4.75	a	b	a	c	c	8.06	0.52	1.82	1.83	3.43	c	c	c	c	a	8.53	1.39	5.32	1.76	6.86	a	b	c	c	b	6.97	8.82	4.15	7.1	9.74	c	a	b	b	b	3.06	1.43	4.17	1.24	9.73	c	c	c	c	b
x543	5.73	6.88	9.13	8.16	7.33	a	b	a	a	c	5.07	9.29	0.91	7.06	0.71	b	c	a	b	c	0.82	5.56	0.77	2.13	4.99	c	c	b	a	c	5.48	5.13	0.56	6.99	6.42	a	b	a	c	a	6.04	7.64	0.25	1.74	0.36	c	a	c	c	a	4.44	0.13	3.41	5.15	2.25	c	a	c	c	a
x544	0.21	6.89	2.53	6.38	5.48	a	c	b	b	b	7.75	1.92	2.28	5.67	0.89	a	b	b	c	a	4.02	2.05	3.74	1.56	8.48	c	c	a	a	a	6.97	0.7	2.89	7.67	6.79	c	b	b	b	c	6.21	4.56	3.85	6.22	5.75	c	b	a	a	c	5.78	7.04	4.08	4.33	8.53	b	a	b	b	a
x545	3.16	7.93	4.85	8.95	3.17	b	b	b	c	a	2.77	3.52	1.4	5.86	1.4	b	a	b	c	a	4.63	3.52	1.4	5.86	1.4	a	a	a	c	b	9.27	3.52	1.4	5.86	1.4	b	a	a	c	b	7.31	3.52	1.4	5.86	1.4	b	a	b	a	b	0.72	8.19	1.5	5.64	2.26	b	c	a	a	c
x546	8.56	8.28	1.6	7.19	6.21	b	a	a	a	a	7.84	0.84	5.26	9.47	1.2	c	b	b	c	b	8.32	6.8	8.87	6.86	2	c	c	c	c	c	6.21	3.08	0.53	2.63	3.56	a	c	a	c	b	1.59	6.99	3.5	6.48	6.93	a	c	c	a	a	0.81	1.9	6.17	7.64	4.13	c	b	a	c	c
x547	8.61	4.59	4.6	1.48	3.47	b	a	c	c	a	9	4.74	5.51	8.87	5.23	b	b	c	a	b	6.09	7.03	3.19	6.18	0.82	c	b	a	b	b	7.5	9.9	2.41	4.55	6.54	a	a	c	c	b	1.7	0.89	1.24	0.36	9.7	b	c	b	c	c	3.02	2.2	8.09	9.33	9.7	a	b	b	c	a
x548	0	0.2	9.96	3.09	4.72	b	c	c	b	c	4.75	0.92	0.78	3.39	3.46	c	b	b	b	b	9.43	5.22	6.13	6.12	0.74	c	b	c	b	c	3.09	5.04	1.51	8.01	9.96	c	a	b	b	b	1.03	8.41	1.95	0.67	7.12	b	b	a	c	b	0.26	3.03	9.67	6.42	5.22	a	c	a	c	c
x549	5.81	8.46	8.45	8.12	5.99	b	c	a	c	c	7.02	1.76	1.4	5.86	1.03	a	a	a	b	a	2.9	3.65	1.4	5.86	8.59	c	a	a	c	b	0.52	3.22	1.4	5.86	5.75	b	a	a	c	b	5.36	3.42	1.4	5.86	0.3	c	b	a	b	b	5.3	1.15	5.79	2.5	9.41	c	a	c	b	c
x550	7.03	9.47	0.74	8.65	6.08	a	b	a	b	a	5.17	7.95	9.45	2.98	2.36	a	b	c	c	b	9.44	0.47	8.58	6.96	6.72	c	c	c	c	b	6.09	3.19	3.31	2.3	5.43	c	c	c	c	b	8.19	7.59	5.53	7.6	3.85	a	b	b	c	c	3.81	7.62	2.34	4.9	6.33	a	a	b	a	a
x551	4.95	0.05	7.96	5.05	0.21	c	c	c	a	c	5.94	2.76	8.84	0.16	2.07	a	a	b	c	c	5.94	2.59	5.12	6.67	2.07	a	a	b	c	b	9.09	1.7	2.21	8.97	1.1	b	a	c	b	a	2.58	0.24	6.18	1.48	3.09	b	c	b	c	b	4.79	6.21	8.23	1.36	9.02	b	c	b	c	a
x552	0.75	8.49	1.37	3.12	3.18	c	b	b	a	c	5.75	3.52	9.22	0.56	1.4	c	a	b	b	c	4.95	3.52	5.91	6.96	1.4	a	b	c	b	c	6.02	3.52	3.78	3.04	1.4	c	c	a	a	c	2.43	3.52	2.93	8.46	1.4	c	c	b	a	c	5.6	9.69	0.81	8.94	0.09	a	c	a	c	a
x553	2.86	7.79	9.75	7.52	6.61	b	c	a	c	a	5.94	0.39	1.4	5.86	2.07	a	a	b	c	c	5.94	0.15	1.4	5.86	2.07	a	a	b	c	c	4.08	1.16	1.4	5.86	2.28	a	a	c	b	c	6.08	1.73	1.4	5.86	9.22	b	c	b	b	b	3.37	8.83	6.83	3.85	8.68	c	b	b	c	b
x554	5.05	4.67	0.68	5.15	5.44	c	c	a	a	b	3.49	5.25	4.76	3.54	8.65	c	c	a	b	a	8.59	9.16	4.38	1.42	4.63	c	c	b	b	c	4.92	0.1	2.52	9.16	3.06	a	a	a	a	b	0.91	4.57	8.99	1.71	7.51	a	a	b	c	b	5.21	0.72	5.43	3.06	7.85	c	c	c	b	c
x555	8.74	0.23	4.38	7.84	0.48	a	a	a	b	a	6.42	0.89	6.25	4.19	9.14	b	a	a	c	a	7.6	8.03	8.07	6.94	0.02	a	c	a	a	c	9.31	4.73	2.64	1.12	7.44	c	b	b	c	c	9.75	4.7	8.36	0.47	8.76	a	a	c	c	c	7.31	7.08	5.19	4.78	2.48	c	b	b	a	b
x556	7.25	6.05	2.21	7.79	5.1	a	c	b	a	b	3.41	4.84	5.78	8.73	9.49	b	b	c	a	b	8.43	5.88	7.89	4.7	7.61	b	a	a	c	b	8.31	7.18	0.96	6.3	2.15	b	a	a	b	b	4.23	2.08	1.75	1.21	2.61	b	c	a	c	a	3.88	9.45	5.62	5.14	2.56	a	a	c	a	c
x557	2.65	3.86	1.67	6.01	3.5	b	a	b	c	a	3.38	6.77	2.8	0.17	9.54	c	b	a	c	c	6.96	2.98	3.24	6.96	0.33	a	c	c	c	a	7.04	8.07	9.76	3.81	9.46	c	b	a	c	a	4.81	1.13	5.42	6.83	5.44	a	b	b	c	a	7.45	6.09	0.19	3.67	0.7	c	c	c	b	b
x558	4.11	8.56	1.94	3.8	0.79	b	b	c	c	a	0.46	0.68	1.03	0.6	1.34	a	b	a	a	a	0.72	2.65	7.28	3.54	2.23	b	a	a	a	b	4.26	7.67	5.6	0.82	3.08	a	a	a	b	b	8.34	9.15	0.91	4.9	3.15	a	a	c	c	c	8.24	2.65	3.27	3.29	2.35	c	c	c	c	a
x559	0.09	4.33	7.02	3.03	0.49	b	c	a	b	c	7.73	7.12	8.25	3.35	4.51	b	c	b	c	a	3.75	4.45	5.09	3.75	3.75	a	c	a	c	a	0.6	8.95	8.66	0.6	0.6	c	b	b	c	a	7.08	8.08	4.35	3.96	7.03	a	b	b	a	c	5.83	4.55	0.21	0.02	7.81	a	a	a	c	c
x560	1.68	6.27	5.66	5.07	9.11	a	b	c	b	c	9.25	3.52	1.13	1.07	1.4	a	a	b	c	c	4.19	3.52	7.34	6.61	1.4	c	a	c	c	c	6.08	3.52	9.18	4.58	1.4	c	b	b	a	c	6.15	3.52	6.62	8.47	1.4	a	b	b	b	a	7.59	6.96	5.67	1.39	0.46	c	b	a	b	c
x561	9.72	4.11	2.02	9.95	9.41	b	b	c	c	c	1.83	3.52	7.04	9.06	1.4	a	c	b	b	c	4.16	3.52	5.79	2.97	1.4	c	c	c	c	c	5.44	3.52	8.23	2.3	1.4	a	b	a	a	c	8.59	3.52	3.31	6.16	1.4	c	b	b	a	b	2.31	2.67	6.62	0.53	9.73	b	b	c	a	a
x562	8.1	4.61	9.8	7.99	9.85	c	a	b	c	c	2.37	2.4	4.74	7.05	3.93	a	c	c	a	a	5.52	3.02	3.58	4.68	2.41	a	b	c	b	b	7.79	6.17	6.29	8.88	6.3	c	b	a	a	a	1.14	5.79	2.86	0.58	0.6	a	c	b	b	c	3.75	4.86	7.21	6.01	9.53	b	a	a	c	c
x563	1.21	7.22	4.26	1.57	2.78	c	b	b	a	c	3.37	2.13	3.55	9.31	6.16	c	c	a	b	a	7.47	1.65	9.59	1.48	8.66	a	c	b	b	a	6.54	0.66	0.7	8.51	7.7	b	c	c	a	c	2.1	3.57	0.09	6.08	0.82	c	a	a	b	c	9.1	5.1	4.53	6.55	0.32	c	c	a	a	b
x564	0.02	5.81	9.51	0.31	0.01	b	a	a	c	a	7.05	7.07	1.98	6.92	9.07	a	b	b	b	c	8.63	3.21	2.9	3.25	1.85	a	c	c	c	b	8.93	3.55	0.05	5.27	9.52	b	c	c	a	c	1.93	7.63	1.77	5.05	9.97	b	c	b	c	c	3.11	3.82	0.82	4.65	5	a	b	c	a	a
x565	6.08	5.49	2.63	5.12	2.4	c	b	b	c	c	8.87	5.11	1.4	5.86	0.77	b	b	c	a	a	6.22	1.89	1.4	5.86	5.12	c	b	b	a	b	2.27	3.34	1.4	5.86	3.39	b	b	b	a	a	4.21	8.43	1.4	5.86	6.28	c	b	c	c	a	9.12	7.72	0.07	2.73	2.47	a	c	a	c	a
x566	0.72	0.33	9.25	1.03	1.39	a	b	b	c	a	8.59	3.52	8.49	6.88	1.4	b	c	a	c	c	5.5	3.52	0.1	1.09	1.4	b	c	b	b	a	1.84	3.52	9.72	9.53	1.4	b	c	b	a	b	2.34	3.52	7.02	3.2	1.4	b	c	a	c	b	6.37	0.03	5.84	2.53	8.54	a	b	b	c	b
x567	8.17	3.77	9.94	7.78	8.55	a	a	b	b	c	0.2	1.26	1.4	5.86	2.49	b	c	c	b	c	1.95	0.77	1.4	5.86	2.84	b	a	b	c	b	4.39	8.22	1.4	5.86	5.94	c	c	c	b	c	1.96	1.55	1.4	5.86	2.67	c	c	a	b	a	9.39	9.8	4.84	1.55	0.25	b	a	a	b	c
x568	5.63	9.12	0.7	8.22	2.62	c	b	c	b	b	5.94	2.04	3.57	1.62	2.07	a	a	a	c	c	5.94	6.93	5.77	3.29	2.07	a	a	a	c	a	2.29	0.99	8.23	6.67	3.79	b	a	a	a	c	2.9	0.44	6.2	8.71	7.37	a	a	a	b	b	2.93	9.43	5.33	2.41	5.35	b	a	a	c	c
x569	2.32	1.71	0.59	9.03	6.18	c	c	b	c	a	5.94	3.46	8.31	6.31	2.07	a	a	b	c	b	5.94	5.44	4.24	4.43	2.07	a	a	b	c	a	7.91	2.48	2.04	4.47	4.11	c	c	b	b	c	7.35	5.05	2.42	8.44	3.82	a	a	c	a	c	4.51	1.99	8.18	0.88	8.21	b	b	b	b	a
