X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x477	8.11	2.89	9.11	5.46	8.94	c	c	a	a	b	1.34	7.46	0.63	9.35	6.57	a	a	c	b	c	4.64	7.46	0.63	4.2	6.57	a	a	c	b	a	8.9	7.46	0.63	6.68	6.57	a	a	c	c	a	7.7	7.46	0.63	0.81	6.57	a	a	c	c	a	9.09	0.73	3.63	9.55	7.04	a	a	a	c	b
x478	7.09	5.69	4.22	6.77	9.44	c	a	c	b	a	1.95	7.3	2.44	3.95	5.86	a	c	b	a	a	4.86	7.68	7.95	8.21	1.68	b	a	a	b	b	3.33	8.56	2.32	6.76	1.36	b	c	b	c	a	3.38	4.51	5.69	5.71	4.4	a	b	b	c	a	4.35	5.51	7.98	3.6	2.38	b	c	b	a	a
x479	5.98	4.71	9.22	8.55	8.65	c	c	a	c	a	8.59	7.46	0.63	1.63	6.57	b	a	c	a	c	5.28	7.46	0.63	0.52	6.57	b	a	c	b	a	7.06	7.46	0.63	6.1	6.57	b	a	c	b	c	7.34	7.46	0.63	3.17	6.57	b	a	c	a	a	3.67	5.08	2.38	4.32	5.88	c	c	c	c	b
x480	9.79	1.54	1.54	3.6	4.11	b	c	a	b	a	6.85	2.07	2.07	4.59	2.47	b	b	b	b	a	5.45	8.64	8.64	2.48	7.56	a	b	a	b	a	7.37	1.04	1.04	5.75	7.59	c	a	c	b	a	9.45	7.84	5.98	5	7.98	b	a	b	c	b	8.84	3.92	0.63	0.58	8.61	b	a	b	b	a
x481	6.57	3.49	5.55	7.38	3.99	b	c	a	b	c	5.24	2.38	9.97	7.44	1.95	a	c	b	a	a	4.35	0.58	1.65	0.14	9.82	c	a	c	a	b	6.64	4.23	1.84	5.42	8.44	a	c	c	c	a	6.73	3.74	1.71	4.37	7.17	a	c	b	a	b	6.82	0	9.36	6.13	9.72	c	c	b	c	a
x482	4.13	1.54	1.54	2.72	0.34	a	a	b	b	a	3.6	2.07	2.07	0.71	3.44	b	c	a	b	a	3.6	8.64	8.64	0.71	3.44	c	a	c	b	a	0.57	1.04	1.04	9.91	5	c	b	c	b	a	7.64	2.31	2.48	0.12	2.59	a	a	a	b	c	2.94	1.54	2.51	1.04	9.95	a	c	b	c	b
x483	6.77	2.13	9.34	4.72	2.29	b	a	c	c	a	9.52	8.9	2.87	7.84	5.21	c	c	b	a	b	8.72	4.49	4.85	2.6	0.84	c	a	b	b	a	7.88	4.31	7.06	6.17	5.01	b	a	b	c	a	3.2	8.29	9.45	7.63	1.44	c	a	c	b	b	8.87	5.54	0.91	7.01	4.09	b	a	a	c	b
x484	4.12	1.54	1.54	8.87	8.7	a	b	b	b	a	5.16	2.07	2.07	2.33	9.18	a	a	b	b	a	3.26	8.64	8.64	7.88	9.1	b	a	c	b	a	5.72	1.04	1.04	0.14	3.15	a	c	c	b	a	5.32	8.67	1.38	6.41	1.29	b	a	b	c	b	3.5	2.07	7.63	0.93	3.59	b	b	a	a	c
x485	9.71	8.92	8.74	5.46	3.75	b	a	c	a	a	3.04	1.43	8.99	5.34	0.91	c	a	c	a	b	8.03	1.07	0.52	4.34	4.33	a	a	c	a	c	4.64	6.06	6.75	6.53	0.37	b	b	c	a	a	0.64	1.08	1.28	9.26	5.09	b	c	c	a	c	1.01	6.56	1.9	0.54	6.53	b	b	b	a	c
x486	8.74	3.05	8.89	7.18	9.49	a	b	a	c	c	6.03	7.46	0.63	5.2	6.57	b	a	c	c	c	0.25	7.46	0.63	4.98	6.57	a	a	c	b	c	8.25	7.46	0.63	1.6	6.57	b	a	c	a	b	6.93	7.46	0.63	0.22	6.57	b	a	c	b	c	2.28	0.81	2.68	9.54	6.28	a	b	c	c	a
x487	5.79	2.32	4.08	7.82	1.86	c	c	b	a	b	0.47	7.46	0.63	8.67	6.57	a	a	c	a	a	9.26	7.46	0.63	0.77	6.57	a	a	c	c	b	4.44	7.46	0.63	6.34	6.57	a	a	c	a	c	5.18	7.46	0.63	9.24	6.57	c	a	c	b	a	3.15	3.77	9.4	7.17	1.77	c	a	c	b	b
x488	3.33	4.96	6.74	7.95	8.91	b	a	b	a	a	0.38	2.12	4.2	3.21	8.99	c	b	a	a	b	7.68	7.68	7.68	4.49	8.25	c	c	a	b	a	9.11	9.11	9.11	0.8	4.24	b	a	a	b	a	9.7	1.07	0.6	2.59	0.65	b	a	b	b	c	8.33	8.33	0.56	4.27	7.62	a	c	c	c	b
x489	2.06	6.94	0.48	4.85	8.35	c	b	a	c	b	6.67	8.96	6.49	1.26	4.39	a	b	a	c	b	0.58	0.36	2.57	6.35	7.49	a	a	b	b	a	1.48	7.75	1.89	6.7	4.87	b	c	c	c	c	4.48	4.18	0.95	8.32	8.54	a	b	c	a	b	4.25	0.4	8.4	5.47	8.4	b	b	b	c	b
x490	4.38	1.54	1.54	7.68	7.41	a	a	a	b	a	3.6	2.07	2.07	0.71	3.44	b	c	c	b	a	3.6	8.64	8.64	0.71	3.44	b	c	c	b	a	5.12	1.04	1.04	0.09	5.37	c	b	b	b	a	8.89	7.57	0.08	4.24	6.25	a	b	c	c	a	6	9.16	1.54	3.33	4.68	c	c	c	b	a
x491	3.56	6.24	2.91	6.64	1.31	c	a	c	b	c	4.29	2.14	5.06	5.06	7.84	b	b	c	b	c	3.46	9.75	8.88	3.82	1.67	b	a	a	b	a	9.33	3.48	9.75	9.15	6.89	b	b	c	c	b	5.42	0.76	2.45	0.99	1.48	c	c	b	c	b	4.57	3.36	2.42	9.38	3.69	a	c	c	b	a
x492	3.46	1.54	1.54	4.44	8.25	b	a	b	b	a	8.54	2.07	2.07	1.94	6.91	c	c	a	b	a	7.54	8.64	8.64	4.28	2.31	b	c	a	b	a	0.49	1.04	1.04	5.83	9.74	b	b	b	b	a	4.02	2.08	4.85	5.38	2.31	c	b	b	c	b	2.26	5.65	5.53	2.81	7.61	c	c	c	c	c
x493	4.78	0.7	5.16	4.69	8.61	b	c	c	c	a	3.6	6.82	2.2	0.71	3.44	c	c	b	b	a	3.6	3.13	3.96	0.71	3.44	c	c	b	a	b	3.65	7.48	6.44	6.96	7.3	b	c	c	c	c	7.24	0.8	6.32	1.24	5.04	a	c	b	b	b	9.53	6.58	7.17	9.58	7.98	b	b	a	a	b
x494	1.1	5.62	8.98	0.47	9.55	a	c	c	a	a	1.64	3.21	8.12	0.5	4.31	b	c	c	a	a	2.64	8.29	7.16	0.81	7.18	a	c	c	a	c	1.84	9.82	1.68	0.92	6.26	b	a	c	a	a	4.01	1.9	9.25	9.47	5.42	a	a	a	a	a	8.17	0.98	5.15	4.8	9.65	a	a	c	c	c
x495	9.61	1.54	1.54	7.36	7.7	a	a	b	b	a	3.6	2.07	2.07	0.71	3.44	a	c	c	b	a	3.6	8.64	8.64	0.71	3.44	a	a	c	b	a	8.07	1.04	1.04	2.59	2.11	a	b	c	b	a	1.08	7.22	0.27	7.2	4.09	b	c	b	c	a	4.88	5.62	8.54	2.42	2.22	b	a	a	b	c
x496	1.29	0.93	6.75	2.31	7.76	a	b	a	a	a	3.86	7.46	0.63	7.97	6.57	b	a	c	a	b	8.72	7.46	0.63	3.53	6.57	a	a	c	b	b	0.25	7.46	0.63	5.18	6.57	c	a	c	a	c	4.15	7.46	0.63	1.17	6.57	b	a	c	a	b	9.94	2.21	2.2	6.05	8.93	a	a	a	c	a
x497	7.21	6.95	0.8	7.98	7.75	a	a	a	a	b	7.19	5.89	1.82	1.52	1.58	c	c	b	a	a	4.25	1.25	2.61	4.24	7.05	b	c	b	c	b	4.91	8.36	0.17	3.47	3.2	a	c	b	c	b	8.28	7.84	8.98	1.25	8.25	b	a	b	a	c	2.55	6.48	8.2	1.84	6.82	a	c	a	a	a
x498	0.82	5.91	6.93	1.11	2.26	c	b	b	c	a	7.99	8.94	5.83	0.02	8.09	b	c	c	c	c	9.62	5.08	1.91	1.28	8.74	c	a	b	b	c	5.24	8.21	9.13	5.14	2.57	a	c	a	c	a	8.06	1.5	7.76	4.67	2.48	c	a	c	b	c	9.73	0.52	9.41	3.85	2.25	b	c	c	a	a
x499	0.9	7.8	6.06	5.8	7.53	b	c	b	a	b	5.29	7.85	4.12	2.49	5.99	b	c	b	b	a	7.68	7.68	7.68	2.68	8.86	b	a	a	b	c	9.11	9.11	9.11	5.73	0.92	b	a	a	b	a	8.7	3.96	5.7	8.73	9.3	c	c	c	b	b	5.11	0.6	6.67	0.22	6.15	a	b	c	b	a
x500	8.21	1.54	1.54	9.25	0.66	b	a	a	b	a	8.19	2.07	2.07	5.09	9.53	b	c	c	b	a	8.95	8.64	8.64	5.4	4.52	b	a	a	b	a	8.77	1.04	1.04	8.66	2.04	b	a	a	b	a	7.16	1.24	9.08	5.13	7.95	b	b	b	c	c	1.3	3.15	2.47	0.37	9.02	b	b	b	b	b
x501	9.61	5.18	9.73	0.93	0.29	c	a	c	a	b	6.64	4.47	2.23	7.63	3.88	b	b	b	b	a	1.85	5.47	6.54	3.79	0.59	c	b	c	b	a	8.93	2.22	0.14	2.36	9.16	b	b	b	b	b	1.61	7.15	3.91	3.22	7.55	b	b	b	c	a	1.87	1.72	5.86	4.05	1.27	c	c	c	b	a
x502	8.65	1.54	1.54	2.66	7.45	a	a	b	b	a	8.62	2.07	2.07	0.57	3.17	b	b	c	b	a	3.92	8.64	8.64	5.99	9.8	c	b	a	b	a	5.97	1.04	1.04	9.84	7.69	c	a	c	b	a	9.02	0.09	5.69	9.08	6.84	b	a	c	b	a	9.23	7.3	5.61	1.39	1.33	a	c	b	b	a
x503	9.49	7.17	7.69	4.64	6.34	b	a	b	a	c	5.5	7.58	5.9	4.27	2.18	c	b	b	b	c	7.68	7.68	7.68	9.05	0.13	b	b	a	b	a	9.11	9.11	9.11	6	2.77	c	c	a	b	a	6.68	6.41	0.16	3.09	8.56	c	c	c	b	a	8.63	5.19	3.7	2.9	1.66	a	c	b	c	c
x504	6.82	1.2	8.15	6.49	6.73	c	c	c	b	b	5.21	7.46	0.63	2.56	6.57	a	a	c	b	b	1.45	7.46	0.63	2.67	6.57	c	a	c	a	c	3.21	7.46	0.63	6.89	6.57	c	a	c	a	b	7.1	7.46	0.63	4.56	6.57	c	a	c	b	a	5.57	3.66	5.71	4.95	1.91	a	c	c	c	c
x505	0.74	8.28	6.61	4.72	9.66	c	b	a	b	a	0.85	7.46	0.63	7.05	6.57	c	a	c	a	b	5.92	7.46	0.63	3.37	6.57	c	a	c	b	b	7.14	7.46	0.63	5.21	6.57	a	a	c	c	a	0.43	7.46	0.63	2.16	6.57	c	a	c	a	a	5.22	3.98	5.13	7.27	1.83	b	c	a	b	a
x506	6.76	1.54	1.54	6.93	1.43	c	c	a	b	a	9.38	2.07	2.07	2.94	2.9	c	a	b	b	a	1.35	8.64	8.64	0.51	5.17	b	a	c	b	a	9.22	1.04	1.04	2.03	1.12	b	c	a	b	a	3.17	6.71	6.07	4.17	6.44	b	c	a	c	a	3.56	2.69	3.31	3.99	7.67	b	b	a	a	c
x507	3.18	1.54	1.54	1.2	6.98	a	a	a	b	a	5.3	2.07	2.07	0.51	5.23	a	b	b	b	a	2.24	8.64	8.64	6.15	6.13	a	b	a	b	a	6.85	1.04	1.04	2.38	1.07	b	b	b	b	a	0.39	2.5	5.54	7.53	8.7	b	c	b	c	a	4.46	0.47	3.59	7.77	9.4	c	a	b	c	b
x508	7.68	2.02	8.52	3.56	4.57	c	c	b	a	a	9.78	4.16	1.33	8.73	2.19	c	c	c	b	c	7.68	7.68	7.68	5.68	7.87	b	a	a	b	c	9.11	9.11	9.11	7.43	1.54	a	a	a	b	c	0.1	4.86	6.3	0.86	6.04	c	a	a	a	a	1.25	9.93	6.1	0.47	7.6	c	b	b	c	a
x509	9.09	0.88	2.32	5.52	3.37	b	a	c	b	c	2.6	8.53	0.44	5.82	7.11	c	c	b	b	b	7.68	7.68	7.68	6.52	1.1	b	b	a	b	b	9.11	9.11	9.11	0.62	8.4	a	b	a	b	b	5.62	5.82	0.26	7.69	5.35	a	b	a	b	a	9.84	3.68	3.53	6.32	3.3	c	c	b	c	a
x510	1.82	7.05	0.48	9.83	3.55	a	a	c	a	b	2.2	7.46	0.63	1.61	6.57	a	a	c	a	b	0.81	7.46	0.63	4.49	6.57	a	a	c	c	c	1.57	7.46	0.63	8.07	6.57	b	a	c	a	b	9.57	7.46	0.63	3.6	6.57	a	a	c	b	a	2.39	8.79	6.34	5.9	0.85	c	b	b	c	a
x511	3.9	1.16	8.09	7.18	9.64	b	c	b	c	b	9.46	1.82	5.32	9.98	8.97	b	b	c	b	b	7.68	7.68	7.68	2.97	3.2	b	a	a	b	b	9.11	9.11	9.11	5.87	6.72	c	a	a	b	b	0.62	5.42	3.04	3.94	3.9	a	b	a	c	c	6.34	0.21	5.87	3.64	1.43	c	b	c	c	a
x512	1.31	1.07	8.99	5.63	9.2	b	b	a	a	b	3.6	0.83	7.39	0.71	3.44	b	c	a	a	c	3.6	3.5	9.82	0.71	3.44	c	c	b	b	c	6.27	7.47	4.4	8.16	7.75	c	c	c	b	b	7.82	2.63	5.12	9.66	3.26	a	b	c	a	c	3.85	1.87	1.12	7.76	6.98	b	c	c	b	a
x513	9.75	6.47	1.23	0.96	3.44	b	c	c	b	b	7.08	7.46	0.63	3.75	6.57	c	a	c	c	b	0.08	7.46	0.63	1.7	6.57	a	a	c	b	c	5.15	7.46	0.63	5.05	6.57	c	a	c	b	a	5.67	7.46	0.63	7.73	6.57	b	a	c	c	a	7.39	0.32	3.75	2.43	9.56	c	a	b	b	c
x514	6.38	8.75	6.66	6.64	6.01	c	c	c	a	b	3.6	1.7	9.34	0.71	3.44	a	c	c	a	a	3.6	3.06	0.95	0.71	3.44	b	b	c	a	c	3.81	8.26	9.21	4.93	4.81	a	a	c	a	a	0.18	9.82	6.77	4.95	7.97	b	c	c	c	a	9.19	7.79	0.13	4.18	0.7	a	a	a	b	b
x515	8.63	3.06	5.84	0.47	9.17	c	a	b	b	c	3.6	4.53	7.76	0.71	3.44	b	c	c	c	b	3.6	3.76	1.67	0.71	3.44	a	b	b	a	b	2.62	7.2	8.12	2.77	7.97	b	c	a	c	a	0.83	5.89	8.78	8.75	4.55	c	a	b	c	c	8.29	9.81	2.8	2.62	3.2	a	a	c	a	b
x516	3.81	2.41	8.94	4.93	5.96	c	c	b	c	c	7.12	7.46	0.63	5.02	6.57	b	a	c	b	c	8.43	7.46	0.63	6.3	6.57	c	a	c	b	b	9.47	7.46	0.63	9.18	6.57	b	a	c	a	b	4.52	7.46	0.63	4.12	6.57	a	a	c	a	b	0.93	0.56	3.2	0.9	8.98	b	a	a	a	c
x517	7.21	3.15	0.77	9.16	4.83	b	b	a	a	b	8.16	3.87	3.64	0.85	7.31	b	b	b	b	b	6.41	7.9	3.32	6.09	5.58	a	c	a	b	b	3.15	2.69	9.31	5.31	3.31	b	b	b	b	c	8.87	7.41	6.08	2.11	6.03	b	a	a	c	b	7.31	0.14	7.03	6.41	4.04	a	b	a	b	a
x518	0.27	9.08	2.78	2.43	1.8	a	c	c	b	b	8.17	2.46	1.03	6.93	0.77	a	c	b	a	a	6.93	9.65	9.67	8.23	9.71	b	a	b	c	c	5.26	6.62	5.86	1.47	3.68	a	c	b	b	a	7.46	4.22	2.3	4.19	7.07	c	a	b	c	a	4.05	2.41	0.25	4.39	8.46	a	c	a	b	b
x519	9.11	5.7	0.49	3.64	1.52	c	c	c	b	c	8.23	7.46	0.63	9.17	6.57	a	a	c	b	b	0.18	7.46	0.63	4.13	6.57	c	a	c	c	c	9.99	7.46	0.63	8.02	6.57	a	a	c	b	c	3.22	7.46	0.63	2.54	6.57	b	a	c	c	a	6.21	7.34	8.38	4.78	6.4	c	b	c	b	c
x520	2.75	9.81	0.13	9.77	6.48	c	a	b	c	a	6.02	7.46	0.63	1.6	6.57	b	a	c	b	b	7.68	7.46	0.63	7.16	6.57	b	a	c	a	c	2.67	7.46	0.63	1.84	6.57	c	a	c	c	c	2.15	7.46	0.63	5.26	6.57	c	a	c	b	c	6.64	6.95	0.72	1.58	5.74	c	a	c	b	b
x521	7.79	5.76	8.96	6.98	8.81	c	b	b	b	c	3.6	8.71	5.43	0.71	3.44	a	c	c	c	a	3.6	0.82	1.22	0.71	3.44	a	b	a	a	b	0.8	1.45	5.05	3.33	6.82	b	c	b	c	a	6.22	9.34	2.69	6.63	6.12	a	b	c	b	a	8.69	7.37	0.42	4.39	6.32	c	b	a	a	c
x522	0.2	1.54	1.54	6.69	3.91	c	b	b	b	a	6.99	2.07	2.07	1.57	5.18	a	c	b	b	a	7.94	8.64	8.64	2.15	4.46	c	c	a	b	a	6.58	1.04	1.04	1.5	9.58	c	a	c	b	a	8.39	0.61	6.26	3.92	9.92	c	b	a	c	a	0.59	9.53	8.65	7.91	6.4	a	a	c	a	a
x523	5.01	8.5	7.58	7.01	4.83	b	c	c	a	c	2.88	7.46	0.63	4.79	6.57	b	a	c	c	b	6.91	7.46	0.63	0.68	6.57	a	a	c	a	a	4.32	7.46	0.63	9.25	6.57	a	a	c	a	a	4.04	7.46	0.63	6.87	6.57	a	a	c	c	a	6.41	6.9	5.33	3.26	8.84	a	a	b	a	a
x524	7.78	1.81	9.7	9.02	4.39	b	a	b	b	b	9.72	3.64	3.65	3.98	6.83	c	c	c	c	c	7.68	7.68	7.68	5.75	9.99	c	c	a	b	b	9.11	9.11	9.11	8.39	5.48	b	a	a	b	c	1.55	5.5	1.9	4.2	3.42	c	a	a	b	b	5.52	1.37	5.53	2.16	9.48	b	a	b	a	b
x525	5.86	5.94	2.14	7.91	8.96	b	a	c	a	b	6.39	7.23	9.73	9.01	5.51	b	b	a	c	c	7.68	7.68	7.68	8.43	9.85	c	a	a	b	a	9.11	9.11	9.11	5.58	3.19	b	b	a	b	b	7.18	0.92	2.68	9.87	1.37	a	b	a	c	b	6.84	0.67	2.59	6.54	5.84	b	c	b	a	a
x526	0.78	2.38	6.12	4.38	6.26	c	c	c	a	a	7.95	0.29	5.3	5.65	1.55	b	c	a	b	a	2.15	0.37	6.53	2.53	7.48	c	c	a	c	c	2.61	5.35	3.19	6.36	5.04	c	c	a	b	b	9.48	9.85	1.52	0.84	1.34	c	b	c	b	a	7.17	3.15	2.45	0.32	0.53	c	a	a	b	c
x527	8.68	1.54	1.54	1.54	9.79	a	b	a	b	a	9.19	2.07	2.07	4.1	5.62	a	c	c	b	a	4.87	8.64	8.64	0.09	2.96	b	b	b	b	a	2.54	1.04	1.04	2.63	4.85	c	a	c	b	a	1.05	0.37	3.81	8.95	9.71	a	a	c	b	c	5.82	0.73	7.98	9.06	0.68	b	b	c	c	c
x528	1.88	2.25	3.39	5.8	9.4	a	a	c	b	a	3.6	0.98	8.74	0.71	3.44	c	c	b	c	c	3.6	6.91	3.21	0.71	3.44	c	a	b	b	c	8.67	7.79	2.62	2.18	0.33	a	b	a	b	b	8.81	5.61	7.01	1.6	0.83	b	a	c	a	b	5.09	6.92	6.82	9.92	7.05	a	c	a	a	b
x529	6.62	5.56	5.93	5.95	6.61	a	c	b	a	c	2.82	5.54	5.69	7.84	8.71	c	b	c	c	c	8.3	2.52	5.1	8.39	0.53	c	b	c	a	c	7.73	0.36	4.52	0.76	0.18	b	b	c	c	a	7.46	2.31	1.32	7.08	9.78	a	c	c	c	c	3.6	7.35	8.5	7.88	0.73	a	a	c	b	c
x530	1.36	2.5	3.31	7.87	4.28	c	b	b	c	a	5.46	0.22	7.87	4.57	5.27	b	b	b	a	c	1.82	2.98	5.03	4.6	7.29	c	a	c	b	c	8.83	0.47	3.85	3.77	1.91	a	a	b	c	b	4.59	5.95	5.67	3.7	0.96	c	a	c	c	a	7.49	6.18	3.12	6.25	8.48	c	a	b	a	b
x531	0.05	7.8	5.02	0.67	3.33	c	b	c	a	b	3.6	2	8.16	0.71	3.44	b	c	c	a	c	3.6	1.38	6.18	0.71	3.44	b	a	c	a	b	3.19	2.85	6.34	1.11	8.82	b	c	c	a	c	7.45	6.24	7.81	5.36	3.43	c	a	b	c	b	3.98	4.88	1.9	5.69	8.75	a	a	a	a	c
x532	3.13	1.54	1.54	4.62	3.65	c	c	c	b	a	3.6	2.07	2.07	0.71	3.44	c	c	b	b	a	3.6	8.64	8.64	0.71	3.44	a	a	b	b	a	1.57	1.04	1.04	4.81	3.16	c	b	b	b	a	1.11	1.27	5.59	9.24	8.34	a	a	b	c	a	8.42	5.4	9.76	1.78	0.27	a	c	c	b	c
x533	3.22	4.14	1.5	2.54	10	c	b	c	a	c	1.52	1.88	1.66	3.33	3.31	c	b	c	c	a	9.1	8.47	0.57	0.88	7.05	b	c	a	b	b	5.52	7.48	4.34	7.17	6.1	c	a	a	a	a	1.06	2.05	7.02	9.42	6.83	b	a	a	c	a	8.34	7.34	5	3.37	6.99	a	c	a	b	c
x534	9.26	3.54	6.39	5.6	9.19	a	a	c	a	b	1.63	0.64	5.53	9.18	8.3	c	b	c	a	c	8.23	2.06	8.35	6.08	6.48	a	c	c	a	a	7.25	7.14	6.59	8.08	8.47	b	c	c	a	b	4.88	8	3.87	5.01	4.02	b	a	b	b	c	3.17	9.1	5.95	1.2	3.71	a	b	b	a	b
x535	0.29	0.45	4.68	3.22	9.47	c	a	b	c	b	3.05	2.95	2.21	4.9	0.4	a	b	c	b	a	2.2	2.67	6.45	7.99	7.79	c	a	c	b	b	7.41	3.83	0.79	7.77	3.57	b	a	c	b	a	5.97	0.61	6.05	3.9	6.57	c	c	c	a	b	3.49	4.35	4.03	9.52	4.03	b	c	a	b	a
x536	3.61	4.08	7.61	5.85	2.4	b	a	c	a	c	5.11	7.46	0.63	2.77	6.57	c	a	c	a	b	7.95	7.46	0.63	3.11	6.57	a	a	c	c	b	0.81	7.46	0.63	7.32	6.57	a	a	c	c	c	0.46	7.46	0.63	2.19	6.57	c	a	c	c	a	6.4	1.09	3.78	0.55	8.18	c	b	c	c	b
x537	7.65	9.75	9.41	9.81	3.1	c	a	c	a	c	3.6	0.61	1.35	0.71	3.44	b	a	c	a	c	3.6	4.42	4.55	0.71	3.44	a	c	c	a	b	1.52	4.23	5.13	8.95	1.06	a	b	c	a	c	7.22	8.35	7.99	6.84	7.51	c	a	b	c	a	9.59	9.63	2.06	1.84	9.3	a	a	c	c	a
x538	5.1	2.68	5.11	6.28	6.89	a	b	c	b	b	4.97	4.36	9.16	9.42	9.49	c	b	a	a	a	0.45	0.58	1.52	5.75	6.28	c	c	b	a	c	3.33	2.16	8.55	6.76	3.08	c	c	a	c	a	9.78	9.02	7.08	1.91	8.49	a	b	a	a	a	1.67	8.76	0.61	2.03	0.72	a	c	c	b	a
x539	1.33	9.98	2.12	7.13	9.68	c	b	a	a	c	3.6	6.03	6.86	0.71	3.44	b	a	c	a	b	3.6	5.55	4.87	0.71	3.44	a	b	a	c	a	2.97	1.72	5.14	4.57	6.52	b	b	a	a	b	0.51	0.86	5.23	0.13	0.11	b	c	a	b	c	3.6	0.77	2.07	3.69	1.16	b	c	b	a	b
x540	9.57	8.25	3.37	1.3	0.36	a	a	a	c	a	6.85	7.46	0.63	0.15	6.57	c	a	c	a	c	0.23	7.46	0.63	2.62	6.57	a	a	c	a	b	7.54	7.46	0.63	9.72	6.57	a	a	c	c	a	4.54	7.46	0.63	6.52	6.57	c	a	c	b	a	4.33	3.75	3.84	4.75	8.05	c	b	b	a	c
x541	2.58	3.28	6.39	9.34	8.2	b	c	c	c	a	3.46	7.59	8.77	2.49	0.3	c	a	b	c	b	3.05	0.79	4.7	3.14	1.83	a	a	b	c	a	4.61	7.36	5.68	1.07	9.71	c	b	c	a	a	5.58	7.65	8.24	0.26	5.39	c	a	a	b	b	2.4	0.4	5.75	6.39	8	b	c	a	c	c
x542	5.85	1.54	1.54	9.25	0.2	c	b	a	b	a	7.25	2.07	2.07	8.58	6.52	c	c	c	b	a	7	8.64	8.64	5.34	0.44	b	c	b	b	a	4.18	1.04	1.04	5.44	3.48	a	a	b	b	a	9.61	0.37	3.61	0.88	0.29	a	c	a	b	b	2.21	9.25	8.24	5.18	2.83	c	a	b	b	c
x543	9.95	2.12	4.87	5.07	0.31	a	b	c	a	a	1.76	4.26	6.68	9.29	7.64	c	b	c	a	b	8.9	3.76	4.93	5.7	3.37	c	c	c	a	b	8.36	1.19	8.14	3.52	4.45	a	b	c	a	c	2.35	7.37	7.61	0.36	1.43	a	c	a	b	b	3.82	2.27	7.04	7.8	1.56	c	a	a	c	b
x544	5	0.2	8.47	6.48	3.8	b	b	c	c	c	8.11	7.71	2.92	5.74	4.43	c	b	b	a	b	7.68	7.68	7.68	1.82	0.45	c	b	a	b	c	9.11	9.11	9.11	3.2	7.58	b	c	a	b	a	7.15	4.25	5.58	0.5	0.79	b	b	a	b	c	1.8	3.58	9.58	4.72	2.77	a	c	b	c	b
x545	4.6	8.18	2.18	8.67	1.57	a	c	c	a	b	8.25	4.61	5.94	3.72	0.95	c	b	c	c	c	6.64	1.19	5.17	7.16	4.48	b	a	a	b	a	4.73	5.02	1.74	2.19	0.37	a	b	b	c	c	6.35	5.09	8.78	5.15	5.29	a	b	b	c	c	7.04	8.03	3.83	5.43	6.52	b	c	c	a	c
x546	4.95	4.9	0.85	3.92	8.98	b	c	c	a	a	7.16	9.12	9.23	3.99	5.54	a	a	c	a	b	1.86	7.94	6.32	1.75	8.45	c	c	c	a	a	4.53	4.84	9.68	8.2	4.48	c	c	c	a	a	9.58	1.96	0.8	8	2.04	b	c	b	c	b	3.55	9.27	7.67	3.39	6.16	a	a	c	c	a
x547	5.81	0.09	5.19	6.93	1.37	c	c	b	c	a	1.67	0.78	9.04	1.83	3.23	b	b	c	c	c	6.34	4.4	4.28	2.39	7.91	b	a	a	c	a	7.82	4.87	7.66	3.55	9.18	a	a	c	b	a	5.11	7.6	0.36	8.84	7.19	c	a	b	b	a	0.17	6.86	8.62	0.96	7.8	a	b	a	c	a
x548	6.75	6.05	4.68	4.22	5.48	b	b	c	a	b	3.07	7.46	0.63	1.18	6.57	c	a	c	c	a	4.06	7.46	0.63	7.33	6.57	b	a	c	c	b	7.52	7.46	0.63	2.99	6.57	c	a	c	a	a	5.91	7.46	0.63	1.65	6.57	b	a	c	a	a	7.92	5.98	10	5.29	6.91	c	c	c	b	b
x549	0.09	8.4	9.79	2.87	8.34	b	a	b	c	b	9.59	9.53	4.53	4.07	4.8	b	b	b	b	b	7.68	7.68	7.68	7.67	9.12	b	c	a	b	c	9.11	9.11	9.11	7.89	1.02	c	c	a	b	c	9.15	4.63	7.88	5.08	5.16	b	b	b	c	c	4.3	5.88	3.92	8.64	2.96	a	b	a	a	b
x550	4.71	1.54	1.54	0.1	0.9	b	b	a	b	a	3.67	2.07	2.07	5.39	7.39	b	b	a	b	a	0.69	8.64	8.64	6.96	3.83	b	a	a	b	a	0.65	1.04	1.04	8.65	4.79	b	a	a	b	a	6.78	9.21	3.18	8.09	2.29	a	a	c	a	c	6.99	7.46	6.85	2.93	7.05	b	c	c	a	c
x551	6.86	8.22	8.4	9.37	3.32	c	a	c	a	a	4.49	3.82	2.62	4.08	3.81	a	a	c	a	a	3.44	7.31	9.74	8.91	0.82	b	b	c	a	b	4.19	9.86	0.91	5.41	1.24	c	a	c	a	a	9.78	8.08	2.77	5.23	6.88	b	b	a	b	a	3.65	8	7.35	4.72	3.24	c	c	a	c	a
