X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x679	9.87	6.59	1.5	7.66	6.17	c	a	b	a	b	1.8	2.97	7.66	7.03	0.51	b	a	a	a	b	7.56	1.48	9.53	3.57	9.69	c	b	c	a	a	5.26	5.67	2.2	9.01	4.62	b	a	b	c	a	1.83	4.35	9.47	2.2	7.53	c	a	a	a	a	6.35	1.33	7.65	6.51	0.33	b	a	b	b	b
x680	4.15	8.19	0.21	5.93	5.8	b	a	c	c	c	5.27	8.52	8.52	3.51	2	c	a	a	b	b	3.47	3.02	3.02	7.79	9.8	b	a	a	b	b	6.83	3.73	3.73	1.1	7.99	a	a	a	b	c	0.22	1.07	1.07	4.72	3.35	a	a	a	b	a	8.3	3.55	4.46	6.87	9.53	a	a	b	c	a
x681	7.7	2.99	0.77	4.24	2.18	a	a	c	a	c	2.57	9.93	8.57	2.41	9.97	a	c	b	b	b	2.5	8.63	2.89	1.23	1.4	b	a	c	a	a	2.15	4.62	1.55	0.26	8.36	b	a	a	a	b	8.79	9.85	4.92	4.53	6.01	b	b	b	b	a	3.55	9.72	9.32	0.36	7.1	b	b	c	b	c
x682	4.33	5.29	6.08	5.76	4.95	b	c	c	c	a	9.69	9.32	4.3	0.34	9.58	a	a	c	b	c	0.94	7.51	8.2	9.43	2.68	b	b	c	b	c	4.24	4.86	4.18	5.37	5.45	c	a	c	b	c	3.33	9.78	5.28	8.17	9.75	c	a	c	b	a	6.61	8.04	0.6	7.89	4.89	a	a	b	b	c
x683	0.79	4.47	1.06	6.47	2.41	c	c	b	b	a	0.92	9.31	5.47	9.1	3.24	a	a	b	b	b	5.04	3.22	6.17	7.78	9.21	c	b	a	a	c	0.09	4.7	6.41	3.1	5.01	a	c	c	c	b	0.93	6.86	0.36	2.99	4.8	a	c	b	b	a	1.51	2.4	4.16	2.29	9.79	b	b	a	c	a
x684	7.38	4.88	6.24	5.54	3.32	c	b	b	a	c	9.1	4.33	5.45	5	0.28	a	b	c	a	b	8.71	5.91	4.65	2.43	3.37	a	b	b	a	b	0.46	0.55	4.38	4.67	8.64	a	b	a	b	b	4.45	4.08	5.46	4.21	8.56	a	b	c	c	b	9.13	3.7	7.22	6.22	2.83	a	c	c	b	c
x685	0.58	0.79	6.24	4.33	1.49	c	a	c	b	a	7.47	5.13	6.38	8.44	7.64	c	a	a	b	a	1.51	6.81	0.41	6.15	7.61	c	b	a	c	c	6.2	1.94	4.47	3.96	9.87	c	c	b	a	a	9.33	1.06	4.09	3.47	1.84	c	b	a	a	a	2.71	0.43	5.64	4.68	4.42	b	c	c	a	c
x686	6.09	3.25	2.98	4.1	4.64	c	c	a	c	c	7.33	8.04	8.64	5.67	4.21	b	b	b	c	c	4.87	3.34	7.04	5.03	6.84	b	a	b	c	a	9.05	1.79	7.37	8.94	9.02	c	a	c	b	c	4.91	8.6	9.26	3.46	9.09	c	a	a	b	c	4.4	1.77	3.57	9.71	2.84	b	c	a	b	c
x687	3.43	7.65	7	7.82	8.55	b	b	a	c	b	6.82	8.52	8.52	2.67	4.19	a	a	a	b	a	1.04	3.02	3.02	9.89	6.96	a	a	a	b	b	2.44	3.73	3.73	4.28	0.09	c	a	a	b	a	3.91	1.07	1.07	0.77	3.14	b	a	a	b	a	1.22	3.31	0.51	9.11	9.4	a	c	c	c	c
x688	5.65	9.3	4.63	0	6.22	c	a	a	c	c	0.37	8.66	7.66	8.27	2.03	c	c	b	c	c	3.36	9.52	7.47	8.81	2.51	c	b	b	a	a	4.54	3.41	0.02	2.57	4.67	c	a	b	b	c	4.07	1.82	7.82	8.43	9.79	c	a	a	b	c	2.33	2.59	0.31	1.34	6.58	b	b	c	c	c
x689	8.64	9.38	4.92	7.98	9.4	c	b	c	c	c	8.21	2.54	2.47	9	6.51	c	b	b	c	c	0.82	0.81	4.17	4.11	9.35	b	a	c	a	b	5.33	2.66	3.43	9.52	1.17	b	a	a	c	a	6.88	9.96	4.98	5.54	6.38	c	c	a	a	c	7.34	3.45	4.54	6.38	0.44	a	c	b	a	a
x690	2.32	1.26	3.99	9.57	9.29	b	a	a	a	b	5.91	1.19	1.79	3.85	7.03	c	c	b	c	b	7.28	2.74	8.28	5.95	5.67	c	a	a	b	a	0.48	1.47	8.02	5.08	5.2	c	a	b	b	c	6.32	3.08	7.61	8.65	5.93	a	b	b	a	a	7.36	0.12	2.64	0.09	4.93	b	a	a	a	c
x691	7.6	5.04	4.56	5.64	7.98	c	c	b	c	a	5.19	4.84	4.21	0.95	5.22	a	b	a	b	b	2.84	9.77	8.98	0.3	0.86	a	b	a	c	b	6.04	9.53	1.78	1.56	3.77	a	b	a	b	b	6.82	4.88	6.43	1.06	8.78	a	b	c	c	b	3.51	1.01	5.65	6.55	3.61	c	c	c	a	a
x692	7.17	1.28	2.71	1.7	2.59	c	b	b	a	b	3.2	3.64	3.92	1.52	9.39	c	a	a	c	a	7.35	1.2	1.37	3.3	3.61	b	b	a	a	a	2.84	1.2	3.38	3.2	0.18	a	a	b	c	b	6.42	1.16	1.18	0.55	0.97	c	c	b	c	c	6.4	2.17	6.68	8.75	6.42	a	c	b	b	a
x693	8.76	1.82	8.61	4.64	9.9	c	c	b	b	b	7.05	8.52	8.52	2.97	8.13	c	a	a	b	c	6.52	3.02	3.02	8.79	4	b	a	a	b	a	0.34	3.73	3.73	9.43	8.94	c	a	a	b	b	8.24	1.07	1.07	8.54	4.31	a	a	a	b	b	5.93	8.4	3.08	3.99	7.47	b	c	a	b	c
x694	2.89	1.47	9.96	7.66	9.32	b	a	b	c	a	0.94	8.52	8.52	0.94	0.94	b	a	a	b	a	7.21	3.02	3.02	7.21	7.21	c	a	a	b	a	4.5	3.73	3.73	4.5	4.5	b	a	a	b	b	2.15	1.07	1.07	2.15	2.15	b	a	a	b	b	5.5	9.1	5	3	7.72	c	a	b	c	c
x695	2.24	6.32	8.09	9.48	0.62	c	b	c	c	b	0.52	7.73	2.66	4.61	4.71	c	c	c	b	c	0.69	6.29	0.1	9.52	7.06	a	b	c	c	b	8.1	9.81	3.22	9.62	2.82	c	a	a	b	a	6.76	0.65	3.49	4.91	4.19	c	a	b	b	c	8.71	0.17	4.58	1.44	6.58	c	c	b	b	a
x696	4.59	9.61	2.35	6.98	9.76	c	a	c	b	a	1.88	5.57	1.19	5.75	3.71	b	a	b	b	b	7.37	8.01	4.29	1.43	8.29	a	a	a	b	a	9.03	4.26	3.34	8.52	1.64	c	c	c	a	a	9.64	2.5	2.25	1.73	8.75	c	a	a	b	c	4.44	2.26	7.12	3.08	8.48	a	c	b	c	b
x697	4.62	9.32	8.83	6.79	2.37	c	a	a	b	a	2.32	8.52	8.52	6.91	3.63	c	a	a	b	a	9.83	3.02	3.02	5.13	4.86	a	a	a	b	b	6.09	3.73	3.73	0.93	9.69	b	a	a	b	a	5.47	1.07	1.07	2.98	4.04	c	a	a	b	a	4.47	6.55	8.95	8.55	1.85	b	b	b	a	c
x698	8.39	2.45	1.78	6.48	1.27	c	c	a	c	a	3.74	2.58	0.73	6.02	1.02	b	c	a	b	a	5.55	6.04	7.28	1.67	9.5	c	c	a	c	a	5.27	1.28	7.86	9.83	9.13	c	a	c	b	b	7.6	0.19	5.91	5.99	8.31	c	a	b	b	c	8.37	0.07	4.13	6.32	3.66	b	a	c	c	b
x699	6.23	2.46	1.69	1.46	6.99	a	c	b	c	b	2.18	8.9	7.25	8.26	5.33	a	b	b	b	c	2.27	7.34	1.23	4.77	6.11	c	c	b	c	b	7.46	0.05	7.15	4.46	4.39	b	c	a	a	b	1.73	1.3	4.92	7.37	7.56	c	b	c	a	b	9.54	7.21	7.18	2.09	1.46	a	a	b	c	a
x700	6.01	7.94	2.65	7.46	4.25	b	b	a	b	b	0.72	5.96	8.49	7.4	5.3	b	a	b	a	c	5.02	5.98	4.54	8.24	9.99	a	c	b	a	a	5.62	8.43	5.38	1.16	0.68	c	a	a	b	b	9.68	9.45	9.92	3.51	8.93	c	a	c	b	a	7.81	2.02	2.34	5.32	2.52	b	a	c	a	b
x701	0.09	4.71	3.21	3.41	6.18	c	a	c	b	a	2.18	1.64	4.8	4.49	1.97	b	c	b	c	c	1.53	4.02	6.89	9.17	9.73	b	a	a	a	b	0.7	4.59	4.84	4.83	4.11	c	c	a	b	c	6.69	1.63	7.07	2.9	6.72	a	a	a	a	b	0.82	7.99	1.91	9.11	9.38	b	c	a	a	a
x702	0.63	7.03	6.14	2.04	3.77	a	c	c	b	a	7.57	8.52	8.52	5.92	5.93	c	a	a	b	c	6.53	3.02	3.02	6.35	4.13	a	a	a	b	c	8.92	3.73	3.73	7.59	2.19	a	a	a	b	a	4.72	1.07	1.07	5.28	8.19	b	a	a	b	c	1.41	2.12	6.98	1.17	1.8	b	a	c	b	b
x703	6.97	7.28	6.11	1.31	3.45	b	c	a	c	c	6.52	4.85	1.84	3.81	6.87	c	c	b	c	c	1.57	1.41	9.98	0.54	4.6	b	c	c	c	c	6.06	9.96	1.29	6.06	2.12	c	a	b	a	c	3.37	5.21	8.93	4.94	9.44	c	c	b	c	b	4.48	8.8	4.49	10	2.5	b	b	b	c	b
x704	5.63	4.87	6.15	4.14	7.14	a	a	b	a	a	0.94	8.52	8.52	0.94	0.94	b	a	a	b	a	7.21	3.02	3.02	7.21	7.21	b	a	a	b	b	4.5	3.73	3.73	4.5	4.5	a	a	a	b	c	2.15	1.07	1.07	2.15	2.15	a	a	a	b	c	4.82	2.18	0.9	4.55	1.85	b	a	a	a	c
x705	0.96	7.06	7.68	3.12	9.1	a	c	a	c	c	5.68	8.04	5.69	0.26	5.31	c	c	c	c	c	9.26	0.94	2.32	3.87	4.16	b	a	c	b	a	0.93	4.03	1.44	5.83	2.7	c	c	b	b	c	5.06	0.36	5.42	4.43	5.94	c	b	b	b	a	3.85	7.56	3.51	9.76	7.27	b	b	a	a	a
x706	9.1	5.79	0.51	0.97	3.84	b	b	b	b	a	6.5	8.52	8.52	9.18	1.13	b	a	a	b	c	6.52	3.02	3.02	0.27	6.65	b	a	a	b	b	9.02	3.73	3.73	1.06	5.71	a	a	a	b	a	6.61	1.07	1.07	6.58	2.28	a	a	a	b	a	2.38	1.46	5.22	5.42	1.1	b	b	c	b	a
x707	4	1.07	7.58	7.18	8.82	a	c	b	c	c	9.28	6.17	5.07	9.31	1.52	a	a	c	c	c	4.56	3.42	5.15	9.86	9.61	c	a	b	b	b	6.61	9.22	0.39	2.06	5.03	a	a	a	a	c	2.61	6.33	5.09	5.16	1.85	a	c	b	a	b	3.3	9.39	1.57	5.08	3.79	c	b	a	a	c
x708	7.29	0.83	9.71	3.78	8.72	a	a	c	c	c	2.72	9.87	1.25	9.79	1.05	c	c	b	c	c	2.83	8.26	1.12	7.22	3.46	a	a	c	c	c	8.96	1.79	8.34	3.06	9.25	b	c	c	c	c	4.24	4.52	9.22	0.02	8.81	c	b	b	a	c	5.34	8.48	2.71	4.61	3.88	c	a	c	b	a
x709	9.27	1.44	4.97	0.78	4.34	a	b	b	b	b	3.62	7.92	7.89	2.76	2.77	a	b	c	a	a	6.38	0.97	9.01	3.2	2.25	c	c	c	b	a	1.25	2.23	0.45	7.57	3.03	c	b	b	a	a	7.87	4.96	5.28	6.47	4.31	b	a	b	a	c	0.37	0.01	3.11	2.19	3.9	b	c	b	b	b
x710	2.5	2.45	9.42	4.32	3.4	b	b	c	c	c	3.26	6.84	8.81	5.29	5.2	a	a	b	c	c	5.71	1.34	9.18	5.28	5.18	a	a	a	b	c	3.95	7.96	7.66	9.92	8.97	c	a	a	b	a	0.26	7.74	5.52	4.99	0.22	c	a	b	b	c	6.33	0.31	0.45	3.65	6.94	b	b	c	a	c
x711	0.09	5.83	9.97	1.88	1.82	b	b	c	a	c	3.56	7.64	9.09	9.2	5.12	b	c	c	c	b	9.1	8.23	0.68	2.96	3.09	b	c	b	c	c	0.06	1.01	6.72	1.64	1.07	a	b	a	b	b	5.04	0.11	1.1	1.96	7.78	c	b	b	b	c	3.74	2.75	2.55	1.49	7.98	c	a	a	a	c
x712	9.19	2.86	1.22	4.08	5.53	c	b	a	b	a	5.63	0.76	6.33	6.62	8.4	a	b	b	c	b	6.9	5.94	3.86	1.24	0.44	a	b	b	a	b	0.08	5.49	9.34	1.18	7.88	a	b	c	b	b	1.19	3.42	4.54	4.59	9.18	a	b	a	c	b	0.13	0.84	7.6	2.96	9.66	a	a	c	c	b
x713	2.51	8.41	6.31	8.21	2.78	b	a	b	a	a	4.21	9.38	7.16	5.7	5.12	a	b	a	b	b	9.27	3.73	7.92	2.4	6.51	a	b	c	a	b	2.03	6.66	3.81	2.87	8.87	a	b	c	a	b	8.62	1.76	2.07	1.43	6.15	a	b	a	b	b	0.74	5.87	5.69	5.03	1.17	a	a	a	a	b
x714	0.52	7.07	7.2	8.48	9.9	b	b	b	c	c	3.54	6.11	7.02	6.14	5.55	a	b	a	b	b	9.51	8.93	0.6	0.7	5.1	a	b	c	c	b	9.05	6.47	5	5.43	9.8	a	b	c	b	b	3.74	7.48	8.94	1.82	2.34	a	b	a	c	b	6.49	3.4	4.1	2.56	4.95	b	c	a	b	a
x715	8.7	1.49	5.57	8.26	2.35	b	c	a	a	b	0.94	0.31	8.3	0.94	0.94	b	c	a	b	c	7.21	7.34	4.54	7.21	7.21	b	c	c	a	a	4.5	5.04	4.97	4.5	4.5	a	a	b	a	a	2.15	2.58	3.73	2.15	2.15	a	a	c	a	b	6.33	6.91	3.2	9.03	8.85	c	a	a	c	b
x716	4.34	1.98	9.38	3.28	8.36	a	a	c	c	c	6.56	2.05	5.02	0.36	5.53	b	c	c	c	c	4.59	6.34	8.96	5.14	6.77	a	b	a	c	b	5.89	6.43	1.02	9.62	1.05	c	a	a	b	a	1.41	9.69	1.89	7.63	3.91	c	a	c	b	b	1.02	8.84	6.79	5.54	6.74	b	a	c	a	c
x717	9.96	6.17	3.1	0.44	5.72	b	a	c	c	b	0.94	10	4.71	0.94	0.94	a	b	c	b	b	7.21	1.43	3.82	7.21	7.21	a	b	a	a	b	4.5	0.38	0.2	4.5	4.5	a	b	c	c	b	2.15	1.65	2.71	2.15	2.15	a	b	c	a	b	2.02	5.71	8.54	0.11	0.33	b	c	a	b	b
x718	9.79	2.63	2.83	3.05	1.44	a	b	a	b	b	4.32	3.7	9.39	2.44	3.19	c	c	a	b	b	0.22	2.18	1.49	8.67	7.55	c	b	a	b	b	6.17	2.3	9.37	1.65	6.93	c	a	b	a	a	2.54	9.58	3.64	9.17	8.75	b	c	a	c	c	1.89	5.77	5.4	9.17	9.74	c	c	a	a	b
x719	1.04	4.07	1.76	0.79	6.28	a	c	a	b	b	6.03	2.92	0.58	8.78	3.97	c	c	a	b	b	5.05	1.39	9.26	1.37	3.45	a	b	a	b	b	7.8	2.88	2.03	4.47	5.21	b	c	b	c	c	1.21	4.54	6.45	1.84	0.62	b	b	a	a	c	4.29	4.98	6.91	1.46	9.91	a	a	c	c	a
x720	8.43	8.04	4.91	8.91	8.25	c	c	a	b	c	3.58	8.29	3.25	9.17	6.68	a	b	c	c	b	4.79	7.64	6.63	0.73	1.71	a	b	b	b	b	4.54	9.13	2.52	0.13	3.4	a	b	a	a	b	9.23	9.16	9.58	4.17	6.8	a	b	a	c	b	3.9	4.04	2.19	0.76	8.99	a	c	b	b	c
x721	6.82	5.38	5.84	0.93	1.65	b	c	b	c	c	1.1	0.17	4.89	7.09	1.07	c	b	c	c	c	6.37	9.71	3.98	1.73	5.98	a	a	b	c	b	5.81	2.78	4.65	9.68	1.92	c	a	b	c	a	6.22	2.93	3.51	2.37	1.92	b	b	b	b	c	9.19	5.69	4.37	8.64	0.38	a	a	a	c	a
x722	0.21	3.99	6.4	3.11	3.7	a	c	c	b	a	0.94	8.52	8.52	0.94	0.94	b	a	a	b	b	7.21	3.02	3.02	7.21	7.21	b	a	a	b	b	4.5	3.73	3.73	4.5	4.5	c	a	a	b	a	2.15	1.07	1.07	2.15	2.15	a	a	a	b	a	2.63	6.26	8.37	3.88	1.75	c	b	a	a	a
x723	6.68	1.35	4.29	1.87	4.7	b	a	b	a	b	4.92	7.15	8.72	4.55	4.55	c	c	c	c	c	1.42	4.84	6.94	0.81	8.38	c	c	c	a	c	4.68	5.74	9.87	6.19	6.2	a	a	a	c	c	6.59	7.79	5.37	5.47	9.54	a	b	b	b	c	8.25	2.39	5.03	0.14	3.92	b	c	c	c	c
x724	9.43	5.42	5.64	6.45	6.91	c	c	b	c	c	8.5	3.25	7.62	5.64	8.35	b	b	a	c	c	5.92	8.64	9.61	9.09	1.63	c	a	a	c	a	6.31	2.28	3.86	6.38	4.19	c	c	b	c	c	4.5	3.7	7.16	8.37	7.06	b	b	b	c	b	3.46	0.76	1.92	0.66	0.38	c	a	b	b	a
x725	5.67	8.69	7.51	5.44	1.58	b	a	c	b	b	0.94	7.83	8.61	0.94	0.94	c	b	a	c	a	7.21	5.57	6.96	7.21	7.21	a	b	a	c	c	4.5	1.66	8.96	4.5	4.5	c	a	c	b	b	2.15	2.84	4.31	2.15	2.15	c	a	b	b	c	7.75	1.59	6.14	8.81	2.42	a	a	c	c	b
x726	6.58	5.36	8.58	3.3	3.4	c	a	a	c	a	2.03	7.76	0.21	8.37	3.73	a	c	a	a	a	4.97	7.54	7.59	8.82	3.34	c	c	b	a	c	0.58	1.94	4.52	7.29	2.35	a	a	b	a	a	5.53	7.98	5.04	6.38	0.78	a	b	a	c	a	0.62	4.75	7.35	8.47	1.53	a	a	a	a	a
x727	0.26	7.9	6.5	8.6	2.17	a	a	a	b	b	2.24	3.46	7.19	1.94	4.69	b	a	a	b	b	2.93	3.89	1.98	0.98	8.59	b	b	a	b	b	7.66	7.02	8.88	0.72	8.82	c	a	c	b	a	4.4	9.41	6.93	0.09	3.21	c	a	b	b	c	8.83	9.67	4.44	8.91	0.26	b	b	b	c	c
x728	9.83	7.88	5.36	2.45	6.43	b	b	a	b	c	8.51	5.37	3.5	2.4	5.99	b	a	a	b	a	9.28	9.27	1.77	0.87	9.33	c	c	c	a	a	3.06	1.53	1.1	4.88	7.27	c	a	c	b	a	2.8	7.42	0.41	6.59	8.64	c	a	a	b	b	5.31	5.35	0.31	6.29	1.31	b	c	b	c	a
x729	1.75	6.68	8.2	4.64	2.09	b	c	a	c	b	0.77	9.53	8.14	9.11	9.13	c	a	c	a	b	6.54	8.65	0.46	2.83	5.65	b	b	c	b	c	2.7	6.54	5.26	0.9	3.07	c	b	b	a	c	2.44	7.88	2.9	9.62	0.52	c	c	b	a	a	0.93	2.63	4.51	0.87	8.87	b	c	c	b	a
x730	8.55	7.7	0.22	6.49	1.21	a	a	a	c	b	0.25	4.24	9.12	4.9	8.51	b	a	a	c	b	8.93	1.47	3.11	4.75	5.91	c	a	b	a	c	5.3	3.88	1.14	3.05	6.2	b	a	b	c	c	8.01	9.9	9.58	4.23	2.09	b	a	c	b	c	2.02	3.31	6.6	1.74	4.01	c	a	b	c	b
x731	9.71	5.67	9.25	7.23	6.2	b	c	a	a	c	0.05	8.52	8.52	7.63	5.17	b	a	a	b	b	3.57	3.02	3.02	5.5	7.61	b	a	a	b	b	3.45	3.73	3.73	8.98	7.8	b	a	a	b	c	4.28	1.07	1.07	3.99	1.36	c	a	a	b	a	9.4	4.95	9.97	7.48	0.13	b	c	b	a	a
x732	5.91	7.69	4.6	7.27	9.45	c	b	b	c	c	0.94	3.24	7.59	0.94	0.94	c	c	a	c	c	7.21	4.49	7.76	7.21	7.21	c	a	c	c	a	4.5	5.6	6.84	4.5	4.5	a	c	a	c	b	2.15	1.62	5.05	2.15	2.15	c	b	c	c	b	2.4	8.91	4.92	9.24	5.42	c	a	c	b	a
x733	7.75	8.52	3.68	9.7	7.69	b	c	c	c	c	3.09	2.41	2.34	4.12	9.14	a	b	c	c	c	8.42	9.79	5.56	3.24	9.36	c	b	c	a	c	3.99	6.95	2.64	9.88	7.78	c	b	b	b	c	5.98	0.51	5.55	5.47	7.38	c	c	b	b	a	6.92	3.67	1.53	3.18	7.64	c	c	a	b	b
x734	3.5	4.24	1.94	7.32	5.04	b	a	a	c	c	8.3	8.31	9.78	6.17	0.29	b	a	b	c	b	0.42	4.14	6.12	3.54	2.11	b	b	a	c	b	7.92	7.25	9.36	7.29	0.06	a	b	c	a	a	7.71	4.86	0.29	7.35	0.78	c	a	c	c	c	1.49	6.2	2.59	6.23	6.67	c	a	b	a	c
x735	7.72	2.17	5.43	9.95	3.2	b	a	b	b	c	0.94	2.18	7.6	0.94	0.94	b	c	c	c	b	7.21	9.75	2.74	7.21	7.21	b	c	c	a	b	4.5	1.47	1.88	4.5	4.5	c	a	a	b	a	2.15	9.23	9.89	2.15	2.15	c	a	a	b	c	9.2	4.68	5.23	8.59	3.88	b	c	c	c	a
x736	5.88	6.8	0.36	0.73	0.93	b	c	b	c	b	0.94	5.19	9.35	0.94	0.94	a	b	a	c	b	7.21	0.35	4.31	7.21	7.21	a	b	c	a	b	4.5	1.66	5.78	4.5	4.5	a	b	b	a	b	2.15	7.58	9.94	2.15	2.15	a	b	c	c	b	1.02	9.26	9.76	9.49	3.87	a	b	b	c	b
x737	5.37	6.29	7.25	8.39	3.4	b	c	a	c	c	8.44	1.49	9.28	2.68	2.88	b	a	c	c	c	6.33	4.11	4.93	9.12	7.9	b	b	c	b	c	8.59	1.44	8.04	8.29	9.83	c	a	c	b	c	5.19	3.42	7.12	4.34	3.15	c	a	b	b	b	6.66	7.83	2.73	9.37	3.46	b	a	c	b	c
x738	5.45	1.31	0.63	7.35	3.58	a	c	a	b	b	1.38	5.91	2.71	1.36	5.03	b	b	a	b	b	4.91	3.6	3.68	5.37	6.35	b	b	a	b	b	3.39	3.96	8.04	8.41	1.92	b	a	a	c	b	4.84	9.72	4.34	0.21	5.94	a	c	b	a	c	6.27	6.54	9.66	2.26	7.37	a	b	c	c	c
x739	6.58	9.95	9.93	4.14	2.47	a	a	b	a	c	0.94	0.93	3.53	0.94	0.94	a	b	b	b	b	7.21	7.63	9.54	7.21	7.21	a	b	a	a	b	4.5	1.18	6.59	4.5	4.5	a	b	b	c	b	2.15	4.25	5.67	2.15	2.15	a	b	b	b	b	3.72	5.01	0.75	8.59	9.88	c	b	c	a	c
x740	0.11	4.48	3.72	1.95	2.93	c	a	b	c	c	3.51	6.32	1.09	3.19	4.91	a	c	a	c	c	6.16	9.58	1.81	4.12	7.21	b	a	c	c	b	0.92	2.58	4.66	0.84	2.11	c	b	b	a	b	5.21	8.31	4.74	8.9	9.09	a	a	b	a	c	3.28	4.04	3.23	8.49	8.46	c	c	a	c	a
x741	4.97	9.34	4.19	7.44	8.71	c	b	b	b	b	9.99	8.52	8.52	7.03	3.72	b	a	a	b	b	4.36	3.02	3.02	2.4	0.86	a	a	a	b	b	5.47	3.73	3.73	5.04	4.3	a	a	a	b	b	8.98	1.07	1.07	5.43	5.31	a	a	a	b	c	9.23	7.64	2.1	2.61	2.55	c	c	a	c	b
x742	9.24	4.97	9.98	1.07	3.45	c	c	a	a	b	6.94	7.37	0.64	6.4	5.04	a	b	b	c	b	8.87	1.8	0.57	7.35	2.33	a	b	c	a	b	2.43	0.39	4.11	2.03	7.02	a	b	a	b	b	7.47	9.17	9.45	6.08	3.17	a	b	a	a	b	4.92	7.91	0.39	6.23	7.08	a	a	b	c	b
x743	9.87	4.75	0.37	8.88	6.58	a	b	c	b	a	0.94	5.21	6.26	0.94	0.94	a	c	c	c	b	7.21	9.64	0.78	7.21	7.21	a	c	a	c	b	4.5	2.03	6.81	4.5	4.5	c	a	b	b	b	2.15	3.03	7.18	2.15	2.15	c	a	c	b	a	8.67	6.85	7.09	4.73	5.27	b	c	b	c	c
x744	3.25	0.86	9.67	8.02	6.35	c	b	c	a	b	0.94	8.52	8.52	0.94	0.94	c	a	a	b	a	7.21	3.02	3.02	7.21	7.21	c	a	a	b	c	4.5	3.73	3.73	4.5	4.5	b	a	a	b	a	2.15	1.07	1.07	2.15	2.15	c	a	a	b	c	2.84	8.38	2.05	8.65	8.47	c	b	b	c	b
x745	9.65	7.17	8.16	1.55	9.32	a	b	b	a	b	6.62	8.52	8.52	1.92	7.26	a	a	a	b	c	7.22	3.02	3.02	1.94	0.72	b	a	a	b	b	3.22	3.73	3.73	4.08	8.45	c	a	a	b	b	5.78	1.07	1.07	3.55	4.66	b	a	a	b	b	3.44	8.12	6.97	0.45	0.58	a	a	b	c	c
x746	5.41	9.18	3.63	3.22	8.23	b	b	c	b	b	4.49	4.06	9.53	4.88	0.59	a	a	a	b	c	1.76	5.44	4.24	3.04	6.76	b	b	a	b	a	3.71	2.6	8.32	2.38	2.86	a	a	b	b	a	0.41	8.86	6.84	0.01	4.16	b	a	c	a	b	9.26	5.9	7.79	8.08	9.68	c	c	a	c	c
x747	1.45	9.88	6.3	3.6	5.76	b	c	b	b	c	0.94	8.52	8.52	0.94	0.94	b	a	a	b	c	7.21	3.02	3.02	7.21	7.21	c	a	a	b	b	4.5	3.73	3.73	4.5	4.5	a	a	a	b	b	2.15	1.07	1.07	2.15	2.15	c	a	a	b	b	9.67	7.36	3.71	7.45	1.92	a	a	b	a	b
x748	3.82	3.08	0.2	9.57	4.84	a	b	b	b	b	1.37	7.28	3.12	5.4	1.48	a	b	b	c	b	8.38	4.48	0.62	6.94	2.61	a	b	c	c	b	6.04	7.36	0.55	0.7	2.96	a	b	c	b	b	2.58	0.44	2.83	1.33	1.13	a	b	a	c	b	2.7	1.04	9.65	1.02	4.98	c	b	b	a	c
x749	3.76	5.4	3.3	4.29	3.48	a	c	c	a	a	6.44	8.52	8.52	1.24	0.05	a	a	a	b	c	5.83	3.02	3.02	1.01	9.55	c	a	a	b	b	7.55	3.73	3.73	7.98	6.25	b	a	a	b	c	7.83	1.07	1.07	0.58	5.4	c	a	a	b	a	9.06	7.13	9.87	9.45	8.19	b	a	c	a	c
x750	9.08	0.95	4.49	5.36	1.4	b	c	a	c	a	1.91	8.52	8.52	5.42	2.87	c	a	a	b	b	5.92	3.02	3.02	8.19	2.7	a	a	a	b	b	8.3	3.73	3.73	0.52	1.02	a	a	a	b	b	4.74	1.07	1.07	7.67	3.99	b	a	a	b	a	1.68	5.67	4.07	7.44	1.75	c	c	a	b	c
x751	1.13	9.04	1.08	5.77	9.51	b	b	b	b	b	2.84	8.78	0.81	5.32	1.87	a	b	b	c	b	4.13	5.81	9.83	6.63	6.47	a	b	c	a	b	9.12	4.4	4.42	1.74	0.98	a	b	b	a	b	2.09	5.53	2.29	3.22	7.47	a	b	c	b	b	6.69	1.42	7.32	9.07	0.08	a	b	b	b	a
x752	1.33	4.36	6.56	1.47	2.6	b	b	c	a	c	8.33	1.47	4.16	3.27	2.93	a	b	a	c	b	2.7	3.32	7.09	6.77	1.89	a	b	a	b	b	7.87	2.08	6.64	4.41	7.63	a	b	c	c	b	5.93	1.34	2.26	5.72	1.92	a	b	a	b	b	6.89	0.54	1.1	7.28	9.01	b	a	b	a	b
