X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x792	0.02	6.21	0.38	6.15	8.68	a	c	c	c	a	5.72	5.75	2.39	0.01	2.23	a	a	a	c	c	0.14	5.75	3.82	1.03	2.23	c	a	a	c	c	3.22	4.69	4.43	7.67	1.59	c	b	c	c	b
x793	9.4	3.26	3.26	2.31	3.26	b	a	b	c	a	1.17	3.77	3.77	0.97	3.77	c	c	b	a	a	5.09	3.76	1.65	6.13	3.72	b	b	c	b	a	3.82	3.36	1.86	4.08	2.04	c	a	c	a	c
x794	8.5	3.94	3.94	3.94	2.52	c	c	c	c	a	5.48	6.07	6.07	6.07	3.74	a	a	c	a	b	6.74	4.26	8	9.37	2.76	c	a	c	a	b	8.57	9.58	4.97	1.71	9.46	b	a	a	b	b
x795	9.27	1.31	9.27	4.42	9.27	a	b	b	b	b	1.36	5.55	1.36	3.44	1.36	a	a	c	a	c	4.78	8.46	6.54	3.29	7.67	b	a	b	a	b	4.15	1.39	4.6	2.2	5.79	c	b	c	a	b
x796	4.76	3.26	3.26	1.6	3.26	c	b	c	a	c	9.07	3.77	3.77	2.34	3.77	a	b	c	c	a	1.39	5.87	9.62	7.77	1.02	c	b	c	b	c	9.03	2.42	0.58	8.26	5.94	a	b	a	b	b
x797	2.02	3.26	3.26	3.27	3.26	a	c	c	a	c	1.19	3.77	3.77	2.58	3.77	a	a	b	c	c	9.32	1.49	1.39	3.52	9.26	b	c	c	b	b	9.62	7.14	2.03	5.01	4.46	c	c	c	c	c
x798	6.61	8.02	5.51	8.97	6.85	b	a	a	c	b	0.33	5.75	2.25	8.02	2.23	b	a	a	c	c	0.3	5.75	6.54	5.61	2.23	b	a	a	c	a	1.6	5.79	8.71	3.7	8.11	a	c	a	a	c
x799	7.68	3.26	3.26	4.31	3.26	a	c	a	b	b	6.95	3.77	3.77	2.15	3.77	b	a	c	a	c	9.39	3.05	3.62	0.27	4.92	a	a	a	a	b	0.79	0.84	6.43	5.13	4.11	c	a	a	b	a
x800	0.78	9.86	1.64	6.97	5.59	a	a	c	c	c	0.83	5.75	4.02	5.5	2.23	a	a	a	c	c	5.25	5.75	8.07	0.39	2.23	a	a	a	c	b	6.13	6.77	0.69	3.98	1.71	c	b	a	c	c
x801	9.27	4.12	9.27	1.33	9.27	b	c	b	a	c	1.36	7.51	1.36	7.97	1.36	c	a	c	b	a	2.03	3.77	2.83	9.89	5.08	a	b	c	c	a	1.17	1.74	9.9	7.79	7.06	a	a	c	b	b
x802	7.13	2.03	0.48	7.84	3.25	c	a	b	b	a	6.35	9.61	6.1	8.76	7	a	c	c	a	c	3.81	2.85	3.24	7.63	5.84	b	c	c	a	a	5.06	2.24	8.35	0.49	0.89	c	a	b	c	b
x803	1.22	2.72	9.57	1.78	5.84	b	a	b	b	c	1.76	5.75	5.32	5.91	2.23	b	a	a	c	a	0.31	5.75	5.49	4.57	2.23	a	a	a	c	b	6.9	9.75	5.74	9.77	0.23	c	c	a	b	b
x804	7.53	4.62	8.27	2.98	1.19	b	c	a	c	a	3.1	5.75	6.67	6.31	2.23	b	a	a	c	c	2.65	5.75	1.85	9.53	2.23	a	a	a	c	c	7.54	1.41	6.92	6.73	4.6	a	b	a	c	c
x805	9.27	9.79	9.27	9.1	9.27	c	a	a	b	a	1.36	0.41	1.36	1.63	1.36	c	b	c	a	b	0.31	9.03	8.42	4.56	8.65	b	c	b	a	c	6.06	5.81	6.33	2.19	7.01	a	b	c	b	a
x806	0.7	5.07	3.29	7.02	3.95	a	a	c	b	b	5.41	9.45	3.13	6.05	6.22	a	b	b	b	c	8.97	3.52	8.24	2.31	6.7	b	a	b	c	a	4.67	2.41	6.41	0.16	7.76	b	a	c	b	a
x807	2	3.14	3.83	3.39	4.03	c	c	b	b	a	9.79	5.75	4.12	3.3	2.23	c	a	a	c	c	5.14	5.75	9.15	1.99	2.23	a	a	a	c	a	8.93	1.63	0.7	5.43	2.51	c	a	a	c	b
x808	4.9	8.03	8.72	1.88	2.68	a	a	a	a	a	4.87	1.98	0.94	8.51	4.25	a	a	a	a	a	5.8	1.73	9.89	5.45	2.81	a	a	b	a	a	5.47	4.93	9.56	2.12	5.54	c	c	c	c	b
x809	9.27	8.89	9.27	8.27	9.27	c	a	b	a	b	1.36	6.33	1.36	2.91	1.36	a	a	b	c	b	9.23	1.11	6.35	0.68	8.68	c	b	a	b	b	4.96	7.97	3.16	5.61	4.72	c	a	c	c	a
x810	9.27	2.01	9.27	6.06	9.27	b	c	c	c	c	1.36	4.45	1.36	3.56	1.36	b	a	b	b	a	5.51	4.37	3.47	3.38	8.44	a	c	c	a	b	1.75	1.93	2.27	5.53	5.15	a	a	a	a	b
x811	9.27	7.66	9.27	9.92	9.27	c	a	a	a	a	1.36	7.97	1.36	7.81	1.36	c	b	a	c	c	3.68	4.73	8.53	9.35	0.14	c	a	c	a	b	3.21	0.14	1.84	2.05	9.87	c	c	c	c	a
x812	2.96	3.94	3.94	3.94	3.25	b	b	b	b	c	0.74	6.07	6.07	6.07	4.46	b	b	a	b	a	5.46	7.91	0.54	9.79	5.69	a	b	b	a	c	3.94	3.82	0.3	8.37	8.99	a	a	a	a	c
x813	9.27	5.58	9.27	4.14	9.27	c	c	b	b	b	1.36	6.02	1.36	8.04	1.36	b	b	b	a	b	6.5	7.47	9.79	6.42	6.56	c	c	b	a	b	7.8	8.08	1.67	3.44	6.33	c	a	c	c	b
x814	9.27	8.05	9.27	0.22	9.27	b	b	b	a	c	1.36	2.24	1.36	5.94	1.36	b	b	a	a	b	1.27	1.3	8.08	2.93	1.86	b	b	b	b	b	6.66	9.81	5.95	4.71	9.89	a	c	b	a	c
x815	1.51	5.39	4.13	2.88	4.2	a	c	a	b	a	5.97	4.41	3.19	4.54	0.11	b	c	b	a	a	3.97	5.13	2.63	9.96	9.77	c	b	b	b	a	5.63	7.43	9.95	3.42	4	c	b	b	a	c
x816	6.83	1.72	5.42	8.77	1.63	b	c	c	b	b	3.51	5.77	5.77	3.04	5.77	c	b	b	a	c	9.4	2.9	2.9	1.53	2.9	c	b	b	b	b	1.64	4.21	8.26	3.25	3.78	c	a	c	a	b
x817	2.06	4.24	7.7	5.32	3.6	a	c	b	a	c	7.2	5.75	1.9	5.33	2.23	a	a	a	c	a	5.78	5.75	5.37	4.53	2.23	b	a	a	c	c	1.08	9.2	4.48	8.89	0	c	b	c	b	a
x818	9.27	9.23	9.27	6.72	9.27	c	a	a	a	b	1.36	0.89	1.36	0.98	1.36	a	c	c	a	a	7.9	5.26	2.52	8.02	9.5	c	b	b	b	b	3.94	6.17	6.79	3.35	4.28	c	c	b	b	c
x819	1.06	8.74	6.05	0.9	3.77	a	b	a	c	a	3.97	6.78	1.48	8.84	0.31	a	a	a	a	a	2.92	4.34	0.45	5.17	7.58	c	a	b	a	b	3.77	4.81	6.17	9.8	7.5	b	a	b	b	a
x820	9.27	3.26	9.27	6.47	9.27	a	a	c	a	b	1.36	7.8	1.36	7.8	1.36	b	c	a	b	c	1.92	6.12	5.16	4.52	3.38	c	c	b	b	c	1.11	4.03	7.2	4.99	9.03	a	a	b	b	c
x821	9.99	3.23	2.36	1.85	0.22	b	b	c	b	c	0.98	5.75	7.03	8.2	2.23	a	a	a	c	a	6.42	5.75	5.44	0.89	2.23	a	a	a	c	b	4.26	2.9	4.89	8.12	3.98	b	b	b	a	a
x822	5.83	4.83	6.81	0.39	1.09	b	a	c	b	a	4.3	3.17	3.26	4.22	6.18	c	c	c	c	a	0.66	2.03	2.79	0.91	8.73	b	b	a	a	a	5.59	2.43	6.6	5.74	4.55	a	a	b	b	a
x823	3.32	3.26	3.26	4.41	3.26	b	a	a	a	b	3.29	3.77	3.77	1.76	3.77	a	a	b	b	a	5.6	9.79	5.17	6.93	0.81	c	c	b	b	a	3.4	7.18	3.12	3.34	6.53	b	c	b	b	b
x824	5.84	0.44	6.16	1.94	5.47	c	c	a	b	b	1.25	5.77	5.77	4.9	5.77	c	b	b	c	c	8.72	2.9	2.9	4.08	2.9	b	b	b	b	c	8.05	2.96	7.56	2.62	5.19	b	a	c	c	c
x825	9.01	4.36	3.34	8.57	1.11	b	a	a	b	a	3.45	5.75	4.43	0.75	2.23	b	a	a	c	b	5	5.75	5.62	3.78	2.23	b	a	a	c	c	8.08	2.4	5.85	9.68	4.42	c	c	b	b	b
x826	7.05	3.94	3.94	3.94	3.52	a	c	c	b	b	5.46	6.07	6.07	6.07	9.3	a	a	b	c	a	0.41	8.67	8.16	7.21	5.06	b	b	c	b	b	4.91	1.07	6.96	6.2	2.05	c	b	b	c	c
x827	0.58	3.94	3.94	3.94	7.16	b	c	a	a	a	4.7	6.07	6.07	6.07	6.49	c	a	a	b	b	4.21	3.64	7.1	2.77	8.4	a	c	c	a	c	3.45	1.15	3.04	2.39	6.08	c	c	a	c	b
x828	9.53	8	7.32	6.93	8.17	a	c	a	c	b	9.95	0	3.93	9.45	1.97	c	b	a	c	b	0.22	9.51	4.17	2.82	7.98	c	a	b	a	b	1.37	5.04	9.65	0.77	4.61	c	c	c	a	c
x829	9.27	6.93	9.27	1.01	9.27	b	b	c	a	c	1.36	8.01	1.36	1.54	1.36	c	b	a	c	b	1.8	6.47	9.9	1.54	3.1	b	a	c	b	c	8.35	3.24	6.41	7.73	4.69	b	c	b	a	b
x830	8.79	4.56	5.79	8.24	1.27	b	a	c	a	b	7.98	5.77	5.77	4.34	5.77	b	b	b	a	c	0.1	2.9	2.9	5.2	2.9	b	b	b	a	c	2.88	7.57	8.82	9.64	2.28	a	a	b	c	a
x831	1.29	5.11	0.69	3.75	9.06	a	c	b	b	a	4.8	5.77	5.77	9.4	5.77	a	b	b	b	b	9.85	2.9	2.9	0.65	2.9	c	b	b	c	a	2.93	4.73	5.96	6.62	5.06	c	b	c	b	c
x832	9.27	0.61	9.27	3.82	9.27	c	b	b	b	a	1.36	2.33	1.36	6.08	1.36	a	c	c	a	c	4.01	4.11	3.9	5.53	8.4	a	b	c	c	b	2.47	6.52	6.26	4.45	5.71	b	b	a	a	a
x833	0.82	5.92	2	4.3	8.58	b	c	c	a	b	6.81	6.85	6.07	2.17	9.23	c	a	b	b	b	7.72	7.82	8.54	9.17	7.6	a	b	c	b	c	4.51	7.08	8.6	2.65	0.84	c	b	c	a	b
x834	4.49	3.94	3.94	3.94	7.67	b	c	a	c	a	9.4	6.07	6.07	6.07	9.41	b	b	c	a	c	9.09	1.97	7.77	6.27	4.66	c	c	a	c	a	8.57	6.68	7.46	3.28	8.62	a	c	a	b	b
x835	8.3	9.8	6.5	0.62	2.72	b	b	b	a	a	5.86	5.75	7.93	3.7	2.23	a	a	a	c	b	6.27	5.75	8.84	8.12	2.23	a	a	a	c	a	1.8	4.83	2.94	1.37	7.59	b	c	c	b	a
x836	3.68	5.97	6.33	4.12	6.48	a	a	b	a	b	1.35	5.75	8.32	3.69	2.23	c	a	a	c	b	4.43	5.75	3.67	2.38	2.23	a	a	a	c	c	7.04	6.12	1.51	4.36	0.62	b	a	b	b	b
x837	6.65	2.12	4.73	6.65	1.27	c	c	a	b	a	4.46	4.81	3.13	3.16	5.48	b	a	b	a	c	1.4	4.65	5.64	0.98	2.11	b	a	b	a	b	2.29	1.7	8.41	2.11	8.88	c	b	b	b	c
x838	6.63	8.26	3.37	8.6	4.12	c	a	a	a	b	4.95	9.63	7.63	2.46	3.64	a	b	a	b	c	6.77	7.92	8.02	3.38	2.7	b	b	b	b	a	1.27	0.03	5.82	3.56	2.32	a	a	b	b	c
x839	1.11	7.2	3.65	6.66	1.86	a	b	a	c	c	4.08	5.77	5.77	9.21	5.77	b	b	b	a	b	1.57	2.9	2.9	5.76	2.9	c	b	b	b	c	0.83	9.73	9.38	3.91	0.53	c	b	a	a	a
x840	1.7	0.79	3.59	8.78	0.69	a	b	a	b	c	8.18	8.03	0.98	8.82	7.8	c	a	c	a	b	3.25	5.96	5.68	3.09	9.96	a	a	c	a	a	1.64	2.48	1.37	4.73	7.63	c	a	c	a	a
x841	1.79	4.69	6.63	4.12	6.11	c	b	a	c	b	6.92	8.45	2.07	3.23	6.07	b	a	c	a	b	7.5	6.81	6.62	1.02	4.62	a	a	a	a	a	3.18	9.99	7.28	3.39	7.34	a	a	c	a	a
x842	1.56	0.86	9.32	6.64	2.76	b	a	c	b	a	9.63	5.77	5.77	6.6	5.77	b	b	b	c	a	8.08	2.9	2.9	8.16	2.9	b	b	b	b	a	8.79	0.21	5.08	2.31	6.83	c	a	a	a	c
x843	2.65	5.09	6.69	5.59	1.41	c	b	a	a	a	8.94	8.04	6.51	7.06	8.7	b	a	b	a	c	6.13	6.3	2.21	0.72	2.36	b	a	a	a	b	4.63	0.4	3.42	4.95	9.37	a	b	b	c	c
x844	9.27	6.66	9.27	9.35	9.27	c	b	b	a	c	1.36	4.91	1.36	3.67	1.36	c	c	a	a	b	6.35	0.42	3.51	8.61	1.22	a	c	b	b	a	4.54	0.08	9.03	5.51	2.22	b	c	a	a	b
x845	7.81	3.39	7.64	0.34	7	b	c	c	a	a	3.19	5.77	5.77	6.53	5.77	c	b	b	a	a	4.63	2.9	2.9	2.65	2.9	a	b	b	a	a	9.56	1.09	8.81	7.63	7.05	a	a	a	c	a
x846	2.88	3.94	3.94	3.94	5.23	c	a	a	c	a	7.85	6.07	6.07	6.07	4.96	a	a	a	a	b	2.3	0.99	1.94	5.23	7.87	c	b	c	a	a	8.17	4.56	3.72	2.61	2.07	a	b	b	c	b
x847	1.06	3.26	3.26	7.82	3.26	b	c	c	a	b	3.66	3.77	3.77	1.07	3.77	b	b	a	b	c	7.39	9.32	1.04	0.35	0.08	c	b	c	b	a	2.61	1.7	9.69	7.31	0.47	a	a	a	b	a
x848	9.27	0.43	9.27	4.37	9.27	b	c	a	a	b	1.36	1.84	1.36	2.47	1.36	a	b	c	c	b	8.11	8.83	6.23	5.3	6.89	b	b	b	a	a	9.56	5.37	4.9	2.25	1.3	c	c	b	a	b
x849	3.24	4.16	4.33	4.65	9.63	b	c	c	a	c	5.93	5.75	4.89	0.17	2.23	c	a	a	c	c	3.37	5.75	5.48	3.3	2.23	c	a	a	c	c	1.11	1.27	1.66	4.24	1.03	a	c	c	a	c
x850	9.27	1.48	9.27	2.73	9.27	c	b	b	c	c	1.36	5.84	1.36	9.33	1.36	a	a	a	a	b	8.16	2.65	5.81	1.04	9.33	b	a	c	a	b	0.65	4.67	4.95	4.45	7.1	b	b	b	c	a
x851	3.77	5.54	4.18	0.42	4.08	b	b	b	b	b	1.38	1.28	3.59	5.88	5.2	a	c	b	a	c	9.37	4.64	2.03	5.36	7.65	b	a	b	c	b	7.59	7.88	8.79	1.43	9.01	b	b	a	b	b
x852	2.26	7.81	1.27	2.55	5.75	a	c	a	b	b	3.19	4.55	2.22	8.42	3.46	a	a	b	b	b	1.31	8.47	4.1	0.81	1.55	a	a	b	b	c	3.33	3.76	7.27	5.63	4.44	b	a	b	a	b
x853	2.94	1.45	6.96	2.55	5.43	c	b	b	b	b	1.67	5.75	7.99	1.54	2.23	a	a	a	c	b	0.88	5.75	9.83	4.53	2.23	b	a	a	c	b	7.52	0.39	2.28	8.8	1.35	a	a	a	c	a
x854	3.42	4.97	2.63	9.25	6.13	b	a	c	c	a	4.89	6.87	8.84	5.4	8.66	b	b	c	c	b	2.56	9.2	9.2	8.29	9.08	b	b	a	a	c	5.91	1.7	4.36	5.85	4.67	c	a	a	b	c
x855	2.3	9.64	7.12	7.77	5.91	c	a	c	a	b	3.51	1.37	3.69	2.2	8.56	b	a	c	a	c	4.11	9.28	0.59	2.45	3.12	b	a	b	a	b	9.67	5	2.68	7.26	1.3	c	b	b	c	b
x856	1.35	3.26	3.26	9.16	3.26	b	c	c	c	c	7.7	3.77	3.77	8.92	3.77	c	a	b	a	c	9.45	3.78	9.4	5.16	1.69	c	a	c	b	c	9.42	0.03	0.74	5.28	8.76	b	b	c	b	c
x857	3.62	1.02	8.83	2.47	7.43	a	a	a	b	c	0.76	3.4	7.71	5.57	3.8	a	b	b	c	c	3.96	6.51	0.12	3.97	2.3	a	b	b	a	b	9.52	7.37	8.23	4.25	2.49	c	b	b	c	b
x858	6.23	3.26	3.26	6.98	3.26	a	a	b	b	a	6.22	3.77	3.77	5.16	3.77	b	a	b	a	b	8.08	7.97	0.7	3.35	3.34	c	a	b	a	a	1.7	3.96	2.34	6.08	1.09	b	b	a	c	a
x859	8.67	9.48	8.47	5.01	4.49	c	b	b	c	c	2.63	0.47	6.97	0.4	1.21	a	c	b	b	b	6.84	0.54	0.39	7.7	5.23	a	b	c	b	a	8.8	0.22	8.43	8.91	9.54	b	b	b	b	c
x860	1.96	9.75	5.98	8.11	5	b	a	b	a	c	4.46	5.77	5.77	6.6	5.77	a	b	b	b	b	3.73	2.9	2.9	1.64	2.9	c	b	b	a	b	4.49	4.72	2.59	0.16	5.75	c	a	a	b	c
x861	2.74	6.14	1.32	5.08	0.48	a	a	b	a	a	9.67	5.75	3.84	6.19	2.23	c	a	a	c	b	8.21	5.75	6.17	5.42	2.23	c	a	a	c	a	6.34	4.57	2.11	4.35	5.44	b	c	c	c	c
x862	3.35	9.99	8.04	8.36	7.06	c	a	b	c	c	3.84	5.75	9.18	9.11	2.23	c	a	a	c	c	6.99	5.75	5.02	0.99	2.23	a	a	a	c	c	7.15	7.72	8.51	8.63	2.02	a	c	c	a	b
x863	1.5	0.15	0.6	9.18	3.33	c	b	b	a	b	3.53	5.75	6.93	6.13	2.23	c	a	a	c	b	5.96	5.75	0.76	4.68	2.23	b	a	a	c	c	6.82	2.64	3.9	0.26	2.92	a	c	b	c	a
x864	6.78	2.03	3.17	5.08	6.1	a	b	b	c	b	4.01	5.75	9.24	7.29	2.23	b	a	a	c	a	9.61	5.75	2.96	9.25	2.23	b	a	a	c	c	6.33	7.72	5.1	9.61	8.38	c	a	c	a	b
x865	1.64	4.89	8.24	5.77	5.75	a	a	c	a	b	5.8	7.28	8.35	9.82	9.89	a	c	b	b	a	8.81	9.31	1.99	0.72	3.16	c	a	a	a	b	6.24	6.9	7.9	5.39	4.01	b	a	a	c	b
x866	3.89	9.81	6.31	3.28	7.27	c	c	c	b	a	3.93	0.55	4.45	3.96	1.13	b	a	c	b	a	3.75	2.64	5.65	7.9	5.33	a	a	a	b	c	5.16	7.91	4.2	5.27	1.16	a	b	b	a	b
x867	9.27	2.57	9.27	1.69	9.27	c	c	b	a	c	1.36	2.18	1.36	5.33	1.36	b	a	c	c	a	1.19	9.58	4.58	6.65	7.35	a	b	a	a	a	5.74	3.55	8.02	4.61	9.65	a	b	b	a	a
x868	0.63	6.04	5.45	6.25	8.66	b	c	a	a	c	4.86	9.89	7.6	5.1	6.86	b	a	b	c	b	0.93	3.89	7.94	0.07	8.72	a	a	b	a	b	1.03	6.74	3.44	0.56	1.85	b	b	c	c	c
x869	2.78	3.94	3.94	3.94	2.02	c	c	b	b	b	4.79	6.07	6.07	6.07	6.67	a	c	c	b	b	2.54	6.33	6.72	6.14	2.99	b	a	c	a	c	6.58	2.64	0.23	0.32	0.37	a	a	c	b	c
x870	4.49	2.01	0.32	8.99	6.89	b	c	b	a	b	1.75	5.75	4.68	2.89	2.23	c	a	a	c	c	5.68	5.75	9.49	8.28	2.23	b	a	a	c	b	2.07	5.78	7.5	9.48	5.55	b	a	a	c	c
x871	5.46	0.42	2.82	1.59	3.39	a	a	b	b	c	9.35	4.44	0.87	7.24	5.02	a	a	a	a	a	6.07	0.45	7.28	1.33	9.28	c	a	c	a	b	4.46	6.23	2.91	6.11	8.13	c	a	b	b	a
x872	9.27	9.96	9.27	2.26	9.27	b	c	c	b	c	1.36	0.33	1.36	3.29	1.36	b	b	a	a	c	8.05	7.47	8.16	3.35	1.68	c	a	a	a	c	4.82	7.85	1.65	2.95	8.58	b	c	a	b	a
x873	8.76	3.26	3.26	5.7	3.26	c	b	c	b	a	2.99	3.77	3.77	8.7	3.77	c	c	c	c	b	7.7	9.13	2.52	6	4.32	a	b	a	a	c	6.14	4.11	6.58	2.68	2.1	c	b	c	c	c
x874	5.88	2.91	7.36	6.01	8.25	a	c	a	b	a	0.41	6.85	3.69	6.85	8.12	a	a	c	b	a	7.63	4.3	9.06	4.5	7.63	a	c	c	b	c	3.63	1.29	0.82	5.57	6.05	b	a	b	b	b
x875	5.43	3.26	3.26	0.51	3.26	b	c	a	c	c	4.43	3.77	3.77	9.04	3.77	a	c	b	a	b	0.74	6.77	8.61	4.04	4.63	c	b	c	b	a	2.3	0.64	3.15	2.55	1.22	a	b	b	a	a
x876	2.18	4.86	8.33	3.75	3.37	a	c	b	a	c	4.89	3.88	8.1	5.06	9.64	c	c	b	b	b	6.05	9.8	9.86	6.6	8.76	c	c	b	c	c	0.89	4.45	4.73	1.87	0.95	c	b	c	c	b
x877	9.27	7.19	9.27	9.79	9.27	b	b	b	b	a	1.36	9.17	1.36	2.89	1.36	a	c	a	b	c	6.61	5.65	7.77	2.98	2.28	a	c	a	b	a	6.67	0.77	8.84	4.11	4.04	b	b	a	b	c
x878	8.28	4.11	6.77	0.7	6.24	a	c	a	a	b	3.08	2	4.29	7.83	1.93	b	a	c	a	b	2.53	0.41	4.46	5.21	4.14	b	a	c	a	a	9.48	2.35	7.89	3.88	8.41	b	a	a	b	b
x879	6.02	0.61	8.2	5.83	4.52	c	a	b	a	b	4.15	4.68	7.52	7.79	8.95	a	c	b	b	c	0.5	9.07	2.77	1.87	9.72	b	b	b	c	b	3.46	4.73	8.83	1.72	8.89	b	a	b	c	c
x880	9.27	2.91	9.27	9.81	9.27	c	a	c	a	b	1.36	4.99	1.36	3.11	1.36	a	b	a	b	b	3.04	5.26	0.02	7.73	9.62	b	c	b	c	c	7.38	7.38	3.45	6.47	6.96	a	a	b	c	a
x881	7.58	3.94	3.94	3.94	5.1	a	b	a	c	c	2.86	6.07	6.07	6.07	4.18	a	a	a	c	c	2.53	5.91	0.17	4.54	1.26	c	c	c	b	b	6.15	9.23	5.48	0.19	2.03	c	c	c	b	b
x882	4.29	7.71	7.21	3.46	7.73	b	b	b	a	c	8.39	5.75	3.4	9.75	2.23	a	a	a	c	b	6.71	5.75	9.24	8.13	2.23	b	a	a	c	b	7.38	3.66	6.81	4.49	6.82	a	a	c	b	c
x883	9.99	9.42	0.94	2.3	2.42	b	c	a	c	b	5.33	9.77	2.56	9.4	3.9	c	a	a	c	a	6.4	8.47	6.78	6.35	9.27	c	c	c	b	a	3.8	7.15	9.18	5.91	1.54	c	a	a	b	b
x884	0.82	6.49	1.35	8.57	0.05	b	b	c	b	a	3.21	6.29	3.86	1.9	6.4	c	b	a	c	c	6.09	1.86	0.07	7.48	6.28	b	b	b	a	a	9.05	6.52	0.32	2.6	4.09	b	b	a	a	a
x885	9.27	8.72	9.27	6.61	9.27	c	a	a	c	c	1.36	3.28	1.36	7.59	1.36	b	a	a	c	a	0.57	4.13	4.19	8.7	5.4	b	c	a	b	b	9.56	0.02	1.34	1.88	2.57	c	b	c	a	a
x886	7.33	3.94	3.94	3.94	0.3	c	c	a	b	c	5.44	6.07	6.07	6.07	3.26	c	c	b	b	c	5.53	7.54	9.78	4.03	9.15	b	b	a	b	b	9.75	7.39	1.55	7.62	6.14	a	c	b	b	c
x887	8.19	9.3	6.07	0.17	5.46	a	a	a	c	a	1.02	5.05	2.87	8.61	9.22	c	c	a	b	c	0.4	6.79	5.02	2.65	7.71	c	a	a	a	b	9.39	7.27	6.4	1.45	2.49	a	a	c	a	a
x888	1.71	3.98	6.49	0.82	1.91	b	a	a	a	b	4.89	3.45	4.91	4.75	4.24	c	a	c	c	b	0.25	9.06	8.73	8.59	5.88	b	c	c	c	c	9.82	3.1	4.18	1.26	4.63	a	a	c	a	c
x889	5.03	4.95	5.26	9.8	4.45	a	b	b	a	c	8.16	1.94	4.19	5.72	9.33	a	c	a	c	c	2.79	2.56	9.97	1.43	9.31	c	b	c	b	b	1.36	7.04	9.11	1.76	5.49	c	b	b	b	a
x890	4.49	4.03	9.1	1.9	0.32	a	b	c	a	a	2.29	5.75	8.21	1.62	2.23	a	a	a	c	c	3.16	5.75	4.02	7.37	2.23	c	a	a	c	b	6	8.94	7.86	4.96	0.08	a	a	c	b	c
x891	0.82	6.99	3.41	6.04	5.88	a	c	c	a	b	6.67	4.15	1.53	8.73	7.03	c	b	a	a	b	7.35	9.1	7.41	6.42	4.29	a	b	a	c	b	1.54	5.83	5.2	7.73	7.19	b	a	c	b	c
x892	0.6	5.99	0.83	4.94	5.68	c	b	c	b	b	0.23	5.75	4.4	3.98	2.23	b	a	a	c	a	9.66	5.75	3.24	8.57	2.23	b	a	a	c	c	3.48	2.99	6.24	5.59	7.12	b	c	a	b	c
x893	9.27	5.11	9.27	7.55	9.27	a	b	b	c	a	1.36	7.76	1.36	9.11	1.36	c	b	a	b	c	8.8	9.61	5.6	7.83	6.52	b	a	c	c	b	1.3	2.4	7.99	2.53	8.56	c	c	a	c	a
x894	9.73	8.68	9.2	2.11	8.19	c	a	c	c	a	5.64	5.75	4.26	4.87	2.23	a	a	a	c	b	7.7	5.75	3.6	6.34	2.23	b	a	a	c	c	9.36	1.78	8.42	7.66	1.83	a	a	c	b	c
x895	7.32	3.94	3.94	3.94	3.53	a	a	a	a	c	7.47	6.07	6.07	6.07	4.15	a	c	b	b	b	9.53	7.04	2.72	3.87	8.03	b	c	c	b	a	5.18	2.68	9.22	2.52	2.53	c	b	c	a	b
x896	4.08	0.83	3.66	1.2	5.75	c	a	b	b	b	6.12	5.75	3.69	8.15	2.23	c	a	a	c	b	8.5	5.75	1.11	6.35	2.23	c	a	a	c	a	4.01	9.85	4.32	0.85	9.58	b	b	a	a	a
x897	8.11	3.94	3.94	3.94	5.02	c	c	c	c	c	4.16	6.07	6.07	6.07	7.95	a	c	b	b	b	0.26	3.97	4.39	1.38	8.22	b	c	b	c	a	5.4	1.72	9.89	5.05	9.98	c	b	c	c	b
x898	1.08	0.2	6.36	1.55	1.39	a	a	a	b	c	2.71	5.77	5.77	9.7	5.77	a	b	b	a	c	2.45	2.9	2.9	6.95	2.9	a	b	b	b	b	7.68	8.28	8.28	9.93	2.07	b	c	c	c	c
x899	9.27	3.48	9.27	5.57	9.27	b	c	c	b	c	1.36	1.53	1.36	2.28	1.36	b	a	a	c	b	9.15	6.09	0.17	9.75	7.99	c	c	b	b	b	7.31	3.48	9.51	7.92	6.41	a	b	c	a	b
x900	4.16	6.68	8.1	0.04	1.27	b	c	a	a	a	1.97	5.75	8.33	2.22	2.23	a	a	a	c	a	6.18	5.75	9.38	2.75	2.23	a	a	a	c	b	7.24	9.77	9.57	0.58	9.6	a	b	a	a	c
x901	0.99	7.64	0.73	7.26	7.36	c	a	a	c	a	3.06	5.77	5.77	6.96	5.77	c	b	b	a	c	2.71	2.9	2.9	7.4	2.9	a	b	b	a	c	5.87	9.22	3.41	3.72	0.51	a	b	c	b	a
x902	7.18	1.33	4.3	1.35	0.25	b	a	b	b	c	4.32	5.75	1.25	3.53	2.23	c	a	a	c	b	6.16	5.75	9.9	2.21	2.23	a	a	a	c	a	2.35	6.18	1.34	6.91	7.57	a	b	a	a	b
x903	4.29	8.74	9.5	8.4	1.91	b	a	b	a	b	5.86	5.77	5.77	7.25	5.77	b	b	b	c	a	3.44	2.9	2.9	8.16	2.9	b	b	b	a	a	9.34	0.82	2.64	2.79	6.51	a	a	a	b	a
