Total of planted triclusters: 6
Number of planted numeric triclusters: 3
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 2
Tricluster coverage: 14.610000000000001%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (299, 3, 2), X=[1,3,6,11,13,21,28,30,34,36,39,42,44,60,68,74,76,78,79,83,87,88,91,94,96,107,110,113,116,119,124,128,134,135,136,141,142,148,149,156,175,180,187,193,195,200,201,205,212,213,214,215,217,227,228,229,232,237,244,248,249,252,257,258,265,272,275,280,281,286,293,298,302,319,320,324,328,329,342,349,359,372,374,379,386,390,396,397,403,413,425,430,431,435,436,437,438,443,449,452,454,456,461,467,468,470,471,472,477,485,490,494,498,504,505,508,519,536,537,540,545,553,558,559,562,563,564,566,572,575,580,586,587,589,591,597,604,607,617,634,642,650,653,665,668,669,670,674,677,683,688,705,707,712,722,733,744,751,758,762,765,766,771,776,778,780,784,795,801,805,809,810,811,813,814,818,820,829,832,844,848,850,867,872,877,880,885,893,899,906,907,908,919,927,930,931,932,945,957,962,963,967,981,1004,1006,1007,1017,1023,1025,1030,1041,1045,1050,1054,1057,1058,1065,1083,1085,1087,1088,1097,1102,1109,1110,1111,1112,1113,1127,1140,1142,1152,1158,1162,1163,1167,1170,1172,1175,1183,1197,1204,1205,1206,1222,1228,1230,1237,1240,1246,1253,1254,1263,1275,1277,1278,1283,1288,1295,1298,1300,1303,1305,1308,1314,1316,1317,1332,1333,1343,1345,1367,1368,1377,1384,1389,1395,1398,1410,1417,1420,1422,1424,1427,1436,1442,1444,1450,1453,1463,1464,1465,1467,1469,1476,1489,1495,1497,1498], Y=[0,2,4], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=1.62,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], ContextFactors=[5.74,0.84] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y2	y4	
x309	a	a	
x314	a	a	
x319	a	a	
x333	a	a	
x334	a	a	
x335	a	a	
x341	a	a	
x355	a	a	
x365	a	a	
x370	a	a	
x371	a	a	
x372	a	a	
x387	a	a	
x395	a	a	
x397	a	a	
x421	a	a	
x432	a	a	
x450	a	a	
x451	a	a	
x455	a	a	
x458	a	a	
x460	a	a	
x461	a	a	
x473	a	a	
x501	a	a	
x504	a	a	
x509	a	a	
x510	a	a	
x512	a	a	
x516	a	a	
x529	a	a	
x531	a	a	
x536	a	a	
x539	a	a	
x554	a	a	
x561	a	a	
x571	a	a	
x584	a	a	
x588	a	a	
x590	a	a	
x600	a	a	
x603	a	a	
x610	a	a	
x613	a	a	
x624	a	a	
x628	a	a	
x633	a	a	
x636	a	a	
x642	a	a	
x643	a	a	
x645	a	a	
x652	a	a	
x672	a	a	
x674	a	a	
x676	a	a	
x688	a	a	
x689	a	a	
x690	a	a	
x699	a	a	
x702	a	a	
x704	a	a	
x705	a	a	
x708	a	a	
x714	a	a	
x717	a	a	
x731	a	a	
x744	a	a	
x748	a	a	
x759	a	a	
x778	a	a	
x780	a	a	
x782	a	a	
x786	a	a	
x794	a	a	
x795	a	a	
x799	a	a	
x808	a	a	
x819	a	a	
x840	a	a	
x841	a	a	
x843	a	a	
x850	a	a	
x871	a	a	
x878	a	a	
x908	a	a	
x910	a	a	
x911	a	a	
x920	a	a	
x921	a	a	
x930	a	a	
x931	a	a	
x935	a	a	
x941	a	a	
x945	a	a	
x955	a	a	
x962	a	a	
x976	a	a	
x982	a	a	
x986	a	a	
x988	a	a	
x990	a	a	
x999	a	a	
x1001	a	a	
x1013	a	a	
x1021	a	a	
x1035	a	a	
x1040	a	a	
x1041	a	a	
x1043	a	a	
x1046	a	a	
x1047	a	a	
x1059	a	a	
x1061	a	a	
x1075	a	a	
x1082	a	a	
x1084	a	a	
x1089	a	a	
x1090	a	a	
x1091	a	a	
x1092	a	a	
x1101	a	a	
x1104	a	a	
x1111	a	a	
x1128	a	a	
x1135	a	a	
x1144	a	a	
x1154	a	a	
x1162	a	a	
x1167	a	a	
x1176	a	a	
x1178	a	a	
x1181	a	a	
x1194	a	a	
x1209	a	a	
x1219	a	a	
x1229	a	a	
x1245	a	a	
x1287	a	a	
x1288	a	a	
x1293	a	a	
x1295	a	a	
x1297	a	a	
x1303	a	a	
x1314	a	a	
x1320	a	a	
x1325	a	a	
x1328	a	a	
x1338	a	a	
x1344	a	a	
x1361	a	a	
x1363	a	a	
x1364	a	a	
x1372	a	a	
x1373	a	a	
x1376	a	a	
x1380	a	a	
x1382	a	a	
x1391	a	a	
x1399	a	a	
x1414	a	a	
x1418	a	a	
x1432	a	a	
x1439	a	a	
x1445	a	a	
x1451	a	a	
x1454	a	a	
x1467	a	a	
x1469	a	a	
x1472	a	a	
x1477	a	a	
x1487	a	a	
x1491	a	a	
x1495	a	a	
x1496	a	a	

Context: 2
X	y6	y8	
x1	a	a	
x5	a	a	
x16	a	a	
x25	a	a	
x39	a	a	
x59	a	a	
x68	a	a	
x70	a	a	
x74	a	a	
x86	a	a	
x114	a	a	
x122	a	a	
x124	a	a	
x135	a	a	
x137	a	a	
x140	a	a	
x151	a	a	
x154	a	a	
x157	a	a	
x169	a	a	
x171	a	a	
x174	a	a	
x184	a	a	
x186	a	a	
x187	a	a	
x199	a	a	
x200	a	a	
x205	a	a	
x227	a	a	
x228	a	a	
x231	a	a	
x232	a	a	
x233	a	a	
x237	a	a	
x239	a	a	
x246	a	a	
x247	a	a	
x264	a	a	
x265	a	a	
x272	a	a	
x275	a	a	
x278	a	a	
x281	a	a	
x286	a	a	
x291	a	a	
x301	a	a	
x308	a	a	
x309	a	a	
x314	a	a	
x319	a	a	
x333	a	a	
x334	a	a	
x335	a	a	
x341	a	a	
x355	a	a	
x365	a	a	
x370	a	a	
x371	a	a	
x372	a	a	
x387	a	a	
x395	a	a	
x397	a	a	
x421	a	a	
x432	a	a	
x450	a	a	
x451	a	a	
x455	a	a	
x458	a	a	
x460	a	a	
x461	a	a	
x473	a	a	
x501	a	a	
x504	a	a	
x509	a	a	
x510	a	a	
x512	a	a	
x516	a	a	
x529	a	a	
x531	a	a	
x536	a	a	
x539	a	a	
x554	a	a	
x561	a	a	
x571	a	a	
x584	a	a	
x588	a	a	
x590	a	a	
x600	a	a	
x603	a	a	
x610	a	a	
x613	a	a	
x624	a	a	
x628	a	a	
x633	a	a	
x636	a	a	
x642	a	a	
x643	a	a	
x645	a	a	
x652	a	a	
x672	a	a	
x674	a	a	
x676	a	a	
x688	a	a	
x689	a	a	
x690	a	a	
x699	a	a	
x702	a	a	
x704	a	a	
x705	a	a	
x708	a	a	
x714	a	a	
x717	a	a	
x731	a	a	
x744	a	a	
x748	a	a	
x759	a	a	
x778	a	a	
x780	a	a	
x782	a	a	
x786	a	a	
x794	a	a	
x795	a	a	
x799	a	a	
x808	a	a	
x819	a	a	
x840	a	a	
x841	a	a	
x843	a	a	
x850	a	a	
x871	a	a	
x878	a	a	
x908	a	a	
x910	a	a	
x911	a	a	
x920	a	a	
x921	a	a	
x930	a	a	
x931	a	a	
x935	a	a	
x941	a	a	
x945	a	a	
x955	a	a	
x962	a	a	
x976	a	a	
x982	a	a	
x986	a	a	
x988	a	a	
x990	a	a	
x999	a	a	
x1001	a	a	
x1013	a	a	
x1021	a	a	
x1035	a	a	
x1040	a	a	
x1041	a	a	
x1043	a	a	
x1046	a	a	
x1047	a	a	
x1059	a	a	
x1061	a	a	
x1075	a	a	
x1082	a	a	
x1084	a	a	
x1089	a	a	
x1090	a	a	
x1091	a	a	
x1092	a	a	
x1101	a	a	
x1104	a	a	
x1111	a	a	
x1128	a	a	
x1135	a	a	
x1144	a	a	
x1154	a	a	
x1162	a	a	
x1167	a	a	
x1176	a	a	
x1178	a	a	
x1181	a	a	
x1194	a	a	
x1209	a	a	
x1219	a	a	
x1229	a	a	
x1245	a	a	
x1287	a	a	
x1288	a	a	
x1293	a	a	
x1295	a	a	
x1297	a	a	
x1303	a	a	
x1314	a	a	
x1320	a	a	
x1325	a	a	
x1328	a	a	
x1338	a	a	
x1344	a	a	
x1361	a	a	
x1363	a	a	
x1364	a	a	
x1372	a	a	
x1373	a	a	
x1376	a	a	
x1380	a	a	
x1382	a	a	
x1391	a	a	
x1399	a	a	
x1414	a	a	
x1418	a	a	
x1432	a	a	
x1439	a	a	
x1445	a	a	
x1451	a	a	
x1454	a	a	
x1467	a	a	
x1469	a	a	
x1472	a	a	
x1477	a	a	
x1487	a	a	
x1491	a	a	
x1495	a	a	
x1496	a	a	


*** Mixed triclusters *** 

Tricluster #4
(155, 5, 2), X=[0,2,14,26,46,50,58,63,72,75,85,89,92,98,106,112,127,147,202,219,230,236,240,241,263,285,295,300,303,313,316,327,346,360,361,362,363,369,375,376,377,389,401,404,418,420,422,426,433,446,463,475,476,492,497,506,528,543,547,556,557,567,568,574,576,578,583,606,621,630,638,655,667,693,695,697,719,727,738,757,767,775,777,779,789,816,824,830,831,839,842,845,860,898,901,903,909,926,934,940,956,966,968,978,984,991,997,1008,1012,1036,1042,1051,1053,1060,1078,1093,1108,1115,1116,1118,1148,1155,1164,1171,1173,1215,1231,1235,1241,1264,1265,1272,1279,1280,1290,1299,1336,1371,1393,1405,1409,1411,1412,1413,1419,1421,1426,1429,1434,1468,1480,1481,1482,1484,1488], Numeric Columns=[1,2,4], Symbolic Columns=[6,7], Z=[1,2],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=6.94,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y1	y2	y4	y6	y7	
x0	5.77	5.77	5.77	b	b	
x2	5.77	5.77	5.77	b	b	
x14	5.77	5.77	5.77	b	b	
x26	5.77	5.77	5.77	b	b	
x46	5.77	5.77	5.77	b	b	
x50	5.77	5.77	5.77	b	b	
x58	5.77	5.77	5.77	b	b	
x63	5.77	5.77	5.77	b	b	
x72	5.77	5.77	5.77	b	b	
x75	5.77	5.77	5.77	b	b	
x85	5.77	5.77	5.77	b	b	
x89	5.77	5.77	5.77	b	b	
x92	5.77	5.77	5.77	b	b	
x98	5.77	5.77	5.77	b	b	
x106	5.77	5.77	5.77	b	b	
x112	5.77	5.77	5.77	b	b	
x127	5.77	5.77	5.77	b	b	
x147	5.77	5.77	5.77	b	b	
x202	5.77	5.77	5.77	b	b	
x219	5.77	5.77	5.77	b	b	
x230	5.77	5.77	5.77	b	b	
x236	5.77	5.77	5.77	b	b	
x240	5.77	5.77	5.77	b	b	
x241	5.77	5.77	5.77	b	b	
x263	5.77	5.77	5.77	b	b	
x285	5.77	5.77	5.77	b	b	
x295	5.77	5.77	5.77	b	b	
x300	5.77	5.77	5.77	b	b	
x303	5.77	5.77	5.77	b	b	
x313	5.77	5.77	5.77	b	b	
x316	5.77	5.77	5.77	b	b	
x327	5.77	5.77	5.77	b	b	
x346	5.77	5.77	5.77	b	b	
x360	5.77	5.77	5.77	b	b	
x361	5.77	5.77	5.77	b	b	
x362	5.77	5.77	5.77	b	b	
x363	5.77	5.77	5.77	b	b	
x369	5.77	5.77	5.77	b	b	
x375	5.77	5.77	5.77	b	b	
x376	5.77	5.77	5.77	b	b	
x377	5.77	5.77	5.77	b	b	
x389	5.77	5.77	5.77	b	b	
x401	5.77	5.77	5.77	b	b	
x404	5.77	5.77	5.77	b	b	
x418	5.77	5.77	5.77	b	b	
x420	5.77	5.77	5.77	b	b	
x422	5.77	5.77	5.77	b	b	
x426	5.77	5.77	5.77	b	b	
x433	5.77	5.77	5.77	b	b	
x446	5.77	5.77	5.77	b	b	
x463	5.77	5.77	5.77	b	b	
x475	5.77	5.77	5.77	b	b	
x476	5.77	5.77	5.77	b	b	
x492	5.77	5.77	5.77	b	b	
x497	5.77	5.77	5.77	b	b	
x506	5.77	5.77	5.77	b	b	
x528	5.77	5.77	5.77	b	b	
x543	5.77	5.77	5.77	b	b	
x547	5.77	5.77	5.77	b	b	
x556	5.77	5.77	5.77	b	b	
x557	5.77	5.77	5.77	b	b	
x567	5.77	5.77	5.77	b	b	
x568	5.77	5.77	5.77	b	b	
x574	5.77	5.77	5.77	b	b	
x576	5.77	5.77	5.77	b	b	
x578	5.77	5.77	5.77	b	b	
x583	5.77	5.77	5.77	b	b	
x606	5.77	5.77	5.77	b	b	
x621	5.77	5.77	5.77	b	b	
x630	5.77	5.77	5.77	b	b	
x638	5.77	5.77	5.77	b	b	
x655	5.77	5.77	5.77	b	b	
x667	5.77	5.77	5.77	b	b	
x693	5.77	5.77	5.77	b	b	
x695	5.77	5.77	5.77	b	b	
x697	5.77	5.77	5.77	b	b	
x719	5.77	5.77	5.77	b	b	
x727	5.77	5.77	5.77	b	b	
x738	5.77	5.77	5.77	b	b	
x757	5.77	5.77	5.77	b	b	
x767	5.77	5.77	5.77	b	b	
x775	5.77	5.77	5.77	b	b	
x777	5.77	5.77	5.77	b	b	
x779	5.77	5.77	5.77	b	b	
x789	5.77	5.77	5.77	b	b	
x816	5.77	5.77	5.77	b	b	
x824	5.77	5.77	5.77	b	b	
x830	5.77	5.77	5.77	b	b	
x831	5.77	5.77	5.77	b	b	
x839	5.77	5.77	5.77	b	b	
x842	5.77	5.77	5.77	b	b	
x845	5.77	5.77	5.77	b	b	
x860	5.77	5.77	5.77	b	b	
x898	5.77	5.77	5.77	b	b	
x901	5.77	5.77	5.77	b	b	
x903	5.77	5.77	5.77	b	b	
x909	5.77	5.77	5.77	b	b	
x926	5.77	5.77	5.77	b	b	
x934	5.77	5.77	5.77	b	b	
x940	5.77	5.77	5.77	b	b	
x956	5.77	5.77	5.77	b	b	
x966	5.77	5.77	5.77	b	b	
x968	5.77	5.77	5.77	b	b	
x978	5.77	5.77	5.77	b	b	
x984	5.77	5.77	5.77	b	b	
x991	5.77	5.77	5.77	b	b	
x997	5.77	5.77	5.77	b	b	
x1008	5.77	5.77	5.77	b	b	
x1012	5.77	5.77	5.77	b	b	
x1036	5.77	5.77	5.77	b	b	
x1042	5.77	5.77	5.77	b	b	
x1051	5.77	5.77	5.77	b	b	
x1053	5.77	5.77	5.77	b	b	
x1060	5.77	5.77	5.77	b	b	
x1078	5.77	5.77	5.77	b	b	
x1093	5.77	5.77	5.77	b	b	
x1108	5.77	5.77	5.77	b	b	
x1115	5.77	5.77	5.77	b	b	
x1116	5.77	5.77	5.77	b	b	
x1118	5.77	5.77	5.77	b	b	
x1148	5.77	5.77	5.77	b	b	
x1155	5.77	5.77	5.77	b	b	
x1164	5.77	5.77	5.77	b	b	
x1171	5.77	5.77	5.77	b	b	
x1173	5.77	5.77	5.77	b	b	
x1215	5.77	5.77	5.77	b	b	
x1231	5.77	5.77	5.77	b	b	
x1235	5.77	5.77	5.77	b	b	
x1241	5.77	5.77	5.77	b	b	
x1264	5.77	5.77	5.77	b	b	
x1265	5.77	5.77	5.77	b	b	
x1272	5.77	5.77	5.77	b	b	
x1279	5.77	5.77	5.77	b	b	
x1280	5.77	5.77	5.77	b	b	
x1290	5.77	5.77	5.77	b	b	
x1299	5.77	5.77	5.77	b	b	
x1336	5.77	5.77	5.77	b	b	
x1371	5.77	5.77	5.77	b	b	
x1393	5.77	5.77	5.77	b	b	
x1405	5.77	5.77	5.77	b	b	
x1409	5.77	5.77	5.77	b	b	
x1411	5.77	5.77	5.77	b	b	
x1412	5.77	5.77	5.77	b	b	
x1413	5.77	5.77	5.77	b	b	
x1419	5.77	5.77	5.77	b	b	
x1421	5.77	5.77	5.77	b	b	
x1426	5.77	5.77	5.77	b	b	
x1429	5.77	5.77	5.77	b	b	
x1434	5.77	5.77	5.77	b	b	
x1468	5.77	5.77	5.77	b	b	
x1480	5.77	5.77	5.77	b	b	
x1481	5.77	5.77	5.77	b	b	
x1482	5.77	5.77	5.77	b	b	
x1484	5.77	5.77	5.77	b	b	
x1488	5.77	5.77	5.77	b	b	

Context: 2
X	y1	y2	y4	y6	y7	
x0	2.9	2.9	2.9	b	b	
x2	2.9	2.9	2.9	b	b	
x14	2.9	2.9	2.9	b	b	
x26	2.9	2.9	2.9	b	b	
x46	2.9	2.9	2.9	b	b	
x50	2.9	2.9	2.9	b	b	
x58	2.9	2.9	2.9	b	b	
x63	2.9	2.9	2.9	b	b	
x72	2.9	2.9	2.9	b	b	
x75	2.9	2.9	2.9	b	b	
x85	2.9	2.9	2.9	b	b	
x89	2.9	2.9	2.9	b	b	
x92	2.9	2.9	2.9	b	b	
x98	2.9	2.9	2.9	b	b	
x106	2.9	2.9	2.9	b	b	
x112	2.9	2.9	2.9	b	b	
x127	2.9	2.9	2.9	b	b	
x147	2.9	2.9	2.9	b	b	
x202	2.9	2.9	2.9	b	b	
x219	2.9	2.9	2.9	b	b	
x230	2.9	2.9	2.9	b	b	
x236	2.9	2.9	2.9	b	b	
x240	2.9	2.9	2.9	b	b	
x241	2.9	2.9	2.9	b	b	
x263	2.9	2.9	2.9	b	b	
x285	2.9	2.9	2.9	b	b	
x295	2.9	2.9	2.9	b	b	
x300	2.9	2.9	2.9	b	b	
x303	2.9	2.9	2.9	b	b	
x313	2.9	2.9	2.9	b	b	
x316	2.9	2.9	2.9	b	b	
x327	2.9	2.9	2.9	b	b	
x346	2.9	2.9	2.9	b	b	
x360	2.9	2.9	2.9	b	b	
x361	2.9	2.9	2.9	b	b	
x362	2.9	2.9	2.9	b	b	
x363	2.9	2.9	2.9	b	b	
x369	2.9	2.9	2.9	b	b	
x375	2.9	2.9	2.9	b	b	
x376	2.9	2.9	2.9	b	b	
x377	2.9	2.9	2.9	b	b	
x389	2.9	2.9	2.9	b	b	
x401	2.9	2.9	2.9	b	b	
x404	2.9	2.9	2.9	b	b	
x418	2.9	2.9	2.9	b	b	
x420	2.9	2.9	2.9	b	b	
x422	2.9	2.9	2.9	b	b	
x426	2.9	2.9	2.9	b	b	
x433	2.9	2.9	2.9	b	b	
x446	2.9	2.9	2.9	b	b	
x463	2.9	2.9	2.9	b	b	
x475	2.9	2.9	2.9	b	b	
x476	2.9	2.9	2.9	b	b	
x492	2.9	2.9	2.9	b	b	
x497	2.9	2.9	2.9	b	b	
x506	2.9	2.9	2.9	b	b	
x528	2.9	2.9	2.9	b	b	
x543	2.9	2.9	2.9	b	b	
x547	2.9	2.9	2.9	b	b	
x556	2.9	2.9	2.9	b	b	
x557	2.9	2.9	2.9	b	b	
x567	2.9	2.9	2.9	b	b	
x568	2.9	2.9	2.9	b	b	
x574	2.9	2.9	2.9	b	b	
x576	2.9	2.9	2.9	b	b	
x578	2.9	2.9	2.9	b	b	
x583	2.9	2.9	2.9	b	b	
x606	2.9	2.9	2.9	b	b	
x621	2.9	2.9	2.9	b	b	
x630	2.9	2.9	2.9	b	b	
x638	2.9	2.9	2.9	b	b	
x655	2.9	2.9	2.9	b	b	
x667	2.9	2.9	2.9	b	b	
x693	2.9	2.9	2.9	b	b	
x695	2.9	2.9	2.9	b	b	
x697	2.9	2.9	2.9	b	b	
x719	2.9	2.9	2.9	b	b	
x727	2.9	2.9	2.9	b	b	
x738	2.9	2.9	2.9	b	b	
x757	2.9	2.9	2.9	b	b	
x767	2.9	2.9	2.9	b	b	
x775	2.9	2.9	2.9	b	b	
x777	2.9	2.9	2.9	b	b	
x779	2.9	2.9	2.9	b	b	
x789	2.9	2.9	2.9	b	b	
x816	2.9	2.9	2.9	b	b	
x824	2.9	2.9	2.9	b	b	
x830	2.9	2.9	2.9	b	b	
x831	2.9	2.9	2.9	b	b	
x839	2.9	2.9	2.9	b	b	
x842	2.9	2.9	2.9	b	b	
x845	2.9	2.9	2.9	b	b	
x860	2.9	2.9	2.9	b	b	
x898	2.9	2.9	2.9	b	b	
x901	2.9	2.9	2.9	b	b	
x903	2.9	2.9	2.9	b	b	
x909	2.9	2.9	2.9	b	b	
x926	2.9	2.9	2.9	b	b	
x934	2.9	2.9	2.9	b	b	
x940	2.9	2.9	2.9	b	b	
x956	2.9	2.9	2.9	b	b	
x966	2.9	2.9	2.9	b	b	
x968	2.9	2.9	2.9	b	b	
x978	2.9	2.9	2.9	b	b	
x984	2.9	2.9	2.9	b	b	
x991	2.9	2.9	2.9	b	b	
x997	2.9	2.9	2.9	b	b	
x1008	2.9	2.9	2.9	b	b	
x1012	2.9	2.9	2.9	b	b	
x1036	2.9	2.9	2.9	b	b	
x1042	2.9	2.9	2.9	b	b	
x1051	2.9	2.9	2.9	b	b	
x1053	2.9	2.9	2.9	b	b	
x1060	2.9	2.9	2.9	b	b	
x1078	2.9	2.9	2.9	b	b	
x1093	2.9	2.9	2.9	b	b	
x1108	2.9	2.9	2.9	b	b	
x1115	2.9	2.9	2.9	b	b	
x1116	2.9	2.9	2.9	b	b	
x1118	2.9	2.9	2.9	b	b	
x1148	2.9	2.9	2.9	b	b	
x1155	2.9	2.9	2.9	b	b	
x1164	2.9	2.9	2.9	b	b	
x1171	2.9	2.9	2.9	b	b	
x1173	2.9	2.9	2.9	b	b	
x1215	2.9	2.9	2.9	b	b	
x1231	2.9	2.9	2.9	b	b	
x1235	2.9	2.9	2.9	b	b	
x1241	2.9	2.9	2.9	b	b	
x1264	2.9	2.9	2.9	b	b	
x1265	2.9	2.9	2.9	b	b	
x1272	2.9	2.9	2.9	b	b	
x1279	2.9	2.9	2.9	b	b	
x1280	2.9	2.9	2.9	b	b	
x1290	2.9	2.9	2.9	b	b	
x1299	2.9	2.9	2.9	b	b	
x1336	2.9	2.9	2.9	b	b	
x1371	2.9	2.9	2.9	b	b	
x1393	2.9	2.9	2.9	b	b	
x1405	2.9	2.9	2.9	b	b	
x1409	2.9	2.9	2.9	b	b	
x1411	2.9	2.9	2.9	b	b	
x1412	2.9	2.9	2.9	b	b	
x1413	2.9	2.9	2.9	b	b	
x1419	2.9	2.9	2.9	b	b	
x1421	2.9	2.9	2.9	b	b	
x1426	2.9	2.9	2.9	b	b	
x1429	2.9	2.9	2.9	b	b	
x1434	2.9	2.9	2.9	b	b	
x1468	2.9	2.9	2.9	b	b	
x1480	2.9	2.9	2.9	b	b	
x1481	2.9	2.9	2.9	b	b	
x1482	2.9	2.9	2.9	b	b	
x1484	2.9	2.9	2.9	b	b	
x1488	2.9	2.9	2.9	b	b	

Tricluster #5
(260, 5, 2), X=[4,12,17,18,19,20,27,40,48,65,66,67,81,82,90,102,103,105,118,126,150,153,158,162,164,172,176,177,179,188,189,208,209,218,222,226,238,242,251,254,255,268,271,279,282,292,299,304,306,321,325,326,337,339,353,354,366,378,382,388,393,400,407,415,416,423,434,442,444,445,453,469,479,480,488,495,496,502,515,517,521,522,523,525,526,527,546,552,560,573,577,599,609,618,625,629,637,647,654,660,661,662,664,675,678,681,685,686,694,700,701,709,710,713,715,718,723,743,745,746,747,752,760,764,772,774,783,792,798,800,803,804,807,817,821,825,835,836,849,853,861,862,863,864,870,882,890,892,894,896,900,902,904,915,924,936,947,950,953,954,961,964,973,985,987,989,993,1002,1026,1028,1029,1031,1032,1038,1049,1055,1068,1070,1074,1076,1080,1086,1096,1099,1100,1106,1114,1117,1122,1126,1129,1134,1141,1146,1147,1150,1159,1180,1199,1201,1202,1210,1212,1226,1242,1243,1252,1255,1256,1258,1266,1267,1269,1271,1276,1291,1296,1301,1304,1306,1311,1313,1318,1322,1334,1335,1342,1346,1349,1354,1356,1357,1359,1362,1369,1374,1375,1378,1383,1385,1387,1388,1390,1392,1396,1397,1401,1408,1415,1416,1428,1430,1433,1443,1447,1457,1459,1466,1471,1499], Numeric Columns=[1,4], Symbolic Columns=[6,7,8], Z=[1,2],
Numeric Properties:  RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 1
X	y1	y4	y6	y7	y8	
x4	5.75	2.23	a	a	c	
x12	5.75	2.23	a	a	c	
x17	5.75	2.23	a	a	c	
x18	5.75	2.23	a	a	c	
x19	5.75	2.23	a	a	c	
x20	5.75	2.23	a	a	c	
x27	5.75	2.23	a	a	c	
x40	5.75	2.23	a	a	c	
x48	5.75	2.23	a	a	c	
x65	5.75	2.23	a	a	c	
x66	5.75	2.23	a	a	c	
x67	5.75	2.23	a	a	c	
x81	5.75	2.23	a	a	c	
x82	5.75	2.23	a	a	c	
x90	5.75	2.23	a	a	c	
x102	5.75	2.23	a	a	c	
x103	5.75	2.23	a	a	c	
x105	5.75	2.23	a	a	c	
x118	5.75	2.23	a	a	c	
x126	5.75	2.23	a	a	c	
x150	5.75	2.23	a	a	c	
x153	5.75	2.23	a	a	c	
x158	5.75	2.23	a	a	c	
x162	5.75	2.23	a	a	c	
x164	5.75	2.23	a	a	c	
x172	5.75	2.23	a	a	c	
x176	5.75	2.23	a	a	c	
x177	5.75	2.23	a	a	c	
x179	5.75	2.23	a	a	c	
x188	5.75	2.23	a	a	c	
x189	5.75	2.23	a	a	c	
x208	5.75	2.23	a	a	c	
x209	5.75	2.23	a	a	c	
x218	5.75	2.23	a	a	c	
x222	5.75	2.23	a	a	c	
x226	5.75	2.23	a	a	c	
x238	5.75	2.23	a	a	c	
x242	5.75	2.23	a	a	c	
x251	5.75	2.23	a	a	c	
x254	5.75	2.23	a	a	c	
x255	5.75	2.23	a	a	c	
x268	5.75	2.23	a	a	c	
x271	5.75	2.23	a	a	c	
x279	5.75	2.23	a	a	c	
x282	5.75	2.23	a	a	c	
x292	5.75	2.23	a	a	c	
x299	5.75	2.23	a	a	c	
x304	5.75	2.23	a	a	c	
x306	5.75	2.23	a	a	c	
x321	5.75	2.23	a	a	c	
x325	5.75	2.23	a	a	c	
x326	5.75	2.23	a	a	c	
x337	5.75	2.23	a	a	c	
x339	5.75	2.23	a	a	c	
x353	5.75	2.23	a	a	c	
x354	5.75	2.23	a	a	c	
