Total of planted triclusters: 6
Number of planted numeric triclusters: 2
Number of planted symbolic triclusters: 2
Number of planted mixed triclusters: 2
Tricluster coverage: 16.666666666666664%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #2
 (296, 2, 4), X=[3,4,6,9,11,14,20,26,27,34,39,43,51,52,53,58,64,67,68,71,72,75,79,80,81,93,94,96,97,107,120,129,130,131,139,146,148,174,175,177,193,201,214,215,222,223,224,236,241,242,246,252,261,264,266,272,274,280,284,285,289,296,298,299,304,309,314,319,324,326,327,331,335,339,343,350,354,359,367,378,382,383,384,386,388,395,398,411,415,418,435,437,439,440,442,447,448,464,477,494,495,500,511,516,518,520,528,529,539,551,553,554,558,560,563,568,572,575,582,583,585,587,617,623,627,630,640,646,649,654,660,664,668,674,676,685,694,695,705,706,715,721,722,725,727,728,733,737,752,753,754,763,765,783,785,786,787,788,789,791,795,802,806,811,813,818,819,824,825,838,844,852,857,858,865,874,876,877,886,893,901,904,907,910,918,924,928,931,937,946,957,963,964,965,973,976,991,1004,1009,1018,1028,1029,1033,1034,1038,1042,1056,1059,1065,1066,1083,1089,1094,1095,1101,1102,1104,1109,1110,1117,1119,1129,1130,1133,1140,1142,1143,1145,1156,1167,1177,1189,1201,1209,1217,1224,1225,1227,1231,1241,1245,1247,1248,1250,1251,1262,1264,1267,1270,1276,1279,1283,1293,1295,1300,1304,1305,1306,1321,1326,1335,1339,1343,1348,1357,1361,1369,1370,1376,1383,1384,1385,1387,1389,1392,1395,1396,1401,1404,1405,1407,1414,1419,1438,1441,1446,1450,1454,1457,1460,1461,1462,1463,1466,1469,1492], Y=[0,1], Z=[0,1,2,3], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=7.2,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], ContextFactors=[1,0.3,0.19,0.95] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y0	y1	
x1066	0.72	3.32	7.91	
x1067	0.72	3.32	7.91	
x1072	0.72	3.32	7.91	
x1074	0.72	3.32	7.91	
x1079	0.72	3.32	7.91	
x1086	0.72	3.32	7.91	
x1087	0.72	3.32	7.91	
x1103	0.72	3.32	7.91	
x1104	0.72	3.32	7.91	
x1118	0.72	3.32	7.91	
x1125	0.72	3.32	7.91	
x1134	0.72	3.32	7.91	
x1137	0.72	3.32	7.91	
x1138	0.72	3.32	7.91	
x1144	0.72	3.32	7.91	
x1148	0.72	3.32	7.91	
x1155	0.72	3.32	7.91	
x1162	0.72	3.32	7.91	
x1169	0.72	3.32	7.91	
x1174	0.72	3.32	7.91	
x1180	0.72	3.32	7.91	
x1181	0.72	3.32	7.91	
x1185	0.72	3.32	7.91	
x1191	0.72	3.32	7.91	
x1197	0.72	3.32	7.91	
x1212	0.72	3.32	7.91	
x1221	0.72	3.32	7.91	
x1226	0.72	3.32	7.91	
x1227	0.72	3.32	7.91	
x1236	0.72	3.32	7.91	
x1242	0.72	3.32	7.91	
x1243	0.72	3.32	7.91	
x1247	0.72	3.32	7.91	
x1250	0.72	3.32	7.91	
x1253	0.72	3.32	7.91	
x1267	0.72	3.32	7.91	
x1275	0.72	3.32	7.91	
x1279	0.72	3.32	7.91	
x1280	0.72	3.32	7.91	
x1282	0.72	3.32	7.91	
x1292	0.72	3.32	7.91	
x1308	0.72	3.32	7.91	
x1323	0.72	3.32	7.91	
x1325	0.72	3.32	7.91	
x1328	0.72	3.32	7.91	
x1329	0.72	3.32	7.91	
x1336	0.72	3.32	7.91	
x1341	0.72	3.32	7.91	
x1342	0.72	3.32	7.91	
x1344	0.72	3.32	7.91	
x1345	0.72	3.32	7.91	
x1353	0.72	3.32	7.91	
x1355	0.72	3.32	7.91	
x1358	0.72	3.32	7.91	
x1364	0.72	3.32	7.91	
x1380	0.72	3.32	7.91	
x1404	0.72	3.32	7.91	
x1414	0.72	3.32	7.91	
x1421	0.72	3.32	7.91	
x1432	0.72	3.32	7.91	
x1435	0.72	3.32	7.91	
x1439	0.72	3.32	7.91	
x1441	0.72	3.32	7.91	
x1448	0.72	3.32	7.91	
x1450	0.72	3.32	7.91	
x1451	0.72	3.32	7.91	
x1461	0.72	3.32	7.91	
x1467	0.72	3.32	7.91	
x1472	0.72	3.32	7.91	
x1474	0.72	3.32	7.91	
x1486	0.72	3.32	7.91	
x1491	0.72	3.32	7.91	
x1497	0.72	3.32	7.91	
x1499	0.72	3.32	7.91	

Context: 3
X	y2	y3	y4	
x12	0.72	3.32	7.91	
x15	0.72	3.32	7.91	
x21	0.72	3.32	7.91	
x22	0.72	3.32	7.91	
x29	0.72	3.32	7.91	
x49	0.72	3.32	7.91	
x57	0.72	3.32	7.91	
x61	0.72	3.32	7.91	
x66	0.72	3.32	7.91	
x68	0.72	3.32	7.91	
x69	0.72	3.32	7.91	
x73	0.72	3.32	7.91	
x77	0.72	3.32	7.91	
x83	0.72	3.32	7.91	
x84	0.72	3.32	7.91	
x86	0.72	3.32	7.91	
x96	0.72	3.32	7.91	
x100	0.72	3.32	7.91	
x104	0.72	3.32	7.91	
x105	0.72	3.32	7.91	
x107	0.72	3.32	7.91	
x109	0.72	3.32	7.91	
x110	0.72	3.32	7.91	
x112	0.72	3.32	7.91	
x115	0.72	3.32	7.91	
x126	0.72	3.32	7.91	
x127	0.72	3.32	7.91	
x132	0.72	3.32	7.91	
x133	0.72	3.32	7.91	
x139	0.72	3.32	7.91	
x143	0.72	3.32	7.91	
x154	0.72	3.32	7.91	
x171	0.72	3.32	7.91	
x181	0.72	3.32	7.91	
x182	0.72	3.32	7.91	
x190	0.72	3.32	7.91	
x194	0.72	3.32	7.91	
x204	0.72	3.32	7.91	
x215	0.72	3.32	7.91	
x222	0.72	3.32	7.91	
x223	0.72	3.32	7.91	
x225	0.72	3.32	7.91	
x227	0.72	3.32	7.91	
x233	0.72	3.32	7.91	
x236	0.72	3.32	7.91	
x237	0.72	3.32	7.91	
x238	0.72	3.32	7.91	
x244	0.72	3.32	7.91	
x254	0.72	3.32	7.91	
x256	0.72	3.32	7.91	
x260	0.72	3.32	7.91	
x263	0.72	3.32	7.91	
x264	0.72	3.32	7.91	
x272	0.72	3.32	7.91	
x273	0.72	3.32	7.91	
x281	0.72	3.32	7.91	
x283	0.72	3.32	7.91	
x285	0.72	3.32	7.91	
x291	0.72	3.32	7.91	
x296	0.72	3.32	7.91	
x299	0.72	3.32	7.91	
x303	0.72	3.32	7.91	
x307	0.72	3.32	7.91	
x316	0.72	3.32	7.91	
x323	0.72	3.32	7.91	
x325	0.72	3.32	7.91	
x330	0.72	3.32	7.91	
x335	0.72	3.32	7.91	
x338	0.72	3.32	7.91	
x339	0.72	3.32	7.91	
x348	0.72	3.32	7.91	
x351	0.72	3.32	7.91	
x358	0.72	3.32	7.91	
x360	0.72	3.32	7.91	
x363	0.72	3.32	7.91	
x367	0.72	3.32	7.91	
x395	0.72	3.32	7.91	
x396	0.72	3.32	7.91	
x402	0.72	3.32	7.91	
x409	0.72	3.32	7.91	
x421	0.72	3.32	7.91	
x425	0.72	3.32	7.91	
x428	0.72	3.32	7.91	
x435	0.72	3.32	7.91	
x436	0.72	3.32	7.91	
x437	0.72	3.32	7.91	
x439	0.72	3.32	7.91	
x457	0.72	3.32	7.91	
x463	0.72	3.32	7.91	
x470	0.72	3.32	7.91	
x473	0.72	3.32	7.91	
x475	0.72	3.32	7.91	
x480	0.72	3.32	7.91	
x485	0.72	3.32	7.91	
x488	0.72	3.32	7.91	
x496	0.72	3.32	7.91	
x501	0.72	3.32	7.91	
x505	0.72	3.32	7.91	
x506	0.72	3.32	7.91	
x510	0.72	3.32	7.91	
x512	0.72	3.32	7.91	
x514	0.72	3.32	7.91	
x516	0.72	3.32	7.91	
x525	0.72	3.32	7.91	
x527	0.72	3.32	7.91	
x529	0.72	3.32	7.91	
x531	0.72	3.32	7.91	
x544	0.72	3.32	7.91	
x545	0.72	3.32	7.91	
x551	0.72	3.32	7.91	
x552	0.72	3.32	7.91	
x576	0.72	3.32	7.91	
x581	0.72	3.32	7.91	
x586	0.72	3.32	7.91	
x593	0.72	3.32	7.91	
x594	0.72	3.32	7.91	
x597	0.72	3.32	7.91	
x599	0.72	3.32	7.91	
x603	0.72	3.32	7.91	
x606	0.72	3.32	7.91	
x607	0.72	3.32	7.91	
x608	0.72	3.32	7.91	
x615	0.72	3.32	7.91	
x631	0.72	3.32	7.91	
x643	0.72	3.32	7.91	
x647	0.72	3.32	7.91	
x648	0.72	3.32	7.91	
x650	0.72	3.32	7.91	
x651	0.72	3.32	7.91	
x665	0.72	3.32	7.91	
x666	0.72	3.32	7.91	
x669	0.72	3.32	7.91	
x670	0.72	3.32	7.91	
x671	0.72	3.32	7.91	
x673	0.72	3.32	7.91	
x678	0.72	3.32	7.91	
x682	0.72	3.32	7.91	
x685	0.72	3.32	7.91	
x689	0.72	3.32	7.91	
x691	0.72	3.32	7.91	
x695	0.72	3.32	7.91	
x698	0.72	3.32	7.91	
x702	0.72	3.32	7.91	
x708	0.72	3.32	7.91	
x716	0.72	3.32	7.91	
x719	0.72	3.32	7.91	
x725	0.72	3.32	7.91	
x730	0.72	3.32	7.91	
x741	0.72	3.32	7.91	
x744	0.72	3.32	7.91	
x745	0.72	3.32	7.91	
x746	0.72	3.32	7.91	
x755	0.72	3.32	7.91	
x757	0.72	3.32	7.91	
x764	0.72	3.32	7.91	
x780	0.72	3.32	7.91	
x781	0.72	3.32	7.91	
x787	0.72	3.32	7.91	
x797	0.72	3.32	7.91	
x801	0.72	3.32	7.91	
x802	0.72	3.32	7.91	
x814	0.72	3.32	7.91	
x822	0.72	3.32	7.91	
x824	0.72	3.32	7.91	
x833	0.72	3.32	7.91	
x843	0.72	3.32	7.91	
x848	0.72	3.32	7.91	
x849	0.72	3.32	7.91	
x851	0.72	3.32	7.91	
x855	0.72	3.32	7.91	
x866	0.72	3.32	7.91	
x869	0.72	3.32	7.91	
x878	0.72	3.32	7.91	
x884	0.72	3.32	7.91	
x895	0.72	3.32	7.91	
x899	0.72	3.32	7.91	
x924	0.72	3.32	7.91	
x932	0.72	3.32	7.91	
x934	0.72	3.32	7.91	
x936	0.72	3.32	7.91	
x937	0.72	3.32	7.91	
x939	0.72	3.32	7.91	
x943	0.72	3.32	7.91	
x946	0.72	3.32	7.91	
x950	0.72	3.32	7.91	
x951	0.72	3.32	7.91	
x952	0.72	3.32	7.91	
x971	0.72	3.32	7.91	
x986	0.72	3.32	7.91	
x987	0.72	3.32	7.91	
x994	0.72	3.32	7.91	
x995	0.72	3.32	7.91	
x1000	0.72	3.32	7.91	
x1011	0.72	3.32	7.91	
x1021	0.72	3.32	7.91	
x1024	0.72	3.32	7.91	
x1033	0.72	3.32	7.91	
x1037	0.72	3.32	7.91	
x1046	0.72	3.32	7.91	
x1047	0.72	3.32	7.91	
x1061	0.72	3.32	7.91	
x1062	0.72	3.32	7.91	
x1066	0.72	3.32	7.91	
x1067	0.72	3.32	7.91	
x1072	0.72	3.32	7.91	
x1074	0.72	3.32	7.91	
x1079	0.72	3.32	7.91	
x1086	0.72	3.32	7.91	
x1087	0.72	3.32	7.91	
x1103	0.72	3.32	7.91	
x1104	0.72	3.32	7.91	
x1118	0.72	3.32	7.91	
x1125	0.72	3.32	7.91	
x1134	0.72	3.32	7.91	
x1137	0.72	3.32	7.91	
x1138	0.72	3.32	7.91	
x1144	0.72	3.32	7.91	
x1148	0.72	3.32	7.91	
x1155	0.72	3.32	7.91	
x1162	0.72	3.32	7.91	
x1169	0.72	3.32	7.91	
x1174	0.72	3.32	7.91	
x1180	0.72	3.32	7.91	
x1181	0.72	3.32	7.91	
x1185	0.72	3.32	7.91	
x1191	0.72	3.32	7.91	
x1197	0.72	3.32	7.91	
x1212	0.72	3.32	7.91	
x1221	0.72	3.32	7.91	
x1226	0.72	3.32	7.91	
x1227	0.72	3.32	7.91	
x1236	0.72	3.32	7.91	
x1242	0.72	3.32	7.91	
x1243	0.72	3.32	7.91	
x1247	0.72	3.32	7.91	
x1250	0.72	3.32	7.91	
x1253	0.72	3.32	7.91	
x1267	0.72	3.32	7.91	
x1275	0.72	3.32	7.91	
x1279	0.72	3.32	7.91	
x1280	0.72	3.32	7.91	
x1282	0.72	3.32	7.91	
x1292	0.72	3.32	7.91	
x1308	0.72	3.32	7.91	
x1323	0.72	3.32	7.91	
x1325	0.72	3.32	7.91	
x1328	0.72	3.32	7.91	
x1329	0.72	3.32	7.91	
x1336	0.72	3.32	7.91	
x1341	0.72	3.32	7.91	
x1342	0.72	3.32	7.91	
x1344	0.72	3.32	7.91	
x1345	0.72	3.32	7.91	
x1353	0.72	3.32	7.91	
x1355	0.72	3.32	7.91	
x1358	0.72	3.32	7.91	
x1364	0.72	3.32	7.91	
x1380	0.72	3.32	7.91	
x1404	0.72	3.32	7.91	
x1414	0.72	3.32	7.91	
x1421	0.72	3.32	7.91	
x1432	0.72	3.32	7.91	
x1435	0.72	3.32	7.91	
x1439	0.72	3.32	7.91	
x1441	0.72	3.32	7.91	
x1448	0.72	3.32	7.91	
x1450	0.72	3.32	7.91	
x1451	0.72	3.32	7.91	
x1461	0.72	3.32	7.91	
x1467	0.72	3.32	7.91	
x1472	0.72	3.32	7.91	
x1474	0.72	3.32	7.91	
x1486	0.72	3.32	7.91	
x1491	0.72	3.32	7.91	
x1497	0.72	3.32	7.91	
x1499	0.72	3.32	7.91	

Context: 4
X	y2	y3	y4	
x12	0.72	3.32	7.91	
x15	0.72	3.32	7.91	
x21	0.72	3.32	7.91	
x22	0.72	3.32	7.91	
x29	0.72	3.32	7.91	
x49	0.72	3.32	7.91	
x57	0.72	3.32	7.91	
x61	0.72	3.32	7.91	
x66	0.72	3.32	7.91	
x68	0.72	3.32	7.91	
x69	0.72	3.32	7.91	
x73	0.72	3.32	7.91	
x77	0.72	3.32	7.91	
x83	0.72	3.32	7.91	
x84	0.72	3.32	7.91	
x86	0.72	3.32	7.91	
x96	0.72	3.32	7.91	
x100	0.72	3.32	7.91	
x104	0.72	3.32	7.91	
x105	0.72	3.32	7.91	
x107	0.72	3.32	7.91	
x109	0.72	3.32	7.91	
x110	0.72	3.32	7.91	
x112	0.72	3.32	7.91	
x115	0.72	3.32	7.91	
x126	0.72	3.32	7.91	
x127	0.72	3.32	7.91	
x132	0.72	3.32	7.91	
x133	0.72	3.32	7.91	
x139	0.72	3.32	7.91	
x143	0.72	3.32	7.91	
x154	0.72	3.32	7.91	
x171	0.72	3.32	7.91	
x181	0.72	3.32	7.91	
x182	0.72	3.32	7.91	
x190	0.72	3.32	7.91	
x194	0.72	3.32	7.91	
x204	0.72	3.32	7.91	
x215	0.72	3.32	7.91	
x222	0.72	3.32	7.91	
x223	0.72	3.32	7.91	
x225	0.72	3.32	7.91	
x227	0.72	3.32	7.91	
x233	0.72	3.32	7.91	
x236	0.72	3.32	7.91	
x237	0.72	3.32	7.91	
x238	0.72	3.32	7.91	
x244	0.72	3.32	7.91	
x254	0.72	3.32	7.91	
x256	0.72	3.32	7.91	
x260	0.72	3.32	7.91	
x263	0.72	3.32	7.91	
x264	0.72	3.32	7.91	
x272	0.72	3.32	7.91	
x273	0.72	3.32	7.91	
x281	0.72	3.32	7.91	
x283	0.72	3.32	7.91	
x285	0.72	3.32	7.91	
x291	0.72	3.32	7.91	
x296	0.72	3.32	7.91	
x299	0.72	3.32	7.91	
x303	0.72	3.32	7.91	
x307	0.72	3.32	7.91	
x316	0.72	3.32	7.91	
x323	0.72	3.32	7.91	
x325	0.72	3.32	7.91	
x330	0.72	3.32	7.91	
x335	0.72	3.32	7.91	
x338	0.72	3.32	7.91	
x339	0.72	3.32	7.91	
x348	0.72	3.32	7.91	
x351	0.72	3.32	7.91	
x358	0.72	3.32	7.91	
x360	0.72	3.32	7.91	
x363	0.72	3.32	7.91	
x367	0.72	3.32	7.91	
x395	0.72	3.32	7.91	
x396	0.72	3.32	7.91	
x402	0.72	3.32	7.91	
x409	0.72	3.32	7.91	
x421	0.72	3.32	7.91	
x425	0.72	3.32	7.91	
x428	0.72	3.32	7.91	
x435	0.72	3.32	7.91	
x436	0.72	3.32	7.91	
x437	0.72	3.32	7.91	
x439	0.72	3.32	7.91	
x457	0.72	3.32	7.91	
x463	0.72	3.32	7.91	
x470	0.72	3.32	7.91	
x473	0.72	3.32	7.91	
x475	0.72	3.32	7.91	
x480	0.72	3.32	7.91	
x485	0.72	3.32	7.91	
x488	0.72	3.32	7.91	
x496	0.72	3.32	7.91	
x501	0.72	3.32	7.91	
x505	0.72	3.32	7.91	
x506	0.72	3.32	7.91	
x510	0.72	3.32	7.91	
x512	0.72	3.32	7.91	
x514	0.72	3.32	7.91	
x516	0.72	3.32	7.91	
x525	0.72	3.32	7.91	
x527	0.72	3.32	7.91	
x529	0.72	3.32	7.91	
x531	0.72	3.32	7.91	
x544	0.72	3.32	7.91	
x545	0.72	3.32	7.91	
x551	0.72	3.32	7.91	
x552	0.72	3.32	7.91	
x576	0.72	3.32	7.91	
x581	0.72	3.32	7.91	
x586	0.72	3.32	7.91	
x593	0.72	3.32	7.91	
x594	0.72	3.32	7.91	
x597	0.72	3.32	7.91	
x599	0.72	3.32	7.91	
x603	0.72	3.32	7.91	
x606	0.72	3.32	7.91	
x607	0.72	3.32	7.91	
x608	0.72	3.32	7.91	
x615	0.72	3.32	7.91	
x631	0.72	3.32	7.91	
x643	0.72	3.32	7.91	
x647	0.72	3.32	7.91	
x648	0.72	3.32	7.91	
x650	0.72	3.32	7.91	
x651	0.72	3.32	7.91	
x665	0.72	3.32	7.91	
x666	0.72	3.32	7.91	
x669	0.72	3.32	7.91	
x670	0.72	3.32	7.91	
x671	0.72	3.32	7.91	
x673	0.72	3.32	7.91	
x678	0.72	3.32	7.91	
x682	0.72	3.32	7.91	
x685	0.72	3.32	7.91	
x689	0.72	3.32	7.91	
x691	0.72	3.32	7.91	
x695	0.72	3.32	7.91	
x698	0.72	3.32	7.91	
x702	0.72	3.32	7.91	
x708	0.72	3.32	7.91	
x716	0.72	3.32	7.91	
x719	0.72	3.32	7.91	
x725	0.72	3.32	7.91	
x730	0.72	3.32	7.91	
x741	0.72	3.32	7.91	
x744	0.72	3.32	7.91	
x745	0.72	3.32	7.91	
x746	0.72	3.32	7.91	
x755	0.72	3.32	7.91	
x757	0.72	3.32	7.91	
x764	0.72	3.32	7.91	
x780	0.72	3.32	7.91	
x781	0.72	3.32	7.91	
x787	0.72	3.32	7.91	
x797	0.72	3.32	7.91	
x801	0.72	3.32	7.91	
x802	0.72	3.32	7.91	
x814	0.72	3.32	7.91	
x822	0.72	3.32	7.91	
x824	0.72	3.32	7.91	
x833	0.72	3.32	7.91	
x843	0.72	3.32	7.91	
x848	0.72	3.32	7.91	
x849	0.72	3.32	7.91	
x851	0.72	3.32	7.91	
x855	0.72	3.32	7.91	
x866	0.72	3.32	7.91	
x869	0.72	3.32	7.91	
x878	0.72	3.32	7.91	
x884	0.72	3.32	7.91	
x895	0.72	3.32	7.91	
x899	0.72	3.32	7.91	
x924	0.72	3.32	7.91	
x932	0.72	3.32	7.91	
x934	0.72	3.32	7.91	
x936	0.72	3.32	7.91	
x937	0.72	3.32	7.91	
x939	0.72	3.32	7.91	
x943	0.72	3.32	7.91	
x946	0.72	3.32	7.91	
x950	0.72	3.32	7.91	
x951	0.72	3.32	7.91	
x952	0.72	3.32	7.91	
x971	0.72	3.32	7.91	
x986	0.72	3.32	7.91	
x987	0.72	3.32	7.91	
x994	0.72	3.32	7.91	
x995	0.72	3.32	7.91	
x1000	0.72	3.32	7.91	
x1011	0.72	3.32	7.91	
x1021	0.72	3.32	7.91	
x1024	0.72	3.32	7.91	
x1033	0.72	3.32	7.91	
x1037	0.72	3.32	7.91	
x1046	0.72	3.32	7.91	
x1047	0.72	3.32	7.91	
x1061	0.72	3.32	7.91	
x1062	0.72	3.32	7.91	
x1066	0.72	3.32	7.91	
x1067	0.72	3.32	7.91	
x1072	0.72	3.32	7.91	
x1074	0.72	3.32	7.91	
x1079	0.72	3.32	7.91	
x1086	0.72	3.32	7.91	
x1087	0.72	3.32	7.91	
x1103	0.72	3.32	7.91	
x1104	0.72	3.32	7.91	
x1118	0.72	3.32	7.91	
x1125	0.72	3.32	7.91	
x1134	0.72	3.32	7.91	
x1137	0.72	3.32	7.91	
x1138	0.72	3.32	7.91	
x1144	0.72	3.32	7.91	
x1148	0.72	3.32	7.91	
x1155	0.72	3.32	7.91	
x1162	0.72	3.32	7.91	
x1169	0.72	3.32	7.91	
x1174	0.72	3.32	7.91	
x1180	0.72	3.32	7.91	
x1181	0.72	3.32	7.91	
x1185	0.72	3.32	7.91	
x1191	0.72	3.32	7.91	
x1197	0.72	3.32	7.91	
x1212	0.72	3.32	7.91	
x1221	0.72	3.32	7.91	
x1226	0.72	3.32	7.91	
x1227	0.72	3.32	7.91	
x1236	0.72	3.32	7.91	
x1242	0.72	3.32	7.91	
x1243	0.72	3.32	7.91	
x1247	0.72	3.32	7.91	
x1250	0.72	3.32	7.91	
x1253	0.72	3.32	7.91	
x1267	0.72	3.32	7.91	
x1275	0.72	3.32	7.91	
x1279	0.72	3.32	7.91	
x1280	0.72	3.32	7.91	
x1282	0.72	3.32	7.91	
x1292	0.72	3.32	7.91	
x1308	0.72	3.32	7.91	
x1323	0.72	3.32	7.91	
x1325	0.72	3.32	7.91	
x1328	0.72	3.32	7.91	
x1329	0.72	3.32	7.91	
x1336	0.72	3.32	7.91	
x1341	0.72	3.32	7.91	
x1342	0.72	3.32	7.91	
x1344	0.72	3.32	7.91	
x1345	0.72	3.32	7.91	
x1353	0.72	3.32	7.91	
x1355	0.72	3.32	7.91	
x1358	0.72	3.32	7.91	
x1364	0.72	3.32	7.91	
x1380	0.72	3.32	7.91	
x1404	0.72	3.32	7.91	
x1414	0.72	3.32	7.91	
x1421	0.72	3.32	7.91	
x1432	0.72	3.32	7.91	
x1435	0.72	3.32	7.91	
x1439	0.72	3.32	7.91	
x1441	0.72	3.32	7.91	
x1448	0.72	3.32	7.91	
x1450	0.72	3.32	7.91	
x1451	0.72	3.32	7.91	
x1461	0.72	3.32	7.91	
x1467	0.72	3.32	7.91	
x1472	0.72	3.32	7.91	
x1474	0.72	3.32	7.91	
x1486	0.72	3.32	7.91	
x1491	0.72	3.32	7.91	
x1497	0.72	3.32	7.91	
x1499	0.72	3.32	7.91	


*** Symbolic triclusters *** 

Tricluster #0
(152, 3, 2), X=[3,4,5,7,39,41,56,57,62,64,72,76,78,93,100,117,138,143,153,155,164,192,202,207,220,223,224,225,251,256,264,272,287,292,303,309,311,316,325,328,337,353,363,366,376,381,383,392,403,406,425,426,439,440,450,459,470,471,489,510,514,527,542,551,555,563,573,608,630,634,643,659,661,668,676,692,713,722,739,747,758,778,779,836,847,859,863,864,865,880,889,912,913,932,935,943,946,947,953,963,964,970,972,975,978,988,997,1015,1029,1032,1036,1044,1046,1066,1072,1080,1120,1146,1149,1170,1181,1187,1194,1197,1198,1202,1213,1215,1245,1254,1255,1257,1260,1263,1265,1271,1273,1275,1326,1334,1364,1367,1388,1400,1404,1416,1461,1466,1476,1479,1493,1496], Y=[5,6,7], Z=[2,3], RowPattern=Constant, ColumnPattern=None, ContextPattern=Constant, %Missings=0, %Noise=0, %Errors=0 PlaidCoherency=None

Context: 2
X	y5	y6	y7	
x3	c	c	a	
x4	c	c	a	
x5	c	c	a	
x7	c	c	a	
x39	c	c	a	
x41	c	c	a	
x56	c	c	a	
x57	c	c	a	
x62	c	c	a	
x64	c	c	a	
x72	c	c	a	
x76	c	c	a	
x78	c	c	a	
x93	c	c	a	
x100	c	c	a	
x117	c	c	a	
x138	c	c	a	
x143	c	c	a	
x153	c	c	a	
x155	c	c	a	
x164	c	c	a	
x192	c	c	a	
x202	c	c	a	
x207	c	c	a	
x220	c	c	a	
x223	c	c	a	
x224	c	c	a	
x225	c	c	a	
x251	c	c	a	
x256	c	c	a	
x264	c	c	a	
x272	c	c	a	
x287	c	c	a	
x292	c	c	a	
x303	c	c	a	
x309	c	c	a	
x311	c	c	a	
x316	c	c	a	
x325	c	c	a	
x328	c	c	a	
x337	c	c	a	
x353	c	c	a	
x363	c	c	a	
x366	c	c	a	
x376	c	c	a	
x381	c	c	a	
x383	c	c	a	
x392	c	c	a	
x403	c	c	a	
x406	c	c	a	
x425	c	c	a	
x426	c	c	a	
x439	c	c	a	
x440	c	c	a	
x450	c	c	a	
x459	c	c	a	
x470	c	c	a	
x471	c	c	a	
x489	c	c	a	
x510	c	c	a	
x514	c	c	a	
x527	c	c	a	
x542	c	c	a	
x551	c	c	a	
x555	c	c	a	
x563	c	c	a	
x573	c	c	a	
x608	c	c	a	
x630	c	c	a	
x634	c	c	a	
x643	c	c	a	
x659	c	c	a	
x661	c	c	a	
x668	c	c	a	
x676	c	c	a	
x692	c	c	a	
x713	c	c	a	
x722	c	c	a	
x739	c	c	a	
x747	c	c	a	
x758	c	c	a	
x778	c	c	a	
x779	c	c	a	
x836	c	c	a	
x847	c	c	a	
x859	c	c	a	
x863	c	c	a	
x864	c	c	a	
x865	c	c	a	
x880	c	c	a	
x889	c	c	a	
x912	c	c	a	
x913	c	c	a	
x932	c	c	a	
x935	c	c	a	
x943	c	c	a	
x946	c	c	a	
x947	c	c	a	
x953	c	c	a	
x963	c	c	a	
x964	c	c	a	
x970	c	c	a	
x972	c	c	a	
x975	c	c	a	
x978	c	c	a	
x988	c	c	a	
x997	c	c	a	
x1015	c	c	a	
x1029	c	c	a	
x1032	c	c	a	
x1036	c	c	a	
x1044	c	c	a	
x1046	c	c	a	
x1066	c	c	a	
x1072	c	c	a	
x1080	c	c	a	
x1120	c	c	a	
x1146	c	c	a	
x1149	c	c	a	
x1170	c	c	a	
x1181	c	c	a	
x1187	c	c	a	
x1194	c	c	a	
x1197	c	c	a	
x1198	c	c	a	
x1202	c	c	a	
x1213	c	c	a	
x1215	c	c	a	
x1245	c	c	a	
x1254	c	c	a	
x1255	c	c	a	
x1257	c	c	a	
x1260	c	c	a	
x1263	c	c	a	
x1265	c	c	a	
x1271	c	c	a	
x1273	c	c	a	
x1275	c	c	a	
x1326	c	c	a	
x1334	c	c	a	
x1364	c	c	a	
x1367	c	c	a	
x1388	c	c	a	
x1400	c	c	a	
x1404	c	c	a	
x1416	c	c	a	
x1461	c	c	a	
x1466	c	c	a	
x1476	c	c	a	
x1479	c	c	a	
x1493	c	c	a	
x1496	c	c	a	

Context: 3
X	y5	y6	y7	
x3	c	c	a	
x4	c	c	a	
x5	c	c	a	
