Total of planted triclusters: 6
Number of planted numeric triclusters: 1
Number of planted symbolic triclusters: 1
Number of planted mixed triclusters: 4
Tricluster coverage: 17.766666666666666%
Missing values on dataset: 0.0%
Noise values on dataset: 0.0%
Errors on dataset: 0.0%


*** Numeric triclusters *** 

Tricluster #1
 (264, 2, 2), X=[13,14,38,39,41,51,58,63,68,72,80,82,84,92,98,108,112,114,117,120,121,133,135,137,146,147,159,160,164,170,172,186,189,193,206,208,209,219,222,224,226,239,241,252,258,264,267,271,281,284,287,291,292,297,301,312,315,324,334,343,344,347,350,359,362,373,378,382,390,395,397,402,403,408,415,422,424,427,428,431,437,445,464,474,484,489,499,501,510,515,525,528,532,538,539,546,548,557,562,565,567,568,570,573,576,579,580,581,585,591,601,603,612,626,637,643,649,654,656,668,674,679,683,690,692,702,706,714,715,717,718,726,734,741,744,746,752,754,762,764,774,780,783,784,786,789,793,797,803,809,810,812,832,834,838,842,846,847,851,863,870,875,876,877,887,890,894,900,913,918,920,921,923,924,930,931,936,942,944,960,962,967,983,985,986,991,998,1005,1011,1014,1019,1021,1026,1036,1039,1048,1052,1055,1062,1064,1077,1082,1087,1097,1099,1112,1117,1119,1120,1128,1133,1149,1153,1167,1170,1171,1184,1185,1191,1195,1199,1203,1212,1222,1224,1225,1232,1233,1239,1250,1259,1261,1274,1276,1282,1288,1291,1294,1304,1309,1312,1331,1346,1350,1352,1356,1357,1366,1378,1383,1387,1390,1398,1407,1411,1416,1423,1425,1434,1443,1461,1483,1498,1499], Y=[3,4], Z=[0,1], RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=0.75,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], ContextFactors=[2.67,2.79] %Missings=0, %Noise=0, %Errors=0, PlaidCoherency=No Overlapping

Context: 0
X	y3	y4	
x505	4.98	4.98	4.98	a	b	
x518	4.98	4.98	4.98	a	b	
x530	4.98	4.98	4.98	a	b	
x541	4.98	4.98	4.98	a	b	
x544	4.98	4.98	4.98	a	b	
x547	4.98	4.98	4.98	a	b	
x606	4.98	4.98	4.98	a	b	
x608	4.98	4.98	4.98	a	b	
x610	4.98	4.98	4.98	a	b	
x615	4.98	4.98	4.98	a	b	
x628	4.98	4.98	4.98	a	b	
x631	4.98	4.98	4.98	a	b	
x642	4.98	4.98	4.98	a	b	
x648	4.98	4.98	4.98	a	b	
x671	4.98	4.98	4.98	a	b	
x681	4.98	4.98	4.98	a	b	
x682	4.98	4.98	4.98	a	b	
x686	4.98	4.98	4.98	a	b	
x698	4.98	4.98	4.98	a	b	
x710	4.98	4.98	4.98	a	b	
x713	4.98	4.98	4.98	a	b	
x724	4.98	4.98	4.98	a	b	
x731	4.98	4.98	4.98	a	b	
x736	4.98	4.98	4.98	a	b	
x745	4.98	4.98	4.98	a	b	
x755	4.98	4.98	4.98	a	b	
x767	4.98	4.98	4.98	a	b	
x770	4.98	4.98	4.98	a	b	
x771	4.98	4.98	4.98	a	b	
x787	4.98	4.98	4.98	a	b	
x794	4.98	4.98	4.98	a	b	
x802	4.98	4.98	4.98	a	b	
x817	4.98	4.98	4.98	a	b	
x836	4.98	4.98	4.98	a	b	
x848	4.98	4.98	4.98	a	b	
x850	4.98	4.98	4.98	a	b	
x856	4.98	4.98	4.98	a	b	
x858	4.98	4.98	4.98	a	b	
x862	4.98	4.98	4.98	a	b	
x869	4.98	4.98	4.98	a	b	
x871	4.98	4.98	4.98	a	b	
x872	4.98	4.98	4.98	a	b	
x883	4.98	4.98	4.98	a	b	
x884	4.98	4.98	4.98	a	b	
x905	4.98	4.98	4.98	a	b	
x906	4.98	4.98	4.98	a	b	
x908	4.98	4.98	4.98	a	b	
x916	4.98	4.98	4.98	a	b	
x937	4.98	4.98	4.98	a	b	
x943	4.98	4.98	4.98	a	b	
x946	4.98	4.98	4.98	a	b	
x949	4.98	4.98	4.98	a	b	
x953	4.98	4.98	4.98	a	b	
x968	4.98	4.98	4.98	a	b	
x969	4.98	4.98	4.98	a	b	
x973	4.98	4.98	4.98	a	b	
x974	4.98	4.98	4.98	a	b	
x1013	4.98	4.98	4.98	a	b	
x1041	4.98	4.98	4.98	a	b	
x1043	4.98	4.98	4.98	a	b	
x1045	4.98	4.98	4.98	a	b	
x1049	4.98	4.98	4.98	a	b	
x1054	4.98	4.98	4.98	a	b	
x1079	4.98	4.98	4.98	a	b	
x1092	4.98	4.98	4.98	a	b	
x1101	4.98	4.98	4.98	a	b	
x1122	4.98	4.98	4.98	a	b	
x1143	4.98	4.98	4.98	a	b	
x1151	4.98	4.98	4.98	a	b	
x1155	4.98	4.98	4.98	a	b	
x1175	4.98	4.98	4.98	a	b	
x1177	4.98	4.98	4.98	a	b	
x1186	4.98	4.98	4.98	a	b	
x1200	4.98	4.98	4.98	a	b	
x1201	4.98	4.98	4.98	a	b	
x1204	4.98	4.98	4.98	a	b	
x1206	4.98	4.98	4.98	a	b	
x1207	4.98	4.98	4.98	a	b	
x1253	4.98	4.98	4.98	a	b	
x1279	4.98	4.98	4.98	a	b	
x1283	4.98	4.98	4.98	a	b	
x1284	4.98	4.98	4.98	a	b	
x1296	4.98	4.98	4.98	a	b	
x1299	4.98	4.98	4.98	a	b	
x1301	4.98	4.98	4.98	a	b	
x1318	4.98	4.98	4.98	a	b	
x1321	4.98	4.98	4.98	a	b	
x1326	4.98	4.98	4.98	a	b	
x1344	4.98	4.98	4.98	a	b	
x1353	4.98	4.98	4.98	a	b	
x1362	4.98	4.98	4.98	a	b	
x1367	4.98	4.98	4.98	a	b	
x1369	4.98	4.98	4.98	a	b	
x1370	4.98	4.98	4.98	a	b	
x1381	4.98	4.98	4.98	a	b	
x1394	4.98	4.98	4.98	a	b	
x1396	4.98	4.98	4.98	a	b	
x1400	4.98	4.98	4.98	a	b	
x1406	4.98	4.98	4.98	a	b	
x1418	4.98	4.98	4.98	a	b	
x1419	4.98	4.98	4.98	a	b	
x1421	4.98	4.98	4.98	a	b	
x1431	4.98	4.98	4.98	a	b	
x1433	4.98	4.98	4.98	a	b	
x1439	4.98	4.98	4.98	a	b	
x1441	4.98	4.98	4.98	a	b	
x1464	4.98	4.98	4.98	a	b	
x1469	4.98	4.98	4.98	a	b	
x1475	4.98	4.98	4.98	a	b	
x1488	4.98	4.98	4.98	a	b	
x1490	4.98	4.98	4.98	a	b	
x1491	4.98	4.98	4.98	a	b	
x1493	4.98	4.98	4.98	a	b	
x1495	4.98	4.98	4.98	a	b	

Context: 2
X	y0	y2	y4	y5	y8	
x12	1.94	1.94	1.94	a	b	
x28	1.94	1.94	1.94	a	b	
x36	1.94	1.94	1.94	a	b	
x37	1.94	1.94	1.94	a	b	
x43	1.94	1.94	1.94	a	b	
x45	1.94	1.94	1.94	a	b	
x55	1.94	1.94	1.94	a	b	
x61	1.94	1.94	1.94	a	b	
x71	1.94	1.94	1.94	a	b	
x73	1.94	1.94	1.94	a	b	
x77	1.94	1.94	1.94	a	b	
x93	1.94	1.94	1.94	a	b	
x109	1.94	1.94	1.94	a	b	
x111	1.94	1.94	1.94	a	b	
x119	1.94	1.94	1.94	a	b	
x131	1.94	1.94	1.94	a	b	
x138	1.94	1.94	1.94	a	b	
x140	1.94	1.94	1.94	a	b	
x143	1.94	1.94	1.94	a	b	
x153	1.94	1.94	1.94	a	b	
x161	1.94	1.94	1.94	a	b	
x163	1.94	1.94	1.94	a	b	
x171	1.94	1.94	1.94	a	b	
x179	1.94	1.94	1.94	a	b	
x182	1.94	1.94	1.94	a	b	
x184	1.94	1.94	1.94	a	b	
x197	1.94	1.94	1.94	a	b	
x204	1.94	1.94	1.94	a	b	
x260	1.94	1.94	1.94	a	b	
x263	1.94	1.94	1.94	a	b	
x265	1.94	1.94	1.94	a	b	
x269	1.94	1.94	1.94	a	b	
x288	1.94	1.94	1.94	a	b	
x317	1.94	1.94	1.94	a	b	
x318	1.94	1.94	1.94	a	b	
x337	1.94	1.94	1.94	a	b	
x352	1.94	1.94	1.94	a	b	
x358	1.94	1.94	1.94	a	b	
x377	1.94	1.94	1.94	a	b	
x394	1.94	1.94	1.94	a	b	
x417	1.94	1.94	1.94	a	b	
x425	1.94	1.94	1.94	a	b	
x436	1.94	1.94	1.94	a	b	
x454	1.94	1.94	1.94	a	b	
x476	1.94	1.94	1.94	a	b	
x487	1.94	1.94	1.94	a	b	
x494	1.94	1.94	1.94	a	b	
x505	1.94	1.94	1.94	a	b	
x518	1.94	1.94	1.94	a	b	
x530	1.94	1.94	1.94	a	b	
x541	1.94	1.94	1.94	a	b	
x544	1.94	1.94	1.94	a	b	
x547	1.94	1.94	1.94	a	b	
x606	1.94	1.94	1.94	a	b	
x608	1.94	1.94	1.94	a	b	
x610	1.94	1.94	1.94	a	b	
x615	1.94	1.94	1.94	a	b	
x628	1.94	1.94	1.94	a	b	
x631	1.94	1.94	1.94	a	b	
x642	1.94	1.94	1.94	a	b	
x648	1.94	1.94	1.94	a	b	
x671	1.94	1.94	1.94	a	b	
x681	1.94	1.94	1.94	a	b	
x682	1.94	1.94	1.94	a	b	
x686	1.94	1.94	1.94	a	b	
x698	1.94	1.94	1.94	a	b	
x710	1.94	1.94	1.94	a	b	
x713	1.94	1.94	1.94	a	b	
x724	1.94	1.94	1.94	a	b	
x731	1.94	1.94	1.94	a	b	
x736	1.94	1.94	1.94	a	b	
x745	1.94	1.94	1.94	a	b	
x755	1.94	1.94	1.94	a	b	
x767	1.94	1.94	1.94	a	b	
x770	1.94	1.94	1.94	a	b	
x771	1.94	1.94	1.94	a	b	
x787	1.94	1.94	1.94	a	b	
x794	1.94	1.94	1.94	a	b	
x802	1.94	1.94	1.94	a	b	
x817	1.94	1.94	1.94	a	b	
x836	1.94	1.94	1.94	a	b	
x848	1.94	1.94	1.94	a	b	
x850	1.94	1.94	1.94	a	b	
x856	1.94	1.94	1.94	a	b	
x858	1.94	1.94	1.94	a	b	
x862	1.94	1.94	1.94	a	b	
x869	1.94	1.94	1.94	a	b	
x871	1.94	1.94	1.94	a	b	
x872	1.94	1.94	1.94	a	b	
x883	1.94	1.94	1.94	a	b	
x884	1.94	1.94	1.94	a	b	
x905	1.94	1.94	1.94	a	b	
x906	1.94	1.94	1.94	a	b	
x908	1.94	1.94	1.94	a	b	
x916	1.94	1.94	1.94	a	b	
x937	1.94	1.94	1.94	a	b	
x943	1.94	1.94	1.94	a	b	
x946	1.94	1.94	1.94	a	b	
x949	1.94	1.94	1.94	a	b	
x953	1.94	1.94	1.94	a	b	
x968	1.94	1.94	1.94	a	b	
x969	1.94	1.94	1.94	a	b	
x973	1.94	1.94	1.94	a	b	
x974	1.94	1.94	1.94	a	b	
x1013	1.94	1.94	1.94	a	b	
x1041	1.94	1.94	1.94	a	b	
x1043	1.94	1.94	1.94	a	b	
x1045	1.94	1.94	1.94	a	b	
x1049	1.94	1.94	1.94	a	b	
x1054	1.94	1.94	1.94	a	b	
x1079	1.94	1.94	1.94	a	b	
x1092	1.94	1.94	1.94	a	b	
x1101	1.94	1.94	1.94	a	b	
x1122	1.94	1.94	1.94	a	b	
x1143	1.94	1.94	1.94	a	b	
x1151	1.94	1.94	1.94	a	b	
x1155	1.94	1.94	1.94	a	b	
x1175	1.94	1.94	1.94	a	b	
x1177	1.94	1.94	1.94	a	b	
x1186	1.94	1.94	1.94	a	b	
x1200	1.94	1.94	1.94	a	b	
x1201	1.94	1.94	1.94	a	b	
x1204	1.94	1.94	1.94	a	b	
x1206	1.94	1.94	1.94	a	b	
x1207	1.94	1.94	1.94	a	b	
x1253	1.94	1.94	1.94	a	b	
x1279	1.94	1.94	1.94	a	b	
x1283	1.94	1.94	1.94	a	b	
x1284	1.94	1.94	1.94	a	b	
x1296	1.94	1.94	1.94	a	b	
x1299	1.94	1.94	1.94	a	b	
x1301	1.94	1.94	1.94	a	b	
x1318	1.94	1.94	1.94	a	b	
x1321	1.94	1.94	1.94	a	b	
x1326	1.94	1.94	1.94	a	b	
x1344	1.94	1.94	1.94	a	b	
x1353	1.94	1.94	1.94	a	b	
x1362	1.94	1.94	1.94	a	b	
x1367	1.94	1.94	1.94	a	b	
x1369	1.94	1.94	1.94	a	b	
x1370	1.94	1.94	1.94	a	b	
x1381	1.94	1.94	1.94	a	b	
x1394	1.94	1.94	1.94	a	b	
x1396	1.94	1.94	1.94	a	b	
x1400	1.94	1.94	1.94	a	b	
x1406	1.94	1.94	1.94	a	b	
x1418	1.94	1.94	1.94	a	b	
x1419	1.94	1.94	1.94	a	b	
x1421	1.94	1.94	1.94	a	b	
x1431	1.94	1.94	1.94	a	b	
x1433	1.94	1.94	1.94	a	b	
x1439	1.94	1.94	1.94	a	b	
x1441	1.94	1.94	1.94	a	b	
x1464	1.94	1.94	1.94	a	b	
x1469	1.94	1.94	1.94	a	b	
x1475	1.94	1.94	1.94	a	b	
x1488	1.94	1.94	1.94	a	b	
x1490	1.94	1.94	1.94	a	b	
x1491	1.94	1.94	1.94	a	b	
x1493	1.94	1.94	1.94	a	b	
x1495	1.94	1.94	1.94	a	b	

Tricluster #4
(227, 4, 2), X=[0,5,7,31,42,46,69,70,87,91,94,96,99,106,122,128,130,139,156,162,174,175,181,187,194,203,216,221,238,240,246,248,250,251,254,255,276,282,290,293,309,310,314,319,333,336,341,363,364,365,366,369,398,406,409,410,412,423,430,439,443,446,447,450,463,478,482,493,496,497,498,508,509,522,543,549,552,554,555,563,564,566,571,582,584,586,588,589,599,602,605,616,620,623,633,650,653,655,658,661,664,666,688,689,691,695,697,700,701,705,711,716,733,737,738,743,748,757,759,769,773,813,818,820,823,826,830,840,843,845,849,859,873,874,878,881,885,903,904,907,910,934,941,948,951,952,954,961,964,966,971,972,976,979,981,992,996,1000,1015,1025,1035,1057,1060,1063,1065,1068,1069,1071,1080,1083,1085,1089,1098,1108,1126,1127,1130,1135,1137,1145,1150,1161,1163,1168,1182,1183,1188,1192,1194,1196,1228,1236,1237,1238,1247,1266,1269,1271,1278,1287,1303,1306,1311,1332,1339,1340,1361,1368,1371,1372,1376,1388,1393,1401,1412,1413,1420,1430,1436,1449,1455,1459,1481,1482,1489,1496,1497], Numeric Columns=[0,4], Symbolic Columns=[5,9], Z=[0,1],
Numeric Properties:  RowPattern=Constant, ColumnPattern=Constant, ContextPattern=Multiplicative, Seed=2.14,  RowFactors=[1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1], ColumnFactors=[1,1], PlaidCoherency=No Overlapping
Symbolic Properties:  RowPattern=Constant, ColumnPattern=None
 ContextPattern=Constant,%Missings=0, %Noise=0, %Errors=0,

Context: 0
X	y0	y4	y5	y9	
x0	2.07	2.07	a	a	
x5	2.07	2.07	a	a	
x7	2.07	2.07	a	a	
x31	2.07	2.07	a	a	
x42	2.07	2.07	a	a	
x46	2.07	2.07	a	a	
x69	2.07	2.07	a	a	
x70	2.07	2.07	a	a	
x87	2.07	2.07	a	a	
x91	2.07	2.07	a	a	
x94	2.07	2.07	a	a	
x96	2.07	2.07	a	a	
x99	2.07	2.07	a	a	
x106	2.07	2.07	a	a	
x122	2.07	2.07	a	a	
x128	2.07	2.07	a	a	
x130	2.07	2.07	a	a	
x139	2.07	2.07	a	a	
x156	2.07	2.07	a	a	
x162	2.07	2.07	a	a	
x174	2.07	2.07	a	a	
x175	2.07	2.07	a	a	
x181	2.07	2.07	a	a	
x187	2.07	2.07	a	a	
x194	2.07	2.07	a	a	
x203	2.07	2.07	a	a	
x216	2.07	2.07	a	a	
x221	2.07	2.07	a	a	
x238	2.07	2.07	a	a	
x240	2.07	2.07	a	a	
x246	2.07	2.07	a	a	
x248	2.07	2.07	a	a	
x250	2.07	2.07	a	a	
x251	2.07	2.07	a	a	
x254	2.07	2.07	a	a	
x255	2.07	2.07	a	a	
x276	2.07	2.07	a	a	
x282	2.07	2.07	a	a	
x290	2.07	2.07	a	a	
x293	2.07	2.07	a	a	
x309	2.07	2.07	a	a	
x310	2.07	2.07	a	a	
x314	2.07	2.07	a	a	
x319	2.07	2.07	a	a	
x333	2.07	2.07	a	a	
x336	2.07	2.07	a	a	
x341	2.07	2.07	a	a	
x363	2.07	2.07	a	a	
x364	2.07	2.07	a	a	
x365	2.07	2.07	a	a	
x366	2.07	2.07	a	a	
x369	2.07	2.07	a	a	
x398	2.07	2.07	a	a	
x406	2.07	2.07	a	a	
x409	2.07	2.07	a	a	
x410	2.07	2.07	a	a	
x412	2.07	2.07	a	a	
x423	2.07	2.07	a	a	
x430	2.07	2.07	a	a	
x439	2.07	2.07	a	a	
x443	2.07	2.07	a	a	
x446	2.07	2.07	a	a	
x447	2.07	2.07	a	a	
x450	2.07	2.07	a	a	
x463	2.07	2.07	a	a	
x478	2.07	2.07	a	a	
x482	2.07	2.07	a	a	
x493	2.07	2.07	a	a	
x496	2.07	2.07	a	a	
x497	2.07	2.07	a	a	
x498	2.07	2.07	a	a	
x508	2.07	2.07	a	a	
x509	2.07	2.07	a	a	
x522	2.07	2.07	a	a	
x543	2.07	2.07	a	a	
x549	2.07	2.07	a	a	
x552	2.07	2.07	a	a	
x554	2.07	2.07	a	a	
x555	2.07	2.07	a	a	
x563	2.07	2.07	a	a	
x564	2.07	2.07	a	a	
x566	2.07	2.07	a	a	
x571	2.07	2.07	a	a	
x582	2.07	2.07	a	a	
x584	2.07	2.07	a	a	
x586	2.07	2.07	a	a	
x588	2.07	2.07	a	a	
x589	2.07	2.07	a	a	
x599	2.07	2.07	a	a	
x602	2.07	2.07	a	a	
x605	2.07	2.07	a	a	
x616	2.07	2.07	a	a	
x620	2.07	2.07	a	a	
x623	2.07	2.07	a	a	
x633	2.07	2.07	a	a	
x650	2.07	2.07	a	a	
x653	2.07	2.07	a	a	
x655	2.07	2.07	a	a	
x658	2.07	2.07	a	a	
x661	2.07	2.07	a	a	
x664	2.07	2.07	a	a	
x666	2.07	2.07	a	a	
x688	2.07	2.07	a	a	
x689	2.07	2.07	a	a	
x691	2.07	2.07	a	a	
x695	2.07	2.07	a	a	
x697	2.07	2.07	a	a	
x700	2.07	2.07	a	a	
x701	2.07	2.07	a	a	
x705	2.07	2.07	a	a	
x711	2.07	2.07	a	a	
x716	2.07	2.07	a	a	
x733	2.07	2.07	a	a	
x737	2.07	2.07	a	a	
x738	2.07	2.07	a	a	
x743	2.07	2.07	a	a	
x748	2.07	2.07	a	a	
x757	2.07	2.07	a	a	
x759	2.07	2.07	a	a	
x769	2.07	2.07	a	a	
x773	2.07	2.07	a	a	
x813	2.07	2.07	a	a	
x818	2.07	2.07	a	a	
x820	2.07	2.07	a	a	
x823	2.07	2.07	a	a	
x826	2.07	2.07	a	a	
x830	2.07	2.07	a	a	
x840	2.07	2.07	a	a	
x843	2.07	2.07	a	a	
x845	2.07	2.07	a	a	
x849	2.07	2.07	a	a	
x859	2.07	2.07	a	a	
x873	2.07	2.07	a	a	
x874	2.07	2.07	a	a	
x878	2.07	2.07	a	a	
x881	2.07	2.07	a	a	
x885	2.07	2.07	a	a	
x903	2.07	2.07	a	a	
x904	2.07	2.07	a	a	
x907	2.07	2.07	a	a	
x910	2.07	2.07	a	a	
x934	2.07	2.07	a	a	
x941	2.07	2.07	a	a	
x948	2.07	2.07	a	a	
x951	2.07	2.07	a	a	
x952	2.07	2.07	a	a	
x954	2.07	2.07	a	a	
x961	2.07	2.07	a	a	
x964	2.07	2.07	a	a	
x966	2.07	2.07	a	a	
x971	2.07	2.07	a	a	
x972	2.07	2.07	a	a	
x976	2.07	2.07	a	a	
x979	2.07	2.07	a	a	
x981	2.07	2.07	a	a	
x992	2.07	2.07	a	a	
x996	2.07	2.07	a	a	
x1000	2.07	2.07	a	a	
x1015	2.07	2.07	a	a	
x1025	2.07	2.07	a	a	
x1035	2.07	2.07	a	a	
x1057	2.07	2.07	a	a	
x1060	2.07	2.07	a	a	
x1063	2.07	2.07	a	a	
x1065	2.07	2.07	a	a	
x1068	2.07	2.07	a	a	
x1069	2.07	2.07	a	a	
x1071	2.07	2.07	a	a	
x1080	2.07	2.07	a	a	
x1083	2.07	2.07	a	a	
x1085	2.07	2.07	a	a	
x1089	2.07	2.07	a	a	
x1098	2.07	2.07	a	a	
x1108	2.07	2.07	a	a	
x1126	2.07	2.07	a	a	
x1127	2.07	2.07	a	a	
x1130	2.07	2.07	a	a	
x1135	2.07	2.07	a	a	
x1137	2.07	2.07	a	a	
x1145	2.07	2.07	a	a	
x1150	2.07	2.07	a	a	
x1161	2.07	2.07	a	a	
x1163	2.07	2.07	a	a	
x1168	2.07	2.07	a	a	
x1182	2.07	2.07	a	a	
x1183	2.07	2.07	a	a	
x1188	2.07	2.07	a	a	
x1192	2.07	2.07	a	a	
x1194	2.07	2.07	a	a	
x1196	2.07	2.07	a	a	
x1228	2.07	2.07	a	a	
x1236	2.07	2.07	a	a	
x1237	2.07	2.07	a	a	
x1238	2.07	2.07	a	a	
x1247	2.07	2.07	a	a	
x1266	2.07	2.07	a	a	
x1269	2.07	2.07	a	a	
x1271	2.07	2.07	a	a	
x1278	2.07	2.07	a	a	
x1287	2.07	2.07	a	a	
x1303	2.07	2.07	a	a	
x1306	2.07	2.07	a	a	
x1311	2.07	2.07	a	a	
x1332	2.07	2.07	a	a	
x1339	2.07	2.07	a	a	
x1340	2.07	2.07	a	a	
x1361	2.07	2.07	a	a	
x1368	2.07	2.07	a	a	
x1371	2.07	2.07	a	a	
x1372	2.07	2.07	a	a	
x1376	2.07	2.07	a	a	
x1388	2.07	2.07	a	a	
x1393	2.07	2.07	a	a	
x1401	2.07	2.07	a	a	
x1412	2.07	2.07	a	a	
x1413	2.07	2.07	a	a	
x1420	2.07	2.07	a	a	
x1430	2.07	2.07	a	a	
x1436	2.07	2.07	a	a	
x1449	2.07	2.07	a	a	
x1455	2.07	2.07	a	a	
x1459	2.07	2.07	a	a	
x1481	2.07	2.07	a	a	
x1482	2.07	2.07	a	a	
x1489	2.07	2.07	a	a	
x1496	2.07	2.07	a	a	
x1497	2.07	2.07	a	a	

Context: 1
X	y0	y4	y5	y9	
x0	9.39	9.39	a	a	
x5	9.39	9.39	a	a	
x7	9.39	9.39	a	a	
x31	9.39	9.39	a	a	
x42	9.39	9.39	a	a	
x46	9.39	9.39	a	a	
x69	9.39	9.39	a	a	
x70	9.39	9.39	a	a	
x87	9.39	9.39	a	a	
x91	9.39	9.39	a	a	
x94	9.39	9.39	a	a	
x96	9.39	9.39	a	a	
x99	9.39	9.39	a	a	
x106	9.39	9.39	a	a	
x122	9.39	9.39	a	a	
x128	9.39	9.39	a	a	
x130	9.39	9.39	a	a	
x139	9.39	9.39	a	a	
x156	9.39	9.39	a	a	
x162	9.39	9.39	a	a	
x174	9.39	9.39	a	a	
x175	9.39	9.39	a	a	
x181	9.39	9.39	a	a	
x187	9.39	9.39	a	a	
x194	9.39	9.39	a	a	
x203	9.39	9.39	a	a	
x216	9.39	9.39	a	a	
x221	9.39	9.39	a	a	
x238	9.39	9.39	a	a	
x240	9.39	9.39	a	a	
x246	9.39	9.39	a	a	
x248	9.39	9.39	a	a	
x250	9.39	9.39	a	a	
x251	9.39	9.39	a	a	
x254	9.39	9.39	a	a	
x255	9.39	9.39	a	a	
x276	9.39	9.39	a	a	
x282	9.39	9.39	a	a	
x290	9.39	9.39	a	a	
x293	9.39	9.39	a	a	
x309	9.39	9.39	a	a	
x310	9.39	9.39	a	a	
x314	9.39	9.39	a	a	
x319	9.39	9.39	a	a	
x333	9.39	9.39	a	a	
x336	9.39	9.39	a	a	
x341	9.39	9.39	a	a	
x363	9.39	9.39	a	a	
x364	9.39	9.39	a	a	
x365	9.39	9.39	a	a	
x366	9.39	9.39	a	a	
x369	9.39	9.39	a	a	
x398	9.39	9.39	a	a	
x406	9.39	9.39	a	a	
x409	9.39	9.39	a	a	
x410	9.39	9.39	a	a	
x412	9.39	9.39	a	a	
x423	9.39	9.39	a	a	
x430	9.39	9.39	a	a	
x439	9.39	9.39	a	a	
x443	9.39	9.39	a	a	
x446	9.39	9.39	a	a	
x447	9.39	9.39	a	a	
x450	9.39	9.39	a	a	
x463	9.39	9.39	a	a	
x478	9.39	9.39	a	a	
x482	9.39	9.39	a	a	
x493	9.39	9.39	a	a	
x496	9.39	9.39	a	a	
x497	9.39	9.39	a	a	
x498	9.39	9.39	a	a	
x508	9.39	9.39	a	a	
x509	9.39	9.39	a	a	
x522	9.39	9.39	a	a	
x543	9.39	9.39	a	a	
x549	9.39	9.39	a	a	
x552	9.39	9.39	a	a	
x554	9.39	9.39	a	a	
x555	9.39	9.39	a	a	
x563	9.39	9.39	a	a	
x564	9.39	9.39	a	a	
x566	9.39	9.39	a	a	
x571	9.39	9.39	a	a	
x582	9.39	9.39	a	a	
x584	9.39	9.39	a	a	
x586	9.39	9.39	a	a	
x588	9.39	9.39	a	a	
x589	9.39	9.39	a	a	
x599	9.39	9.39	a	a	
x602	9.39	9.39	a	a	
x605	9.39	9.39	a	a	
x616	9.39	9.39	a	a	
x620	9.39	9.39	a	a	
x623	9.39	9.39	a	a	
x633	9.39	9.39	a	a	
x650	9.39	9.39	a	a	
x653	9.39	9.39	a	a	
x655	9.39	9.39	a	a	
x658	9.39	9.39	a	a	
x661	9.39	9.39	a	a	
x664	9.39	9.39	a	a	
x666	9.39	9.39	a	a	
x688	9.39	9.39	a	a	
x689	9.39	9.39	a	a	
x691	9.39	9.39	a	a	
x695	9.39	9.39	a	a	
x697	9.39	9.39	a	a	
x700	9.39	9.39	a	a	
x701	9.39	9.39	a	a	
x705	9.39	9.39	a	a	
x711	9.39	9.39	a	a	
x716	9.39	9.39	a	a	
x733	9.39	9.39	a	a	
x737	9.39	9.39	a	a	
x738	9.39	9.39	a	a	
x743	9.39	9.39	a	a	
x748	9.39	9.39	a	a	
x757	9.39	9.39	a	a	
x759	9.39	9.39	a	a	
x769	9.39	9.39	a	a	
x773	9.39	9.39	a	a	
x813	9.39	9.39	a	a	
x818	9.39	9.39	a	a	
x820	9.39	9.39	a	a	
